timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:00:21.000000,2.384493e+07,1.536035e+07,5.810200e+01,5.968018e+06,3.302000e+01,,,1.407323e+00,4
2018-04-23 04:00:22.000000,2.384519e+07,1.526727e+07,5.789600e+01,5.964836e+06,3.304044e+01,,,1.407706e+00,4
2018-04-23 04:00:23.000000,2.384544e+07,1.533737e+07,5.807000e+01,5.961654e+06,3.306087e+01,,,1.408090e+00,4
2018-04-23 04:00:24.000000,2.384570e+07,1.540747e+07,5.824400e+01,5.965897e+06,3.308130e+01,,,1.408473e+00,4
2018-04-23 04:00:25.000000,2.384595e+07,1.547756e+07,5.841800e+01,5.970139e+06,3.310174e+01,,,1.408856e+00,4
2018-04-23 04:00:26.000000,2.384621e+07,1.554766e+07,5.859200e+01,5.974382e+06,3.312217e+01,,,1.409584e+00,4
2018-04-23 04:00:27.000000,2.384647e+07,1.562350e+07,5.871400e+01,5.978624e+06,3.314261e+01,,,1.410311e+00,4
2018-04-23 04:00:28.000000,2.384672e+07,1.569935e+07,5.883600e+01,5.982867e+06,3.316304e+01,,,1.411038e+00,4
2018-04-23 04:00:29.000000,2.384698e+07,1.563844e+07,5.871200e+01,5.987109e+06,3.318348e+01,,,1.411765e+00,4
2018-04-23 04:00:30.000000,2.384723e+07,1.557754e+07,5.858800e+01,5.991352e+06,3.320391e+01,,,1.412492e+00,4
2018-04-23 04:00:31.000000,2.384749e+07,1.543045e+07,5.830600e+01,5.995594e+06,3.322435e+01,,,1.413220e+00,4
2018-04-23 04:00:32.000000,2.384775e+07,1.528336e+07,5.802400e+01,5.999836e+06,3.324478e+01,,,1.413947e+00,4
2018-04-23 04:00:33.000000,2.384800e+07,1.538563e+07,5.810800e+01,6.004079e+06,3.326522e+01,,,1.414674e+00,4
2018-04-23 04:00:34.000000,2.384826e+07,1.548791e+07,5.819200e+01,6.008321e+06,3.328565e+01,,,1.415401e+00,4
2018-04-23 04:00:35.000000,2.384851e+07,1.557984e+07,5.822600e+01,6.010897e+06,3.330609e+01,,,1.416128e+00,4
2018-04-23 04:00:36.000000,2.384877e+07,1.567177e+07,5.826000e+01,6.013473e+06,3.332652e+01,,,1.416856e+00,4
2018-04-23 04:00:37.000000,2.384903e+07,1.553847e+07,5.796600e+01,6.016048e+06,3.334695e+01,,,1.415029e+00,4
2018-04-23 04:00:38.000000,2.384928e+07,1.540517e+07,5.767200e+01,6.018624e+06,3.336739e+01,,,1.413203e+00,4
2018-04-23 04:00:39.000000,2.384954e+07,1.547756e+07,5.789300e+01,6.021200e+06,3.338783e+01,,,1.411377e+00,4
2018-04-23 04:00:40.000000,2.384980e+07,1.554996e+07,5.811400e+01,6.023776e+06,3.340826e+01,,,1.409550e+00,4
2018-04-23 04:00:41.000000,2.385005e+07,1.562235e+07,5.833500e+01,6.026352e+06,3.342870e+01,,,1.407724e+00,4
2018-04-23 04:00:42.000000,2.385031e+07,1.569475e+07,5.855600e+01,6.028927e+06,3.344913e+01,,,1.405898e+00,4
2018-04-23 04:00:43.000000,2.385056e+07,1.565051e+07,5.850300e+01,6.031503e+06,3.346956e+01,,,1.404072e+00,4
2018-04-23 04:00:44.000000,2.385082e+07,1.560627e+07,5.845000e+01,6.034079e+06,3.349000e+01,,,1.402245e+00,4
2018-04-23 04:00:45.000000,2.385092e+07,1.556202e+07,5.839700e+01,6.036654e+06,3.351043e+01,,,1.400419e+00,4
2018-04-23 04:00:46.000000,2.385102e+07,1.551778e+07,5.834400e+01,6.033548e+06,3.353087e+01,,,1.398593e+00,4
2018-04-23 04:00:47.000000,2.385112e+07,1.539483e+07,5.811200e+01,6.030442e+06,3.355130e+01,,,1.396766e+00,4
2018-04-23 04:00:48.000000,2.385123e+07,1.527187e+07,5.788000e+01,6.027336e+06,3.357174e+01,,,1.399765e+00,4
2018-04-23 04:00:49.000000,2.385133e+07,1.541321e+07,5.823400e+01,6.024230e+06,3.359217e+01,,,1.402764e+00,4
2018-04-23 04:00:50.000000,2.385143e+07,1.555455e+07,5.858800e+01,6.021124e+06,3.361261e+01,,,1.405763e+00,4
2018-04-23 04:00:51.000000,2.385153e+07,1.559190e+07,5.865200e+01,6.018018e+06,3.363304e+01,,,1.408762e+00,4
2018-04-23 04:00:52.000000,2.385163e+07,1.562925e+07,5.871600e+01,6.014912e+06,3.365348e+01,,,1.411760e+00,4
2018-04-23 04:00:53.000000,2.385173e+07,1.566660e+07,5.878000e+01,6.011806e+06,3.367391e+01,,,1.414759e+00,4
2018-04-23 04:00:54.000000,2.385183e+07,1.570394e+07,5.884400e+01,6.008700e+06,3.369435e+01,,,1.417758e+00,4
2018-04-23 04:00:55.000000,2.385193e+07,1.558443e+07,5.857000e+01,6.005594e+06,3.371478e+01,,,1.420757e+00,4
2018-04-23 04:00:56.000000,2.385204e+07,1.546492e+07,5.829600e+01,6.002488e+06,3.373522e+01,,,1.423755e+00,4
2018-04-23 04:00:57.000000,2.385214e+07,1.537759e+07,5.824800e+01,6.005215e+06,3.375565e+01,,,1.426754e+00,4
2018-04-23 04:00:58.000000,2.385224e+07,1.529026e+07,5.820000e+01,6.007942e+06,3.377608e+01,,,1.429753e+00,4
2018-04-23 04:00:59.000000,2.385234e+07,1.539253e+07,5.839600e+01,6.010669e+06,3.379652e+01,,,1.428865e+00,4
2018-04-23 04:01:00.000000,2.385244e+07,1.549480e+07,5.859200e+01,6.013397e+06,3.381696e+01,,,1.427977e+00,4
2018-04-23 04:01:01.000000,2.385255e+07,1.560397e+07,5.863600e+01,6.016124e+06,3.383739e+01,,,1.427089e+00,4
2018-04-23 04:01:02.000000,2.385265e+07,1.571313e+07,5.868000e+01,6.018852e+06,3.385783e+01,,,1.426201e+00,4
2018-04-23 04:01:03.000000,2.385275e+07,1.562063e+07,5.859200e+01,6.021579e+06,3.387826e+01,,,1.425313e+00,4
2018-04-23 04:01:04.000000,2.385285e+07,1.552812e+07,5.850400e+01,6.024306e+06,3.389869e+01,,,1.424425e+00,4
2018-04-23 04:01:05.000000,2.385295e+07,1.543562e+07,5.841600e+01,6.027033e+06,3.391913e+01,,,1.423537e+00,4
2018-04-23 04:01:06.000000,2.385305e+07,1.534312e+07,5.832800e+01,6.029761e+06,3.393956e+01,,,1.422649e+00,4
2018-04-23 04:01:07.000000,2.385315e+07,1.543619e+07,5.849700e+01,6.032488e+06,3.396000e+01,,,1.421761e+00,4
2018-04-23 04:01:08.000000,2.385325e+07,1.552927e+07,5.866600e+01,6.035518e+06,3.396870e+01,,,1.420873e+00,4
2018-04-23 04:01:09.000000,2.385336e+07,1.562235e+07,5.883500e+01,6.038548e+06,3.397739e+01,,,1.419985e+00,4
2018-04-23 04:01:10.000000,2.385346e+07,1.571543e+07,5.900400e+01,6.041579e+06,3.398609e+01,,,1.420079e+00,4
2018-04-23 04:01:11.000000,2.385356e+07,1.560282e+07,5.873000e+01,6.044609e+06,3.399478e+01,,,1.420173e+00,4
2018-04-23 04:01:12.000000,2.385366e+07,1.549020e+07,5.845600e+01,6.047639e+06,3.400348e+01,,,1.420266e+00,4
2018-04-23 04:01:13.000000,2.385376e+07,1.537874e+07,5.820800e+01,6.050670e+06,3.401217e+01,,,1.420360e+00,4
2018-04-23 04:01:14.000000,2.385386e+07,1.526727e+07,5.796000e+01,6.053700e+06,3.402087e+01,,,1.420453e+00,4
2018-04-23 04:01:15.000000,2.385396e+07,1.540977e+07,5.814600e+01,6.056730e+06,3.402956e+01,,,1.420547e+00,4
2018-04-23 04:01:16.000000,2.385407e+07,1.555226e+07,5.833200e+01,6.059761e+06,3.403826e+01,,,1.420640e+00,4
2018-04-23 04:01:17.000000,2.385417e+07,1.561086e+07,5.846200e+01,6.062791e+06,3.404696e+01,,,1.420734e+00,4
2018-04-23 04:01:18.000000,2.385427e+07,1.566947e+07,5.859200e+01,6.065821e+06,3.405565e+01,,,1.420827e+00,4
2018-04-23 04:01:19.000000,2.385444e+07,1.561316e+07,5.843500e+01,6.064761e+06,3.406435e+01,,,1.420921e+00,4
2018-04-23 04:01:20.000000,2.385462e+07,1.555685e+07,5.827800e+01,6.063700e+06,3.407304e+01,,,1.421014e+00,4
2018-04-23 04:01:21.000000,2.385480e+07,1.550055e+07,5.812100e+01,6.062639e+06,3.408174e+01,,,1.422449e+00,4
2018-04-23 04:01:22.000000,2.385497e+07,1.544424e+07,5.796400e+01,6.061579e+06,3.409044e+01,,,1.423885e+00,4
2018-04-23 04:01:23.000000,2.385515e+07,1.537874e+07,5.797200e+01,6.060518e+06,3.409913e+01,,,1.425320e+00,4
2018-04-23 04:01:24.000000,2.385532e+07,1.531324e+07,5.798000e+01,6.059458e+06,3.410783e+01,,,1.426755e+00,4
2018-04-23 04:01:25.000000,2.385550e+07,1.550055e+07,5.834000e+01,6.058397e+06,3.411652e+01,,,1.428190e+00,4
2018-04-23 04:01:26.000000,2.385568e+07,1.568785e+07,5.870000e+01,6.057336e+06,3.412522e+01,,,1.429625e+00,4
2018-04-23 04:01:27.000000,2.385585e+07,1.567406e+07,5.867000e+01,6.056275e+06,3.413391e+01,,,1.431061e+00,4
2018-04-23 04:01:28.000000,2.385603e+07,1.566027e+07,5.864000e+01,6.055215e+06,3.414261e+01,,,1.432496e+00,4
2018-04-23 04:01:29.000000,2.385620e+07,1.547297e+07,5.824000e+01,6.054154e+06,3.415130e+01,,,1.433931e+00,4
2018-04-23 04:01:30.000000,2.385638e+07,1.528566e+07,5.784000e+01,6.050594e+06,3.416000e+01,,,1.435366e+00,4
2018-04-23 04:01:31.000000,2.385656e+07,1.533909e+07,5.795300e+01,6.047033e+06,3.416869e+01,,,1.436801e+00,4
2018-04-23 04:01:32.000000,2.385673e+07,1.539253e+07,5.806600e+01,6.043473e+06,3.417739e+01,,,1.435702e+00,4
2018-04-23 04:01:33.000000,2.385691e+07,1.544596e+07,5.817900e+01,6.039912e+06,3.418608e+01,,,1.434602e+00,4
2018-04-23 04:01:34.000000,2.385708e+07,1.549940e+07,5.829200e+01,6.036352e+06,3.419478e+01,,,1.433502e+00,4
2018-04-23 04:01:35.000000,2.385726e+07,1.555800e+07,5.849400e+01,6.032791e+06,3.420348e+01,,,1.432402e+00,4
2018-04-23 04:01:36.000000,2.385743e+07,1.561661e+07,5.869600e+01,6.029230e+06,3.421217e+01,,,1.431303e+00,4
2018-04-23 04:01:37.000000,2.385761e+07,1.564763e+07,5.882600e+01,6.025669e+06,3.422087e+01,,,1.430203e+00,4
2018-04-23 04:01:38.000000,2.385779e+07,1.567866e+07,5.895600e+01,6.022109e+06,3.422956e+01,,,1.429103e+00,4
2018-04-23 04:01:39.000000,2.385796e+07,1.547756e+07,5.859800e+01,6.018548e+06,3.423826e+01,,,1.428004e+00,4
2018-04-23 04:01:40.000000,2.385814e+07,1.527647e+07,5.824000e+01,6.014988e+06,3.424696e+01,,,1.426904e+00,4
2018-04-23 04:01:41.000000,2.385831e+07,1.540287e+07,5.833600e+01,6.016730e+06,3.425565e+01,,,1.425804e+00,4
2018-04-23 04:01:42.000000,2.385849e+07,1.552927e+07,5.843200e+01,6.018473e+06,3.426435e+01,,,1.424704e+00,4
2018-04-23 04:01:43.000000,2.385866e+07,1.557754e+07,5.856900e+01,6.020215e+06,3.427304e+01,,,1.426094e+00,4
2018-04-23 04:01:44.000000,2.385884e+07,1.562580e+07,5.870600e+01,6.021958e+06,3.428174e+01,,,1.427485e+00,4
2018-04-23 04:01:45.000000,2.385901e+07,1.567406e+07,5.884300e+01,6.023700e+06,3.429043e+01,,,1.428875e+00,4
2018-04-23 04:01:46.000000,2.385919e+07,1.572233e+07,5.898000e+01,6.025442e+06,3.429913e+01,,,1.430265e+00,4
2018-04-23 04:01:47.000000,2.385937e+07,1.554077e+07,5.863600e+01,6.027185e+06,3.430782e+01,,,1.431655e+00,4
2018-04-23 04:01:48.000000,2.385954e+07,1.535920e+07,5.829200e+01,6.028927e+06,3.431652e+01,,,1.433045e+00,4
2018-04-23 04:01:49.000000,2.385946e+07,1.532703e+07,5.805800e+01,6.030669e+06,3.432521e+01,,,1.434435e+00,4
2018-04-23 04:01:50.000000,2.385938e+07,1.529485e+07,5.782400e+01,6.032412e+06,3.433391e+01,,,1.435825e+00,4
2018-04-23 04:01:51.000000,2.385930e+07,1.545573e+07,5.812000e+01,6.034154e+06,3.434261e+01,,,1.437215e+00,4
2018-04-23 04:01:52.000000,2.385922e+07,1.561661e+07,5.841600e+01,6.038927e+06,3.435130e+01,,,1.438606e+00,4
2018-04-23 04:01:53.000000,2.385914e+07,1.563729e+07,5.840600e+01,6.043700e+06,3.436000e+01,,,1.439996e+00,4
2018-04-23 04:01:54.000000,2.385907e+07,1.565798e+07,5.839600e+01,6.048473e+06,3.436869e+01,,,1.439122e+00,4
2018-04-23 04:01:55.000000,2.385899e+07,1.557294e+07,5.826900e+01,6.053245e+06,3.437739e+01,,,1.438249e+00,4
2018-04-23 04:01:56.000000,2.385891e+07,1.548791e+07,5.814200e+01,6.058018e+06,3.438609e+01,,,1.437375e+00,4
2018-04-23 04:01:57.000000,2.385883e+07,1.540287e+07,5.801500e+01,6.062791e+06,3.439478e+01,,,1.436501e+00,4
2018-04-23 04:01:58.000000,2.385875e+07,1.531783e+07,5.788800e+01,6.067563e+06,3.440348e+01,,,1.435628e+00,4
2018-04-23 04:01:59.000000,2.385867e+07,1.538793e+07,5.782200e+01,6.072336e+06,3.441217e+01,,,1.434754e+00,4
2018-04-23 04:02:00.000000,2.385859e+07,1.545803e+07,5.775600e+01,6.077109e+06,3.442087e+01,,,1.433881e+00,4
2018-04-23 04:02:01.000000,2.385851e+07,1.559133e+07,5.801200e+01,6.081881e+06,3.442957e+01,,,1.433007e+00,4
2018-04-23 04:02:02.000000,2.385843e+07,1.572463e+07,5.826800e+01,6.086654e+06,3.443826e+01,,,1.432133e+00,4
2018-04-23 04:02:03.000000,2.385835e+07,1.569245e+07,5.821600e+01,6.093624e+06,3.444696e+01,,,1.431260e+00,4
2018-04-23 04:02:04.000000,2.385827e+07,1.566027e+07,5.816400e+01,6.100594e+06,3.445565e+01,,,1.430386e+00,4
2018-04-23 04:02:05.000000,2.385819e+07,1.547067e+07,5.782200e+01,6.107563e+06,3.446435e+01,,,1.429208e+00,4
2018-04-23 04:02:06.000000,2.385811e+07,1.528106e+07,5.748000e+01,6.114533e+06,3.447304e+01,,,1.428029e+00,4
2018-04-23 04:02:07.000000,2.385803e+07,1.531266e+07,5.757600e+01,6.121503e+06,3.448174e+01,,,1.426851e+00,4
2018-04-23 04:02:08.000000,2.385795e+07,1.534426e+07,5.767200e+01,6.128472e+06,3.449043e+01,,,1.425672e+00,4
2018-04-23 04:02:09.000000,2.385787e+07,1.537587e+07,5.776800e+01,6.135442e+06,3.449913e+01,,,1.424494e+00,4
2018-04-23 04:02:10.000000,2.385779e+07,1.540747e+07,5.786400e+01,6.142412e+06,3.450782e+01,,,1.423315e+00,4
2018-04-23 04:02:11.000000,2.385771e+07,1.555915e+07,5.817000e+01,6.149381e+06,3.451652e+01,,,1.422137e+00,4
2018-04-23 04:02:12.000000,2.385763e+07,1.571084e+07,5.847600e+01,6.156351e+06,3.452522e+01,,,1.420958e+00,4
2018-04-23 04:02:13.000000,2.385755e+07,1.564878e+07,5.832800e+01,6.163321e+06,3.453391e+01,,,1.419780e+00,4
2018-04-23 04:02:14.000000,2.385747e+07,1.558673e+07,5.818000e+01,6.170745e+06,3.454261e+01,,,1.418601e+00,4
2018-04-23 04:02:15.000000,2.385739e+07,1.542815e+07,5.796600e+01,6.178169e+06,3.455130e+01,,,1.417423e+00,4
2018-04-23 04:02:16.000000,2.385731e+07,1.526957e+07,5.775200e+01,6.185594e+06,3.456000e+01,,,1.416107e+00,4
2018-04-23 04:02:17.000000,2.385723e+07,1.538448e+07,5.793200e+01,6.193018e+06,3.456870e+01,,,1.414791e+00,4
2018-04-23 04:02:18.000000,2.385715e+07,1.549940e+07,5.811200e+01,6.200442e+06,3.457739e+01,,,1.413475e+00,4
2018-04-23 04:02:19.000000,2.385708e+07,1.555341e+07,5.831300e+01,6.207866e+06,3.458609e+01,,,1.412159e+00,4
2018-04-23 04:02:20.000000,2.385700e+07,1.560742e+07,5.851400e+01,6.215291e+06,3.459478e+01,,,1.410843e+00,4
2018-04-23 04:02:21.000000,2.385692e+07,1.566142e+07,5.871500e+01,6.222715e+06,3.460348e+01,,,1.409527e+00,4
2018-04-23 04:02:22.000000,2.385684e+07,1.571543e+07,5.891600e+01,6.230139e+06,3.461217e+01,,,1.408211e+00,4
2018-04-23 04:02:23.000000,2.385676e+07,1.567981e+07,5.893600e+01,6.237563e+06,3.462087e+01,,,1.406895e+00,4
2018-04-23 04:02:24.000000,2.385668e+07,1.564419e+07,5.895600e+01,6.244988e+06,3.462956e+01,,,1.405578e+00,4
2018-04-23 04:02:25.000000,2.385696e+07,1.546377e+07,5.848800e+01,6.249230e+06,3.463826e+01,,,1.404262e+00,4
2018-04-23 04:02:26.000000,2.385723e+07,1.528336e+07,5.802000e+01,6.253473e+06,3.464695e+01,,,1.402946e+00,4
2018-04-23 04:02:27.000000,2.385751e+07,1.529945e+07,5.797200e+01,6.257715e+06,3.465565e+01,,,1.401370e+00,4
2018-04-23 04:02:28.000000,2.385779e+07,1.531554e+07,5.792400e+01,6.261958e+06,3.466434e+01,,,1.399794e+00,4
2018-04-23 04:02:29.000000,2.385807e+07,1.546377e+07,5.809800e+01,6.266200e+06,3.467304e+01,,,1.398218e+00,4
2018-04-23 04:02:30.000000,2.385835e+07,1.561201e+07,5.827200e+01,6.270442e+06,3.468174e+01,,,1.396642e+00,4
2018-04-23 04:02:31.000000,2.385863e+07,1.564074e+07,5.838200e+01,6.274685e+06,3.469043e+01,,,1.395066e+00,4
2018-04-23 04:02:32.000000,2.385891e+07,1.566947e+07,5.849200e+01,6.278927e+06,3.469913e+01,,,1.393490e+00,4
2018-04-23 04:02:33.000000,2.385918e+07,1.549710e+07,5.821800e+01,6.283169e+06,3.470782e+01,,,1.391914e+00,4
2018-04-23 04:02:34.000000,2.385946e+07,1.532473e+07,5.794400e+01,6.287412e+06,3.471652e+01,,,1.390338e+00,4
2018-04-23 04:02:35.000000,2.385974e+07,1.541149e+07,5.814500e+01,6.291654e+06,3.472522e+01,,,1.388762e+00,4
2018-04-23 04:02:36.000000,2.386002e+07,1.549825e+07,5.834600e+01,6.294912e+06,3.473391e+01,,,1.387186e+00,4
2018-04-23 04:02:37.000000,2.386030e+07,1.558501e+07,5.854700e+01,6.298169e+06,3.474261e+01,,,1.385610e+00,4
2018-04-23 04:02:38.000000,2.386058e+07,1.567177e+07,5.874800e+01,6.301427e+06,3.475130e+01,,,1.386774e+00,4
2018-04-23 04:02:39.000000,2.386086e+07,1.566430e+07,5.869800e+01,6.304685e+06,3.476000e+01,,,1.387937e+00,4
2018-04-23 04:02:40.000000,2.386113e+07,1.565683e+07,5.864800e+01,6.307942e+06,3.477478e+01,,,1.389101e+00,4
2018-04-23 04:02:41.000000,2.386141e+07,1.564936e+07,5.859800e+01,6.311200e+06,3.478956e+01,,,1.390264e+00,4
2018-04-23 04:02:42.000000,2.386169e+07,1.564189e+07,5.854800e+01,6.314457e+06,3.480435e+01,,,1.391428e+00,4
2018-04-23 04:02:43.000000,2.386197e+07,1.548446e+07,5.823800e+01,6.317715e+06,3.481913e+01,,,1.392592e+00,4
2018-04-23 04:02:44.000000,2.386225e+07,1.532703e+07,5.792800e+01,6.320972e+06,3.483391e+01,,,1.393755e+00,4
2018-04-23 04:02:45.000000,2.386253e+07,1.532128e+07,5.794600e+01,6.324230e+06,3.484869e+01,,,1.394919e+00,4
2018-04-23 04:02:46.000000,2.386281e+07,1.531554e+07,5.796400e+01,6.327487e+06,3.486348e+01,,,1.396082e+00,4
2018-04-23 04:02:47.000000,2.386308e+07,1.548791e+07,5.829800e+01,6.330896e+06,3.487826e+01,,,1.397246e+00,4
2018-04-23 04:02:48.000000,2.386336e+07,1.566027e+07,5.863200e+01,6.334306e+06,3.489304e+01,,,1.398410e+00,4
2018-04-23 04:02:49.000000,2.386364e+07,1.567751e+07,5.860000e+01,6.337714e+06,3.490783e+01,,,1.399299e+00,4
2018-04-23 04:02:50.000000,2.386392e+07,1.569475e+07,5.856800e+01,6.341124e+06,3.492261e+01,,,1.400189e+00,4
2018-04-23 04:02:51.000000,2.386420e+07,1.555685e+07,5.833600e+01,6.344533e+06,3.493739e+01,,,1.401078e+00,4
2018-04-23 04:02:52.000000,2.386448e+07,1.541896e+07,5.810400e+01,6.347942e+06,3.495217e+01,,,1.401967e+00,4
2018-04-23 04:02:53.000000,2.386476e+07,1.538563e+07,5.801200e+01,6.351351e+06,3.496695e+01,,,1.402857e+00,4
2018-04-23 04:02:54.000000,2.386503e+07,1.535231e+07,5.792000e+01,6.354760e+06,3.498174e+01,,,1.403746e+00,4
2018-04-23 04:02:55.000000,2.386531e+07,1.540862e+07,5.802200e+01,6.358169e+06,3.499652e+01,,,1.404635e+00,4
2018-04-23 04:02:56.000000,2.386559e+07,1.546492e+07,5.812400e+01,6.361578e+06,3.501130e+01,,,1.405525e+00,4
2018-04-23 04:02:57.000000,2.386583e+07,1.552123e+07,5.822600e+01,6.364987e+06,3.502608e+01,,,1.406414e+00,4
2018-04-23 04:02:58.000000,2.386608e+07,1.557754e+07,5.832800e+01,6.368169e+06,3.504087e+01,,,1.407304e+00,4
2018-04-23 04:02:59.000000,2.386632e+07,1.567292e+07,5.845000e+01,6.371351e+06,3.505565e+01,,,1.408193e+00,4
2018-04-23 04:03:00.000000,2.386656e+07,1.576829e+07,5.857200e+01,6.374533e+06,3.507043e+01,,,1.406255e+00,4
2018-04-23 04:03:01.000000,2.386680e+07,1.566717e+07,5.847200e+01,6.377714e+06,3.508522e+01,,,1.404316e+00,4
2018-04-23 04:03:02.000000,2.386704e+07,1.556605e+07,5.837200e+01,6.380896e+06,3.510000e+01,,,1.402378e+00,4
2018-04-23 04:03:03.000000,2.386728e+07,1.544194e+07,5.807600e+01,6.384078e+06,3.511478e+01,,,1.400440e+00,4
2018-04-23 04:03:04.000000,2.386752e+07,1.531783e+07,5.778000e+01,6.387260e+06,3.512956e+01,,,1.398502e+00,4
2018-04-23 04:03:05.000000,2.386777e+07,1.544998e+07,5.809800e+01,6.390442e+06,3.514435e+01,,,1.396563e+00,4
2018-04-23 04:03:06.000000,2.386801e+07,1.558213e+07,5.841600e+01,6.393624e+06,3.515913e+01,,,1.394625e+00,4
2018-04-23 04:03:07.000000,2.386825e+07,1.562867e+07,5.854800e+01,6.396806e+06,3.517391e+01,,,1.392687e+00,4
2018-04-23 04:03:08.000000,2.386849e+07,1.567521e+07,5.868000e+01,6.399987e+06,3.518869e+01,,,1.390749e+00,4
2018-04-23 04:03:09.000000,2.386873e+07,1.572175e+07,5.881200e+01,6.401351e+06,3.520348e+01,,,1.388810e+00,4
2018-04-23 04:03:10.000000,2.386897e+07,1.576829e+07,5.894400e+01,6.402714e+06,3.521826e+01,,,1.386872e+00,4
2018-04-23 04:03:11.000000,2.386922e+07,1.569820e+07,5.881000e+01,6.404078e+06,3.523304e+01,,,1.388089e+00,4
2018-04-23 04:03:12.000000,2.386946e+07,1.562810e+07,5.867600e+01,6.405442e+06,3.524783e+01,,,1.389305e+00,4
2018-04-23 04:03:13.000000,2.386970e+07,1.548446e+07,5.845200e+01,6.406806e+06,3.526261e+01,,,1.390522e+00,4
2018-04-23 04:03:14.000000,2.386994e+07,1.534082e+07,5.822800e+01,6.408169e+06,3.527739e+01,,,1.391738e+00,4
2018-04-23 04:03:15.000000,2.387018e+07,1.540632e+07,5.830600e+01,6.409533e+06,3.529217e+01,,,1.392954e+00,4
2018-04-23 04:03:16.000000,2.387043e+07,1.547182e+07,5.838400e+01,6.410896e+06,3.530695e+01,,,1.394171e+00,4
2018-04-23 04:03:17.000000,2.387067e+07,1.553042e+07,5.849100e+01,6.412260e+06,3.532174e+01,,,1.395387e+00,4
2018-04-23 04:03:18.000000,2.387091e+07,1.558903e+07,5.859800e+01,6.413624e+06,3.533652e+01,,,1.396603e+00,4
2018-04-23 04:03:19.000000,2.387115e+07,1.564763e+07,5.870500e+01,6.414987e+06,3.535130e+01,,,1.397820e+00,4
2018-04-23 04:03:20.000000,2.387139e+07,1.570624e+07,5.881200e+01,6.416502e+06,3.536609e+01,,,1.399036e+00,4
2018-04-23 04:03:21.000000,2.387163e+07,1.571198e+07,5.880200e+01,6.418018e+06,3.538087e+01,,,1.400253e+00,4
2018-04-23 04:03:22.000000,2.387187e+07,1.571773e+07,5.879200e+01,6.419533e+06,3.539565e+01,,,1.400222e+00,4
2018-04-23 04:03:23.000000,2.387212e+07,1.554077e+07,5.845200e+01,6.421048e+06,3.541043e+01,,,1.400191e+00,4
2018-04-23 04:03:24.000000,2.387236e+07,1.536380e+07,5.811200e+01,6.422563e+06,3.542522e+01,,,1.400160e+00,4
2018-04-23 04:03:25.000000,2.387260e+07,1.537989e+07,5.816600e+01,6.424079e+06,3.544000e+01,,,1.400130e+00,4
2018-04-23 04:03:26.000000,2.387284e+07,1.539597e+07,5.822000e+01,6.425594e+06,3.545478e+01,,,1.400099e+00,4
2018-04-23 04:03:27.000000,2.387308e+07,1.557409e+07,5.849000e+01,6.427109e+06,3.546956e+01,,,1.400068e+00,4
2018-04-23 04:03:28.000000,2.387332e+07,1.575220e+07,5.876000e+01,6.428624e+06,3.548435e+01,,,1.400037e+00,4
2018-04-23 04:03:29.000000,2.387344e+07,1.565166e+07,5.856900e+01,6.430139e+06,3.549913e+01,,,1.400006e+00,4
2018-04-23 04:03:30.000000,2.387355e+07,1.555111e+07,5.837800e+01,6.431654e+06,3.551391e+01,,,1.399976e+00,4
2018-04-23 04:03:31.000000,2.387366e+07,1.545056e+07,5.818700e+01,6.433321e+06,3.552869e+01,,,1.399945e+00,4
2018-04-23 04:03:32.000000,2.387377e+07,1.535001e+07,5.799600e+01,6.434988e+06,3.554348e+01,,,1.399914e+00,4
2018-04-23 04:03:33.000000,2.387388e+07,1.536150e+07,5.789300e+01,6.436654e+06,3.555826e+01,,,1.400874e+00,4
