timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:03:34.000000,2.387399e+07,1.537299e+07,5.779000e+01,6.438321e+06,3.557304e+01,,,1.401835e+00,4
2018-04-23 04:03:35.000000,2.387410e+07,1.538448e+07,5.768700e+01,6.439987e+06,3.558783e+01,,,1.402795e+00,4
2018-04-23 04:03:36.000000,2.387421e+07,1.539597e+07,5.758400e+01,6.441654e+06,3.560261e+01,,,1.403756e+00,4
2018-04-23 04:03:37.000000,2.387433e+07,1.553272e+07,5.771400e+01,6.443321e+06,3.561739e+01,,,1.404716e+00,4
2018-04-23 04:03:38.000000,2.387444e+07,1.566947e+07,5.784400e+01,6.444987e+06,3.563217e+01,,,1.405677e+00,4
2018-04-23 04:03:39.000000,2.387455e+07,1.571313e+07,5.810000e+01,6.446654e+06,3.564695e+01,,,1.406637e+00,4
2018-04-23 04:03:40.000000,2.387466e+07,1.575680e+07,5.835600e+01,6.448321e+06,3.566174e+01,,,1.407598e+00,4
2018-04-23 04:03:41.000000,2.387477e+07,1.566602e+07,5.819000e+01,6.449987e+06,3.567652e+01,,,1.408558e+00,4
2018-04-23 04:03:42.000000,2.387488e+07,1.557524e+07,5.802400e+01,6.448169e+06,3.569130e+01,,,1.409518e+00,4
2018-04-23 04:03:43.000000,2.387499e+07,1.551836e+07,5.793300e+01,6.446351e+06,3.570609e+01,,,1.410479e+00,4
2018-04-23 04:03:44.000000,2.387510e+07,1.546148e+07,5.784200e+01,6.444533e+06,3.572087e+01,,,1.410547e+00,4
2018-04-23 04:03:45.000000,2.387522e+07,1.540459e+07,5.775100e+01,6.442714e+06,3.573565e+01,,,1.410616e+00,4
2018-04-23 04:03:46.000000,2.387533e+07,1.534771e+07,5.766000e+01,6.440896e+06,3.575043e+01,,,1.410684e+00,4
2018-04-23 04:03:47.000000,2.387544e+07,1.543734e+07,5.787000e+01,6.439078e+06,3.576522e+01,,,1.410753e+00,4
2018-04-23 04:03:48.000000,2.387555e+07,1.552698e+07,5.808000e+01,6.437260e+06,3.578000e+01,,,1.410821e+00,4
2018-04-23 04:03:49.000000,2.387566e+07,1.566257e+07,5.829800e+01,6.435442e+06,3.578348e+01,,,1.410889e+00,4
2018-04-23 04:03:50.000000,2.387577e+07,1.579817e+07,5.851600e+01,6.433624e+06,3.578696e+01,,,1.410958e+00,4
2018-04-23 04:03:51.000000,2.387588e+07,1.562120e+07,5.826800e+01,6.431806e+06,3.579043e+01,,,1.411026e+00,4
2018-04-23 04:03:52.000000,2.387599e+07,1.544424e+07,5.802000e+01,6.429987e+06,3.579391e+01,,,1.411095e+00,4
2018-04-23 04:03:53.000000,2.387611e+07,1.551434e+07,5.813300e+01,6.423396e+06,3.579739e+01,,,1.411163e+00,4
2018-04-23 04:03:54.000000,2.387622e+07,1.558443e+07,5.824600e+01,6.416806e+06,3.580087e+01,,,1.411232e+00,4
2018-04-23 04:03:55.000000,2.387633e+07,1.565453e+07,5.835900e+01,6.410214e+06,3.580435e+01,,,1.413580e+00,4
2018-04-23 04:03:56.000000,2.387644e+07,1.572463e+07,5.847200e+01,6.403624e+06,3.580783e+01,,,1.415927e+00,4
2018-04-23 04:03:57.000000,2.387655e+07,1.574071e+07,5.849000e+01,6.397033e+06,3.581130e+01,,,1.418275e+00,4
2018-04-23 04:03:58.000000,2.387666e+07,1.575680e+07,5.850800e+01,6.390442e+06,3.581478e+01,,,1.420623e+00,4
2018-04-23 04:03:59.000000,2.387677e+07,1.577289e+07,5.852600e+01,6.383851e+06,3.581826e+01,,,1.422971e+00,4
2018-04-23 04:04:00.000000,2.387688e+07,1.578898e+07,5.854400e+01,6.377260e+06,3.582174e+01,,,1.425319e+00,4
2018-04-23 04:04:01.000000,2.387674e+07,1.568096e+07,5.843000e+01,6.370669e+06,3.582522e+01,,,1.427667e+00,4
2018-04-23 04:04:02.000000,2.387660e+07,1.557294e+07,5.831600e+01,6.364078e+06,3.582870e+01,,,1.430015e+00,4
2018-04-23 04:04:03.000000,2.387645e+07,1.547182e+07,5.808800e+01,6.357487e+06,3.583217e+01,,,1.432363e+00,4
2018-04-23 04:04:04.000000,2.387631e+07,1.537069e+07,5.786000e+01,6.339381e+06,3.583565e+01,,,1.434711e+00,4
2018-04-23 04:04:05.000000,2.387616e+07,1.555341e+07,5.820400e+01,6.321275e+06,3.583913e+01,,,1.437058e+00,4
2018-04-23 04:04:06.000000,2.387602e+07,1.573612e+07,5.854800e+01,6.303169e+06,3.584261e+01,,,1.436016e+00,4
2018-04-23 04:04:07.000000,2.387587e+07,1.576140e+07,5.859000e+01,6.285063e+06,3.584609e+01,,,1.434973e+00,4
2018-04-23 04:04:08.000000,2.387573e+07,1.578668e+07,5.863200e+01,6.266957e+06,3.584957e+01,,,1.433931e+00,4
2018-04-23 04:04:09.000000,2.387558e+07,1.567981e+07,5.843600e+01,6.248851e+06,3.585304e+01,,,1.432888e+00,4
2018-04-23 04:04:10.000000,2.387544e+07,1.557294e+07,5.824000e+01,6.230745e+06,3.585652e+01,,,1.431845e+00,4
2018-04-23 04:04:11.000000,2.387530e+07,1.546837e+07,5.805000e+01,6.212639e+06,3.586000e+01,,,1.430803e+00,4
2018-04-23 04:04:12.000000,2.387515e+07,1.536380e+07,5.786000e+01,6.194533e+06,3.582609e+01,,,1.429760e+00,4
2018-04-23 04:04:13.000000,2.387501e+07,1.538506e+07,5.794500e+01,6.176427e+06,3.579218e+01,,,1.428718e+00,4
2018-04-23 04:04:14.000000,2.387486e+07,1.540632e+07,5.803000e+01,6.158321e+06,3.575826e+01,,,1.427675e+00,4
2018-04-23 04:04:15.000000,2.387472e+07,1.542758e+07,5.811500e+01,6.137791e+06,3.572435e+01,,,1.426632e+00,4
2018-04-23 04:04:16.000000,2.387457e+07,1.544884e+07,5.820000e+01,6.117260e+06,3.569044e+01,,,1.425590e+00,4
2018-04-23 04:04:17.000000,2.387443e+07,1.553962e+07,5.832200e+01,6.096730e+06,3.565652e+01,,,1.424723e+00,4
2018-04-23 04:04:18.000000,2.387428e+07,1.563040e+07,5.844400e+01,6.076200e+06,3.562261e+01,,,1.423857e+00,4
2018-04-23 04:04:19.000000,2.387414e+07,1.570164e+07,5.849000e+01,6.055669e+06,3.558870e+01,,,1.422990e+00,4
2018-04-23 04:04:20.000000,2.387400e+07,1.577289e+07,5.853600e+01,6.035139e+06,3.555478e+01,,,1.422123e+00,4
2018-04-23 04:04:21.000000,2.387385e+07,1.571313e+07,5.848000e+01,6.014609e+06,3.552087e+01,,,1.421257e+00,4
2018-04-23 04:04:22.000000,2.387371e+07,1.565338e+07,5.842400e+01,5.994079e+06,3.548696e+01,,,1.420390e+00,4
2018-04-23 04:04:23.000000,2.387356e+07,1.559478e+07,5.836800e+01,5.973548e+06,3.545304e+01,,,1.419524e+00,4
2018-04-23 04:04:24.000000,2.387342e+07,1.553617e+07,5.831200e+01,5.953018e+06,3.541913e+01,,,1.418657e+00,4
2018-04-23 04:04:25.000000,2.387327e+07,1.550572e+07,5.825500e+01,5.932488e+06,3.538522e+01,,,1.417791e+00,4
2018-04-23 04:04:26.000000,2.387313e+07,1.547527e+07,5.819800e+01,5.915215e+06,3.535131e+01,,,1.416924e+00,4
2018-04-23 04:04:27.000000,2.387299e+07,1.544481e+07,5.814100e+01,5.897942e+06,3.531739e+01,,,1.416058e+00,4
2018-04-23 04:04:28.000000,2.387284e+07,1.541436e+07,5.808400e+01,5.880670e+06,3.528348e+01,,,1.416607e+00,4
2018-04-23 04:04:29.000000,2.387270e+07,1.538678e+07,5.802000e+01,5.863397e+06,3.524957e+01,,,1.417157e+00,4
2018-04-23 04:04:30.000000,2.387255e+07,1.535920e+07,5.795600e+01,5.846125e+06,3.521565e+01,,,1.417706e+00,4
2018-04-23 04:04:31.000000,2.387241e+07,1.541781e+07,5.809400e+01,5.828852e+06,3.518174e+01,,,1.418256e+00,4
2018-04-23 04:04:32.000000,2.387226e+07,1.547641e+07,5.823200e+01,5.811579e+06,3.514783e+01,,,1.418806e+00,4
2018-04-23 04:04:33.000000,2.387212e+07,1.561661e+07,5.838800e+01,5.794306e+06,3.511391e+01,,,1.419355e+00,4
2018-04-23 04:04:34.000000,2.387197e+07,1.575680e+07,5.854400e+01,5.777034e+06,3.508000e+01,,,1.419905e+00,4
2018-04-23 04:04:35.000000,2.387085e+07,1.572462e+07,5.847800e+01,5.759761e+06,3.497609e+01,,,1.420455e+00,4
2018-04-23 04:04:36.000000,2.386972e+07,1.569245e+07,5.841200e+01,5.742488e+06,3.487218e+01,,,1.421004e+00,4
2018-04-23 04:04:37.000000,2.386859e+07,1.565625e+07,5.830500e+01,5.735973e+06,3.476826e+01,,,1.421554e+00,4
2018-04-23 04:04:38.000000,2.386746e+07,1.562006e+07,5.819800e+01,5.729458e+06,3.466435e+01,,,1.422103e+00,4
2018-04-23 04:04:39.000000,2.386633e+07,1.558386e+07,5.809100e+01,5.722943e+06,3.456044e+01,,,1.421565e+00,4
2018-04-23 04:04:40.000000,2.386521e+07,1.554766e+07,5.798400e+01,5.716428e+06,3.445652e+01,,,1.421027e+00,4
2018-04-23 04:04:41.000000,2.386408e+07,1.543849e+07,5.774800e+01,5.709913e+06,3.435261e+01,,,1.420489e+00,4
2018-04-23 04:04:42.000000,2.386295e+07,1.532933e+07,5.751200e+01,5.703397e+06,3.424870e+01,,,1.419951e+00,4
2018-04-23 04:04:43.000000,2.386182e+07,1.543160e+07,5.772400e+01,5.696882e+06,3.414478e+01,,,1.419413e+00,4
2018-04-23 04:04:44.000000,2.386069e+07,1.553387e+07,5.793600e+01,5.690367e+06,3.404087e+01,,,1.418875e+00,4
2018-04-23 04:04:45.000000,2.385957e+07,1.563614e+07,5.810400e+01,5.683852e+06,3.393696e+01,,,1.418337e+00,4
2018-04-23 04:04:46.000000,2.385844e+07,1.573842e+07,5.827200e+01,5.677336e+06,3.383304e+01,,,1.417799e+00,4
2018-04-23 04:04:47.000000,2.385731e+07,1.560856e+07,5.796800e+01,5.670821e+06,3.372913e+01,,,1.417260e+00,4
2018-04-23 04:04:48.000000,2.385618e+07,1.547871e+07,5.766400e+01,5.683776e+06,3.362522e+01,,,1.416722e+00,4
2018-04-23 04:04:49.000000,2.385505e+07,1.539023e+07,5.767400e+01,5.696730e+06,3.352131e+01,,,1.416184e+00,4
2018-04-23 04:04:50.000000,2.385393e+07,1.530175e+07,5.768400e+01,5.709685e+06,3.341739e+01,,,1.416837e+00,4
2018-04-23 04:04:51.000000,2.385280e+07,1.544194e+07,5.788600e+01,5.722640e+06,3.331348e+01,,,1.417490e+00,4
2018-04-23 04:04:52.000000,2.385167e+07,1.558213e+07,5.808800e+01,5.735594e+06,3.320956e+01,,,1.418142e+00,4
2018-04-23 04:04:53.000000,2.385054e+07,1.561546e+07,5.816000e+01,5.748548e+06,3.310565e+01,,,1.418795e+00,4
2018-04-23 04:04:54.000000,2.384941e+07,1.564878e+07,5.823200e+01,5.761503e+06,3.300174e+01,,,1.419448e+00,4
2018-04-23 04:04:55.000000,2.384829e+07,1.568211e+07,5.830400e+01,5.774458e+06,3.289782e+01,,,1.420100e+00,4
2018-04-23 04:04:56.000000,2.384716e+07,1.571543e+07,5.837600e+01,5.787412e+06,3.279391e+01,,,1.420753e+00,4
2018-04-23 04:04:57.000000,2.384603e+07,1.559133e+07,5.813600e+01,5.800367e+06,3.269000e+01,,,1.421405e+00,4
2018-04-23 04:04:58.000000,2.384490e+07,1.546722e+07,5.789600e+01,5.813321e+06,3.260957e+01,,,1.422058e+00,4
2018-04-23 04:04:59.000000,2.384377e+07,1.539827e+07,5.792800e+01,5.818927e+06,3.252913e+01,,,1.422711e+00,4
2018-04-23 04:05:00.000000,2.384265e+07,1.532933e+07,5.796000e+01,5.824533e+06,3.244870e+01,,,1.423363e+00,4
2018-04-23 04:05:01.000000,2.384152e+07,1.547411e+07,5.829400e+01,5.830140e+06,3.236826e+01,,,1.421429e+00,4
2018-04-23 04:05:02.000000,2.384039e+07,1.561891e+07,5.862800e+01,5.835746e+06,3.228783e+01,,,1.419495e+00,4
2018-04-23 04:05:03.000000,2.383926e+07,1.560971e+07,5.866000e+01,5.841352e+06,3.220739e+01,,,1.417561e+00,4
2018-04-23 04:05:04.000000,2.383813e+07,1.560052e+07,5.869200e+01,5.846958e+06,3.212696e+01,,,1.415627e+00,4
2018-04-23 04:05:05.000000,2.383701e+07,1.551376e+07,5.857200e+01,5.852563e+06,3.204652e+01,,,1.413692e+00,4
2018-04-23 04:05:06.000000,2.383588e+07,1.542700e+07,5.845200e+01,5.858169e+06,3.196609e+01,,,1.411758e+00,4
2018-04-23 04:05:07.000000,2.383589e+07,1.534024e+07,5.833200e+01,5.863776e+06,3.188565e+01,,,1.409824e+00,4
2018-04-23 04:05:08.000000,2.383590e+07,1.525348e+07,5.821200e+01,5.869382e+06,3.180522e+01,,,1.407890e+00,4
2018-04-23 04:05:09.000000,2.383591e+07,1.539368e+07,5.851800e+01,5.874988e+06,3.172478e+01,,,1.405956e+00,4
2018-04-23 04:05:10.000000,2.383592e+07,1.553387e+07,5.882400e+01,5.877412e+06,3.164435e+01,,,1.404022e+00,4
2018-04-23 04:05:11.000000,2.383593e+07,1.558443e+07,5.896600e+01,5.879836e+06,3.156391e+01,,,1.402087e+00,4
2018-04-23 04:05:12.000000,2.383595e+07,1.563499e+07,5.910800e+01,5.882261e+06,3.148348e+01,,,1.403429e+00,4
2018-04-23 04:05:13.000000,2.383596e+07,1.545803e+07,5.879200e+01,5.884685e+06,3.140304e+01,,,1.404771e+00,4
2018-04-23 04:05:14.000000,2.383597e+07,1.528106e+07,5.847600e+01,5.887109e+06,3.132261e+01,,,1.406113e+00,4
2018-04-23 04:05:15.000000,2.383598e+07,1.535001e+07,5.863200e+01,5.889533e+06,3.124217e+01,,,1.407455e+00,4
2018-04-23 04:05:16.000000,2.383599e+07,1.541896e+07,5.878800e+01,5.891958e+06,3.116174e+01,,,1.408797e+00,4
2018-04-23 04:05:17.000000,2.383600e+07,1.548618e+07,5.888000e+01,5.894382e+06,3.108130e+01,,,1.410139e+00,4
2018-04-23 04:05:18.000000,2.383602e+07,1.555341e+07,5.897200e+01,5.896806e+06,3.100087e+01,,,1.411481e+00,4
2018-04-23 04:05:19.000000,2.383603e+07,1.562063e+07,5.906400e+01,5.899230e+06,3.092043e+01,,,1.412823e+00,4
2018-04-23 04:05:20.000000,2.383604e+07,1.568785e+07,5.915600e+01,5.901655e+06,3.084000e+01,,,1.414164e+00,4
2018-04-23 04:05:21.000000,2.383605e+07,1.560052e+07,5.893400e+01,5.906428e+06,3.086696e+01,,,1.415506e+00,4
2018-04-23 04:05:22.000000,2.383606e+07,1.551319e+07,5.871200e+01,5.911200e+06,3.089391e+01,,,1.416848e+00,4
2018-04-23 04:05:23.000000,2.383607e+07,1.540747e+07,5.852400e+01,5.915973e+06,3.092087e+01,,,1.416238e+00,4
2018-04-23 04:05:24.000000,2.383608e+07,1.530175e+07,5.833600e+01,5.920746e+06,3.094783e+01,,,1.415627e+00,4
2018-04-23 04:05:25.000000,2.383610e+07,1.543390e+07,5.861600e+01,5.925519e+06,3.097478e+01,,,1.415016e+00,4
2018-04-23 04:05:26.000000,2.383611e+07,1.556605e+07,5.889600e+01,5.930291e+06,3.100174e+01,,,1.414406e+00,4
2018-04-23 04:05:27.000000,2.383612e+07,1.553042e+07,5.888600e+01,5.935064e+06,3.102870e+01,,,1.413795e+00,4
2018-04-23 04:05:28.000000,2.383613e+07,1.549480e+07,5.887600e+01,5.939836e+06,3.105565e+01,,,1.413184e+00,4
2018-04-23 04:05:29.000000,2.383614e+07,1.544194e+07,5.872900e+01,5.944609e+06,3.108261e+01,,,1.412574e+00,4
2018-04-23 04:05:30.000000,2.383615e+07,1.538908e+07,5.858200e+01,5.949382e+06,3.110957e+01,,,1.411963e+00,4
2018-04-23 04:05:31.000000,2.383616e+07,1.533622e+07,5.843500e+01,5.954155e+06,3.113652e+01,,,1.411352e+00,4
2018-04-23 04:05:32.000000,2.383618e+07,1.528336e+07,5.828800e+01,5.957034e+06,3.116348e+01,,,1.410742e+00,4
2018-04-23 04:05:33.000000,2.383619e+07,1.538219e+07,5.833200e+01,5.959912e+06,3.119043e+01,,,1.410131e+00,4
2018-04-23 04:05:34.000000,2.383620e+07,1.548101e+07,5.837600e+01,5.962791e+06,3.121739e+01,,,1.410585e+00,4
2018-04-23 04:05:35.000000,2.383621e+07,1.558558e+07,5.851200e+01,5.965670e+06,3.124435e+01,,,1.411039e+00,4
2018-04-23 04:05:36.000000,2.383622e+07,1.569015e+07,5.864800e+01,5.968549e+06,3.127130e+01,,,1.411493e+00,4
2018-04-23 04:05:37.000000,2.383654e+07,1.551893e+07,5.849200e+01,5.971427e+06,3.129826e+01,,,1.411947e+00,4
2018-04-23 04:05:38.000000,2.383686e+07,1.534771e+07,5.833600e+01,5.974306e+06,3.132522e+01,,,1.412402e+00,4
2018-04-23 04:05:39.000000,2.383718e+07,1.536495e+07,5.836000e+01,5.977185e+06,3.135217e+01,,,1.412855e+00,4
2018-04-23 04:05:40.000000,2.383750e+07,1.538219e+07,5.838400e+01,5.980064e+06,3.137913e+01,,,1.413310e+00,4
2018-04-23 04:05:41.000000,2.383782e+07,1.554306e+07,5.873200e+01,5.982942e+06,3.140609e+01,,,1.413764e+00,4
2018-04-23 04:05:42.000000,2.383813e+07,1.570394e+07,5.908000e+01,5.985821e+06,3.143304e+01,,,1.414218e+00,4
2018-04-23 04:05:43.000000,2.383845e+07,1.559822e+07,5.889100e+01,5.988094e+06,3.146000e+01,,,1.414672e+00,4
2018-04-23 04:05:44.000000,2.383877e+07,1.549250e+07,5.870200e+01,5.990367e+06,3.150500e+01,,,1.415126e+00,4
2018-04-23 04:05:45.000000,2.383909e+07,1.538678e+07,5.851300e+01,5.992640e+06,3.155000e+01,,,1.413958e+00,4
2018-04-23 04:05:46.000000,2.383941e+07,1.528106e+07,5.832400e+01,5.994912e+06,3.159500e+01,,,1.412791e+00,4
2018-04-23 04:05:47.000000,2.383973e+07,1.531611e+07,5.837600e+01,5.997185e+06,3.164000e+01,,,1.411623e+00,4
2018-04-23 04:05:48.000000,2.384005e+07,1.535116e+07,5.842800e+01,5.999458e+06,3.168500e+01,,,1.410456e+00,4
2018-04-23 04:05:49.000000,2.384037e+07,1.538621e+07,5.848000e+01,6.001730e+06,3.173000e+01,,,1.409288e+00,4
2018-04-23 04:05:50.000000,2.384068e+07,1.542126e+07,5.853200e+01,6.004003e+06,3.177500e+01,,,1.408121e+00,4
2018-04-23 04:05:51.000000,2.384100e+07,1.556720e+07,5.875600e+01,6.006276e+06,3.182000e+01,,,1.406953e+00,4
2018-04-23 04:05:52.000000,2.384132e+07,1.571313e+07,5.898000e+01,6.008548e+06,3.186500e+01,,,1.405786e+00,4
2018-04-23 04:05:53.000000,2.384164e+07,1.556145e+07,5.866800e+01,6.010821e+06,3.191000e+01,,,1.404618e+00,4
2018-04-23 04:05:54.000000,2.384196e+07,1.540977e+07,5.835600e+01,6.013548e+06,3.195500e+01,,,1.403451e+00,4
2018-04-23 04:05:55.000000,2.384228e+07,1.537702e+07,5.833300e+01,6.016276e+06,3.200000e+01,,,1.402283e+00,4
2018-04-23 04:05:56.000000,2.384260e+07,1.534427e+07,5.831000e+01,6.019003e+06,3.204500e+01,,,1.402374e+00,4
2018-04-23 04:05:57.000000,2.384292e+07,1.531151e+07,5.828700e+01,6.021730e+06,3.209000e+01,,,1.402465e+00,4
2018-04-23 04:05:58.000000,2.384323e+07,1.527876e+07,5.826400e+01,6.024458e+06,3.213500e+01,,,1.402557e+00,4
2018-04-23 04:05:59.000000,2.384355e+07,1.543964e+07,5.851200e+01,6.027185e+06,3.218000e+01,,,1.402648e+00,4
2018-04-23 04:06:00.000000,2.384387e+07,1.560052e+07,5.876000e+01,6.029912e+06,3.222500e+01,,,1.402739e+00,4
2018-04-23 04:06:01.000000,2.384419e+07,1.563844e+07,5.879000e+01,6.032640e+06,3.227000e+01,,,1.402830e+00,4
2018-04-23 04:06:02.000000,2.384451e+07,1.567636e+07,5.882000e+01,6.035367e+06,3.231500e+01,,,1.402922e+00,4
2018-04-23 04:06:03.000000,2.384483e+07,1.553617e+07,5.847400e+01,6.038094e+06,3.236000e+01,,,1.403013e+00,4
2018-04-23 04:06:04.000000,2.384515e+07,1.539597e+07,5.812800e+01,6.040821e+06,3.240500e+01,,,1.403104e+00,4
2018-04-23 04:06:05.000000,2.384547e+07,1.534082e+07,5.801800e+01,6.044685e+06,3.245000e+01,,,1.403195e+00,4
2018-04-23 04:06:06.000000,2.384578e+07,1.528566e+07,5.790800e+01,6.048548e+06,3.249500e+01,,,1.403287e+00,4
2018-04-23 04:06:07.000000,2.384610e+07,1.543620e+07,5.815000e+01,6.052412e+06,3.254000e+01,,,1.403832e+00,4
2018-04-23 04:06:08.000000,2.384642e+07,1.558673e+07,5.839200e+01,6.056276e+06,3.258500e+01,,,1.404377e+00,4
2018-04-23 04:06:09.000000,2.384674e+07,1.560339e+07,5.838700e+01,6.060140e+06,3.263000e+01,,,1.404922e+00,4
2018-04-23 04:06:10.000000,2.384706e+07,1.562006e+07,5.838200e+01,6.064003e+06,3.267500e+01,,,1.405467e+00,4
2018-04-23 04:06:11.000000,2.384735e+07,1.563672e+07,5.837700e+01,6.067867e+06,3.272000e+01,,,1.406012e+00,4
2018-04-23 04:06:12.000000,2.384765e+07,1.565338e+07,5.837200e+01,6.071730e+06,3.276500e+01,,,1.406557e+00,4
2018-04-23 04:06:13.000000,2.384794e+07,1.547297e+07,5.809800e+01,6.075594e+06,3.281000e+01,,,1.407103e+00,4
2018-04-23 04:06:14.000000,2.384824e+07,1.529255e+07,5.782400e+01,6.079458e+06,3.285500e+01,,,1.407648e+00,4
2018-04-23 04:06:15.000000,2.384853e+07,1.531209e+07,5.787000e+01,6.083321e+06,3.290000e+01,,,1.408193e+00,4
2018-04-23 04:06:16.000000,2.384883e+07,1.533162e+07,5.791600e+01,6.081882e+06,3.294500e+01,,,1.408738e+00,4
2018-04-23 04:06:17.000000,2.384912e+07,1.549480e+07,5.801800e+01,6.080442e+06,3.299000e+01,,,1.409283e+00,4
2018-04-23 04:06:18.000000,2.384941e+07,1.565798e+07,5.812000e+01,6.079003e+06,3.303500e+01,,,1.410528e+00,4
2018-04-23 04:06:19.000000,2.384971e+07,1.569360e+07,5.824800e+01,6.077563e+06,3.308000e+01,,,1.411772e+00,4
2018-04-23 04:06:20.000000,2.385000e+07,1.572922e+07,5.837600e+01,6.076124e+06,3.312500e+01,,,1.413016e+00,4
2018-04-23 04:06:21.000000,2.385030e+07,1.566142e+07,5.829300e+01,6.074685e+06,3.317000e+01,,,1.414261e+00,4
2018-04-23 04:06:22.000000,2.385059e+07,1.559362e+07,5.821000e+01,6.073246e+06,3.321500e+01,,,1.415505e+00,4
2018-04-23 04:06:23.000000,2.385089e+07,1.552583e+07,5.812700e+01,6.071806e+06,3.326000e+01,,,1.416749e+00,4
2018-04-23 04:06:24.000000,2.385118e+07,1.545803e+07,5.804400e+01,6.070367e+06,3.330500e+01,,,1.417994e+00,4
2018-04-23 04:06:25.000000,2.385148e+07,1.537529e+07,5.779400e+01,6.068927e+06,3.335000e+01,,,1.419238e+00,4
2018-04-23 04:06:26.000000,2.385177e+07,1.529255e+07,5.754400e+01,6.067488e+06,3.339500e+01,,,1.420482e+00,4
2018-04-23 04:06:27.000000,2.385206e+07,1.534656e+07,5.770600e+01,6.063169e+06,3.344000e+01,,,1.421726e+00,4
2018-04-23 04:06:28.000000,2.385236e+07,1.540057e+07,5.786800e+01,6.058852e+06,3.348500e+01,,,1.422971e+00,4
2018-04-23 04:06:29.000000,2.385265e+07,1.545516e+07,5.794100e+01,6.054533e+06,3.353000e+01,,,1.422589e+00,4
2018-04-23 04:06:30.000000,2.385295e+07,1.550974e+07,5.801400e+01,6.050215e+06,3.354935e+01,,,1.422208e+00,4
2018-04-23 04:06:31.000000,2.385324e+07,1.556432e+07,5.808700e+01,6.045897e+06,3.356870e+01,,,1.421827e+00,4
2018-04-23 04:06:32.000000,2.385354e+07,1.561891e+07,5.816000e+01,6.041579e+06,3.358804e+01,,,1.421445e+00,4
2018-04-23 04:06:33.000000,2.385383e+07,1.566602e+07,5.826200e+01,6.037261e+06,3.360739e+01,,,1.421064e+00,4
2018-04-23 04:06:34.000000,2.385413e+07,1.571313e+07,5.836400e+01,6.032942e+06,3.362674e+01,,,1.420683e+00,4
2018-04-23 04:06:35.000000,2.385442e+07,1.556260e+07,5.814600e+01,6.028624e+06,3.364608e+01,,,1.420301e+00,4
2018-04-23 04:06:36.000000,2.385471e+07,1.541206e+07,5.792800e+01,6.024306e+06,3.366543e+01,,,1.419920e+00,4
2018-04-23 04:06:37.000000,2.385501e+07,1.539253e+07,5.795200e+01,6.019988e+06,3.368478e+01,,,1.419538e+00,4
2018-04-23 04:06:38.000000,2.385530e+07,1.537299e+07,5.797600e+01,6.020897e+06,3.370413e+01,,,1.419157e+00,4
2018-04-23 04:06:39.000000,2.385560e+07,1.550859e+07,5.827800e+01,6.021806e+06,3.372348e+01,,,1.418776e+00,4
2018-04-23 04:06:40.000000,2.385589e+07,1.564419e+07,5.858000e+01,6.022715e+06,3.374282e+01,,,1.419402e+00,4
2018-04-23 04:06:41.000000,2.385619e+07,1.555685e+07,5.838000e+01,6.023624e+06,3.376217e+01,,,1.420028e+00,4
2018-04-23 04:06:42.000000,2.385648e+07,1.546952e+07,5.818000e+01,6.024533e+06,3.378152e+01,,,1.420654e+00,4
2018-04-23 04:06:43.000000,2.385645e+07,1.538219e+07,5.798000e+01,6.025442e+06,3.380087e+01,,,1.421281e+00,4
2018-04-23 04:06:44.000000,2.385642e+07,1.529485e+07,5.778000e+01,6.026352e+06,3.382022e+01,,,1.421907e+00,4
2018-04-23 04:06:45.000000,2.385639e+07,1.529543e+07,5.780200e+01,6.027261e+06,3.383957e+01,,,1.422533e+00,4
2018-04-23 04:06:46.000000,2.385636e+07,1.529600e+07,5.782400e+01,6.028169e+06,3.385891e+01,,,1.423159e+00,4
2018-04-23 04:06:47.000000,2.385633e+07,1.529658e+07,5.784600e+01,6.029079e+06,3.387826e+01,,,1.423786e+00,4
