timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:06:48.000000,2.385630e+07,1.529715e+07,5.786800e+01,6.029988e+06,3.389761e+01,,,1.424412e+00,4
2018-04-23 04:06:49.000000,2.385627e+07,1.545458e+07,5.810800e+01,6.033624e+06,3.391695e+01,,,1.425038e+00,4
2018-04-23 04:06:50.000000,2.385624e+07,1.561201e+07,5.834800e+01,6.037261e+06,3.393630e+01,,,1.425664e+00,4
2018-04-23 04:06:51.000000,2.385621e+07,1.566717e+07,5.849200e+01,6.040897e+06,3.395565e+01,,,1.422774e+00,4
2018-04-23 04:06:52.000000,2.385618e+07,1.572233e+07,5.863600e+01,6.044533e+06,3.397500e+01,,,1.419884e+00,4
2018-04-23 04:06:53.000000,2.385615e+07,1.562752e+07,5.842300e+01,6.048169e+06,3.399435e+01,,,1.416995e+00,4
2018-04-23 04:06:54.000000,2.385612e+07,1.553272e+07,5.821000e+01,6.051806e+06,3.401369e+01,,,1.414105e+00,4
2018-04-23 04:06:55.000000,2.385609e+07,1.543792e+07,5.799700e+01,6.055442e+06,3.403304e+01,,,1.411215e+00,4
2018-04-23 04:06:56.000000,2.385606e+07,1.534312e+07,5.778400e+01,6.059079e+06,3.405239e+01,,,1.408325e+00,4
2018-04-23 04:06:57.000000,2.385603e+07,1.540459e+07,5.793500e+01,6.062715e+06,3.407174e+01,,,1.405435e+00,4
2018-04-23 04:06:58.000000,2.385600e+07,1.546607e+07,5.808600e+01,6.066352e+06,3.409108e+01,,,1.402545e+00,4
2018-04-23 04:06:59.000000,2.385597e+07,1.552755e+07,5.823700e+01,6.069988e+06,3.411043e+01,,,1.399656e+00,4
2018-04-23 04:07:00.000000,2.385594e+07,1.558903e+07,5.838800e+01,6.068852e+06,3.412978e+01,,,1.396766e+00,4
2018-04-23 04:07:01.000000,2.385591e+07,1.564534e+07,5.852200e+01,6.067715e+06,3.414913e+01,,,1.393876e+00,4
2018-04-23 04:07:02.000000,2.385588e+07,1.570164e+07,5.865600e+01,6.066579e+06,3.416848e+01,,,1.397301e+00,4
2018-04-23 04:07:03.000000,2.385585e+07,1.551893e+07,5.842400e+01,6.065442e+06,3.418782e+01,,,1.400727e+00,4
2018-04-23 04:07:04.000000,2.385582e+07,1.533622e+07,5.819200e+01,6.064306e+06,3.420717e+01,,,1.404152e+00,4
2018-04-23 04:07:05.000000,2.385579e+07,1.537299e+07,5.814000e+01,6.063169e+06,3.422652e+01,,,1.407577e+00,4
2018-04-23 04:07:06.000000,2.385576e+07,1.540977e+07,5.808800e+01,6.062033e+06,3.424587e+01,,,1.411003e+00,4
2018-04-23 04:07:07.000000,2.385573e+07,1.555226e+07,5.836400e+01,6.060897e+06,3.426522e+01,,,1.414428e+00,4
2018-04-23 04:07:08.000000,2.385570e+07,1.569475e+07,5.864000e+01,6.059761e+06,3.428456e+01,,,1.417854e+00,4
2018-04-23 04:07:09.000000,2.385567e+07,1.571428e+07,5.851800e+01,6.058624e+06,3.430391e+01,,,1.421279e+00,4
2018-04-23 04:07:10.000000,2.385564e+07,1.573382e+07,5.839600e+01,6.057488e+06,3.432326e+01,,,1.424704e+00,4
2018-04-23 04:07:11.000000,2.385561e+07,1.569762e+07,5.835800e+01,6.059458e+06,3.434261e+01,,,1.428130e+00,4
2018-04-23 04:07:12.000000,2.385558e+07,1.566142e+07,5.832000e+01,6.061427e+06,3.436195e+01,,,1.431555e+00,4
2018-04-23 04:07:13.000000,2.385555e+07,1.562523e+07,5.828200e+01,6.063397e+06,3.438130e+01,,,1.432310e+00,4
2018-04-23 04:07:14.000000,2.385552e+07,1.558903e+07,5.824400e+01,6.065367e+06,3.440065e+01,,,1.433064e+00,4
2018-04-23 04:07:15.000000,2.385559e+07,1.546263e+07,5.796000e+01,6.067336e+06,3.442000e+01,,,1.433818e+00,4
2018-04-23 04:07:16.000000,2.385565e+07,1.533622e+07,5.767600e+01,6.069306e+06,3.443313e+01,,,1.434573e+00,4
2018-04-23 04:07:17.000000,2.385571e+07,1.533277e+07,5.761800e+01,6.071275e+06,3.444626e+01,,,1.435327e+00,4
2018-04-23 04:07:18.000000,2.385578e+07,1.532933e+07,5.756000e+01,6.073245e+06,3.445939e+01,,,1.436081e+00,4
2018-04-23 04:07:19.000000,2.385584e+07,1.538219e+07,5.773400e+01,6.075215e+06,3.447252e+01,,,1.436836e+00,4
2018-04-23 04:07:20.000000,2.385590e+07,1.543505e+07,5.790800e+01,6.077185e+06,3.448565e+01,,,1.437590e+00,4
2018-04-23 04:07:21.000000,2.385597e+07,1.548503e+07,5.797800e+01,6.079154e+06,3.449878e+01,,,1.438344e+00,4
2018-04-23 04:07:22.000000,2.385603e+07,1.553502e+07,5.804800e+01,6.083700e+06,3.451191e+01,,,1.439099e+00,4
2018-04-23 04:07:23.000000,2.385609e+07,1.558501e+07,5.811800e+01,6.088245e+06,3.452504e+01,,,1.439853e+00,4
2018-04-23 04:07:24.000000,2.385616e+07,1.563499e+07,5.818800e+01,6.092791e+06,3.453817e+01,,,1.437153e+00,4
2018-04-23 04:07:25.000000,2.385622e+07,1.564993e+07,5.818400e+01,6.097336e+06,3.455130e+01,,,1.434453e+00,4
2018-04-23 04:07:26.000000,2.385628e+07,1.566487e+07,5.818000e+01,6.101881e+06,3.456443e+01,,,1.431753e+00,4
2018-04-23 04:07:27.000000,2.385635e+07,1.557179e+07,5.814400e+01,6.106427e+06,3.457756e+01,,,1.429054e+00,4
2018-04-23 04:07:28.000000,2.385641e+07,1.547871e+07,5.810800e+01,6.110973e+06,3.459069e+01,,,1.426354e+00,4
2018-04-23 04:07:29.000000,2.385647e+07,1.539597e+07,5.801200e+01,6.115518e+06,3.460382e+01,,,1.423654e+00,4
2018-04-23 04:07:30.000000,2.385654e+07,1.531324e+07,5.791600e+01,6.120063e+06,3.461695e+01,,,1.420954e+00,4
2018-04-23 04:07:31.000000,2.385660e+07,1.536093e+07,5.792600e+01,6.124609e+06,3.463008e+01,,,1.418254e+00,4
2018-04-23 04:07:32.000000,2.385667e+07,1.540862e+07,5.793600e+01,6.129154e+06,3.464322e+01,,,1.415554e+00,4
2018-04-23 04:07:33.000000,2.385673e+07,1.545630e+07,5.794600e+01,6.136806e+06,3.465635e+01,,,1.412855e+00,4
2018-04-23 04:07:34.000000,2.385679e+07,1.550399e+07,5.795600e+01,6.144458e+06,3.466948e+01,,,1.410155e+00,4
2018-04-23 04:07:35.000000,2.385685e+07,1.562120e+07,5.815200e+01,6.152109e+06,3.468261e+01,,,1.410758e+00,4
2018-04-23 04:07:36.000000,2.385692e+07,1.573842e+07,5.834800e+01,6.159760e+06,3.469574e+01,,,1.411361e+00,4
2018-04-23 04:07:37.000000,2.385698e+07,1.569590e+07,5.833600e+01,6.167412e+06,3.470887e+01,,,1.411964e+00,4
2018-04-23 04:07:38.000000,2.385704e+07,1.565338e+07,5.832400e+01,6.175063e+06,3.472200e+01,,,1.412567e+00,4
2018-04-23 04:07:39.000000,2.385711e+07,1.562580e+07,5.824200e+01,6.182715e+06,3.473513e+01,,,1.413170e+00,4
2018-04-23 04:07:40.000000,2.385717e+07,1.559822e+07,5.816000e+01,6.190366e+06,3.474826e+01,,,1.413773e+00,4
2018-04-23 04:07:41.000000,2.385724e+07,1.557064e+07,5.807800e+01,6.198018e+06,3.476139e+01,,,1.414376e+00,4
2018-04-23 04:07:42.000000,2.385730e+07,1.554306e+07,5.799600e+01,6.205669e+06,3.477452e+01,,,1.414979e+00,4
2018-04-23 04:07:43.000000,2.385736e+07,1.542930e+07,5.793800e+01,6.213321e+06,3.478765e+01,,,1.415582e+00,4
2018-04-23 04:07:44.000000,2.385743e+07,1.531554e+07,5.788000e+01,6.217563e+06,3.480078e+01,,,1.416185e+00,4
2018-04-23 04:07:45.000000,2.385749e+07,1.545458e+07,5.803400e+01,6.221806e+06,3.481391e+01,,,1.416788e+00,4
2018-04-23 04:07:46.000000,2.385755e+07,1.559362e+07,5.818800e+01,6.226048e+06,3.482704e+01,,,1.417304e+00,4
2018-04-23 04:07:47.000000,2.385776e+07,1.566142e+07,5.833600e+01,6.230291e+06,3.484017e+01,,,1.417821e+00,4
2018-04-23 04:07:48.000000,2.385797e+07,1.572922e+07,5.848400e+01,6.234533e+06,3.485330e+01,,,1.418338e+00,4
2018-04-23 04:07:49.000000,2.385818e+07,1.558098e+07,5.820600e+01,6.238775e+06,3.486643e+01,,,1.418855e+00,4
2018-04-23 04:07:50.000000,2.385839e+07,1.543275e+07,5.792800e+01,6.243018e+06,3.487956e+01,,,1.419371e+00,4
2018-04-23 04:07:51.000000,2.385860e+07,1.540287e+07,5.781000e+01,6.247260e+06,3.489270e+01,,,1.419888e+00,4
2018-04-23 04:07:52.000000,2.385881e+07,1.537299e+07,5.769200e+01,6.251503e+06,3.490583e+01,,,1.420405e+00,4
2018-04-23 04:07:53.000000,2.385902e+07,1.542298e+07,5.782000e+01,6.255745e+06,3.491896e+01,,,1.420922e+00,4
2018-04-23 04:07:54.000000,2.385923e+07,1.547297e+07,5.794800e+01,6.259988e+06,3.493209e+01,,,1.421438e+00,4
2018-04-23 04:07:55.000000,2.385944e+07,1.552296e+07,5.807600e+01,6.264003e+06,3.494522e+01,,,1.421955e+00,4
2018-04-23 04:07:56.000000,2.385965e+07,1.557294e+07,5.820400e+01,6.268018e+06,3.495835e+01,,,1.422472e+00,4
2018-04-23 04:07:57.000000,2.385986e+07,1.565683e+07,5.831600e+01,6.272033e+06,3.497148e+01,,,1.420010e+00,4
2018-04-23 04:07:58.000000,2.386006e+07,1.574071e+07,5.842800e+01,6.276048e+06,3.498461e+01,,,1.417549e+00,4
2018-04-23 04:07:59.000000,2.386027e+07,1.559362e+07,5.824000e+01,6.280063e+06,3.499774e+01,,,1.415087e+00,4
2018-04-23 04:08:00.000000,2.386048e+07,1.544654e+07,5.805200e+01,6.284079e+06,3.501087e+01,,,1.412625e+00,4
2018-04-23 04:08:01.000000,2.386069e+07,1.541206e+07,5.794400e+01,6.288094e+06,3.502400e+01,,,1.410163e+00,4
2018-04-23 04:08:02.000000,2.386090e+07,1.537759e+07,5.783600e+01,6.292109e+06,3.503713e+01,,,1.407702e+00,4
2018-04-23 04:08:03.000000,2.386111e+07,1.555800e+07,5.820400e+01,6.296124e+06,3.505026e+01,,,1.405240e+00,4
2018-04-23 04:08:04.000000,2.386132e+07,1.573842e+07,5.857200e+01,6.300139e+06,3.506339e+01,,,1.402778e+00,4
2018-04-23 04:08:05.000000,2.386153e+07,1.574071e+07,5.858100e+01,6.304154e+06,3.507652e+01,,,1.400317e+00,4
2018-04-23 04:08:06.000000,2.386174e+07,1.574301e+07,5.859000e+01,6.306351e+06,3.508965e+01,,,1.397855e+00,4
2018-04-23 04:08:07.000000,2.386195e+07,1.574531e+07,5.859900e+01,6.308548e+06,3.510278e+01,,,1.395393e+00,4
2018-04-23 04:08:08.000000,2.386216e+07,1.574761e+07,5.860800e+01,6.310745e+06,3.511591e+01,,,1.396059e+00,4
2018-04-23 04:08:09.000000,2.386237e+07,1.557639e+07,5.838800e+01,6.312942e+06,3.512904e+01,,,1.396726e+00,4
2018-04-23 04:08:10.000000,2.386258e+07,1.540517e+07,5.816800e+01,6.315139e+06,3.514217e+01,,,1.397391e+00,4
2018-04-23 04:08:11.000000,2.386279e+07,1.536725e+07,5.793600e+01,6.317336e+06,3.515530e+01,,,1.398058e+00,4
2018-04-23 04:08:12.000000,2.386299e+07,1.532933e+07,5.770400e+01,6.319533e+06,3.516843e+01,,,1.398724e+00,4
2018-04-23 04:08:13.000000,2.386320e+07,1.549825e+07,5.801600e+01,6.321730e+06,3.518156e+01,,,1.399390e+00,4
2018-04-23 04:08:14.000000,2.386341e+07,1.566717e+07,5.832800e+01,6.323927e+06,3.519469e+01,,,1.400056e+00,4
2018-04-23 04:08:15.000000,2.386362e+07,1.569015e+07,5.835000e+01,6.326124e+06,3.520782e+01,,,1.400722e+00,4
2018-04-23 04:08:16.000000,2.386383e+07,1.571313e+07,5.837200e+01,6.328321e+06,3.522095e+01,,,1.401388e+00,4
2018-04-23 04:08:17.000000,2.386404e+07,1.555685e+07,5.815400e+01,6.330442e+06,3.523409e+01,,,1.402054e+00,4
2018-04-23 04:08:18.000000,2.386425e+07,1.540057e+07,5.793600e+01,6.332563e+06,3.524722e+01,,,1.402720e+00,4
2018-04-23 04:08:19.000000,2.386446e+07,1.542930e+07,5.791200e+01,6.334685e+06,3.526035e+01,,,1.402004e+00,4
2018-04-23 04:08:20.000000,2.386467e+07,1.545803e+07,5.788800e+01,6.336806e+06,3.527348e+01,,,1.401287e+00,4
2018-04-23 04:08:21.000000,2.386491e+07,1.559362e+07,5.817200e+01,6.338927e+06,3.528661e+01,,,1.400570e+00,4
2018-04-23 04:08:22.000000,2.386516e+07,1.572922e+07,5.845600e+01,6.341048e+06,3.529974e+01,,,1.399854e+00,4
2018-04-23 04:08:23.000000,2.386540e+07,1.573612e+07,5.849500e+01,6.343169e+06,3.531287e+01,,,1.399137e+00,4
2018-04-23 04:08:24.000000,2.386565e+07,1.574301e+07,5.853400e+01,6.345291e+06,3.532600e+01,,,1.398421e+00,4
2018-04-23 04:08:25.000000,2.386589e+07,1.574991e+07,5.857300e+01,6.347412e+06,3.533913e+01,,,1.397704e+00,4
2018-04-23 04:08:26.000000,2.386613e+07,1.575680e+07,5.861200e+01,6.349533e+06,3.535226e+01,,,1.396988e+00,4
2018-04-23 04:08:27.000000,2.386638e+07,1.565625e+07,5.844500e+01,6.351654e+06,3.536539e+01,,,1.396271e+00,4
2018-04-23 04:08:28.000000,2.386662e+07,1.555570e+07,5.827800e+01,6.353775e+06,3.537852e+01,,,1.395554e+00,4
2018-04-23 04:08:29.000000,2.386687e+07,1.545515e+07,5.811100e+01,6.355896e+06,3.539165e+01,,,1.394838e+00,4
2018-04-23 04:08:30.000000,2.386711e+07,1.535461e+07,5.794400e+01,6.358018e+06,3.540478e+01,,,1.396302e+00,4
2018-04-23 04:08:31.000000,2.386736e+07,1.538965e+07,5.797000e+01,6.360139e+06,3.541791e+01,,,1.397766e+00,4
2018-04-23 04:08:32.000000,2.386760e+07,1.542470e+07,5.799600e+01,6.362260e+06,3.543104e+01,,,1.399230e+00,4
2018-04-23 04:08:33.000000,2.386785e+07,1.545975e+07,5.802200e+01,6.364381e+06,3.544417e+01,,,1.400695e+00,4
2018-04-23 04:08:34.000000,2.386809e+07,1.549480e+07,5.804800e+01,6.366502e+06,3.545730e+01,,,1.402159e+00,4
2018-04-23 04:08:35.000000,2.386833e+07,1.562235e+07,5.831800e+01,6.368624e+06,3.547044e+01,,,1.403623e+00,4
2018-04-23 04:08:36.000000,2.386858e+07,1.574991e+07,5.858800e+01,6.370745e+06,3.548357e+01,,,1.405087e+00,4
2018-04-23 04:08:37.000000,2.386882e+07,1.569475e+07,5.848800e+01,6.372866e+06,3.549670e+01,,,1.406552e+00,4
2018-04-23 04:08:38.000000,2.386907e+07,1.563959e+07,5.838800e+01,6.374987e+06,3.550983e+01,,,1.408016e+00,4
2018-04-23 04:08:39.000000,2.386931e+07,1.549480e+07,5.813800e+01,6.376730e+06,3.552296e+01,,,1.409480e+00,4
2018-04-23 04:08:40.000000,2.386956e+07,1.535001e+07,5.788800e+01,6.378472e+06,3.553609e+01,,,1.410944e+00,4
2018-04-23 04:08:41.000000,2.386980e+07,1.552698e+07,5.808000e+01,6.380215e+06,3.554922e+01,,,1.409126e+00,4
2018-04-23 04:08:42.000000,2.387005e+07,1.570394e+07,5.827200e+01,6.381957e+06,3.556235e+01,,,1.407308e+00,4
2018-04-23 04:08:43.000000,2.387029e+07,1.574531e+07,5.831200e+01,6.383700e+06,3.557548e+01,,,1.405490e+00,4
2018-04-23 04:08:44.000000,2.387054e+07,1.578668e+07,5.835200e+01,6.385442e+06,3.558861e+01,,,1.403672e+00,4
2018-04-23 04:08:45.000000,2.387078e+07,1.571313e+07,5.815000e+01,6.387185e+06,3.560174e+01,,,1.401854e+00,4
2018-04-23 04:08:46.000000,2.387102e+07,1.563959e+07,5.794800e+01,6.388927e+06,3.561487e+01,,,1.400036e+00,4
2018-04-23 04:08:47.000000,2.387127e+07,1.549940e+07,5.771800e+01,6.390669e+06,3.562800e+01,,,1.398218e+00,4
2018-04-23 04:08:48.000000,2.387151e+07,1.535920e+07,5.748800e+01,6.392412e+06,3.564113e+01,,,1.396400e+00,4
2018-04-23 04:08:49.000000,2.387176e+07,1.540977e+07,5.758800e+01,6.394154e+06,3.565426e+01,,,1.394582e+00,4
2018-04-23 04:08:50.000000,2.387200e+07,1.546033e+07,5.768800e+01,6.396048e+06,3.566739e+01,,,1.392764e+00,4
2018-04-23 04:08:51.000000,2.387225e+07,1.551089e+07,5.778800e+01,6.397942e+06,3.568052e+01,,,1.390946e+00,4
2018-04-23 04:08:52.000000,2.387249e+07,1.556145e+07,5.788800e+01,6.399836e+06,3.569365e+01,,,1.391958e+00,4
2018-04-23 04:08:53.000000,2.387251e+07,1.566602e+07,5.823200e+01,6.401730e+06,3.570678e+01,,,1.392970e+00,4
2018-04-23 04:08:54.000000,2.387254e+07,1.577059e+07,5.857600e+01,6.403624e+06,3.571991e+01,,,1.393982e+00,4
2018-04-23 04:08:55.000000,2.387256e+07,1.569475e+07,5.831800e+01,6.405518e+06,3.573304e+01,,,1.394994e+00,4
2018-04-23 04:08:56.000000,2.387259e+07,1.561891e+07,5.806000e+01,6.407412e+06,3.574617e+01,,,1.396006e+00,4
2018-04-23 04:08:57.000000,2.387261e+07,1.550744e+07,5.786000e+01,6.409306e+06,3.575930e+01,,,1.397018e+00,4
2018-04-23 04:08:58.000000,2.387264e+07,1.539597e+07,5.766000e+01,6.411200e+06,3.577243e+01,,,1.398030e+00,4
2018-04-23 04:08:59.000000,2.387266e+07,1.548676e+07,5.789200e+01,6.413093e+06,3.578556e+01,,,1.399042e+00,4
2018-04-23 04:09:00.000000,2.387269e+07,1.557754e+07,5.812400e+01,6.414987e+06,3.579869e+01,,,1.400054e+00,4
2018-04-23 04:09:01.000000,2.387271e+07,1.569130e+07,5.835600e+01,6.416654e+06,3.581182e+01,,,1.401066e+00,4
2018-04-23 04:09:02.000000,2.387273e+07,1.580506e+07,5.858800e+01,6.418321e+06,3.582495e+01,,,1.402078e+00,4
2018-04-23 04:09:03.000000,2.387276e+07,1.576714e+07,5.851400e+01,6.419987e+06,3.583809e+01,,,1.401638e+00,4
2018-04-23 04:09:04.000000,2.387278e+07,1.572922e+07,5.844000e+01,6.421654e+06,3.585122e+01,,,1.401198e+00,4
2018-04-23 04:09:05.000000,2.387281e+07,1.569130e+07,5.836600e+01,6.423321e+06,3.586435e+01,,,1.400759e+00,4
2018-04-23 04:09:06.000000,2.387283e+07,1.565338e+07,5.829200e+01,6.424987e+06,3.587748e+01,,,1.400319e+00,4
2018-04-23 04:09:07.000000,2.387285e+07,1.554306e+07,5.811600e+01,6.426654e+06,3.589061e+01,,,1.399880e+00,4
2018-04-23 04:09:08.000000,2.387288e+07,1.543275e+07,5.794000e+01,6.428321e+06,3.590374e+01,,,1.399440e+00,4
2018-04-23 04:09:09.000000,2.387290e+07,1.544654e+07,5.791000e+01,6.429987e+06,3.591687e+01,,,1.399001e+00,4
2018-04-23 04:09:10.000000,2.387293e+07,1.546033e+07,5.788000e+01,6.431654e+06,3.593000e+01,,,1.398561e+00,4
2018-04-23 04:09:11.000000,2.387295e+07,1.562235e+07,5.809200e+01,6.433321e+06,3.592891e+01,,,1.398122e+00,4
2018-04-23 04:09:12.000000,2.387298e+07,1.578438e+07,5.830400e+01,6.435139e+06,3.592783e+01,,,1.397682e+00,4
2018-04-23 04:09:13.000000,2.387300e+07,1.579128e+07,5.837600e+01,6.436957e+06,3.592674e+01,,,1.397243e+00,4
2018-04-23 04:09:14.000000,2.387303e+07,1.579817e+07,5.844800e+01,6.438775e+06,3.592565e+01,,,1.399496e+00,4
2018-04-23 04:09:15.000000,2.387305e+07,1.577116e+07,5.842900e+01,6.440594e+06,3.592456e+01,,,1.401749e+00,4
2018-04-23 04:09:16.000000,2.387307e+07,1.574416e+07,5.841000e+01,6.442412e+06,3.592348e+01,,,1.404002e+00,4
2018-04-23 04:09:17.000000,2.387310e+07,1.571716e+07,5.839100e+01,6.444230e+06,3.592239e+01,,,1.406255e+00,4
2018-04-23 04:09:18.000000,2.387312e+07,1.569015e+07,5.837200e+01,6.446048e+06,3.592131e+01,,,1.408508e+00,4
2018-04-23 04:09:19.000000,2.387315e+07,1.566602e+07,5.818000e+01,6.447866e+06,3.592022e+01,,,1.410761e+00,4
2018-04-23 04:09:20.000000,2.387317e+07,1.564189e+07,5.798800e+01,6.449685e+06,3.591913e+01,,,1.413014e+00,4
2018-04-23 04:09:21.000000,2.387319e+07,1.554306e+07,5.799200e+01,6.451502e+06,3.591805e+01,,,1.415267e+00,4
2018-04-23 04:09:22.000000,2.387322e+07,1.544424e+07,5.799600e+01,6.453321e+06,3.591696e+01,,,1.417520e+00,4
2018-04-23 04:09:23.000000,2.387324e+07,1.543160e+07,5.789000e+01,6.455594e+06,3.591587e+01,,,1.419773e+00,4
2018-04-23 04:09:24.000000,2.387327e+07,1.541896e+07,5.778400e+01,6.457866e+06,3.591478e+01,,,1.422026e+00,4
2018-04-23 04:09:25.000000,2.387329e+07,1.549020e+07,5.796200e+01,6.460139e+06,3.591370e+01,,,1.421610e+00,4
2018-04-23 04:09:26.000000,2.387332e+07,1.556145e+07,5.814000e+01,6.462412e+06,3.591261e+01,,,1.421195e+00,4
2018-04-23 04:09:27.000000,2.387330e+07,1.560282e+07,5.818200e+01,6.464685e+06,3.591152e+01,,,1.420780e+00,4
2018-04-23 04:09:28.000000,2.387329e+07,1.564419e+07,5.822400e+01,6.466957e+06,3.591043e+01,,,1.420365e+00,4
2018-04-23 04:09:29.000000,2.387328e+07,1.568556e+07,5.826600e+01,6.469230e+06,3.590935e+01,,,1.419950e+00,4
2018-04-23 04:09:30.000000,2.387326e+07,1.572692e+07,5.830800e+01,6.471502e+06,3.590826e+01,,,1.419535e+00,4
2018-04-23 04:09:31.000000,2.387325e+07,1.574531e+07,5.834000e+01,6.473775e+06,3.590717e+01,,,1.419120e+00,4
2018-04-23 04:09:32.000000,2.387324e+07,1.576370e+07,5.837200e+01,6.476048e+06,3.590609e+01,,,1.418704e+00,4
2018-04-23 04:09:33.000000,2.387322e+07,1.571658e+07,5.830000e+01,6.478321e+06,3.590500e+01,,,1.418289e+00,4
2018-04-23 04:09:34.000000,2.387321e+07,1.566947e+07,5.822800e+01,6.477185e+06,3.590392e+01,,,1.417874e+00,4
2018-04-23 04:09:35.000000,2.387320e+07,1.554077e+07,5.800400e+01,6.476048e+06,3.590283e+01,,,1.417459e+00,4
2018-04-23 04:09:36.000000,2.387318e+07,1.541206e+07,5.778000e+01,6.474912e+06,3.590174e+01,,,1.417475e+00,4
2018-04-23 04:09:37.000000,2.387317e+07,1.541781e+07,5.779600e+01,6.473775e+06,3.590065e+01,,,1.417492e+00,4
2018-04-23 04:09:38.000000,2.387316e+07,1.542355e+07,5.781200e+01,6.472639e+06,3.589957e+01,,,1.417508e+00,4
2018-04-23 04:09:39.000000,2.387314e+07,1.542930e+07,5.782800e+01,6.471502e+06,3.589848e+01,,,1.417524e+00,4
2018-04-23 04:09:40.000000,2.387313e+07,1.543505e+07,5.784400e+01,6.470366e+06,3.589739e+01,,,1.417540e+00,4
2018-04-23 04:09:41.000000,2.387312e+07,1.550974e+07,5.803200e+01,6.469230e+06,3.589631e+01,,,1.417557e+00,4
2018-04-23 04:09:42.000000,2.387310e+07,1.558443e+07,5.822000e+01,6.468094e+06,3.589522e+01,,,1.417573e+00,4
2018-04-23 04:09:43.000000,2.387309e+07,1.569590e+07,5.844800e+01,6.466957e+06,3.589413e+01,,,1.417589e+00,4
2018-04-23 04:09:44.000000,2.387308e+07,1.580736e+07,5.867600e+01,6.465821e+06,3.589304e+01,,,1.417606e+00,4
2018-04-23 04:09:45.000000,2.387306e+07,1.563270e+07,5.836400e+01,6.460063e+06,3.589196e+01,,,1.417622e+00,4
2018-04-23 04:09:46.000000,2.387305e+07,1.545803e+07,5.805200e+01,6.454306e+06,3.589087e+01,,,1.417638e+00,4
2018-04-23 04:09:47.000000,2.387304e+07,1.544769e+07,5.800600e+01,6.448548e+06,3.588978e+01,,,1.415944e+00,4
2018-04-23 04:09:48.000000,2.387302e+07,1.543734e+07,5.796000e+01,6.442791e+06,3.588869e+01,,,1.414250e+00,4
2018-04-23 04:09:49.000000,2.387301e+07,1.549882e+07,5.808400e+01,6.437033e+06,3.588761e+01,,,1.412556e+00,4
2018-04-23 04:09:50.000000,2.387300e+07,1.556030e+07,5.820800e+01,6.431275e+06,3.588652e+01,,,1.410862e+00,4
2018-04-23 04:09:51.000000,2.387298e+07,1.562178e+07,5.833200e+01,6.425518e+06,3.588544e+01,,,1.409169e+00,4
2018-04-23 04:09:52.000000,2.387297e+07,1.568326e+07,5.845600e+01,6.419760e+06,3.588435e+01,,,1.407475e+00,4
2018-04-23 04:09:53.000000,2.387296e+07,1.573267e+07,5.854200e+01,6.414002e+06,3.588326e+01,,,1.405781e+00,4
2018-04-23 04:09:54.000000,2.387294e+07,1.578208e+07,5.862800e+01,6.408245e+06,3.588218e+01,,,1.404087e+00,4
2018-04-23 04:09:55.000000,2.387293e+07,1.561776e+07,5.835800e+01,6.402487e+06,3.588109e+01,,,1.402393e+00,4
2018-04-23 04:09:56.000000,2.387292e+07,1.545343e+07,5.808800e+01,6.381654e+06,3.588000e+01,,,1.400699e+00,4
2018-04-23 04:09:57.000000,2.387271e+07,1.543045e+07,5.797800e+01,6.360821e+06,3.586522e+01,,,1.399005e+00,4
2018-04-23 04:09:58.000000,2.387249e+07,1.540747e+07,5.786800e+01,6.339987e+06,3.585044e+01,,,1.399869e+00,4
2018-04-23 04:09:59.000000,2.387228e+07,1.555570e+07,5.811600e+01,6.319154e+06,3.583565e+01,,,1.400734e+00,4
2018-04-23 04:10:00.000000,2.387207e+07,1.570394e+07,5.836400e+01,6.298321e+06,3.582087e+01,,,1.401598e+00,4
2018-04-23 04:10:01.000000,2.387186e+07,1.573037e+07,5.843100e+01,6.277487e+06,3.580609e+01,,,1.402462e+00,4
