timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:10:02.000000,2.387165e+07,1.575680e+07,5.849800e+01,6.256654e+06,3.579131e+01,,,1.403327e+00,4
2018-04-23 04:10:03.000000,2.387144e+07,1.578323e+07,5.856500e+01,6.235821e+06,3.577652e+01,,,1.404191e+00,4
2018-04-23 04:10:04.000000,2.387123e+07,1.580966e+07,5.863200e+01,6.214987e+06,3.576174e+01,,,1.405056e+00,4
2018-04-23 04:10:05.000000,2.387102e+07,1.567521e+07,5.846800e+01,6.194154e+06,3.574696e+01,,,1.405920e+00,4
2018-04-23 04:10:06.000000,2.387081e+07,1.554077e+07,5.830400e+01,6.173321e+06,3.573217e+01,,,1.406784e+00,4
2018-04-23 04:10:07.000000,2.387059e+07,1.546492e+07,5.821400e+01,6.153472e+06,3.571739e+01,,,1.407649e+00,4
2018-04-23 04:10:08.000000,2.387038e+07,1.538908e+07,5.812400e+01,6.133624e+06,3.570261e+01,,,1.408513e+00,4
2018-04-23 04:10:09.000000,2.387017e+07,1.554651e+07,5.834000e+01,6.113775e+06,3.568783e+01,,,1.411042e+00,4
2018-04-23 04:10:10.000000,2.386996e+07,1.570394e+07,5.855600e+01,6.093927e+06,3.567305e+01,,,1.413570e+00,4
2018-04-23 04:10:11.000000,2.386975e+07,1.572807e+07,5.859200e+01,6.074079e+06,3.565826e+01,,,1.416099e+00,4
2018-04-23 04:10:12.000000,2.386954e+07,1.575220e+07,5.862800e+01,6.054230e+06,3.564348e+01,,,1.418627e+00,4
2018-04-23 04:10:13.000000,2.386933e+07,1.577634e+07,5.866400e+01,6.034382e+06,3.562870e+01,,,1.421156e+00,4
2018-04-23 04:10:14.000000,2.386912e+07,1.580047e+07,5.870000e+01,6.014533e+06,3.561391e+01,,,1.423684e+00,4
2018-04-23 04:10:15.000000,2.386891e+07,1.561776e+07,5.842000e+01,5.994685e+06,3.559913e+01,,,1.426213e+00,4
2018-04-23 04:10:16.000000,2.386870e+07,1.543505e+07,5.814000e+01,5.974836e+06,3.558435e+01,,,1.428742e+00,4
2018-04-23 04:10:17.000000,2.386848e+07,1.548791e+07,5.823800e+01,5.954988e+06,3.556956e+01,,,1.431270e+00,4
2018-04-23 04:10:18.000000,2.386827e+07,1.554077e+07,5.833600e+01,5.937185e+06,3.555478e+01,,,1.433799e+00,4
2018-04-23 04:10:19.000000,2.386806e+07,1.564878e+07,5.851800e+01,5.919382e+06,3.554000e+01,,,1.436327e+00,4
2018-04-23 04:10:20.000000,2.386785e+07,1.575680e+07,5.870000e+01,5.901579e+06,3.544065e+01,,,1.434389e+00,4
2018-04-23 04:10:21.000000,2.386764e+07,1.569590e+07,5.853800e+01,5.883776e+06,3.534130e+01,,,1.432451e+00,4
2018-04-23 04:10:22.000000,2.386743e+07,1.563499e+07,5.837600e+01,5.865973e+06,3.524196e+01,,,1.430513e+00,4
2018-04-23 04:10:23.000000,2.386722e+07,1.550055e+07,5.812600e+01,5.848170e+06,3.514261e+01,,,1.428574e+00,4
2018-04-23 04:10:24.000000,2.386701e+07,1.536610e+07,5.787600e+01,5.830367e+06,3.504326e+01,,,1.426636e+00,4
2018-04-23 04:10:25.000000,2.386680e+07,1.545228e+07,5.804300e+01,5.812564e+06,3.494391e+01,,,1.424698e+00,4
2018-04-23 04:10:26.000000,2.386658e+07,1.553847e+07,5.821000e+01,5.794761e+06,3.484457e+01,,,1.422760e+00,4
2018-04-23 04:10:27.000000,2.386637e+07,1.562465e+07,5.837700e+01,5.776958e+06,3.474522e+01,,,1.420821e+00,4
2018-04-23 04:10:28.000000,2.386616e+07,1.571084e+07,5.854400e+01,5.759155e+06,3.464587e+01,,,1.418883e+00,4
2018-04-23 04:10:29.000000,2.386595e+07,1.574071e+07,5.870800e+01,5.757034e+06,3.454652e+01,,,1.416945e+00,4
2018-04-23 04:10:30.000000,2.386574e+07,1.577059e+07,5.887200e+01,5.754912e+06,3.444717e+01,,,1.415007e+00,4
2018-04-23 04:10:31.000000,2.386553e+07,1.559592e+07,5.854600e+01,5.752791e+06,3.434783e+01,,,1.413831e+00,4
2018-04-23 04:10:32.000000,2.386532e+07,1.542126e+07,5.822000e+01,5.750670e+06,3.424848e+01,,,1.412656e+00,4
2018-04-23 04:10:33.000000,2.386425e+07,1.539713e+07,5.806400e+01,5.748549e+06,3.414913e+01,,,1.411481e+00,4
2018-04-23 04:10:34.000000,2.386319e+07,1.537299e+07,5.790800e+01,5.746427e+06,3.404978e+01,,,1.410306e+00,4
2018-04-23 04:10:35.000000,2.386213e+07,1.554306e+07,5.817600e+01,5.744306e+06,3.395044e+01,,,1.409130e+00,4
2018-04-23 04:10:36.000000,2.386106e+07,1.571313e+07,5.844400e+01,5.742185e+06,3.385109e+01,,,1.407955e+00,4
2018-04-23 04:10:37.000000,2.386000e+07,1.567866e+07,5.832300e+01,5.740064e+06,3.375174e+01,,,1.406780e+00,4
2018-04-23 04:10:38.000000,2.385894e+07,1.564419e+07,5.820200e+01,5.737942e+06,3.365239e+01,,,1.405605e+00,4
2018-04-23 04:10:39.000000,2.385788e+07,1.560971e+07,5.808100e+01,5.735821e+06,3.355304e+01,,,1.404430e+00,4
2018-04-23 04:10:40.000000,2.385681e+07,1.557524e+07,5.796000e+01,5.739003e+06,3.345370e+01,,,1.403255e+00,4
2018-04-23 04:10:41.000000,2.385575e+07,1.544424e+07,5.777200e+01,5.742185e+06,3.335435e+01,,,1.402079e+00,4
2018-04-23 04:10:42.000000,2.385468e+07,1.531324e+07,5.758400e+01,5.745367e+06,3.325500e+01,,,1.404279e+00,4
2018-04-23 04:10:43.000000,2.385362e+07,1.541896e+07,5.794400e+01,5.748548e+06,3.315565e+01,,,1.406479e+00,4
2018-04-23 04:10:44.000000,2.385256e+07,1.552468e+07,5.830400e+01,5.751730e+06,3.305630e+01,,,1.408680e+00,4
2018-04-23 04:10:45.000000,2.385149e+07,1.561776e+07,5.848800e+01,5.754912e+06,3.295695e+01,,,1.410880e+00,4
2018-04-23 04:10:46.000000,2.385043e+07,1.571084e+07,5.867200e+01,5.758094e+06,3.285761e+01,,,1.413080e+00,4
2018-04-23 04:10:47.000000,2.384937e+07,1.550974e+07,5.824400e+01,5.761276e+06,3.275826e+01,,,1.415280e+00,4
2018-04-23 04:10:48.000000,2.384830e+07,1.530864e+07,5.781600e+01,5.764458e+06,3.265891e+01,,,1.417480e+00,4
2018-04-23 04:10:49.000000,2.384724e+07,1.541321e+07,5.814000e+01,5.767640e+06,3.255957e+01,,,1.419680e+00,4
2018-04-23 04:10:50.000000,2.384618e+07,1.551778e+07,5.846400e+01,5.770821e+06,3.246022e+01,,,1.421880e+00,4
2018-04-23 04:10:51.000000,2.384511e+07,1.545803e+07,5.833200e+01,5.778852e+06,3.236087e+01,,,1.424080e+00,4
2018-04-23 04:10:52.000000,2.384405e+07,1.539827e+07,5.820000e+01,5.786882e+06,3.226152e+01,,,1.426280e+00,4
2018-04-23 04:10:53.000000,2.384299e+07,1.533852e+07,5.806800e+01,5.794912e+06,3.216217e+01,,,1.425406e+00,4
2018-04-23 04:10:54.000000,2.384192e+07,1.527876e+07,5.793600e+01,5.802942e+06,3.206282e+01,,,1.424531e+00,4
2018-04-23 04:10:55.000000,2.384086e+07,1.541896e+07,5.825600e+01,5.810973e+06,3.196348e+01,,,1.423656e+00,4
2018-04-23 04:10:56.000000,2.383980e+07,1.555915e+07,5.857600e+01,5.819003e+06,3.186413e+01,,,1.422781e+00,4
2018-04-23 04:10:57.000000,2.383873e+07,1.559477e+07,5.870000e+01,5.827034e+06,3.176478e+01,,,1.421907e+00,4
2018-04-23 04:10:58.000000,2.383767e+07,1.563040e+07,5.882400e+01,5.835064e+06,3.166543e+01,,,1.421032e+00,4
2018-04-23 04:10:59.000000,2.383661e+07,1.566602e+07,5.894800e+01,5.843094e+06,3.156609e+01,,,1.420157e+00,4
2018-04-23 04:11:00.000000,2.383554e+07,1.570164e+07,5.907200e+01,5.851125e+06,3.146674e+01,,,1.419282e+00,4
2018-04-23 04:11:01.000000,2.383448e+07,1.557524e+07,5.889600e+01,5.859155e+06,3.136739e+01,,,1.418408e+00,4
2018-04-23 04:11:02.000000,2.383342e+07,1.544884e+07,5.872000e+01,5.860215e+06,3.126804e+01,,,1.417533e+00,4
2018-04-23 04:11:03.000000,2.383235e+07,1.535346e+07,5.856800e+01,5.861276e+06,3.116870e+01,,,1.416658e+00,4
2018-04-23 04:11:04.000000,2.383129e+07,1.525808e+07,5.841600e+01,5.862336e+06,3.106935e+01,,,1.414333e+00,4
2018-04-23 04:11:05.000000,2.383140e+07,1.540287e+07,5.872400e+01,5.863397e+06,3.097000e+01,,,1.412007e+00,4
2018-04-23 04:11:06.000000,2.383152e+07,1.554766e+07,5.903200e+01,5.864458e+06,3.097565e+01,,,1.409682e+00,4
2018-04-23 04:11:07.000000,2.383163e+07,1.558041e+07,5.909000e+01,5.865519e+06,3.098130e+01,,,1.407356e+00,4
2018-04-23 04:11:08.000000,2.383174e+07,1.561316e+07,5.914800e+01,5.866579e+06,3.098696e+01,,,1.405031e+00,4
2018-04-23 04:11:09.000000,2.383186e+07,1.564591e+07,5.920600e+01,5.867640e+06,3.099261e+01,,,1.402705e+00,4
2018-04-23 04:11:10.000000,2.383197e+07,1.567866e+07,5.926400e+01,5.868700e+06,3.099826e+01,,,1.400380e+00,4
2018-04-23 04:11:11.000000,2.383208e+07,1.548561e+07,5.887000e+01,5.869761e+06,3.100391e+01,,,1.398055e+00,4
2018-04-23 04:11:12.000000,2.383220e+07,1.529255e+07,5.847600e+01,5.870821e+06,3.100957e+01,,,1.395729e+00,4
2018-04-23 04:11:13.000000,2.383231e+07,1.533162e+07,5.862400e+01,5.874533e+06,3.101522e+01,,,1.393404e+00,4
2018-04-23 04:11:14.000000,2.383243e+07,1.537069e+07,5.877200e+01,5.878246e+06,3.102087e+01,,,1.391078e+00,4
2018-04-23 04:11:15.000000,2.383254e+07,1.551089e+07,5.908200e+01,5.881958e+06,3.102652e+01,,,1.392580e+00,4
2018-04-23 04:11:16.000000,2.383265e+07,1.565108e+07,5.939200e+01,5.885670e+06,3.103217e+01,,,1.394081e+00,4
2018-04-23 04:11:17.000000,2.383277e+07,1.558098e+07,5.926600e+01,5.889382e+06,3.103783e+01,,,1.395582e+00,4
2018-04-23 04:11:18.000000,2.383288e+07,1.551089e+07,5.914000e+01,5.893094e+06,3.104348e+01,,,1.397084e+00,4
2018-04-23 04:11:19.000000,2.383299e+07,1.538448e+07,5.893800e+01,5.896806e+06,3.104913e+01,,,1.398585e+00,4
2018-04-23 04:11:20.000000,2.383311e+07,1.525808e+07,5.873600e+01,5.900519e+06,3.105478e+01,,,1.400087e+00,4
2018-04-23 04:11:21.000000,2.383322e+07,1.527187e+07,5.871900e+01,5.904230e+06,3.106043e+01,,,1.401588e+00,4
2018-04-23 04:11:22.000000,2.383333e+07,1.528566e+07,5.870200e+01,5.907943e+06,3.106609e+01,,,1.403089e+00,4
2018-04-23 04:11:23.000000,2.383345e+07,1.529945e+07,5.868500e+01,5.911655e+06,3.107174e+01,,,1.404591e+00,4
2018-04-23 04:11:24.000000,2.383356e+07,1.531324e+07,5.866800e+01,5.914685e+06,3.107739e+01,,,1.406092e+00,4
2018-04-23 04:11:25.000000,2.383368e+07,1.549595e+07,5.879600e+01,5.917715e+06,3.108304e+01,,,1.407594e+00,4
2018-04-23 04:11:26.000000,2.383379e+07,1.567866e+07,5.892400e+01,5.920746e+06,3.108870e+01,,,1.408124e+00,4
2018-04-23 04:11:27.000000,2.383390e+07,1.568556e+07,5.897000e+01,5.923776e+06,3.109435e+01,,,1.408655e+00,4
2018-04-23 04:11:28.000000,2.383402e+07,1.569245e+07,5.901600e+01,5.926806e+06,3.110000e+01,,,1.409185e+00,4
2018-04-23 04:11:29.000000,2.383413e+07,1.558443e+07,5.890800e+01,5.929836e+06,3.114130e+01,,,1.409716e+00,4
2018-04-23 04:11:30.000000,2.383424e+07,1.547641e+07,5.880000e+01,5.932867e+06,3.118261e+01,,,1.410246e+00,4
2018-04-23 04:11:31.000000,2.383436e+07,1.542241e+07,5.873300e+01,5.935897e+06,3.122391e+01,,,1.410777e+00,4
2018-04-23 04:11:32.000000,2.383447e+07,1.536840e+07,5.866600e+01,5.938927e+06,3.126522e+01,,,1.411307e+00,4
2018-04-23 04:11:33.000000,2.383459e+07,1.531439e+07,5.859900e+01,5.941958e+06,3.130652e+01,,,1.411838e+00,4
2018-04-23 04:11:34.000000,2.383470e+07,1.526038e+07,5.853200e+01,5.944988e+06,3.134783e+01,,,1.412368e+00,4
2018-04-23 04:11:35.000000,2.383500e+07,1.542470e+07,5.877200e+01,5.944533e+06,3.138913e+01,,,1.412899e+00,4
2018-04-23 04:11:36.000000,2.383530e+07,1.558903e+07,5.901200e+01,5.944079e+06,3.143044e+01,,,1.413429e+00,4
2018-04-23 04:11:37.000000,2.383560e+07,1.564534e+07,5.915400e+01,5.943624e+06,3.147174e+01,,,1.410563e+00,4
2018-04-23 04:11:38.000000,2.383590e+07,1.570164e+07,5.929600e+01,5.943169e+06,3.151304e+01,,,1.407697e+00,4
2018-04-23 04:11:39.000000,2.383621e+07,1.553617e+07,5.889000e+01,5.942715e+06,3.155435e+01,,,1.404830e+00,4
2018-04-23 04:11:40.000000,2.383651e+07,1.537069e+07,5.848400e+01,5.942261e+06,3.159565e+01,,,1.401964e+00,4
2018-04-23 04:11:41.000000,2.383681e+07,1.532013e+07,5.840000e+01,5.941806e+06,3.163696e+01,,,1.399098e+00,4
2018-04-23 04:11:42.000000,2.383711e+07,1.526957e+07,5.831600e+01,5.941352e+06,3.167826e+01,,,1.396232e+00,4
2018-04-23 04:11:43.000000,2.383741e+07,1.541091e+07,5.862000e+01,5.940897e+06,3.171957e+01,,,1.393365e+00,4
2018-04-23 04:11:44.000000,2.383771e+07,1.555226e+07,5.892400e+01,5.940442e+06,3.176087e+01,,,1.390499e+00,4
2018-04-23 04:11:45.000000,2.383801e+07,1.559305e+07,5.897700e+01,5.939988e+06,3.180217e+01,,,1.387633e+00,4
2018-04-23 04:11:46.000000,2.383831e+07,1.563384e+07,5.903000e+01,5.944154e+06,3.184348e+01,,,1.384766e+00,4
2018-04-23 04:11:47.000000,2.383862e+07,1.567464e+07,5.908300e+01,5.948321e+06,3.188478e+01,,,1.381900e+00,4
2018-04-23 04:11:48.000000,2.383892e+07,1.571543e+07,5.913600e+01,5.952488e+06,3.192609e+01,,,1.382489e+00,4
2018-04-23 04:11:49.000000,2.383922e+07,1.559592e+07,5.881000e+01,5.956654e+06,3.196739e+01,,,1.383078e+00,4
2018-04-23 04:11:50.000000,2.383952e+07,1.547641e+07,5.848400e+01,5.960821e+06,3.200870e+01,,,1.383666e+00,4
2018-04-23 04:11:51.000000,2.383982e+07,1.537414e+07,5.822000e+01,5.964988e+06,3.205000e+01,,,1.384255e+00,4
2018-04-23 04:11:52.000000,2.384012e+07,1.527187e+07,5.795600e+01,5.969155e+06,3.209130e+01,,,1.384844e+00,4
2018-04-23 04:11:53.000000,2.384042e+07,1.539483e+07,5.834600e+01,5.973321e+06,3.213261e+01,,,1.385432e+00,4
2018-04-23 04:11:54.000000,2.384073e+07,1.551778e+07,5.873600e+01,5.977488e+06,3.217391e+01,,,1.386021e+00,4
2018-04-23 04:11:55.000000,2.384103e+07,1.552410e+07,5.872600e+01,5.981655e+06,3.221522e+01,,,1.386610e+00,4
2018-04-23 04:11:56.000000,2.384133e+07,1.553042e+07,5.871600e+01,5.985821e+06,3.225652e+01,,,1.387198e+00,4
2018-04-23 04:11:57.000000,2.384163e+07,1.553674e+07,5.870600e+01,5.988321e+06,3.229782e+01,,,1.387787e+00,4
2018-04-23 04:11:58.000000,2.384193e+07,1.554306e+07,5.869600e+01,5.990821e+06,3.233913e+01,,,1.388376e+00,4
2018-04-23 04:11:59.000000,2.384223e+07,1.549595e+07,5.864800e+01,5.993321e+06,3.238044e+01,,,1.389756e+00,4
2018-04-23 04:12:00.000000,2.384253e+07,1.544883e+07,5.860000e+01,5.995821e+06,3.242174e+01,,,1.391136e+00,4
2018-04-23 04:12:01.000000,2.384283e+07,1.540172e+07,5.855200e+01,5.998321e+06,3.246304e+01,,,1.392516e+00,4
2018-04-23 04:12:02.000000,2.384314e+07,1.535461e+07,5.850400e+01,6.000821e+06,3.250435e+01,,,1.393896e+00,4
2018-04-23 04:12:03.000000,2.384344e+07,1.548216e+07,5.873200e+01,6.003321e+06,3.254565e+01,,,1.395277e+00,4
2018-04-23 04:12:04.000000,2.384374e+07,1.560971e+07,5.896000e+01,6.005821e+06,3.258696e+01,,,1.396657e+00,4
2018-04-23 04:12:05.000000,2.384404e+07,1.566602e+07,5.886400e+01,6.008321e+06,3.262826e+01,,,1.398037e+00,4
2018-04-23 04:12:06.000000,2.384434e+07,1.572233e+07,5.876800e+01,6.010821e+06,3.266957e+01,,,1.399417e+00,4
2018-04-23 04:12:07.000000,2.384464e+07,1.563614e+07,5.860800e+01,6.013321e+06,3.271087e+01,,,1.400798e+00,4
2018-04-23 04:12:08.000000,2.384494e+07,1.554996e+07,5.844800e+01,6.012563e+06,3.275217e+01,,,1.402178e+00,4
2018-04-23 04:12:09.000000,2.384525e+07,1.543734e+07,5.842000e+01,6.011806e+06,3.279348e+01,,,1.403558e+00,4
2018-04-23 04:12:10.000000,2.384555e+07,1.532473e+07,5.839200e+01,6.011048e+06,3.283478e+01,,,1.403047e+00,4
2018-04-23 04:12:11.000000,2.384579e+07,1.535116e+07,5.841300e+01,6.010291e+06,3.287609e+01,,,1.402536e+00,4
2018-04-23 04:12:12.000000,2.384603e+07,1.537759e+07,5.843400e+01,6.009533e+06,3.291739e+01,,,1.402026e+00,4
2018-04-23 04:12:13.000000,2.384627e+07,1.540402e+07,5.845500e+01,6.008776e+06,3.295869e+01,,,1.401515e+00,4
2018-04-23 04:12:14.000000,2.384651e+07,1.543045e+07,5.847600e+01,6.008018e+06,3.300000e+01,,,1.401005e+00,4
2018-04-23 04:12:15.000000,2.384676e+07,1.557754e+07,5.876000e+01,6.007261e+06,3.304131e+01,,,1.400494e+00,4
2018-04-23 04:12:16.000000,2.384700e+07,1.572463e+07,5.904400e+01,6.006503e+06,3.308261e+01,,,1.399983e+00,4
2018-04-23 04:12:17.000000,2.384724e+07,1.569245e+07,5.901200e+01,6.005746e+06,3.312391e+01,,,1.399472e+00,4
2018-04-23 04:12:18.000000,2.384748e+07,1.566027e+07,5.898000e+01,6.004988e+06,3.316522e+01,,,1.398962e+00,4
2018-04-23 04:12:19.000000,2.384772e+07,1.552927e+07,5.882000e+01,6.006882e+06,3.320652e+01,,,1.398451e+00,4
2018-04-23 04:12:20.000000,2.384796e+07,1.539827e+07,5.866000e+01,6.008776e+06,3.324783e+01,,,1.397940e+00,4
2018-04-23 04:12:21.000000,2.384821e+07,1.535346e+07,5.843200e+01,6.010669e+06,3.328913e+01,,,1.401936e+00,4
2018-04-23 04:12:22.000000,2.384845e+07,1.530864e+07,5.820400e+01,6.012563e+06,3.333044e+01,,,1.405931e+00,4
2018-04-23 04:12:23.000000,2.384869e+07,1.533737e+07,5.820600e+01,6.014458e+06,3.337174e+01,,,1.409926e+00,4
2018-04-23 04:12:24.000000,2.384893e+07,1.536610e+07,5.820800e+01,6.016352e+06,3.341304e+01,,,1.413922e+00,4
2018-04-23 04:12:25.000000,2.384917e+07,1.539483e+07,5.821000e+01,6.018246e+06,3.345435e+01,,,1.417917e+00,4
2018-04-23 04:12:26.000000,2.384941e+07,1.542355e+07,5.821200e+01,6.020140e+06,3.349565e+01,,,1.421912e+00,4
2018-04-23 04:12:27.000000,2.384966e+07,1.557869e+07,5.854800e+01,6.022033e+06,3.353696e+01,,,1.425908e+00,4
2018-04-23 04:12:28.000000,2.384990e+07,1.573382e+07,5.888400e+01,6.023927e+06,3.357826e+01,,,1.429903e+00,4
2018-04-23 04:12:29.000000,2.385014e+07,1.569934e+07,5.895400e+01,6.025821e+06,3.361956e+01,,,1.433898e+00,4
2018-04-23 04:12:30.000000,2.385038e+07,1.566487e+07,5.902400e+01,6.026655e+06,3.366087e+01,,,1.437893e+00,4
2018-04-23 04:12:31.000000,2.385062e+07,1.548331e+07,5.872000e+01,6.027488e+06,3.370218e+01,,,1.441889e+00,4
2018-04-23 04:12:32.000000,2.385087e+07,1.530175e+07,5.841600e+01,6.028321e+06,3.374348e+01,,,1.438856e+00,4
2018-04-23 04:12:33.000000,2.385111e+07,1.533392e+07,5.852800e+01,6.029155e+06,3.378478e+01,,,1.435823e+00,4
2018-04-23 04:12:34.000000,2.385135e+07,1.536610e+07,5.864000e+01,6.029988e+06,3.382609e+01,,,1.432790e+00,4
2018-04-23 04:12:35.000000,2.385159e+07,1.542011e+07,5.872500e+01,6.030821e+06,3.386739e+01,,,1.429758e+00,4
2018-04-23 04:12:36.000000,2.385183e+07,1.547411e+07,5.881000e+01,6.031654e+06,3.390870e+01,,,1.426725e+00,4
2018-04-23 04:12:37.000000,2.385207e+07,1.552812e+07,5.889500e+01,6.032488e+06,3.395000e+01,,,1.423692e+00,4
2018-04-23 04:12:38.000000,2.385231e+07,1.558213e+07,5.898000e+01,6.033321e+06,3.396678e+01,,,1.420659e+00,4
2018-04-23 04:12:39.000000,2.385256e+07,1.565912e+07,5.911800e+01,6.034154e+06,3.398357e+01,,,1.417626e+00,4
2018-04-23 04:12:40.000000,2.385280e+07,1.573612e+07,5.925600e+01,6.034988e+06,3.400035e+01,,,1.414594e+00,4
2018-04-23 04:12:41.000000,2.385280e+07,1.560167e+07,5.892400e+01,6.034912e+06,3.401713e+01,,,1.411561e+00,4
2018-04-23 04:12:42.000000,2.385280e+07,1.546722e+07,5.859200e+01,6.034836e+06,3.403391e+01,,,1.408528e+00,4
2018-04-23 04:12:43.000000,2.385281e+07,1.538448e+07,5.850400e+01,6.034760e+06,3.405070e+01,,,1.409858e+00,4
2018-04-23 04:12:44.000000,2.385281e+07,1.530175e+07,5.841600e+01,6.034685e+06,3.406748e+01,,,1.411188e+00,4
2018-04-23 04:12:45.000000,2.385281e+07,1.543045e+07,5.848000e+01,6.034609e+06,3.408426e+01,,,1.412518e+00,4
2018-04-23 04:12:46.000000,2.385281e+07,1.555915e+07,5.854400e+01,6.034533e+06,3.410104e+01,,,1.413848e+00,4
2018-04-23 04:12:47.000000,2.385282e+07,1.559995e+07,5.868800e+01,6.034458e+06,3.411783e+01,,,1.415178e+00,4
2018-04-23 04:12:48.000000,2.385282e+07,1.564074e+07,5.883200e+01,6.034382e+06,3.413461e+01,,,1.416508e+00,4
2018-04-23 04:12:49.000000,2.385282e+07,1.568153e+07,5.897600e+01,6.034306e+06,3.415139e+01,,,1.417838e+00,4
2018-04-23 04:12:50.000000,2.385282e+07,1.572233e+07,5.912000e+01,6.034230e+06,3.416817e+01,,,1.419169e+00,4
2018-04-23 04:12:51.000000,2.385283e+07,1.566142e+07,5.893800e+01,6.034154e+06,3.418496e+01,,,1.420499e+00,4
2018-04-23 04:12:52.000000,2.385283e+07,1.560052e+07,5.875600e+01,6.039836e+06,3.420174e+01,,,1.421829e+00,4
2018-04-23 04:12:53.000000,2.385283e+07,1.545343e+07,5.857600e+01,6.045518e+06,3.421852e+01,,,1.423159e+00,4
2018-04-23 04:12:54.000000,2.385283e+07,1.530634e+07,5.839600e+01,6.051200e+06,3.423531e+01,,,1.423615e+00,4
2018-04-23 04:12:55.000000,2.385284e+07,1.540402e+07,5.855800e+01,6.056881e+06,3.425209e+01,,,1.424072e+00,4
2018-04-23 04:12:56.000000,2.385284e+07,1.550170e+07,5.872000e+01,6.062563e+06,3.426887e+01,,,1.424529e+00,4
2018-04-23 04:12:57.000000,2.385284e+07,1.562006e+07,5.889200e+01,6.068245e+06,3.428565e+01,,,1.424985e+00,4
2018-04-23 04:12:58.000000,2.385284e+07,1.573842e+07,5.906400e+01,6.073927e+06,3.430244e+01,,,1.425442e+00,4
2018-04-23 04:12:59.000000,2.385285e+07,1.570222e+07,5.897200e+01,6.079609e+06,3.431922e+01,,,1.425899e+00,4
2018-04-23 04:13:00.000000,2.385285e+07,1.566602e+07,5.888000e+01,6.085291e+06,3.433600e+01,,,1.426355e+00,4
2018-04-23 04:13:01.000000,2.385285e+07,1.562982e+07,5.878800e+01,6.090973e+06,3.435278e+01,,,1.426812e+00,4
2018-04-23 04:13:02.000000,2.385285e+07,1.559362e+07,5.869600e+01,6.096654e+06,3.436957e+01,,,1.427269e+00,4
2018-04-23 04:13:03.000000,2.385285e+07,1.545458e+07,5.846800e+01,6.102412e+06,3.438635e+01,,,1.427725e+00,4
2018-04-23 04:13:04.000000,2.385286e+07,1.531554e+07,5.824000e+01,6.108169e+06,3.440313e+01,,,1.428182e+00,4
2018-04-23 04:13:05.000000,2.385286e+07,1.547182e+07,5.839400e+01,6.113927e+06,3.441991e+01,,,1.427656e+00,4
2018-04-23 04:13:06.000000,2.385286e+07,1.562810e+07,5.854800e+01,6.119685e+06,3.443670e+01,,,1.427131e+00,4
2018-04-23 04:13:07.000000,2.385287e+07,1.567521e+07,5.862400e+01,6.125442e+06,3.445348e+01,,,1.426605e+00,4
2018-04-23 04:13:08.000000,2.385287e+07,1.572233e+07,5.870000e+01,6.131200e+06,3.447026e+01,,,1.426079e+00,4
2018-04-23 04:13:09.000000,2.385287e+07,1.561891e+07,5.841400e+01,6.136958e+06,3.448705e+01,,,1.425554e+00,4
2018-04-23 04:13:10.000000,2.385287e+07,1.551548e+07,5.812800e+01,6.142715e+06,3.450383e+01,,,1.425028e+00,4
2018-04-23 04:13:11.000000,2.385287e+07,1.541666e+07,5.810600e+01,6.148473e+06,3.452061e+01,,,1.424502e+00,4
2018-04-23 04:13:12.000000,2.385288e+07,1.531783e+07,5.808400e+01,6.154230e+06,3.453739e+01,,,1.423976e+00,4
2018-04-23 04:13:13.000000,2.385288e+07,1.538219e+07,5.821500e+01,6.159988e+06,3.455418e+01,,,1.423451e+00,4
2018-04-23 04:13:14.000000,2.385288e+07,1.544654e+07,5.834600e+01,6.167261e+06,3.457096e+01,,,1.422925e+00,4
2018-04-23 04:13:15.000000,2.385308e+07,1.551089e+07,5.847700e+01,6.174533e+06,3.458774e+01,,,1.422399e+00,4
