timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:13:16.000000,2.385329e+07,1.557524e+07,5.860800e+01,6.181806e+06,3.460452e+01,,,1.420346e+00,4
2018-04-23 04:13:17.000000,2.385349e+07,1.566257e+07,5.883200e+01,6.189079e+06,3.462130e+01,,,1.418293e+00,4
2018-04-23 04:13:18.000000,2.385369e+07,1.574991e+07,5.905600e+01,6.196352e+06,3.463809e+01,,,1.416239e+00,4
2018-04-23 04:13:19.000000,2.385389e+07,1.566372e+07,5.884600e+01,6.203624e+06,3.465487e+01,,,1.414186e+00,4
2018-04-23 04:13:20.000000,2.385410e+07,1.557754e+07,5.863600e+01,6.210897e+06,3.467165e+01,,,1.412132e+00,4
2018-04-23 04:13:21.000000,2.385430e+07,1.544654e+07,5.833800e+01,6.218169e+06,3.468843e+01,,,1.410079e+00,4
2018-04-23 04:13:22.000000,2.385450e+07,1.531554e+07,5.804000e+01,6.225442e+06,3.470522e+01,,,1.408026e+00,4
2018-04-23 04:13:23.000000,2.385470e+07,1.547527e+07,5.832600e+01,6.232715e+06,3.472200e+01,,,1.405972e+00,4
2018-04-23 04:13:24.000000,2.385490e+07,1.563499e+07,5.861200e+01,6.239988e+06,3.473878e+01,,,1.403919e+00,4
2018-04-23 04:13:25.000000,2.385511e+07,1.568441e+07,5.867600e+01,6.244079e+06,3.475557e+01,,,1.401866e+00,4
2018-04-23 04:13:26.000000,2.385531e+07,1.573382e+07,5.874000e+01,6.248169e+06,3.477235e+01,,,1.399812e+00,4
2018-04-23 04:13:27.000000,2.385551e+07,1.557294e+07,5.858800e+01,6.252260e+06,3.478913e+01,,,1.402056e+00,4
2018-04-23 04:13:28.000000,2.385571e+07,1.541206e+07,5.843600e+01,6.256351e+06,3.480592e+01,,,1.404300e+00,4
2018-04-23 04:13:29.000000,2.385591e+07,1.536840e+07,5.831000e+01,6.260442e+06,3.482270e+01,,,1.406544e+00,4
2018-04-23 04:13:30.000000,2.385612e+07,1.532473e+07,5.818400e+01,6.264533e+06,3.483948e+01,,,1.408788e+00,4
2018-04-23 04:13:31.000000,2.385632e+07,1.542470e+07,5.828400e+01,6.268624e+06,3.485626e+01,,,1.411032e+00,4
2018-04-23 04:13:32.000000,2.385652e+07,1.552468e+07,5.838400e+01,6.272715e+06,3.487304e+01,,,1.413276e+00,4
2018-04-23 04:13:33.000000,2.385672e+07,1.558271e+07,5.843000e+01,6.276806e+06,3.488983e+01,,,1.415520e+00,4
2018-04-23 04:13:34.000000,2.385692e+07,1.564074e+07,5.847600e+01,6.280896e+06,3.490661e+01,,,1.417764e+00,4
2018-04-23 04:13:35.000000,2.385713e+07,1.569877e+07,5.852200e+01,6.284987e+06,3.492339e+01,,,1.420008e+00,4
2018-04-23 04:13:36.000000,2.385733e+07,1.575680e+07,5.856800e+01,6.288169e+06,3.494017e+01,,,1.422252e+00,4
2018-04-23 04:13:37.000000,2.385753e+07,1.571084e+07,5.853800e+01,6.291351e+06,3.495696e+01,,,1.424496e+00,4
2018-04-23 04:13:38.000000,2.385773e+07,1.566487e+07,5.850800e+01,6.294533e+06,3.497374e+01,,,1.423638e+00,4
2018-04-23 04:13:39.000000,2.385793e+07,1.555570e+07,5.841600e+01,6.297714e+06,3.499052e+01,,,1.422779e+00,4
2018-04-23 04:13:40.000000,2.385814e+07,1.544654e+07,5.832400e+01,6.300896e+06,3.500731e+01,,,1.421921e+00,4
2018-04-23 04:13:41.000000,2.385834e+07,1.539483e+07,5.820200e+01,6.304078e+06,3.502409e+01,,,1.421062e+00,4
2018-04-23 04:13:42.000000,2.385854e+07,1.534312e+07,5.808000e+01,6.307260e+06,3.504087e+01,,,1.420203e+00,4
2018-04-23 04:13:43.000000,2.385874e+07,1.535978e+07,5.810500e+01,6.310442e+06,3.505765e+01,,,1.419345e+00,4
2018-04-23 04:13:44.000000,2.385894e+07,1.537644e+07,5.813000e+01,6.313624e+06,3.507444e+01,,,1.418486e+00,4
2018-04-23 04:13:45.000000,2.385915e+07,1.539310e+07,5.815500e+01,6.316806e+06,3.509122e+01,,,1.417628e+00,4
2018-04-23 04:13:46.000000,2.385935e+07,1.540977e+07,5.818000e+01,6.319987e+06,3.510800e+01,,,1.416769e+00,4
2018-04-23 04:13:47.000000,2.385970e+07,1.554996e+07,5.834200e+01,6.322108e+06,3.512478e+01,,,1.415911e+00,4
2018-04-23 04:13:48.000000,2.386004e+07,1.569015e+07,5.850400e+01,6.324230e+06,3.514157e+01,,,1.415052e+00,4
2018-04-23 04:13:49.000000,2.386039e+07,1.566487e+07,5.842000e+01,6.326351e+06,3.515835e+01,,,1.415322e+00,4
2018-04-23 04:13:50.000000,2.386073e+07,1.563959e+07,5.833600e+01,6.328472e+06,3.517513e+01,,,1.415592e+00,4
2018-04-23 04:13:51.000000,2.386108e+07,1.557639e+07,5.825400e+01,6.330593e+06,3.519191e+01,,,1.415863e+00,4
2018-04-23 04:13:52.000000,2.386143e+07,1.551319e+07,5.817200e+01,6.332715e+06,3.520870e+01,,,1.416133e+00,4
2018-04-23 04:13:53.000000,2.386177e+07,1.545688e+07,5.812800e+01,6.334836e+06,3.522548e+01,,,1.416403e+00,4
2018-04-23 04:13:54.000000,2.386212e+07,1.540057e+07,5.808400e+01,6.336957e+06,3.524226e+01,,,1.416674e+00,4
2018-04-23 04:13:55.000000,2.386246e+07,1.552583e+07,5.833000e+01,6.339078e+06,3.525904e+01,,,1.416944e+00,4
2018-04-23 04:13:56.000000,2.386281e+07,1.565108e+07,5.857600e+01,6.341200e+06,3.527583e+01,,,1.417214e+00,4
2018-04-23 04:13:57.000000,2.386316e+07,1.570509e+07,5.860200e+01,6.343321e+06,3.529261e+01,,,1.417485e+00,4
2018-04-23 04:13:58.000000,2.386350e+07,1.575910e+07,5.862800e+01,6.344836e+06,3.530939e+01,,,1.417755e+00,4
2018-04-23 04:13:59.000000,2.386385e+07,1.573842e+07,5.851600e+01,6.346351e+06,3.532618e+01,,,1.418025e+00,4
2018-04-23 04:14:00.000000,2.386420e+07,1.571773e+07,5.840400e+01,6.347866e+06,3.534296e+01,,,1.416570e+00,4
2018-04-23 04:14:01.000000,2.386454e+07,1.569705e+07,5.829200e+01,6.349381e+06,3.535974e+01,,,1.415115e+00,4
2018-04-23 04:14:02.000000,2.386489e+07,1.567636e+07,5.818000e+01,6.350896e+06,3.537652e+01,,,1.413660e+00,4
2018-04-23 04:14:03.000000,2.386523e+07,1.553272e+07,5.802200e+01,6.352412e+06,3.539331e+01,,,1.412205e+00,4
2018-04-23 04:14:04.000000,2.386558e+07,1.538908e+07,5.786400e+01,6.353927e+06,3.541009e+01,,,1.410750e+00,4
2018-04-23 04:14:05.000000,2.386593e+07,1.539483e+07,5.796200e+01,6.355442e+06,3.542687e+01,,,1.409294e+00,4
2018-04-23 04:14:06.000000,2.386627e+07,1.540057e+07,5.806000e+01,6.356957e+06,3.544365e+01,,,1.407839e+00,4
2018-04-23 04:14:07.000000,2.386662e+07,1.552238e+07,5.824800e+01,6.358472e+06,3.546043e+01,,,1.406384e+00,4
2018-04-23 04:14:08.000000,2.386696e+07,1.564419e+07,5.843600e+01,6.359987e+06,3.547722e+01,,,1.404929e+00,4
2018-04-23 04:14:09.000000,2.386731e+07,1.571428e+07,5.858600e+01,6.360821e+06,3.549400e+01,,,1.403474e+00,4
2018-04-23 04:14:10.000000,2.386766e+07,1.578438e+07,5.873600e+01,6.361654e+06,3.551078e+01,,,1.402019e+00,4
2018-04-23 04:14:11.000000,2.386800e+07,1.574129e+07,5.861500e+01,6.362487e+06,3.552757e+01,,,1.401493e+00,4
2018-04-23 04:14:12.000000,2.386835e+07,1.569820e+07,5.849400e+01,6.363321e+06,3.554435e+01,,,1.400968e+00,4
2018-04-23 04:14:13.000000,2.386870e+07,1.565510e+07,5.837300e+01,6.364154e+06,3.556113e+01,,,1.400442e+00,4
2018-04-23 04:14:14.000000,2.386904e+07,1.561201e+07,5.825200e+01,6.364987e+06,3.557792e+01,,,1.399917e+00,4
2018-04-23 04:14:15.000000,2.386939e+07,1.549250e+07,5.810800e+01,6.365821e+06,3.559470e+01,,,1.399391e+00,4
2018-04-23 04:14:16.000000,2.386973e+07,1.537299e+07,5.796400e+01,6.366654e+06,3.561148e+01,,,1.398866e+00,4
2018-04-23 04:14:17.000000,2.387008e+07,1.546263e+07,5.811400e+01,6.367488e+06,3.562826e+01,,,1.398340e+00,4
2018-04-23 04:14:18.000000,2.387043e+07,1.555226e+07,5.826400e+01,6.368321e+06,3.564505e+01,,,1.397814e+00,4
2018-04-23 04:14:19.000000,2.387046e+07,1.564074e+07,5.846800e+01,6.369154e+06,3.566183e+01,,,1.397289e+00,4
2018-04-23 04:14:20.000000,2.387050e+07,1.572922e+07,5.867200e+01,6.369533e+06,3.567861e+01,,,1.396763e+00,4
2018-04-23 04:14:21.000000,2.387054e+07,1.572807e+07,5.861000e+01,6.369912e+06,3.569539e+01,,,1.396238e+00,4
2018-04-23 04:14:22.000000,2.387058e+07,1.572692e+07,5.854800e+01,6.370291e+06,3.571217e+01,,,1.395038e+00,4
2018-04-23 04:14:23.000000,2.387061e+07,1.566257e+07,5.837700e+01,6.370669e+06,3.572896e+01,,,1.393839e+00,4
2018-04-23 04:14:24.000000,2.387065e+07,1.559822e+07,5.820600e+01,6.371048e+06,3.574574e+01,,,1.392639e+00,4
2018-04-23 04:14:25.000000,2.387069e+07,1.553387e+07,5.803500e+01,6.371427e+06,3.576252e+01,,,1.391439e+00,4
2018-04-23 04:14:26.000000,2.387072e+07,1.546952e+07,5.786400e+01,6.371806e+06,3.577930e+01,,,1.390240e+00,4
2018-04-23 04:14:27.000000,2.387076e+07,1.548216e+07,5.792400e+01,6.372185e+06,3.579609e+01,,,1.389040e+00,4
2018-04-23 04:14:28.000000,2.387080e+07,1.549480e+07,5.798400e+01,6.372563e+06,3.581287e+01,,,1.387840e+00,4
2018-04-23 04:14:29.000000,2.387084e+07,1.562235e+07,5.827000e+01,6.372942e+06,3.582965e+01,,,1.386641e+00,4
2018-04-23 04:14:30.000000,2.387087e+07,1.574991e+07,5.855600e+01,6.373321e+06,3.584644e+01,,,1.385441e+00,4
2018-04-23 04:14:31.000000,2.387091e+07,1.573152e+07,5.859600e+01,6.374154e+06,3.586322e+01,,,1.384242e+00,4
2018-04-23 04:14:32.000000,2.387095e+07,1.571313e+07,5.863600e+01,6.374987e+06,3.588000e+01,,,1.383042e+00,4
2018-04-23 04:14:33.000000,2.387099e+07,1.558673e+07,5.839200e+01,6.375821e+06,3.587729e+01,,,1.383933e+00,4
2018-04-23 04:14:34.000000,2.387102e+07,1.546033e+07,5.814800e+01,6.376654e+06,3.587457e+01,,,1.384825e+00,4
2018-04-23 04:14:35.000000,2.387106e+07,1.546550e+07,5.813800e+01,6.377487e+06,3.587185e+01,,,1.385716e+00,4
2018-04-23 04:14:36.000000,2.387110e+07,1.547067e+07,5.812800e+01,6.378321e+06,3.586913e+01,,,1.386607e+00,4
2018-04-23 04:14:37.000000,2.387113e+07,1.547584e+07,5.811800e+01,6.379154e+06,3.586641e+01,,,1.387499e+00,4
2018-04-23 04:14:38.000000,2.387117e+07,1.548101e+07,5.810800e+01,6.379987e+06,3.586370e+01,,,1.388390e+00,4
2018-04-23 04:14:39.000000,2.387121e+07,1.563959e+07,5.847000e+01,6.380821e+06,3.586098e+01,,,1.389281e+00,4
2018-04-23 04:14:40.000000,2.387125e+07,1.579817e+07,5.883200e+01,6.381654e+06,3.585826e+01,,,1.390173e+00,4
2018-04-23 04:14:41.000000,2.387128e+07,1.568556e+07,5.861200e+01,6.382487e+06,3.585555e+01,,,1.391064e+00,4
2018-04-23 04:14:42.000000,2.387132e+07,1.557294e+07,5.839200e+01,6.379381e+06,3.585283e+01,,,1.391955e+00,4
2018-04-23 04:14:43.000000,2.387136e+07,1.548676e+07,5.828600e+01,6.376275e+06,3.585011e+01,,,1.392847e+00,4
2018-04-23 04:14:44.000000,2.387140e+07,1.540057e+07,5.818000e+01,6.373169e+06,3.584739e+01,,,1.394352e+00,4
2018-04-23 04:14:45.000000,2.387143e+07,1.558214e+07,5.849000e+01,6.370063e+06,3.584467e+01,,,1.395858e+00,4
2018-04-23 04:14:46.000000,2.387147e+07,1.576370e+07,5.880000e+01,6.366957e+06,3.584196e+01,,,1.397364e+00,4
2018-04-23 04:14:47.000000,2.387151e+07,1.572290e+07,5.876400e+01,6.363851e+06,3.583924e+01,,,1.398869e+00,4
2018-04-23 04:14:48.000000,2.387154e+07,1.568211e+07,5.872800e+01,6.360745e+06,3.583652e+01,,,1.400375e+00,4
2018-04-23 04:14:49.000000,2.387158e+07,1.564131e+07,5.869200e+01,6.357639e+06,3.583381e+01,,,1.401881e+00,4
2018-04-23 04:14:50.000000,2.387162e+07,1.560052e+07,5.865600e+01,6.354533e+06,3.583109e+01,,,1.403387e+00,4
2018-04-23 04:14:51.000000,2.387140e+07,1.549710e+07,5.844000e+01,6.351427e+06,3.582837e+01,,,1.404892e+00,4
2018-04-23 04:14:52.000000,2.387119e+07,1.539368e+07,5.822400e+01,6.348321e+06,3.582565e+01,,,1.406398e+00,4
2018-04-23 04:14:53.000000,2.387097e+07,1.548791e+07,5.835800e+01,6.351579e+06,3.582294e+01,,,1.407904e+00,4
2018-04-23 04:14:54.000000,2.387076e+07,1.558213e+07,5.849200e+01,6.354836e+06,3.582022e+01,,,1.409410e+00,4
2018-04-23 04:14:55.000000,2.387054e+07,1.566028e+07,5.858400e+01,6.358094e+06,3.581750e+01,,,1.406051e+00,4
2018-04-23 04:14:56.000000,2.387032e+07,1.573842e+07,5.867600e+01,6.361351e+06,3.581479e+01,,,1.402693e+00,4
2018-04-23 04:14:57.000000,2.387011e+07,1.556145e+07,5.835000e+01,6.364609e+06,3.581207e+01,,,1.399335e+00,4
2018-04-23 04:14:58.000000,2.386989e+07,1.538448e+07,5.802400e+01,6.367866e+06,3.580935e+01,,,1.395977e+00,4
2018-04-23 04:14:59.000000,2.386967e+07,1.544022e+07,5.816600e+01,6.371124e+06,3.580663e+01,,,1.392619e+00,4
2018-04-23 04:15:00.000000,2.386946e+07,1.549595e+07,5.830800e+01,6.374381e+06,3.580391e+01,,,1.389261e+00,4
2018-04-23 04:15:01.000000,2.386924e+07,1.555168e+07,5.845000e+01,6.377639e+06,3.580120e+01,,,1.385903e+00,4
2018-04-23 04:15:02.000000,2.386903e+07,1.560741e+07,5.859200e+01,6.380896e+06,3.579848e+01,,,1.382544e+00,4
2018-04-23 04:15:03.000000,2.386881e+07,1.570854e+07,5.877600e+01,6.384154e+06,3.579576e+01,,,1.379186e+00,4
2018-04-23 04:15:04.000000,2.386860e+07,1.580966e+07,5.896000e+01,6.388169e+06,3.579305e+01,,,1.375828e+00,4
2018-04-23 04:15:05.000000,2.386838e+07,1.563499e+07,5.868200e+01,6.392185e+06,3.579033e+01,,,1.372470e+00,4
2018-04-23 04:15:06.000000,2.386816e+07,1.546033e+07,5.840400e+01,6.396200e+06,3.578761e+01,,,1.376607e+00,4
2018-04-23 04:15:07.000000,2.386795e+07,1.542355e+07,5.833800e+01,6.400215e+06,3.578489e+01,,,1.380744e+00,4
2018-04-23 04:15:08.000000,2.386773e+07,1.538678e+07,5.827200e+01,6.404230e+06,3.578217e+01,,,1.384881e+00,4
2018-04-23 04:15:09.000000,2.386752e+07,1.556030e+07,5.854400e+01,6.408245e+06,3.577946e+01,,,1.389019e+00,4
2018-04-23 04:15:10.000000,2.386730e+07,1.573382e+07,5.881600e+01,6.412260e+06,3.577674e+01,,,1.393156e+00,4
2018-04-23 04:15:11.000000,2.386708e+07,1.572692e+07,5.878600e+01,6.416275e+06,3.577402e+01,,,1.397293e+00,4
2018-04-23 04:15:12.000000,2.386687e+07,1.572003e+07,5.875600e+01,6.420291e+06,3.577131e+01,,,1.401430e+00,4
2018-04-23 04:15:13.000000,2.386665e+07,1.571313e+07,5.872600e+01,6.424306e+06,3.576859e+01,,,1.405567e+00,4
2018-04-23 04:15:14.000000,2.386644e+07,1.570624e+07,5.869600e+01,6.428321e+06,3.576587e+01,,,1.409704e+00,4
2018-04-23 04:15:15.000000,2.386622e+07,1.555800e+07,5.832600e+01,6.431048e+06,3.576315e+01,,,1.413841e+00,4
2018-04-23 04:15:16.000000,2.386600e+07,1.540977e+07,5.795600e+01,6.433775e+06,3.576044e+01,,,1.417979e+00,4
2018-04-23 04:15:17.000000,2.386579e+07,1.550514e+07,5.816200e+01,6.436502e+06,3.575772e+01,,,1.418062e+00,4
2018-04-23 04:15:18.000000,2.386557e+07,1.560052e+07,5.836800e+01,6.439230e+06,3.575500e+01,,,1.418145e+00,4
2018-04-23 04:15:19.000000,2.386536e+07,1.569705e+07,5.857800e+01,6.441957e+06,3.575229e+01,,,1.418228e+00,4
2018-04-23 04:15:20.000000,2.386514e+07,1.579357e+07,5.878800e+01,6.444685e+06,3.574957e+01,,,1.418311e+00,4
2018-04-23 04:15:21.000000,2.386534e+07,1.568843e+07,5.864800e+01,6.447412e+06,3.574685e+01,,,1.418395e+00,4
2018-04-23 04:15:22.000000,2.386554e+07,1.558328e+07,5.850800e+01,6.450139e+06,3.574413e+01,,,1.418478e+00,4
2018-04-23 04:15:23.000000,2.386573e+07,1.547814e+07,5.836800e+01,6.452866e+06,3.574141e+01,,,1.418561e+00,4
2018-04-23 04:15:24.000000,2.386593e+07,1.537299e+07,5.822800e+01,6.455594e+06,3.573870e+01,,,1.418644e+00,4
2018-04-23 04:15:25.000000,2.386613e+07,1.555915e+07,5.856600e+01,6.458321e+06,3.573598e+01,,,1.418727e+00,4
2018-04-23 04:15:26.000000,2.386633e+07,1.574531e+07,5.890400e+01,6.460139e+06,3.573326e+01,,,1.418811e+00,4
2018-04-23 04:15:27.000000,2.386653e+07,1.571773e+07,5.882100e+01,6.461957e+06,3.573055e+01,,,1.418894e+00,4
2018-04-23 04:15:28.000000,2.386672e+07,1.569015e+07,5.873800e+01,6.463775e+06,3.572783e+01,,,1.419105e+00,4
2018-04-23 04:15:29.000000,2.386692e+07,1.566257e+07,5.865500e+01,6.465594e+06,3.572511e+01,,,1.419317e+00,4
2018-04-23 04:15:30.000000,2.386712e+07,1.563499e+07,5.857200e+01,6.467412e+06,3.572239e+01,,,1.419528e+00,4
2018-04-23 04:15:31.000000,2.386732e+07,1.550399e+07,5.835000e+01,6.469230e+06,3.571967e+01,,,1.419740e+00,4
2018-04-23 04:15:32.000000,2.386751e+07,1.537299e+07,5.812800e+01,6.471048e+06,3.571696e+01,,,1.419951e+00,4
2018-04-23 04:15:33.000000,2.386771e+07,1.553157e+07,5.840800e+01,6.472866e+06,3.571424e+01,,,1.420162e+00,4
2018-04-23 04:15:34.000000,2.386791e+07,1.569015e+07,5.868800e+01,6.474685e+06,3.571152e+01,,,1.420374e+00,4
2018-04-23 04:15:35.000000,2.386811e+07,1.573497e+07,5.871200e+01,6.476502e+06,3.570881e+01,,,1.420585e+00,4
2018-04-23 04:15:36.000000,2.386830e+07,1.577978e+07,5.873600e+01,6.478321e+06,3.570609e+01,,,1.420797e+00,4
2018-04-23 04:15:37.000000,2.386850e+07,1.566142e+07,5.843200e+01,6.476124e+06,3.570337e+01,,,1.421008e+00,4
2018-04-23 04:15:38.000000,2.386870e+07,1.554306e+07,5.812800e+01,6.473927e+06,3.570065e+01,,,1.421220e+00,4
2018-04-23 04:15:39.000000,2.386890e+07,1.546492e+07,5.804400e+01,6.471730e+06,3.569794e+01,,,1.418762e+00,4
2018-04-23 04:15:40.000000,2.386909e+07,1.538678e+07,5.796000e+01,6.469533e+06,3.569522e+01,,,1.416305e+00,4
2018-04-23 04:15:41.000000,2.386929e+07,1.545573e+07,5.810200e+01,6.467336e+06,3.569250e+01,,,1.413847e+00,4
2018-04-23 04:15:42.000000,2.386949e+07,1.552468e+07,5.824400e+01,6.465139e+06,3.568979e+01,,,1.411390e+00,4
2018-04-23 04:15:43.000000,2.386969e+07,1.564074e+07,5.839000e+01,6.462942e+06,3.568707e+01,,,1.408932e+00,4
2018-04-23 04:15:44.000000,2.386988e+07,1.575680e+07,5.853600e+01,6.460745e+06,3.568435e+01,,,1.406474e+00,4
2018-04-23 04:15:45.000000,2.387008e+07,1.568211e+07,5.838800e+01,6.458548e+06,3.568163e+01,,,1.404017e+00,4
2018-04-23 04:15:46.000000,2.387028e+07,1.560741e+07,5.824000e+01,6.456351e+06,3.567891e+01,,,1.401559e+00,4
2018-04-23 04:15:47.000000,2.387048e+07,1.553272e+07,5.809200e+01,6.454154e+06,3.567620e+01,,,1.399102e+00,4
2018-04-23 04:15:48.000000,2.387067e+07,1.545803e+07,5.794400e+01,6.446957e+06,3.567348e+01,,,1.396644e+00,4
2018-04-23 04:15:49.000000,2.387087e+07,1.549250e+07,5.799800e+01,6.439760e+06,3.567076e+01,,,1.394187e+00,4
2018-04-23 04:15:50.000000,2.387107e+07,1.552698e+07,5.805200e+01,6.432563e+06,3.566805e+01,,,1.394827e+00,4
2018-04-23 04:15:51.000000,2.387127e+07,1.567177e+07,5.827200e+01,6.425366e+06,3.566533e+01,,,1.395467e+00,4
2018-04-23 04:15:52.000000,2.387146e+07,1.581656e+07,5.849200e+01,6.418169e+06,3.566261e+01,,,1.396107e+00,4
2018-04-23 04:15:53.000000,2.387146e+07,1.563614e+07,5.821600e+01,6.410972e+06,3.565989e+01,,,1.396747e+00,4
2018-04-23 04:15:54.000000,2.387146e+07,1.545573e+07,5.794000e+01,6.403775e+06,3.565717e+01,,,1.397388e+00,4
2018-04-23 04:15:55.000000,2.387145e+07,1.542815e+07,5.794200e+01,6.396578e+06,3.565446e+01,,,1.398028e+00,4
2018-04-23 04:15:56.000000,2.387145e+07,1.540057e+07,5.794400e+01,6.389381e+06,3.565174e+01,,,1.398668e+00,4
2018-04-23 04:15:57.000000,2.387144e+07,1.546090e+07,5.802900e+01,6.382184e+06,3.564902e+01,,,1.399308e+00,4
2018-04-23 04:15:58.000000,2.387144e+07,1.552123e+07,5.811400e+01,6.374987e+06,3.564631e+01,,,1.399948e+00,4
2018-04-23 04:15:59.000000,2.387143e+07,1.558156e+07,5.819900e+01,6.354002e+06,3.564359e+01,,,1.400589e+00,4
2018-04-23 04:16:00.000000,2.387143e+07,1.564189e+07,5.828400e+01,6.333018e+06,3.564087e+01,,,1.401229e+00,4
2018-04-23 04:16:01.000000,2.387143e+07,1.571428e+07,5.837800e+01,6.312033e+06,3.563815e+01,,,1.400732e+00,4
2018-04-23 04:16:02.000000,2.387142e+07,1.578668e+07,5.847200e+01,6.291048e+06,3.563544e+01,,,1.400235e+00,4
2018-04-23 04:16:03.000000,2.387142e+07,1.559822e+07,5.813600e+01,6.270063e+06,3.563272e+01,,,1.399739e+00,4
2018-04-23 04:16:04.000000,2.387141e+07,1.540977e+07,5.780000e+01,6.249079e+06,3.563000e+01,,,1.399242e+00,4
2018-04-23 04:16:05.000000,2.387141e+07,1.549250e+07,5.786400e+01,6.228094e+06,3.560000e+01,,,1.398745e+00,4
2018-04-23 04:16:06.000000,2.387141e+07,1.557524e+07,5.792800e+01,6.207109e+06,3.557000e+01,,,1.398249e+00,4
2018-04-23 04:16:07.000000,2.387140e+07,1.565223e+07,5.800800e+01,6.186124e+06,3.554000e+01,,,1.397752e+00,4
2018-04-23 04:16:08.000000,2.387140e+07,1.572922e+07,5.808800e+01,6.165139e+06,3.551000e+01,,,1.397255e+00,4
2018-04-23 04:16:09.000000,2.387139e+07,1.574014e+07,5.811200e+01,6.144154e+06,3.548000e+01,,,1.396759e+00,4
2018-04-23 04:16:10.000000,2.387139e+07,1.575106e+07,5.813600e+01,6.124912e+06,3.545000e+01,,,1.396262e+00,4
2018-04-23 04:16:11.000000,2.387138e+07,1.576197e+07,5.816000e+01,6.105669e+06,3.542000e+01,,,1.395765e+00,4
2018-04-23 04:16:12.000000,2.387138e+07,1.577289e+07,5.818400e+01,6.086427e+06,3.539000e+01,,,1.397817e+00,4
2018-04-23 04:16:13.000000,2.387137e+07,1.560512e+07,5.795400e+01,6.067185e+06,3.536000e+01,,,1.399868e+00,4
2018-04-23 04:16:14.000000,2.387137e+07,1.543734e+07,5.772400e+01,6.047942e+06,3.533000e+01,,,1.401919e+00,4
2018-04-23 04:16:15.000000,2.387137e+07,1.542470e+07,5.775600e+01,6.028700e+06,3.530000e+01,,,1.403971e+00,4
2018-04-23 04:16:16.000000,2.387136e+07,1.541206e+07,5.778800e+01,6.009458e+06,3.527000e+01,,,1.406022e+00,4
2018-04-23 04:16:17.000000,2.387136e+07,1.549825e+07,5.799000e+01,5.990215e+06,3.524000e+01,,,1.408073e+00,4
2018-04-23 04:16:18.000000,2.387135e+07,1.558443e+07,5.819200e+01,5.970973e+06,3.521000e+01,,,1.410125e+00,4
2018-04-23 04:16:19.000000,2.387135e+07,1.569475e+07,5.833200e+01,5.951730e+06,3.518000e+01,,,1.412176e+00,4
2018-04-23 04:16:20.000000,2.387134e+07,1.580506e+07,5.847200e+01,5.932488e+06,3.515000e+01,,,1.414227e+00,4
2018-04-23 04:16:21.000000,2.387134e+07,1.573497e+07,5.839500e+01,5.914079e+06,3.512000e+01,,,1.416278e+00,4
2018-04-23 04:16:22.000000,2.387134e+07,1.566487e+07,5.831800e+01,5.895670e+06,3.509000e+01,,,1.418330e+00,4
2018-04-23 04:16:23.000000,2.387133e+07,1.559478e+07,5.824100e+01,5.877261e+06,3.506000e+01,,,1.416185e+00,4
2018-04-23 04:16:24.000000,2.387133e+07,1.552468e+07,5.816400e+01,5.858852e+06,3.503000e+01,,,1.414039e+00,4
2018-04-23 04:16:25.000000,2.387025e+07,1.546148e+07,5.807200e+01,5.840442e+06,3.500000e+01,,,1.411894e+00,4
2018-04-23 04:16:26.000000,2.386917e+07,1.539827e+07,5.798000e+01,5.822034e+06,3.497000e+01,,,1.409749e+00,4
2018-04-23 04:16:27.000000,2.386808e+07,1.554421e+07,5.820200e+01,5.803625e+06,3.494000e+01,,,1.407604e+00,4
2018-04-23 04:16:28.000000,2.386700e+07,1.569015e+07,5.842400e+01,5.785215e+06,3.483217e+01,,,1.405459e+00,4
2018-04-23 04:16:29.000000,2.386592e+07,1.572692e+07,5.847400e+01,5.766806e+06,3.472435e+01,,,1.403313e+00,4
