timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:16:30.000000,2.386484e+07,1.576370e+07,5.852400e+01,5.748397e+06,3.461652e+01,,,1.401168e+00,4
2018-04-23 04:16:31.000000,2.386376e+07,1.556490e+07,5.825000e+01,5.729988e+06,3.450869e+01,,,1.399023e+00,4
2018-04-23 04:16:32.000000,2.386268e+07,1.536610e+07,5.797600e+01,5.724609e+06,3.440087e+01,,,1.396878e+00,4
2018-04-23 04:16:33.000000,2.386160e+07,1.545803e+07,5.812200e+01,5.719230e+06,3.429304e+01,,,1.394733e+00,4
2018-04-23 04:16:34.000000,2.386052e+07,1.554996e+07,5.826800e+01,5.713852e+06,3.418521e+01,,,1.396313e+00,4
2018-04-23 04:16:35.000000,2.385944e+07,1.560512e+07,5.836800e+01,5.708473e+06,3.407739e+01,,,1.397893e+00,4
2018-04-23 04:16:36.000000,2.385836e+07,1.566028e+07,5.846800e+01,5.703094e+06,3.396956e+01,,,1.399472e+00,4
2018-04-23 04:16:37.000000,2.385728e+07,1.571543e+07,5.856800e+01,5.697715e+06,3.386174e+01,,,1.401052e+00,4
2018-04-23 04:16:38.000000,2.385620e+07,1.577059e+07,5.866800e+01,5.692336e+06,3.375391e+01,,,1.402632e+00,4
2018-04-23 04:16:39.000000,2.385512e+07,1.564878e+07,5.839600e+01,5.686958e+06,3.364609e+01,,,1.404212e+00,4
2018-04-23 04:16:40.000000,2.385404e+07,1.552698e+07,5.812400e+01,5.681579e+06,3.353826e+01,,,1.405792e+00,4
2018-04-23 04:16:41.000000,2.385296e+07,1.542011e+07,5.792000e+01,5.676200e+06,3.343044e+01,,,1.407372e+00,4
2018-04-23 04:16:42.000000,2.385188e+07,1.531324e+07,5.771600e+01,5.670821e+06,3.332261e+01,,,1.408952e+00,4
2018-04-23 04:16:43.000000,2.385079e+07,1.541436e+07,5.778000e+01,5.681200e+06,3.321478e+01,,,1.410532e+00,4
2018-04-23 04:16:44.000000,2.384971e+07,1.551548e+07,5.784400e+01,5.691579e+06,3.310696e+01,,,1.412112e+00,4
2018-04-23 04:16:45.000000,2.384863e+07,1.563155e+07,5.795600e+01,5.701958e+06,3.299913e+01,,,1.412129e+00,4
2018-04-23 04:16:46.000000,2.384755e+07,1.574761e+07,5.806800e+01,5.712336e+06,3.289130e+01,,,1.412145e+00,4
2018-04-23 04:16:47.000000,2.384647e+07,1.571888e+07,5.802200e+01,5.722715e+06,3.278348e+01,,,1.412162e+00,4
2018-04-23 04:16:48.000000,2.384539e+07,1.569015e+07,5.797600e+01,5.733094e+06,3.267565e+01,,,1.412179e+00,4
2018-04-23 04:16:49.000000,2.384431e+07,1.566142e+07,5.793000e+01,5.743473e+06,3.256783e+01,,,1.412196e+00,4
2018-04-23 04:16:50.000000,2.384323e+07,1.563270e+07,5.788400e+01,5.753852e+06,3.246000e+01,,,1.412213e+00,4
2018-04-23 04:16:51.000000,2.384215e+07,1.547527e+07,5.768000e+01,5.764230e+06,3.237304e+01,,,1.412229e+00,4
2018-04-23 04:16:52.000000,2.384107e+07,1.531783e+07,5.747600e+01,5.774609e+06,3.228609e+01,,,1.412246e+00,4
2018-04-23 04:16:53.000000,2.383999e+07,1.531669e+07,5.745800e+01,5.784988e+06,3.219913e+01,,,1.412263e+00,4
2018-04-23 04:16:54.000000,2.383891e+07,1.531554e+07,5.744000e+01,5.782261e+06,3.211217e+01,,,1.412280e+00,4
2018-04-23 04:16:55.000000,2.383783e+07,1.547527e+07,5.787800e+01,5.779534e+06,3.202522e+01,,,1.412297e+00,4
2018-04-23 04:16:56.000000,2.383675e+07,1.563499e+07,5.831600e+01,5.776807e+06,3.193826e+01,,,1.411377e+00,4
2018-04-23 04:16:57.000000,2.383660e+07,1.563729e+07,5.837600e+01,5.774079e+06,3.185130e+01,,,1.410457e+00,4
2018-04-23 04:16:58.000000,2.383645e+07,1.563959e+07,5.843600e+01,5.771352e+06,3.176435e+01,,,1.409538e+00,4
2018-04-23 04:16:59.000000,2.383630e+07,1.551089e+07,5.834000e+01,5.768625e+06,3.167739e+01,,,1.408619e+00,4
2018-04-23 04:17:00.000000,2.383615e+07,1.538219e+07,5.824400e+01,5.765897e+06,3.159043e+01,,,1.407699e+00,4
2018-04-23 04:17:01.000000,2.383600e+07,1.531783e+07,5.816400e+01,5.763170e+06,3.150348e+01,,,1.406780e+00,4
2018-04-23 04:17:02.000000,2.383586e+07,1.525348e+07,5.808400e+01,5.760443e+06,3.141652e+01,,,1.405860e+00,4
2018-04-23 04:17:03.000000,2.383571e+07,1.529140e+07,5.820800e+01,5.757715e+06,3.132957e+01,,,1.404940e+00,4
2018-04-23 04:17:04.000000,2.383556e+07,1.532933e+07,5.833200e+01,5.754988e+06,3.124261e+01,,,1.404021e+00,4
2018-04-23 04:17:05.000000,2.383541e+07,1.536725e+07,5.845600e+01,5.763700e+06,3.115565e+01,,,1.403101e+00,4
2018-04-23 04:17:06.000000,2.383526e+07,1.540517e+07,5.858000e+01,5.772413e+06,3.106870e+01,,,1.402182e+00,4
2018-04-23 04:17:07.000000,2.383511e+07,1.551778e+07,5.879600e+01,5.781125e+06,3.098174e+01,,,1.404044e+00,4
2018-04-23 04:17:08.000000,2.383496e+07,1.563040e+07,5.901200e+01,5.789836e+06,3.089478e+01,,,1.405905e+00,4
2018-04-23 04:17:09.000000,2.383481e+07,1.564763e+07,5.908600e+01,5.798549e+06,3.080783e+01,,,1.407767e+00,4
2018-04-23 04:17:10.000000,2.383466e+07,1.566487e+07,5.916000e+01,5.807261e+06,3.072087e+01,,,1.409628e+00,4
2018-04-23 04:17:11.000000,2.383452e+07,1.550629e+07,5.886800e+01,5.815973e+06,3.063391e+01,,,1.411490e+00,4
2018-04-23 04:17:12.000000,2.383437e+07,1.534771e+07,5.857600e+01,5.824685e+06,3.054696e+01,,,1.413351e+00,4
2018-04-23 04:17:13.000000,2.383422e+07,1.530864e+07,5.837000e+01,5.833397e+06,3.046000e+01,,,1.415213e+00,4
2018-04-23 04:17:14.000000,2.383407e+07,1.526957e+07,5.816400e+01,5.842109e+06,3.047869e+01,,,1.417074e+00,4
2018-04-23 04:17:15.000000,2.383392e+07,1.542355e+07,5.837600e+01,5.850821e+06,3.049739e+01,,,1.418936e+00,4
2018-04-23 04:17:16.000000,2.383377e+07,1.557754e+07,5.858800e+01,5.857715e+06,3.051609e+01,,,1.420797e+00,4
2018-04-23 04:17:17.000000,2.383362e+07,1.549710e+07,5.856200e+01,5.864609e+06,3.053478e+01,,,1.422659e+00,4
2018-04-23 04:17:18.000000,2.383347e+07,1.541666e+07,5.853600e+01,5.871503e+06,3.055348e+01,,,1.422530e+00,4
2018-04-23 04:17:19.000000,2.383333e+07,1.533622e+07,5.851000e+01,5.878397e+06,3.057217e+01,,,1.422400e+00,4
2018-04-23 04:17:20.000000,2.383318e+07,1.525578e+07,5.848400e+01,5.885291e+06,3.059087e+01,,,1.422271e+00,4
2018-04-23 04:17:21.000000,2.383303e+07,1.526210e+07,5.852700e+01,5.892185e+06,3.060956e+01,,,1.422142e+00,4
2018-04-23 04:17:22.000000,2.383288e+07,1.526842e+07,5.857000e+01,5.899079e+06,3.062826e+01,,,1.422013e+00,4
2018-04-23 04:17:23.000000,2.383273e+07,1.527474e+07,5.861300e+01,5.905973e+06,3.064696e+01,,,1.421884e+00,4
2018-04-23 04:17:24.000000,2.383258e+07,1.528106e+07,5.865600e+01,5.912867e+06,3.066565e+01,,,1.421755e+00,4
2018-04-23 04:17:25.000000,2.383243e+07,1.542126e+07,5.885400e+01,5.919761e+06,3.068435e+01,,,1.421626e+00,4
2018-04-23 04:17:26.000000,2.383228e+07,1.556145e+07,5.905200e+01,5.926655e+06,3.070304e+01,,,1.421497e+00,4
2018-04-23 04:17:27.000000,2.383214e+07,1.559018e+07,5.918000e+01,5.929988e+06,3.072174e+01,,,1.421367e+00,4
2018-04-23 04:17:28.000000,2.383199e+07,1.561891e+07,5.930800e+01,5.933321e+06,3.074043e+01,,,1.421238e+00,4
2018-04-23 04:17:29.000000,2.383184e+07,1.548446e+07,5.905400e+01,5.936655e+06,3.075913e+01,,,1.420125e+00,4
2018-04-23 04:17:30.000000,2.383169e+07,1.535001e+07,5.880000e+01,5.939988e+06,3.077783e+01,,,1.419011e+00,4
2018-04-23 04:17:31.000000,2.383208e+07,1.531094e+07,5.874000e+01,5.943321e+06,3.079652e+01,,,1.417897e+00,4
2018-04-23 04:17:32.000000,2.383246e+07,1.527187e+07,5.868000e+01,5.946655e+06,3.081522e+01,,,1.416784e+00,4
2018-04-23 04:17:33.000000,2.383285e+07,1.534484e+07,5.876500e+01,5.949988e+06,3.083391e+01,,,1.415670e+00,4
2018-04-23 04:17:34.000000,2.383324e+07,1.541781e+07,5.885000e+01,5.953321e+06,3.085261e+01,,,1.414556e+00,4
2018-04-23 04:17:35.000000,2.383363e+07,1.549078e+07,5.893500e+01,5.956655e+06,3.087130e+01,,,1.413442e+00,4
2018-04-23 04:17:36.000000,2.383401e+07,1.556375e+07,5.902000e+01,5.959988e+06,3.089000e+01,,,1.412329e+00,4
2018-04-23 04:17:37.000000,2.383440e+07,1.562350e+07,5.917200e+01,5.963321e+06,3.095130e+01,,,1.411215e+00,4
2018-04-23 04:17:38.000000,2.383479e+07,1.568326e+07,5.932400e+01,5.962033e+06,3.101261e+01,,,1.410101e+00,4
2018-04-23 04:17:39.000000,2.383518e+07,1.553272e+07,5.909200e+01,5.960746e+06,3.107391e+01,,,1.408988e+00,4
2018-04-23 04:17:40.000000,2.383557e+07,1.538219e+07,5.886000e+01,5.959458e+06,3.113522e+01,,,1.409416e+00,4
2018-04-23 04:17:41.000000,2.383595e+07,1.535920e+07,5.881000e+01,5.958170e+06,3.119652e+01,,,1.409845e+00,4
2018-04-23 04:17:42.000000,2.383634e+07,1.533622e+07,5.876000e+01,5.956882e+06,3.125783e+01,,,1.410273e+00,4
2018-04-23 04:17:43.000000,2.383673e+07,1.544769e+07,5.890000e+01,5.955594e+06,3.131913e+01,,,1.410701e+00,4
2018-04-23 04:17:44.000000,2.383712e+07,1.555915e+07,5.904000e+01,5.954306e+06,3.138043e+01,,,1.411130e+00,4
2018-04-23 04:17:45.000000,2.383750e+07,1.559305e+07,5.914300e+01,5.953019e+06,3.144174e+01,,,1.411558e+00,4
2018-04-23 04:17:46.000000,2.383789e+07,1.562695e+07,5.924600e+01,5.951730e+06,3.150304e+01,,,1.411987e+00,4
2018-04-23 04:17:47.000000,2.383828e+07,1.566085e+07,5.934900e+01,5.950443e+06,3.156435e+01,,,1.412415e+00,4
2018-04-23 04:17:48.000000,2.383866e+07,1.569475e+07,5.945200e+01,5.949155e+06,3.162565e+01,,,1.412844e+00,4
2018-04-23 04:17:49.000000,2.383905e+07,1.562925e+07,5.932600e+01,5.954458e+06,3.168696e+01,,,1.413272e+00,4
2018-04-23 04:17:50.000000,2.383944e+07,1.556375e+07,5.920000e+01,5.959761e+06,3.174826e+01,,,1.413701e+00,4
2018-04-23 04:17:51.000000,2.383983e+07,1.546492e+07,5.885400e+01,5.965064e+06,3.180956e+01,,,1.413390e+00,4
2018-04-23 04:17:52.000000,2.384021e+07,1.536610e+07,5.850800e+01,5.970367e+06,3.187087e+01,,,1.413079e+00,4
2018-04-23 04:17:53.000000,2.384060e+07,1.538793e+07,5.859400e+01,5.975670e+06,3.193217e+01,,,1.412768e+00,4
2018-04-23 04:17:54.000000,2.384099e+07,1.540977e+07,5.868000e+01,5.980973e+06,3.199348e+01,,,1.412457e+00,4
2018-04-23 04:17:55.000000,2.384138e+07,1.554536e+07,5.895200e+01,5.986276e+06,3.205478e+01,,,1.412146e+00,4
2018-04-23 04:17:56.000000,2.384176e+07,1.568096e+07,5.922400e+01,5.991579e+06,3.211609e+01,,,1.411835e+00,4
2018-04-23 04:17:57.000000,2.384215e+07,1.564246e+07,5.912300e+01,5.996882e+06,3.217739e+01,,,1.411524e+00,4
2018-04-23 04:17:58.000000,2.384254e+07,1.560397e+07,5.902200e+01,6.002185e+06,3.223869e+01,,,1.411213e+00,4
2018-04-23 04:17:59.000000,2.384293e+07,1.556547e+07,5.892100e+01,6.007488e+06,3.230000e+01,,,1.410902e+00,4
2018-04-23 04:18:00.000000,2.384332e+07,1.552698e+07,5.882000e+01,6.009154e+06,3.233935e+01,,,1.410591e+00,4
2018-04-23 04:18:01.000000,2.384348e+07,1.540977e+07,5.857800e+01,6.010821e+06,3.237870e+01,,,1.410280e+00,4
2018-04-23 04:18:02.000000,2.384365e+07,1.529255e+07,5.833600e+01,6.012488e+06,3.241804e+01,,,1.410349e+00,4
2018-04-23 04:18:03.000000,2.384382e+07,1.539942e+07,5.852400e+01,6.014154e+06,3.245739e+01,,,1.410419e+00,4
2018-04-23 04:18:04.000000,2.384399e+07,1.550629e+07,5.871200e+01,6.015821e+06,3.249674e+01,,,1.410488e+00,4
2018-04-23 04:18:05.000000,2.384416e+07,1.560052e+07,5.891400e+01,6.017488e+06,3.253609e+01,,,1.410558e+00,4
2018-04-23 04:18:06.000000,2.384433e+07,1.569475e+07,5.911600e+01,6.019155e+06,3.257544e+01,,,1.410627e+00,4
2018-04-23 04:18:07.000000,2.384450e+07,1.567521e+07,5.911800e+01,6.020821e+06,3.261478e+01,,,1.410697e+00,4
2018-04-23 04:18:08.000000,2.384466e+07,1.565568e+07,5.912000e+01,6.022488e+06,3.265413e+01,,,1.410766e+00,4
2018-04-23 04:18:09.000000,2.384483e+07,1.557352e+07,5.897700e+01,6.024155e+06,3.269348e+01,,,1.410836e+00,4
2018-04-23 04:18:10.000000,2.384500e+07,1.549135e+07,5.883400e+01,6.025821e+06,3.273283e+01,,,1.410905e+00,4
2018-04-23 04:18:11.000000,2.384517e+07,1.540919e+07,5.869100e+01,6.024836e+06,3.277217e+01,,,1.410975e+00,4
2018-04-23 04:18:12.000000,2.384534e+07,1.532703e+07,5.854800e+01,6.023852e+06,3.281152e+01,,,1.411045e+00,4
2018-04-23 04:18:13.000000,2.384551e+07,1.541494e+07,5.849600e+01,6.022867e+06,3.285087e+01,,,1.409640e+00,4
2018-04-23 04:18:14.000000,2.384568e+07,1.550284e+07,5.844400e+01,6.021882e+06,3.289022e+01,,,1.408235e+00,4
2018-04-23 04:18:15.000000,2.384585e+07,1.559075e+07,5.867200e+01,6.020897e+06,3.292957e+01,,,1.406831e+00,4
2018-04-23 04:18:16.000000,2.384601e+07,1.567866e+07,5.890000e+01,6.019912e+06,3.296891e+01,,,1.405426e+00,4
2018-04-23 04:18:17.000000,2.384618e+07,1.569820e+07,5.887667e+01,6.018927e+06,3.300826e+01,,,1.404021e+00,4
2018-04-23 04:18:18.000000,2.384635e+07,1.571773e+07,5.885333e+01,6.017942e+06,3.304761e+01,,,1.402617e+00,4
2018-04-23 04:18:19.000000,2.384652e+07,1.570739e+07,5.883000e+01,6.016958e+06,3.308696e+01,,,1.401212e+00,4
2018-04-23 04:18:20.000000,2.384669e+07,1.569705e+07,5.880667e+01,6.015973e+06,3.312630e+01,,,1.399807e+00,4
2018-04-23 04:18:21.000000,2.384686e+07,1.568671e+07,5.878333e+01,6.014988e+06,3.316565e+01,,,1.398403e+00,4
2018-04-23 04:18:22.000000,2.384703e+07,1.567636e+07,5.876000e+01,6.017942e+06,3.320500e+01,,,1.396998e+00,4
2018-04-23 04:18:23.000000,2.384719e+07,1.557294e+07,5.867800e+01,6.020897e+06,3.324435e+01,,,1.395593e+00,4
2018-04-23 04:18:24.000000,2.384736e+07,1.546952e+07,5.859600e+01,6.023852e+06,3.328370e+01,,,1.397509e+00,4
2018-04-23 04:18:25.000000,2.384753e+07,1.540057e+07,5.842800e+01,6.026806e+06,3.332304e+01,,,1.399425e+00,4
2018-04-23 04:18:26.000000,2.384770e+07,1.533162e+07,5.826000e+01,6.029761e+06,3.336239e+01,,,1.401341e+00,4
2018-04-23 04:18:27.000000,2.384787e+07,1.535920e+07,5.832600e+01,6.032715e+06,3.340174e+01,,,1.403257e+00,4
2018-04-23 04:18:28.000000,2.384804e+07,1.538678e+07,5.839200e+01,6.035669e+06,3.344109e+01,,,1.405173e+00,4
2018-04-23 04:18:29.000000,2.384821e+07,1.550744e+07,5.839400e+01,6.038624e+06,3.348043e+01,,,1.407089e+00,4
2018-04-23 04:18:30.000000,2.384837e+07,1.562810e+07,5.839600e+01,6.041579e+06,3.351978e+01,,,1.409006e+00,4
2018-04-23 04:18:31.000000,2.384854e+07,1.567292e+07,5.838600e+01,6.044533e+06,3.355913e+01,,,1.410921e+00,4
2018-04-23 04:18:32.000000,2.384871e+07,1.571773e+07,5.837600e+01,6.047488e+06,3.359848e+01,,,1.412837e+00,4
2018-04-23 04:18:33.000000,2.384888e+07,1.570911e+07,5.845400e+01,6.054912e+06,3.363783e+01,,,1.414754e+00,4
2018-04-23 04:18:34.000000,2.384905e+07,1.570049e+07,5.853200e+01,6.062336e+06,3.367717e+01,,,1.416670e+00,4
2018-04-23 04:18:35.000000,2.384910e+07,1.569187e+07,5.861000e+01,6.069760e+06,3.371652e+01,,,1.414744e+00,4
2018-04-23 04:18:36.000000,2.384914e+07,1.568326e+07,5.868800e+01,6.077185e+06,3.375587e+01,,,1.412819e+00,4
2018-04-23 04:18:37.000000,2.384919e+07,1.555226e+07,5.847400e+01,6.084609e+06,3.379522e+01,,,1.410894e+00,4
2018-04-23 04:18:38.000000,2.384923e+07,1.542126e+07,5.826000e+01,6.092033e+06,3.383456e+01,,,1.408969e+00,4
2018-04-23 04:18:39.000000,2.384928e+07,1.539827e+07,5.812800e+01,6.099458e+06,3.387391e+01,,,1.407044e+00,4
2018-04-23 04:18:40.000000,2.384932e+07,1.537529e+07,5.799600e+01,6.106882e+06,3.391326e+01,,,1.405119e+00,4
2018-04-23 04:18:41.000000,2.384937e+07,1.550284e+07,5.828400e+01,6.114306e+06,3.395261e+01,,,1.403193e+00,4
2018-04-23 04:18:42.000000,2.384941e+07,1.563040e+07,5.857200e+01,6.121730e+06,3.399196e+01,,,1.401268e+00,4
2018-04-23 04:18:43.000000,2.384946e+07,1.565683e+07,5.858200e+01,6.129154e+06,3.403130e+01,,,1.399343e+00,4
2018-04-23 04:18:44.000000,2.384951e+07,1.568326e+07,5.859200e+01,6.136958e+06,3.407065e+01,,,1.397418e+00,4
2018-04-23 04:18:45.000000,2.384955e+07,1.560512e+07,5.844300e+01,6.144760e+06,3.411000e+01,,,1.395493e+00,4
2018-04-23 04:18:46.000000,2.384960e+07,1.552697e+07,5.829400e+01,6.152563e+06,3.413011e+01,,,1.396954e+00,4
2018-04-23 04:18:47.000000,2.384964e+07,1.544883e+07,5.814500e+01,6.160367e+06,3.415022e+01,,,1.398416e+00,4
2018-04-23 04:18:48.000000,2.384969e+07,1.537069e+07,5.799600e+01,6.168169e+06,3.417033e+01,,,1.399878e+00,4
2018-04-23 04:18:49.000000,2.384973e+07,1.536610e+07,5.796600e+01,6.175973e+06,3.419043e+01,,,1.401339e+00,4
2018-04-23 04:18:50.000000,2.384978e+07,1.536150e+07,5.793600e+01,6.183775e+06,3.421054e+01,,,1.402801e+00,4
2018-04-23 04:18:51.000000,2.384982e+07,1.551663e+07,5.822200e+01,6.191579e+06,3.423065e+01,,,1.404263e+00,4
2018-04-23 04:18:52.000000,2.384987e+07,1.567177e+07,5.850800e+01,6.199382e+06,3.425076e+01,,,1.405724e+00,4
2018-04-23 04:18:53.000000,2.384991e+07,1.566372e+07,5.851200e+01,6.207185e+06,3.427087e+01,,,1.407186e+00,4
2018-04-23 04:18:54.000000,2.384996e+07,1.565568e+07,5.851600e+01,6.214988e+06,3.429098e+01,,,1.408648e+00,4
2018-04-23 04:18:55.000000,2.385001e+07,1.557754e+07,5.841500e+01,6.220367e+06,3.431109e+01,,,1.410109e+00,4
2018-04-23 04:18:56.000000,2.385005e+07,1.549940e+07,5.831400e+01,6.225745e+06,3.433120e+01,,,1.411571e+00,4
2018-04-23 04:18:57.000000,2.385010e+07,1.542126e+07,5.821300e+01,6.231124e+06,3.435130e+01,,,1.412020e+00,4
2018-04-23 04:18:58.000000,2.385014e+07,1.534312e+07,5.811200e+01,6.236503e+06,3.437141e+01,,,1.412469e+00,4
2018-04-23 04:18:59.000000,2.385019e+07,1.538448e+07,5.811800e+01,6.241882e+06,3.439152e+01,,,1.412919e+00,4
2018-04-23 04:19:00.000000,2.385023e+07,1.542585e+07,5.812400e+01,6.247260e+06,3.441163e+01,,,1.413368e+00,4
2018-04-23 04:19:01.000000,2.385028e+07,1.553042e+07,5.824600e+01,6.252639e+06,3.443174e+01,,,1.413817e+00,4
2018-04-23 04:19:02.000000,2.385033e+07,1.563499e+07,5.836800e+01,6.258018e+06,3.445185e+01,,,1.414266e+00,4
2018-04-23 04:19:03.000000,2.385037e+07,1.567866e+07,5.834800e+01,6.263397e+06,3.447196e+01,,,1.414716e+00,4
2018-04-23 04:19:04.000000,2.385042e+07,1.572233e+07,5.832800e+01,6.268775e+06,3.449207e+01,,,1.415165e+00,4
2018-04-23 04:19:05.000000,2.385082e+07,1.552468e+07,5.808800e+01,6.274154e+06,3.451217e+01,,,1.415614e+00,4
2018-04-23 04:19:06.000000,2.385122e+07,1.532703e+07,5.784800e+01,6.278169e+06,3.453228e+01,,,1.416063e+00,4
2018-04-23 04:19:07.000000,2.385162e+07,1.543390e+07,5.797000e+01,6.282185e+06,3.455239e+01,,,1.416512e+00,4
2018-04-23 04:19:08.000000,2.385202e+07,1.554077e+07,5.809200e+01,6.286200e+06,3.457250e+01,,,1.418735e+00,4
2018-04-23 04:19:09.000000,2.385242e+07,1.559362e+07,5.822300e+01,6.290215e+06,3.459261e+01,,,1.420958e+00,4
2018-04-23 04:19:10.000000,2.385282e+07,1.564648e+07,5.835400e+01,6.294230e+06,3.461272e+01,,,1.423180e+00,4
2018-04-23 04:19:11.000000,2.385322e+07,1.569935e+07,5.848500e+01,6.298245e+06,3.463283e+01,,,1.425403e+00,4
2018-04-23 04:19:12.000000,2.385362e+07,1.575220e+07,5.861600e+01,6.302260e+06,3.465294e+01,,,1.427626e+00,4
2018-04-23 04:19:13.000000,2.385402e+07,1.562810e+07,5.839800e+01,6.306275e+06,3.467304e+01,,,1.429848e+00,4
2018-04-23 04:19:14.000000,2.385442e+07,1.550399e+07,5.818000e+01,6.310291e+06,3.469315e+01,,,1.432071e+00,4
2018-04-23 04:19:15.000000,2.385482e+07,1.541781e+07,5.797200e+01,6.314306e+06,3.471326e+01,,,1.434294e+00,4
2018-04-23 04:19:16.000000,2.385522e+07,1.533162e+07,5.776400e+01,6.318321e+06,3.473337e+01,,,1.436517e+00,4
2018-04-23 04:19:17.000000,2.385562e+07,1.540747e+07,5.797400e+01,6.320594e+06,3.475348e+01,,,1.438739e+00,4
2018-04-23 04:19:18.000000,2.385602e+07,1.548331e+07,5.818400e+01,6.322866e+06,3.477359e+01,,,1.440962e+00,4
2018-04-23 04:19:19.000000,2.385642e+07,1.555283e+07,5.830100e+01,6.325139e+06,3.479370e+01,,,1.439430e+00,4
2018-04-23 04:19:20.000000,2.385682e+07,1.562235e+07,5.841800e+01,6.327412e+06,3.481380e+01,,,1.437899e+00,4
2018-04-23 04:19:21.000000,2.385722e+07,1.569187e+07,5.853500e+01,6.329685e+06,3.483391e+01,,,1.436367e+00,4
2018-04-23 04:19:22.000000,2.385762e+07,1.576140e+07,5.865200e+01,6.331957e+06,3.485402e+01,,,1.434835e+00,4
2018-04-23 04:19:23.000000,2.385802e+07,1.565683e+07,5.839800e+01,6.334230e+06,3.487413e+01,,,1.433304e+00,4
2018-04-23 04:19:24.000000,2.385842e+07,1.555226e+07,5.814400e+01,6.336502e+06,3.489424e+01,,,1.431772e+00,4
2018-04-23 04:19:25.000000,2.385882e+07,1.549480e+07,5.790400e+01,6.338775e+06,3.491435e+01,,,1.430240e+00,4
2018-04-23 04:19:26.000000,2.385922e+07,1.543734e+07,5.766400e+01,6.341048e+06,3.493446e+01,,,1.428709e+00,4
2018-04-23 04:19:27.000000,2.385962e+07,1.558673e+07,5.799400e+01,6.343321e+06,3.495457e+01,,,1.427177e+00,4
2018-04-23 04:19:28.000000,2.386002e+07,1.573612e+07,5.832400e+01,6.344836e+06,3.497467e+01,,,1.425646e+00,4
2018-04-23 04:19:29.000000,2.386042e+07,1.566142e+07,5.805400e+01,6.346351e+06,3.499478e+01,,,1.424114e+00,4
2018-04-23 04:19:30.000000,2.386082e+07,1.558673e+07,5.778400e+01,6.347866e+06,3.501489e+01,,,1.423627e+00,4
2018-04-23 04:19:31.000000,2.386122e+07,1.552870e+07,5.768500e+01,6.349381e+06,3.503500e+01,,,1.423139e+00,4
2018-04-23 04:19:32.000000,2.386161e+07,1.547067e+07,5.758600e+01,6.350896e+06,3.505511e+01,,,1.422652e+00,4
2018-04-23 04:19:33.000000,2.386201e+07,1.541264e+07,5.748700e+01,6.352412e+06,3.507522e+01,,,1.422165e+00,4
2018-04-23 04:19:34.000000,2.386242e+07,1.535461e+07,5.738800e+01,6.353927e+06,3.509533e+01,,,1.421677e+00,4
2018-04-23 04:19:35.000000,2.386282e+07,1.542241e+07,5.742000e+01,6.355442e+06,3.511543e+01,,,1.421190e+00,4
2018-04-23 04:19:36.000000,2.386322e+07,1.549020e+07,5.745200e+01,6.356957e+06,3.513554e+01,,,1.420703e+00,4
2018-04-23 04:19:37.000000,2.386362e+07,1.563729e+07,5.781200e+01,6.358472e+06,3.515565e+01,,,1.420215e+00,4
2018-04-23 04:19:38.000000,2.386402e+07,1.578438e+07,5.817200e+01,6.359987e+06,3.517576e+01,,,1.419728e+00,4
2018-04-23 04:19:39.000000,2.386419e+07,1.566142e+07,5.800800e+01,6.361578e+06,3.519587e+01,,,1.419241e+00,4
2018-04-23 04:19:40.000000,2.386437e+07,1.553847e+07,5.784400e+01,6.363169e+06,3.521598e+01,,,1.418753e+00,4
2018-04-23 04:19:41.000000,2.386455e+07,1.550284e+07,5.790000e+01,6.364760e+06,3.523609e+01,,,1.420139e+00,4
2018-04-23 04:19:42.000000,2.386473e+07,1.546722e+07,5.795600e+01,6.366351e+06,3.525620e+01,,,1.421525e+00,4
2018-04-23 04:19:43.000000,2.386490e+07,1.562695e+07,5.819400e+01,6.367942e+06,3.527630e+01,,,1.422911e+00,4
