timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:19:44.000000,2.386508e+07,1.578668e+07,5.843200e+01,6.369533e+06,3.529641e+01,,,1.424297e+00,4
2018-04-23 04:19:45.000000,2.386526e+07,1.567406e+07,5.832800e+01,6.371124e+06,3.531652e+01,,,1.425683e+00,4
2018-04-23 04:19:46.000000,2.386544e+07,1.556145e+07,5.822400e+01,6.372714e+06,3.533663e+01,,,1.427069e+00,4
2018-04-23 04:19:47.000000,2.386562e+07,1.551261e+07,5.811200e+01,6.374306e+06,3.535674e+01,,,1.428455e+00,4
2018-04-23 04:19:48.000000,2.386580e+07,1.546377e+07,5.800000e+01,6.375896e+06,3.537685e+01,,,1.429841e+00,4
2018-04-23 04:19:49.000000,2.386597e+07,1.541494e+07,5.788800e+01,6.377487e+06,3.539696e+01,,,1.431227e+00,4
2018-04-23 04:19:50.000000,2.386615e+07,1.536610e+07,5.777600e+01,6.378699e+06,3.541706e+01,,,1.432613e+00,4
2018-04-23 04:19:51.000000,2.386633e+07,1.545688e+07,5.796400e+01,6.379912e+06,3.543717e+01,,,1.433999e+00,4
2018-04-23 04:19:52.000000,2.386651e+07,1.554766e+07,5.815200e+01,6.381124e+06,3.545728e+01,,,1.432220e+00,4
2018-04-23 04:19:53.000000,2.386669e+07,1.567062e+07,5.826200e+01,6.382336e+06,3.547739e+01,,,1.430442e+00,4
2018-04-23 04:19:54.000000,2.386686e+07,1.579357e+07,5.837200e+01,6.383548e+06,3.549750e+01,,,1.428663e+00,4
2018-04-23 04:19:55.000000,2.386704e+07,1.570624e+07,5.822200e+01,6.384760e+06,3.551761e+01,,,1.426885e+00,4
2018-04-23 04:19:56.000000,2.386722e+07,1.561891e+07,5.807200e+01,6.385972e+06,3.553772e+01,,,1.425106e+00,4
2018-04-23 04:19:57.000000,2.386740e+07,1.549825e+07,5.790800e+01,6.387185e+06,3.555783e+01,,,1.423327e+00,4
2018-04-23 04:19:58.000000,2.386758e+07,1.537759e+07,5.774400e+01,6.388396e+06,3.557793e+01,,,1.421549e+00,4
2018-04-23 04:19:59.000000,2.386775e+07,1.554651e+07,5.808400e+01,6.389609e+06,3.559804e+01,,,1.419770e+00,4
2018-04-23 04:20:00.000000,2.386793e+07,1.571543e+07,5.842400e+01,6.390821e+06,3.561815e+01,,,1.417992e+00,4
2018-04-23 04:20:01.000000,2.386811e+07,1.564189e+07,5.826900e+01,6.391200e+06,3.563826e+01,,,1.416213e+00,4
2018-04-23 04:20:02.000000,2.386829e+07,1.556834e+07,5.811400e+01,6.391578e+06,3.565837e+01,,,1.414435e+00,4
2018-04-23 04:20:03.000000,2.386847e+07,1.549480e+07,5.795900e+01,6.391957e+06,3.567848e+01,,,1.412798e+00,4
2018-04-23 04:20:04.000000,2.386864e+07,1.542126e+07,5.780400e+01,6.392336e+06,3.569859e+01,,,1.411162e+00,4
2018-04-23 04:20:05.000000,2.386882e+07,1.545688e+07,5.787000e+01,6.392715e+06,3.571870e+01,,,1.409525e+00,4
2018-04-23 04:20:06.000000,2.386900e+07,1.549250e+07,5.793600e+01,6.393093e+06,3.573880e+01,,,1.407889e+00,4
2018-04-23 04:20:07.000000,2.386918e+07,1.552812e+07,5.800200e+01,6.393472e+06,3.575891e+01,,,1.406252e+00,4
2018-04-23 04:20:08.000000,2.386936e+07,1.556375e+07,5.806800e+01,6.393851e+06,3.577902e+01,,,1.404616e+00,4
2018-04-23 04:20:09.000000,2.386953e+07,1.568556e+07,5.825200e+01,6.394230e+06,3.579913e+01,,,1.402980e+00,4
2018-04-23 04:20:10.000000,2.386971e+07,1.580736e+07,5.843600e+01,6.394608e+06,3.581924e+01,,,1.401343e+00,4
2018-04-23 04:20:11.000000,2.386976e+07,1.566028e+07,5.827800e+01,6.394987e+06,3.583935e+01,,,1.399707e+00,4
2018-04-23 04:20:12.000000,2.386981e+07,1.551319e+07,5.812000e+01,6.390896e+06,3.585946e+01,,,1.398070e+00,4
2018-04-23 04:20:13.000000,2.386986e+07,1.546148e+07,5.802800e+01,6.386806e+06,3.587957e+01,,,1.396434e+00,4
2018-04-23 04:20:14.000000,2.386991e+07,1.540977e+07,5.793600e+01,6.382714e+06,3.589967e+01,,,1.396390e+00,4
2018-04-23 04:20:15.000000,2.386995e+07,1.558673e+07,5.820200e+01,6.378624e+06,3.591978e+01,,,1.396345e+00,4
2018-04-23 04:20:16.000000,2.387000e+07,1.576370e+07,5.846800e+01,6.374533e+06,3.593989e+01,,,1.396301e+00,4
2018-04-23 04:20:17.000000,2.387005e+07,1.571658e+07,5.839200e+01,6.370442e+06,3.596000e+01,,,1.396256e+00,4
2018-04-23 04:20:18.000000,2.387010e+07,1.566947e+07,5.831600e+01,6.366351e+06,3.596435e+01,,,1.396212e+00,4
2018-04-23 04:20:19.000000,2.387014e+07,1.559822e+07,5.820800e+01,6.362260e+06,3.596870e+01,,,1.396167e+00,4
2018-04-23 04:20:20.000000,2.387019e+07,1.552698e+07,5.810000e+01,6.358169e+06,3.597304e+01,,,1.396123e+00,4
2018-04-23 04:20:21.000000,2.387024e+07,1.545573e+07,5.799200e+01,6.354078e+06,3.597739e+01,,,1.396078e+00,4
2018-04-23 04:20:22.000000,2.387029e+07,1.538448e+07,5.788400e+01,6.349987e+06,3.598174e+01,,,1.396034e+00,4
2018-04-23 04:20:23.000000,2.387034e+07,1.542011e+07,5.795400e+01,6.347714e+06,3.598609e+01,,,1.395990e+00,4
2018-04-23 04:20:24.000000,2.387038e+07,1.545573e+07,5.802400e+01,6.345442e+06,3.599043e+01,,,1.395945e+00,4
2018-04-23 04:20:25.000000,2.387043e+07,1.561316e+07,5.831800e+01,6.343169e+06,3.599478e+01,,,1.396761e+00,4
2018-04-23 04:20:26.000000,2.387048e+07,1.577059e+07,5.861200e+01,6.340896e+06,3.599913e+01,,,1.397577e+00,4
2018-04-23 04:20:27.000000,2.387053e+07,1.566602e+07,5.836600e+01,6.338624e+06,3.600348e+01,,,1.398393e+00,4
2018-04-23 04:20:28.000000,2.387057e+07,1.556145e+07,5.812000e+01,6.336351e+06,3.600783e+01,,,1.399209e+00,4
2018-04-23 04:20:29.000000,2.387062e+07,1.547756e+07,5.801000e+01,6.334078e+06,3.601217e+01,,,1.400025e+00,4
2018-04-23 04:20:30.000000,2.387067e+07,1.539368e+07,5.790000e+01,6.331806e+06,3.601652e+01,,,1.400841e+00,4
2018-04-23 04:20:31.000000,2.387072e+07,1.545056e+07,5.797600e+01,6.329533e+06,3.602087e+01,,,1.401657e+00,4
2018-04-23 04:20:32.000000,2.387077e+07,1.550744e+07,5.805200e+01,6.327260e+06,3.602522e+01,,,1.402473e+00,4
2018-04-23 04:20:33.000000,2.387081e+07,1.556432e+07,5.812800e+01,6.324987e+06,3.602957e+01,,,1.403289e+00,4
2018-04-23 04:20:34.000000,2.387086e+07,1.562120e+07,5.820400e+01,6.320896e+06,3.603391e+01,,,1.404105e+00,4
2018-04-23 04:20:35.000000,2.387091e+07,1.571888e+07,5.834600e+01,6.316806e+06,3.603826e+01,,,1.404921e+00,4
2018-04-23 04:20:36.000000,2.387096e+07,1.581656e+07,5.848800e+01,6.312715e+06,3.604261e+01,,,1.405151e+00,4
2018-04-23 04:20:37.000000,2.387101e+07,1.570279e+07,5.839000e+01,6.308624e+06,3.604696e+01,,,1.405380e+00,4
2018-04-23 04:20:38.000000,2.387105e+07,1.558903e+07,5.829200e+01,6.304533e+06,3.605130e+01,,,1.405609e+00,4
2018-04-23 04:20:39.000000,2.387110e+07,1.549710e+07,5.811800e+01,6.300442e+06,3.605565e+01,,,1.405839e+00,4
2018-04-23 04:20:40.000000,2.387115e+07,1.540517e+07,5.794400e+01,6.296351e+06,3.606000e+01,,,1.406068e+00,4
2018-04-23 04:20:41.000000,2.387120e+07,1.543505e+07,5.798000e+01,6.292260e+06,3.603087e+01,,,1.406298e+00,4
2018-04-23 04:20:42.000000,2.387124e+07,1.546492e+07,5.801600e+01,6.288169e+06,3.600174e+01,,,1.406527e+00,4
2018-04-23 04:20:43.000000,2.387129e+07,1.549480e+07,5.805200e+01,6.284079e+06,3.597261e+01,,,1.406757e+00,4
2018-04-23 04:20:44.000000,2.387134e+07,1.552468e+07,5.808800e+01,6.279988e+06,3.594348e+01,,,1.406986e+00,4
2018-04-23 04:20:45.000000,2.387102e+07,1.567292e+07,5.837200e+01,6.289382e+06,3.591435e+01,,,1.407215e+00,4
2018-04-23 04:20:46.000000,2.387071e+07,1.582115e+07,5.865600e+01,6.298775e+06,3.588522e+01,,,1.407445e+00,4
2018-04-23 04:20:47.000000,2.387039e+07,1.576599e+07,5.858200e+01,6.308169e+06,3.585609e+01,,,1.404193e+00,4
2018-04-23 04:20:48.000000,2.387007e+07,1.571084e+07,5.850800e+01,6.317563e+06,3.582696e+01,,,1.400941e+00,4
2018-04-23 04:20:49.000000,2.386976e+07,1.555915e+07,5.836600e+01,6.326958e+06,3.579782e+01,,,1.397690e+00,4
2018-04-23 04:20:50.000000,2.386944e+07,1.540747e+07,5.822400e+01,6.336351e+06,3.576870e+01,,,1.394438e+00,4
2018-04-23 04:20:51.000000,2.386912e+07,1.548561e+07,5.829600e+01,6.345745e+06,3.573957e+01,,,1.391186e+00,4
2018-04-23 04:20:52.000000,2.386880e+07,1.556375e+07,5.836800e+01,6.355139e+06,3.571043e+01,,,1.387934e+00,4
2018-04-23 04:20:53.000000,2.386849e+07,1.567177e+07,5.856800e+01,6.364533e+06,3.568130e+01,,,1.384683e+00,4
2018-04-23 04:20:54.000000,2.386817e+07,1.577978e+07,5.876800e+01,6.373927e+06,3.565218e+01,,,1.381431e+00,4
2018-04-23 04:20:55.000000,2.386785e+07,1.572750e+07,5.861900e+01,6.383321e+06,3.562304e+01,,,1.378179e+00,4
2018-04-23 04:20:56.000000,2.386754e+07,1.567521e+07,5.847000e+01,6.389002e+06,3.559391e+01,,,1.374927e+00,4
2018-04-23 04:20:57.000000,2.386722e+07,1.562293e+07,5.832100e+01,6.394685e+06,3.556478e+01,,,1.371676e+00,4
2018-04-23 04:20:58.000000,2.386690e+07,1.557064e+07,5.817200e+01,6.400366e+06,3.553565e+01,,,1.373444e+00,4
2018-04-23 04:20:59.000000,2.386658e+07,1.546492e+07,5.803400e+01,6.406048e+06,3.550652e+01,,,1.375212e+00,4
2018-04-23 04:21:00.000000,2.386627e+07,1.535920e+07,5.789600e+01,6.411730e+06,3.547739e+01,,,1.376980e+00,4
2018-04-23 04:21:01.000000,2.386595e+07,1.547756e+07,5.798800e+01,6.417412e+06,3.544826e+01,,,1.378748e+00,4
2018-04-23 04:21:02.000000,2.386563e+07,1.559592e+07,5.808000e+01,6.423094e+06,3.541913e+01,,,1.380516e+00,4
2018-04-23 04:21:03.000000,2.386531e+07,1.568900e+07,5.824200e+01,6.428775e+06,3.539000e+01,,,1.382284e+00,4
2018-04-23 04:21:04.000000,2.386500e+07,1.578208e+07,5.840400e+01,6.434457e+06,3.538826e+01,,,1.384052e+00,4
2018-04-23 04:21:05.000000,2.386468e+07,1.571486e+07,5.823900e+01,6.440139e+06,3.538652e+01,,,1.385820e+00,4
2018-04-23 04:21:06.000000,2.386436e+07,1.564763e+07,5.807400e+01,6.445821e+06,3.538478e+01,,,1.387588e+00,4
2018-04-23 04:21:07.000000,2.386405e+07,1.558041e+07,5.790900e+01,6.447639e+06,3.538304e+01,,,1.389356e+00,4
2018-04-23 04:21:08.000000,2.386373e+07,1.551319e+07,5.774400e+01,6.449457e+06,3.538131e+01,,,1.391124e+00,4
2018-04-23 04:21:09.000000,2.386341e+07,1.543390e+07,5.755800e+01,6.451275e+06,3.537957e+01,,,1.390513e+00,4
2018-04-23 04:21:10.000000,2.386309e+07,1.535461e+07,5.737200e+01,6.453094e+06,3.537783e+01,,,1.389901e+00,4
2018-04-23 04:21:11.000000,2.386278e+07,1.544769e+07,5.758800e+01,6.454912e+06,3.537609e+01,,,1.389289e+00,4
2018-04-23 04:21:12.000000,2.386246e+07,1.554077e+07,5.780400e+01,6.456730e+06,3.537435e+01,,,1.388678e+00,4
2018-04-23 04:21:13.000000,2.386214e+07,1.566372e+07,5.793800e+01,6.458548e+06,3.537261e+01,,,1.388066e+00,4
2018-04-23 04:21:14.000000,2.386183e+07,1.578668e+07,5.807200e+01,6.460366e+06,3.537087e+01,,,1.387455e+00,4
2018-04-23 04:21:15.000000,2.386151e+07,1.568096e+07,5.789600e+01,6.462185e+06,3.536913e+01,,,1.386843e+00,4
2018-04-23 04:21:16.000000,2.386119e+07,1.557524e+07,5.772000e+01,6.464002e+06,3.536739e+01,,,1.386231e+00,4
2018-04-23 04:21:17.000000,2.386142e+07,1.546837e+07,5.760800e+01,6.465821e+06,3.536565e+01,,,1.385620e+00,4
2018-04-23 04:21:18.000000,2.386164e+07,1.536150e+07,5.749600e+01,6.467412e+06,3.536391e+01,,,1.385008e+00,4
2018-04-23 04:21:19.000000,2.386187e+07,1.542068e+07,5.759600e+01,6.469002e+06,3.536217e+01,,,1.384397e+00,4
2018-04-23 04:21:20.000000,2.386209e+07,1.547986e+07,5.769600e+01,6.470594e+06,3.536044e+01,,,1.383816e+00,4
2018-04-23 04:21:21.000000,2.386232e+07,1.553904e+07,5.779600e+01,6.472185e+06,3.535870e+01,,,1.383235e+00,4
2018-04-23 04:21:22.000000,2.386254e+07,1.559822e+07,5.789600e+01,6.473775e+06,3.535696e+01,,,1.382655e+00,4
2018-04-23 04:21:23.000000,2.386277e+07,1.569130e+07,5.816600e+01,6.475366e+06,3.535522e+01,,,1.382074e+00,4
2018-04-23 04:21:24.000000,2.386299e+07,1.578438e+07,5.843600e+01,6.476957e+06,3.535348e+01,,,1.381493e+00,4
2018-04-23 04:21:25.000000,2.386322e+07,1.569475e+07,5.829400e+01,6.478548e+06,3.535174e+01,,,1.380913e+00,4
2018-04-23 04:21:26.000000,2.386344e+07,1.560512e+07,5.815200e+01,6.480139e+06,3.535000e+01,,,1.380332e+00,4
2018-04-23 04:21:27.000000,2.386367e+07,1.548446e+07,5.792200e+01,6.481730e+06,3.534826e+01,,,1.379752e+00,4
2018-04-23 04:21:28.000000,2.386389e+07,1.536380e+07,5.769200e+01,6.483321e+06,3.534652e+01,,,1.379171e+00,4
2018-04-23 04:21:29.000000,2.386412e+07,1.544998e+07,5.782800e+01,6.481048e+06,3.534478e+01,,,1.378590e+00,4
2018-04-23 04:21:30.000000,2.386434e+07,1.553617e+07,5.796400e+01,6.478775e+06,3.534304e+01,,,1.378010e+00,4
2018-04-23 04:21:31.000000,2.386457e+07,1.564304e+07,5.821800e+01,6.476502e+06,3.534130e+01,,,1.377251e+00,4
2018-04-23 04:21:32.000000,2.386479e+07,1.574991e+07,5.847200e+01,6.474230e+06,3.533957e+01,,,1.376492e+00,4
2018-04-23 04:21:33.000000,2.386502e+07,1.567866e+07,5.836500e+01,6.471957e+06,3.533783e+01,,,1.375733e+00,4
2018-04-23 04:21:34.000000,2.386524e+07,1.560742e+07,5.825800e+01,6.469685e+06,3.533609e+01,,,1.374975e+00,4
2018-04-23 04:21:35.000000,2.386547e+07,1.553617e+07,5.815100e+01,6.467412e+06,3.533435e+01,,,1.374216e+00,4
2018-04-23 04:21:36.000000,2.386569e+07,1.546492e+07,5.804400e+01,6.465139e+06,3.533261e+01,,,1.373457e+00,4
2018-04-23 04:21:37.000000,2.386592e+07,1.544252e+07,5.803000e+01,6.462866e+06,3.533087e+01,,,1.372699e+00,4
2018-04-23 04:21:38.000000,2.386614e+07,1.542011e+07,5.801600e+01,6.460594e+06,3.532913e+01,,,1.371940e+00,4
2018-04-23 04:21:39.000000,2.386637e+07,1.539770e+07,5.800200e+01,6.458321e+06,3.532739e+01,,,1.371181e+00,4
2018-04-23 04:21:40.000000,2.386659e+07,1.537529e+07,5.798800e+01,6.455291e+06,3.532565e+01,,,1.370422e+00,4
2018-04-23 04:21:41.000000,2.386682e+07,1.549710e+07,5.825200e+01,6.452260e+06,3.532391e+01,,,1.369664e+00,4
2018-04-23 04:21:42.000000,2.386704e+07,1.561891e+07,5.851600e+01,6.449230e+06,3.532217e+01,,,1.370330e+00,4
2018-04-23 04:21:43.000000,2.386727e+07,1.570394e+07,5.863400e+01,6.446200e+06,3.532043e+01,,,1.370997e+00,4
2018-04-23 04:21:44.000000,2.386749e+07,1.578898e+07,5.875200e+01,6.443169e+06,3.531870e+01,,,1.371663e+00,4
2018-04-23 04:21:45.000000,2.386772e+07,1.566487e+07,5.856000e+01,6.440139e+06,3.531696e+01,,,1.372330e+00,4
2018-04-23 04:21:46.000000,2.386794e+07,1.554077e+07,5.836800e+01,6.437108e+06,3.531522e+01,,,1.372996e+00,4
2018-04-23 04:21:47.000000,2.386817e+07,1.550687e+07,5.828200e+01,6.434078e+06,3.531348e+01,,,1.373663e+00,4
2018-04-23 04:21:48.000000,2.386839e+07,1.547297e+07,5.819600e+01,6.431048e+06,3.531174e+01,,,1.374329e+00,4
2018-04-23 04:21:49.000000,2.386862e+07,1.543907e+07,5.811000e+01,6.428018e+06,3.531000e+01,,,1.374996e+00,4
2018-04-23 04:21:50.000000,2.386884e+07,1.540517e+07,5.802400e+01,6.424987e+06,3.530826e+01,,,1.375662e+00,4
2018-04-23 04:21:51.000000,2.386880e+07,1.541321e+07,5.801600e+01,6.408624e+06,3.530652e+01,,,1.376329e+00,4
2018-04-23 04:21:52.000000,2.386875e+07,1.542126e+07,5.800800e+01,6.392260e+06,3.530478e+01,,,1.376996e+00,4
2018-04-23 04:21:53.000000,2.386871e+07,1.557409e+07,5.832000e+01,6.375896e+06,3.530304e+01,,,1.377020e+00,4
2018-04-23 04:21:54.000000,2.386866e+07,1.572692e+07,5.863200e+01,6.359533e+06,3.530130e+01,,,1.377044e+00,4
2018-04-23 04:21:55.000000,2.386861e+07,1.570739e+07,5.856000e+01,6.343169e+06,3.529956e+01,,,1.377068e+00,4
2018-04-23 04:21:56.000000,2.386857e+07,1.568785e+07,5.848800e+01,6.326806e+06,3.529782e+01,,,1.377092e+00,4
2018-04-23 04:21:57.000000,2.386852e+07,1.554421e+07,5.820800e+01,6.310442e+06,3.529609e+01,,,1.377116e+00,4
2018-04-23 04:21:58.000000,2.386848e+07,1.540057e+07,5.792800e+01,6.294079e+06,3.529435e+01,,,1.377140e+00,4
2018-04-23 04:21:59.000000,2.386843e+07,1.542241e+07,5.786600e+01,6.277715e+06,3.529261e+01,,,1.377164e+00,4
2018-04-23 04:22:00.000000,2.386838e+07,1.544424e+07,5.780400e+01,6.261352e+06,3.529087e+01,,,1.377188e+00,4
2018-04-23 04:22:01.000000,2.386834e+07,1.553042e+07,5.799000e+01,6.244988e+06,3.528913e+01,,,1.377212e+00,4
2018-04-23 04:22:02.000000,2.386829e+07,1.561661e+07,5.817600e+01,6.231352e+06,3.528739e+01,,,1.377236e+00,4
2018-04-23 04:22:03.000000,2.386824e+07,1.570279e+07,5.836200e+01,6.217715e+06,3.528565e+01,,,1.377260e+00,4
2018-04-23 04:22:04.000000,2.386820e+07,1.578898e+07,5.854800e+01,6.204079e+06,3.528391e+01,,,1.378910e+00,4
2018-04-23 04:22:05.000000,2.386815e+07,1.571428e+07,5.842800e+01,6.190442e+06,3.528217e+01,,,1.380560e+00,4
2018-04-23 04:22:06.000000,2.386811e+07,1.563959e+07,5.830800e+01,6.176806e+06,3.528043e+01,,,1.382210e+00,4
2018-04-23 04:22:07.000000,2.386806e+07,1.550514e+07,5.814800e+01,6.163169e+06,3.527869e+01,,,1.383860e+00,4
2018-04-23 04:22:08.000000,2.386801e+07,1.537069e+07,5.798800e+01,6.149533e+06,3.527696e+01,,,1.385509e+00,4
2018-04-23 04:22:09.000000,2.386797e+07,1.546722e+07,5.812400e+01,6.135897e+06,3.527522e+01,,,1.387159e+00,4
2018-04-23 04:22:10.000000,2.386792e+07,1.556375e+07,5.826000e+01,6.122261e+06,3.527348e+01,,,1.388809e+00,4
2018-04-23 04:22:11.000000,2.386788e+07,1.567981e+07,5.853800e+01,6.108624e+06,3.527174e+01,,,1.390459e+00,4
2018-04-23 04:22:12.000000,2.386783e+07,1.579587e+07,5.881600e+01,6.094988e+06,3.527000e+01,,,1.392109e+00,4
2018-04-23 04:22:13.000000,2.386778e+07,1.570279e+07,5.850400e+01,6.084458e+06,3.521065e+01,,,1.393759e+00,4
2018-04-23 04:22:14.000000,2.386774e+07,1.560971e+07,5.819200e+01,6.073927e+06,3.515131e+01,,,1.395408e+00,4
2018-04-23 04:22:15.000000,2.386769e+07,1.549020e+07,5.797400e+01,6.063397e+06,3.509196e+01,,,1.398221e+00,4
2018-04-23 04:22:16.000000,2.386765e+07,1.537069e+07,5.775600e+01,6.052867e+06,3.503261e+01,,,1.401034e+00,4
2018-04-23 04:22:17.000000,2.386760e+07,1.545975e+07,5.788200e+01,6.042336e+06,3.497326e+01,,,1.403847e+00,4
2018-04-23 04:22:18.000000,2.386755e+07,1.554881e+07,5.800800e+01,6.031806e+06,3.491391e+01,,,1.406660e+00,4
2018-04-23 04:22:19.000000,2.386751e+07,1.563787e+07,5.813400e+01,6.021275e+06,3.485456e+01,,,1.409473e+00,4
2018-04-23 04:22:20.000000,2.386746e+07,1.572692e+07,5.826000e+01,6.010745e+06,3.479522e+01,,,1.412286e+00,4
2018-04-23 04:22:21.000000,2.386742e+07,1.574761e+07,5.828200e+01,6.000215e+06,3.473587e+01,,,1.415099e+00,4
2018-04-23 04:22:22.000000,2.386737e+07,1.576829e+07,5.830400e+01,5.989685e+06,3.467652e+01,,,1.417912e+00,4
2018-04-23 04:22:23.000000,2.386732e+07,1.564074e+07,5.810400e+01,5.979154e+06,3.461718e+01,,,1.420726e+00,4
2018-04-23 04:22:24.000000,2.386728e+07,1.551319e+07,5.790400e+01,5.989306e+06,3.455783e+01,,,1.423538e+00,4
2018-04-23 04:22:25.000000,2.386653e+07,1.543160e+07,5.782000e+01,5.999458e+06,3.449848e+01,,,1.426351e+00,4
2018-04-23 04:22:26.000000,2.386579e+07,1.535001e+07,5.773600e+01,6.009609e+06,3.443913e+01,,,1.424258e+00,4
2018-04-23 04:22:27.000000,2.386505e+07,1.549825e+07,5.803600e+01,6.019760e+06,3.437978e+01,,,1.422164e+00,4
2018-04-23 04:22:28.000000,2.386430e+07,1.564648e+07,5.833600e+01,6.029912e+06,3.432043e+01,,,1.420071e+00,4
2018-04-23 04:22:29.000000,2.386356e+07,1.566372e+07,5.836600e+01,6.040063e+06,3.426109e+01,,,1.417977e+00,4
2018-04-23 04:22:30.000000,2.386282e+07,1.568096e+07,5.839600e+01,6.050215e+06,3.420174e+01,,,1.415884e+00,4
2018-04-23 04:22:31.000000,2.386207e+07,1.569820e+07,5.842600e+01,6.060367e+06,3.414239e+01,,,1.413790e+00,4
2018-04-23 04:22:32.000000,2.386133e+07,1.571543e+07,5.845600e+01,6.070518e+06,3.408305e+01,,,1.411697e+00,4
2018-04-23 04:22:33.000000,2.386059e+07,1.554077e+07,5.804000e+01,6.080670e+06,3.402370e+01,,,1.409603e+00,4
2018-04-23 04:22:34.000000,2.385984e+07,1.536610e+07,5.762400e+01,6.090821e+06,3.396435e+01,,,1.407510e+00,4
2018-04-23 04:22:35.000000,2.385910e+07,1.538219e+07,5.774200e+01,6.078700e+06,3.390500e+01,,,1.405416e+00,4
2018-04-23 04:22:36.000000,2.385836e+07,1.539827e+07,5.786000e+01,6.066579e+06,3.384565e+01,,,1.403323e+00,4
2018-04-23 04:22:37.000000,2.385761e+07,1.555111e+07,5.813400e+01,6.054458e+06,3.378630e+01,,,1.404149e+00,4
2018-04-23 04:22:38.000000,2.385687e+07,1.570394e+07,5.840800e+01,6.042336e+06,3.372696e+01,,,1.404975e+00,4
2018-04-23 04:22:39.000000,2.385613e+07,1.569360e+07,5.829600e+01,6.030215e+06,3.366761e+01,,,1.405800e+00,4
2018-04-23 04:22:40.000000,2.385538e+07,1.568326e+07,5.818400e+01,6.018094e+06,3.360826e+01,,,1.406626e+00,4
2018-04-23 04:22:41.000000,2.385464e+07,1.559420e+07,5.796300e+01,6.005973e+06,3.354891e+01,,,1.407452e+00,4
2018-04-23 04:22:42.000000,2.385390e+07,1.550514e+07,5.774200e+01,5.993852e+06,3.348957e+01,,,1.408278e+00,4
2018-04-23 04:22:43.000000,2.385316e+07,1.541609e+07,5.752100e+01,5.981730e+06,3.343022e+01,,,1.409103e+00,4
2018-04-23 04:22:44.000000,2.385241e+07,1.532703e+07,5.730000e+01,5.969609e+06,3.337087e+01,,,1.409929e+00,4
2018-04-23 04:22:45.000000,2.385167e+07,1.532358e+07,5.724400e+01,5.957488e+06,3.331152e+01,,,1.410755e+00,4
2018-04-23 04:22:46.000000,2.385092e+07,1.532013e+07,5.718800e+01,5.946352e+06,3.325217e+01,,,1.411581e+00,4
2018-04-23 04:22:47.000000,2.385018e+07,1.545458e+07,5.738200e+01,5.935215e+06,3.319283e+01,,,1.412407e+00,4
2018-04-23 04:22:48.000000,2.384944e+07,1.558903e+07,5.757600e+01,5.924079e+06,3.313348e+01,,,1.412379e+00,4
2018-04-23 04:22:49.000000,2.384870e+07,1.564993e+07,5.786400e+01,5.912942e+06,3.307413e+01,,,1.412351e+00,4
2018-04-23 04:22:50.000000,2.384795e+07,1.571084e+07,5.815200e+01,5.901806e+06,3.301478e+01,,,1.412322e+00,4
2018-04-23 04:22:51.000000,2.384721e+07,1.561316e+07,5.786200e+01,5.890669e+06,3.295544e+01,,,1.412294e+00,4
2018-04-23 04:22:52.000000,2.384647e+07,1.551548e+07,5.757200e+01,5.879533e+06,3.289609e+01,,,1.412266e+00,4
2018-04-23 04:22:53.000000,2.384572e+07,1.541206e+07,5.760800e+01,5.868397e+06,3.283674e+01,,,1.412238e+00,4
2018-04-23 04:22:54.000000,2.384498e+07,1.530864e+07,5.764400e+01,5.857261e+06,3.277739e+01,,,1.412210e+00,4
2018-04-23 04:22:55.000000,2.384424e+07,1.537414e+07,5.780100e+01,5.846124e+06,3.271804e+01,,,1.412182e+00,4
2018-04-23 04:22:56.000000,2.384349e+07,1.543964e+07,5.795800e+01,5.834988e+06,3.265870e+01,,,1.412154e+00,4
2018-04-23 04:22:57.000000,2.384327e+07,1.550514e+07,5.811500e+01,5.830139e+06,3.259935e+01,,,1.412126e+00,4
