timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:22:58.000000,2.384305e+07,1.557064e+07,5.827200e+01,5.825291e+06,3.254000e+01,,,1.412098e+00,4
2018-04-23 04:22:59.000000,2.384283e+07,1.564648e+07,5.852200e+01,5.820442e+06,3.251913e+01,,,1.413025e+00,4
2018-04-23 04:23:00.000000,2.384260e+07,1.572233e+07,5.877200e+01,5.815594e+06,3.249826e+01,,,1.413952e+00,4
2018-04-23 04:23:01.000000,2.384238e+07,1.561316e+07,5.863000e+01,5.810746e+06,3.247739e+01,,,1.414879e+00,4
2018-04-23 04:23:02.000000,2.384216e+07,1.550399e+07,5.848800e+01,5.805897e+06,3.245652e+01,,,1.415806e+00,4
2018-04-23 04:23:03.000000,2.384194e+07,1.540287e+07,5.820800e+01,5.801049e+06,3.243565e+01,,,1.416733e+00,4
2018-04-23 04:23:04.000000,2.384171e+07,1.530175e+07,5.792800e+01,5.796200e+06,3.241478e+01,,,1.417661e+00,4
2018-04-23 04:23:05.000000,2.384149e+07,1.537299e+07,5.796800e+01,5.791352e+06,3.239391e+01,,,1.418588e+00,4
2018-04-23 04:23:06.000000,2.384127e+07,1.544424e+07,5.800800e+01,5.786503e+06,3.237304e+01,,,1.419515e+00,4
2018-04-23 04:23:07.000000,2.384105e+07,1.550629e+07,5.816300e+01,5.781655e+06,3.235218e+01,,,1.420442e+00,4
2018-04-23 04:23:08.000000,2.384083e+07,1.556834e+07,5.831800e+01,5.782261e+06,3.233131e+01,,,1.421369e+00,4
2018-04-23 04:23:09.000000,2.384061e+07,1.563040e+07,5.847300e+01,5.782867e+06,3.231044e+01,,,1.422296e+00,4
2018-04-23 04:23:10.000000,2.384038e+07,1.569245e+07,5.862800e+01,5.783473e+06,3.228957e+01,,,1.420500e+00,4
2018-04-23 04:23:11.000000,2.384016e+07,1.563557e+07,5.860800e+01,5.784079e+06,3.226870e+01,,,1.418705e+00,4
2018-04-23 04:23:12.000000,2.383994e+07,1.557869e+07,5.858800e+01,5.784685e+06,3.224783e+01,,,1.416910e+00,4
2018-04-23 04:23:13.000000,2.383972e+07,1.552180e+07,5.856800e+01,5.785291e+06,3.222696e+01,,,1.415114e+00,4
2018-04-23 04:23:14.000000,2.383949e+07,1.546492e+07,5.854800e+01,5.785897e+06,3.220609e+01,,,1.413319e+00,4
2018-04-23 04:23:15.000000,2.383927e+07,1.539023e+07,5.841000e+01,5.786503e+06,3.218522e+01,,,1.411523e+00,4
2018-04-23 04:23:16.000000,2.383905e+07,1.531554e+07,5.827200e+01,5.787109e+06,3.216435e+01,,,1.409728e+00,4
2018-04-23 04:23:17.000000,2.383883e+07,1.532128e+07,5.839000e+01,5.787715e+06,3.214348e+01,,,1.407932e+00,4
2018-04-23 04:23:18.000000,2.383861e+07,1.532703e+07,5.850800e+01,5.788321e+06,3.212261e+01,,,1.406137e+00,4
2018-04-23 04:23:19.000000,2.383838e+07,1.547871e+07,5.867200e+01,5.793700e+06,3.210174e+01,,,1.404341e+00,4
2018-04-23 04:23:20.000000,2.383816e+07,1.563040e+07,5.883600e+01,5.799079e+06,3.208087e+01,,,1.402546e+00,4
2018-04-23 04:23:21.000000,2.383794e+07,1.563155e+07,5.877600e+01,5.804458e+06,3.206000e+01,,,1.402209e+00,4
2018-04-23 04:23:22.000000,2.383772e+07,1.563270e+07,5.871600e+01,5.809836e+06,3.205957e+01,,,1.401872e+00,4
2018-04-23 04:23:23.000000,2.383750e+07,1.557696e+07,5.857900e+01,5.815215e+06,3.205913e+01,,,1.401535e+00,4
2018-04-23 04:23:24.000000,2.383727e+07,1.552123e+07,5.844200e+01,5.820594e+06,3.205870e+01,,,1.401198e+00,4
2018-04-23 04:23:25.000000,2.383705e+07,1.546550e+07,5.830500e+01,5.825973e+06,3.205826e+01,,,1.400862e+00,4
2018-04-23 04:23:26.000000,2.383683e+07,1.540977e+07,5.816800e+01,5.831352e+06,3.205783e+01,,,1.400525e+00,4
2018-04-23 04:23:27.000000,2.383686e+07,1.536380e+07,5.812400e+01,5.836730e+06,3.205739e+01,,,1.400188e+00,4
2018-04-23 04:23:28.000000,2.383690e+07,1.531783e+07,5.808000e+01,5.842109e+06,3.205696e+01,,,1.399851e+00,4
2018-04-23 04:23:29.000000,2.383693e+07,1.535805e+07,5.817200e+01,5.847488e+06,3.205652e+01,,,1.399514e+00,4
2018-04-23 04:23:30.000000,2.383696e+07,1.539827e+07,5.826400e+01,5.852261e+06,3.205609e+01,,,1.399177e+00,4
2018-04-23 04:23:31.000000,2.383700e+07,1.552468e+07,5.846600e+01,5.857033e+06,3.205565e+01,,,1.398840e+00,4
2018-04-23 04:23:32.000000,2.383703e+07,1.565108e+07,5.866800e+01,5.861806e+06,3.205522e+01,,,1.398287e+00,4
2018-04-23 04:23:33.000000,2.383706e+07,1.563959e+07,5.873400e+01,5.866579e+06,3.205478e+01,,,1.397734e+00,4
2018-04-23 04:23:34.000000,2.383710e+07,1.562810e+07,5.880000e+01,5.871352e+06,3.205435e+01,,,1.397181e+00,4
2018-04-23 04:23:35.000000,2.383713e+07,1.546033e+07,5.858800e+01,5.876124e+06,3.205391e+01,,,1.396628e+00,4
2018-04-23 04:23:36.000000,2.383716e+07,1.529255e+07,5.837600e+01,5.880897e+06,3.205348e+01,,,1.396075e+00,4
2018-04-23 04:23:37.000000,2.383720e+07,1.529887e+07,5.837500e+01,5.885669e+06,3.205304e+01,,,1.395522e+00,4
2018-04-23 04:23:38.000000,2.383723e+07,1.530519e+07,5.837400e+01,5.890442e+06,3.205261e+01,,,1.394968e+00,4
2018-04-23 04:23:39.000000,2.383726e+07,1.531151e+07,5.837300e+01,5.895215e+06,3.205217e+01,,,1.394415e+00,4
2018-04-23 04:23:40.000000,2.383730e+07,1.531783e+07,5.837200e+01,5.899988e+06,3.205174e+01,,,1.393862e+00,4
2018-04-23 04:23:41.000000,2.383733e+07,1.545803e+07,5.872800e+01,5.902412e+06,3.205130e+01,,,1.393309e+00,4
2018-04-23 04:23:42.000000,2.383736e+07,1.559822e+07,5.908400e+01,5.904836e+06,3.205087e+01,,,1.392756e+00,4
2018-04-23 04:23:43.000000,2.383740e+07,1.561316e+07,5.891600e+01,5.907261e+06,3.205043e+01,,,1.393769e+00,4
2018-04-23 04:23:44.000000,2.383743e+07,1.562810e+07,5.874800e+01,5.909685e+06,3.205000e+01,,,1.394782e+00,4
2018-04-23 04:23:45.000000,2.383746e+07,1.556490e+07,5.858200e+01,5.912109e+06,3.208087e+01,,,1.395795e+00,4
2018-04-23 04:23:46.000000,2.383750e+07,1.550170e+07,5.841600e+01,5.914533e+06,3.211174e+01,,,1.396807e+00,4
2018-04-23 04:23:47.000000,2.383753e+07,1.553445e+07,5.859200e+01,5.916958e+06,3.214261e+01,,,1.397820e+00,4
2018-04-23 04:23:48.000000,2.383757e+07,1.556720e+07,5.876800e+01,5.919382e+06,3.217348e+01,,,1.398833e+00,4
2018-04-23 04:23:49.000000,2.383760e+07,1.559995e+07,5.894400e+01,5.921806e+06,3.220435e+01,,,1.399846e+00,4
2018-04-23 04:23:50.000000,2.383763e+07,1.563270e+07,5.912000e+01,5.924230e+06,3.223522e+01,,,1.400859e+00,4
2018-04-23 04:23:51.000000,2.383767e+07,1.560109e+07,5.898400e+01,5.926655e+06,3.226609e+01,,,1.401872e+00,4
2018-04-23 04:23:52.000000,2.383770e+07,1.556949e+07,5.884800e+01,5.928700e+06,3.229696e+01,,,1.402884e+00,4
2018-04-23 04:23:53.000000,2.383773e+07,1.553789e+07,5.871200e+01,5.930746e+06,3.232782e+01,,,1.403897e+00,4
2018-04-23 04:23:54.000000,2.383777e+07,1.550629e+07,5.857600e+01,5.932791e+06,3.235870e+01,,,1.405608e+00,4
2018-04-23 04:23:55.000000,2.383780e+07,1.538908e+07,5.839000e+01,5.934836e+06,3.238956e+01,,,1.407319e+00,4
2018-04-23 04:23:56.000000,2.383783e+07,1.527187e+07,5.820400e+01,5.936882e+06,3.242043e+01,,,1.409030e+00,4
2018-04-23 04:23:57.000000,2.383787e+07,1.528451e+07,5.807000e+01,5.938928e+06,3.245131e+01,,,1.410742e+00,4
2018-04-23 04:23:58.000000,2.383790e+07,1.529715e+07,5.793600e+01,5.940973e+06,3.248217e+01,,,1.412453e+00,4
2018-04-23 04:23:59.000000,2.383793e+07,1.538908e+07,5.813900e+01,5.943019e+06,3.251304e+01,,,1.414164e+00,4
2018-04-23 04:24:00.000000,2.383797e+07,1.548101e+07,5.834200e+01,5.945064e+06,3.254391e+01,,,1.415875e+00,4
2018-04-23 04:24:01.000000,2.383822e+07,1.557294e+07,5.854500e+01,5.947109e+06,3.257478e+01,,,1.417586e+00,4
2018-04-23 04:24:02.000000,2.383847e+07,1.566487e+07,5.874800e+01,5.949155e+06,3.260565e+01,,,1.419297e+00,4
2018-04-23 04:24:03.000000,2.383873e+07,1.563614e+07,5.879600e+01,5.953321e+06,3.263652e+01,,,1.421008e+00,4
2018-04-23 04:24:04.000000,2.383898e+07,1.560741e+07,5.884400e+01,5.957488e+06,3.266739e+01,,,1.422719e+00,4
2018-04-23 04:24:05.000000,2.383923e+07,1.544883e+07,5.849200e+01,5.961655e+06,3.269826e+01,,,1.421185e+00,4
2018-04-23 04:24:06.000000,2.383949e+07,1.529026e+07,5.814000e+01,5.965821e+06,3.272913e+01,,,1.419650e+00,4
2018-04-23 04:24:07.000000,2.383974e+07,1.541206e+07,5.838800e+01,5.969988e+06,3.276000e+01,,,1.418116e+00,4
2018-04-23 04:24:08.000000,2.383999e+07,1.553387e+07,5.863600e+01,5.974155e+06,3.279087e+01,,,1.416582e+00,4
2018-04-23 04:24:09.000000,2.384025e+07,1.561201e+07,5.884400e+01,5.978321e+06,3.282174e+01,,,1.415047e+00,4
2018-04-23 04:24:10.000000,2.384050e+07,1.569015e+07,5.905200e+01,5.982488e+06,3.285261e+01,,,1.413513e+00,4
2018-04-23 04:24:11.000000,2.384075e+07,1.556605e+07,5.882400e+01,5.986654e+06,3.288348e+01,,,1.411979e+00,4
2018-04-23 04:24:12.000000,2.384101e+07,1.544194e+07,5.859600e+01,5.990821e+06,3.291435e+01,,,1.410444e+00,4
2018-04-23 04:24:13.000000,2.384126e+07,1.540517e+07,5.847000e+01,5.994988e+06,3.294522e+01,,,1.408910e+00,4
2018-04-23 04:24:14.000000,2.384151e+07,1.536840e+07,5.834400e+01,6.000063e+06,3.297609e+01,,,1.407376e+00,4
2018-04-23 04:24:15.000000,2.384177e+07,1.533162e+07,5.821800e+01,6.005139e+06,3.300695e+01,,,1.405841e+00,4
2018-04-23 04:24:16.000000,2.384202e+07,1.529485e+07,5.809200e+01,6.010215e+06,3.303783e+01,,,1.406006e+00,4
2018-04-23 04:24:17.000000,2.384227e+07,1.544194e+07,5.834000e+01,6.015291e+06,3.306870e+01,,,1.406171e+00,4
2018-04-23 04:24:18.000000,2.384253e+07,1.558903e+07,5.858800e+01,6.020367e+06,3.309956e+01,,,1.406337e+00,4
2018-04-23 04:24:19.000000,2.384278e+07,1.564993e+07,5.879200e+01,6.025442e+06,3.313044e+01,,,1.406502e+00,4
2018-04-23 04:24:20.000000,2.384303e+07,1.571084e+07,5.899600e+01,6.030518e+06,3.316130e+01,,,1.406667e+00,4
2018-04-23 04:24:21.000000,2.384329e+07,1.564706e+07,5.892400e+01,6.035594e+06,3.319217e+01,,,1.406832e+00,4
2018-04-23 04:24:22.000000,2.384354e+07,1.558328e+07,5.885200e+01,6.040670e+06,3.322304e+01,,,1.406997e+00,4
2018-04-23 04:24:23.000000,2.384379e+07,1.551951e+07,5.878000e+01,6.045746e+06,3.325391e+01,,,1.407162e+00,4
2018-04-23 04:24:24.000000,2.384405e+07,1.545573e+07,5.870800e+01,6.050821e+06,3.328478e+01,,,1.407327e+00,4
2018-04-23 04:24:25.000000,2.384430e+07,1.540977e+07,5.848400e+01,6.056958e+06,3.331565e+01,,,1.407492e+00,4
2018-04-23 04:24:26.000000,2.384456e+07,1.536380e+07,5.826000e+01,6.063094e+06,3.334652e+01,,,1.407657e+00,4
2018-04-23 04:24:27.000000,2.384481e+07,1.546263e+07,5.856200e+01,6.069230e+06,3.337739e+01,,,1.405529e+00,4
2018-04-23 04:24:28.000000,2.384506e+07,1.556145e+07,5.886400e+01,6.075367e+06,3.340826e+01,,,1.403400e+00,4
2018-04-23 04:24:29.000000,2.384532e+07,1.563729e+07,5.882200e+01,6.081503e+06,3.343913e+01,,,1.401271e+00,4
2018-04-23 04:24:30.000000,2.384557e+07,1.571313e+07,5.878000e+01,6.087640e+06,3.347000e+01,,,1.399142e+00,4
2018-04-23 04:24:31.000000,2.384582e+07,1.550744e+07,5.826800e+01,6.093776e+06,3.350087e+01,,,1.397014e+00,4
2018-04-23 04:24:32.000000,2.384608e+07,1.530175e+07,5.775600e+01,6.099912e+06,3.353174e+01,,,1.394885e+00,4
2018-04-23 04:24:33.000000,2.384629e+07,1.542241e+07,5.802600e+01,6.106048e+06,3.356261e+01,,,1.392756e+00,4
2018-04-23 04:24:34.000000,2.384651e+07,1.554306e+07,5.829600e+01,6.112185e+06,3.359348e+01,,,1.390628e+00,4
2018-04-23 04:24:35.000000,2.384672e+07,1.562925e+07,5.842600e+01,6.118321e+06,3.362435e+01,,,1.388499e+00,4
2018-04-23 04:24:36.000000,2.384694e+07,1.571543e+07,5.855600e+01,6.125973e+06,3.365522e+01,,,1.386370e+00,4
2018-04-23 04:24:37.000000,2.384715e+07,1.565625e+07,5.851100e+01,6.133625e+06,3.368608e+01,,,1.384242e+00,4
2018-04-23 04:24:38.000000,2.384737e+07,1.559707e+07,5.846600e+01,6.141276e+06,3.371696e+01,,,1.386143e+00,4
2018-04-23 04:24:39.000000,2.384758e+07,1.553789e+07,5.842100e+01,6.148927e+06,3.374783e+01,,,1.388045e+00,4
2018-04-23 04:24:40.000000,2.384780e+07,1.547871e+07,5.837600e+01,6.156579e+06,3.377869e+01,,,1.389946e+00,4
2018-04-23 04:24:41.000000,2.384801e+07,1.538793e+07,5.807800e+01,6.164230e+06,3.380956e+01,,,1.391848e+00,4
2018-04-23 04:24:42.000000,2.384823e+07,1.529715e+07,5.778000e+01,6.171882e+06,3.384044e+01,,,1.393750e+00,4
2018-04-23 04:24:43.000000,2.384844e+07,1.540747e+07,5.801000e+01,6.179533e+06,3.387130e+01,,,1.395651e+00,4
2018-04-23 04:24:44.000000,2.384866e+07,1.551778e+07,5.824000e+01,6.187185e+06,3.390217e+01,,,1.397553e+00,4
2018-04-23 04:24:45.000000,2.384887e+07,1.549652e+07,5.828300e+01,6.194836e+06,3.393304e+01,,,1.399454e+00,4
2018-04-23 04:24:46.000000,2.384909e+07,1.547527e+07,5.832600e+01,6.202488e+06,3.396391e+01,,,1.401356e+00,4
2018-04-23 04:24:47.000000,2.384930e+07,1.545401e+07,5.836900e+01,6.209306e+06,3.399478e+01,,,1.403258e+00,4
2018-04-23 04:24:48.000000,2.384952e+07,1.543275e+07,5.841200e+01,6.216124e+06,3.402565e+01,,,1.405159e+00,4
2018-04-23 04:24:49.000000,2.384973e+07,1.541666e+07,5.842400e+01,6.222942e+06,3.405652e+01,,,1.404030e+00,4
2018-04-23 04:24:50.000000,2.384995e+07,1.540057e+07,5.843600e+01,6.229761e+06,3.408739e+01,,,1.402901e+00,4
2018-04-23 04:24:51.000000,2.385016e+07,1.548446e+07,5.854700e+01,6.236579e+06,3.411826e+01,,,1.401772e+00,4
2018-04-23 04:24:52.000000,2.385038e+07,1.556834e+07,5.865800e+01,6.243397e+06,3.414913e+01,,,1.400643e+00,4
2018-04-23 04:24:53.000000,2.385060e+07,1.565223e+07,5.876900e+01,6.250215e+06,3.418000e+01,,,1.399514e+00,4
2018-04-23 04:24:54.000000,2.385081e+07,1.573612e+07,5.888000e+01,6.257033e+06,3.421087e+01,,,1.398385e+00,4
2018-04-23 04:24:55.000000,2.385103e+07,1.558558e+07,5.854400e+01,6.263852e+06,3.424174e+01,,,1.397256e+00,4
2018-04-23 04:24:56.000000,2.385124e+07,1.543505e+07,5.820800e+01,6.270669e+06,3.427261e+01,,,1.396127e+00,4
2018-04-23 04:24:57.000000,2.385146e+07,1.538678e+07,5.807600e+01,6.277488e+06,3.430348e+01,,,1.394998e+00,4
2018-04-23 04:24:58.000000,2.385167e+07,1.533852e+07,5.794400e+01,6.281958e+06,3.433435e+01,,,1.393869e+00,4
2018-04-23 04:24:59.000000,2.385189e+07,1.552583e+07,5.825600e+01,6.286427e+06,3.436522e+01,,,1.392740e+00,4
2018-04-23 04:25:00.000000,2.385210e+07,1.571313e+07,5.856800e+01,6.290897e+06,3.439609e+01,,,1.392043e+00,4
2018-04-23 04:25:01.000000,2.385232e+07,1.568326e+07,5.857000e+01,6.295367e+06,3.442696e+01,,,1.391347e+00,4
2018-04-23 04:25:02.000000,2.385253e+07,1.565338e+07,5.857200e+01,6.299836e+06,3.445782e+01,,,1.390650e+00,4
2018-04-23 04:25:03.000000,2.385275e+07,1.559305e+07,5.839100e+01,6.304306e+06,3.448869e+01,,,1.389954e+00,4
2018-04-23 04:25:04.000000,2.385296e+07,1.553272e+07,5.821000e+01,6.308775e+06,3.451957e+01,,,1.389257e+00,4
2018-04-23 04:25:05.000000,2.385332e+07,1.547239e+07,5.802900e+01,6.313245e+06,3.455043e+01,,,1.388561e+00,4
2018-04-23 04:25:06.000000,2.385367e+07,1.541206e+07,5.784800e+01,6.317715e+06,3.458130e+01,,,1.387864e+00,4
2018-04-23 04:25:07.000000,2.385403e+07,1.542930e+07,5.782400e+01,6.322185e+06,3.461217e+01,,,1.387168e+00,4
2018-04-23 04:25:08.000000,2.385438e+07,1.544654e+07,5.780000e+01,6.326654e+06,3.464304e+01,,,1.386471e+00,4
2018-04-23 04:25:09.000000,2.385474e+07,1.559018e+07,5.810400e+01,6.329760e+06,3.467391e+01,,,1.385775e+00,4
2018-04-23 04:25:10.000000,2.385509e+07,1.573382e+07,5.840800e+01,6.332866e+06,3.470478e+01,,,1.385078e+00,4
2018-04-23 04:25:11.000000,2.385545e+07,1.568900e+07,5.827400e+01,6.335973e+06,3.473565e+01,,,1.386593e+00,4
2018-04-23 04:25:12.000000,2.385581e+07,1.564419e+07,5.814000e+01,6.339079e+06,3.476652e+01,,,1.388109e+00,4
2018-04-23 04:25:13.000000,2.385616e+07,1.550284e+07,5.792600e+01,6.342185e+06,3.479739e+01,,,1.389624e+00,4
2018-04-23 04:25:14.000000,2.385652e+07,1.536150e+07,5.771200e+01,6.345291e+06,3.482826e+01,,,1.391139e+00,4
2018-04-23 04:25:15.000000,2.385687e+07,1.536667e+07,5.777400e+01,6.348396e+06,3.485913e+01,,,1.392654e+00,4
2018-04-23 04:25:16.000000,2.385723e+07,1.537184e+07,5.783600e+01,6.351502e+06,3.489000e+01,,,1.394170e+00,4
2018-04-23 04:25:17.000000,2.385758e+07,1.537701e+07,5.789800e+01,6.354609e+06,3.490797e+01,,,1.395685e+00,4
2018-04-23 04:25:18.000000,2.385794e+07,1.538219e+07,5.796000e+01,6.357715e+06,3.492594e+01,,,1.397200e+00,4
2018-04-23 04:25:19.000000,2.385829e+07,1.556375e+07,5.825200e+01,6.360821e+06,3.494391e+01,,,1.398715e+00,4
2018-04-23 04:25:20.000000,2.385865e+07,1.574531e+07,5.854400e+01,6.364381e+06,3.496188e+01,,,1.400230e+00,4
2018-04-23 04:25:21.000000,2.385900e+07,1.573382e+07,5.850000e+01,6.367942e+06,3.497985e+01,,,1.401746e+00,4
2018-04-23 04:25:22.000000,2.385936e+07,1.572233e+07,5.845600e+01,6.371502e+06,3.499783e+01,,,1.402835e+00,4
2018-04-23 04:25:23.000000,2.385971e+07,1.557754e+07,5.812600e+01,6.375063e+06,3.501580e+01,,,1.403925e+00,4
2018-04-23 04:25:24.000000,2.386007e+07,1.543275e+07,5.779600e+01,6.378624e+06,3.503377e+01,,,1.405015e+00,4
2018-04-23 04:25:25.000000,2.386042e+07,1.542241e+07,5.776800e+01,6.382185e+06,3.505174e+01,,,1.406105e+00,4
2018-04-23 04:25:26.000000,2.386078e+07,1.541206e+07,5.774000e+01,6.385745e+06,3.506971e+01,,,1.407195e+00,4
2018-04-23 04:25:27.000000,2.386113e+07,1.547814e+07,5.784600e+01,6.389306e+06,3.508768e+01,,,1.408285e+00,4
2018-04-23 04:25:28.000000,2.386149e+07,1.554421e+07,5.795200e+01,6.392866e+06,3.510565e+01,,,1.409374e+00,4
2018-04-23 04:25:29.000000,2.386185e+07,1.561029e+07,5.805800e+01,6.396427e+06,3.512362e+01,,,1.410464e+00,4
2018-04-23 04:25:30.000000,2.386220e+07,1.567636e+07,5.816400e+01,6.399987e+06,3.514159e+01,,,1.411554e+00,4
2018-04-23 04:25:31.000000,2.386256e+07,1.568211e+07,5.821800e+01,6.402487e+06,3.515956e+01,,,1.412644e+00,4
2018-04-23 04:25:32.000000,2.386291e+07,1.568785e+07,5.827200e+01,6.404987e+06,3.517754e+01,,,1.413734e+00,4
2018-04-23 04:25:33.000000,2.386327e+07,1.553617e+07,5.804600e+01,6.407487e+06,3.519551e+01,,,1.414171e+00,4
2018-04-23 04:25:34.000000,2.386362e+07,1.538448e+07,5.782000e+01,6.409987e+06,3.521348e+01,,,1.414609e+00,4
2018-04-23 04:25:35.000000,2.386398e+07,1.540977e+07,5.792000e+01,6.412487e+06,3.523145e+01,,,1.415046e+00,4
2018-04-23 04:25:36.000000,2.386433e+07,1.543505e+07,5.802000e+01,6.414987e+06,3.524942e+01,,,1.415484e+00,4
2018-04-23 04:25:37.000000,2.386456e+07,1.560856e+07,5.824400e+01,6.417487e+06,3.526739e+01,,,1.415921e+00,4
2018-04-23 04:25:38.000000,2.386478e+07,1.578208e+07,5.846800e+01,6.419987e+06,3.528536e+01,,,1.416359e+00,4
2018-04-23 04:25:39.000000,2.386501e+07,1.573324e+07,5.841300e+01,6.422487e+06,3.530333e+01,,,1.416797e+00,4
2018-04-23 04:25:40.000000,2.386523e+07,1.568441e+07,5.835800e+01,6.424987e+06,3.532130e+01,,,1.417234e+00,4
2018-04-23 04:25:41.000000,2.386546e+07,1.563557e+07,5.830300e+01,6.427487e+06,3.533928e+01,,,1.417672e+00,4
2018-04-23 04:25:42.000000,2.386568e+07,1.558673e+07,5.824800e+01,6.428396e+06,3.535725e+01,,,1.418109e+00,4
2018-04-23 04:25:43.000000,2.386591e+07,1.547986e+07,5.804600e+01,6.429306e+06,3.537522e+01,,,1.418547e+00,4
2018-04-23 04:25:44.000000,2.386613e+07,1.537299e+07,5.784400e+01,6.430214e+06,3.539319e+01,,,1.418282e+00,4
2018-04-23 04:25:45.000000,2.386636e+07,1.548905e+07,5.800800e+01,6.431124e+06,3.541116e+01,,,1.418018e+00,4
2018-04-23 04:25:46.000000,2.386659e+07,1.560512e+07,5.817200e+01,6.432033e+06,3.542913e+01,,,1.417753e+00,4
2018-04-23 04:25:47.000000,2.386681e+07,1.569705e+07,5.831200e+01,6.432942e+06,3.544710e+01,,,1.417489e+00,4
2018-04-23 04:25:48.000000,2.386704e+07,1.578898e+07,5.845200e+01,6.433851e+06,3.546507e+01,,,1.417224e+00,4
2018-04-23 04:25:49.000000,2.386726e+07,1.566372e+07,5.821400e+01,6.434760e+06,3.548304e+01,,,1.416959e+00,4
2018-04-23 04:25:50.000000,2.386749e+07,1.553847e+07,5.797600e+01,6.435669e+06,3.550101e+01,,,1.416695e+00,4
2018-04-23 04:25:51.000000,2.386771e+07,1.554134e+07,5.799500e+01,6.436578e+06,3.551899e+01,,,1.416430e+00,4
2018-04-23 04:25:52.000000,2.386794e+07,1.554421e+07,5.801400e+01,6.437487e+06,3.553696e+01,,,1.416166e+00,4
2018-04-23 04:25:53.000000,2.386816e+07,1.554709e+07,5.803300e+01,6.437866e+06,3.555493e+01,,,1.415901e+00,4
2018-04-23 04:25:54.000000,2.386839e+07,1.554996e+07,5.805200e+01,6.438245e+06,3.557290e+01,,,1.415637e+00,4
2018-04-23 04:25:55.000000,2.386861e+07,1.561201e+07,5.815200e+01,6.438624e+06,3.559087e+01,,,1.415573e+00,4
2018-04-23 04:25:56.000000,2.386884e+07,1.567406e+07,5.825200e+01,6.439002e+06,3.560884e+01,,,1.415509e+00,4
2018-04-23 04:25:57.000000,2.386906e+07,1.573612e+07,5.835200e+01,6.439381e+06,3.562681e+01,,,1.415446e+00,4
2018-04-23 04:25:58.000000,2.386929e+07,1.579817e+07,5.845200e+01,6.439760e+06,3.564478e+01,,,1.415382e+00,4
2018-04-23 04:25:59.000000,2.386952e+07,1.576025e+07,5.836000e+01,6.440139e+06,3.566275e+01,,,1.415318e+00,4
2018-04-23 04:26:00.000000,2.386974e+07,1.572233e+07,5.826800e+01,6.440518e+06,3.568073e+01,,,1.415255e+00,4
2018-04-23 04:26:01.000000,2.386997e+07,1.555455e+07,5.797600e+01,6.440896e+06,3.569870e+01,,,1.415191e+00,4
2018-04-23 04:26:02.000000,2.387019e+07,1.538678e+07,5.768400e+01,6.441275e+06,3.571667e+01,,,1.415127e+00,4
2018-04-23 04:26:03.000000,2.387042e+07,1.538448e+07,5.769800e+01,6.441654e+06,3.573464e+01,,,1.415064e+00,4
2018-04-23 04:26:04.000000,2.387064e+07,1.538219e+07,5.771200e+01,6.438245e+06,3.575261e+01,,,1.415000e+00,4
2018-04-23 04:26:05.000000,2.387087e+07,1.537989e+07,5.772600e+01,6.434836e+06,3.577058e+01,,,1.414936e+00,4
2018-04-23 04:26:06.000000,2.387109e+07,1.537759e+07,5.774000e+01,6.431427e+06,3.578855e+01,,,1.414211e+00,4
2018-04-23 04:26:07.000000,2.387132e+07,1.550399e+07,5.800000e+01,6.428018e+06,3.580652e+01,,,1.413485e+00,4
2018-04-23 04:26:08.000000,2.387154e+07,1.563040e+07,5.826000e+01,6.424609e+06,3.582449e+01,,,1.412759e+00,4
2018-04-23 04:26:09.000000,2.387156e+07,1.568326e+07,5.830400e+01,6.421200e+06,3.584246e+01,,,1.412034e+00,4
2018-04-23 04:26:10.000000,2.387158e+07,1.573612e+07,5.834800e+01,6.417791e+06,3.586044e+01,,,1.411308e+00,4
2018-04-23 04:26:11.000000,2.387159e+07,1.574301e+07,5.840800e+01,6.414381e+06,3.587841e+01,,,1.410583e+00,4
