timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:26:12.000000,2.387161e+07,1.574991e+07,5.846800e+01,6.410973e+06,3.589638e+01,,,1.409857e+00,4
2018-04-23 04:26:13.000000,2.387163e+07,1.560167e+07,5.830800e+01,6.407563e+06,3.591435e+01,,,1.409131e+00,4
2018-04-23 04:26:14.000000,2.387164e+07,1.545343e+07,5.814800e+01,6.404154e+06,3.593232e+01,,,1.408406e+00,4
2018-04-23 04:26:15.000000,2.387166e+07,1.549595e+07,5.808600e+01,6.388094e+06,3.595029e+01,,,1.407680e+00,4
2018-04-23 04:26:16.000000,2.387168e+07,1.553847e+07,5.802400e+01,6.372033e+06,3.596826e+01,,,1.406954e+00,4
2018-04-23 04:26:17.000000,2.387169e+07,1.560339e+07,5.816200e+01,6.355973e+06,3.598623e+01,,,1.405888e+00,4
2018-04-23 04:26:18.000000,2.387171e+07,1.566832e+07,5.830000e+01,6.339912e+06,3.600420e+01,,,1.404822e+00,4
2018-04-23 04:26:19.000000,2.387173e+07,1.573324e+07,5.843800e+01,6.323852e+06,3.602217e+01,,,1.403755e+00,4
2018-04-23 04:26:20.000000,2.387174e+07,1.579817e+07,5.857600e+01,6.307791e+06,3.604015e+01,,,1.402689e+00,4
2018-04-23 04:26:21.000000,2.387176e+07,1.578438e+07,5.856800e+01,6.291730e+06,3.605812e+01,,,1.401623e+00,4
2018-04-23 04:26:22.000000,2.387178e+07,1.577059e+07,5.856000e+01,6.275669e+06,3.607609e+01,,,1.400556e+00,4
2018-04-23 04:26:23.000000,2.387179e+07,1.562005e+07,5.835600e+01,6.259609e+06,3.609406e+01,,,1.399490e+00,4
2018-04-23 04:26:24.000000,2.387181e+07,1.546952e+07,5.815200e+01,6.243548e+06,3.611203e+01,,,1.398424e+00,4
2018-04-23 04:26:25.000000,2.387183e+07,1.546377e+07,5.810000e+01,6.227488e+06,3.613000e+01,,,1.397357e+00,4
2018-04-23 04:26:26.000000,2.387184e+07,1.545803e+07,5.804800e+01,6.219306e+06,3.610348e+01,,,1.396291e+00,4
2018-04-23 04:26:27.000000,2.387186e+07,1.558098e+07,5.828200e+01,6.211124e+06,3.607696e+01,,,1.395224e+00,4
2018-04-23 04:26:28.000000,2.387187e+07,1.570394e+07,5.851600e+01,6.202942e+06,3.605043e+01,,,1.399185e+00,4
2018-04-23 04:26:29.000000,2.387189e+07,1.573094e+07,5.856500e+01,6.194761e+06,3.602391e+01,,,1.403146e+00,4
2018-04-23 04:26:30.000000,2.387191e+07,1.575795e+07,5.861400e+01,6.186579e+06,3.599739e+01,,,1.407107e+00,4
2018-04-23 04:26:31.000000,2.387193e+07,1.578495e+07,5.866300e+01,6.178397e+06,3.597087e+01,,,1.411067e+00,4
2018-04-23 04:26:32.000000,2.387194e+07,1.581196e+07,5.871200e+01,6.170215e+06,3.594435e+01,,,1.415028e+00,4
2018-04-23 04:26:33.000000,2.387196e+07,1.562810e+07,5.840800e+01,6.162033e+06,3.591783e+01,,,1.418989e+00,4
2018-04-23 04:26:34.000000,2.387197e+07,1.544424e+07,5.810400e+01,6.153852e+06,3.589130e+01,,,1.422950e+00,4
2018-04-23 04:26:35.000000,2.387199e+07,1.541436e+07,5.793000e+01,6.145669e+06,3.586478e+01,,,1.426911e+00,4
2018-04-23 04:26:36.000000,2.387201e+07,1.538448e+07,5.775600e+01,6.137488e+06,3.583826e+01,,,1.430871e+00,4
2018-04-23 04:26:37.000000,2.387202e+07,1.546033e+07,5.794400e+01,6.146806e+06,3.581174e+01,,,1.434832e+00,4
2018-04-23 04:26:38.000000,2.387204e+07,1.553617e+07,5.813200e+01,6.156124e+06,3.578522e+01,,,1.438793e+00,4
2018-04-23 04:26:39.000000,2.387206e+07,1.558386e+07,5.827700e+01,6.165442e+06,3.575870e+01,,,1.434775e+00,4
2018-04-23 04:26:40.000000,2.387207e+07,1.563155e+07,5.842200e+01,6.174761e+06,3.573217e+01,,,1.430758e+00,4
2018-04-23 04:26:41.000000,2.387209e+07,1.567924e+07,5.856700e+01,6.184079e+06,3.570565e+01,,,1.426741e+00,4
2018-04-23 04:26:42.000000,2.387211e+07,1.572692e+07,5.871200e+01,6.193397e+06,3.567913e+01,,,1.422723e+00,4
2018-04-23 04:26:43.000000,2.387128e+07,1.574876e+07,5.873600e+01,6.202715e+06,3.565261e+01,,,1.418706e+00,4
2018-04-23 04:26:44.000000,2.387046e+07,1.577059e+07,5.876000e+01,6.212033e+06,3.562609e+01,,,1.414688e+00,4
2018-04-23 04:26:45.000000,2.386964e+07,1.565223e+07,5.854600e+01,6.221352e+06,3.559957e+01,,,1.410671e+00,4
2018-04-23 04:26:46.000000,2.386882e+07,1.553387e+07,5.833200e+01,6.230669e+06,3.557304e+01,,,1.406654e+00,4
2018-04-23 04:26:47.000000,2.386800e+07,1.548561e+07,5.829000e+01,6.239988e+06,3.554652e+01,,,1.402636e+00,4
2018-04-23 04:26:48.000000,2.386718e+07,1.543734e+07,5.824800e+01,6.253245e+06,3.552000e+01,,,1.398619e+00,4
2018-04-23 04:26:49.000000,2.386635e+07,1.558098e+07,5.847800e+01,6.266503e+06,3.544826e+01,,,1.394601e+00,4
2018-04-23 04:26:50.000000,2.386553e+07,1.572463e+07,5.870800e+01,6.279760e+06,3.537652e+01,,,1.395782e+00,4
2018-04-23 04:26:51.000000,2.386471e+07,1.572175e+07,5.869100e+01,6.293018e+06,3.530478e+01,,,1.396963e+00,4
2018-04-23 04:26:52.000000,2.386389e+07,1.571888e+07,5.867400e+01,6.306275e+06,3.523304e+01,,,1.398143e+00,4
2018-04-23 04:26:53.000000,2.386306e+07,1.571601e+07,5.865700e+01,6.319533e+06,3.516130e+01,,,1.399324e+00,4
2018-04-23 04:26:54.000000,2.386224e+07,1.571313e+07,5.864000e+01,6.332791e+06,3.508957e+01,,,1.400505e+00,4
2018-04-23 04:26:55.000000,2.386142e+07,1.556030e+07,5.841000e+01,6.346048e+06,3.501783e+01,,,1.401686e+00,4
2018-04-23 04:26:56.000000,2.386060e+07,1.540747e+07,5.818000e+01,6.359306e+06,3.494609e+01,,,1.402866e+00,4
2018-04-23 04:26:57.000000,2.385978e+07,1.539597e+07,5.816600e+01,6.372563e+06,3.487435e+01,,,1.404047e+00,4
2018-04-23 04:26:58.000000,2.385895e+07,1.538448e+07,5.815200e+01,6.385821e+06,3.480261e+01,,,1.405228e+00,4
2018-04-23 04:26:59.000000,2.385813e+07,1.553732e+07,5.837000e+01,6.392109e+06,3.473087e+01,,,1.406408e+00,4
2018-04-23 04:27:00.000000,2.385731e+07,1.569015e+07,5.858800e+01,6.398396e+06,3.465913e+01,,,1.407589e+00,4
2018-04-23 04:27:01.000000,2.385649e+07,1.568556e+07,5.853200e+01,6.404685e+06,3.458739e+01,,,1.407053e+00,4
2018-04-23 04:27:02.000000,2.385567e+07,1.568096e+07,5.847600e+01,6.410972e+06,3.451565e+01,,,1.406517e+00,4
2018-04-23 04:27:03.000000,2.385484e+07,1.563672e+07,5.840800e+01,6.417260e+06,3.444391e+01,,,1.405980e+00,4
2018-04-23 04:27:04.000000,2.385402e+07,1.559248e+07,5.834000e+01,6.423548e+06,3.437217e+01,,,1.405444e+00,4
2018-04-23 04:27:05.000000,2.385320e+07,1.554823e+07,5.827200e+01,6.429836e+06,3.430043e+01,,,1.404908e+00,4
2018-04-23 04:27:06.000000,2.385238e+07,1.550399e+07,5.820400e+01,6.436124e+06,3.422869e+01,,,1.404372e+00,4
2018-04-23 04:27:07.000000,2.385156e+07,1.541091e+07,5.812400e+01,6.442412e+06,3.415696e+01,,,1.403835e+00,4
2018-04-23 04:27:08.000000,2.385073e+07,1.531783e+07,5.804400e+01,6.448699e+06,3.408522e+01,,,1.403299e+00,4
2018-04-23 04:27:09.000000,2.384991e+07,1.548676e+07,5.827000e+01,6.454987e+06,3.401348e+01,,,1.402763e+00,4
2018-04-23 04:27:10.000000,2.384909e+07,1.565568e+07,5.849600e+01,6.457639e+06,3.394174e+01,,,1.402227e+00,4
2018-04-23 04:27:11.000000,2.384827e+07,1.569475e+07,5.862200e+01,6.460291e+06,3.387000e+01,,,1.401691e+00,4
2018-04-23 04:27:12.000000,2.384745e+07,1.573382e+07,5.874800e+01,6.462942e+06,3.387478e+01,,,1.402224e+00,4
2018-04-23 04:27:13.000000,2.384662e+07,1.563499e+07,5.855200e+01,6.465593e+06,3.387956e+01,,,1.402758e+00,4
2018-04-23 04:27:14.000000,2.384580e+07,1.553617e+07,5.835600e+01,6.468245e+06,3.388435e+01,,,1.403291e+00,4
2018-04-23 04:27:15.000000,2.384644e+07,1.543734e+07,5.817600e+01,6.470896e+06,3.388913e+01,,,1.403825e+00,4
2018-04-23 04:27:16.000000,2.384709e+07,1.533852e+07,5.799600e+01,6.473548e+06,3.389391e+01,,,1.404359e+00,4
2018-04-23 04:27:17.000000,2.384773e+07,1.538621e+07,5.808800e+01,6.476199e+06,3.389869e+01,,,1.404892e+00,4
2018-04-23 04:27:18.000000,2.384837e+07,1.543390e+07,5.818000e+01,6.478851e+06,3.390348e+01,,,1.405426e+00,4
2018-04-23 04:27:19.000000,2.384902e+07,1.548159e+07,5.827200e+01,6.481502e+06,3.390826e+01,,,1.405959e+00,4
2018-04-23 04:27:20.000000,2.384966e+07,1.552927e+07,5.836400e+01,6.484154e+06,3.391304e+01,,,1.406493e+00,4
2018-04-23 04:27:21.000000,2.385030e+07,1.563959e+07,5.857800e+01,6.480139e+06,3.391782e+01,,,1.407027e+00,4
2018-04-23 04:27:22.000000,2.385094e+07,1.574991e+07,5.879200e+01,6.476124e+06,3.392261e+01,,,1.407560e+00,4
2018-04-23 04:27:23.000000,2.385159e+07,1.568441e+07,5.860800e+01,6.472108e+06,3.392739e+01,,,1.406314e+00,4
2018-04-23 04:27:24.000000,2.385223e+07,1.561891e+07,5.842400e+01,6.468093e+06,3.393217e+01,,,1.405068e+00,4
2018-04-23 04:27:25.000000,2.385287e+07,1.548561e+07,5.829400e+01,6.464078e+06,3.393695e+01,,,1.403822e+00,4
2018-04-23 04:27:26.000000,2.385352e+07,1.535231e+07,5.816400e+01,6.460063e+06,3.394174e+01,,,1.402576e+00,4
2018-04-23 04:27:27.000000,2.385416e+07,1.536840e+07,5.814200e+01,6.456048e+06,3.394652e+01,,,1.401330e+00,4
2018-04-23 04:27:28.000000,2.385480e+07,1.538448e+07,5.812000e+01,6.452033e+06,3.395131e+01,,,1.400084e+00,4
2018-04-23 04:27:29.000000,2.385544e+07,1.545516e+07,5.819700e+01,6.448018e+06,3.395609e+01,,,1.398838e+00,4
2018-04-23 04:27:30.000000,2.385609e+07,1.552583e+07,5.827400e+01,6.444002e+06,3.396087e+01,,,1.397593e+00,4
2018-04-23 04:27:31.000000,2.385673e+07,1.559650e+07,5.835100e+01,6.439987e+06,3.396565e+01,,,1.396346e+00,4
2018-04-23 04:27:32.000000,2.385737e+07,1.566717e+07,5.842800e+01,6.426502e+06,3.397044e+01,,,1.395101e+00,4
2018-04-23 04:27:33.000000,2.385802e+07,1.568900e+07,5.843600e+01,6.413018e+06,3.397522e+01,,,1.393855e+00,4
2018-04-23 04:27:34.000000,2.385866e+07,1.571084e+07,5.844400e+01,6.399533e+06,3.398000e+01,,,1.393166e+00,4
2018-04-23 04:27:35.000000,2.385930e+07,1.554306e+07,5.819200e+01,6.386048e+06,3.400348e+01,,,1.392477e+00,4
2018-04-23 04:27:36.000000,2.385994e+07,1.537529e+07,5.794000e+01,6.372563e+06,3.402695e+01,,,1.391788e+00,4
2018-04-23 04:27:37.000000,2.386059e+07,1.543160e+07,5.791200e+01,6.359079e+06,3.405043e+01,,,1.391099e+00,4
2018-04-23 04:27:38.000000,2.386123e+07,1.548791e+07,5.788400e+01,6.345594e+06,3.407391e+01,,,1.390410e+00,4
2018-04-23 04:27:39.000000,2.386187e+07,1.560742e+07,5.825600e+01,6.332109e+06,3.409739e+01,,,1.389721e+00,4
2018-04-23 04:27:40.000000,2.386252e+07,1.572692e+07,5.862800e+01,6.318624e+06,3.412087e+01,,,1.389032e+00,4
2018-04-23 04:27:41.000000,2.386316e+07,1.574761e+07,5.854600e+01,6.305139e+06,3.414435e+01,,,1.388343e+00,4
2018-04-23 04:27:42.000000,2.386380e+07,1.576829e+07,5.846400e+01,6.291654e+06,3.416783e+01,,,1.387654e+00,4
2018-04-23 04:27:43.000000,2.386444e+07,1.571658e+07,5.853200e+01,6.271730e+06,3.419130e+01,,,1.386965e+00,4
2018-04-23 04:27:44.000000,2.386509e+07,1.566487e+07,5.860000e+01,6.251806e+06,3.421478e+01,,,1.386276e+00,4
2018-04-23 04:27:45.000000,2.386573e+07,1.563327e+07,5.852800e+01,6.231882e+06,3.423826e+01,,,1.386686e+00,4
2018-04-23 04:27:46.000000,2.386637e+07,1.560167e+07,5.845600e+01,6.211958e+06,3.426174e+01,,,1.387096e+00,4
2018-04-23 04:27:47.000000,2.386602e+07,1.557007e+07,5.838400e+01,6.192033e+06,3.428522e+01,,,1.387506e+00,4
2018-04-23 04:27:48.000000,2.386567e+07,1.553847e+07,5.831200e+01,6.172109e+06,3.430870e+01,,,1.387916e+00,4
2018-04-23 04:27:49.000000,2.386531e+07,1.546033e+07,5.818000e+01,6.152185e+06,3.433217e+01,,,1.388327e+00,4
2018-04-23 04:27:50.000000,2.386496e+07,1.538219e+07,5.804800e+01,6.132260e+06,3.435565e+01,,,1.388737e+00,4
2018-04-23 04:27:51.000000,2.386461e+07,1.547756e+07,5.826800e+01,6.112336e+06,3.437913e+01,,,1.389147e+00,4
2018-04-23 04:27:52.000000,2.386425e+07,1.557294e+07,5.848800e+01,6.092412e+06,3.440261e+01,,,1.389557e+00,4
2018-04-23 04:27:53.000000,2.386390e+07,1.566142e+07,5.857400e+01,6.072488e+06,3.442609e+01,,,1.389967e+00,4
2018-04-23 04:27:54.000000,2.386355e+07,1.574991e+07,5.866000e+01,6.052563e+06,3.444957e+01,,,1.390377e+00,4
2018-04-23 04:27:55.000000,2.386320e+07,1.576485e+07,5.860400e+01,6.032639e+06,3.447305e+01,,,1.390787e+00,4
2018-04-23 04:27:56.000000,2.386284e+07,1.577978e+07,5.854800e+01,6.012715e+06,3.449652e+01,,,1.392300e+00,4
2018-04-23 04:27:57.000000,2.386249e+07,1.568211e+07,5.839000e+01,5.992791e+06,3.452000e+01,,,1.393812e+00,4
2018-04-23 04:27:58.000000,2.386214e+07,1.558443e+07,5.823200e+01,5.972867e+06,3.446957e+01,,,1.395324e+00,4
2018-04-23 04:27:59.000000,2.386179e+07,1.553445e+07,5.815500e+01,5.952942e+06,3.441913e+01,,,1.396837e+00,4
2018-04-23 04:28:00.000000,2.386143e+07,1.548446e+07,5.807800e+01,5.933018e+06,3.436869e+01,,,1.398349e+00,4
2018-04-23 04:28:01.000000,2.386108e+07,1.543447e+07,5.800100e+01,5.913094e+06,3.431826e+01,,,1.399861e+00,4
2018-04-23 04:28:02.000000,2.386073e+07,1.538448e+07,5.792400e+01,5.893170e+06,3.426783e+01,,,1.401374e+00,4
2018-04-23 04:28:03.000000,2.386037e+07,1.539597e+07,5.803800e+01,5.873246e+06,3.421739e+01,,,1.402886e+00,4
2018-04-23 04:28:04.000000,2.386002e+07,1.540747e+07,5.815200e+01,5.853321e+06,3.416696e+01,,,1.404399e+00,4
2018-04-23 04:28:05.000000,2.385967e+07,1.553732e+07,5.842000e+01,5.840594e+06,3.411652e+01,,,1.405911e+00,4
2018-04-23 04:28:06.000000,2.385932e+07,1.566717e+07,5.868800e+01,5.827867e+06,3.406609e+01,,,1.407423e+00,4
2018-04-23 04:28:07.000000,2.385896e+07,1.567406e+07,5.866800e+01,5.815140e+06,3.401565e+01,,,1.406221e+00,4
2018-04-23 04:28:08.000000,2.385861e+07,1.568096e+07,5.864800e+01,5.802412e+06,3.396522e+01,,,1.405019e+00,4
2018-04-23 04:28:09.000000,2.385826e+07,1.551778e+07,5.846400e+01,5.789685e+06,3.391478e+01,,,1.403817e+00,4
2018-04-23 04:28:10.000000,2.385790e+07,1.535461e+07,5.828000e+01,5.776958e+06,3.386435e+01,,,1.402615e+00,4
2018-04-23 04:28:11.000000,2.385755e+07,1.536035e+07,5.830800e+01,5.764230e+06,3.381392e+01,,,1.401413e+00,4
2018-04-23 04:28:12.000000,2.385720e+07,1.536610e+07,5.833600e+01,5.751503e+06,3.376348e+01,,,1.400211e+00,4
2018-04-23 04:28:13.000000,2.385685e+07,1.544366e+07,5.847100e+01,5.738776e+06,3.371304e+01,,,1.399009e+00,4
2018-04-23 04:28:14.000000,2.385649e+07,1.552123e+07,5.860600e+01,5.726048e+06,3.366261e+01,,,1.397807e+00,4
2018-04-23 04:28:15.000000,2.385614e+07,1.559880e+07,5.874100e+01,5.713321e+06,3.361217e+01,,,1.396605e+00,4
2018-04-23 04:28:16.000000,2.385579e+07,1.567636e+07,5.887600e+01,5.709761e+06,3.356174e+01,,,1.395403e+00,4
2018-04-23 04:28:17.000000,2.385543e+07,1.566028e+07,5.881400e+01,5.706200e+06,3.351131e+01,,,1.394201e+00,4
2018-04-23 04:28:18.000000,2.385508e+07,1.564419e+07,5.875200e+01,5.702640e+06,3.346087e+01,,,1.392489e+00,4
2018-04-23 04:28:19.000000,2.385416e+07,1.548791e+07,5.845800e+01,5.699079e+06,3.341043e+01,,,1.390777e+00,4
2018-04-23 04:28:20.000000,2.385323e+07,1.533162e+07,5.816400e+01,5.695519e+06,3.336000e+01,,,1.389066e+00,4
2018-04-23 04:28:21.000000,2.385231e+07,1.544194e+07,5.830800e+01,5.691958e+06,3.324870e+01,,,1.387354e+00,4
2018-04-23 04:28:22.000000,2.385138e+07,1.555226e+07,5.845200e+01,5.688397e+06,3.313739e+01,,,1.385642e+00,4
2018-04-23 04:28:23.000000,2.385046e+07,1.562925e+07,5.850400e+01,5.684836e+06,3.302609e+01,,,1.383930e+00,4
2018-04-23 04:28:24.000000,2.384953e+07,1.570624e+07,5.855600e+01,5.681276e+06,3.291478e+01,,,1.382218e+00,4
2018-04-23 04:28:25.000000,2.384861e+07,1.563557e+07,5.846000e+01,5.677715e+06,3.280348e+01,,,1.380507e+00,4
2018-04-23 04:28:26.000000,2.384768e+07,1.556490e+07,5.836400e+01,5.674155e+06,3.269217e+01,,,1.378795e+00,4
2018-04-23 04:28:27.000000,2.384676e+07,1.549423e+07,5.826800e+01,5.691200e+06,3.258087e+01,,,1.377083e+00,4
2018-04-23 04:28:28.000000,2.384583e+07,1.542355e+07,5.817200e+01,5.708246e+06,3.246957e+01,,,1.375371e+00,4
2018-04-23 04:28:29.000000,2.384491e+07,1.541436e+07,5.817800e+01,5.725291e+06,3.235826e+01,,,1.376888e+00,4
2018-04-23 04:28:30.000000,2.384398e+07,1.540517e+07,5.818400e+01,5.742336e+06,3.224696e+01,,,1.378404e+00,4
2018-04-23 04:28:31.000000,2.384306e+07,1.554651e+07,5.852200e+01,5.759382e+06,3.213565e+01,,,1.379921e+00,4
2018-04-23 04:28:32.000000,2.384213e+07,1.568785e+07,5.886000e+01,5.776428e+06,3.202435e+01,,,1.381437e+00,4
2018-04-23 04:28:33.000000,2.384120e+07,1.557064e+07,5.857600e+01,5.793473e+06,3.191304e+01,,,1.382953e+00,4
2018-04-23 04:28:34.000000,2.384028e+07,1.545343e+07,5.829200e+01,5.810519e+06,3.180174e+01,,,1.384470e+00,4
2018-04-23 04:28:35.000000,2.383936e+07,1.536955e+07,5.808400e+01,5.827564e+06,3.169044e+01,,,1.385986e+00,4
2018-04-23 04:28:36.000000,2.383843e+07,1.528566e+07,5.787600e+01,5.844609e+06,3.157913e+01,,,1.387502e+00,4
2018-04-23 04:28:37.000000,2.383751e+07,1.534312e+07,5.800500e+01,5.861655e+06,3.146782e+01,,,1.389019e+00,4
2018-04-23 04:28:38.000000,2.383658e+07,1.540057e+07,5.813400e+01,5.858019e+06,3.135652e+01,,,1.390535e+00,4
2018-04-23 04:28:39.000000,2.383566e+07,1.545803e+07,5.826300e+01,5.854382e+06,3.124522e+01,,,1.392052e+00,4
2018-04-23 04:28:40.000000,2.383473e+07,1.551548e+07,5.839200e+01,5.850746e+06,3.113391e+01,,,1.392420e+00,4
2018-04-23 04:28:41.000000,2.383381e+07,1.554881e+07,5.855000e+01,5.847109e+06,3.102261e+01,,,1.392787e+00,4
2018-04-23 04:28:42.000000,2.383288e+07,1.558213e+07,5.870800e+01,5.843473e+06,3.091130e+01,,,1.393155e+00,4
2018-04-23 04:28:43.000000,2.383195e+07,1.541781e+07,5.853200e+01,5.839836e+06,3.080000e+01,,,1.393523e+00,4
2018-04-23 04:28:44.000000,2.383103e+07,1.525348e+07,5.835600e+01,5.836200e+06,3.079304e+01,,,1.393891e+00,4
2018-04-23 04:28:45.000000,2.383011e+07,1.531439e+07,5.836200e+01,5.832564e+06,3.078609e+01,,,1.394258e+00,4
2018-04-23 04:28:46.000000,2.382918e+07,1.537529e+07,5.836800e+01,5.828928e+06,3.077913e+01,,,1.394626e+00,4
2018-04-23 04:28:47.000000,2.382825e+07,1.551548e+07,5.856800e+01,5.825291e+06,3.077217e+01,,,1.394994e+00,4
2018-04-23 04:28:48.000000,2.382733e+07,1.565568e+07,5.876800e+01,5.821655e+06,3.076522e+01,,,1.395362e+00,4
2018-04-23 04:28:49.000000,2.382641e+07,1.559822e+07,5.872600e+01,5.829534e+06,3.075826e+01,,,1.395730e+00,4
2018-04-23 04:28:50.000000,2.382548e+07,1.554077e+07,5.868400e+01,5.837412e+06,3.075130e+01,,,1.396098e+00,4
2018-04-23 04:28:51.000000,2.382455e+07,1.548331e+07,5.864200e+01,5.845291e+06,3.074435e+01,,,1.395514e+00,4
2018-04-23 04:28:52.000000,2.382363e+07,1.542585e+07,5.860000e+01,5.853170e+06,3.073739e+01,,,1.394931e+00,4
2018-04-23 04:28:53.000000,2.382404e+07,1.533507e+07,5.847800e+01,5.861049e+06,3.073043e+01,,,1.394348e+00,4
2018-04-23 04:28:54.000000,2.382446e+07,1.524429e+07,5.835600e+01,5.868927e+06,3.072348e+01,,,1.393764e+00,4
2018-04-23 04:28:55.000000,2.382487e+07,1.540287e+07,5.865000e+01,5.876806e+06,3.071652e+01,,,1.393181e+00,4
2018-04-23 04:28:56.000000,2.382529e+07,1.556145e+07,5.894400e+01,5.884685e+06,3.070956e+01,,,1.392598e+00,4
2018-04-23 04:28:57.000000,2.382570e+07,1.555570e+07,5.891200e+01,5.892564e+06,3.070261e+01,,,1.392014e+00,4
2018-04-23 04:28:58.000000,2.382611e+07,1.554996e+07,5.888000e+01,5.900442e+06,3.069565e+01,,,1.391431e+00,4
2018-04-23 04:28:59.000000,2.382653e+07,1.540517e+07,5.868600e+01,5.908321e+06,3.068870e+01,,,1.390848e+00,4
2018-04-23 04:29:00.000000,2.382694e+07,1.526038e+07,5.849200e+01,5.910821e+06,3.068174e+01,,,1.390265e+00,4
2018-04-23 04:29:01.000000,2.382735e+07,1.529773e+07,5.856300e+01,5.913321e+06,3.067478e+01,,,1.389681e+00,4
2018-04-23 04:29:02.000000,2.382777e+07,1.533507e+07,5.863400e+01,5.915821e+06,3.066783e+01,,,1.391761e+00,4
2018-04-23 04:29:03.000000,2.382818e+07,1.537242e+07,5.870500e+01,5.918321e+06,3.066087e+01,,,1.393842e+00,4
2018-04-23 04:29:04.000000,2.382859e+07,1.540977e+07,5.877600e+01,5.920821e+06,3.065391e+01,,,1.395922e+00,4
2018-04-23 04:29:05.000000,2.382901e+07,1.553732e+07,5.902000e+01,5.923321e+06,3.064696e+01,,,1.398002e+00,4
2018-04-23 04:29:06.000000,2.382942e+07,1.566487e+07,5.926400e+01,5.925821e+06,3.064000e+01,,,1.400082e+00,4
2018-04-23 04:29:07.000000,2.382984e+07,1.553272e+07,5.908400e+01,5.928321e+06,3.068797e+01,,,1.402162e+00,4
2018-04-23 04:29:08.000000,2.383025e+07,1.540057e+07,5.890400e+01,5.930821e+06,3.073594e+01,,,1.404242e+00,4
2018-04-23 04:29:09.000000,2.383066e+07,1.533622e+07,5.873800e+01,5.933321e+06,3.078391e+01,,,1.406322e+00,4
2018-04-23 04:29:10.000000,2.383108e+07,1.527187e+07,5.857200e+01,5.935821e+06,3.083188e+01,,,1.408403e+00,4
2018-04-23 04:29:11.000000,2.383149e+07,1.547067e+07,5.885400e+01,5.936958e+06,3.087985e+01,,,1.410483e+00,4
2018-04-23 04:29:12.000000,2.383191e+07,1.566947e+07,5.913600e+01,5.938094e+06,3.092783e+01,,,1.412563e+00,4
2018-04-23 04:29:13.000000,2.383232e+07,1.559018e+07,5.901800e+01,5.939230e+06,3.097580e+01,,,1.411396e+00,4
2018-04-23 04:29:14.000000,2.383273e+07,1.551089e+07,5.890000e+01,5.940367e+06,3.102377e+01,,,1.410230e+00,4
2018-04-23 04:29:15.000000,2.383315e+07,1.544481e+07,5.882300e+01,5.941503e+06,3.107174e+01,,,1.409063e+00,4
2018-04-23 04:29:16.000000,2.383356e+07,1.537874e+07,5.874600e+01,5.942640e+06,3.111971e+01,,,1.407897e+00,4
2018-04-23 04:29:17.000000,2.383398e+07,1.531266e+07,5.866900e+01,5.943776e+06,3.116768e+01,,,1.406731e+00,4
2018-04-23 04:29:18.000000,2.383439e+07,1.524659e+07,5.859200e+01,5.944912e+06,3.121565e+01,,,1.405564e+00,4
2018-04-23 04:29:19.000000,2.383480e+07,1.535231e+07,5.872400e+01,5.946048e+06,3.126362e+01,,,1.404398e+00,4
2018-04-23 04:29:20.000000,2.383522e+07,1.545803e+07,5.885600e+01,5.947185e+06,3.131159e+01,,,1.403231e+00,4
2018-04-23 04:29:21.000000,2.383563e+07,1.556490e+07,5.907600e+01,5.948321e+06,3.135957e+01,,,1.402065e+00,4
2018-04-23 04:29:22.000000,2.383604e+07,1.567177e+07,5.929600e+01,5.953700e+06,3.140754e+01,,,1.400898e+00,4
2018-04-23 04:29:23.000000,2.383646e+07,1.553847e+07,5.897800e+01,5.959079e+06,3.145551e+01,,,1.399732e+00,4
2018-04-23 04:29:24.000000,2.383687e+07,1.540517e+07,5.866000e+01,5.964458e+06,3.150348e+01,,,1.400236e+00,4
2018-04-23 04:29:25.000000,2.383715e+07,1.534082e+07,5.849800e+01,5.969836e+06,3.155145e+01,,,1.400740e+00,4
