timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:29:26.000000,2.383743e+07,1.527647e+07,5.833600e+01,5.975215e+06,3.159942e+01,,,1.401245e+00,4
2018-04-23 04:29:27.000000,2.383771e+07,1.533680e+07,5.845600e+01,5.980594e+06,3.164739e+01,,,1.401749e+00,4
2018-04-23 04:29:28.000000,2.383799e+07,1.539713e+07,5.857600e+01,5.985973e+06,3.169536e+01,,,1.402253e+00,4
2018-04-23 04:29:29.000000,2.383827e+07,1.545745e+07,5.869600e+01,5.991352e+06,3.174333e+01,,,1.402758e+00,4
2018-04-23 04:29:30.000000,2.383855e+07,1.551778e+07,5.881600e+01,5.996730e+06,3.179130e+01,,,1.403262e+00,4
2018-04-23 04:29:31.000000,2.383883e+07,1.560512e+07,5.902800e+01,6.002109e+06,3.183928e+01,,,1.403766e+00,4
2018-04-23 04:29:32.000000,2.383911e+07,1.569245e+07,5.924000e+01,6.007488e+06,3.188725e+01,,,1.404270e+00,4
2018-04-23 04:29:33.000000,2.383938e+07,1.562580e+07,5.899000e+01,6.012791e+06,3.193522e+01,,,1.404775e+00,4
2018-04-23 04:29:34.000000,2.383966e+07,1.555915e+07,5.874000e+01,6.018094e+06,3.198319e+01,,,1.405279e+00,4
2018-04-23 04:29:35.000000,2.383994e+07,1.544309e+07,5.847400e+01,6.023397e+06,3.203116e+01,,,1.406576e+00,4
2018-04-23 04:29:36.000000,2.384022e+07,1.532703e+07,5.820800e+01,6.028700e+06,3.207913e+01,,,1.407872e+00,4
2018-04-23 04:29:37.000000,2.384050e+07,1.546033e+07,5.849400e+01,6.034003e+06,3.212710e+01,,,1.409168e+00,4
2018-04-23 04:29:38.000000,2.384078e+07,1.559362e+07,5.878000e+01,6.039306e+06,3.217507e+01,,,1.410465e+00,4
2018-04-23 04:29:39.000000,2.384106e+07,1.561891e+07,5.869800e+01,6.044609e+06,3.222305e+01,,,1.411761e+00,4
2018-04-23 04:29:40.000000,2.384134e+07,1.564419e+07,5.861600e+01,6.049912e+06,3.227102e+01,,,1.413058e+00,4
2018-04-23 04:29:41.000000,2.384162e+07,1.558903e+07,5.857300e+01,6.055215e+06,3.231898e+01,,,1.414354e+00,4
2018-04-23 04:29:42.000000,2.384190e+07,1.553387e+07,5.853000e+01,6.060518e+06,3.236695e+01,,,1.415651e+00,4
2018-04-23 04:29:43.000000,2.384218e+07,1.547871e+07,5.848700e+01,6.065821e+06,3.241493e+01,,,1.416947e+00,4
2018-04-23 04:29:44.000000,2.384245e+07,1.542355e+07,5.844400e+01,6.071579e+06,3.246290e+01,,,1.418244e+00,4
2018-04-23 04:29:45.000000,2.384273e+07,1.537069e+07,5.840600e+01,6.077336e+06,3.251087e+01,,,1.419540e+00,4
2018-04-23 04:29:46.000000,2.384301e+07,1.531783e+07,5.836800e+01,6.083094e+06,3.255884e+01,,,1.420343e+00,4
2018-04-23 04:29:47.000000,2.384329e+07,1.550284e+07,5.868200e+01,6.088852e+06,3.260681e+01,,,1.421146e+00,4
2018-04-23 04:29:48.000000,2.384357e+07,1.568785e+07,5.899600e+01,6.094609e+06,3.265478e+01,,,1.421949e+00,4
2018-04-23 04:29:49.000000,2.384385e+07,1.557409e+07,5.872400e+01,6.100367e+06,3.270275e+01,,,1.422752e+00,4
2018-04-23 04:29:50.000000,2.384413e+07,1.546033e+07,5.845200e+01,6.106124e+06,3.275072e+01,,,1.423555e+00,4
2018-04-23 04:29:51.000000,2.384441e+07,1.537184e+07,5.834600e+01,6.111882e+06,3.279869e+01,,,1.424358e+00,4
2018-04-23 04:29:52.000000,2.384469e+07,1.528336e+07,5.824000e+01,6.117639e+06,3.284667e+01,,,1.425161e+00,4
2018-04-23 04:29:53.000000,2.384497e+07,1.543045e+07,5.857600e+01,6.123397e+06,3.289464e+01,,,1.425964e+00,4
2018-04-23 04:29:54.000000,2.384525e+07,1.557754e+07,5.891200e+01,6.129154e+06,3.294261e+01,,,1.426767e+00,4
2018-04-23 04:29:55.000000,2.384552e+07,1.562235e+07,5.897400e+01,6.134458e+06,3.299058e+01,,,1.427570e+00,4
2018-04-23 04:29:56.000000,2.384580e+07,1.566717e+07,5.903600e+01,6.139760e+06,3.303855e+01,,,1.428373e+00,4
2018-04-23 04:29:57.000000,2.384608e+07,1.556605e+07,5.879600e+01,6.145063e+06,3.308652e+01,,,1.427241e+00,4
2018-04-23 04:29:58.000000,2.384636e+07,1.546492e+07,5.855600e+01,6.150367e+06,3.313449e+01,,,1.426109e+00,4
2018-04-23 04:29:59.000000,2.384659e+07,1.542126e+07,5.832300e+01,6.155669e+06,3.318246e+01,,,1.424977e+00,4
2018-04-23 04:30:00.000000,2.384682e+07,1.537759e+07,5.809000e+01,6.160973e+06,3.323043e+01,,,1.423845e+00,4
2018-04-23 04:30:01.000000,2.384705e+07,1.533392e+07,5.785700e+01,6.166275e+06,3.327841e+01,,,1.422714e+00,4
2018-04-23 04:30:02.000000,2.384728e+07,1.529026e+07,5.762400e+01,6.171579e+06,3.332638e+01,,,1.421582e+00,4
2018-04-23 04:30:03.000000,2.384751e+07,1.543734e+07,5.802600e+01,6.176882e+06,3.337435e+01,,,1.420450e+00,4
2018-04-23 04:30:04.000000,2.384774e+07,1.558443e+07,5.842800e+01,6.182185e+06,3.342232e+01,,,1.419318e+00,4
2018-04-23 04:30:05.000000,2.384797e+07,1.561546e+07,5.852800e+01,6.187488e+06,3.347029e+01,,,1.418186e+00,4
2018-04-23 04:30:06.000000,2.384820e+07,1.564648e+07,5.862800e+01,6.193700e+06,3.351826e+01,,,1.417055e+00,4
2018-04-23 04:30:07.000000,2.384843e+07,1.553042e+07,5.848000e+01,6.199912e+06,3.356623e+01,,,1.415923e+00,4
2018-04-23 04:30:08.000000,2.384866e+07,1.541436e+07,5.833200e+01,6.206124e+06,3.361420e+01,,,1.414342e+00,4
2018-04-23 04:30:09.000000,2.384889e+07,1.535461e+07,5.814600e+01,6.212336e+06,3.366217e+01,,,1.412761e+00,4
2018-04-23 04:30:10.000000,2.384912e+07,1.529485e+07,5.796000e+01,6.218548e+06,3.371014e+01,,,1.411180e+00,4
2018-04-23 04:30:11.000000,2.384935e+07,1.535576e+07,5.808600e+01,6.224760e+06,3.375812e+01,,,1.409599e+00,4
2018-04-23 04:30:12.000000,2.384957e+07,1.541666e+07,5.821200e+01,6.230973e+06,3.380609e+01,,,1.408018e+00,4
2018-04-23 04:30:13.000000,2.384980e+07,1.547756e+07,5.833800e+01,6.237185e+06,3.385406e+01,,,1.406437e+00,4
2018-04-23 04:30:14.000000,2.385003e+07,1.553847e+07,5.846400e+01,6.243396e+06,3.390203e+01,,,1.404856e+00,4
2018-04-23 04:30:15.000000,2.385026e+07,1.563155e+07,5.859000e+01,6.249609e+06,3.395000e+01,,,1.403276e+00,4
2018-04-23 04:30:16.000000,2.385049e+07,1.572463e+07,5.871600e+01,6.255821e+06,3.398130e+01,,,1.401695e+00,4
2018-04-23 04:30:17.000000,2.385072e+07,1.557409e+07,5.850400e+01,6.259760e+06,3.401261e+01,,,1.400114e+00,4
2018-04-23 04:30:18.000000,2.385095e+07,1.542355e+07,5.829200e+01,6.263700e+06,3.404391e+01,,,1.398533e+00,4
2018-04-23 04:30:19.000000,2.385118e+07,1.535920e+07,5.813000e+01,6.267639e+06,3.407522e+01,,,1.399742e+00,4
2018-04-23 04:30:20.000000,2.385141e+07,1.529485e+07,5.796800e+01,6.271579e+06,3.410652e+01,,,1.400952e+00,4
2018-04-23 04:30:21.000000,2.385164e+07,1.537529e+07,5.808400e+01,6.275518e+06,3.413783e+01,,,1.402161e+00,4
2018-04-23 04:30:22.000000,2.385187e+07,1.545573e+07,5.820000e+01,6.279457e+06,3.416913e+01,,,1.403371e+00,4
2018-04-23 04:30:23.000000,2.385210e+07,1.551204e+07,5.830800e+01,6.283396e+06,3.420044e+01,,,1.404580e+00,4
2018-04-23 04:30:24.000000,2.385233e+07,1.556834e+07,5.841600e+01,6.287336e+06,3.423174e+01,,,1.405790e+00,4
2018-04-23 04:30:25.000000,2.385256e+07,1.562465e+07,5.852400e+01,6.291275e+06,3.426304e+01,,,1.407000e+00,4
2018-04-23 04:30:26.000000,2.385279e+07,1.568096e+07,5.863200e+01,6.295215e+06,3.429435e+01,,,1.408209e+00,4
2018-04-23 04:30:27.000000,2.385302e+07,1.563729e+07,5.835000e+01,6.299154e+06,3.432565e+01,,,1.409418e+00,4
2018-04-23 04:30:28.000000,2.385325e+07,1.559362e+07,5.806800e+01,6.301881e+06,3.435696e+01,,,1.410628e+00,4
2018-04-23 04:30:29.000000,2.385348e+07,1.545113e+07,5.774200e+01,6.304609e+06,3.438826e+01,,,1.411837e+00,4
2018-04-23 04:30:30.000000,2.385370e+07,1.530864e+07,5.741600e+01,6.307336e+06,3.441957e+01,,,1.410511e+00,4
2018-04-23 04:30:31.000000,2.385394e+07,1.539942e+07,5.762000e+01,6.310063e+06,3.445087e+01,,,1.409185e+00,4
2018-04-23 04:30:32.000000,2.385416e+07,1.549020e+07,5.782400e+01,6.312791e+06,3.448217e+01,,,1.407858e+00,4
2018-04-23 04:30:33.000000,2.385450e+07,1.562006e+07,5.815400e+01,6.315518e+06,3.451348e+01,,,1.406532e+00,4
2018-04-23 04:30:34.000000,2.385484e+07,1.574991e+07,5.848400e+01,6.318245e+06,3.454478e+01,,,1.405206e+00,4
2018-04-23 04:30:35.000000,2.385518e+07,1.572118e+07,5.847400e+01,6.320973e+06,3.457609e+01,,,1.403879e+00,4
2018-04-23 04:30:36.000000,2.385552e+07,1.569245e+07,5.846400e+01,6.323700e+06,3.460739e+01,,,1.402553e+00,4
2018-04-23 04:30:37.000000,2.385586e+07,1.566372e+07,5.845400e+01,6.326427e+06,3.463869e+01,,,1.401227e+00,4
2018-04-23 04:30:38.000000,2.385620e+07,1.563499e+07,5.844400e+01,6.329154e+06,3.467000e+01,,,1.399900e+00,4
2018-04-23 04:30:39.000000,2.385654e+07,1.547986e+07,5.828800e+01,6.330896e+06,3.470131e+01,,,1.398574e+00,4
2018-04-23 04:30:40.000000,2.385687e+07,1.532473e+07,5.813200e+01,6.332639e+06,3.473261e+01,,,1.397248e+00,4
2018-04-23 04:30:41.000000,2.385721e+07,1.532588e+07,5.814000e+01,6.334381e+06,3.476391e+01,,,1.399419e+00,4
2018-04-23 04:30:42.000000,2.385755e+07,1.532703e+07,5.814800e+01,6.336124e+06,3.479522e+01,,,1.401590e+00,4
2018-04-23 04:30:43.000000,2.385789e+07,1.543505e+07,5.820800e+01,6.337866e+06,3.482652e+01,,,1.403762e+00,4
2018-04-23 04:30:44.000000,2.385823e+07,1.554306e+07,5.826800e+01,6.339609e+06,3.485783e+01,,,1.405933e+00,4
2018-04-23 04:30:45.000000,2.385857e+07,1.564993e+07,5.851000e+01,6.341351e+06,3.488913e+01,,,1.408104e+00,4
2018-04-23 04:30:46.000000,2.385891e+07,1.575680e+07,5.875200e+01,6.343094e+06,3.492043e+01,,,1.410275e+00,4
2018-04-23 04:30:47.000000,2.385925e+07,1.568843e+07,5.863800e+01,6.344836e+06,3.495174e+01,,,1.412447e+00,4
2018-04-23 04:30:48.000000,2.385959e+07,1.562005e+07,5.852400e+01,6.346579e+06,3.498304e+01,,,1.414618e+00,4
2018-04-23 04:30:49.000000,2.385992e+07,1.555168e+07,5.841000e+01,6.348321e+06,3.501435e+01,,,1.416790e+00,4
2018-04-23 04:30:50.000000,2.386026e+07,1.548331e+07,5.829600e+01,6.349154e+06,3.504565e+01,,,1.418961e+00,4
2018-04-23 04:30:51.000000,2.386060e+07,1.542470e+07,5.823200e+01,6.349987e+06,3.507696e+01,,,1.421132e+00,4
2018-04-23 04:30:52.000000,2.386094e+07,1.536610e+07,5.816800e+01,6.350821e+06,3.510826e+01,,,1.417788e+00,4
2018-04-23 04:30:53.000000,2.386128e+07,1.550514e+07,5.841400e+01,6.351654e+06,3.513956e+01,,,1.414443e+00,4
2018-04-23 04:30:54.000000,2.386162e+07,1.564419e+07,5.866000e+01,6.352487e+06,3.517087e+01,,,1.411098e+00,4
2018-04-23 04:30:55.000000,2.386196e+07,1.570739e+07,5.865600e+01,6.353321e+06,3.520218e+01,,,1.407754e+00,4
2018-04-23 04:30:56.000000,2.386230e+07,1.577059e+07,5.865200e+01,6.354154e+06,3.523348e+01,,,1.404409e+00,4
2018-04-23 04:30:57.000000,2.386263e+07,1.571198e+07,5.850400e+01,6.354987e+06,3.526478e+01,,,1.401065e+00,4
2018-04-23 04:30:58.000000,2.386297e+07,1.565338e+07,5.835600e+01,6.355821e+06,3.529609e+01,,,1.397720e+00,4
2018-04-23 04:30:59.000000,2.386331e+07,1.557754e+07,5.827400e+01,6.356654e+06,3.532739e+01,,,1.394376e+00,4
2018-04-23 04:31:00.000000,2.386365e+07,1.550170e+07,5.819200e+01,6.357487e+06,3.535870e+01,,,1.391031e+00,4
2018-04-23 04:31:01.000000,2.386399e+07,1.542585e+07,5.811000e+01,6.355972e+06,3.539000e+01,,,1.387687e+00,4
2018-04-23 04:31:02.000000,2.386433e+07,1.535001e+07,5.802800e+01,6.354457e+06,3.540739e+01,,,1.384342e+00,4
2018-04-23 04:31:03.000000,2.386442e+07,1.539942e+07,5.813400e+01,6.352942e+06,3.542478e+01,,,1.385009e+00,4
2018-04-23 04:31:04.000000,2.386452e+07,1.544884e+07,5.824000e+01,6.351427e+06,3.544217e+01,,,1.385676e+00,4
2018-04-23 04:31:05.000000,2.386461e+07,1.560856e+07,5.849600e+01,6.349912e+06,3.545956e+01,,,1.386343e+00,4
2018-04-23 04:31:06.000000,2.386470e+07,1.576829e+07,5.875200e+01,6.348396e+06,3.547696e+01,,,1.387010e+00,4
2018-04-23 04:31:07.000000,2.386480e+07,1.576370e+07,5.872600e+01,6.346881e+06,3.549435e+01,,,1.387677e+00,4
2018-04-23 04:31:08.000000,2.386489e+07,1.575910e+07,5.870000e+01,6.345366e+06,3.551174e+01,,,1.388344e+00,4
2018-04-23 04:31:09.000000,2.386499e+07,1.563614e+07,5.847000e+01,6.343851e+06,3.552913e+01,,,1.389011e+00,4
2018-04-23 04:31:10.000000,2.386508e+07,1.551319e+07,5.824000e+01,6.342336e+06,3.554652e+01,,,1.389678e+00,4
2018-04-23 04:31:11.000000,2.386518e+07,1.547469e+07,5.818000e+01,6.340821e+06,3.556391e+01,,,1.390345e+00,4
2018-04-23 04:31:12.000000,2.386527e+07,1.543620e+07,5.812000e+01,6.338927e+06,3.558130e+01,,,1.391012e+00,4
2018-04-23 04:31:13.000000,2.386536e+07,1.539770e+07,5.806000e+01,6.337033e+06,3.559870e+01,,,1.391679e+00,4
2018-04-23 04:31:14.000000,2.386546e+07,1.535920e+07,5.800000e+01,6.335139e+06,3.561609e+01,,,1.392307e+00,4
2018-04-23 04:31:15.000000,2.386555e+07,1.543045e+07,5.817600e+01,6.333245e+06,3.563348e+01,,,1.392936e+00,4
2018-04-23 04:31:16.000000,2.386565e+07,1.550170e+07,5.835200e+01,6.331351e+06,3.565087e+01,,,1.393565e+00,4
2018-04-23 04:31:17.000000,2.386574e+07,1.563729e+07,5.851400e+01,6.329457e+06,3.566826e+01,,,1.394194e+00,4
2018-04-23 04:31:18.000000,2.386584e+07,1.577289e+07,5.867600e+01,6.327563e+06,3.568565e+01,,,1.394823e+00,4
2018-04-23 04:31:19.000000,2.386593e+07,1.569130e+07,5.841400e+01,6.325669e+06,3.570304e+01,,,1.395452e+00,4
2018-04-23 04:31:20.000000,2.386602e+07,1.560971e+07,5.815200e+01,6.323775e+06,3.572044e+01,,,1.396081e+00,4
2018-04-23 04:31:21.000000,2.386612e+07,1.550399e+07,5.795600e+01,6.321881e+06,3.573783e+01,,,1.396710e+00,4
2018-04-23 04:31:22.000000,2.386621e+07,1.539827e+07,5.776000e+01,6.319987e+06,3.575522e+01,,,1.397338e+00,4
2018-04-23 04:31:23.000000,2.386631e+07,1.539885e+07,5.779900e+01,6.325366e+06,3.577261e+01,,,1.397967e+00,4
2018-04-23 04:31:24.000000,2.386640e+07,1.539942e+07,5.783800e+01,6.330745e+06,3.579000e+01,,,1.398596e+00,4
2018-04-23 04:31:25.000000,2.386649e+07,1.540000e+07,5.787700e+01,6.336124e+06,3.578464e+01,,,1.399407e+00,4
2018-04-23 04:31:26.000000,2.386659e+07,1.540057e+07,5.791600e+01,6.341502e+06,3.577928e+01,,,1.400219e+00,4
2018-04-23 04:31:27.000000,2.386668e+07,1.543275e+07,5.797000e+01,6.346881e+06,3.577391e+01,,,1.401030e+00,4
2018-04-23 04:31:28.000000,2.386678e+07,1.546492e+07,5.802400e+01,6.352260e+06,3.576855e+01,,,1.401842e+00,4
2018-04-23 04:31:29.000000,2.386687e+07,1.562350e+07,5.829000e+01,6.357639e+06,3.576319e+01,,,1.402653e+00,4
2018-04-23 04:31:30.000000,2.386697e+07,1.578208e+07,5.855600e+01,6.363018e+06,3.575783e+01,,,1.403464e+00,4
2018-04-23 04:31:31.000000,2.386706e+07,1.573842e+07,5.860200e+01,6.368396e+06,3.575246e+01,,,1.404276e+00,4
2018-04-23 04:31:32.000000,2.386715e+07,1.569475e+07,5.864800e+01,6.373775e+06,3.574710e+01,,,1.405087e+00,4
2018-04-23 04:31:33.000000,2.386725e+07,1.552812e+07,5.834000e+01,6.379154e+06,3.574174e+01,,,1.405899e+00,4
2018-04-23 04:31:34.000000,2.386734e+07,1.536150e+07,5.803200e+01,6.381881e+06,3.573638e+01,,,1.406710e+00,4
2018-04-23 04:31:35.000000,2.386744e+07,1.538448e+07,5.804400e+01,6.384609e+06,3.573101e+01,,,1.407522e+00,4
2018-04-23 04:31:36.000000,2.386753e+07,1.540747e+07,5.805600e+01,6.387336e+06,3.572565e+01,,,1.405049e+00,4
2018-04-23 04:31:37.000000,2.386753e+07,1.543045e+07,5.806800e+01,6.390063e+06,3.572029e+01,,,1.402576e+00,4
2018-04-23 04:31:38.000000,2.386753e+07,1.545343e+07,5.808000e+01,6.392791e+06,3.571493e+01,,,1.400104e+00,4
2018-04-23 04:31:39.000000,2.386752e+07,1.560052e+07,5.837400e+01,6.395518e+06,3.570956e+01,,,1.397631e+00,4
2018-04-23 04:31:40.000000,2.386752e+07,1.574761e+07,5.866800e+01,6.398245e+06,3.570420e+01,,,1.395158e+00,4
2018-04-23 04:31:41.000000,2.386752e+07,1.565568e+07,5.847600e+01,6.400973e+06,3.569884e+01,,,1.392686e+00,4
2018-04-23 04:31:42.000000,2.386752e+07,1.556375e+07,5.828400e+01,6.403700e+06,3.569348e+01,,,1.390213e+00,4
2018-04-23 04:31:43.000000,2.386751e+07,1.547986e+07,5.809400e+01,6.406427e+06,3.568812e+01,,,1.387740e+00,4
2018-04-23 04:31:44.000000,2.386751e+07,1.539597e+07,5.790400e+01,6.409154e+06,3.568275e+01,,,1.385268e+00,4
2018-04-23 04:31:45.000000,2.386751e+07,1.557754e+07,5.820600e+01,6.408624e+06,3.567739e+01,,,1.382795e+00,4
2018-04-23 04:31:46.000000,2.386750e+07,1.575910e+07,5.850800e+01,6.408094e+06,3.567203e+01,,,1.380322e+00,4
2018-04-23 04:31:47.000000,2.386750e+07,1.566487e+07,5.837400e+01,6.407563e+06,3.566667e+01,,,1.382410e+00,4
2018-04-23 04:31:48.000000,2.386750e+07,1.557064e+07,5.824000e+01,6.407033e+06,3.566130e+01,,,1.384497e+00,4
2018-04-23 04:31:49.000000,2.386750e+07,1.548561e+07,5.803800e+01,6.406503e+06,3.565594e+01,,,1.386584e+00,4
2018-04-23 04:31:50.000000,2.386749e+07,1.540057e+07,5.783600e+01,6.405972e+06,3.565058e+01,,,1.388672e+00,4
2018-04-23 04:31:51.000000,2.386749e+07,1.549538e+07,5.796100e+01,6.405442e+06,3.564522e+01,,,1.390759e+00,4
2018-04-23 04:31:52.000000,2.386749e+07,1.559018e+07,5.808600e+01,6.404912e+06,3.563985e+01,,,1.392847e+00,4
2018-04-23 04:31:53.000000,2.386749e+07,1.568498e+07,5.821100e+01,6.404381e+06,3.563449e+01,,,1.394934e+00,4
2018-04-23 04:31:54.000000,2.386749e+07,1.577978e+07,5.833600e+01,6.403851e+06,3.562913e+01,,,1.397021e+00,4
2018-04-23 04:31:55.000000,2.386748e+07,1.570969e+07,5.823100e+01,6.403321e+06,3.562377e+01,,,1.399109e+00,4
2018-04-23 04:31:56.000000,2.386748e+07,1.563959e+07,5.812600e+01,6.398851e+06,3.561840e+01,,,1.401196e+00,4
2018-04-23 04:31:57.000000,2.386748e+07,1.556949e+07,5.802100e+01,6.394381e+06,3.561304e+01,,,1.403283e+00,4
2018-04-23 04:31:58.000000,2.386747e+07,1.549940e+07,5.791600e+01,6.389912e+06,3.560768e+01,,,1.400865e+00,4
2018-04-23 04:31:59.000000,2.386747e+07,1.543160e+07,5.778600e+01,6.385442e+06,3.560232e+01,,,1.398447e+00,4
2018-04-23 04:32:00.000000,2.386747e+07,1.536380e+07,5.765600e+01,6.380972e+06,3.559695e+01,,,1.396028e+00,4
2018-04-23 04:32:01.000000,2.386747e+07,1.546722e+07,5.792200e+01,6.376503e+06,3.559159e+01,,,1.393610e+00,4
2018-04-23 04:32:02.000000,2.386746e+07,1.557064e+07,5.818800e+01,6.372033e+06,3.558623e+01,,,1.391191e+00,4
2018-04-23 04:32:03.000000,2.386746e+07,1.567177e+07,5.834200e+01,6.367563e+06,3.558087e+01,,,1.388773e+00,4
2018-04-23 04:32:04.000000,2.386746e+07,1.577289e+07,5.849600e+01,6.363094e+06,3.557551e+01,,,1.386354e+00,4
2018-04-23 04:32:05.000000,2.386746e+07,1.565798e+07,5.831200e+01,6.358624e+06,3.557014e+01,,,1.383936e+00,4
2018-04-23 04:32:06.000000,2.386745e+07,1.554306e+07,5.812800e+01,6.354154e+06,3.556478e+01,,,1.381517e+00,4
2018-04-23 04:32:07.000000,2.386745e+07,1.547067e+07,5.804800e+01,6.344836e+06,3.555942e+01,,,1.379099e+00,4
2018-04-23 04:32:08.000000,2.386745e+07,1.539827e+07,5.796800e+01,6.335518e+06,3.555406e+01,,,1.376681e+00,4
2018-04-23 04:32:09.000000,2.386733e+07,1.540977e+07,5.795200e+01,6.326200e+06,3.554869e+01,,,1.380348e+00,4
2018-04-23 04:32:10.000000,2.386721e+07,1.542126e+07,5.793600e+01,6.316881e+06,3.554333e+01,,,1.384016e+00,4
2018-04-23 04:32:11.000000,2.386709e+07,1.543275e+07,5.792000e+01,6.307563e+06,3.553797e+01,,,1.387683e+00,4
2018-04-23 04:32:12.000000,2.386697e+07,1.544424e+07,5.790400e+01,6.298245e+06,3.553261e+01,,,1.391351e+00,4
2018-04-23 04:32:13.000000,2.386685e+07,1.554191e+07,5.804200e+01,6.288927e+06,3.552724e+01,,,1.395018e+00,4
2018-04-23 04:32:14.000000,2.386673e+07,1.563959e+07,5.818000e+01,6.279609e+06,3.552188e+01,,,1.398686e+00,4
2018-04-23 04:32:15.000000,2.386661e+07,1.570739e+07,5.830200e+01,6.270291e+06,3.551652e+01,,,1.402354e+00,4
2018-04-23 04:32:16.000000,2.386649e+07,1.577519e+07,5.842400e+01,6.260973e+06,3.551116e+01,,,1.406021e+00,4
2018-04-23 04:32:17.000000,2.386637e+07,1.570509e+07,5.838600e+01,6.251654e+06,3.550579e+01,,,1.409689e+00,4
2018-04-23 04:32:18.000000,2.386625e+07,1.563499e+07,5.834800e+01,6.244458e+06,3.550043e+01,,,1.413356e+00,4
2018-04-23 04:32:19.000000,2.386613e+07,1.552238e+07,5.805600e+01,6.237260e+06,3.549507e+01,,,1.417024e+00,4
2018-04-23 04:32:20.000000,2.386600e+07,1.540977e+07,5.776400e+01,6.230063e+06,3.548971e+01,,,1.415700e+00,4
2018-04-23 04:32:21.000000,2.386588e+07,1.540287e+07,5.768800e+01,6.222867e+06,3.548435e+01,,,1.414376e+00,4
2018-04-23 04:32:22.000000,2.386576e+07,1.539597e+07,5.761200e+01,6.215669e+06,3.547898e+01,,,1.413052e+00,4
2018-04-23 04:32:23.000000,2.386564e+07,1.546147e+07,5.768800e+01,6.208473e+06,3.547362e+01,,,1.411728e+00,4
2018-04-23 04:32:24.000000,2.386552e+07,1.552697e+07,5.776400e+01,6.201275e+06,3.546826e+01,,,1.410404e+00,4
2018-04-23 04:32:25.000000,2.386540e+07,1.559248e+07,5.784000e+01,6.194079e+06,3.546290e+01,,,1.409081e+00,4
2018-04-23 04:32:26.000000,2.386528e+07,1.565798e+07,5.791600e+01,6.186882e+06,3.545753e+01,,,1.407757e+00,4
2018-04-23 04:32:27.000000,2.386516e+07,1.571084e+07,5.816600e+01,6.179685e+06,3.545217e+01,,,1.406433e+00,4
2018-04-23 04:32:28.000000,2.386504e+07,1.576370e+07,5.841600e+01,6.172488e+06,3.544681e+01,,,1.405109e+00,4
2018-04-23 04:32:29.000000,2.386492e+07,1.569934e+07,5.834800e+01,6.174761e+06,3.544145e+01,,,1.403785e+00,4
2018-04-23 04:32:30.000000,2.386480e+07,1.563499e+07,5.828000e+01,6.177033e+06,3.543608e+01,,,1.402461e+00,4
2018-04-23 04:32:31.000000,2.386468e+07,1.555341e+07,5.817200e+01,6.179306e+06,3.543072e+01,,,1.402956e+00,4
2018-04-23 04:32:32.000000,2.386456e+07,1.547182e+07,5.806400e+01,6.181579e+06,3.542536e+01,,,1.403451e+00,4
2018-04-23 04:32:33.000000,2.386444e+07,1.551778e+07,5.815400e+01,6.183852e+06,3.542000e+01,,,1.403945e+00,4
2018-04-23 04:32:34.000000,2.386432e+07,1.556375e+07,5.824400e+01,6.186124e+06,3.536043e+01,,,1.404440e+00,4
2018-04-23 04:32:35.000000,2.386420e+07,1.560799e+07,5.833500e+01,6.188397e+06,3.530087e+01,,,1.404935e+00,4
2018-04-23 04:32:36.000000,2.386408e+07,1.565223e+07,5.842600e+01,6.190669e+06,3.524130e+01,,,1.405429e+00,4
2018-04-23 04:32:37.000000,2.386396e+07,1.569647e+07,5.851700e+01,6.192942e+06,3.518174e+01,,,1.405924e+00,4
2018-04-23 04:32:38.000000,2.386384e+07,1.574071e+07,5.860800e+01,6.195215e+06,3.512217e+01,,,1.406419e+00,4
2018-04-23 04:32:39.000000,2.386372e+07,1.565798e+07,5.840400e+01,6.197488e+06,3.506261e+01,,,1.406914e+00,4
