timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:32:40.000000,2.386360e+07,1.557524e+07,5.820000e+01,6.187942e+06,3.500304e+01,,,1.407408e+00,4
2018-04-23 04:32:41.000000,2.386348e+07,1.545688e+07,5.809200e+01,6.178397e+06,3.494348e+01,,,1.407903e+00,4
2018-04-23 04:32:42.000000,2.386336e+07,1.533852e+07,5.798400e+01,6.168852e+06,3.488391e+01,,,1.406430e+00,4
2018-04-23 04:32:43.000000,2.386300e+07,1.538448e+07,5.799400e+01,6.159306e+06,3.482434e+01,,,1.404957e+00,4
2018-04-23 04:32:44.000000,2.386264e+07,1.543045e+07,5.800400e+01,6.149761e+06,3.476478e+01,,,1.403484e+00,4
2018-04-23 04:32:45.000000,2.386228e+07,1.558788e+07,5.819800e+01,6.140215e+06,3.470522e+01,,,1.402011e+00,4
2018-04-23 04:32:46.000000,2.386192e+07,1.574531e+07,5.839200e+01,6.130669e+06,3.464565e+01,,,1.400538e+00,4
2018-04-23 04:32:47.000000,2.386156e+07,1.572578e+07,5.835600e+01,6.121124e+06,3.458609e+01,,,1.399065e+00,4
2018-04-23 04:32:48.000000,2.386121e+07,1.570624e+07,5.832000e+01,6.111579e+06,3.452652e+01,,,1.397592e+00,4
2018-04-23 04:32:49.000000,2.386085e+07,1.568670e+07,5.828400e+01,6.102033e+06,3.446696e+01,,,1.396119e+00,4
2018-04-23 04:32:50.000000,2.386049e+07,1.566717e+07,5.824800e+01,6.092488e+06,3.440739e+01,,,1.394646e+00,4
2018-04-23 04:32:51.000000,2.386013e+07,1.549710e+07,5.801600e+01,6.079609e+06,3.434782e+01,,,1.393173e+00,4
2018-04-23 04:32:52.000000,2.385977e+07,1.532703e+07,5.778400e+01,6.066730e+06,3.428826e+01,,,1.391699e+00,4
2018-04-23 04:32:53.000000,2.385941e+07,1.543275e+07,5.806000e+01,6.053852e+06,3.422869e+01,,,1.391894e+00,4
2018-04-23 04:32:54.000000,2.385905e+07,1.553847e+07,5.833600e+01,6.040973e+06,3.416913e+01,,,1.392088e+00,4
2018-04-23 04:32:55.000000,2.385869e+07,1.563384e+07,5.850600e+01,6.028094e+06,3.410957e+01,,,1.392283e+00,4
2018-04-23 04:32:56.000000,2.385833e+07,1.572922e+07,5.867600e+01,6.015215e+06,3.405000e+01,,,1.392477e+00,4
2018-04-23 04:32:57.000000,2.385798e+07,1.554077e+07,5.836800e+01,6.002336e+06,3.401978e+01,,,1.392671e+00,4
2018-04-23 04:32:58.000000,2.385762e+07,1.535231e+07,5.806000e+01,5.989458e+06,3.398956e+01,,,1.392866e+00,4
2018-04-23 04:32:59.000000,2.385726e+07,1.536667e+07,5.799900e+01,5.976579e+06,3.395935e+01,,,1.393060e+00,4
2018-04-23 04:33:00.000000,2.385690e+07,1.538104e+07,5.793800e+01,5.963700e+06,3.392913e+01,,,1.393255e+00,4
2018-04-23 04:33:01.000000,2.385654e+07,1.539540e+07,5.787700e+01,5.950821e+06,3.389891e+01,,,1.393449e+00,4
2018-04-23 04:33:02.000000,2.385618e+07,1.540977e+07,5.781600e+01,5.954836e+06,3.386869e+01,,,1.393644e+00,4
2018-04-23 04:33:03.000000,2.385582e+07,1.557524e+07,5.814200e+01,5.958852e+06,3.383848e+01,,,1.393838e+00,4
2018-04-23 04:33:04.000000,2.385546e+07,1.574071e+07,5.846800e+01,5.962867e+06,3.380826e+01,,,1.394829e+00,4
2018-04-23 04:33:05.000000,2.385510e+07,1.560052e+07,5.816200e+01,5.966882e+06,3.377804e+01,,,1.395821e+00,4
2018-04-23 04:33:06.000000,2.385475e+07,1.546033e+07,5.785600e+01,5.970897e+06,3.374783e+01,,,1.396812e+00,4
2018-04-23 04:33:07.000000,2.385439e+07,1.538908e+07,5.783600e+01,5.974912e+06,3.371761e+01,,,1.397804e+00,4
2018-04-23 04:33:08.000000,2.385403e+07,1.531783e+07,5.781600e+01,5.978927e+06,3.368739e+01,,,1.398796e+00,4
2018-04-23 04:33:09.000000,2.385367e+07,1.540977e+07,5.813600e+01,5.982942e+06,3.365717e+01,,,1.399787e+00,4
2018-04-23 04:33:10.000000,2.385331e+07,1.550170e+07,5.845600e+01,5.986958e+06,3.362696e+01,,,1.400779e+00,4
2018-04-23 04:33:11.000000,2.385295e+07,1.555168e+07,5.857700e+01,5.990973e+06,3.359674e+01,,,1.401770e+00,4
2018-04-23 04:33:12.000000,2.385259e+07,1.560167e+07,5.869800e+01,5.994988e+06,3.356652e+01,,,1.402762e+00,4
2018-04-23 04:33:13.000000,2.385223e+07,1.565166e+07,5.881900e+01,6.003169e+06,3.353630e+01,,,1.403753e+00,4
2018-04-23 04:33:14.000000,2.385187e+07,1.570164e+07,5.894000e+01,6.011352e+06,3.350609e+01,,,1.404745e+00,4
2018-04-23 04:33:15.000000,2.385150e+07,1.556260e+07,5.863600e+01,6.019533e+06,3.347587e+01,,,1.405621e+00,4
2018-04-23 04:33:16.000000,2.385113e+07,1.542355e+07,5.833200e+01,6.027715e+06,3.344565e+01,,,1.406496e+00,4
2018-04-23 04:33:17.000000,2.385075e+07,1.537989e+07,5.819600e+01,6.035897e+06,3.341544e+01,,,1.407372e+00,4
2018-04-23 04:33:18.000000,2.385038e+07,1.533622e+07,5.806000e+01,6.044079e+06,3.338522e+01,,,1.408248e+00,4
2018-04-23 04:33:19.000000,2.385000e+07,1.551319e+07,5.832600e+01,6.052261e+06,3.335500e+01,,,1.409124e+00,4
2018-04-23 04:33:20.000000,2.384963e+07,1.569015e+07,5.859200e+01,6.060442e+06,3.332478e+01,,,1.410000e+00,4
2018-04-23 04:33:21.000000,2.384926e+07,1.562580e+07,5.844800e+01,6.068624e+06,3.329456e+01,,,1.410876e+00,4
2018-04-23 04:33:22.000000,2.384888e+07,1.556145e+07,5.830400e+01,6.076806e+06,3.326435e+01,,,1.411752e+00,4
2018-04-23 04:33:23.000000,2.384851e+07,1.549423e+07,5.817300e+01,6.084988e+06,3.323413e+01,,,1.412627e+00,4
2018-04-23 04:33:24.000000,2.384813e+07,1.542700e+07,5.804200e+01,6.084533e+06,3.320391e+01,,,1.413503e+00,4
2018-04-23 04:33:25.000000,2.384776e+07,1.535978e+07,5.791100e+01,6.084079e+06,3.317369e+01,,,1.414379e+00,4
2018-04-23 04:33:26.000000,2.384739e+07,1.529255e+07,5.778000e+01,6.083624e+06,3.314348e+01,,,1.414999e+00,4
2018-04-23 04:33:27.000000,2.384701e+07,1.543505e+07,5.809200e+01,6.083169e+06,3.311326e+01,,,1.415620e+00,4
2018-04-23 04:33:28.000000,2.384664e+07,1.557754e+07,5.840400e+01,6.082715e+06,3.308304e+01,,,1.416240e+00,4
2018-04-23 04:33:29.000000,2.384626e+07,1.563614e+07,5.858600e+01,6.082261e+06,3.305283e+01,,,1.416860e+00,4
2018-04-23 04:33:30.000000,2.384589e+07,1.569475e+07,5.876800e+01,6.081806e+06,3.302261e+01,,,1.417481e+00,4
2018-04-23 04:33:31.000000,2.384552e+07,1.554077e+07,5.851800e+01,6.081352e+06,3.299239e+01,,,1.418101e+00,4
2018-04-23 04:33:32.000000,2.384514e+07,1.538678e+07,5.826800e+01,6.080897e+06,3.296217e+01,,,1.418721e+00,4
2018-04-23 04:33:33.000000,2.384477e+07,1.533392e+07,5.812800e+01,6.080442e+06,3.293196e+01,,,1.419341e+00,4
2018-04-23 04:33:34.000000,2.384439e+07,1.528106e+07,5.798800e+01,6.079988e+06,3.290174e+01,,,1.419962e+00,4
2018-04-23 04:33:35.000000,2.384402e+07,1.533852e+07,5.800700e+01,6.070063e+06,3.287152e+01,,,1.420582e+00,4
2018-04-23 04:33:36.000000,2.384365e+07,1.539597e+07,5.802600e+01,6.060139e+06,3.284130e+01,,,1.421202e+00,4
2018-04-23 04:33:37.000000,2.384327e+07,1.545343e+07,5.804500e+01,6.050215e+06,3.281109e+01,,,1.421657e+00,4
2018-04-23 04:33:38.000000,2.384290e+07,1.551089e+07,5.806400e+01,6.040291e+06,3.278087e+01,,,1.422112e+00,4
2018-04-23 04:33:39.000000,2.384252e+07,1.560282e+07,5.835600e+01,6.030367e+06,3.275065e+01,,,1.422567e+00,4
2018-04-23 04:33:40.000000,2.384215e+07,1.569475e+07,5.864800e+01,6.020442e+06,3.272044e+01,,,1.423022e+00,4
2018-04-23 04:33:41.000000,2.384178e+07,1.556260e+07,5.847800e+01,6.010518e+06,3.269022e+01,,,1.423477e+00,4
2018-04-23 04:33:42.000000,2.384140e+07,1.543045e+07,5.830800e+01,6.000594e+06,3.266000e+01,,,1.423932e+00,4
2018-04-23 04:33:43.000000,2.384103e+07,1.536150e+07,5.815800e+01,5.990670e+06,3.267783e+01,,,1.424386e+00,4
2018-04-23 04:33:44.000000,2.384065e+07,1.529255e+07,5.800800e+01,5.980746e+06,3.269565e+01,,,1.424841e+00,4
2018-04-23 04:33:45.000000,2.384077e+07,1.543505e+07,5.837400e+01,5.970821e+06,3.271348e+01,,,1.425296e+00,4
2018-04-23 04:33:46.000000,2.384088e+07,1.557754e+07,5.874000e+01,5.961503e+06,3.273130e+01,,,1.425751e+00,4
2018-04-23 04:33:47.000000,2.384100e+07,1.558903e+07,5.878500e+01,5.952185e+06,3.274913e+01,,,1.426206e+00,4
2018-04-23 04:33:48.000000,2.384111e+07,1.560052e+07,5.883000e+01,5.942867e+06,3.276696e+01,,,1.424555e+00,4
2018-04-23 04:33:49.000000,2.384123e+07,1.561201e+07,5.887500e+01,5.933548e+06,3.278478e+01,,,1.422904e+00,4
2018-04-23 04:33:50.000000,2.384134e+07,1.562350e+07,5.892000e+01,5.924230e+06,3.280261e+01,,,1.421253e+00,4
2018-04-23 04:33:51.000000,2.384146e+07,1.545688e+07,5.867600e+01,5.914912e+06,3.282043e+01,,,1.419602e+00,4
2018-04-23 04:33:52.000000,2.384157e+07,1.529026e+07,5.843200e+01,5.905594e+06,3.283826e+01,,,1.417951e+00,4
2018-04-23 04:33:53.000000,2.384169e+07,1.539138e+07,5.855000e+01,5.896276e+06,3.285609e+01,,,1.416300e+00,4
2018-04-23 04:33:54.000000,2.384180e+07,1.549250e+07,5.866800e+01,5.886958e+06,3.287391e+01,,,1.414649e+00,4
2018-04-23 04:33:55.000000,2.384192e+07,1.560167e+07,5.884000e+01,5.877640e+06,3.289174e+01,,,1.412998e+00,4
2018-04-23 04:33:56.000000,2.384203e+07,1.571084e+07,5.901200e+01,5.868321e+06,3.290956e+01,,,1.411347e+00,4
2018-04-23 04:33:57.000000,2.384215e+07,1.561891e+07,5.885600e+01,5.873094e+06,3.292739e+01,,,1.409696e+00,4
2018-04-23 04:33:58.000000,2.384226e+07,1.552698e+07,5.870000e+01,5.877867e+06,3.294522e+01,,,1.408045e+00,4
2018-04-23 04:33:59.000000,2.384238e+07,1.540977e+07,5.852200e+01,5.882640e+06,3.296304e+01,,,1.409830e+00,4
2018-04-23 04:34:00.000000,2.384249e+07,1.529255e+07,5.834400e+01,5.887412e+06,3.298087e+01,,,1.411614e+00,4
2018-04-23 04:34:01.000000,2.384261e+07,1.538621e+07,5.847200e+01,5.892185e+06,3.299870e+01,,,1.413399e+00,4
2018-04-23 04:34:02.000000,2.384272e+07,1.547986e+07,5.860000e+01,5.896958e+06,3.301652e+01,,,1.415183e+00,4
2018-04-23 04:34:03.000000,2.384284e+07,1.557352e+07,5.872800e+01,5.901730e+06,3.303435e+01,,,1.416968e+00,4
2018-04-23 04:34:04.000000,2.384295e+07,1.566717e+07,5.885600e+01,5.906503e+06,3.305217e+01,,,1.418752e+00,4
2018-04-23 04:34:05.000000,2.384307e+07,1.558903e+07,5.867400e+01,5.911276e+06,3.307000e+01,,,1.420536e+00,4
2018-04-23 04:34:06.000000,2.384318e+07,1.551089e+07,5.849200e+01,5.916048e+06,3.306478e+01,,,1.422321e+00,4
2018-04-23 04:34:07.000000,2.384330e+07,1.543275e+07,5.831000e+01,5.920821e+06,3.305957e+01,,,1.424105e+00,4
2018-04-23 04:34:08.000000,2.384341e+07,1.535461e+07,5.812800e+01,5.936655e+06,3.305435e+01,,,1.425890e+00,4
2018-04-23 04:34:09.000000,2.384353e+07,1.535231e+07,5.816800e+01,5.952488e+06,3.304913e+01,,,1.427674e+00,4
2018-04-23 04:34:10.000000,2.384364e+07,1.535001e+07,5.820800e+01,5.968321e+06,3.304391e+01,,,1.425523e+00,4
2018-04-23 04:34:11.000000,2.384376e+07,1.550399e+07,5.843800e+01,5.984155e+06,3.303870e+01,,,1.423372e+00,4
2018-04-23 04:34:12.000000,2.384387e+07,1.565798e+07,5.866800e+01,5.999988e+06,3.303348e+01,,,1.421221e+00,4
2018-04-23 04:34:13.000000,2.384399e+07,1.560856e+07,5.859000e+01,6.015821e+06,3.302826e+01,,,1.419070e+00,4
2018-04-23 04:34:14.000000,2.384410e+07,1.555915e+07,5.851200e+01,6.031654e+06,3.302304e+01,,,1.416919e+00,4
2018-04-23 04:34:15.000000,2.384422e+07,1.545918e+07,5.840200e+01,6.047488e+06,3.301783e+01,,,1.414768e+00,4
2018-04-23 04:34:16.000000,2.384433e+07,1.535920e+07,5.829200e+01,6.063321e+06,3.301261e+01,,,1.412617e+00,4
2018-04-23 04:34:17.000000,2.384445e+07,1.544309e+07,5.846000e+01,6.079154e+06,3.300739e+01,,,1.410466e+00,4
2018-04-23 04:34:18.000000,2.384456e+07,1.552698e+07,5.862800e+01,6.094988e+06,3.300217e+01,,,1.408315e+00,4
2018-04-23 04:34:19.000000,2.384477e+07,1.561086e+07,5.879600e+01,6.100821e+06,3.299696e+01,,,1.406164e+00,4
2018-04-23 04:34:20.000000,2.384498e+07,1.569475e+07,5.896400e+01,6.106654e+06,3.299174e+01,,,1.404013e+00,4
2018-04-23 04:34:21.000000,2.384518e+07,1.563499e+07,5.890700e+01,6.112488e+06,3.298652e+01,,,1.402646e+00,4
2018-04-23 04:34:22.000000,2.384539e+07,1.557524e+07,5.885000e+01,6.118321e+06,3.298130e+01,,,1.401278e+00,4
2018-04-23 04:34:23.000000,2.384559e+07,1.551548e+07,5.879300e+01,6.124154e+06,3.297609e+01,,,1.399911e+00,4
2018-04-23 04:34:24.000000,2.384580e+07,1.545573e+07,5.873600e+01,6.129988e+06,3.297087e+01,,,1.398543e+00,4
2018-04-23 04:34:25.000000,2.384601e+07,1.535805e+07,5.852200e+01,6.135821e+06,3.296565e+01,,,1.397176e+00,4
2018-04-23 04:34:26.000000,2.384621e+07,1.526038e+07,5.830800e+01,6.141654e+06,3.296043e+01,,,1.395809e+00,4
2018-04-23 04:34:27.000000,2.384642e+07,1.531783e+07,5.838000e+01,6.147488e+06,3.295522e+01,,,1.394441e+00,4
2018-04-23 04:34:28.000000,2.384662e+07,1.537529e+07,5.845200e+01,6.153321e+06,3.295000e+01,,,1.393074e+00,4
2018-04-23 04:34:29.000000,2.384683e+07,1.553157e+07,5.870800e+01,6.159154e+06,3.297457e+01,,,1.391706e+00,4
2018-04-23 04:34:30.000000,2.384704e+07,1.568785e+07,5.896400e+01,6.156427e+06,3.299913e+01,,,1.390339e+00,4
2018-04-23 04:34:31.000000,2.384724e+07,1.560282e+07,5.883800e+01,6.153700e+06,3.302370e+01,,,1.388972e+00,4
2018-04-23 04:34:32.000000,2.384745e+07,1.551778e+07,5.871200e+01,6.150973e+06,3.304826e+01,,,1.391830e+00,4
2018-04-23 04:34:33.000000,2.384766e+07,1.545343e+07,5.855000e+01,6.148245e+06,3.307283e+01,,,1.394688e+00,4
2018-04-23 04:34:34.000000,2.384786e+07,1.538908e+07,5.838800e+01,6.145518e+06,3.309739e+01,,,1.397546e+00,4
2018-04-23 04:34:35.000000,2.384807e+07,1.532473e+07,5.822600e+01,6.142791e+06,3.312196e+01,,,1.400404e+00,4
2018-04-23 04:34:36.000000,2.384827e+07,1.526038e+07,5.806400e+01,6.140063e+06,3.314652e+01,,,1.403262e+00,4
2018-04-23 04:34:37.000000,2.384848e+07,1.538219e+07,5.831800e+01,6.137336e+06,3.317109e+01,,,1.406120e+00,4
2018-04-23 04:34:38.000000,2.384869e+07,1.550399e+07,5.857200e+01,6.134609e+06,3.319565e+01,,,1.408978e+00,4
2018-04-23 04:34:39.000000,2.384889e+07,1.557524e+07,5.871800e+01,6.131881e+06,3.322022e+01,,,1.411836e+00,4
2018-04-23 04:34:40.000000,2.384910e+07,1.564648e+07,5.886400e+01,6.129154e+06,3.324479e+01,,,1.414693e+00,4
2018-04-23 04:34:41.000000,2.384931e+07,1.554421e+07,5.873000e+01,6.122412e+06,3.326935e+01,,,1.417552e+00,4
2018-04-23 04:34:42.000000,2.384951e+07,1.544194e+07,5.859600e+01,6.115669e+06,3.329391e+01,,,1.420409e+00,4
2018-04-23 04:34:43.000000,2.384972e+07,1.538448e+07,5.847400e+01,6.108927e+06,3.331848e+01,,,1.419719e+00,4
2018-04-23 04:34:44.000000,2.384992e+07,1.532703e+07,5.835200e+01,6.102185e+06,3.334304e+01,,,1.419029e+00,4
2018-04-23 04:34:45.000000,2.385013e+07,1.539368e+07,5.844900e+01,6.095442e+06,3.336761e+01,,,1.418339e+00,4
2018-04-23 04:34:46.000000,2.385034e+07,1.546033e+07,5.854600e+01,6.088700e+06,3.339217e+01,,,1.417649e+00,4
2018-04-23 04:34:47.000000,2.385054e+07,1.552698e+07,5.864300e+01,6.081958e+06,3.341674e+01,,,1.416959e+00,4
2018-04-23 04:34:48.000000,2.385075e+07,1.559362e+07,5.874000e+01,6.075215e+06,3.344131e+01,,,1.416268e+00,4
2018-04-23 04:34:49.000000,2.385096e+07,1.565568e+07,5.890200e+01,6.068473e+06,3.346587e+01,,,1.415578e+00,4
2018-04-23 04:34:50.000000,2.385116e+07,1.571773e+07,5.906400e+01,6.061730e+06,3.349044e+01,,,1.414888e+00,4
2018-04-23 04:34:51.000000,2.385132e+07,1.557524e+07,5.876400e+01,6.054988e+06,3.351500e+01,,,1.414198e+00,4
2018-04-23 04:34:52.000000,2.385148e+07,1.543275e+07,5.846400e+01,6.043700e+06,3.353957e+01,,,1.413508e+00,4
2018-04-23 04:34:53.000000,2.385164e+07,1.536725e+07,5.834200e+01,6.032412e+06,3.356413e+01,,,1.412818e+00,4
2018-04-23 04:34:54.000000,2.385180e+07,1.530175e+07,5.822000e+01,6.021124e+06,3.358870e+01,,,1.412461e+00,4
2018-04-23 04:34:55.000000,2.385195e+07,1.543619e+07,5.826200e+01,6.009836e+06,3.361326e+01,,,1.412104e+00,4
2018-04-23 04:34:56.000000,2.385211e+07,1.557064e+07,5.830400e+01,5.998548e+06,3.363783e+01,,,1.411748e+00,4
2018-04-23 04:34:57.000000,2.385227e+07,1.560282e+07,5.835700e+01,5.987261e+06,3.366239e+01,,,1.411391e+00,4
2018-04-23 04:34:58.000000,2.385243e+07,1.563499e+07,5.841000e+01,5.975973e+06,3.368696e+01,,,1.411034e+00,4
2018-04-23 04:34:59.000000,2.385259e+07,1.566717e+07,5.846300e+01,5.964685e+06,3.371152e+01,,,1.410678e+00,4
2018-04-23 04:35:00.000000,2.385275e+07,1.569935e+07,5.851600e+01,5.953397e+06,3.373609e+01,,,1.410321e+00,4
2018-04-23 04:35:01.000000,2.385291e+07,1.562350e+07,5.845600e+01,5.942109e+06,3.376065e+01,,,1.409964e+00,4
2018-04-23 04:35:02.000000,2.385307e+07,1.554766e+07,5.839600e+01,5.930821e+06,3.378522e+01,,,1.409608e+00,4
2018-04-23 04:35:03.000000,2.385322e+07,1.543390e+07,5.832800e+01,5.921503e+06,3.380978e+01,,,1.409251e+00,4
2018-04-23 04:35:04.000000,2.385338e+07,1.532013e+07,5.826000e+01,5.912185e+06,3.383435e+01,,,1.408894e+00,4
2018-04-23 04:35:05.000000,2.385354e+07,1.530864e+07,5.814000e+01,5.902867e+06,3.385891e+01,,,1.408238e+00,4
2018-04-23 04:35:06.000000,2.385370e+07,1.529715e+07,5.802000e+01,5.893548e+06,3.388348e+01,,,1.407581e+00,4
2018-04-23 04:35:07.000000,2.385386e+07,1.548446e+07,5.833800e+01,5.884230e+06,3.390805e+01,,,1.406924e+00,4
2018-04-23 04:35:08.000000,2.385402e+07,1.567177e+07,5.865600e+01,5.874912e+06,3.393261e+01,,,1.406268e+00,4
2018-04-23 04:35:09.000000,2.385417e+07,1.567406e+07,5.864600e+01,5.865594e+06,3.395718e+01,,,1.405611e+00,4
2018-04-23 04:35:10.000000,2.385433e+07,1.567636e+07,5.863600e+01,5.856276e+06,3.398174e+01,,,1.404954e+00,4
2018-04-23 04:35:11.000000,2.385449e+07,1.567866e+07,5.862600e+01,5.846958e+06,3.400631e+01,,,1.404297e+00,4
2018-04-23 04:35:12.000000,2.385465e+07,1.568096e+07,5.861600e+01,5.837640e+06,3.403087e+01,,,1.403641e+00,4
2018-04-23 04:35:13.000000,2.385481e+07,1.556375e+07,5.843200e+01,5.828321e+06,3.405544e+01,,,1.402984e+00,4
2018-04-23 04:35:14.000000,2.385497e+07,1.544654e+07,5.824800e+01,5.817261e+06,3.408000e+01,,,1.402327e+00,4
2018-04-23 04:35:15.000000,2.385513e+07,1.537069e+07,5.810800e+01,5.806200e+06,3.406022e+01,,,1.401671e+00,4
2018-04-23 04:35:16.000000,2.385529e+07,1.529485e+07,5.796800e+01,5.795140e+06,3.404044e+01,,,1.401539e+00,4
2018-04-23 04:35:17.000000,2.385544e+07,1.547411e+07,5.823600e+01,5.784079e+06,3.402065e+01,,,1.401408e+00,4
2018-04-23 04:35:18.000000,2.385560e+07,1.565338e+07,5.850400e+01,5.773019e+06,3.400087e+01,,,1.401277e+00,4
2018-04-23 04:35:19.000000,2.385576e+07,1.567636e+07,5.849400e+01,5.761958e+06,3.398109e+01,,,1.401145e+00,4
2018-04-23 04:35:20.000000,2.385592e+07,1.569935e+07,5.848400e+01,5.750897e+06,3.396131e+01,,,1.401014e+00,4
2018-04-23 04:35:21.000000,2.385608e+07,1.566717e+07,5.842900e+01,5.739836e+06,3.394152e+01,,,1.400883e+00,4
2018-04-23 04:35:22.000000,2.385624e+07,1.563499e+07,5.837400e+01,5.728776e+06,3.392174e+01,,,1.400751e+00,4
2018-04-23 04:35:23.000000,2.385575e+07,1.560282e+07,5.831900e+01,5.717715e+06,3.390196e+01,,,1.400620e+00,4
2018-04-23 04:35:24.000000,2.385526e+07,1.557064e+07,5.826400e+01,5.706655e+06,3.388218e+01,,,1.400489e+00,4
2018-04-23 04:35:25.000000,2.385478e+07,1.543964e+07,5.815800e+01,5.706125e+06,3.386239e+01,,,1.400357e+00,4
2018-04-23 04:35:26.000000,2.385429e+07,1.530864e+07,5.805200e+01,5.705594e+06,3.384261e+01,,,1.400226e+00,4
2018-04-23 04:35:27.000000,2.385380e+07,1.533507e+07,5.808000e+01,5.705064e+06,3.382283e+01,,,1.401610e+00,4
2018-04-23 04:35:28.000000,2.385332e+07,1.536150e+07,5.810800e+01,5.704534e+06,3.380304e+01,,,1.402995e+00,4
2018-04-23 04:35:29.000000,2.385283e+07,1.549480e+07,5.839200e+01,5.704003e+06,3.378326e+01,,,1.404379e+00,4
2018-04-23 04:35:30.000000,2.385234e+07,1.562810e+07,5.867600e+01,5.703473e+06,3.376348e+01,,,1.405763e+00,4
2018-04-23 04:35:31.000000,2.385186e+07,1.566028e+07,5.869600e+01,5.702942e+06,3.374369e+01,,,1.407147e+00,4
2018-04-23 04:35:32.000000,2.385137e+07,1.569245e+07,5.871600e+01,5.702412e+06,3.372392e+01,,,1.408532e+00,4
2018-04-23 04:35:33.000000,2.385088e+07,1.564591e+07,5.868100e+01,5.701882e+06,3.370413e+01,,,1.409916e+00,4
2018-04-23 04:35:34.000000,2.385039e+07,1.559937e+07,5.864600e+01,5.701352e+06,3.368435e+01,,,1.411300e+00,4
2018-04-23 04:35:35.000000,2.384991e+07,1.555283e+07,5.861100e+01,5.700821e+06,3.366457e+01,,,1.412685e+00,4
2018-04-23 04:35:36.000000,2.384942e+07,1.550629e+07,5.857600e+01,5.709988e+06,3.364478e+01,,,1.414069e+00,4
2018-04-23 04:35:37.000000,2.384893e+07,1.543275e+07,5.838000e+01,5.719155e+06,3.362500e+01,,,1.415453e+00,4
2018-04-23 04:35:38.000000,2.384845e+07,1.535920e+07,5.818400e+01,5.728321e+06,3.360522e+01,,,1.413625e+00,4
2018-04-23 04:35:39.000000,2.384796e+07,1.534886e+07,5.815800e+01,5.737488e+06,3.358543e+01,,,1.411798e+00,4
2018-04-23 04:35:40.000000,2.384747e+07,1.533852e+07,5.813200e+01,5.746655e+06,3.356565e+01,,,1.409970e+00,4
2018-04-23 04:35:41.000000,2.384698e+07,1.550399e+07,5.841200e+01,5.755821e+06,3.354587e+01,,,1.408142e+00,4
2018-04-23 04:35:42.000000,2.384650e+07,1.566947e+07,5.869200e+01,5.764988e+06,3.352608e+01,,,1.406314e+00,4
2018-04-23 04:35:43.000000,2.384601e+07,1.563844e+07,5.865200e+01,5.774155e+06,3.350631e+01,,,1.404486e+00,4
2018-04-23 04:35:44.000000,2.384552e+07,1.560741e+07,5.861200e+01,5.783321e+06,3.348652e+01,,,1.402658e+00,4
2018-04-23 04:35:45.000000,2.384504e+07,1.554709e+07,5.846900e+01,5.792488e+06,3.346674e+01,,,1.400830e+00,4
2018-04-23 04:35:46.000000,2.384455e+07,1.548676e+07,5.832600e+01,5.801655e+06,3.344696e+01,,,1.399002e+00,4
2018-04-23 04:35:47.000000,2.384406e+07,1.542643e+07,5.818300e+01,5.815821e+06,3.342717e+01,,,1.397174e+00,4
2018-04-23 04:35:48.000000,2.384358e+07,1.536610e+07,5.804000e+01,5.829988e+06,3.340739e+01,,,1.395346e+00,4
2018-04-23 04:35:49.000000,2.384309e+07,1.532358e+07,5.796400e+01,5.844155e+06,3.338761e+01,,,1.396882e+00,4
2018-04-23 04:35:50.000000,2.384260e+07,1.528106e+07,5.788800e+01,5.858321e+06,3.336782e+01,,,1.398418e+00,4
2018-04-23 04:35:51.000000,2.384211e+07,1.544883e+07,5.820800e+01,5.872488e+06,3.334804e+01,,,1.399954e+00,4
2018-04-23 04:35:52.000000,2.384163e+07,1.561661e+07,5.852800e+01,5.886655e+06,3.332826e+01,,,1.401490e+00,4
2018-04-23 04:35:53.000000,2.384114e+07,1.557524e+07,5.854200e+01,5.900821e+06,3.330848e+01,,,1.403026e+00,4
