timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:35:54.000000,2.384065e+07,1.553387e+07,5.855600e+01,5.914988e+06,3.328869e+01,,,1.404562e+00,4
2018-04-23 04:35:55.000000,2.384084e+07,1.541896e+07,5.826000e+01,5.929154e+06,3.326891e+01,,,1.406098e+00,4
2018-04-23 04:35:56.000000,2.384102e+07,1.530405e+07,5.796400e+01,5.943321e+06,3.324913e+01,,,1.407634e+00,4
2018-04-23 04:35:57.000000,2.384121e+07,1.539253e+07,5.813600e+01,5.957488e+06,3.322935e+01,,,1.409170e+00,4
2018-04-23 04:35:58.000000,2.384139e+07,1.548101e+07,5.830800e+01,5.965973e+06,3.320956e+01,,,1.410706e+00,4
2018-04-23 04:35:59.000000,2.384157e+07,1.556949e+07,5.848000e+01,5.974458e+06,3.318978e+01,,,1.412242e+00,4
2018-04-23 04:36:00.000000,2.384176e+07,1.565798e+07,5.865200e+01,5.982942e+06,3.317000e+01,,,1.413431e+00,4
2018-04-23 04:36:01.000000,2.384194e+07,1.560224e+07,5.857800e+01,5.991427e+06,3.318000e+01,,,1.414620e+00,4
2018-04-23 04:36:02.000000,2.384213e+07,1.554651e+07,5.850400e+01,5.999912e+06,3.319000e+01,,,1.415809e+00,4
2018-04-23 04:36:03.000000,2.384231e+07,1.549078e+07,5.843000e+01,6.008397e+06,3.320000e+01,,,1.416997e+00,4
2018-04-23 04:36:04.000000,2.384249e+07,1.543505e+07,5.835600e+01,6.016882e+06,3.321000e+01,,,1.418186e+00,4
2018-04-23 04:36:05.000000,2.384268e+07,1.535001e+07,5.823000e+01,6.025367e+06,3.322000e+01,,,1.419375e+00,4
2018-04-23 04:36:06.000000,2.384286e+07,1.526497e+07,5.810400e+01,6.033852e+06,3.323000e+01,,,1.420564e+00,4
2018-04-23 04:36:07.000000,2.384305e+07,1.540862e+07,5.842000e+01,6.042336e+06,3.324000e+01,,,1.421753e+00,4
2018-04-23 04:36:08.000000,2.384323e+07,1.555226e+07,5.873600e+01,6.050821e+06,3.325000e+01,,,1.422942e+00,4
2018-04-23 04:36:09.000000,2.384341e+07,1.558443e+07,5.871600e+01,6.057791e+06,3.326000e+01,,,1.424131e+00,4
2018-04-23 04:36:10.000000,2.384360e+07,1.561661e+07,5.869600e+01,6.064761e+06,3.327000e+01,,,1.425320e+00,4
2018-04-23 04:36:11.000000,2.384378e+07,1.551089e+07,5.865800e+01,6.071730e+06,3.328000e+01,,,1.423863e+00,4
2018-04-23 04:36:12.000000,2.384397e+07,1.540517e+07,5.862000e+01,6.078700e+06,3.329000e+01,,,1.422407e+00,4
2018-04-23 04:36:13.000000,2.384415e+07,1.533852e+07,5.852800e+01,6.085670e+06,3.330000e+01,,,1.420950e+00,4
2018-04-23 04:36:14.000000,2.384433e+07,1.527187e+07,5.843600e+01,6.092639e+06,3.331000e+01,,,1.419494e+00,4
2018-04-23 04:36:15.000000,2.384452e+07,1.537644e+07,5.862800e+01,6.099609e+06,3.332000e+01,,,1.418038e+00,4
2018-04-23 04:36:16.000000,2.384470e+07,1.548101e+07,5.882000e+01,6.106579e+06,3.333000e+01,,,1.416581e+00,4
2018-04-23 04:36:17.000000,2.384489e+07,1.553445e+07,5.889700e+01,6.113548e+06,3.334000e+01,,,1.415125e+00,4
2018-04-23 04:36:18.000000,2.384507e+07,1.558788e+07,5.897400e+01,6.120518e+06,3.335000e+01,,,1.413668e+00,4
2018-04-23 04:36:19.000000,2.384525e+07,1.564131e+07,5.905100e+01,6.127488e+06,3.336000e+01,,,1.412212e+00,4
2018-04-23 04:36:20.000000,2.384544e+07,1.569475e+07,5.912800e+01,6.132942e+06,3.337000e+01,,,1.410756e+00,4
2018-04-23 04:36:21.000000,2.384562e+07,1.557064e+07,5.886200e+01,6.138397e+06,3.338000e+01,,,1.409299e+00,4
2018-04-23 04:36:22.000000,2.384581e+07,1.544654e+07,5.859600e+01,6.143852e+06,3.339000e+01,,,1.409272e+00,4
2018-04-23 04:36:23.000000,2.384599e+07,1.537644e+07,5.833800e+01,6.149306e+06,3.340000e+01,,,1.409245e+00,4
2018-04-23 04:36:24.000000,2.384618e+07,1.530634e+07,5.808000e+01,6.154761e+06,3.343232e+01,,,1.409218e+00,4
2018-04-23 04:36:25.000000,2.384636e+07,1.537989e+07,5.826200e+01,6.160215e+06,3.346464e+01,,,1.409191e+00,4
2018-04-23 04:36:26.000000,2.384654e+07,1.545343e+07,5.844400e+01,6.165669e+06,3.349696e+01,,,1.409164e+00,4
2018-04-23 04:36:27.000000,2.384673e+07,1.554996e+07,5.853800e+01,6.171124e+06,3.352928e+01,,,1.409137e+00,4
2018-04-23 04:36:28.000000,2.384691e+07,1.564648e+07,5.863200e+01,6.176579e+06,3.356160e+01,,,1.409109e+00,4
2018-04-23 04:36:29.000000,2.384742e+07,1.566085e+07,5.868200e+01,6.182033e+06,3.359391e+01,,,1.409082e+00,4
2018-04-23 04:36:30.000000,2.384793e+07,1.567521e+07,5.873200e+01,6.187488e+06,3.362623e+01,,,1.409055e+00,4
2018-04-23 04:36:31.000000,2.384843e+07,1.568958e+07,5.878200e+01,6.192867e+06,3.365855e+01,,,1.409028e+00,4
2018-04-23 04:36:32.000000,2.384894e+07,1.570394e+07,5.883200e+01,6.198245e+06,3.369087e+01,,,1.409001e+00,4
2018-04-23 04:36:33.000000,2.384945e+07,1.558673e+07,5.847200e+01,6.203624e+06,3.372319e+01,,,1.409271e+00,4
2018-04-23 04:36:34.000000,2.384995e+07,1.546952e+07,5.811200e+01,6.209003e+06,3.375551e+01,,,1.409540e+00,4
2018-04-23 04:36:35.000000,2.385046e+07,1.538219e+07,5.802800e+01,6.214382e+06,3.378783e+01,,,1.409809e+00,4
2018-04-23 04:36:36.000000,2.385097e+07,1.529485e+07,5.794400e+01,6.219760e+06,3.382014e+01,,,1.410079e+00,4
2018-04-23 04:36:37.000000,2.385148e+07,1.537069e+07,5.814600e+01,6.225139e+06,3.385247e+01,,,1.410348e+00,4
2018-04-23 04:36:38.000000,2.385198e+07,1.544654e+07,5.834800e+01,6.230518e+06,3.388478e+01,,,1.410618e+00,4
2018-04-23 04:36:39.000000,2.385249e+07,1.558098e+07,5.855400e+01,6.235897e+06,3.391710e+01,,,1.410887e+00,4
2018-04-23 04:36:40.000000,2.385300e+07,1.571543e+07,5.876000e+01,6.241275e+06,3.394942e+01,,,1.411157e+00,4
2018-04-23 04:36:41.000000,2.385350e+07,1.571313e+07,5.873400e+01,6.246654e+06,3.398174e+01,,,1.411426e+00,4
2018-04-23 04:36:42.000000,2.385401e+07,1.571084e+07,5.870800e+01,6.251730e+06,3.401406e+01,,,1.411695e+00,4
2018-04-23 04:36:43.000000,2.385452e+07,1.570854e+07,5.868200e+01,6.256806e+06,3.404638e+01,,,1.411965e+00,4
2018-04-23 04:36:44.000000,2.385503e+07,1.570624e+07,5.865600e+01,6.261881e+06,3.407870e+01,,,1.410513e+00,4
2018-04-23 04:36:45.000000,2.385553e+07,1.554996e+07,5.836000e+01,6.266957e+06,3.411102e+01,,,1.409061e+00,4
2018-04-23 04:36:46.000000,2.385604e+07,1.539368e+07,5.806400e+01,6.272033e+06,3.414333e+01,,,1.407609e+00,4
2018-04-23 04:36:47.000000,2.385655e+07,1.546033e+07,5.816600e+01,6.277109e+06,3.417566e+01,,,1.406157e+00,4
2018-04-23 04:36:48.000000,2.385705e+07,1.552697e+07,5.826800e+01,6.282185e+06,3.420797e+01,,,1.404706e+00,4
2018-04-23 04:36:49.000000,2.385756e+07,1.559362e+07,5.850800e+01,6.287260e+06,3.424029e+01,,,1.403254e+00,4
2018-04-23 04:36:50.000000,2.385807e+07,1.566027e+07,5.874800e+01,6.292336e+06,3.427261e+01,,,1.401802e+00,4
2018-04-23 04:36:51.000000,2.385858e+07,1.568670e+07,5.873000e+01,6.297412e+06,3.430493e+01,,,1.400350e+00,4
2018-04-23 04:36:52.000000,2.385908e+07,1.571313e+07,5.871200e+01,6.302487e+06,3.433725e+01,,,1.398898e+00,4
2018-04-23 04:36:53.000000,2.385959e+07,1.555111e+07,5.839000e+01,6.305821e+06,3.436957e+01,,,1.397446e+00,4
2018-04-23 04:36:54.000000,2.386010e+07,1.538908e+07,5.806800e+01,6.309154e+06,3.440189e+01,,,1.395994e+00,4
2018-04-23 04:36:55.000000,2.386060e+07,1.538333e+07,5.802100e+01,6.312487e+06,3.443420e+01,,,1.398358e+00,4
2018-04-23 04:36:56.000000,2.386111e+07,1.537759e+07,5.797400e+01,6.315821e+06,3.446652e+01,,,1.400722e+00,4
2018-04-23 04:36:57.000000,2.386162e+07,1.537184e+07,5.792700e+01,6.319154e+06,3.449884e+01,,,1.403086e+00,4
2018-04-23 04:36:58.000000,2.386212e+07,1.536610e+07,5.788000e+01,6.322487e+06,3.453116e+01,,,1.405450e+00,4
2018-04-23 04:36:59.000000,2.386263e+07,1.549135e+07,5.796200e+01,6.325821e+06,3.456348e+01,,,1.407815e+00,4
2018-04-23 04:37:00.000000,2.386314e+07,1.561661e+07,5.804400e+01,6.329154e+06,3.459580e+01,,,1.410178e+00,4
2018-04-23 04:37:01.000000,2.386339e+07,1.567866e+07,5.812400e+01,6.332488e+06,3.462812e+01,,,1.412543e+00,4
2018-04-23 04:37:02.000000,2.386365e+07,1.574071e+07,5.820400e+01,6.335821e+06,3.466043e+01,,,1.414907e+00,4
2018-04-23 04:37:03.000000,2.386390e+07,1.574301e+07,5.814200e+01,6.339154e+06,3.469276e+01,,,1.417271e+00,4
2018-04-23 04:37:04.000000,2.386415e+07,1.574531e+07,5.808000e+01,6.341275e+06,3.472507e+01,,,1.419635e+00,4
2018-04-23 04:37:05.000000,2.386441e+07,1.571371e+07,5.809300e+01,6.343396e+06,3.475739e+01,,,1.421999e+00,4
2018-04-23 04:37:06.000000,2.386466e+07,1.568211e+07,5.810600e+01,6.345518e+06,3.478971e+01,,,1.422454e+00,4
2018-04-23 04:37:07.000000,2.386491e+07,1.565051e+07,5.811900e+01,6.347639e+06,3.482203e+01,,,1.422910e+00,4
2018-04-23 04:37:08.000000,2.386516e+07,1.561891e+07,5.813200e+01,6.349760e+06,3.485435e+01,,,1.423365e+00,4
2018-04-23 04:37:09.000000,2.386542e+07,1.550859e+07,5.796400e+01,6.351881e+06,3.488667e+01,,,1.423821e+00,4
2018-04-23 04:37:10.000000,2.386567e+07,1.539827e+07,5.779600e+01,6.354002e+06,3.491899e+01,,,1.424277e+00,4
2018-04-23 04:37:11.000000,2.386592e+07,1.536725e+07,5.781300e+01,6.356124e+06,3.495131e+01,,,1.424732e+00,4
2018-04-23 04:37:12.000000,2.386618e+07,1.533622e+07,5.783000e+01,6.358245e+06,3.498362e+01,,,1.425188e+00,4
2018-04-23 04:37:13.000000,2.386643e+07,1.540632e+07,5.784700e+01,6.360366e+06,3.501594e+01,,,1.425643e+00,4
2018-04-23 04:37:14.000000,2.386668e+07,1.547641e+07,5.786400e+01,6.362487e+06,3.504826e+01,,,1.426099e+00,4
2018-04-23 04:37:15.000000,2.386694e+07,1.549997e+07,5.795400e+01,6.365972e+06,3.508058e+01,,,1.426554e+00,4
2018-04-23 04:37:16.000000,2.386719e+07,1.552353e+07,5.804400e+01,6.369457e+06,3.511290e+01,,,1.427010e+00,4
2018-04-23 04:37:17.000000,2.386744e+07,1.554709e+07,5.813400e+01,6.372942e+06,3.514522e+01,,,1.423454e+00,4
2018-04-23 04:37:18.000000,2.386770e+07,1.557064e+07,5.822400e+01,6.376427e+06,3.517754e+01,,,1.419899e+00,4
2018-04-23 04:37:19.000000,2.386795e+07,1.564419e+07,5.829400e+01,6.379912e+06,3.520986e+01,,,1.416343e+00,4
2018-04-23 04:37:20.000000,2.386820e+07,1.571773e+07,5.836400e+01,6.383396e+06,3.524218e+01,,,1.412788e+00,4
2018-04-23 04:37:21.000000,2.386846e+07,1.574301e+07,5.837800e+01,6.386881e+06,3.527449e+01,,,1.409232e+00,4
2018-04-23 04:37:22.000000,2.386871e+07,1.576829e+07,5.839200e+01,6.390366e+06,3.530681e+01,,,1.405676e+00,4
2018-04-23 04:37:23.000000,2.386896e+07,1.565568e+07,5.817600e+01,6.393851e+06,3.533913e+01,,,1.402121e+00,4
2018-04-23 04:37:24.000000,2.386922e+07,1.554306e+07,5.796000e+01,6.397336e+06,3.537145e+01,,,1.398565e+00,4
2018-04-23 04:37:25.000000,2.386947e+07,1.547756e+07,5.792000e+01,6.400821e+06,3.540377e+01,,,1.395010e+00,4
2018-04-23 04:37:26.000000,2.386972e+07,1.541206e+07,5.788000e+01,6.398775e+06,3.543609e+01,,,1.391454e+00,4
2018-04-23 04:37:27.000000,2.386998e+07,1.555341e+07,5.802000e+01,6.396730e+06,3.546841e+01,,,1.387898e+00,4
2018-04-23 04:37:28.000000,2.387023e+07,1.569475e+07,5.816000e+01,6.394685e+06,3.550072e+01,,,1.389103e+00,4
2018-04-23 04:37:29.000000,2.387048e+07,1.571198e+07,5.821700e+01,6.392639e+06,3.553304e+01,,,1.390307e+00,4
2018-04-23 04:37:30.000000,2.387073e+07,1.572922e+07,5.827400e+01,6.390594e+06,3.556536e+01,,,1.391512e+00,4
2018-04-23 04:37:31.000000,2.387099e+07,1.574646e+07,5.833100e+01,6.388548e+06,3.559768e+01,,,1.392717e+00,4
2018-04-23 04:37:32.000000,2.387124e+07,1.576370e+07,5.838800e+01,6.386502e+06,3.563000e+01,,,1.393921e+00,4
2018-04-23 04:37:33.000000,2.387149e+07,1.561201e+07,5.814600e+01,6.384457e+06,3.564870e+01,,,1.395126e+00,4
2018-04-23 04:37:34.000000,2.387175e+07,1.546033e+07,5.790400e+01,6.382412e+06,3.566739e+01,,,1.396330e+00,4
2018-04-23 04:37:35.000000,2.387187e+07,1.541091e+07,5.786400e+01,6.380366e+06,3.568609e+01,,,1.397535e+00,4
2018-04-23 04:37:36.000000,2.387199e+07,1.536150e+07,5.782400e+01,6.378321e+06,3.570478e+01,,,1.398739e+00,4
2018-04-23 04:37:37.000000,2.387212e+07,1.550170e+07,5.802600e+01,6.374457e+06,3.572348e+01,,,1.399944e+00,4
2018-04-23 04:37:38.000000,2.387224e+07,1.564189e+07,5.822800e+01,6.370594e+06,3.574218e+01,,,1.401149e+00,4
2018-04-23 04:37:39.000000,2.387236e+07,1.571084e+07,5.848000e+01,6.366730e+06,3.576087e+01,,,1.398271e+00,4
2018-04-23 04:37:40.000000,2.387249e+07,1.577978e+07,5.873200e+01,6.362866e+06,3.577957e+01,,,1.395394e+00,4
2018-04-23 04:37:41.000000,2.387261e+07,1.573037e+07,5.865800e+01,6.359002e+06,3.579826e+01,,,1.392516e+00,4
2018-04-23 04:37:42.000000,2.387274e+07,1.568096e+07,5.858400e+01,6.355139e+06,3.581696e+01,,,1.389639e+00,4
2018-04-23 04:37:43.000000,2.387286e+07,1.563155e+07,5.851000e+01,6.351275e+06,3.583566e+01,,,1.386762e+00,4
2018-04-23 04:37:44.000000,2.387298e+07,1.558213e+07,5.843600e+01,6.347412e+06,3.585435e+01,,,1.383884e+00,4
2018-04-23 04:37:45.000000,2.387311e+07,1.548791e+07,5.828200e+01,6.343548e+06,3.587304e+01,,,1.381007e+00,4
2018-04-23 04:37:46.000000,2.387323e+07,1.539368e+07,5.812800e+01,6.339685e+06,3.589174e+01,,,1.378129e+00,4
2018-04-23 04:37:47.000000,2.387336e+07,1.557754e+07,5.838200e+01,6.335821e+06,3.591043e+01,,,1.375252e+00,4
2018-04-23 04:37:48.000000,2.387348e+07,1.576140e+07,5.863600e+01,6.321654e+06,3.592913e+01,,,1.372375e+00,4
2018-04-23 04:37:49.000000,2.387360e+07,1.572692e+07,5.859400e+01,6.307487e+06,3.594783e+01,,,1.369497e+00,4
2018-04-23 04:37:50.000000,2.387373e+07,1.569245e+07,5.855200e+01,6.293321e+06,3.596652e+01,,,1.371130e+00,4
2018-04-23 04:37:51.000000,2.387385e+07,1.555800e+07,5.834800e+01,6.279154e+06,3.598522e+01,,,1.372763e+00,4
2018-04-23 04:37:52.000000,2.387397e+07,1.542355e+07,5.814400e+01,6.264988e+06,3.600391e+01,,,1.374396e+00,4
2018-04-23 04:37:53.000000,2.387410e+07,1.544424e+07,5.819800e+01,6.250821e+06,3.602261e+01,,,1.376029e+00,4
2018-04-23 04:37:54.000000,2.387422e+07,1.546492e+07,5.825200e+01,6.236654e+06,3.604131e+01,,,1.377662e+00,4
2018-04-23 04:37:55.000000,2.387434e+07,1.551606e+07,5.832700e+01,6.222488e+06,3.606000e+01,,,1.379295e+00,4
2018-04-23 04:37:56.000000,2.387447e+07,1.556720e+07,5.840200e+01,6.208321e+06,3.604522e+01,,,1.380927e+00,4
2018-04-23 04:37:57.000000,2.387459e+07,1.561833e+07,5.847700e+01,6.194154e+06,3.603044e+01,,,1.382560e+00,4
2018-04-23 04:37:58.000000,2.387472e+07,1.566947e+07,5.855200e+01,6.179988e+06,3.601565e+01,,,1.384193e+00,4
2018-04-23 04:37:59.000000,2.387484e+07,1.570739e+07,5.858400e+01,6.162412e+06,3.600087e+01,,,1.385826e+00,4
2018-04-23 04:38:00.000000,2.387496e+07,1.574531e+07,5.861600e+01,6.144836e+06,3.598609e+01,,,1.387459e+00,4
2018-04-23 04:38:01.000000,2.387509e+07,1.562580e+07,5.835400e+01,6.127260e+06,3.597131e+01,,,1.387666e+00,4
2018-04-23 04:38:02.000000,2.387521e+07,1.550629e+07,5.809200e+01,6.109685e+06,3.595652e+01,,,1.387873e+00,4
2018-04-23 04:38:03.000000,2.387533e+07,1.548561e+07,5.811200e+01,6.092109e+06,3.594174e+01,,,1.388080e+00,4
2018-04-23 04:38:04.000000,2.387546e+07,1.546492e+07,5.813200e+01,6.074533e+06,3.592696e+01,,,1.388287e+00,4
2018-04-23 04:38:05.000000,2.387558e+07,1.554479e+07,5.829700e+01,6.056958e+06,3.591217e+01,,,1.388494e+00,4
2018-04-23 04:38:06.000000,2.387570e+07,1.562465e+07,5.846200e+01,6.039382e+06,3.589739e+01,,,1.388701e+00,4
2018-04-23 04:38:07.000000,2.387501e+07,1.570452e+07,5.862700e+01,6.021806e+06,3.588261e+01,,,1.388907e+00,4
2018-04-23 04:38:08.000000,2.387431e+07,1.578438e+07,5.879200e+01,6.004230e+06,3.586783e+01,,,1.389114e+00,4
2018-04-23 04:38:09.000000,2.387362e+07,1.570969e+07,5.867600e+01,5.986654e+06,3.585305e+01,,,1.389321e+00,4
2018-04-23 04:38:10.000000,2.387292e+07,1.563499e+07,5.856000e+01,5.975669e+06,3.583826e+01,,,1.389528e+00,4
2018-04-23 04:38:11.000000,2.387222e+07,1.550055e+07,5.834400e+01,5.964685e+06,3.582348e+01,,,1.389735e+00,4
2018-04-23 04:38:12.000000,2.387153e+07,1.536610e+07,5.812800e+01,5.953700e+06,3.580870e+01,,,1.387651e+00,4
2018-04-23 04:38:13.000000,2.387083e+07,1.554077e+07,5.843000e+01,5.942715e+06,3.579391e+01,,,1.385567e+00,4
2018-04-23 04:38:14.000000,2.387014e+07,1.571543e+07,5.873200e+01,5.931730e+06,3.577913e+01,,,1.383483e+00,4
2018-04-23 04:38:15.000000,2.386944e+07,1.573956e+07,5.879800e+01,5.920746e+06,3.576435e+01,,,1.381399e+00,4
2018-04-23 04:38:16.000000,2.386874e+07,1.576370e+07,5.886400e+01,5.909761e+06,3.574957e+01,,,1.379314e+00,4
2018-04-23 04:38:17.000000,2.386805e+07,1.568383e+07,5.873200e+01,5.898776e+06,3.573478e+01,,,1.377230e+00,4
2018-04-23 04:38:18.000000,2.386735e+07,1.560397e+07,5.860000e+01,5.887791e+06,3.572000e+01,,,1.375146e+00,4
2018-04-23 04:38:19.000000,2.386665e+07,1.552410e+07,5.846800e+01,5.876806e+06,3.565152e+01,,,1.373062e+00,4
2018-04-23 04:38:20.000000,2.386596e+07,1.544424e+07,5.833600e+01,5.865821e+06,3.558305e+01,,,1.370978e+00,4
2018-04-23 04:38:21.000000,2.386526e+07,1.542585e+07,5.827800e+01,5.858927e+06,3.551456e+01,,,1.368893e+00,4
2018-04-23 04:38:22.000000,2.386457e+07,1.540747e+07,5.822000e+01,5.852034e+06,3.544609e+01,,,1.366809e+00,4
2018-04-23 04:38:23.000000,2.386387e+07,1.557984e+07,5.850600e+01,5.845140e+06,3.537761e+01,,,1.368502e+00,4
2018-04-23 04:38:24.000000,2.386317e+07,1.575220e+07,5.879200e+01,5.838246e+06,3.530913e+01,,,1.370195e+00,4
2018-04-23 04:38:25.000000,2.386248e+07,1.569590e+07,5.869600e+01,5.831352e+06,3.524065e+01,,,1.371887e+00,4
2018-04-23 04:38:26.000000,2.386178e+07,1.563959e+07,5.860000e+01,5.824458e+06,3.517218e+01,,,1.373580e+00,4
2018-04-23 04:38:27.000000,2.386108e+07,1.548216e+07,5.836000e+01,5.817564e+06,3.510369e+01,,,1.375273e+00,4
2018-04-23 04:38:28.000000,2.386039e+07,1.532473e+07,5.812000e+01,5.810670e+06,3.503522e+01,,,1.376966e+00,4
2018-04-23 04:38:29.000000,2.385969e+07,1.550170e+07,5.833800e+01,5.803776e+06,3.496674e+01,,,1.378658e+00,4
2018-04-23 04:38:30.000000,2.385900e+07,1.567866e+07,5.855600e+01,5.796882e+06,3.489826e+01,,,1.380351e+00,4
2018-04-23 04:38:31.000000,2.385830e+07,1.567924e+07,5.850000e+01,5.789988e+06,3.482978e+01,,,1.382044e+00,4
2018-04-23 04:38:32.000000,2.385760e+07,1.567981e+07,5.844400e+01,5.786807e+06,3.476131e+01,,,1.383737e+00,4
2018-04-23 04:38:33.000000,2.385691e+07,1.568038e+07,5.838800e+01,5.783625e+06,3.469283e+01,,,1.385429e+00,4
2018-04-23 04:38:34.000000,2.385621e+07,1.568096e+07,5.833200e+01,5.780443e+06,3.462435e+01,,,1.385104e+00,4
2018-04-23 04:38:35.000000,2.385551e+07,1.551778e+07,5.804400e+01,5.777261e+06,3.455587e+01,,,1.384778e+00,4
2018-04-23 04:38:36.000000,2.385482e+07,1.535461e+07,5.775600e+01,5.774079e+06,3.448739e+01,,,1.384452e+00,4
2018-04-23 04:38:37.000000,2.385412e+07,1.542470e+07,5.768400e+01,5.770897e+06,3.441891e+01,,,1.384127e+00,4
2018-04-23 04:38:38.000000,2.385343e+07,1.549480e+07,5.761200e+01,5.767715e+06,3.435044e+01,,,1.383801e+00,4
2018-04-23 04:38:39.000000,2.385291e+07,1.560627e+07,5.798000e+01,5.764534e+06,3.428196e+01,,,1.383475e+00,4
2018-04-23 04:38:40.000000,2.385240e+07,1.571773e+07,5.834800e+01,5.761352e+06,3.421348e+01,,,1.383149e+00,4
2018-04-23 04:38:41.000000,2.385188e+07,1.564074e+07,5.825800e+01,5.758170e+06,3.414500e+01,,,1.382824e+00,4
2018-04-23 04:38:42.000000,2.385137e+07,1.556375e+07,5.816800e+01,5.754988e+06,3.407652e+01,,,1.382498e+00,4
2018-04-23 04:38:43.000000,2.385085e+07,1.549423e+07,5.801000e+01,5.764534e+06,3.400805e+01,,,1.382172e+00,4
2018-04-23 04:38:44.000000,2.385034e+07,1.542470e+07,5.785200e+01,5.774079e+06,3.393956e+01,,,1.381847e+00,4
2018-04-23 04:38:45.000000,2.384983e+07,1.535518e+07,5.769400e+01,5.783625e+06,3.387109e+01,,,1.383348e+00,4
2018-04-23 04:38:46.000000,2.384931e+07,1.528566e+07,5.753600e+01,5.793170e+06,3.380261e+01,,,1.384849e+00,4
2018-04-23 04:38:47.000000,2.384880e+07,1.537299e+07,5.769000e+01,5.802715e+06,3.373413e+01,,,1.386351e+00,4
2018-04-23 04:38:48.000000,2.384828e+07,1.546033e+07,5.784400e+01,5.812261e+06,3.366565e+01,,,1.387853e+00,4
2018-04-23 04:38:49.000000,2.384777e+07,1.558558e+07,5.793600e+01,5.821806e+06,3.359718e+01,,,1.389354e+00,4
2018-04-23 04:38:50.000000,2.384726e+07,1.571084e+07,5.802800e+01,5.831352e+06,3.352869e+01,,,1.390855e+00,4
2018-04-23 04:38:51.000000,2.384674e+07,1.558788e+07,5.802600e+01,5.840897e+06,3.346022e+01,,,1.392357e+00,4
2018-04-23 04:38:52.000000,2.384623e+07,1.546492e+07,5.802400e+01,5.850442e+06,3.339174e+01,,,1.393858e+00,4
2018-04-23 04:38:53.000000,2.384571e+07,1.537414e+07,5.801000e+01,5.859988e+06,3.332326e+01,,,1.395360e+00,4
2018-04-23 04:38:54.000000,2.384520e+07,1.528336e+07,5.799600e+01,5.869230e+06,3.325478e+01,,,1.396861e+00,4
2018-04-23 04:38:55.000000,2.384469e+07,1.535116e+07,5.818400e+01,5.878473e+06,3.318631e+01,,,1.398363e+00,4
2018-04-23 04:38:56.000000,2.384417e+07,1.541896e+07,5.837200e+01,5.887715e+06,3.311782e+01,,,1.396779e+00,4
2018-04-23 04:38:57.000000,2.384366e+07,1.548676e+07,5.856000e+01,5.896958e+06,3.304935e+01,,,1.395194e+00,4
2018-04-23 04:38:58.000000,2.384314e+07,1.555455e+07,5.874800e+01,5.906200e+06,3.298087e+01,,,1.393610e+00,4
2018-04-23 04:38:59.000000,2.384263e+07,1.562465e+07,5.883000e+01,5.915442e+06,3.291239e+01,,,1.392025e+00,4
2018-04-23 04:39:00.000000,2.384211e+07,1.569475e+07,5.891200e+01,5.924685e+06,3.284391e+01,,,1.390441e+00,4
2018-04-23 04:39:01.000000,2.384160e+07,1.562810e+07,5.872800e+01,5.933927e+06,3.277544e+01,,,1.388857e+00,4
2018-04-23 04:39:02.000000,2.384109e+07,1.556145e+07,5.854400e+01,5.943169e+06,3.270695e+01,,,1.387272e+00,4
2018-04-23 04:39:03.000000,2.384057e+07,1.541321e+07,5.838600e+01,5.952412e+06,3.263848e+01,,,1.385688e+00,4
2018-04-23 04:39:04.000000,2.384006e+07,1.526497e+07,5.822800e+01,5.961654e+06,3.257000e+01,,,1.384104e+00,4
2018-04-23 04:39:05.000000,2.383954e+07,1.536035e+07,5.846200e+01,5.967488e+06,3.257739e+01,,,1.382519e+00,4
2018-04-23 04:39:06.000000,2.383903e+07,1.545573e+07,5.869600e+01,5.973321e+06,3.258478e+01,,,1.380935e+00,4
2018-04-23 04:39:07.000000,2.383852e+07,1.550802e+07,5.877500e+01,5.979154e+06,3.259217e+01,,,1.382031e+00,4
