timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:39:08.000000,2.383800e+07,1.556030e+07,5.885400e+01,5.984988e+06,3.259956e+01,,,1.383127e+00,4
2018-04-23 04:39:09.000000,2.383749e+07,1.561259e+07,5.893300e+01,5.990821e+06,3.260696e+01,,,1.384224e+00,4
2018-04-23 04:39:10.000000,2.383697e+07,1.566487e+07,5.901200e+01,5.996654e+06,3.261435e+01,,,1.385320e+00,4
2018-04-23 04:39:11.000000,2.383646e+07,1.557984e+07,5.889200e+01,6.002488e+06,3.262174e+01,,,1.386416e+00,4
2018-04-23 04:39:12.000000,2.383595e+07,1.549480e+07,5.877200e+01,6.008321e+06,3.262913e+01,,,1.387512e+00,4
2018-04-23 04:39:13.000000,2.383642e+07,1.537644e+07,5.858000e+01,6.014155e+06,3.263652e+01,,,1.388609e+00,4
2018-04-23 04:39:14.000000,2.383689e+07,1.525808e+07,5.838800e+01,6.019988e+06,3.264391e+01,,,1.389705e+00,4
2018-04-23 04:39:15.000000,2.383737e+07,1.541206e+07,5.864000e+01,6.025821e+06,3.265131e+01,,,1.390801e+00,4
2018-04-23 04:39:16.000000,2.383784e+07,1.556605e+07,5.889200e+01,6.028397e+06,3.265870e+01,,,1.391898e+00,4
2018-04-23 04:39:17.000000,2.383831e+07,1.558903e+07,5.905600e+01,6.030973e+06,3.266609e+01,,,1.392994e+00,4
2018-04-23 04:39:18.000000,2.383879e+07,1.561201e+07,5.922000e+01,6.033548e+06,3.267348e+01,,,1.394151e+00,4
2018-04-23 04:39:19.000000,2.383926e+07,1.548331e+07,5.896800e+01,6.036124e+06,3.268087e+01,,,1.395308e+00,4
2018-04-23 04:39:20.000000,2.383973e+07,1.535461e+07,5.871600e+01,6.038700e+06,3.268826e+01,,,1.396464e+00,4
2018-04-23 04:39:21.000000,2.384021e+07,1.534254e+07,5.872700e+01,6.041276e+06,3.269565e+01,,,1.397621e+00,4
2018-04-23 04:39:22.000000,2.384068e+07,1.533047e+07,5.873800e+01,6.043852e+06,3.270304e+01,,,1.398778e+00,4
2018-04-23 04:39:23.000000,2.384115e+07,1.531841e+07,5.874900e+01,6.046427e+06,3.271044e+01,,,1.399935e+00,4
2018-04-23 04:39:24.000000,2.384163e+07,1.530634e+07,5.876000e+01,6.049003e+06,3.271783e+01,,,1.401092e+00,4
2018-04-23 04:39:25.000000,2.384210e+07,1.546377e+07,5.900000e+01,6.051579e+06,3.272522e+01,,,1.402249e+00,4
2018-04-23 04:39:26.000000,2.384257e+07,1.562120e+07,5.924000e+01,6.054154e+06,3.273261e+01,,,1.403406e+00,4
2018-04-23 04:39:27.000000,2.384305e+07,1.565568e+07,5.936200e+01,6.055821e+06,3.274000e+01,,,1.404563e+00,4
2018-04-23 04:39:28.000000,2.384352e+07,1.569015e+07,5.948400e+01,6.057488e+06,3.277283e+01,,,1.405719e+00,4
2018-04-23 04:39:29.000000,2.384399e+07,1.553847e+07,5.914000e+01,6.059154e+06,3.280565e+01,,,1.404148e+00,4
2018-04-23 04:39:30.000000,2.384447e+07,1.538678e+07,5.879600e+01,6.060821e+06,3.283848e+01,,,1.402577e+00,4
2018-04-23 04:39:31.000000,2.384494e+07,1.532818e+07,5.854400e+01,6.062488e+06,3.287131e+01,,,1.401006e+00,4
2018-04-23 04:39:32.000000,2.384541e+07,1.526957e+07,5.829200e+01,6.064154e+06,3.290413e+01,,,1.399435e+00,4
2018-04-23 04:39:33.000000,2.384589e+07,1.531439e+07,5.837200e+01,6.065821e+06,3.293696e+01,,,1.397863e+00,4
2018-04-23 04:39:34.000000,2.384636e+07,1.535920e+07,5.845200e+01,6.067488e+06,3.296978e+01,,,1.396292e+00,4
2018-04-23 04:39:35.000000,2.384684e+07,1.540402e+07,5.853200e+01,6.069154e+06,3.300261e+01,,,1.394721e+00,4
2018-04-23 04:39:36.000000,2.384731e+07,1.544884e+07,5.861200e+01,6.070821e+06,3.303543e+01,,,1.393150e+00,4
2018-04-23 04:39:37.000000,2.384778e+07,1.557984e+07,5.866000e+01,6.072488e+06,3.306826e+01,,,1.391579e+00,4
2018-04-23 04:39:38.000000,2.384826e+07,1.571084e+07,5.870800e+01,6.070215e+06,3.310109e+01,,,1.390007e+00,4
2018-04-23 04:39:39.000000,2.384873e+07,1.558213e+07,5.853800e+01,6.067942e+06,3.313391e+01,,,1.388436e+00,4
2018-04-23 04:39:40.000000,2.384920e+07,1.545343e+07,5.836800e+01,6.065669e+06,3.316674e+01,,,1.387077e+00,4
2018-04-23 04:39:41.000000,2.384968e+07,1.537874e+07,5.826600e+01,6.063397e+06,3.319957e+01,,,1.385718e+00,4
2018-04-23 04:39:42.000000,2.385015e+07,1.530405e+07,5.816400e+01,6.061124e+06,3.323239e+01,,,1.384359e+00,4
2018-04-23 04:39:43.000000,2.385062e+07,1.531324e+07,5.825900e+01,6.058852e+06,3.326522e+01,,,1.383000e+00,4
2018-04-23 04:39:44.000000,2.385110e+07,1.532243e+07,5.835400e+01,6.056579e+06,3.329805e+01,,,1.381641e+00,4
2018-04-23 04:39:45.000000,2.385124e+07,1.533162e+07,5.844900e+01,6.054306e+06,3.333087e+01,,,1.380282e+00,4
2018-04-23 04:39:46.000000,2.385137e+07,1.534082e+07,5.854400e+01,6.052033e+06,3.336370e+01,,,1.378923e+00,4
2018-04-23 04:39:47.000000,2.385151e+07,1.551204e+07,5.882400e+01,6.049761e+06,3.339652e+01,,,1.377564e+00,4
2018-04-23 04:39:48.000000,2.385165e+07,1.568326e+07,5.910400e+01,6.047488e+06,3.342935e+01,,,1.376205e+00,4
2018-04-23 04:39:49.000000,2.385179e+07,1.559765e+07,5.904000e+01,6.046352e+06,3.346217e+01,,,1.374846e+00,4
2018-04-23 04:39:50.000000,2.385193e+07,1.551204e+07,5.897600e+01,6.045215e+06,3.349500e+01,,,1.373487e+00,4
2018-04-23 04:39:51.000000,2.385206e+07,1.542643e+07,5.859000e+01,6.044079e+06,3.352783e+01,,,1.375978e+00,4
2018-04-23 04:39:52.000000,2.385220e+07,1.534082e+07,5.820400e+01,6.042942e+06,3.356065e+01,,,1.378468e+00,4
2018-04-23 04:39:53.000000,2.385234e+07,1.537989e+07,5.833400e+01,6.041806e+06,3.359348e+01,,,1.380958e+00,4
2018-04-23 04:39:54.000000,2.385248e+07,1.541896e+07,5.846400e+01,6.040669e+06,3.362630e+01,,,1.383448e+00,4
2018-04-23 04:39:55.000000,2.385262e+07,1.550629e+07,5.863000e+01,6.039533e+06,3.365913e+01,,,1.385939e+00,4
2018-04-23 04:39:56.000000,2.385276e+07,1.559362e+07,5.879600e+01,6.038397e+06,3.369196e+01,,,1.388429e+00,4
2018-04-23 04:39:57.000000,2.385289e+07,1.561603e+07,5.877900e+01,6.037261e+06,3.372478e+01,,,1.390920e+00,4
2018-04-23 04:39:58.000000,2.385303e+07,1.563844e+07,5.876200e+01,6.036124e+06,3.375761e+01,,,1.393410e+00,4
2018-04-23 04:39:59.000000,2.385317e+07,1.566085e+07,5.874500e+01,6.034988e+06,3.379044e+01,,,1.395900e+00,4
2018-04-23 04:40:00.000000,2.385331e+07,1.568326e+07,5.872800e+01,6.034533e+06,3.382326e+01,,,1.398391e+00,4
2018-04-23 04:40:01.000000,2.385345e+07,1.553387e+07,5.853600e+01,6.034079e+06,3.385609e+01,,,1.400881e+00,4
2018-04-23 04:40:02.000000,2.385359e+07,1.538448e+07,5.834400e+01,6.033624e+06,3.388891e+01,,,1.401984e+00,4
2018-04-23 04:40:03.000000,2.385372e+07,1.535116e+07,5.840600e+01,6.033169e+06,3.392174e+01,,,1.403088e+00,4
2018-04-23 04:40:04.000000,2.385386e+07,1.531783e+07,5.846800e+01,6.032715e+06,3.395457e+01,,,1.404191e+00,4
2018-04-23 04:40:05.000000,2.385400e+07,1.547411e+07,5.874600e+01,6.032261e+06,3.398739e+01,,,1.405294e+00,4
2018-04-23 04:40:06.000000,2.385414e+07,1.563040e+07,5.902400e+01,6.031806e+06,3.402022e+01,,,1.406398e+00,4
2018-04-23 04:40:07.000000,2.385428e+07,1.567981e+07,5.913400e+01,6.031352e+06,3.405304e+01,,,1.407501e+00,4
2018-04-23 04:40:08.000000,2.385442e+07,1.572922e+07,5.924400e+01,6.030897e+06,3.408587e+01,,,1.408605e+00,4
2018-04-23 04:40:09.000000,2.385455e+07,1.562006e+07,5.899200e+01,6.030442e+06,3.411869e+01,,,1.409708e+00,4
2018-04-23 04:40:10.000000,2.385469e+07,1.551089e+07,5.874000e+01,6.029988e+06,3.415152e+01,,,1.410811e+00,4
2018-04-23 04:40:11.000000,2.385483e+07,1.542470e+07,5.863600e+01,6.030367e+06,3.418435e+01,,,1.411915e+00,4
2018-04-23 04:40:12.000000,2.385497e+07,1.533852e+07,5.853200e+01,6.030746e+06,3.421717e+01,,,1.413018e+00,4
2018-04-23 04:40:13.000000,2.385511e+07,1.550514e+07,5.876800e+01,6.031124e+06,3.425000e+01,,,1.412755e+00,4
2018-04-23 04:40:14.000000,2.385525e+07,1.567177e+07,5.900400e+01,6.031503e+06,3.425551e+01,,,1.412493e+00,4
2018-04-23 04:40:15.000000,2.385538e+07,1.563499e+07,5.897200e+01,6.031882e+06,3.426101e+01,,,1.412230e+00,4
2018-04-23 04:40:16.000000,2.385552e+07,1.559822e+07,5.894000e+01,6.032261e+06,3.426652e+01,,,1.411967e+00,4
2018-04-23 04:40:17.000000,2.385552e+07,1.552296e+07,5.880800e+01,6.032639e+06,3.427203e+01,,,1.411704e+00,4
2018-04-23 04:40:18.000000,2.385551e+07,1.544769e+07,5.867600e+01,6.033018e+06,3.427753e+01,,,1.411441e+00,4
2018-04-23 04:40:19.000000,2.385550e+07,1.537242e+07,5.854400e+01,6.033397e+06,3.428304e+01,,,1.411178e+00,4
2018-04-23 04:40:20.000000,2.385550e+07,1.529715e+07,5.841200e+01,6.033776e+06,3.428855e+01,,,1.410915e+00,4
2018-04-23 04:40:21.000000,2.385549e+07,1.531439e+07,5.844000e+01,6.034154e+06,3.429406e+01,,,1.410652e+00,4
2018-04-23 04:40:22.000000,2.385549e+07,1.533162e+07,5.846800e+01,6.034533e+06,3.429956e+01,,,1.410390e+00,4
2018-04-23 04:40:23.000000,2.385548e+07,1.544309e+07,5.869600e+01,6.034912e+06,3.430507e+01,,,1.410127e+00,4
2018-04-23 04:40:24.000000,2.385547e+07,1.555455e+07,5.892400e+01,6.035291e+06,3.431058e+01,,,1.411168e+00,4
2018-04-23 04:40:25.000000,2.385547e+07,1.564534e+07,5.904200e+01,6.035670e+06,3.431609e+01,,,1.412209e+00,4
2018-04-23 04:40:26.000000,2.385546e+07,1.573612e+07,5.916000e+01,6.036048e+06,3.432159e+01,,,1.413251e+00,4
2018-04-23 04:40:27.000000,2.385546e+07,1.562925e+07,5.877800e+01,6.036427e+06,3.432710e+01,,,1.414292e+00,4
2018-04-23 04:40:28.000000,2.385545e+07,1.552238e+07,5.839600e+01,6.036806e+06,3.433261e+01,,,1.415334e+00,4
2018-04-23 04:40:29.000000,2.385544e+07,1.546780e+07,5.825400e+01,6.037185e+06,3.433812e+01,,,1.416375e+00,4
2018-04-23 04:40:30.000000,2.385544e+07,1.541321e+07,5.811200e+01,6.037563e+06,3.434362e+01,,,1.417417e+00,4
2018-04-23 04:40:31.000000,2.385543e+07,1.535863e+07,5.797000e+01,6.037942e+06,3.434913e+01,,,1.418458e+00,4
2018-04-23 04:40:32.000000,2.385543e+07,1.530405e+07,5.782800e+01,6.038321e+06,3.435464e+01,,,1.419500e+00,4
2018-04-23 04:40:33.000000,2.385542e+07,1.543160e+07,5.798800e+01,6.036200e+06,3.436015e+01,,,1.420541e+00,4
2018-04-23 04:40:34.000000,2.385541e+07,1.555915e+07,5.814800e+01,6.034079e+06,3.436565e+01,,,1.421582e+00,4
2018-04-23 04:40:35.000000,2.385541e+07,1.563729e+07,5.833200e+01,6.031958e+06,3.437116e+01,,,1.421236e+00,4
2018-04-23 04:40:36.000000,2.385540e+07,1.571543e+07,5.851600e+01,6.029836e+06,3.437667e+01,,,1.420889e+00,4
2018-04-23 04:40:37.000000,2.385540e+07,1.566257e+07,5.848000e+01,6.027715e+06,3.438218e+01,,,1.420543e+00,4
2018-04-23 04:40:38.000000,2.385539e+07,1.560971e+07,5.844400e+01,6.025594e+06,3.438768e+01,,,1.420196e+00,4
2018-04-23 04:40:39.000000,2.385538e+07,1.546837e+07,5.827400e+01,6.023473e+06,3.439319e+01,,,1.419850e+00,4
2018-04-23 04:40:40.000000,2.385538e+07,1.532703e+07,5.810400e+01,6.021352e+06,3.439870e+01,,,1.419503e+00,4
2018-04-23 04:40:41.000000,2.385537e+07,1.533047e+07,5.809800e+01,6.019230e+06,3.440420e+01,,,1.419157e+00,4
2018-04-23 04:40:42.000000,2.385537e+07,1.533392e+07,5.809200e+01,6.017109e+06,3.440971e+01,,,1.418810e+00,4
2018-04-23 04:40:43.000000,2.385536e+07,1.533737e+07,5.808600e+01,6.014988e+06,3.441522e+01,,,1.418464e+00,4
2018-04-23 04:40:44.000000,2.385535e+07,1.534082e+07,5.808000e+01,6.012791e+06,3.442073e+01,,,1.418117e+00,4
2018-04-23 04:40:45.000000,2.385535e+07,1.549365e+07,5.839800e+01,6.010594e+06,3.442623e+01,,,1.417770e+00,4
2018-04-23 04:40:46.000000,2.385534e+07,1.564648e+07,5.871600e+01,6.008397e+06,3.443174e+01,,,1.415643e+00,4
2018-04-23 04:40:47.000000,2.385534e+07,1.563384e+07,5.872800e+01,6.006200e+06,3.443725e+01,,,1.413515e+00,4
2018-04-23 04:40:48.000000,2.385533e+07,1.562120e+07,5.874000e+01,6.004003e+06,3.444275e+01,,,1.411388e+00,4
2018-04-23 04:40:49.000000,2.385539e+07,1.552697e+07,5.853200e+01,6.001806e+06,3.444826e+01,,,1.409260e+00,4
2018-04-23 04:40:50.000000,2.385546e+07,1.543275e+07,5.832400e+01,5.999609e+06,3.445377e+01,,,1.407133e+00,4
2018-04-23 04:40:51.000000,2.385552e+07,1.536840e+07,5.814600e+01,5.997412e+06,3.445927e+01,,,1.405005e+00,4
2018-04-23 04:40:52.000000,2.385559e+07,1.530405e+07,5.796800e+01,5.995215e+06,3.446478e+01,,,1.402878e+00,4
2018-04-23 04:40:53.000000,2.385565e+07,1.537414e+07,5.807200e+01,5.993018e+06,3.447029e+01,,,1.400750e+00,4
2018-04-23 04:40:54.000000,2.385571e+07,1.544424e+07,5.817600e+01,5.990821e+06,3.447580e+01,,,1.398623e+00,4
2018-04-23 04:40:55.000000,2.385578e+07,1.551433e+07,5.828000e+01,5.983170e+06,3.448130e+01,,,1.396495e+00,4
2018-04-23 04:40:56.000000,2.385584e+07,1.558443e+07,5.838400e+01,5.975518e+06,3.448681e+01,,,1.394368e+00,4
2018-04-23 04:40:57.000000,2.385591e+07,1.565568e+07,5.840800e+01,5.967867e+06,3.449232e+01,,,1.393481e+00,4
2018-04-23 04:40:58.000000,2.385597e+07,1.572692e+07,5.843200e+01,5.960215e+06,3.449783e+01,,,1.392594e+00,4
2018-04-23 04:40:59.000000,2.385603e+07,1.568096e+07,5.852600e+01,5.952564e+06,3.450333e+01,,,1.391708e+00,4
2018-04-23 04:41:00.000000,2.385610e+07,1.563499e+07,5.862000e+01,5.944912e+06,3.450884e+01,,,1.390821e+00,4
2018-04-23 04:41:01.000000,2.385616e+07,1.549365e+07,5.830800e+01,5.937261e+06,3.451435e+01,,,1.389934e+00,4
2018-04-23 04:41:02.000000,2.385622e+07,1.535231e+07,5.799600e+01,5.929609e+06,3.451986e+01,,,1.389048e+00,4
2018-04-23 04:41:03.000000,2.385629e+07,1.535576e+07,5.797200e+01,5.921958e+06,3.452536e+01,,,1.388161e+00,4
2018-04-23 04:41:04.000000,2.385635e+07,1.535920e+07,5.794800e+01,5.914306e+06,3.453087e+01,,,1.387274e+00,4
2018-04-23 04:41:05.000000,2.385642e+07,1.543045e+07,5.802800e+01,5.906655e+06,3.453638e+01,,,1.386388e+00,4
2018-04-23 04:41:06.000000,2.385648e+07,1.550170e+07,5.810800e+01,5.906958e+06,3.454189e+01,,,1.385501e+00,4
2018-04-23 04:41:07.000000,2.385654e+07,1.557294e+07,5.818800e+01,5.907261e+06,3.454739e+01,,,1.384614e+00,4
2018-04-23 04:41:08.000000,2.385661e+07,1.564419e+07,5.826800e+01,5.907564e+06,3.455290e+01,,,1.384541e+00,4
2018-04-23 04:41:09.000000,2.385667e+07,1.565453e+07,5.830600e+01,5.907867e+06,3.455841e+01,,,1.384468e+00,4
2018-04-23 04:41:10.000000,2.385674e+07,1.566487e+07,5.834400e+01,5.908170e+06,3.456392e+01,,,1.384394e+00,4
2018-04-23 04:41:11.000000,2.385680e+07,1.553617e+07,5.816000e+01,5.908473e+06,3.456942e+01,,,1.384321e+00,4
2018-04-23 04:41:12.000000,2.385686e+07,1.540747e+07,5.797600e+01,5.908776e+06,3.457493e+01,,,1.384248e+00,4
2018-04-23 04:41:13.000000,2.385693e+07,1.535690e+07,5.779400e+01,5.909079e+06,3.458044e+01,,,1.384175e+00,4
2018-04-23 04:41:14.000000,2.385699e+07,1.530634e+07,5.761200e+01,5.909382e+06,3.458594e+01,,,1.384101e+00,4
2018-04-23 04:41:15.000000,2.385706e+07,1.532818e+07,5.776800e+01,5.909685e+06,3.459145e+01,,,1.384028e+00,4
2018-04-23 04:41:16.000000,2.385712e+07,1.535001e+07,5.792400e+01,5.909988e+06,3.459696e+01,,,1.383955e+00,4
2018-04-23 04:41:17.000000,2.385718e+07,1.540229e+07,5.800800e+01,5.908852e+06,3.460247e+01,,,1.383881e+00,4
2018-04-23 04:41:18.000000,2.385725e+07,1.545458e+07,5.809200e+01,5.907715e+06,3.460797e+01,,,1.383808e+00,4
2018-04-23 04:41:19.000000,2.385731e+07,1.550687e+07,5.817600e+01,5.906579e+06,3.461348e+01,,,1.385012e+00,4
2018-04-23 04:41:20.000000,2.385737e+07,1.555915e+07,5.826000e+01,5.905442e+06,3.461899e+01,,,1.386215e+00,4
2018-04-23 04:41:21.000000,2.385744e+07,1.564189e+07,5.846000e+01,5.904306e+06,3.462449e+01,,,1.387419e+00,4
2018-04-23 04:41:22.000000,2.385750e+07,1.572463e+07,5.866000e+01,5.903169e+06,3.463000e+01,,,1.388623e+00,4
2018-04-23 04:41:23.000000,2.385729e+07,1.567177e+07,5.854800e+01,5.902033e+06,3.461783e+01,,,1.389826e+00,4
2018-04-23 04:41:24.000000,2.385707e+07,1.561891e+07,5.843600e+01,5.900897e+06,3.460565e+01,,,1.391030e+00,4
2018-04-23 04:41:25.000000,2.385686e+07,1.550055e+07,5.820800e+01,5.899761e+06,3.459348e+01,,,1.392233e+00,4
2018-04-23 04:41:26.000000,2.385665e+07,1.538219e+07,5.798000e+01,5.898624e+06,3.458131e+01,,,1.393437e+00,4
2018-04-23 04:41:27.000000,2.385643e+07,1.534426e+07,5.787200e+01,5.897488e+06,3.456913e+01,,,1.394640e+00,4
2018-04-23 04:41:28.000000,2.385622e+07,1.530634e+07,5.776400e+01,5.904230e+06,3.455696e+01,,,1.395844e+00,4
2018-04-23 04:41:29.000000,2.385600e+07,1.540804e+07,5.795100e+01,5.910973e+06,3.454478e+01,,,1.397048e+00,4
2018-04-23 04:41:30.000000,2.385579e+07,1.550974e+07,5.813800e+01,5.917715e+06,3.453261e+01,,,1.395881e+00,4
2018-04-23 04:41:31.000000,2.385557e+07,1.561144e+07,5.832500e+01,5.924458e+06,3.452044e+01,,,1.394714e+00,4
2018-04-23 04:41:32.000000,2.385536e+07,1.571313e+07,5.851200e+01,5.931200e+06,3.450826e+01,,,1.393548e+00,4
2018-04-23 04:41:33.000000,2.385515e+07,1.568613e+07,5.849700e+01,5.937942e+06,3.449609e+01,,,1.392381e+00,4
2018-04-23 04:41:34.000000,2.385493e+07,1.565912e+07,5.848200e+01,5.944685e+06,3.448391e+01,,,1.391214e+00,4
2018-04-23 04:41:35.000000,2.385471e+07,1.563212e+07,5.846700e+01,5.951427e+06,3.447174e+01,,,1.390048e+00,4
2018-04-23 04:41:36.000000,2.385450e+07,1.560512e+07,5.845200e+01,5.958169e+06,3.445956e+01,,,1.388881e+00,4
2018-04-23 04:41:37.000000,2.385429e+07,1.547641e+07,5.817600e+01,5.964912e+06,3.444739e+01,,,1.387714e+00,4
2018-04-23 04:41:38.000000,2.385407e+07,1.534771e+07,5.790000e+01,5.971654e+06,3.443521e+01,,,1.386548e+00,4
2018-04-23 04:41:39.000000,2.385386e+07,1.537989e+07,5.794800e+01,5.973397e+06,3.442304e+01,,,1.385381e+00,4
2018-04-23 04:41:40.000000,2.385364e+07,1.541206e+07,5.799600e+01,5.975139e+06,3.441087e+01,,,1.384215e+00,4
2018-04-23 04:41:41.000000,2.385343e+07,1.556145e+07,5.828400e+01,5.976882e+06,3.439869e+01,,,1.384496e+00,4
2018-04-23 04:41:42.000000,2.385322e+07,1.571084e+07,5.857200e+01,5.978624e+06,3.438652e+01,,,1.384777e+00,4
2018-04-23 04:41:43.000000,2.385300e+07,1.564763e+07,5.843200e+01,5.980367e+06,3.437435e+01,,,1.385058e+00,4
2018-04-23 04:41:44.000000,2.385279e+07,1.558443e+07,5.829200e+01,5.982109e+06,3.436217e+01,,,1.385339e+00,4
2018-04-23 04:41:45.000000,2.385257e+07,1.544998e+07,5.813800e+01,5.983852e+06,3.435000e+01,,,1.385620e+00,4
2018-04-23 04:41:46.000000,2.385236e+07,1.531554e+07,5.798400e+01,5.985594e+06,3.435739e+01,,,1.385901e+00,4
2018-04-23 04:41:47.000000,2.385214e+07,1.533220e+07,5.793700e+01,5.987336e+06,3.436478e+01,,,1.386182e+00,4
2018-04-23 04:41:48.000000,2.385193e+07,1.534886e+07,5.789000e+01,5.989079e+06,3.437217e+01,,,1.386463e+00,4
2018-04-23 04:41:49.000000,2.385172e+07,1.536552e+07,5.784300e+01,5.990821e+06,3.437956e+01,,,1.386744e+00,4
2018-04-23 04:41:50.000000,2.385150e+07,1.538219e+07,5.779600e+01,5.996958e+06,3.438696e+01,,,1.387025e+00,4
2018-04-23 04:41:51.000000,2.385128e+07,1.552008e+07,5.797200e+01,6.003094e+06,3.439435e+01,,,1.387306e+00,4
2018-04-23 04:41:52.000000,2.385107e+07,1.565798e+07,5.814800e+01,6.009230e+06,3.440174e+01,,,1.387014e+00,4
2018-04-23 04:41:53.000000,2.385086e+07,1.564074e+07,5.813600e+01,6.015367e+06,3.440913e+01,,,1.386722e+00,4
2018-04-23 04:41:54.000000,2.385064e+07,1.562350e+07,5.812400e+01,6.021503e+06,3.441652e+01,,,1.386429e+00,4
2018-04-23 04:41:55.000000,2.385073e+07,1.546263e+07,5.794200e+01,6.027640e+06,3.442391e+01,,,1.386137e+00,4
2018-04-23 04:41:56.000000,2.385081e+07,1.530175e+07,5.776000e+01,6.033776e+06,3.443130e+01,,,1.385845e+00,4
2018-04-23 04:41:57.000000,2.385090e+07,1.542585e+07,5.793000e+01,6.039912e+06,3.443869e+01,,,1.385553e+00,4
2018-04-23 04:41:58.000000,2.385098e+07,1.554996e+07,5.810000e+01,6.046048e+06,3.444609e+01,,,1.385260e+00,4
2018-04-23 04:41:59.000000,2.385107e+07,1.563155e+07,5.824600e+01,6.052185e+06,3.445348e+01,,,1.384968e+00,4
2018-04-23 04:42:00.000000,2.385115e+07,1.571313e+07,5.839200e+01,6.058321e+06,3.446087e+01,,,1.384676e+00,4
2018-04-23 04:42:01.000000,2.385123e+07,1.567004e+07,5.833600e+01,6.069382e+06,3.446826e+01,,,1.384384e+00,4
2018-04-23 04:42:02.000000,2.385132e+07,1.562695e+07,5.828000e+01,6.080442e+06,3.447565e+01,,,1.384092e+00,4
2018-04-23 04:42:03.000000,2.385140e+07,1.558386e+07,5.822400e+01,6.091503e+06,3.448304e+01,,,1.384475e+00,4
2018-04-23 04:42:04.000000,2.385149e+07,1.554077e+07,5.816800e+01,6.102563e+06,3.449043e+01,,,1.384858e+00,4
2018-04-23 04:42:05.000000,2.385157e+07,1.544998e+07,5.801200e+01,6.113624e+06,3.449783e+01,,,1.385241e+00,4
2018-04-23 04:42:06.000000,2.385166e+07,1.535920e+07,5.785600e+01,6.124685e+06,3.450521e+01,,,1.385625e+00,4
2018-04-23 04:42:07.000000,2.385174e+07,1.551893e+07,5.804800e+01,6.135746e+06,3.451261e+01,,,1.386008e+00,4
2018-04-23 04:42:08.000000,2.385183e+07,1.567866e+07,5.824000e+01,6.146806e+06,3.452000e+01,,,1.386391e+00,4
2018-04-23 04:42:09.000000,2.385191e+07,1.566832e+07,5.819000e+01,6.157867e+06,3.452739e+01,,,1.386774e+00,4
2018-04-23 04:42:10.000000,2.385200e+07,1.565798e+07,5.814000e+01,6.168927e+06,3.453478e+01,,,1.387158e+00,4
2018-04-23 04:42:11.000000,2.385208e+07,1.548561e+07,5.778000e+01,6.179988e+06,3.454217e+01,,,1.387541e+00,4
2018-04-23 04:42:12.000000,2.385217e+07,1.531324e+07,5.742000e+01,6.185442e+06,3.454956e+01,,,1.387924e+00,4
2018-04-23 04:42:13.000000,2.385225e+07,1.539597e+07,5.754000e+01,6.190897e+06,3.455695e+01,,,1.388308e+00,4
2018-04-23 04:42:14.000000,2.385233e+07,1.547871e+07,5.766000e+01,6.196352e+06,3.456435e+01,,,1.387021e+00,4
2018-04-23 04:42:15.000000,2.385242e+07,1.554077e+07,5.772600e+01,6.201806e+06,3.457174e+01,,,1.385734e+00,4
2018-04-23 04:42:16.000000,2.385250e+07,1.560282e+07,5.779200e+01,6.207261e+06,3.457913e+01,,,1.384446e+00,4
2018-04-23 04:42:17.000000,2.385259e+07,1.566487e+07,5.785800e+01,6.212715e+06,3.458652e+01,,,1.383159e+00,4
2018-04-23 04:42:18.000000,2.385267e+07,1.572692e+07,5.792400e+01,6.218169e+06,3.459391e+01,,,1.381872e+00,4
2018-04-23 04:42:19.000000,2.385276e+07,1.563270e+07,5.770200e+01,6.223624e+06,3.460130e+01,,,1.380585e+00,4
2018-04-23 04:42:20.000000,2.385284e+07,1.553847e+07,5.748000e+01,6.229079e+06,3.460870e+01,,,1.379298e+00,4
2018-04-23 04:42:21.000000,2.385293e+07,1.542355e+07,5.733400e+01,6.234533e+06,3.461609e+01,,,1.378011e+00,4
