timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:42:22.000000,2.385301e+07,1.530864e+07,5.718800e+01,6.239988e+06,3.462348e+01,,,1.376723e+00,4
2018-04-23 04:42:23.000000,2.385310e+07,1.538908e+07,5.747000e+01,6.245594e+06,3.463087e+01,,,1.375436e+00,4
2018-04-23 04:42:24.000000,2.385318e+07,1.546952e+07,5.775200e+01,6.251200e+06,3.463826e+01,,,1.374149e+00,4
2018-04-23 04:42:25.000000,2.385327e+07,1.560512e+07,5.797800e+01,6.256806e+06,3.464565e+01,,,1.373761e+00,4
2018-04-23 04:42:26.000000,2.385335e+07,1.574071e+07,5.820400e+01,6.262412e+06,3.465304e+01,,,1.373373e+00,4
2018-04-23 04:42:27.000000,2.385343e+07,1.557984e+07,5.787200e+01,6.268018e+06,3.466043e+01,,,1.372985e+00,4
2018-04-23 04:42:28.000000,2.385352e+07,1.541896e+07,5.754000e+01,6.273624e+06,3.466782e+01,,,1.372598e+00,4
2018-04-23 04:42:29.000000,2.385397e+07,1.546454e+07,5.757000e+01,6.279230e+06,3.467522e+01,,,1.372210e+00,4
2018-04-23 04:42:30.000000,2.385442e+07,1.551012e+07,5.760000e+01,6.284836e+06,3.468261e+01,,,1.371822e+00,4
2018-04-23 04:42:31.000000,2.385487e+07,1.555570e+07,5.763000e+01,6.290442e+06,3.469000e+01,,,1.371434e+00,4
2018-04-23 04:42:32.000000,2.385532e+07,1.560129e+07,5.766000e+01,6.296048e+06,3.470811e+01,,,1.371046e+00,4
2018-04-23 04:42:33.000000,2.385577e+07,1.564687e+07,5.790600e+01,6.301654e+06,3.472623e+01,,,1.370658e+00,4
2018-04-23 04:42:34.000000,2.385622e+07,1.569245e+07,5.815200e+01,6.305594e+06,3.474435e+01,,,1.370270e+00,4
2018-04-23 04:42:35.000000,2.385667e+07,1.571313e+07,5.827000e+01,6.309533e+06,3.476246e+01,,,1.369882e+00,4
2018-04-23 04:42:36.000000,2.385712e+07,1.573382e+07,5.838800e+01,6.313472e+06,3.478058e+01,,,1.370045e+00,4
2018-04-23 04:42:37.000000,2.385757e+07,1.556949e+07,5.807800e+01,6.317412e+06,3.479869e+01,,,1.370208e+00,4
2018-04-23 04:42:38.000000,2.385803e+07,1.540517e+07,5.776800e+01,6.321351e+06,3.481681e+01,,,1.370371e+00,4
2018-04-23 04:42:39.000000,2.385848e+07,1.538851e+07,5.778500e+01,6.325291e+06,3.483493e+01,,,1.370533e+00,4
2018-04-23 04:42:40.000000,2.385893e+07,1.537184e+07,5.780200e+01,6.329230e+06,3.485304e+01,,,1.370696e+00,4
2018-04-23 04:42:41.000000,2.385938e+07,1.535518e+07,5.781900e+01,6.333169e+06,3.487116e+01,,,1.370859e+00,4
2018-04-23 04:42:42.000000,2.385983e+07,1.533852e+07,5.783600e+01,6.337108e+06,3.488927e+01,,,1.371022e+00,4
2018-04-23 04:42:43.000000,2.386028e+07,1.547297e+07,5.807400e+01,6.341048e+06,3.490739e+01,,,1.371185e+00,4
2018-04-23 04:42:44.000000,2.386073e+07,1.560741e+07,5.831200e+01,6.344987e+06,3.492551e+01,,,1.371348e+00,4
2018-04-23 04:42:45.000000,2.386118e+07,1.567866e+07,5.843400e+01,6.347791e+06,3.494362e+01,,,1.371511e+00,4
2018-04-23 04:42:46.000000,2.386163e+07,1.574991e+07,5.855600e+01,6.350593e+06,3.496174e+01,,,1.371673e+00,4
2018-04-23 04:42:47.000000,2.386208e+07,1.562810e+07,5.830000e+01,6.353396e+06,3.497985e+01,,,1.375266e+00,4
2018-04-23 04:42:48.000000,2.386253e+07,1.550629e+07,5.804400e+01,6.356200e+06,3.499797e+01,,,1.378859e+00,4
2018-04-23 04:42:49.000000,2.386298e+07,1.545113e+07,5.798000e+01,6.359002e+06,3.501609e+01,,,1.382452e+00,4
2018-04-23 04:42:50.000000,2.386343e+07,1.539597e+07,5.791600e+01,6.361806e+06,3.503420e+01,,,1.386045e+00,4
2018-04-23 04:42:51.000000,2.386389e+07,1.547239e+07,5.802100e+01,6.364608e+06,3.505232e+01,,,1.389637e+00,4
2018-04-23 04:42:52.000000,2.386434e+07,1.554881e+07,5.812600e+01,6.367412e+06,3.507043e+01,,,1.393230e+00,4
2018-04-23 04:42:53.000000,2.386479e+07,1.562523e+07,5.823100e+01,6.370215e+06,3.508855e+01,,,1.396823e+00,4
2018-04-23 04:42:54.000000,2.386524e+07,1.570164e+07,5.833600e+01,6.373018e+06,3.510667e+01,,,1.400416e+00,4
2018-04-23 04:42:55.000000,2.386569e+07,1.572003e+07,5.841200e+01,6.375821e+06,3.512478e+01,,,1.404009e+00,4
2018-04-23 04:42:56.000000,2.386614e+07,1.573842e+07,5.848800e+01,6.376730e+06,3.514290e+01,,,1.407601e+00,4
2018-04-23 04:42:57.000000,2.386659e+07,1.559362e+07,5.819400e+01,6.377639e+06,3.516101e+01,,,1.411194e+00,4
2018-04-23 04:42:58.000000,2.386704e+07,1.544884e+07,5.790000e+01,6.378548e+06,3.517913e+01,,,1.408433e+00,4
2018-04-23 04:42:59.000000,2.386749e+07,1.546837e+07,5.792400e+01,6.379457e+06,3.519725e+01,,,1.405672e+00,4
2018-04-23 04:43:00.000000,2.386794e+07,1.548791e+07,5.794800e+01,6.380366e+06,3.521536e+01,,,1.402911e+00,4
2018-04-23 04:43:01.000000,2.386818e+07,1.563384e+07,5.820800e+01,6.381275e+06,3.523348e+01,,,1.400150e+00,4
2018-04-23 04:43:02.000000,2.386842e+07,1.577978e+07,5.846800e+01,6.382185e+06,3.525159e+01,,,1.397389e+00,4
2018-04-23 04:43:03.000000,2.386865e+07,1.568728e+07,5.830100e+01,6.383094e+06,3.526971e+01,,,1.394629e+00,4
2018-04-23 04:43:04.000000,2.386889e+07,1.559478e+07,5.813400e+01,6.384002e+06,3.528783e+01,,,1.391868e+00,4
2018-04-23 04:43:05.000000,2.386913e+07,1.550227e+07,5.796700e+01,6.384912e+06,3.530594e+01,,,1.389107e+00,4
2018-04-23 04:43:06.000000,2.386937e+07,1.540977e+07,5.780000e+01,6.385821e+06,3.532405e+01,,,1.386346e+00,4
2018-04-23 04:43:07.000000,2.386960e+07,1.549480e+07,5.769000e+01,6.381275e+06,3.534217e+01,,,1.383585e+00,4
2018-04-23 04:43:08.000000,2.386984e+07,1.557984e+07,5.758000e+01,6.376730e+06,3.536029e+01,,,1.380824e+00,4
2018-04-23 04:43:09.000000,2.387008e+07,1.566487e+07,5.788000e+01,6.372185e+06,3.537840e+01,,,1.382713e+00,4
2018-04-23 04:43:10.000000,2.387032e+07,1.574991e+07,5.818000e+01,6.367639e+06,3.539652e+01,,,1.384603e+00,4
2018-04-23 04:43:11.000000,2.387055e+07,1.571313e+07,5.815200e+01,6.363094e+06,3.541463e+01,,,1.386492e+00,4
2018-04-23 04:43:12.000000,2.387079e+07,1.567636e+07,5.812400e+01,6.358548e+06,3.543275e+01,,,1.388382e+00,4
2018-04-23 04:43:13.000000,2.387103e+07,1.556260e+07,5.794000e+01,6.354002e+06,3.545087e+01,,,1.390271e+00,4
2018-04-23 04:43:14.000000,2.387126e+07,1.544884e+07,5.775600e+01,6.349457e+06,3.546898e+01,,,1.392161e+00,4
2018-04-23 04:43:15.000000,2.387150e+07,1.547067e+07,5.782800e+01,6.344912e+06,3.548710e+01,,,1.394050e+00,4
2018-04-23 04:43:16.000000,2.387174e+07,1.549250e+07,5.790000e+01,6.340366e+06,3.550521e+01,,,1.395940e+00,4
2018-04-23 04:43:17.000000,2.387198e+07,1.556490e+07,5.796800e+01,6.335821e+06,3.552333e+01,,,1.397829e+00,4
2018-04-23 04:43:18.000000,2.387222e+07,1.563729e+07,5.803600e+01,6.319533e+06,3.554145e+01,,,1.399719e+00,4
2018-04-23 04:43:19.000000,2.387245e+07,1.570969e+07,5.810400e+01,6.303245e+06,3.555956e+01,,,1.401608e+00,4
2018-04-23 04:43:20.000000,2.387269e+07,1.578208e+07,5.817200e+01,6.286957e+06,3.557768e+01,,,1.402663e+00,4
2018-04-23 04:43:21.000000,2.387293e+07,1.564648e+07,5.798400e+01,6.270669e+06,3.559579e+01,,,1.403718e+00,4
2018-04-23 04:43:22.000000,2.387316e+07,1.551089e+07,5.779600e+01,6.254381e+06,3.561391e+01,,,1.404773e+00,4
2018-04-23 04:43:23.000000,2.387340e+07,1.544998e+07,5.774000e+01,6.238094e+06,3.563203e+01,,,1.405828e+00,4
2018-04-23 04:43:24.000000,2.387364e+07,1.538908e+07,5.768400e+01,6.221806e+06,3.565014e+01,,,1.406883e+00,4
2018-04-23 04:43:25.000000,2.387388e+07,1.550629e+07,5.791800e+01,6.205518e+06,3.566826e+01,,,1.407938e+00,4
2018-04-23 04:43:26.000000,2.387411e+07,1.562350e+07,5.815200e+01,6.189230e+06,3.568637e+01,,,1.408993e+00,4
2018-04-23 04:43:27.000000,2.387435e+07,1.566774e+07,5.821000e+01,6.172942e+06,3.570449e+01,,,1.410048e+00,4
2018-04-23 04:43:28.000000,2.387459e+07,1.571199e+07,5.826800e+01,6.156654e+06,3.572261e+01,,,1.411103e+00,4
2018-04-23 04:43:29.000000,2.387483e+07,1.575623e+07,5.832600e+01,6.139079e+06,3.574072e+01,,,1.412158e+00,4
2018-04-23 04:43:30.000000,2.387506e+07,1.580047e+07,5.838400e+01,6.121503e+06,3.575884e+01,,,1.413213e+00,4
2018-04-23 04:43:31.000000,2.387530e+07,1.577519e+07,5.824600e+01,6.103927e+06,3.577695e+01,,,1.410651e+00,4
2018-04-23 04:43:32.000000,2.387554e+07,1.574991e+07,5.810800e+01,6.086352e+06,3.579507e+01,,,1.408089e+00,4
2018-04-23 04:43:33.000000,2.387502e+07,1.572578e+07,5.805400e+01,6.068776e+06,3.581319e+01,,,1.405528e+00,4
2018-04-23 04:43:34.000000,2.387450e+07,1.570164e+07,5.800000e+01,6.051200e+06,3.583130e+01,,,1.402966e+00,4
2018-04-23 04:43:35.000000,2.387398e+07,1.555111e+07,5.769600e+01,6.033624e+06,3.584942e+01,,,1.400404e+00,4
2018-04-23 04:43:36.000000,2.387346e+07,1.540057e+07,5.739200e+01,6.016048e+06,3.586753e+01,,,1.397842e+00,4
2018-04-23 04:43:37.000000,2.387295e+07,1.549710e+07,5.754800e+01,5.998473e+06,3.588565e+01,,,1.395280e+00,4
2018-04-23 04:43:38.000000,2.387243e+07,1.559362e+07,5.770400e+01,5.980897e+06,3.590377e+01,,,1.392718e+00,4
2018-04-23 04:43:39.000000,2.387191e+07,1.563902e+07,5.783500e+01,5.963321e+06,3.592188e+01,,,1.390156e+00,4
2018-04-23 04:43:40.000000,2.387139e+07,1.568441e+07,5.796600e+01,5.948700e+06,3.594000e+01,,,1.387594e+00,4
2018-04-23 04:43:41.000000,2.387087e+07,1.572980e+07,5.809700e+01,5.934079e+06,3.588043e+01,,,1.385032e+00,4
2018-04-23 04:43:42.000000,2.387036e+07,1.577519e+07,5.822800e+01,5.919458e+06,3.582087e+01,,,1.387443e+00,4
2018-04-23 04:43:43.000000,2.386984e+07,1.574531e+07,5.824000e+01,5.904836e+06,3.576130e+01,,,1.389853e+00,4
2018-04-23 04:43:44.000000,2.386932e+07,1.571543e+07,5.825200e+01,5.890215e+06,3.570174e+01,,,1.392263e+00,4
2018-04-23 04:43:45.000000,2.386880e+07,1.553962e+07,5.787400e+01,5.875594e+06,3.564217e+01,,,1.394674e+00,4
2018-04-23 04:43:46.000000,2.386828e+07,1.536380e+07,5.749600e+01,5.860973e+06,3.558261e+01,,,1.397084e+00,4
2018-04-23 04:43:47.000000,2.386776e+07,1.540977e+07,5.763200e+01,5.846352e+06,3.552304e+01,,,1.399494e+00,4
2018-04-23 04:43:48.000000,2.386724e+07,1.545573e+07,5.776800e+01,5.831730e+06,3.546348e+01,,,1.401905e+00,4
2018-04-23 04:43:49.000000,2.386673e+07,1.562235e+07,5.807000e+01,5.817109e+06,3.540391e+01,,,1.404315e+00,4
2018-04-23 04:43:50.000000,2.386621e+07,1.578898e+07,5.837200e+01,5.802488e+06,3.534435e+01,,,1.406726e+00,4
2018-04-23 04:43:51.000000,2.386569e+07,1.574071e+07,5.828000e+01,5.792185e+06,3.528478e+01,,,1.409136e+00,4
2018-04-23 04:43:52.000000,2.386517e+07,1.569245e+07,5.818800e+01,5.781882e+06,3.522522e+01,,,1.411546e+00,4
2018-04-23 04:43:53.000000,2.386465e+07,1.564419e+07,5.809600e+01,5.771579e+06,3.516565e+01,,,1.411287e+00,4
2018-04-23 04:43:54.000000,2.386413e+07,1.559592e+07,5.800400e+01,5.761276e+06,3.510609e+01,,,1.411029e+00,4
2018-04-23 04:43:55.000000,2.386362e+07,1.546377e+07,5.767600e+01,5.750973e+06,3.504652e+01,,,1.410770e+00,4
2018-04-23 04:43:56.000000,2.386310e+07,1.533162e+07,5.734800e+01,5.740670e+06,3.498696e+01,,,1.410511e+00,4
2018-04-23 04:43:57.000000,2.386258e+07,1.537184e+07,5.740000e+01,5.730367e+06,3.492739e+01,,,1.410253e+00,4
2018-04-23 04:43:58.000000,2.386206e+07,1.541206e+07,5.745200e+01,5.720064e+06,3.486782e+01,,,1.409994e+00,4
2018-04-23 04:43:59.000000,2.386154e+07,1.556834e+07,5.780600e+01,5.709761e+06,3.480826e+01,,,1.409735e+00,4
2018-04-23 04:44:00.000000,2.386102e+07,1.572463e+07,5.816000e+01,5.699458e+06,3.474870e+01,,,1.409476e+00,4
2018-04-23 04:44:01.000000,2.386050e+07,1.566717e+07,5.822600e+01,5.689155e+06,3.468913e+01,,,1.409218e+00,4
2018-04-23 04:44:02.000000,2.385999e+07,1.560971e+07,5.829200e+01,5.688246e+06,3.462957e+01,,,1.408959e+00,4
2018-04-23 04:44:03.000000,2.385947e+07,1.555973e+07,5.818500e+01,5.687336e+06,3.457000e+01,,,1.408700e+00,4
2018-04-23 04:44:04.000000,2.385895e+07,1.550974e+07,5.807800e+01,5.686428e+06,3.449217e+01,,,1.404804e+00,4
2018-04-23 04:44:05.000000,2.385821e+07,1.545975e+07,5.797100e+01,5.685519e+06,3.441435e+01,,,1.400908e+00,4
2018-04-23 04:44:06.000000,2.385747e+07,1.540977e+07,5.786400e+01,5.684609e+06,3.433652e+01,,,1.397012e+00,4
2018-04-23 04:44:07.000000,2.385674e+07,1.537414e+07,5.780000e+01,5.683700e+06,3.425869e+01,,,1.393116e+00,4
2018-04-23 04:44:08.000000,2.385600e+07,1.533852e+07,5.773600e+01,5.682791e+06,3.418087e+01,,,1.389220e+00,4
2018-04-23 04:44:09.000000,2.385526e+07,1.551089e+07,5.806400e+01,5.681882e+06,3.410304e+01,,,1.385324e+00,4
2018-04-23 04:44:10.000000,2.385452e+07,1.568326e+07,5.839200e+01,5.680973e+06,3.402522e+01,,,1.381428e+00,4
2018-04-23 04:44:11.000000,2.385378e+07,1.565568e+07,5.829600e+01,5.680064e+06,3.394739e+01,,,1.377532e+00,4
2018-04-23 04:44:12.000000,2.385305e+07,1.562810e+07,5.820000e+01,5.679155e+06,3.386956e+01,,,1.373636e+00,4
2018-04-23 04:44:13.000000,2.385231e+07,1.548561e+07,5.786800e+01,5.693246e+06,3.379174e+01,,,1.369740e+00,4
2018-04-23 04:44:14.000000,2.385157e+07,1.534312e+07,5.753600e+01,5.707336e+06,3.371391e+01,,,1.365844e+00,4
2018-04-23 04:44:15.000000,2.385083e+07,1.533162e+07,5.756600e+01,5.721428e+06,3.363609e+01,,,1.367687e+00,4
2018-04-23 04:44:16.000000,2.385010e+07,1.532013e+07,5.759600e+01,5.735519e+06,3.355826e+01,,,1.369531e+00,4
2018-04-23 04:44:17.000000,2.384936e+07,1.530864e+07,5.762600e+01,5.749609e+06,3.348043e+01,,,1.371374e+00,4
2018-04-23 04:44:18.000000,2.384862e+07,1.529715e+07,5.765600e+01,5.763700e+06,3.340261e+01,,,1.373218e+00,4
2018-04-23 04:44:19.000000,2.384788e+07,1.545918e+07,5.798200e+01,5.777791e+06,3.332478e+01,,,1.375061e+00,4
2018-04-23 04:44:20.000000,2.384715e+07,1.562120e+07,5.830800e+01,5.791882e+06,3.324696e+01,,,1.376905e+00,4
2018-04-23 04:44:21.000000,2.384641e+07,1.566372e+07,5.843000e+01,5.805973e+06,3.316913e+01,,,1.378749e+00,4
2018-04-23 04:44:22.000000,2.384567e+07,1.570624e+07,5.855200e+01,5.820064e+06,3.309130e+01,,,1.380592e+00,4
2018-04-23 04:44:23.000000,2.384493e+07,1.560052e+07,5.841600e+01,5.834155e+06,3.301348e+01,,,1.382435e+00,4
2018-04-23 04:44:24.000000,2.384419e+07,1.549480e+07,5.828000e+01,5.837261e+06,3.293565e+01,,,1.384279e+00,4
2018-04-23 04:44:25.000000,2.384346e+07,1.538563e+07,5.790000e+01,5.840367e+06,3.285783e+01,,,1.386123e+00,4
2018-04-23 04:44:26.000000,2.384272e+07,1.527647e+07,5.752000e+01,5.843473e+06,3.278000e+01,,,1.387977e+00,4
2018-04-23 04:44:27.000000,2.384198e+07,1.529140e+07,5.756500e+01,5.846579e+06,3.275869e+01,,,1.389831e+00,4
2018-04-23 04:44:28.000000,2.384124e+07,1.530634e+07,5.761000e+01,5.849685e+06,3.273739e+01,,,1.391685e+00,4
2018-04-23 04:44:29.000000,2.384050e+07,1.532128e+07,5.765500e+01,5.852791e+06,3.271609e+01,,,1.393539e+00,4
2018-04-23 04:44:30.000000,2.383977e+07,1.533622e+07,5.770000e+01,5.855897e+06,3.269478e+01,,,1.395393e+00,4
2018-04-23 04:44:31.000000,2.383903e+07,1.549595e+07,5.816000e+01,5.859003e+06,3.267348e+01,,,1.397248e+00,4
2018-04-23 04:44:32.000000,2.383829e+07,1.565568e+07,5.862000e+01,5.862109e+06,3.265217e+01,,,1.399102e+00,4
2018-04-23 04:44:33.000000,2.383755e+07,1.567177e+07,5.879200e+01,5.865215e+06,3.263087e+01,,,1.400956e+00,4
2018-04-23 04:44:34.000000,2.383681e+07,1.568785e+07,5.896400e+01,5.868321e+06,3.260957e+01,,,1.402810e+00,4
2018-04-23 04:44:35.000000,2.383608e+07,1.564648e+07,5.890000e+01,5.875670e+06,3.258826e+01,,,1.404664e+00,4
2018-04-23 04:44:36.000000,2.383534e+07,1.560512e+07,5.883600e+01,5.883018e+06,3.256696e+01,,,1.406519e+00,4
2018-04-23 04:44:37.000000,2.383460e+07,1.546147e+07,5.857200e+01,5.890367e+06,3.254565e+01,,,1.407606e+00,4
2018-04-23 04:44:38.000000,2.383386e+07,1.531783e+07,5.830800e+01,5.897715e+06,3.252435e+01,,,1.408694e+00,4
2018-04-23 04:44:39.000000,2.383424e+07,1.532415e+07,5.841200e+01,5.905064e+06,3.250304e+01,,,1.409782e+00,4
2018-04-23 04:44:40.000000,2.383461e+07,1.533047e+07,5.851600e+01,5.912412e+06,3.248174e+01,,,1.410870e+00,4
2018-04-23 04:44:41.000000,2.383498e+07,1.533680e+07,5.862000e+01,5.919761e+06,3.246043e+01,,,1.411958e+00,4
2018-04-23 04:44:42.000000,2.383536e+07,1.534312e+07,5.872400e+01,5.927109e+06,3.243913e+01,,,1.413046e+00,4
2018-04-23 04:44:43.000000,2.383573e+07,1.550514e+07,5.882800e+01,5.934458e+06,3.241783e+01,,,1.414134e+00,4
2018-04-23 04:44:44.000000,2.383610e+07,1.566717e+07,5.893200e+01,5.941806e+06,3.239652e+01,,,1.415221e+00,4
2018-04-23 04:44:45.000000,2.383647e+07,1.567521e+07,5.900800e+01,5.949155e+06,3.237522e+01,,,1.416309e+00,4
2018-04-23 04:44:46.000000,2.383685e+07,1.568326e+07,5.908400e+01,5.953625e+06,3.235391e+01,,,1.417397e+00,4
2018-04-23 04:44:47.000000,2.383722e+07,1.552697e+07,5.881600e+01,5.958094e+06,3.233261e+01,,,1.418485e+00,4
2018-04-23 04:44:48.000000,2.383759e+07,1.537069e+07,5.854800e+01,5.962564e+06,3.231131e+01,,,1.417054e+00,4
2018-04-23 04:44:49.000000,2.383797e+07,1.532128e+07,5.839600e+01,5.967034e+06,3.229000e+01,,,1.415623e+00,4
2018-04-23 04:44:50.000000,2.383834e+07,1.527187e+07,5.824400e+01,5.971503e+06,3.232319e+01,,,1.414192e+00,4
2018-04-23 04:44:51.000000,2.383871e+07,1.531841e+07,5.836700e+01,5.975973e+06,3.235638e+01,,,1.412761e+00,4
2018-04-23 04:44:52.000000,2.383909e+07,1.536495e+07,5.849000e+01,5.980442e+06,3.238956e+01,,,1.411330e+00,4
2018-04-23 04:44:53.000000,2.383946e+07,1.541149e+07,5.861300e+01,5.984912e+06,3.242276e+01,,,1.409899e+00,4
2018-04-23 04:44:54.000000,2.383983e+07,1.545803e+07,5.873600e+01,5.989382e+06,3.245594e+01,,,1.408468e+00,4
2018-04-23 04:44:55.000000,2.384020e+07,1.558098e+07,5.890800e+01,5.993852e+06,3.248913e+01,,,1.407037e+00,4
2018-04-23 04:44:56.000000,2.384058e+07,1.570394e+07,5.908000e+01,5.998321e+06,3.252232e+01,,,1.405607e+00,4
2018-04-23 04:44:57.000000,2.384095e+07,1.558214e+07,5.871800e+01,5.999988e+06,3.255551e+01,,,1.404176e+00,4
2018-04-23 04:44:58.000000,2.384132e+07,1.546033e+07,5.835600e+01,6.001655e+06,3.258870e+01,,,1.402745e+00,4
2018-04-23 04:44:59.000000,2.384170e+07,1.536610e+07,5.822200e+01,6.003321e+06,3.262188e+01,,,1.403055e+00,4
2018-04-23 04:45:00.000000,2.384207e+07,1.527187e+07,5.808800e+01,6.004988e+06,3.265508e+01,,,1.403365e+00,4
2018-04-23 04:45:01.000000,2.384244e+07,1.535116e+07,5.827200e+01,6.006654e+06,3.268826e+01,,,1.403675e+00,4
2018-04-23 04:45:02.000000,2.384281e+07,1.543045e+07,5.845600e+01,6.008321e+06,3.272145e+01,,,1.403985e+00,4
2018-04-23 04:45:03.000000,2.384319e+07,1.556145e+07,5.856600e+01,6.009988e+06,3.275464e+01,,,1.404295e+00,4
2018-04-23 04:45:04.000000,2.384356e+07,1.569245e+07,5.867600e+01,6.011654e+06,3.278783e+01,,,1.404605e+00,4
2018-04-23 04:45:05.000000,2.384393e+07,1.558903e+07,5.850600e+01,6.013321e+06,3.282101e+01,,,1.404915e+00,4
2018-04-23 04:45:06.000000,2.384431e+07,1.548561e+07,5.833600e+01,6.014988e+06,3.285420e+01,,,1.405225e+00,4
2018-04-23 04:45:07.000000,2.384468e+07,1.538219e+07,5.816600e+01,6.016654e+06,3.288739e+01,,,1.405535e+00,4
2018-04-23 04:45:08.000000,2.384505e+07,1.527876e+07,5.799600e+01,6.016579e+06,3.292058e+01,,,1.405846e+00,4
2018-04-23 04:45:09.000000,2.384543e+07,1.531956e+07,5.813600e+01,6.016503e+06,3.295377e+01,,,1.406156e+00,4
2018-04-23 04:45:10.000000,2.384580e+07,1.536035e+07,5.827600e+01,6.016427e+06,3.298696e+01,,,1.405584e+00,4
2018-04-23 04:45:11.000000,2.384611e+07,1.540115e+07,5.841600e+01,6.016352e+06,3.302015e+01,,,1.405012e+00,4
2018-04-23 04:45:12.000000,2.384643e+07,1.544194e+07,5.855600e+01,6.016276e+06,3.305333e+01,,,1.404440e+00,4
2018-04-23 04:45:13.000000,2.384674e+07,1.557754e+07,5.877800e+01,6.016200e+06,3.308652e+01,,,1.403868e+00,4
2018-04-23 04:45:14.000000,2.384706e+07,1.571313e+07,5.900000e+01,6.016124e+06,3.311971e+01,,,1.403296e+00,4
2018-04-23 04:45:15.000000,2.384737e+07,1.560856e+07,5.876400e+01,6.016048e+06,3.315290e+01,,,1.402724e+00,4
2018-04-23 04:45:16.000000,2.384769e+07,1.550399e+07,5.852800e+01,6.015973e+06,3.318609e+01,,,1.402152e+00,4
2018-04-23 04:45:17.000000,2.384800e+07,1.539483e+07,5.831000e+01,6.015897e+06,3.321928e+01,,,1.401581e+00,4
2018-04-23 04:45:18.000000,2.384832e+07,1.528566e+07,5.809200e+01,6.015821e+06,3.325246e+01,,,1.401009e+00,4
2018-04-23 04:45:19.000000,2.384863e+07,1.534886e+07,5.806200e+01,6.021579e+06,3.328565e+01,,,1.400437e+00,4
2018-04-23 04:45:20.000000,2.384895e+07,1.541206e+07,5.803200e+01,6.027336e+06,3.331884e+01,,,1.399865e+00,4
2018-04-23 04:45:21.000000,2.384926e+07,1.546722e+07,5.809400e+01,6.033094e+06,3.335203e+01,,,1.398310e+00,4
2018-04-23 04:45:22.000000,2.384958e+07,1.552238e+07,5.815600e+01,6.038852e+06,3.338522e+01,,,1.396755e+00,4
2018-04-23 04:45:23.000000,2.384989e+07,1.557754e+07,5.821800e+01,6.044609e+06,3.341841e+01,,,1.395200e+00,4
2018-04-23 04:45:24.000000,2.385021e+07,1.563270e+07,5.828000e+01,6.050367e+06,3.345160e+01,,,1.393645e+00,4
2018-04-23 04:45:25.000000,2.385052e+07,1.557064e+07,5.837200e+01,6.056124e+06,3.348478e+01,,,1.392090e+00,4
2018-04-23 04:45:26.000000,2.385084e+07,1.550859e+07,5.846400e+01,6.061882e+06,3.351797e+01,,,1.390535e+00,4
2018-04-23 04:45:27.000000,2.385115e+07,1.544654e+07,5.828800e+01,6.067639e+06,3.355116e+01,,,1.388980e+00,4
2018-04-23 04:45:28.000000,2.385147e+07,1.538448e+07,5.811200e+01,6.073397e+06,3.358435e+01,,,1.387425e+00,4
2018-04-23 04:45:29.000000,2.385178e+07,1.545573e+07,5.822000e+01,6.079154e+06,3.361754e+01,,,1.385870e+00,4
2018-04-23 04:45:30.000000,2.385210e+07,1.552698e+07,5.832800e+01,6.078775e+06,3.365073e+01,,,1.384315e+00,4
2018-04-23 04:45:31.000000,2.385241e+07,1.561546e+07,5.847000e+01,6.078397e+06,3.368391e+01,,,1.382760e+00,4
2018-04-23 04:45:32.000000,2.385273e+07,1.570394e+07,5.861200e+01,6.078018e+06,3.371710e+01,,,1.383929e+00,4
2018-04-23 04:45:33.000000,2.385304e+07,1.566372e+07,5.849200e+01,6.077639e+06,3.375029e+01,,,1.385097e+00,4
2018-04-23 04:45:34.000000,2.385336e+07,1.562350e+07,5.837200e+01,6.077260e+06,3.378348e+01,,,1.386265e+00,4
2018-04-23 04:45:35.000000,2.385367e+07,1.547756e+07,5.813800e+01,6.076882e+06,3.381667e+01,,,1.387434e+00,4
