timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:45:36.000000,2.385399e+07,1.533162e+07,5.790400e+01,6.076503e+06,3.384986e+01,,,1.388602e+00,4
2018-04-23 04:45:37.000000,2.385430e+07,1.532760e+07,5.791500e+01,6.076124e+06,3.388305e+01,,,1.389770e+00,4
2018-04-23 04:45:38.000000,2.385462e+07,1.532358e+07,5.792600e+01,6.075745e+06,3.391623e+01,,,1.390939e+00,4
2018-04-23 04:45:39.000000,2.385493e+07,1.531956e+07,5.793700e+01,6.075367e+06,3.394942e+01,,,1.392107e+00,4
2018-04-23 04:45:40.000000,2.385525e+07,1.531554e+07,5.794800e+01,6.074988e+06,3.398261e+01,,,1.393275e+00,4
2018-04-23 04:45:41.000000,2.385539e+07,1.548561e+07,5.826400e+01,6.072715e+06,3.401580e+01,,,1.394444e+00,4
2018-04-23 04:45:42.000000,2.385554e+07,1.565568e+07,5.858000e+01,6.070442e+06,3.404899e+01,,,1.395612e+00,4
2018-04-23 04:45:43.000000,2.385568e+07,1.566142e+07,5.873000e+01,6.068169e+06,3.408218e+01,,,1.395276e+00,4
2018-04-23 04:45:44.000000,2.385583e+07,1.566717e+07,5.888000e+01,6.065897e+06,3.411536e+01,,,1.394940e+00,4
2018-04-23 04:45:45.000000,2.385597e+07,1.549940e+07,5.857400e+01,6.063624e+06,3.414855e+01,,,1.394604e+00,4
2018-04-23 04:45:46.000000,2.385612e+07,1.533162e+07,5.826800e+01,6.061352e+06,3.418174e+01,,,1.394268e+00,4
2018-04-23 04:45:47.000000,2.385626e+07,1.532013e+07,5.810600e+01,6.059079e+06,3.421493e+01,,,1.393932e+00,4
2018-04-23 04:45:48.000000,2.385640e+07,1.530864e+07,5.794400e+01,6.056806e+06,3.424812e+01,,,1.393596e+00,4
2018-04-23 04:45:49.000000,2.385655e+07,1.536265e+07,5.803400e+01,6.054533e+06,3.428131e+01,,,1.393260e+00,4
2018-04-23 04:45:50.000000,2.385669e+07,1.541666e+07,5.812400e+01,6.052261e+06,3.431450e+01,,,1.392923e+00,4
2018-04-23 04:45:51.000000,2.385684e+07,1.547067e+07,5.821400e+01,6.049988e+06,3.434768e+01,,,1.392587e+00,4
2018-04-23 04:45:52.000000,2.385698e+07,1.552468e+07,5.830400e+01,6.046276e+06,3.438087e+01,,,1.392251e+00,4
2018-04-23 04:45:53.000000,2.385713e+07,1.562120e+07,5.857000e+01,6.042563e+06,3.441406e+01,,,1.391915e+00,4
2018-04-23 04:45:54.000000,2.385727e+07,1.571773e+07,5.883600e+01,6.038852e+06,3.444725e+01,,,1.390769e+00,4
2018-04-23 04:45:55.000000,2.385742e+07,1.563499e+07,5.854400e+01,6.035139e+06,3.448044e+01,,,1.389622e+00,4
2018-04-23 04:45:56.000000,2.385756e+07,1.555226e+07,5.825200e+01,6.031427e+06,3.451363e+01,,,1.388475e+00,4
2018-04-23 04:45:57.000000,2.385771e+07,1.545113e+07,5.812000e+01,6.027715e+06,3.454681e+01,,,1.387329e+00,4
2018-04-23 04:45:58.000000,2.385785e+07,1.535001e+07,5.798800e+01,6.024003e+06,3.458000e+01,,,1.386182e+00,4
2018-04-23 04:45:59.000000,2.385799e+07,1.532703e+07,5.790400e+01,6.020291e+06,3.458487e+01,,,1.385036e+00,4
2018-04-23 04:46:00.000000,2.385814e+07,1.530405e+07,5.782000e+01,6.016579e+06,3.458974e+01,,,1.383889e+00,4
2018-04-23 04:46:01.000000,2.385828e+07,1.534541e+07,5.796100e+01,6.012866e+06,3.459461e+01,,,1.382742e+00,4
2018-04-23 04:46:02.000000,2.385843e+07,1.538678e+07,5.810200e+01,6.009154e+06,3.459948e+01,,,1.381596e+00,4
2018-04-23 04:46:03.000000,2.385857e+07,1.542815e+07,5.824300e+01,6.004836e+06,3.460435e+01,,,1.380449e+00,4
2018-04-23 04:46:04.000000,2.385872e+07,1.546952e+07,5.838400e+01,6.000518e+06,3.460922e+01,,,1.379303e+00,4
2018-04-23 04:46:05.000000,2.385886e+07,1.559707e+07,5.863000e+01,5.996200e+06,3.461409e+01,,,1.381723e+00,4
2018-04-23 04:46:06.000000,2.385901e+07,1.572463e+07,5.887600e+01,5.991881e+06,3.461896e+01,,,1.384142e+00,4
2018-04-23 04:46:07.000000,2.385915e+07,1.560282e+07,5.873400e+01,5.987563e+06,3.462383e+01,,,1.386562e+00,4
2018-04-23 04:46:08.000000,2.385929e+07,1.548101e+07,5.859200e+01,5.983245e+06,3.462870e+01,,,1.388982e+00,4
2018-04-23 04:46:09.000000,2.385944e+07,1.539827e+07,5.835600e+01,5.978927e+06,3.463357e+01,,,1.391402e+00,4
2018-04-23 04:46:10.000000,2.385958e+07,1.531554e+07,5.812000e+01,5.974609e+06,3.463844e+01,,,1.393822e+00,4
2018-04-23 04:46:11.000000,2.385973e+07,1.534427e+07,5.820200e+01,5.970291e+06,3.464331e+01,,,1.396242e+00,4
2018-04-23 04:46:12.000000,2.385987e+07,1.537299e+07,5.828400e+01,5.965973e+06,3.464817e+01,,,1.398662e+00,4
2018-04-23 04:46:13.000000,2.386002e+07,1.544022e+07,5.837300e+01,5.961654e+06,3.465305e+01,,,1.401082e+00,4
2018-04-23 04:46:14.000000,2.386016e+07,1.550744e+07,5.846200e+01,5.966958e+06,3.465791e+01,,,1.403502e+00,4
2018-04-23 04:46:15.000000,2.386003e+07,1.557466e+07,5.855100e+01,5.972260e+06,3.466278e+01,,,1.405922e+00,4
2018-04-23 04:46:16.000000,2.385989e+07,1.564189e+07,5.864000e+01,5.977563e+06,3.466765e+01,,,1.402876e+00,4
2018-04-23 04:46:17.000000,2.385976e+07,1.568785e+07,5.865800e+01,5.982867e+06,3.467252e+01,,,1.399829e+00,4
2018-04-23 04:46:18.000000,2.385963e+07,1.573382e+07,5.867600e+01,5.988169e+06,3.467739e+01,,,1.396783e+00,4
2018-04-23 04:46:19.000000,2.385949e+07,1.562925e+07,5.835800e+01,5.993473e+06,3.468226e+01,,,1.393737e+00,4
2018-04-23 04:46:20.000000,2.385936e+07,1.552468e+07,5.804000e+01,5.998775e+06,3.468713e+01,,,1.390691e+00,4
2018-04-23 04:46:21.000000,2.385922e+07,1.543045e+07,5.801000e+01,6.004079e+06,3.469200e+01,,,1.387645e+00,4
2018-04-23 04:46:22.000000,2.385909e+07,1.533622e+07,5.798000e+01,6.009382e+06,3.469687e+01,,,1.384598e+00,4
2018-04-23 04:46:23.000000,2.385895e+07,1.536610e+07,5.807000e+01,6.014685e+06,3.470174e+01,,,1.381552e+00,4
2018-04-23 04:46:24.000000,2.385882e+07,1.539597e+07,5.816000e+01,6.019988e+06,3.470661e+01,,,1.378506e+00,4
2018-04-23 04:46:25.000000,2.385869e+07,1.542068e+07,5.822100e+01,6.019685e+06,3.471148e+01,,,1.375460e+00,4
2018-04-23 04:46:26.000000,2.385855e+07,1.544539e+07,5.828200e+01,6.019382e+06,3.471635e+01,,,1.372414e+00,4
2018-04-23 04:46:27.000000,2.385842e+07,1.547009e+07,5.834300e+01,6.019079e+06,3.472122e+01,,,1.371528e+00,4
2018-04-23 04:46:28.000000,2.385828e+07,1.549480e+07,5.840400e+01,6.018775e+06,3.472609e+01,,,1.370643e+00,4
2018-04-23 04:46:29.000000,2.385815e+07,1.558328e+07,5.851600e+01,6.018473e+06,3.473096e+01,,,1.369757e+00,4
2018-04-23 04:46:30.000000,2.385802e+07,1.567177e+07,5.862800e+01,6.018169e+06,3.473583e+01,,,1.368872e+00,4
2018-04-23 04:46:31.000000,2.385788e+07,1.569245e+07,5.865400e+01,6.017867e+06,3.474070e+01,,,1.367987e+00,4
2018-04-23 04:46:32.000000,2.385775e+07,1.571313e+07,5.868000e+01,6.017563e+06,3.474557e+01,,,1.367101e+00,4
2018-04-23 04:46:33.000000,2.385761e+07,1.566602e+07,5.858200e+01,6.017260e+06,3.475043e+01,,,1.366216e+00,4
2018-04-23 04:46:34.000000,2.385748e+07,1.561891e+07,5.848400e+01,6.016958e+06,3.475531e+01,,,1.365330e+00,4
2018-04-23 04:46:35.000000,2.385735e+07,1.547986e+07,5.810800e+01,6.016654e+06,3.476017e+01,,,1.364445e+00,4
2018-04-23 04:46:36.000000,2.385721e+07,1.534082e+07,5.773200e+01,6.014079e+06,3.476505e+01,,,1.363559e+00,4
2018-04-23 04:46:37.000000,2.385708e+07,1.533392e+07,5.776900e+01,6.011503e+06,3.476991e+01,,,1.362674e+00,4
2018-04-23 04:46:38.000000,2.385694e+07,1.532703e+07,5.780600e+01,6.008927e+06,3.477478e+01,,,1.364129e+00,4
2018-04-23 04:46:39.000000,2.385681e+07,1.532013e+07,5.784300e+01,6.006352e+06,3.477965e+01,,,1.365584e+00,4
2018-04-23 04:46:40.000000,2.385668e+07,1.531324e+07,5.788000e+01,6.003776e+06,3.478452e+01,,,1.367040e+00,4
2018-04-23 04:46:41.000000,2.385654e+07,1.543160e+07,5.804000e+01,6.001200e+06,3.478939e+01,,,1.368495e+00,4
2018-04-23 04:46:42.000000,2.385641e+07,1.554996e+07,5.820000e+01,5.998624e+06,3.479426e+01,,,1.369950e+00,4
2018-04-23 04:46:43.000000,2.385627e+07,1.560052e+07,5.830800e+01,5.996048e+06,3.479913e+01,,,1.371405e+00,4
2018-04-23 04:46:44.000000,2.385614e+07,1.565108e+07,5.841600e+01,5.993473e+06,3.480400e+01,,,1.372861e+00,4
2018-04-23 04:46:45.000000,2.385611e+07,1.567521e+07,5.856400e+01,5.990897e+06,3.480887e+01,,,1.374316e+00,4
2018-04-23 04:46:46.000000,2.385609e+07,1.569935e+07,5.871200e+01,5.988321e+06,3.481374e+01,,,1.375771e+00,4
2018-04-23 04:46:47.000000,2.385606e+07,1.560742e+07,5.857200e+01,5.987867e+06,3.481861e+01,,,1.377226e+00,4
2018-04-23 04:46:48.000000,2.385603e+07,1.551548e+07,5.843200e+01,5.987412e+06,3.482348e+01,,,1.378682e+00,4
2018-04-23 04:46:49.000000,2.385600e+07,1.546780e+07,5.837200e+01,5.986958e+06,3.482835e+01,,,1.381847e+00,4
2018-04-23 04:46:50.000000,2.385598e+07,1.542011e+07,5.831200e+01,5.986503e+06,3.483322e+01,,,1.385012e+00,4
2018-04-23 04:46:51.000000,2.385595e+07,1.537242e+07,5.825200e+01,5.986048e+06,3.483809e+01,,,1.388178e+00,4
2018-04-23 04:46:52.000000,2.385592e+07,1.532473e+07,5.819200e+01,5.985594e+06,3.484296e+01,,,1.391343e+00,4
2018-04-23 04:46:53.000000,2.385590e+07,1.547182e+07,5.839400e+01,5.985140e+06,3.484783e+01,,,1.394509e+00,4
2018-04-23 04:46:54.000000,2.385587e+07,1.561891e+07,5.859600e+01,5.984685e+06,3.485270e+01,,,1.397674e+00,4
2018-04-23 04:46:55.000000,2.385584e+07,1.567177e+07,5.866600e+01,5.984230e+06,3.485757e+01,,,1.400840e+00,4
2018-04-23 04:46:56.000000,2.385581e+07,1.572463e+07,5.873600e+01,5.983776e+06,3.486243e+01,,,1.404005e+00,4
2018-04-23 04:46:57.000000,2.385579e+07,1.564419e+07,5.851400e+01,5.983321e+06,3.486731e+01,,,1.407171e+00,4
2018-04-23 04:46:58.000000,2.385576e+07,1.556375e+07,5.829200e+01,5.988321e+06,3.487217e+01,,,1.410336e+00,4
2018-04-23 04:46:59.000000,2.385573e+07,1.544194e+07,5.812400e+01,5.993321e+06,3.487704e+01,,,1.413502e+00,4
2018-04-23 04:47:00.000000,2.385571e+07,1.532013e+07,5.795600e+01,5.998321e+06,3.488191e+01,,,1.412173e+00,4
2018-04-23 04:47:01.000000,2.385568e+07,1.538678e+07,5.809500e+01,6.003321e+06,3.488678e+01,,,1.410845e+00,4
2018-04-23 04:47:02.000000,2.385565e+07,1.545343e+07,5.823400e+01,6.008321e+06,3.489165e+01,,,1.409517e+00,4
2018-04-23 04:47:03.000000,2.385562e+07,1.552008e+07,5.837300e+01,6.013321e+06,3.489652e+01,,,1.408188e+00,4
2018-04-23 04:47:04.000000,2.385560e+07,1.558673e+07,5.851200e+01,6.018321e+06,3.490139e+01,,,1.406860e+00,4
2018-04-23 04:47:05.000000,2.385557e+07,1.564419e+07,5.860200e+01,6.023321e+06,3.490626e+01,,,1.405532e+00,4
2018-04-23 04:47:06.000000,2.385554e+07,1.570164e+07,5.869200e+01,6.028321e+06,3.491113e+01,,,1.404203e+00,4
2018-04-23 04:47:07.000000,2.385552e+07,1.557294e+07,5.852400e+01,6.033321e+06,3.491600e+01,,,1.402875e+00,4
2018-04-23 04:47:08.000000,2.385549e+07,1.544424e+07,5.835600e+01,6.038321e+06,3.492087e+01,,,1.401546e+00,4
2018-04-23 04:47:09.000000,2.385546e+07,1.544309e+07,5.840200e+01,6.045140e+06,3.492574e+01,,,1.400218e+00,4
2018-04-23 04:47:10.000000,2.385543e+07,1.544194e+07,5.844800e+01,6.051958e+06,3.493061e+01,,,1.398890e+00,4
2018-04-23 04:47:11.000000,2.385541e+07,1.558213e+07,5.872600e+01,6.058776e+06,3.493548e+01,,,1.401378e+00,4
2018-04-23 04:47:12.000000,2.385538e+07,1.572233e+07,5.900400e+01,6.065594e+06,3.494035e+01,,,1.403866e+00,4
2018-04-23 04:47:13.000000,2.385535e+07,1.570049e+07,5.894700e+01,6.072412e+06,3.494522e+01,,,1.406355e+00,4
2018-04-23 04:47:14.000000,2.385533e+07,1.567866e+07,5.889000e+01,6.079230e+06,3.495009e+01,,,1.408843e+00,4
2018-04-23 04:47:15.000000,2.385530e+07,1.565683e+07,5.883300e+01,6.086048e+06,3.495496e+01,,,1.411331e+00,4
2018-04-23 04:47:16.000000,2.385527e+07,1.563499e+07,5.877600e+01,6.092867e+06,3.495983e+01,,,1.413820e+00,4
2018-04-23 04:47:17.000000,2.385524e+07,1.548561e+07,5.844400e+01,6.099685e+06,3.496469e+01,,,1.416308e+00,4
2018-04-23 04:47:18.000000,2.385522e+07,1.533622e+07,5.811200e+01,6.106503e+06,3.496957e+01,,,1.418797e+00,4
2018-04-23 04:47:19.000000,2.385524e+07,1.540057e+07,5.818800e+01,6.113321e+06,3.497443e+01,,,1.421285e+00,4
2018-04-23 04:47:20.000000,2.385527e+07,1.546492e+07,5.826400e+01,6.119533e+06,3.497931e+01,,,1.423773e+00,4
2018-04-23 04:47:21.000000,2.385530e+07,1.559707e+07,5.846200e+01,6.125746e+06,3.498417e+01,,,1.426262e+00,4
2018-04-23 04:47:22.000000,2.385532e+07,1.572922e+07,5.866000e+01,6.131958e+06,3.498904e+01,,,1.423829e+00,4
2018-04-23 04:47:23.000000,2.385535e+07,1.560052e+07,5.825000e+01,6.138169e+06,3.499391e+01,,,1.421396e+00,4
2018-04-23 04:47:24.000000,2.385537e+07,1.547182e+07,5.784000e+01,6.144382e+06,3.499878e+01,,,1.418963e+00,4
2018-04-23 04:47:25.000000,2.385540e+07,1.543275e+07,5.777100e+01,6.150594e+06,3.500365e+01,,,1.416530e+00,4
2018-04-23 04:47:26.000000,2.385543e+07,1.539368e+07,5.770200e+01,6.156806e+06,3.500852e+01,,,1.414097e+00,4
2018-04-23 04:47:27.000000,2.385545e+07,1.535461e+07,5.763300e+01,6.163018e+06,3.501339e+01,,,1.411664e+00,4
2018-04-23 04:47:28.000000,2.385548e+07,1.531554e+07,5.756400e+01,6.169230e+06,3.501826e+01,,,1.409231e+00,4
2018-04-23 04:47:29.000000,2.385551e+07,1.542700e+07,5.790400e+01,6.175442e+06,3.502313e+01,,,1.406798e+00,4
2018-04-23 04:47:30.000000,2.385553e+07,1.553847e+07,5.824400e+01,6.181654e+06,3.502800e+01,,,1.404365e+00,4
2018-04-23 04:47:31.000000,2.385556e+07,1.562810e+07,5.848800e+01,6.187185e+06,3.503287e+01,,,1.401932e+00,4
2018-04-23 04:47:32.000000,2.385558e+07,1.571773e+07,5.873200e+01,6.192715e+06,3.503774e+01,,,1.399499e+00,4
2018-04-23 04:47:33.000000,2.385561e+07,1.559248e+07,5.839000e+01,6.198245e+06,3.504261e+01,,,1.400940e+00,4
2018-04-23 04:47:34.000000,2.385564e+07,1.546722e+07,5.804800e+01,6.203775e+06,3.504748e+01,,,1.402381e+00,4
2018-04-23 04:47:35.000000,2.385566e+07,1.542815e+07,5.795600e+01,6.209306e+06,3.505235e+01,,,1.403821e+00,4
2018-04-23 04:47:36.000000,2.385569e+07,1.538908e+07,5.786400e+01,6.214836e+06,3.505722e+01,,,1.405262e+00,4
2018-04-23 04:47:37.000000,2.385572e+07,1.555570e+07,5.807800e+01,6.220367e+06,3.506209e+01,,,1.406703e+00,4
2018-04-23 04:47:38.000000,2.385574e+07,1.572233e+07,5.829200e+01,6.225897e+06,3.506696e+01,,,1.408144e+00,4
2018-04-23 04:47:39.000000,2.385577e+07,1.558788e+07,5.820600e+01,6.231427e+06,3.507183e+01,,,1.409585e+00,4
2018-04-23 04:47:40.000000,2.385580e+07,1.545343e+07,5.812000e+01,6.236958e+06,3.507669e+01,,,1.411026e+00,4
2018-04-23 04:47:41.000000,2.385582e+07,1.538448e+07,5.789200e+01,6.242488e+06,3.508157e+01,,,1.412467e+00,4
2018-04-23 04:47:42.000000,2.385585e+07,1.531554e+07,5.766400e+01,6.247639e+06,3.508643e+01,,,1.413908e+00,4
2018-04-23 04:47:43.000000,2.385587e+07,1.539483e+07,5.778500e+01,6.252791e+06,3.509130e+01,,,1.415349e+00,4
2018-04-23 04:47:44.000000,2.385590e+07,1.547411e+07,5.790600e+01,6.257942e+06,3.509617e+01,,,1.413114e+00,4
2018-04-23 04:47:45.000000,2.385593e+07,1.555341e+07,5.802700e+01,6.263094e+06,3.510104e+01,,,1.410878e+00,4
2018-04-23 04:47:46.000000,2.385595e+07,1.563270e+07,5.814800e+01,6.268245e+06,3.510591e+01,,,1.408642e+00,4
2018-04-23 04:47:47.000000,2.385598e+07,1.555570e+07,5.806500e+01,6.273397e+06,3.511078e+01,,,1.406407e+00,4
2018-04-23 04:47:48.000000,2.385601e+07,1.547871e+07,5.798200e+01,6.278548e+06,3.511565e+01,,,1.404171e+00,4
2018-04-23 04:47:49.000000,2.385603e+07,1.540172e+07,5.789900e+01,6.283700e+06,3.512052e+01,,,1.401935e+00,4
2018-04-23 04:47:50.000000,2.385606e+07,1.532473e+07,5.781600e+01,6.288851e+06,3.512539e+01,,,1.399700e+00,4
2018-04-23 04:47:51.000000,2.385609e+07,1.546722e+07,5.801200e+01,6.294003e+06,3.513026e+01,,,1.397464e+00,4
2018-04-23 04:47:52.000000,2.385611e+07,1.560971e+07,5.820800e+01,6.299154e+06,3.513513e+01,,,1.395229e+00,4
2018-04-23 04:47:53.000000,2.385653e+07,1.567406e+07,5.834800e+01,6.302791e+06,3.514000e+01,,,1.392993e+00,4
2018-04-23 04:47:54.000000,2.385694e+07,1.573842e+07,5.848800e+01,6.306427e+06,3.515848e+01,,,1.390757e+00,4
2018-04-23 04:47:55.000000,2.385736e+07,1.567866e+07,5.835600e+01,6.310063e+06,3.517696e+01,,,1.393020e+00,4
2018-04-23 04:47:56.000000,2.385778e+07,1.561891e+07,5.822400e+01,6.313700e+06,3.519543e+01,,,1.395282e+00,4
2018-04-23 04:47:57.000000,2.385819e+07,1.555111e+07,5.811400e+01,6.317336e+06,3.521391e+01,,,1.397544e+00,4
2018-04-23 04:47:58.000000,2.385861e+07,1.548331e+07,5.800400e+01,6.320973e+06,3.523239e+01,,,1.399807e+00,4
2018-04-23 04:47:59.000000,2.385903e+07,1.541551e+07,5.789400e+01,6.324609e+06,3.525087e+01,,,1.402069e+00,4
2018-04-23 04:48:00.000000,2.385944e+07,1.534771e+07,5.778400e+01,6.328245e+06,3.526935e+01,,,1.404332e+00,4
2018-04-23 04:48:01.000000,2.385986e+07,1.545688e+07,5.803800e+01,6.331881e+06,3.528783e+01,,,1.406594e+00,4
2018-04-23 04:48:02.000000,2.386028e+07,1.556605e+07,5.829200e+01,6.335518e+06,3.530630e+01,,,1.408856e+00,4
2018-04-23 04:48:03.000000,2.386069e+07,1.563959e+07,5.838200e+01,6.339154e+06,3.532478e+01,,,1.411119e+00,4
2018-04-23 04:48:04.000000,2.386111e+07,1.571313e+07,5.847200e+01,6.341654e+06,3.534326e+01,,,1.413381e+00,4
2018-04-23 04:48:05.000000,2.386152e+07,1.556145e+07,5.824000e+01,6.344154e+06,3.536174e+01,,,1.415644e+00,4
2018-04-23 04:48:06.000000,2.386194e+07,1.540977e+07,5.800800e+01,6.346654e+06,3.538022e+01,,,1.414656e+00,4
2018-04-23 04:48:07.000000,2.386236e+07,1.545458e+07,5.804000e+01,6.349154e+06,3.539870e+01,,,1.413668e+00,4
2018-04-23 04:48:08.000000,2.386277e+07,1.549940e+07,5.807200e+01,6.351654e+06,3.541718e+01,,,1.412679e+00,4
2018-04-23 04:48:09.000000,2.386319e+07,1.562350e+07,5.827000e+01,6.354154e+06,3.543565e+01,,,1.411691e+00,4
2018-04-23 04:48:10.000000,2.386361e+07,1.574761e+07,5.846800e+01,6.356654e+06,3.545413e+01,,,1.410703e+00,4
2018-04-23 04:48:11.000000,2.386402e+07,1.570394e+07,5.836400e+01,6.359154e+06,3.547261e+01,,,1.409715e+00,4
2018-04-23 04:48:12.000000,2.386444e+07,1.566027e+07,5.826000e+01,6.361654e+06,3.549109e+01,,,1.408727e+00,4
2018-04-23 04:48:13.000000,2.386486e+07,1.558558e+07,5.814700e+01,6.364154e+06,3.550957e+01,,,1.407739e+00,4
2018-04-23 04:48:14.000000,2.386527e+07,1.551089e+07,5.803400e+01,6.366654e+06,3.552805e+01,,,1.406751e+00,4
2018-04-23 04:48:15.000000,2.386569e+07,1.543620e+07,5.792100e+01,6.363927e+06,3.554652e+01,,,1.405763e+00,4
2018-04-23 04:48:16.000000,2.386610e+07,1.536150e+07,5.780800e+01,6.361200e+06,3.556500e+01,,,1.404775e+00,4
2018-04-23 04:48:17.000000,2.386652e+07,1.542700e+07,5.784800e+01,6.358473e+06,3.558348e+01,,,1.403641e+00,4
2018-04-23 04:48:18.000000,2.386694e+07,1.549250e+07,5.788800e+01,6.355745e+06,3.560196e+01,,,1.402507e+00,4
2018-04-23 04:48:19.000000,2.386735e+07,1.563844e+07,5.808600e+01,6.353018e+06,3.562043e+01,,,1.401373e+00,4
2018-04-23 04:48:20.000000,2.386777e+07,1.578438e+07,5.828400e+01,6.350291e+06,3.563891e+01,,,1.400240e+00,4
2018-04-23 04:48:21.000000,2.386791e+07,1.561546e+07,5.801200e+01,6.347563e+06,3.565739e+01,,,1.399106e+00,4
2018-04-23 04:48:22.000000,2.386805e+07,1.544654e+07,5.774000e+01,6.344836e+06,3.567587e+01,,,1.397972e+00,4
2018-04-23 04:48:23.000000,2.386819e+07,1.543677e+07,5.775100e+01,6.342109e+06,3.569435e+01,,,1.396838e+00,4
2018-04-23 04:48:24.000000,2.386833e+07,1.542700e+07,5.776200e+01,6.339381e+06,3.571283e+01,,,1.395705e+00,4
2018-04-23 04:48:25.000000,2.386847e+07,1.541723e+07,5.777300e+01,6.336654e+06,3.573130e+01,,,1.394571e+00,4
2018-04-23 04:48:26.000000,2.386861e+07,1.540747e+07,5.778400e+01,6.331351e+06,3.574978e+01,,,1.393437e+00,4
2018-04-23 04:48:27.000000,2.386875e+07,1.558903e+07,5.809800e+01,6.326048e+06,3.576826e+01,,,1.392303e+00,4
2018-04-23 04:48:28.000000,2.386889e+07,1.577059e+07,5.841200e+01,6.320745e+06,3.578674e+01,,,1.391466e+00,4
2018-04-23 04:48:29.000000,2.386903e+07,1.568211e+07,5.825600e+01,6.315442e+06,3.580522e+01,,,1.390628e+00,4
2018-04-23 04:48:30.000000,2.386917e+07,1.559362e+07,5.810000e+01,6.310139e+06,3.582370e+01,,,1.389791e+00,4
2018-04-23 04:48:31.000000,2.386931e+07,1.548791e+07,5.781600e+01,6.304836e+06,3.584217e+01,,,1.388953e+00,4
2018-04-23 04:48:32.000000,2.386945e+07,1.538219e+07,5.753200e+01,6.299533e+06,3.586065e+01,,,1.388116e+00,4
2018-04-23 04:48:33.000000,2.386958e+07,1.549595e+07,5.771400e+01,6.294230e+06,3.587913e+01,,,1.387278e+00,4
2018-04-23 04:48:34.000000,2.386973e+07,1.560971e+07,5.789600e+01,6.288927e+06,3.589761e+01,,,1.386440e+00,4
2018-04-23 04:48:35.000000,2.386986e+07,1.570279e+07,5.810600e+01,6.283624e+06,3.591609e+01,,,1.385603e+00,4
2018-04-23 04:48:36.000000,2.387000e+07,1.579587e+07,5.831600e+01,6.278321e+06,3.593457e+01,,,1.384765e+00,4
2018-04-23 04:48:37.000000,2.387014e+07,1.576657e+07,5.824800e+01,6.275063e+06,3.595304e+01,,,1.383928e+00,4
2018-04-23 04:48:38.000000,2.387028e+07,1.573727e+07,5.818000e+01,6.271806e+06,3.597152e+01,,,1.383090e+00,4
2018-04-23 04:48:39.000000,2.387042e+07,1.570796e+07,5.811200e+01,6.268548e+06,3.599000e+01,,,1.383735e+00,4
2018-04-23 04:48:40.000000,2.387056e+07,1.567866e+07,5.804400e+01,6.265291e+06,3.597120e+01,,,1.384381e+00,4
2018-04-23 04:48:41.000000,2.387070e+07,1.553157e+07,5.775800e+01,6.262033e+06,3.595239e+01,,,1.385026e+00,4
2018-04-23 04:48:42.000000,2.387084e+07,1.538448e+07,5.747200e+01,6.258775e+06,3.593359e+01,,,1.385671e+00,4
2018-04-23 04:48:43.000000,2.387098e+07,1.553042e+07,5.780800e+01,6.255518e+06,3.591478e+01,,,1.386317e+00,4
2018-04-23 04:48:44.000000,2.387112e+07,1.567636e+07,5.814400e+01,6.252260e+06,3.589598e+01,,,1.386962e+00,4
2018-04-23 04:48:45.000000,2.387126e+07,1.572348e+07,5.827000e+01,6.249003e+06,3.587717e+01,,,1.387607e+00,4
2018-04-23 04:48:46.000000,2.387140e+07,1.577059e+07,5.839600e+01,6.245745e+06,3.585837e+01,,,1.388252e+00,4
2018-04-23 04:48:47.000000,2.387154e+07,1.564763e+07,5.814200e+01,6.242488e+06,3.583957e+01,,,1.388898e+00,4
2018-04-23 04:48:48.000000,2.387168e+07,1.552468e+07,5.788800e+01,6.250291e+06,3.582076e+01,,,1.389543e+00,4
2018-04-23 04:48:49.000000,2.387182e+07,1.546148e+07,5.786200e+01,6.258094e+06,3.580196e+01,,,1.390188e+00,4
