timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:48:50.000000,2.387196e+07,1.539827e+07,5.783600e+01,6.265897e+06,3.578315e+01,,,1.390208e+00,4
2018-04-23 04:48:51.000000,2.387210e+07,1.554306e+07,5.810200e+01,6.273700e+06,3.576435e+01,,,1.390227e+00,4
2018-04-23 04:48:52.000000,2.387224e+07,1.568785e+07,5.836800e+01,6.281503e+06,3.574554e+01,,,1.390246e+00,4
2018-04-23 04:48:53.000000,2.387238e+07,1.570969e+07,5.840700e+01,6.289306e+06,3.572674e+01,,,1.390265e+00,4
2018-04-23 04:48:54.000000,2.387252e+07,1.573152e+07,5.844600e+01,6.297109e+06,3.570794e+01,,,1.390284e+00,4
2018-04-23 04:48:55.000000,2.387237e+07,1.575335e+07,5.848500e+01,6.304912e+06,3.568913e+01,,,1.390303e+00,4
2018-04-23 04:48:56.000000,2.387222e+07,1.577519e+07,5.852400e+01,6.312715e+06,3.567033e+01,,,1.390323e+00,4
2018-04-23 04:48:57.000000,2.387207e+07,1.567292e+07,5.826000e+01,6.320518e+06,3.565152e+01,,,1.390342e+00,4
2018-04-23 04:48:58.000000,2.387192e+07,1.557064e+07,5.799600e+01,6.328321e+06,3.563272e+01,,,1.390361e+00,4
2018-04-23 04:48:59.000000,2.387177e+07,1.545918e+07,5.786800e+01,6.325594e+06,3.561391e+01,,,1.390380e+00,4
2018-04-23 04:49:00.000000,2.387162e+07,1.534771e+07,5.774000e+01,6.322866e+06,3.559511e+01,,,1.390399e+00,4
2018-04-23 04:49:01.000000,2.387147e+07,1.546148e+07,5.790200e+01,6.320139e+06,3.557631e+01,,,1.388854e+00,4
2018-04-23 04:49:02.000000,2.387132e+07,1.557524e+07,5.806400e+01,6.317412e+06,3.555750e+01,,,1.387308e+00,4
2018-04-23 04:49:03.000000,2.387117e+07,1.566832e+07,5.830400e+01,6.314685e+06,3.553870e+01,,,1.385763e+00,4
2018-04-23 04:49:04.000000,2.387103e+07,1.576140e+07,5.854400e+01,6.311957e+06,3.551989e+01,,,1.384217e+00,4
2018-04-23 04:49:05.000000,2.387088e+07,1.567406e+07,5.825200e+01,6.309230e+06,3.550109e+01,,,1.382671e+00,4
2018-04-23 04:49:06.000000,2.387073e+07,1.558673e+07,5.796000e+01,6.306502e+06,3.548228e+01,,,1.381126e+00,4
2018-04-23 04:49:07.000000,2.387058e+07,1.553617e+07,5.788900e+01,6.303775e+06,3.546348e+01,,,1.379580e+00,4
2018-04-23 04:49:08.000000,2.387043e+07,1.548561e+07,5.781800e+01,6.301048e+06,3.544468e+01,,,1.378035e+00,4
2018-04-23 04:49:09.000000,2.387028e+07,1.543505e+07,5.774700e+01,6.298321e+06,3.542587e+01,,,1.376489e+00,4
2018-04-23 04:49:10.000000,2.387013e+07,1.538448e+07,5.767600e+01,6.289457e+06,3.540707e+01,,,1.374943e+00,4
2018-04-23 04:49:11.000000,2.386998e+07,1.536610e+07,5.772600e+01,6.280594e+06,3.538826e+01,,,1.373398e+00,4
2018-04-23 04:49:12.000000,2.386983e+07,1.534771e+07,5.777600e+01,6.271730e+06,3.536946e+01,,,1.373724e+00,4
2018-04-23 04:49:13.000000,2.386968e+07,1.547412e+07,5.798000e+01,6.262866e+06,3.535065e+01,,,1.374051e+00,4
2018-04-23 04:49:14.000000,2.386953e+07,1.560052e+07,5.818400e+01,6.254002e+06,3.533185e+01,,,1.374377e+00,4
2018-04-23 04:49:15.000000,2.386938e+07,1.557007e+07,5.818600e+01,6.245139e+06,3.531305e+01,,,1.374704e+00,4
2018-04-23 04:49:16.000000,2.386924e+07,1.553962e+07,5.818800e+01,6.236275e+06,3.529424e+01,,,1.375031e+00,4
2018-04-23 04:49:17.000000,2.386909e+07,1.550916e+07,5.819000e+01,6.227412e+06,3.527544e+01,,,1.375357e+00,4
2018-04-23 04:49:18.000000,2.386894e+07,1.547871e+07,5.819200e+01,6.218548e+06,3.525663e+01,,,1.375684e+00,4
2018-04-23 04:49:19.000000,2.386879e+07,1.544769e+07,5.814000e+01,6.209685e+06,3.523783e+01,,,1.376010e+00,4
2018-04-23 04:49:20.000000,2.386864e+07,1.541666e+07,5.808800e+01,6.200821e+06,3.521902e+01,,,1.376337e+00,4
2018-04-23 04:49:21.000000,2.386849e+07,1.538563e+07,5.803600e+01,6.201806e+06,3.520022e+01,,,1.376664e+00,4
2018-04-23 04:49:22.000000,2.386834e+07,1.535461e+07,5.798400e+01,6.202791e+06,3.518141e+01,,,1.376990e+00,4
2018-04-23 04:49:23.000000,2.386819e+07,1.543964e+07,5.821600e+01,6.203775e+06,3.516261e+01,,,1.375234e+00,4
2018-04-23 04:49:24.000000,2.386804e+07,1.552468e+07,5.844800e+01,6.204760e+06,3.514380e+01,,,1.373478e+00,4
2018-04-23 04:49:25.000000,2.386789e+07,1.559822e+07,5.852800e+01,6.205745e+06,3.512500e+01,,,1.371722e+00,4
2018-04-23 04:49:26.000000,2.386774e+07,1.567177e+07,5.860800e+01,6.206730e+06,3.510620e+01,,,1.369966e+00,4
2018-04-23 04:49:27.000000,2.386760e+07,1.569590e+07,5.863100e+01,6.207715e+06,3.508739e+01,,,1.368210e+00,4
2018-04-23 04:49:28.000000,2.386745e+07,1.572003e+07,5.865400e+01,6.208700e+06,3.506859e+01,,,1.366454e+00,4
2018-04-23 04:49:29.000000,2.386724e+07,1.574416e+07,5.867700e+01,6.209685e+06,3.504978e+01,,,1.364697e+00,4
2018-04-23 04:49:30.000000,2.386703e+07,1.576829e+07,5.870000e+01,6.210669e+06,3.503098e+01,,,1.362941e+00,4
2018-04-23 04:49:31.000000,2.386682e+07,1.562925e+07,5.851200e+01,6.211654e+06,3.501217e+01,,,1.361185e+00,4
2018-04-23 04:49:32.000000,2.386661e+07,1.549020e+07,5.832400e+01,6.199533e+06,3.499337e+01,,,1.359429e+00,4
2018-04-23 04:49:33.000000,2.386640e+07,1.544539e+07,5.825600e+01,6.187412e+06,3.497456e+01,,,1.357673e+00,4
2018-04-23 04:49:34.000000,2.386619e+07,1.540057e+07,5.818800e+01,6.175291e+06,3.495576e+01,,,1.358500e+00,4
2018-04-23 04:49:35.000000,2.386598e+07,1.553387e+07,5.848200e+01,6.163169e+06,3.493695e+01,,,1.359327e+00,4
2018-04-23 04:49:36.000000,2.386577e+07,1.566717e+07,5.877600e+01,6.151048e+06,3.491815e+01,,,1.360154e+00,4
2018-04-23 04:49:37.000000,2.386556e+07,1.570854e+07,5.880600e+01,6.138927e+06,3.489935e+01,,,1.360980e+00,4
2018-04-23 04:49:38.000000,2.386535e+07,1.574991e+07,5.883600e+01,6.126806e+06,3.488054e+01,,,1.361807e+00,4
2018-04-23 04:49:39.000000,2.386514e+07,1.563729e+07,5.869000e+01,6.114685e+06,3.486174e+01,,,1.362634e+00,4
2018-04-23 04:49:40.000000,2.386493e+07,1.552468e+07,5.854400e+01,6.102563e+06,3.484293e+01,,,1.363461e+00,4
2018-04-23 04:49:41.000000,2.386472e+07,1.543734e+07,5.828800e+01,6.090442e+06,3.482413e+01,,,1.364288e+00,4
2018-04-23 04:49:42.000000,2.386451e+07,1.535001e+07,5.803200e+01,6.078321e+06,3.480532e+01,,,1.365114e+00,4
2018-04-23 04:49:43.000000,2.386430e+07,1.539827e+07,5.813800e+01,6.061352e+06,3.478652e+01,,,1.365941e+00,4
2018-04-23 04:49:44.000000,2.386409e+07,1.544654e+07,5.824400e+01,6.044382e+06,3.476772e+01,,,1.366768e+00,4
2018-04-23 04:49:45.000000,2.386388e+07,1.549480e+07,5.835000e+01,6.027412e+06,3.474891e+01,,,1.369968e+00,4
2018-04-23 04:49:46.000000,2.386367e+07,1.554306e+07,5.845600e+01,6.010442e+06,3.473011e+01,,,1.373168e+00,4
2018-04-23 04:49:47.000000,2.386346e+07,1.565568e+07,5.851800e+01,5.993473e+06,3.471130e+01,,,1.376368e+00,4
2018-04-23 04:49:48.000000,2.386325e+07,1.576829e+07,5.858000e+01,5.976503e+06,3.469250e+01,,,1.379568e+00,4
2018-04-23 04:49:49.000000,2.386304e+07,1.574876e+07,5.841600e+01,5.959534e+06,3.467369e+01,,,1.382768e+00,4
2018-04-23 04:49:50.000000,2.386283e+07,1.572922e+07,5.825200e+01,5.942564e+06,3.465489e+01,,,1.385968e+00,4
2018-04-23 04:49:51.000000,2.386262e+07,1.567636e+07,5.824700e+01,5.925594e+06,3.463609e+01,,,1.389168e+00,4
2018-04-23 04:49:52.000000,2.386241e+07,1.562350e+07,5.824200e+01,5.908625e+06,3.461728e+01,,,1.392368e+00,4
2018-04-23 04:49:53.000000,2.386220e+07,1.557064e+07,5.823700e+01,5.891655e+06,3.459848e+01,,,1.395568e+00,4
2018-04-23 04:49:54.000000,2.386199e+07,1.551778e+07,5.823200e+01,5.880519e+06,3.457967e+01,,,1.398767e+00,4
2018-04-23 04:49:55.000000,2.386178e+07,1.558098e+07,5.827700e+01,5.869382e+06,3.456087e+01,,,1.401968e+00,4
2018-04-23 04:49:56.000000,2.386157e+07,1.564419e+07,5.832200e+01,5.858246e+06,3.454206e+01,,,1.401593e+00,4
2018-04-23 04:49:57.000000,2.386136e+07,1.570739e+07,5.836700e+01,5.847109e+06,3.452326e+01,,,1.401218e+00,4
2018-04-23 04:49:58.000000,2.386115e+07,1.577059e+07,5.841200e+01,5.835973e+06,3.450446e+01,,,1.400843e+00,4
2018-04-23 04:49:59.000000,2.386058e+07,1.572462e+07,5.831800e+01,5.824836e+06,3.448565e+01,,,1.400468e+00,4
2018-04-23 04:50:00.000000,2.386000e+07,1.567866e+07,5.822400e+01,5.813700e+06,3.446685e+01,,,1.400093e+00,4
2018-04-23 04:50:01.000000,2.385943e+07,1.552238e+07,5.784200e+01,5.802564e+06,3.444804e+01,,,1.399718e+00,4
2018-04-23 04:50:02.000000,2.385886e+07,1.536610e+07,5.746000e+01,5.791428e+06,3.442924e+01,,,1.399343e+00,4
2018-04-23 04:50:03.000000,2.385828e+07,1.545458e+07,5.761000e+01,5.780291e+06,3.441043e+01,,,1.398969e+00,4
2018-04-23 04:50:04.000000,2.385771e+07,1.554306e+07,5.776000e+01,5.769155e+06,3.439163e+01,,,1.398594e+00,4
2018-04-23 04:50:05.000000,2.385713e+07,1.560052e+07,5.797000e+01,5.764609e+06,3.437283e+01,,,1.398219e+00,4
2018-04-23 04:50:06.000000,2.385656e+07,1.565798e+07,5.818000e+01,5.760064e+06,3.435402e+01,,,1.397844e+00,4
2018-04-23 04:50:07.000000,2.385599e+07,1.557639e+07,5.810200e+01,5.755519e+06,3.433522e+01,,,1.397265e+00,4
2018-04-23 04:50:08.000000,2.385541e+07,1.549480e+07,5.802400e+01,5.750973e+06,3.431641e+01,,,1.396686e+00,4
2018-04-23 04:50:09.000000,2.385484e+07,1.541321e+07,5.794600e+01,5.746428e+06,3.429761e+01,,,1.396106e+00,4
2018-04-23 04:50:10.000000,2.385426e+07,1.533162e+07,5.786800e+01,5.741882e+06,3.427880e+01,,,1.395527e+00,4
2018-04-23 04:50:11.000000,2.385369e+07,1.536380e+07,5.790800e+01,5.737336e+06,3.426000e+01,,,1.394948e+00,4
2018-04-23 04:50:12.000000,2.385312e+07,1.539597e+07,5.794800e+01,5.732791e+06,3.421261e+01,,,1.394369e+00,4
2018-04-23 04:50:13.000000,2.385254e+07,1.542815e+07,5.798800e+01,5.728246e+06,3.416521e+01,,,1.393790e+00,4
2018-04-23 04:50:14.000000,2.385197e+07,1.546033e+07,5.802800e+01,5.723700e+06,3.411782e+01,,,1.393211e+00,4
2018-04-23 04:50:15.000000,2.385139e+07,1.559822e+07,5.827600e+01,5.719155e+06,3.407043e+01,,,1.392632e+00,4
2018-04-23 04:50:16.000000,2.385082e+07,1.573612e+07,5.852400e+01,5.722564e+06,3.402304e+01,,,1.392053e+00,4
2018-04-23 04:50:17.000000,2.385025e+07,1.568900e+07,5.840200e+01,5.725973e+06,3.397565e+01,,,1.391474e+00,4
2018-04-23 04:50:18.000000,2.384967e+07,1.564189e+07,5.828000e+01,5.729382e+06,3.392826e+01,,,1.391195e+00,4
2018-04-23 04:50:19.000000,2.384910e+07,1.547411e+07,5.801600e+01,5.732791e+06,3.388087e+01,,,1.390917e+00,4
2018-04-23 04:50:20.000000,2.384852e+07,1.530634e+07,5.775200e+01,5.736200e+06,3.383348e+01,,,1.390639e+00,4
2018-04-23 04:50:21.000000,2.384795e+07,1.534656e+07,5.788800e+01,5.739609e+06,3.378609e+01,,,1.390361e+00,4
2018-04-23 04:50:22.000000,2.384738e+07,1.538678e+07,5.802400e+01,5.743019e+06,3.373869e+01,,,1.390083e+00,4
2018-04-23 04:50:23.000000,2.384680e+07,1.545803e+07,5.819100e+01,5.746428e+06,3.369130e+01,,,1.389804e+00,4
2018-04-23 04:50:24.000000,2.384623e+07,1.552927e+07,5.835800e+01,5.749836e+06,3.364391e+01,,,1.389526e+00,4
2018-04-23 04:50:25.000000,2.384566e+07,1.560052e+07,5.852500e+01,5.753246e+06,3.359652e+01,,,1.389248e+00,4
2018-04-23 04:50:26.000000,2.384508e+07,1.567177e+07,5.869200e+01,5.756655e+06,3.354913e+01,,,1.388970e+00,4
2018-04-23 04:50:27.000000,2.384451e+07,1.565683e+07,5.857200e+01,5.767185e+06,3.350174e+01,,,1.388691e+00,4
2018-04-23 04:50:28.000000,2.384393e+07,1.564189e+07,5.845200e+01,5.777715e+06,3.345435e+01,,,1.388413e+00,4
2018-04-23 04:50:29.000000,2.384336e+07,1.549250e+07,5.825600e+01,5.788246e+06,3.340696e+01,,,1.388125e+00,4
2018-04-23 04:50:30.000000,2.384279e+07,1.534312e+07,5.806000e+01,5.798776e+06,3.335956e+01,,,1.387836e+00,4
2018-04-23 04:50:31.000000,2.384221e+07,1.534886e+07,5.810000e+01,5.809306e+06,3.331217e+01,,,1.387547e+00,4
2018-04-23 04:50:32.000000,2.384164e+07,1.535461e+07,5.814000e+01,5.819836e+06,3.326478e+01,,,1.387259e+00,4
2018-04-23 04:50:33.000000,2.384159e+07,1.551893e+07,5.838800e+01,5.830367e+06,3.321739e+01,,,1.386970e+00,4
2018-04-23 04:50:34.000000,2.384154e+07,1.568326e+07,5.863600e+01,5.840897e+06,3.317000e+01,,,1.386682e+00,4
2018-04-23 04:50:35.000000,2.384149e+07,1.564648e+07,5.854300e+01,5.851427e+06,3.315304e+01,,,1.386393e+00,4
2018-04-23 04:50:36.000000,2.384144e+07,1.560971e+07,5.845000e+01,5.861958e+06,3.313609e+01,,,1.386104e+00,4
2018-04-23 04:50:37.000000,2.384139e+07,1.557294e+07,5.835700e+01,5.872488e+06,3.311913e+01,,,1.385816e+00,4
2018-04-23 04:50:38.000000,2.384134e+07,1.553617e+07,5.826400e+01,5.879154e+06,3.310217e+01,,,1.385527e+00,4
2018-04-23 04:50:39.000000,2.384129e+07,1.547297e+07,5.814600e+01,5.885821e+06,3.308522e+01,,,1.385238e+00,4
2018-04-23 04:50:40.000000,2.384125e+07,1.540977e+07,5.802800e+01,5.892488e+06,3.306826e+01,,,1.386246e+00,4
2018-04-23 04:50:41.000000,2.384120e+07,1.534656e+07,5.811000e+01,5.899154e+06,3.305130e+01,,,1.387254e+00,4
2018-04-23 04:50:42.000000,2.384115e+07,1.528336e+07,5.819200e+01,5.905821e+06,3.303435e+01,,,1.388262e+00,4
2018-04-23 04:50:43.000000,2.384110e+07,1.542930e+07,5.849200e+01,5.912488e+06,3.301739e+01,,,1.389270e+00,4
2018-04-23 04:50:44.000000,2.384105e+07,1.557524e+07,5.879200e+01,5.919155e+06,3.300043e+01,,,1.390278e+00,4
2018-04-23 04:50:45.000000,2.384100e+07,1.563384e+07,5.890800e+01,5.925821e+06,3.298348e+01,,,1.391286e+00,4
2018-04-23 04:50:46.000000,2.384095e+07,1.569245e+07,5.902400e+01,5.932488e+06,3.296652e+01,,,1.392294e+00,4
2018-04-23 04:50:47.000000,2.384090e+07,1.563959e+07,5.893300e+01,5.939155e+06,3.294956e+01,,,1.393302e+00,4
2018-04-23 04:50:48.000000,2.384085e+07,1.558673e+07,5.884200e+01,5.945821e+06,3.293261e+01,,,1.394310e+00,4
2018-04-23 04:50:49.000000,2.384080e+07,1.553387e+07,5.875100e+01,5.951427e+06,3.291565e+01,,,1.395318e+00,4
2018-04-23 04:50:50.000000,2.384075e+07,1.548101e+07,5.866000e+01,5.957033e+06,3.289869e+01,,,1.396326e+00,4
2018-04-23 04:50:51.000000,2.384071e+07,1.538793e+07,5.853800e+01,5.962640e+06,3.288174e+01,,,1.396523e+00,4
2018-04-23 04:50:52.000000,2.384066e+07,1.529485e+07,5.841600e+01,5.968246e+06,3.286478e+01,,,1.396719e+00,4
2018-04-23 04:50:53.000000,2.384061e+07,1.537759e+07,5.850400e+01,5.973852e+06,3.284782e+01,,,1.396915e+00,4
2018-04-23 04:50:54.000000,2.384056e+07,1.546033e+07,5.859200e+01,5.979458e+06,3.283087e+01,,,1.397112e+00,4
2018-04-23 04:50:55.000000,2.384051e+07,1.557064e+07,5.889400e+01,5.985063e+06,3.281391e+01,,,1.397308e+00,4
2018-04-23 04:50:56.000000,2.384046e+07,1.568096e+07,5.919600e+01,5.990669e+06,3.279696e+01,,,1.397504e+00,4
2018-04-23 04:50:57.000000,2.384041e+07,1.563729e+07,5.908800e+01,5.996276e+06,3.278000e+01,,,1.397701e+00,4
2018-04-23 04:50:58.000000,2.384036e+07,1.559362e+07,5.898000e+01,6.001882e+06,3.281130e+01,,,1.397897e+00,4
2018-04-23 04:50:59.000000,2.384031e+07,1.552410e+07,5.884900e+01,6.007488e+06,3.284261e+01,,,1.398094e+00,4
2018-04-23 04:51:00.000000,2.384026e+07,1.545458e+07,5.871800e+01,6.007109e+06,3.287391e+01,,,1.398290e+00,4
2018-04-23 04:51:01.000000,2.384021e+07,1.538506e+07,5.858700e+01,6.006730e+06,3.290522e+01,,,1.398486e+00,4
2018-04-23 04:51:02.000000,2.384017e+07,1.531554e+07,5.845600e+01,6.006352e+06,3.293652e+01,,,1.397143e+00,4
2018-04-23 04:51:03.000000,2.384012e+07,1.530060e+07,5.841600e+01,6.005973e+06,3.296783e+01,,,1.395800e+00,4
2018-04-23 04:51:04.000000,2.384007e+07,1.528566e+07,5.837600e+01,6.005594e+06,3.299913e+01,,,1.394457e+00,4
2018-04-23 04:51:05.000000,2.384049e+07,1.539827e+07,5.851400e+01,6.005215e+06,3.303043e+01,,,1.393114e+00,4
2018-04-23 04:51:06.000000,2.384092e+07,1.551089e+07,5.865200e+01,6.004836e+06,3.306174e+01,,,1.391771e+00,4
2018-04-23 04:51:07.000000,2.384135e+07,1.557294e+07,5.874800e+01,6.004458e+06,3.309304e+01,,,1.390428e+00,4
2018-04-23 04:51:08.000000,2.384177e+07,1.563499e+07,5.884400e+01,6.004079e+06,3.312435e+01,,,1.389085e+00,4
2018-04-23 04:51:09.000000,2.384220e+07,1.558673e+07,5.863600e+01,6.003700e+06,3.315565e+01,,,1.387743e+00,4
2018-04-23 04:51:10.000000,2.384263e+07,1.553847e+07,5.842800e+01,6.003321e+06,3.318695e+01,,,1.386400e+00,4
2018-04-23 04:51:11.000000,2.384305e+07,1.547929e+07,5.829200e+01,6.002563e+06,3.321826e+01,,,1.385057e+00,4
2018-04-23 04:51:12.000000,2.384348e+07,1.542011e+07,5.815600e+01,6.001806e+06,3.324957e+01,,,1.383714e+00,4
2018-04-23 04:51:13.000000,2.384390e+07,1.536093e+07,5.802000e+01,6.001048e+06,3.328087e+01,,,1.384885e+00,4
2018-04-23 04:51:14.000000,2.384433e+07,1.530175e+07,5.788400e+01,6.000291e+06,3.331217e+01,,,1.386057e+00,4
2018-04-23 04:51:15.000000,2.384476e+07,1.533622e+07,5.796800e+01,5.999533e+06,3.334348e+01,,,1.387228e+00,4
2018-04-23 04:51:16.000000,2.384518e+07,1.537069e+07,5.805200e+01,5.998776e+06,3.337478e+01,,,1.388400e+00,4
2018-04-23 04:51:17.000000,2.384561e+07,1.549135e+07,5.825000e+01,5.998018e+06,3.340609e+01,,,1.389571e+00,4
2018-04-23 04:51:18.000000,2.384603e+07,1.561201e+07,5.844800e+01,5.997261e+06,3.343739e+01,,,1.390742e+00,4
2018-04-23 04:51:19.000000,2.384646e+07,1.566257e+07,5.858200e+01,5.996503e+06,3.346870e+01,,,1.391914e+00,4
2018-04-23 04:51:20.000000,2.384689e+07,1.571313e+07,5.871600e+01,5.995746e+06,3.350000e+01,,,1.393085e+00,4
2018-04-23 04:51:21.000000,2.384731e+07,1.563040e+07,5.867200e+01,5.994988e+06,3.353130e+01,,,1.394257e+00,4
2018-04-23 04:51:22.000000,2.384774e+07,1.554766e+07,5.862800e+01,5.997639e+06,3.356261e+01,,,1.395428e+00,4
2018-04-23 04:51:23.000000,2.384817e+07,1.550802e+07,5.857400e+01,6.000291e+06,3.359391e+01,,,1.396600e+00,4
2018-04-23 04:51:24.000000,2.384859e+07,1.546837e+07,5.852000e+01,6.002942e+06,3.362522e+01,,,1.397171e+00,4
2018-04-23 04:51:25.000000,2.384902e+07,1.542873e+07,5.846600e+01,6.005594e+06,3.365652e+01,,,1.397743e+00,4
2018-04-23 04:51:26.000000,2.384944e+07,1.538908e+07,5.841200e+01,6.008245e+06,3.368783e+01,,,1.398314e+00,4
2018-04-23 04:51:27.000000,2.384987e+07,1.534541e+07,5.832000e+01,6.010897e+06,3.371913e+01,,,1.398885e+00,4
2018-04-23 04:51:28.000000,2.385030e+07,1.530175e+07,5.822800e+01,6.013548e+06,3.375043e+01,,,1.399457e+00,4
2018-04-23 04:51:29.000000,2.385072e+07,1.537299e+07,5.835000e+01,6.016200e+06,3.378174e+01,,,1.400028e+00,4
2018-04-23 04:51:30.000000,2.385115e+07,1.544424e+07,5.847200e+01,6.018851e+06,3.381305e+01,,,1.400600e+00,4
2018-04-23 04:51:31.000000,2.385157e+07,1.557524e+07,5.864400e+01,6.021503e+06,3.384435e+01,,,1.401171e+00,4
2018-04-23 04:51:32.000000,2.385200e+07,1.570624e+07,5.881600e+01,6.024154e+06,3.387565e+01,,,1.401743e+00,4
2018-04-23 04:51:33.000000,2.385243e+07,1.563384e+07,5.879600e+01,6.022336e+06,3.390696e+01,,,1.402314e+00,4
2018-04-23 04:51:34.000000,2.385285e+07,1.556145e+07,5.877600e+01,6.020518e+06,3.393826e+01,,,1.402886e+00,4
2018-04-23 04:51:35.000000,2.385328e+07,1.549710e+07,5.864300e+01,6.018700e+06,3.396957e+01,,,1.402955e+00,4
2018-04-23 04:51:36.000000,2.385370e+07,1.543275e+07,5.851000e+01,6.016881e+06,3.400087e+01,,,1.403024e+00,4
2018-04-23 04:51:37.000000,2.385413e+07,1.536840e+07,5.837700e+01,6.015063e+06,3.403217e+01,,,1.403093e+00,4
2018-04-23 04:51:38.000000,2.385456e+07,1.530405e+07,5.824400e+01,6.013245e+06,3.406348e+01,,,1.403162e+00,4
2018-04-23 04:51:39.000000,2.385463e+07,1.540747e+07,5.842600e+01,6.011427e+06,3.409478e+01,,,1.403231e+00,4
2018-04-23 04:51:40.000000,2.385471e+07,1.551089e+07,5.860800e+01,6.009609e+06,3.412609e+01,,,1.403300e+00,4
2018-04-23 04:51:41.000000,2.385479e+07,1.561776e+07,5.873000e+01,6.007791e+06,3.415739e+01,,,1.403369e+00,4
2018-04-23 04:51:42.000000,2.385486e+07,1.572463e+07,5.885200e+01,6.005973e+06,3.418870e+01,,,1.403438e+00,4
2018-04-23 04:51:43.000000,2.385494e+07,1.557754e+07,5.859200e+01,6.004154e+06,3.422000e+01,,,1.403507e+00,4
2018-04-23 04:51:44.000000,2.385502e+07,1.543045e+07,5.833200e+01,6.006503e+06,3.423139e+01,,,1.403576e+00,4
2018-04-23 04:51:45.000000,2.385509e+07,1.537989e+07,5.823800e+01,6.008851e+06,3.424278e+01,,,1.403645e+00,4
2018-04-23 04:51:46.000000,2.385517e+07,1.532933e+07,5.814400e+01,6.011200e+06,3.425417e+01,,,1.402000e+00,4
2018-04-23 04:51:47.000000,2.385525e+07,1.549020e+07,5.848000e+01,6.013548e+06,3.426557e+01,,,1.400356e+00,4
2018-04-23 04:51:48.000000,2.385532e+07,1.565108e+07,5.881600e+01,6.015897e+06,3.427696e+01,,,1.398711e+00,4
2018-04-23 04:51:49.000000,2.385540e+07,1.567062e+07,5.886400e+01,6.018245e+06,3.428835e+01,,,1.397067e+00,4
2018-04-23 04:51:50.000000,2.385547e+07,1.569015e+07,5.891200e+01,6.020594e+06,3.429974e+01,,,1.395422e+00,4
2018-04-23 04:51:51.000000,2.385555e+07,1.562867e+07,5.882200e+01,6.022942e+06,3.431113e+01,,,1.393777e+00,4
2018-04-23 04:51:52.000000,2.385563e+07,1.556720e+07,5.873200e+01,6.025291e+06,3.432252e+01,,,1.392133e+00,4
2018-04-23 04:51:53.000000,2.385570e+07,1.550572e+07,5.864200e+01,6.027639e+06,3.433392e+01,,,1.390488e+00,4
2018-04-23 04:51:54.000000,2.385578e+07,1.544424e+07,5.855200e+01,6.029988e+06,3.434531e+01,,,1.388843e+00,4
2018-04-23 04:51:55.000000,2.385586e+07,1.539368e+07,5.851200e+01,6.030291e+06,3.435670e+01,,,1.387199e+00,4
2018-04-23 04:51:56.000000,2.385593e+07,1.534312e+07,5.847200e+01,6.030594e+06,3.436809e+01,,,1.385554e+00,4
2018-04-23 04:51:57.000000,2.385601e+07,1.548216e+07,5.869200e+01,6.030897e+06,3.437948e+01,,,1.388639e+00,4
2018-04-23 04:51:58.000000,2.385609e+07,1.562120e+07,5.891200e+01,6.031200e+06,3.439087e+01,,,1.391724e+00,4
2018-04-23 04:51:59.000000,2.385616e+07,1.565798e+07,5.899800e+01,6.031503e+06,3.440226e+01,,,1.394809e+00,4
2018-04-23 04:52:00.000000,2.385624e+07,1.569475e+07,5.908400e+01,6.031806e+06,3.441365e+01,,,1.397894e+00,4
2018-04-23 04:52:01.000000,2.385631e+07,1.551204e+07,5.869800e+01,6.032109e+06,3.442505e+01,,,1.400979e+00,4
2018-04-23 04:52:02.000000,2.385639e+07,1.532933e+07,5.831200e+01,6.032412e+06,3.443644e+01,,,1.404064e+00,4
2018-04-23 04:52:03.000000,2.385647e+07,1.533565e+07,5.833300e+01,6.032715e+06,3.444783e+01,,,1.407149e+00,4
