timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:52:04.000000,2.385654e+07,1.534197e+07,5.835400e+01,6.033018e+06,3.445922e+01,,,1.410234e+00,4
2018-04-23 04:52:05.000000,2.385662e+07,1.534829e+07,5.837500e+01,6.033321e+06,3.447061e+01,,,1.413319e+00,4
2018-04-23 04:52:06.000000,2.385670e+07,1.535461e+07,5.839600e+01,6.033018e+06,3.448200e+01,,,1.416404e+00,4
2018-04-23 04:52:07.000000,2.385677e+07,1.544424e+07,5.847200e+01,6.032715e+06,3.449339e+01,,,1.419489e+00,4
2018-04-23 04:52:08.000000,2.385685e+07,1.553387e+07,5.854800e+01,6.032412e+06,3.450478e+01,,,1.415486e+00,4
2018-04-23 04:52:09.000000,2.385693e+07,1.547986e+07,5.848200e+01,6.032109e+06,3.451617e+01,,,1.411483e+00,4
2018-04-23 04:52:10.000000,2.385700e+07,1.542585e+07,5.841600e+01,6.031806e+06,3.452757e+01,,,1.407480e+00,4
2018-04-23 04:52:11.000000,2.385703e+07,1.537184e+07,5.835000e+01,6.031503e+06,3.453896e+01,,,1.403477e+00,4
2018-04-23 04:52:12.000000,2.385705e+07,1.531783e+07,5.828400e+01,6.031200e+06,3.455035e+01,,,1.399474e+00,4
2018-04-23 04:52:13.000000,2.385707e+07,1.549825e+07,5.847800e+01,6.030897e+06,3.456174e+01,,,1.395471e+00,4
2018-04-23 04:52:14.000000,2.385709e+07,1.567866e+07,5.867200e+01,6.030594e+06,3.457313e+01,,,1.391468e+00,4
2018-04-23 04:52:15.000000,2.385711e+07,1.566028e+07,5.863200e+01,6.030291e+06,3.458452e+01,,,1.387465e+00,4
2018-04-23 04:52:16.000000,2.385714e+07,1.564189e+07,5.859200e+01,6.029988e+06,3.459591e+01,,,1.383462e+00,4
2018-04-23 04:52:17.000000,2.385716e+07,1.548331e+07,5.837000e+01,6.031124e+06,3.460730e+01,,,1.379459e+00,4
2018-04-23 04:52:18.000000,2.385718e+07,1.532473e+07,5.814800e+01,6.032261e+06,3.461869e+01,,,1.375456e+00,4
2018-04-23 04:52:19.000000,2.385720e+07,1.546837e+07,5.836000e+01,6.033397e+06,3.463009e+01,,,1.375434e+00,4
2018-04-23 04:52:20.000000,2.385723e+07,1.561201e+07,5.857200e+01,6.034533e+06,3.464148e+01,,,1.375412e+00,4
2018-04-23 04:52:21.000000,2.385725e+07,1.563787e+07,5.866500e+01,6.035669e+06,3.465287e+01,,,1.375390e+00,4
2018-04-23 04:52:22.000000,2.385727e+07,1.566372e+07,5.875800e+01,6.036806e+06,3.466426e+01,,,1.375367e+00,4
2018-04-23 04:52:23.000000,2.385729e+07,1.568958e+07,5.885100e+01,6.037942e+06,3.467565e+01,,,1.375345e+00,4
2018-04-23 04:52:24.000000,2.385732e+07,1.571543e+07,5.894400e+01,6.039079e+06,3.468704e+01,,,1.375323e+00,4
2018-04-23 04:52:25.000000,2.385734e+07,1.555226e+07,5.869600e+01,6.040215e+06,3.469844e+01,,,1.375301e+00,4
2018-04-23 04:52:26.000000,2.385736e+07,1.538908e+07,5.844800e+01,6.041352e+06,3.470983e+01,,,1.375279e+00,4
2018-04-23 04:52:27.000000,2.385738e+07,1.536840e+07,5.839200e+01,6.042488e+06,3.472122e+01,,,1.375256e+00,4
2018-04-23 04:52:28.000000,2.385741e+07,1.534771e+07,5.833600e+01,6.044685e+06,3.473261e+01,,,1.375234e+00,4
2018-04-23 04:52:29.000000,2.385743e+07,1.552468e+07,5.855600e+01,6.046882e+06,3.474400e+01,,,1.375212e+00,4
2018-04-23 04:52:30.000000,2.385745e+07,1.570164e+07,5.877600e+01,6.049079e+06,3.475539e+01,,,1.375323e+00,4
2018-04-23 04:52:31.000000,2.385747e+07,1.569130e+07,5.875400e+01,6.051275e+06,3.476678e+01,,,1.375434e+00,4
2018-04-23 04:52:32.000000,2.385750e+07,1.568096e+07,5.873200e+01,6.053473e+06,3.477818e+01,,,1.375545e+00,4
2018-04-23 04:52:33.000000,2.385752e+07,1.559190e+07,5.854000e+01,6.055669e+06,3.478957e+01,,,1.375656e+00,4
2018-04-23 04:52:34.000000,2.385754e+07,1.550284e+07,5.834800e+01,6.057867e+06,3.480096e+01,,,1.375767e+00,4
2018-04-23 04:52:35.000000,2.385756e+07,1.541379e+07,5.815600e+01,6.060063e+06,3.481235e+01,,,1.375878e+00,4
2018-04-23 04:52:36.000000,2.385759e+07,1.532473e+07,5.796400e+01,6.062260e+06,3.482374e+01,,,1.375988e+00,4
2018-04-23 04:52:37.000000,2.385761e+07,1.538908e+07,5.790600e+01,6.064458e+06,3.483513e+01,,,1.376099e+00,4
2018-04-23 04:52:38.000000,2.385763e+07,1.545343e+07,5.784800e+01,6.066654e+06,3.484652e+01,,,1.376210e+00,4
2018-04-23 04:52:39.000000,2.385765e+07,1.560052e+07,5.817200e+01,6.072791e+06,3.485791e+01,,,1.376321e+00,4
2018-04-23 04:52:40.000000,2.385768e+07,1.574761e+07,5.849600e+01,6.078927e+06,3.486930e+01,,,1.376432e+00,4
2018-04-23 04:52:41.000000,2.385770e+07,1.559248e+07,5.838000e+01,6.085063e+06,3.488070e+01,,,1.375737e+00,4
2018-04-23 04:52:42.000000,2.385772e+07,1.543734e+07,5.826400e+01,6.091200e+06,3.489209e+01,,,1.375042e+00,4
2018-04-23 04:52:43.000000,2.385769e+07,1.538793e+07,5.812600e+01,6.097336e+06,3.490348e+01,,,1.374347e+00,4
2018-04-23 04:52:44.000000,2.385765e+07,1.533852e+07,5.798800e+01,6.103473e+06,3.491487e+01,,,1.373653e+00,4
2018-04-23 04:52:45.000000,2.385762e+07,1.538219e+07,5.808700e+01,6.109609e+06,3.492626e+01,,,1.372958e+00,4
2018-04-23 04:52:46.000000,2.385758e+07,1.542585e+07,5.818600e+01,6.115745e+06,3.493765e+01,,,1.372263e+00,4
2018-04-23 04:52:47.000000,2.385755e+07,1.546952e+07,5.828500e+01,6.121881e+06,3.494904e+01,,,1.371568e+00,4
2018-04-23 04:52:48.000000,2.385752e+07,1.551319e+07,5.838400e+01,6.128018e+06,3.496043e+01,,,1.370873e+00,4
2018-04-23 04:52:49.000000,2.385748e+07,1.561891e+07,5.861800e+01,6.134154e+06,3.497182e+01,,,1.370178e+00,4
2018-04-23 04:52:50.000000,2.385745e+07,1.572463e+07,5.885200e+01,6.141806e+06,3.498322e+01,,,1.369483e+00,4
2018-04-23 04:52:51.000000,2.385741e+07,1.568785e+07,5.871000e+01,6.149458e+06,3.499461e+01,,,1.368789e+00,4
2018-04-23 04:52:52.000000,2.385738e+07,1.565108e+07,5.856800e+01,6.157109e+06,3.500600e+01,,,1.370161e+00,4
2018-04-23 04:52:53.000000,2.385735e+07,1.549020e+07,5.832800e+01,6.164760e+06,3.501739e+01,,,1.371533e+00,4
2018-04-23 04:52:54.000000,2.385731e+07,1.532933e+07,5.808800e+01,6.172412e+06,3.502878e+01,,,1.372905e+00,4
2018-04-23 04:52:55.000000,2.385728e+07,1.542700e+07,5.819200e+01,6.180063e+06,3.504017e+01,,,1.374277e+00,4
2018-04-23 04:52:56.000000,2.385724e+07,1.552468e+07,5.829600e+01,6.187715e+06,3.505156e+01,,,1.375650e+00,4
2018-04-23 04:52:57.000000,2.385721e+07,1.558041e+07,5.838700e+01,6.195366e+06,3.506296e+01,,,1.377022e+00,4
2018-04-23 04:52:58.000000,2.385718e+07,1.563614e+07,5.847800e+01,6.203018e+06,3.507435e+01,,,1.378394e+00,4
2018-04-23 04:52:59.000000,2.385714e+07,1.569187e+07,5.856900e+01,6.210669e+06,3.508574e+01,,,1.379767e+00,4
2018-04-23 04:53:00.000000,2.385711e+07,1.574761e+07,5.866000e+01,6.218321e+06,3.509713e+01,,,1.381139e+00,4
2018-04-23 04:53:01.000000,2.385708e+07,1.560741e+07,5.836200e+01,6.224381e+06,3.510852e+01,,,1.382511e+00,4
2018-04-23 04:53:02.000000,2.385704e+07,1.546722e+07,5.806400e+01,6.230442e+06,3.511991e+01,,,1.383883e+00,4
2018-04-23 04:53:03.000000,2.385701e+07,1.539827e+07,5.804800e+01,6.236502e+06,3.513131e+01,,,1.385999e+00,4
2018-04-23 04:53:04.000000,2.385697e+07,1.532933e+07,5.803200e+01,6.242563e+06,3.514270e+01,,,1.388114e+00,4
2018-04-23 04:53:05.000000,2.385694e+07,1.546263e+07,5.822400e+01,6.248624e+06,3.515409e+01,,,1.390229e+00,4
2018-04-23 04:53:06.000000,2.385691e+07,1.559592e+07,5.841600e+01,6.254685e+06,3.516548e+01,,,1.392345e+00,4
2018-04-23 04:53:07.000000,2.385687e+07,1.567292e+07,5.860800e+01,6.260745e+06,3.517687e+01,,,1.394460e+00,4
2018-04-23 04:53:08.000000,2.385684e+07,1.574991e+07,5.880000e+01,6.266806e+06,3.518826e+01,,,1.396576e+00,4
2018-04-23 04:53:09.000000,2.385680e+07,1.570796e+07,5.869800e+01,6.272866e+06,3.519965e+01,,,1.398691e+00,4
2018-04-23 04:53:10.000000,2.385677e+07,1.566602e+07,5.859600e+01,6.278927e+06,3.521104e+01,,,1.400806e+00,4
2018-04-23 04:53:11.000000,2.385674e+07,1.562408e+07,5.849400e+01,6.284987e+06,3.522243e+01,,,1.402922e+00,4
2018-04-23 04:53:12.000000,2.385670e+07,1.558213e+07,5.839200e+01,6.290442e+06,3.523383e+01,,,1.405037e+00,4
2018-04-23 04:53:13.000000,2.385667e+07,1.545918e+07,5.815000e+01,6.295896e+06,3.524522e+01,,,1.407152e+00,4
2018-04-23 04:53:14.000000,2.385663e+07,1.533622e+07,5.790800e+01,6.301351e+06,3.525661e+01,,,1.406760e+00,4
2018-04-23 04:53:15.000000,2.385697e+07,1.543620e+07,5.796800e+01,6.306806e+06,3.526800e+01,,,1.406368e+00,4
2018-04-23 04:53:16.000000,2.385730e+07,1.553617e+07,5.802800e+01,6.312260e+06,3.527939e+01,,,1.405976e+00,4
2018-04-23 04:53:17.000000,2.385764e+07,1.565223e+07,5.818800e+01,6.317714e+06,3.529078e+01,,,1.405583e+00,4
2018-04-23 04:53:18.000000,2.385797e+07,1.576829e+07,5.834800e+01,6.323169e+06,3.530217e+01,,,1.405191e+00,4
2018-04-23 04:53:19.000000,2.385830e+07,1.566028e+07,5.810600e+01,6.328624e+06,3.531356e+01,,,1.404799e+00,4
2018-04-23 04:53:20.000000,2.385864e+07,1.555226e+07,5.786400e+01,6.334078e+06,3.532495e+01,,,1.404407e+00,4
2018-04-23 04:53:21.000000,2.385897e+07,1.549882e+07,5.783300e+01,6.339533e+06,3.533635e+01,,,1.404014e+00,4
2018-04-23 04:53:22.000000,2.385930e+07,1.544539e+07,5.780200e+01,6.344987e+06,3.534774e+01,,,1.403622e+00,4
2018-04-23 04:53:23.000000,2.385964e+07,1.539195e+07,5.777100e+01,6.348699e+06,3.535913e+01,,,1.403230e+00,4
2018-04-23 04:53:24.000000,2.385997e+07,1.533852e+07,5.774000e+01,6.352412e+06,3.537052e+01,,,1.402838e+00,4
2018-04-23 04:53:25.000000,2.386031e+07,1.539368e+07,5.773200e+01,6.356124e+06,3.538191e+01,,,1.402490e+00,4
2018-04-23 04:53:26.000000,2.386064e+07,1.544884e+07,5.772400e+01,6.359836e+06,3.539330e+01,,,1.402143e+00,4
2018-04-23 04:53:27.000000,2.386097e+07,1.561086e+07,5.794400e+01,6.363548e+06,3.540469e+01,,,1.401795e+00,4
2018-04-23 04:53:28.000000,2.386131e+07,1.577289e+07,5.816400e+01,6.367260e+06,3.541608e+01,,,1.401448e+00,4
2018-04-23 04:53:29.000000,2.386164e+07,1.574416e+07,5.818200e+01,6.370972e+06,3.542748e+01,,,1.401100e+00,4
2018-04-23 04:53:30.000000,2.386198e+07,1.571543e+07,5.820000e+01,6.374685e+06,3.543887e+01,,,1.400752e+00,4
2018-04-23 04:53:31.000000,2.386231e+07,1.554881e+07,5.792600e+01,6.378396e+06,3.545026e+01,,,1.400405e+00,4
2018-04-23 04:53:32.000000,2.386264e+07,1.538219e+07,5.765200e+01,6.382109e+06,3.546165e+01,,,1.400057e+00,4
2018-04-23 04:53:33.000000,2.386298e+07,1.540402e+07,5.774700e+01,6.385821e+06,3.547304e+01,,,1.399710e+00,4
2018-04-23 04:53:34.000000,2.386331e+07,1.542585e+07,5.784200e+01,6.384912e+06,3.548443e+01,,,1.399362e+00,4
2018-04-23 04:53:35.000000,2.386364e+07,1.544769e+07,5.793700e+01,6.384002e+06,3.549583e+01,,,1.399015e+00,4
2018-04-23 04:53:36.000000,2.386398e+07,1.546952e+07,5.803200e+01,6.383094e+06,3.550722e+01,,,1.399201e+00,4
2018-04-23 04:53:37.000000,2.386431e+07,1.562810e+07,5.831600e+01,6.382185e+06,3.551861e+01,,,1.399387e+00,4
2018-04-23 04:53:38.000000,2.386465e+07,1.578668e+07,5.860000e+01,6.381275e+06,3.553000e+01,,,1.399573e+00,4
2018-04-23 04:53:39.000000,2.386498e+07,1.562120e+07,5.837200e+01,6.380366e+06,3.554956e+01,,,1.399759e+00,4
2018-04-23 04:53:40.000000,2.386531e+07,1.545573e+07,5.814400e+01,6.379457e+06,3.556913e+01,,,1.399945e+00,4
2018-04-23 04:53:41.000000,2.386565e+07,1.540747e+07,5.803400e+01,6.378548e+06,3.558870e+01,,,1.400131e+00,4
2018-04-23 04:53:42.000000,2.386598e+07,1.535920e+07,5.792400e+01,6.377639e+06,3.560826e+01,,,1.400317e+00,4
2018-04-23 04:53:43.000000,2.386631e+07,1.538908e+07,5.804800e+01,6.376730e+06,3.562783e+01,,,1.400503e+00,4
2018-04-23 04:53:44.000000,2.386665e+07,1.541896e+07,5.817200e+01,6.375821e+06,3.564739e+01,,,1.400689e+00,4
2018-04-23 04:53:45.000000,2.386698e+07,1.554191e+07,5.832800e+01,6.367942e+06,3.566695e+01,,,1.400875e+00,4
2018-04-23 04:53:46.000000,2.386732e+07,1.566487e+07,5.848400e+01,6.360063e+06,3.568652e+01,,,1.401061e+00,4
2018-04-23 04:53:47.000000,2.386765e+07,1.568556e+07,5.839400e+01,6.352185e+06,3.570609e+01,,,1.402394e+00,4
2018-04-23 04:53:48.000000,2.386798e+07,1.570624e+07,5.830400e+01,6.344306e+06,3.572565e+01,,,1.403728e+00,4
2018-04-23 04:53:49.000000,2.386815e+07,1.572692e+07,5.821400e+01,6.336427e+06,3.574522e+01,,,1.405062e+00,4
2018-04-23 04:53:50.000000,2.386832e+07,1.574761e+07,5.812400e+01,6.328548e+06,3.576478e+01,,,1.406395e+00,4
2018-04-23 04:53:51.000000,2.386848e+07,1.556720e+07,5.803400e+01,6.320669e+06,3.578435e+01,,,1.407729e+00,4
2018-04-23 04:53:52.000000,2.386865e+07,1.538678e+07,5.794400e+01,6.312791e+06,3.580391e+01,,,1.409063e+00,4
2018-04-23 04:53:53.000000,2.386882e+07,1.543734e+07,5.800400e+01,6.304912e+06,3.582348e+01,,,1.410396e+00,4
2018-04-23 04:53:54.000000,2.386898e+07,1.548791e+07,5.806400e+01,6.297033e+06,3.584304e+01,,,1.411730e+00,4
2018-04-23 04:53:55.000000,2.386915e+07,1.562006e+07,5.833000e+01,6.289154e+06,3.586261e+01,,,1.413064e+00,4
2018-04-23 04:53:56.000000,2.386932e+07,1.575220e+07,5.859600e+01,6.276730e+06,3.588217e+01,,,1.414397e+00,4
2018-04-23 04:53:57.000000,2.386948e+07,1.574071e+07,5.853200e+01,6.264306e+06,3.590174e+01,,,1.415731e+00,4
2018-04-23 04:53:58.000000,2.386965e+07,1.572922e+07,5.846800e+01,6.251882e+06,3.592130e+01,,,1.414359e+00,4
2018-04-23 04:53:59.000000,2.386982e+07,1.558214e+07,5.819200e+01,6.239458e+06,3.594087e+01,,,1.412986e+00,4
2018-04-23 04:54:00.000000,2.386998e+07,1.543505e+07,5.791600e+01,6.227033e+06,3.596043e+01,,,1.411614e+00,4
2018-04-23 04:54:01.000000,2.387015e+07,1.542068e+07,5.788200e+01,6.214609e+06,3.598000e+01,,,1.410242e+00,4
2018-04-23 04:54:02.000000,2.387032e+07,1.540632e+07,5.784800e+01,6.202185e+06,3.596957e+01,,,1.408870e+00,4
2018-04-23 04:54:03.000000,2.387048e+07,1.539195e+07,5.781400e+01,6.189760e+06,3.595913e+01,,,1.407497e+00,4
2018-04-23 04:54:04.000000,2.387065e+07,1.537759e+07,5.778000e+01,6.177336e+06,3.594870e+01,,,1.406125e+00,4
2018-04-23 04:54:05.000000,2.387082e+07,1.548905e+07,5.798200e+01,6.164912e+06,3.593826e+01,,,1.404753e+00,4
2018-04-23 04:54:06.000000,2.387098e+07,1.560052e+07,5.818400e+01,6.152488e+06,3.592783e+01,,,1.403381e+00,4
2018-04-23 04:54:07.000000,2.387115e+07,1.569475e+07,5.843000e+01,6.140442e+06,3.591739e+01,,,1.402009e+00,4
2018-04-23 04:54:08.000000,2.387132e+07,1.578898e+07,5.867600e+01,6.128397e+06,3.590696e+01,,,1.400636e+00,4
2018-04-23 04:54:09.000000,2.387148e+07,1.571773e+07,5.850600e+01,6.116352e+06,3.589652e+01,,,1.399614e+00,4
2018-04-23 04:54:10.000000,2.387165e+07,1.564648e+07,5.833600e+01,6.104306e+06,3.588609e+01,,,1.398592e+00,4
2018-04-23 04:54:11.000000,2.387182e+07,1.551089e+07,5.811800e+01,6.092261e+06,3.587565e+01,,,1.397570e+00,4
2018-04-23 04:54:12.000000,2.387198e+07,1.537529e+07,5.790000e+01,6.080215e+06,3.586522e+01,,,1.396547e+00,4
2018-04-23 04:54:13.000000,2.387215e+07,1.541953e+07,5.796300e+01,6.068169e+06,3.585478e+01,,,1.395525e+00,4
2018-04-23 04:54:14.000000,2.387232e+07,1.546377e+07,5.802600e+01,6.056124e+06,3.584435e+01,,,1.394503e+00,4
2018-04-23 04:54:15.000000,2.387249e+07,1.550802e+07,5.808900e+01,6.044079e+06,3.583392e+01,,,1.393481e+00,4
2018-04-23 04:54:16.000000,2.387265e+07,1.555226e+07,5.815200e+01,6.032033e+06,3.582348e+01,,,1.392458e+00,4
2018-04-23 04:54:17.000000,2.387282e+07,1.566832e+07,5.833000e+01,6.019988e+06,3.581305e+01,,,1.391436e+00,4
2018-04-23 04:54:18.000000,2.387299e+07,1.578438e+07,5.850800e+01,6.019154e+06,3.580261e+01,,,1.390414e+00,4
2018-04-23 04:54:19.000000,2.387224e+07,1.578898e+07,5.858800e+01,6.018321e+06,3.579218e+01,,,1.389392e+00,4
2018-04-23 04:54:20.000000,2.387149e+07,1.579357e+07,5.866800e+01,6.017488e+06,3.578174e+01,,,1.390723e+00,4
2018-04-23 04:54:21.000000,2.387074e+07,1.567751e+07,5.849000e+01,6.016654e+06,3.577131e+01,,,1.392054e+00,4
2018-04-23 04:54:22.000000,2.386999e+07,1.556145e+07,5.831200e+01,6.015821e+06,3.576087e+01,,,1.393385e+00,4
2018-04-23 04:54:23.000000,2.386924e+07,1.551434e+07,5.817200e+01,6.014988e+06,3.575043e+01,,,1.394716e+00,4
2018-04-23 04:54:24.000000,2.386849e+07,1.546722e+07,5.803200e+01,6.014155e+06,3.574000e+01,,,1.396047e+00,4
2018-04-23 04:54:25.000000,2.386775e+07,1.542011e+07,5.789200e+01,6.013321e+06,3.567566e+01,,,1.397378e+00,4
2018-04-23 04:54:26.000000,2.386700e+07,1.537299e+07,5.775200e+01,6.012488e+06,3.561131e+01,,,1.398709e+00,4
2018-04-23 04:54:27.000000,2.386625e+07,1.557869e+07,5.800000e+01,6.011655e+06,3.554696e+01,,,1.400040e+00,4
2018-04-23 04:54:28.000000,2.386550e+07,1.578438e+07,5.824800e+01,6.010821e+06,3.548261e+01,,,1.401371e+00,4
2018-04-23 04:54:29.000000,2.386475e+07,1.575795e+07,5.822400e+01,6.016655e+06,3.541826e+01,,,1.402702e+00,4
2018-04-23 04:54:30.000000,2.386400e+07,1.573152e+07,5.820000e+01,6.022488e+06,3.535391e+01,,,1.404033e+00,4
2018-04-23 04:54:31.000000,2.386325e+07,1.570509e+07,5.817600e+01,6.028321e+06,3.528957e+01,,,1.403590e+00,4
2018-04-23 04:54:32.000000,2.386251e+07,1.567866e+07,5.815200e+01,6.034155e+06,3.522522e+01,,,1.403147e+00,4
2018-04-23 04:54:33.000000,2.386176e+07,1.551548e+07,5.790800e+01,6.039988e+06,3.516087e+01,,,1.402705e+00,4
2018-04-23 04:54:34.000000,2.386101e+07,1.535231e+07,5.766400e+01,6.045821e+06,3.509652e+01,,,1.402262e+00,4
2018-04-23 04:54:35.000000,2.386026e+07,1.539942e+07,5.776200e+01,6.051654e+06,3.503217e+01,,,1.401819e+00,4
2018-04-23 04:54:36.000000,2.385951e+07,1.544654e+07,5.786000e+01,6.057488e+06,3.496783e+01,,,1.401377e+00,4
2018-04-23 04:54:37.000000,2.385876e+07,1.560167e+07,5.814800e+01,6.063321e+06,3.490348e+01,,,1.400934e+00,4
2018-04-23 04:54:38.000000,2.385801e+07,1.575680e+07,5.843600e+01,6.069154e+06,3.483913e+01,,,1.400492e+00,4
2018-04-23 04:54:39.000000,2.385727e+07,1.568211e+07,5.821600e+01,6.074988e+06,3.477478e+01,,,1.400049e+00,4
2018-04-23 04:54:40.000000,2.385652e+07,1.560741e+07,5.799600e+01,6.085442e+06,3.471043e+01,,,1.399606e+00,4
2018-04-23 04:54:41.000000,2.385577e+07,1.546607e+07,5.769800e+01,6.095897e+06,3.464609e+01,,,1.399164e+00,4
2018-04-23 04:54:42.000000,2.385502e+07,1.532473e+07,5.740000e+01,6.106352e+06,3.458174e+01,,,1.399014e+00,4
2018-04-23 04:54:43.000000,2.385427e+07,1.540172e+07,5.755500e+01,6.116806e+06,3.451739e+01,,,1.398864e+00,4
2018-04-23 04:54:44.000000,2.385352e+07,1.547871e+07,5.771000e+01,6.127261e+06,3.445304e+01,,,1.398714e+00,4
2018-04-23 04:54:45.000000,2.385277e+07,1.555570e+07,5.786500e+01,6.137715e+06,3.438869e+01,,,1.398565e+00,4
2018-04-23 04:54:46.000000,2.385202e+07,1.563270e+07,5.802000e+01,6.148169e+06,3.432434e+01,,,1.398415e+00,4
2018-04-23 04:54:47.000000,2.385128e+07,1.567521e+07,5.809400e+01,6.158624e+06,3.426000e+01,,,1.398265e+00,4
2018-04-23 04:54:48.000000,2.385053e+07,1.571773e+07,5.816800e+01,6.169079e+06,3.424130e+01,,,1.398116e+00,4
2018-04-23 04:54:49.000000,2.384978e+07,1.556145e+07,5.779000e+01,6.179533e+06,3.422261e+01,,,1.397966e+00,4
2018-04-23 04:54:50.000000,2.384903e+07,1.540517e+07,5.741200e+01,6.189988e+06,3.420391e+01,,,1.397816e+00,4
2018-04-23 04:54:51.000000,2.384924e+07,1.538448e+07,5.742600e+01,6.186352e+06,3.418521e+01,,,1.397666e+00,4
2018-04-23 04:54:52.000000,2.384945e+07,1.536380e+07,5.744000e+01,6.182715e+06,3.416652e+01,,,1.397517e+00,4
2018-04-23 04:54:53.000000,2.384966e+07,1.543275e+07,5.754800e+01,6.179079e+06,3.414783e+01,,,1.397371e+00,4
2018-04-23 04:54:54.000000,2.384986e+07,1.550170e+07,5.765600e+01,6.175442e+06,3.412913e+01,,,1.397226e+00,4
2018-04-23 04:54:55.000000,2.385007e+07,1.559018e+07,5.780000e+01,6.171806e+06,3.411044e+01,,,1.397081e+00,4
2018-04-23 04:54:56.000000,2.385028e+07,1.567866e+07,5.794400e+01,6.168169e+06,3.409174e+01,,,1.396935e+00,4
2018-04-23 04:54:57.000000,2.385049e+07,1.563787e+07,5.786900e+01,6.164533e+06,3.407304e+01,,,1.396790e+00,4
2018-04-23 04:54:58.000000,2.385070e+07,1.559707e+07,5.779400e+01,6.160897e+06,3.405435e+01,,,1.396644e+00,4
2018-04-23 04:54:59.000000,2.385090e+07,1.555628e+07,5.771900e+01,6.157261e+06,3.403565e+01,,,1.396499e+00,4
2018-04-23 04:55:00.000000,2.385111e+07,1.551548e+07,5.764400e+01,6.153624e+06,3.401696e+01,,,1.396354e+00,4
2018-04-23 04:55:01.000000,2.385132e+07,1.540977e+07,5.759200e+01,6.149988e+06,3.399826e+01,,,1.396208e+00,4
2018-04-23 04:55:02.000000,2.385153e+07,1.530405e+07,5.754000e+01,6.141048e+06,3.397956e+01,,,1.396063e+00,4
2018-04-23 04:55:03.000000,2.385174e+07,1.539713e+07,5.766400e+01,6.132109e+06,3.396087e+01,,,1.395918e+00,4
2018-04-23 04:55:04.000000,2.385195e+07,1.549020e+07,5.778800e+01,6.123169e+06,3.394217e+01,,,1.394409e+00,4
2018-04-23 04:55:05.000000,2.385215e+07,1.561546e+07,5.802000e+01,6.114230e+06,3.392348e+01,,,1.392900e+00,4
2018-04-23 04:55:06.000000,2.385236e+07,1.574071e+07,5.825200e+01,6.105291e+06,3.390479e+01,,,1.391391e+00,4
2018-04-23 04:55:07.000000,2.385257e+07,1.568498e+07,5.820400e+01,6.096352e+06,3.388609e+01,,,1.389882e+00,4
2018-04-23 04:55:08.000000,2.385278e+07,1.562925e+07,5.815600e+01,6.087412e+06,3.386739e+01,,,1.388373e+00,4
2018-04-23 04:55:09.000000,2.385299e+07,1.557352e+07,5.810800e+01,6.078473e+06,3.384870e+01,,,1.386864e+00,4
2018-04-23 04:55:10.000000,2.385320e+07,1.551778e+07,5.806000e+01,6.069533e+06,3.383000e+01,,,1.385355e+00,4
2018-04-23 04:55:11.000000,2.385340e+07,1.542126e+07,5.793800e+01,6.060594e+06,3.384044e+01,,,1.383846e+00,4
2018-04-23 04:55:12.000000,2.385361e+07,1.532473e+07,5.781600e+01,6.051654e+06,3.385087e+01,,,1.382337e+00,4
2018-04-23 04:55:13.000000,2.385382e+07,1.537529e+07,5.794000e+01,6.041654e+06,3.386131e+01,,,1.380828e+00,4
2018-04-23 04:55:14.000000,2.385403e+07,1.542585e+07,5.806400e+01,6.031654e+06,3.387174e+01,,,1.379319e+00,4
2018-04-23 04:55:15.000000,2.385424e+07,1.556834e+07,5.836200e+01,6.021654e+06,3.388218e+01,,,1.380768e+00,4
2018-04-23 04:55:16.000000,2.385444e+07,1.571084e+07,5.866000e+01,6.011654e+06,3.389261e+01,,,1.382216e+00,4
2018-04-23 04:55:17.000000,2.385465e+07,1.568900e+07,5.860200e+01,6.001654e+06,3.390305e+01,,,1.383664e+00,4
