timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:55:18.000000,2.385486e+07,1.566717e+07,5.854400e+01,5.991655e+06,3.391348e+01,,,1.385112e+00,4
2018-04-23 04:55:19.000000,2.385507e+07,1.559707e+07,5.831400e+01,5.981655e+06,3.392392e+01,,,1.386560e+00,4
2018-04-23 04:55:20.000000,2.385528e+07,1.552698e+07,5.808400e+01,5.971655e+06,3.393435e+01,,,1.388009e+00,4
2018-04-23 04:55:21.000000,2.385549e+07,1.545688e+07,5.785400e+01,5.961655e+06,3.394478e+01,,,1.389457e+00,4
2018-04-23 04:55:22.000000,2.385569e+07,1.538678e+07,5.762400e+01,5.951655e+06,3.395522e+01,,,1.390905e+00,4
2018-04-23 04:55:23.000000,2.385590e+07,1.538219e+07,5.747200e+01,5.941655e+06,3.396565e+01,,,1.392353e+00,4
2018-04-23 04:55:24.000000,2.385611e+07,1.537759e+07,5.732000e+01,5.938776e+06,3.397609e+01,,,1.393802e+00,4
2018-04-23 04:55:25.000000,2.385583e+07,1.551663e+07,5.768600e+01,5.935897e+06,3.398652e+01,,,1.395250e+00,4
2018-04-23 04:55:26.000000,2.385555e+07,1.565568e+07,5.805200e+01,5.933019e+06,3.399696e+01,,,1.393867e+00,4
2018-04-23 04:55:27.000000,2.385526e+07,1.570394e+07,5.817400e+01,5.930140e+06,3.400739e+01,,,1.392484e+00,4
2018-04-23 04:55:28.000000,2.385498e+07,1.575220e+07,5.829600e+01,5.927261e+06,3.401783e+01,,,1.391101e+00,4
2018-04-23 04:55:29.000000,2.385470e+07,1.561086e+07,5.813200e+01,5.924382e+06,3.402826e+01,,,1.389718e+00,4
2018-04-23 04:55:30.000000,2.385441e+07,1.546952e+07,5.796800e+01,5.921503e+06,3.403870e+01,,,1.388335e+00,4
2018-04-23 04:55:31.000000,2.385413e+07,1.542011e+07,5.790600e+01,5.918624e+06,3.404913e+01,,,1.386952e+00,4
2018-04-23 04:55:32.000000,2.385385e+07,1.537069e+07,5.784400e+01,5.915746e+06,3.405957e+01,,,1.385569e+00,4
2018-04-23 04:55:33.000000,2.385357e+07,1.543677e+07,5.793000e+01,5.912867e+06,3.407000e+01,,,1.384186e+00,4
2018-04-23 04:55:34.000000,2.385328e+07,1.550284e+07,5.801600e+01,5.909988e+06,3.406413e+01,,,1.382803e+00,4
2018-04-23 04:55:35.000000,2.385300e+07,1.556892e+07,5.810200e+01,5.914003e+06,3.405826e+01,,,1.381420e+00,4
2018-04-23 04:55:36.000000,2.385272e+07,1.563499e+07,5.818800e+01,5.918018e+06,3.405239e+01,,,1.380036e+00,4
2018-04-23 04:55:37.000000,2.385244e+07,1.569130e+07,5.835200e+01,5.922033e+06,3.404652e+01,,,1.381890e+00,4
2018-04-23 04:55:38.000000,2.385215e+07,1.574761e+07,5.851600e+01,5.926048e+06,3.404065e+01,,,1.383743e+00,4
2018-04-23 04:55:39.000000,2.385187e+07,1.568441e+07,5.833000e+01,5.930063e+06,3.403478e+01,,,1.385596e+00,4
2018-04-23 04:55:40.000000,2.385159e+07,1.562120e+07,5.814400e+01,5.934079e+06,3.402891e+01,,,1.387449e+00,4
2018-04-23 04:55:41.000000,2.385130e+07,1.548216e+07,5.783000e+01,5.938094e+06,3.402304e+01,,,1.389302e+00,4
2018-04-23 04:55:42.000000,2.385102e+07,1.534312e+07,5.751600e+01,5.942109e+06,3.401717e+01,,,1.391155e+00,4
2018-04-23 04:55:43.000000,2.385074e+07,1.536265e+07,5.763400e+01,5.946125e+06,3.401130e+01,,,1.393008e+00,4
2018-04-23 04:55:44.000000,2.385046e+07,1.538219e+07,5.775200e+01,5.950140e+06,3.400544e+01,,,1.394861e+00,4
2018-04-23 04:55:45.000000,2.385017e+07,1.542068e+07,5.786900e+01,5.954155e+06,3.399957e+01,,,1.396714e+00,4
2018-04-23 04:55:46.000000,2.384989e+07,1.545918e+07,5.798600e+01,5.955746e+06,3.399369e+01,,,1.398567e+00,4
2018-04-23 04:55:47.000000,2.384961e+07,1.549767e+07,5.810300e+01,5.957336e+06,3.398783e+01,,,1.400420e+00,4
2018-04-23 04:55:48.000000,2.384932e+07,1.553617e+07,5.822000e+01,5.958927e+06,3.398196e+01,,,1.399270e+00,4
2018-04-23 04:55:49.000000,2.384904e+07,1.563499e+07,5.840400e+01,5.960518e+06,3.397609e+01,,,1.398119e+00,4
2018-04-23 04:55:50.000000,2.384876e+07,1.573382e+07,5.858800e+01,5.962109e+06,3.397022e+01,,,1.396969e+00,4
2018-04-23 04:55:51.000000,2.384848e+07,1.571773e+07,5.843600e+01,5.963700e+06,3.396435e+01,,,1.395819e+00,4
2018-04-23 04:55:52.000000,2.384819e+07,1.570164e+07,5.828400e+01,5.965291e+06,3.395848e+01,,,1.394668e+00,4
2018-04-23 04:55:53.000000,2.384791e+07,1.553617e+07,5.805000e+01,5.966882e+06,3.395261e+01,,,1.393518e+00,4
2018-04-23 04:55:54.000000,2.384763e+07,1.537069e+07,5.781600e+01,5.968473e+06,3.394674e+01,,,1.392367e+00,4
2018-04-23 04:55:55.000000,2.384734e+07,1.533967e+07,5.772600e+01,5.970063e+06,3.394087e+01,,,1.391217e+00,4
2018-04-23 04:55:56.000000,2.384706e+07,1.530864e+07,5.763600e+01,5.971654e+06,3.393500e+01,,,1.390067e+00,4
2018-04-23 04:55:57.000000,2.384678e+07,1.534656e+07,5.777000e+01,5.966200e+06,3.392913e+01,,,1.388916e+00,4
2018-04-23 04:55:58.000000,2.384650e+07,1.538448e+07,5.790400e+01,5.960745e+06,3.392326e+01,,,1.387766e+00,4
2018-04-23 04:55:59.000000,2.384650e+07,1.549710e+07,5.800400e+01,5.955291e+06,3.391739e+01,,,1.388304e+00,4
2018-04-23 04:56:00.000000,2.384650e+07,1.560971e+07,5.810400e+01,5.949836e+06,3.391152e+01,,,1.388842e+00,4
2018-04-23 04:56:01.000000,2.384650e+07,1.563672e+07,5.822300e+01,5.944382e+06,3.390565e+01,,,1.389380e+00,4
2018-04-23 04:56:02.000000,2.384650e+07,1.566372e+07,5.834200e+01,5.938927e+06,3.389978e+01,,,1.389918e+00,4
2018-04-23 04:56:03.000000,2.384649e+07,1.569073e+07,5.846100e+01,5.933473e+06,3.389391e+01,,,1.390456e+00,4
2018-04-23 04:56:04.000000,2.384649e+07,1.571773e+07,5.858000e+01,5.928018e+06,3.388804e+01,,,1.390994e+00,4
2018-04-23 04:56:05.000000,2.384649e+07,1.560627e+07,5.832600e+01,5.922564e+06,3.388217e+01,,,1.391532e+00,4
2018-04-23 04:56:06.000000,2.384649e+07,1.549480e+07,5.807200e+01,5.917109e+06,3.387630e+01,,,1.392070e+00,4
2018-04-23 04:56:07.000000,2.384649e+07,1.540517e+07,5.790400e+01,5.911655e+06,3.387043e+01,,,1.392608e+00,4
2018-04-23 04:56:08.000000,2.384649e+07,1.531554e+07,5.773600e+01,5.914306e+06,3.386456e+01,,,1.393146e+00,4
2018-04-23 04:56:09.000000,2.384649e+07,1.539713e+07,5.800200e+01,5.916958e+06,3.385870e+01,,,1.393684e+00,4
2018-04-23 04:56:10.000000,2.384649e+07,1.547871e+07,5.826800e+01,5.919609e+06,3.385283e+01,,,1.391894e+00,4
2018-04-23 04:56:11.000000,2.384649e+07,1.558903e+07,5.839200e+01,5.922261e+06,3.384695e+01,,,1.390103e+00,4
2018-04-23 04:56:12.000000,2.384649e+07,1.569935e+07,5.851600e+01,5.924912e+06,3.384109e+01,,,1.388312e+00,4
2018-04-23 04:56:13.000000,2.384649e+07,1.566717e+07,5.842600e+01,5.927564e+06,3.383522e+01,,,1.386522e+00,4
2018-04-23 04:56:14.000000,2.384649e+07,1.563499e+07,5.833600e+01,5.930215e+06,3.382935e+01,,,1.384731e+00,4
2018-04-23 04:56:15.000000,2.384649e+07,1.556720e+07,5.825300e+01,5.932867e+06,3.382348e+01,,,1.382941e+00,4
2018-04-23 04:56:16.000000,2.384649e+07,1.549940e+07,5.817000e+01,5.935518e+06,3.381761e+01,,,1.381150e+00,4
2018-04-23 04:56:17.000000,2.384649e+07,1.543160e+07,5.808700e+01,5.938170e+06,3.381174e+01,,,1.379359e+00,4
2018-04-23 04:56:18.000000,2.384649e+07,1.536380e+07,5.800400e+01,5.940821e+06,3.380587e+01,,,1.377569e+00,4
2018-04-23 04:56:19.000000,2.384649e+07,1.534656e+07,5.805600e+01,5.941048e+06,3.380000e+01,,,1.375778e+00,4
2018-04-23 04:56:20.000000,2.384649e+07,1.532933e+07,5.810800e+01,5.941276e+06,3.381072e+01,,,1.373987e+00,4
2018-04-23 04:56:21.000000,2.384649e+07,1.549480e+07,5.840200e+01,5.941503e+06,3.382145e+01,,,1.375402e+00,4
2018-04-23 04:56:22.000000,2.384649e+07,1.566027e+07,5.869600e+01,5.941730e+06,3.383217e+01,,,1.376817e+00,4
2018-04-23 04:56:23.000000,2.384648e+07,1.559248e+07,5.844800e+01,5.941958e+06,3.384290e+01,,,1.378231e+00,4
2018-04-23 04:56:24.000000,2.384648e+07,1.552468e+07,5.820000e+01,5.942185e+06,3.385362e+01,,,1.379646e+00,4
2018-04-23 04:56:25.000000,2.384648e+07,1.541551e+07,5.792000e+01,5.942412e+06,3.386435e+01,,,1.381060e+00,4
2018-04-23 04:56:26.000000,2.384648e+07,1.530634e+07,5.764000e+01,5.942640e+06,3.387507e+01,,,1.382475e+00,4
2018-04-23 04:56:27.000000,2.384648e+07,1.546377e+07,5.793000e+01,5.942867e+06,3.388580e+01,,,1.383889e+00,4
2018-04-23 04:56:28.000000,2.384648e+07,1.562120e+07,5.822000e+01,5.943094e+06,3.389652e+01,,,1.385304e+00,4
2018-04-23 04:56:29.000000,2.384658e+07,1.561661e+07,5.835200e+01,5.943321e+06,3.390725e+01,,,1.386718e+00,4
2018-04-23 04:56:30.000000,2.384668e+07,1.561201e+07,5.848400e+01,5.947563e+06,3.391797e+01,,,1.388133e+00,4
2018-04-23 04:56:31.000000,2.384677e+07,1.555800e+07,5.836200e+01,5.951806e+06,3.392870e+01,,,1.389547e+00,4
2018-04-23 04:56:32.000000,2.384687e+07,1.550399e+07,5.824000e+01,5.956048e+06,3.393942e+01,,,1.390036e+00,4
2018-04-23 04:56:33.000000,2.384697e+07,1.544998e+07,5.811800e+01,5.960291e+06,3.395015e+01,,,1.390524e+00,4
2018-04-23 04:56:34.000000,2.384706e+07,1.539597e+07,5.799600e+01,5.964533e+06,3.396087e+01,,,1.391013e+00,4
2018-04-23 04:56:35.000000,2.384716e+07,1.538908e+07,5.794800e+01,5.968776e+06,3.397159e+01,,,1.391502e+00,4
2018-04-23 04:56:36.000000,2.384725e+07,1.538219e+07,5.790000e+01,5.973018e+06,3.398232e+01,,,1.391990e+00,4
2018-04-23 04:56:37.000000,2.384735e+07,1.555341e+07,5.829400e+01,5.977261e+06,3.399304e+01,,,1.392479e+00,4
2018-04-23 04:56:38.000000,2.384745e+07,1.572463e+07,5.868800e+01,5.981503e+06,3.400377e+01,,,1.392968e+00,4
2018-04-23 04:56:39.000000,2.384754e+07,1.563040e+07,5.852800e+01,5.985746e+06,3.401449e+01,,,1.393456e+00,4
2018-04-23 04:56:40.000000,2.384764e+07,1.553617e+07,5.836800e+01,5.989988e+06,3.402522e+01,,,1.393945e+00,4
2018-04-23 04:56:41.000000,2.384774e+07,1.543390e+07,5.823600e+01,5.992715e+06,3.403594e+01,,,1.394433e+00,4
2018-04-23 04:56:42.000000,2.384783e+07,1.533162e+07,5.810400e+01,5.995442e+06,3.404667e+01,,,1.394922e+00,4
2018-04-23 04:56:43.000000,2.384793e+07,1.541666e+07,5.827200e+01,5.998169e+06,3.405739e+01,,,1.393453e+00,4
2018-04-23 04:56:44.000000,2.384803e+07,1.550169e+07,5.844000e+01,6.000897e+06,3.406812e+01,,,1.391984e+00,4
2018-04-23 04:56:45.000000,2.384812e+07,1.558673e+07,5.860800e+01,6.003624e+06,3.407884e+01,,,1.390514e+00,4
2018-04-23 04:56:46.000000,2.384822e+07,1.567177e+07,5.877600e+01,6.006352e+06,3.408957e+01,,,1.389045e+00,4
2018-04-23 04:56:47.000000,2.384831e+07,1.569934e+07,5.880000e+01,6.009079e+06,3.410029e+01,,,1.387576e+00,4
2018-04-23 04:56:48.000000,2.384841e+07,1.572692e+07,5.882400e+01,6.011806e+06,3.411102e+01,,,1.386106e+00,4
2018-04-23 04:56:49.000000,2.384851e+07,1.560512e+07,5.858600e+01,6.014533e+06,3.412174e+01,,,1.384637e+00,4
2018-04-23 04:56:50.000000,2.384860e+07,1.548331e+07,5.834800e+01,6.017261e+06,3.413246e+01,,,1.383168e+00,4
2018-04-23 04:56:51.000000,2.384870e+07,1.540747e+07,5.826000e+01,6.019988e+06,3.414319e+01,,,1.381698e+00,4
2018-04-23 04:56:52.000000,2.384880e+07,1.533162e+07,5.817200e+01,6.019230e+06,3.415391e+01,,,1.380229e+00,4
2018-04-23 04:56:53.000000,2.384889e+07,1.550399e+07,5.838400e+01,6.018473e+06,3.416464e+01,,,1.378760e+00,4
2018-04-23 04:56:54.000000,2.384899e+07,1.567636e+07,5.859600e+01,6.017715e+06,3.417536e+01,,,1.380527e+00,4
2018-04-23 04:56:55.000000,2.384908e+07,1.568671e+07,5.847667e+01,6.016958e+06,3.418608e+01,,,1.382294e+00,4
2018-04-23 04:56:56.000000,2.384918e+07,1.569705e+07,5.835733e+01,6.016200e+06,3.419681e+01,,,1.384062e+00,4
2018-04-23 04:56:57.000000,2.384928e+07,1.570739e+07,5.823800e+01,6.015442e+06,3.420753e+01,,,1.385829e+00,4
2018-04-23 04:56:58.000000,2.384937e+07,1.571773e+07,5.811867e+01,6.014685e+06,3.421826e+01,,,1.387597e+00,4
2018-04-23 04:56:59.000000,2.384947e+07,1.554191e+07,5.799934e+01,6.013927e+06,3.422898e+01,,,1.389364e+00,4
2018-04-23 04:57:00.000000,2.384957e+07,1.536610e+07,5.788000e+01,6.013169e+06,3.423971e+01,,,1.391131e+00,4
2018-04-23 04:57:01.000000,2.384973e+07,1.537414e+07,5.791800e+01,6.012412e+06,3.425043e+01,,,1.392899e+00,4
2018-04-23 04:57:02.000000,2.384990e+07,1.538219e+07,5.795600e+01,6.011654e+06,3.426116e+01,,,1.394666e+00,4
2018-04-23 04:57:03.000000,2.385007e+07,1.554766e+07,5.835200e+01,6.014685e+06,3.427188e+01,,,1.396433e+00,4
2018-04-23 04:57:04.000000,2.385024e+07,1.571313e+07,5.874800e+01,6.017715e+06,3.428261e+01,,,1.398201e+00,4
2018-04-23 04:57:05.000000,2.385040e+07,1.570394e+07,5.874200e+01,6.020745e+06,3.429333e+01,,,1.397732e+00,4
2018-04-23 04:57:06.000000,2.385057e+07,1.569475e+07,5.873600e+01,6.023775e+06,3.430406e+01,,,1.397264e+00,4
2018-04-23 04:57:07.000000,2.385074e+07,1.562637e+07,5.863500e+01,6.026806e+06,3.431478e+01,,,1.396795e+00,4
2018-04-23 04:57:08.000000,2.385090e+07,1.555800e+07,5.853400e+01,6.029836e+06,3.432551e+01,,,1.396326e+00,4
2018-04-23 04:57:09.000000,2.385107e+07,1.548963e+07,5.843300e+01,6.032867e+06,3.433623e+01,,,1.395858e+00,4
2018-04-23 04:57:10.000000,2.385124e+07,1.542126e+07,5.833200e+01,6.035897e+06,3.434695e+01,,,1.395389e+00,4
2018-04-23 04:57:11.000000,2.385141e+07,1.537644e+07,5.820000e+01,6.038927e+06,3.435768e+01,,,1.394921e+00,4
2018-04-23 04:57:12.000000,2.385157e+07,1.533162e+07,5.806800e+01,6.041958e+06,3.436840e+01,,,1.394452e+00,4
2018-04-23 04:57:13.000000,2.385174e+07,1.547641e+07,5.829200e+01,6.044988e+06,3.437913e+01,,,1.393983e+00,4
2018-04-23 04:57:14.000000,2.385191e+07,1.562120e+07,5.851600e+01,6.045367e+06,3.438985e+01,,,1.393515e+00,4
2018-04-23 04:57:15.000000,2.385208e+07,1.562465e+07,5.851200e+01,6.045745e+06,3.440058e+01,,,1.393046e+00,4
2018-04-23 04:57:16.000000,2.385224e+07,1.562810e+07,5.850800e+01,6.046124e+06,3.441130e+01,,,1.395511e+00,4
2018-04-23 04:57:17.000000,2.385241e+07,1.548216e+07,5.831400e+01,6.046503e+06,3.442203e+01,,,1.397976e+00,4
2018-04-23 04:57:18.000000,2.385258e+07,1.533622e+07,5.812000e+01,6.046882e+06,3.443275e+01,,,1.400440e+00,4
2018-04-23 04:57:19.000000,2.385275e+07,1.542413e+07,5.820900e+01,6.047260e+06,3.444348e+01,,,1.402905e+00,4
2018-04-23 04:57:20.000000,2.385291e+07,1.551204e+07,5.829800e+01,6.047639e+06,3.445420e+01,,,1.405370e+00,4
2018-04-23 04:57:21.000000,2.385308e+07,1.559995e+07,5.838700e+01,6.048018e+06,3.446493e+01,,,1.407835e+00,4
2018-04-23 04:57:22.000000,2.385325e+07,1.568785e+07,5.847600e+01,6.048397e+06,3.447565e+01,,,1.410299e+00,4
2018-04-23 04:57:23.000000,2.385342e+07,1.561776e+07,5.836700e+01,6.048775e+06,3.448638e+01,,,1.412764e+00,4
2018-04-23 04:57:24.000000,2.385358e+07,1.554766e+07,5.825800e+01,6.049154e+06,3.449710e+01,,,1.415229e+00,4
2018-04-23 04:57:25.000000,2.385375e+07,1.547756e+07,5.814900e+01,6.048018e+06,3.450782e+01,,,1.417694e+00,4
2018-04-23 04:57:26.000000,2.385392e+07,1.540747e+07,5.804000e+01,6.046881e+06,3.451855e+01,,,1.420158e+00,4
2018-04-23 04:57:27.000000,2.385408e+07,1.539138e+07,5.805400e+01,6.045745e+06,3.452927e+01,,,1.419576e+00,4
2018-04-23 04:57:28.000000,2.385425e+07,1.537529e+07,5.806800e+01,6.044609e+06,3.454000e+01,,,1.418994e+00,4
2018-04-23 04:57:29.000000,2.385442e+07,1.554536e+07,5.845000e+01,6.043473e+06,3.455072e+01,,,1.418411e+00,4
2018-04-23 04:57:30.000000,2.385459e+07,1.571543e+07,5.883200e+01,6.042336e+06,3.456145e+01,,,1.417829e+00,4
2018-04-23 04:57:31.000000,2.385475e+07,1.567292e+07,5.876600e+01,6.041200e+06,3.457217e+01,,,1.417247e+00,4
2018-04-23 04:57:32.000000,2.385492e+07,1.563040e+07,5.870000e+01,6.040063e+06,3.458290e+01,,,1.416664e+00,4
2018-04-23 04:57:33.000000,2.385509e+07,1.548905e+07,5.848000e+01,6.038927e+06,3.459362e+01,,,1.416082e+00,4
2018-04-23 04:57:34.000000,2.385526e+07,1.534771e+07,5.826000e+01,6.037791e+06,3.460435e+01,,,1.415500e+00,4
2018-04-23 04:57:35.000000,2.385533e+07,1.535748e+07,5.825300e+01,6.036654e+06,3.461507e+01,,,1.414917e+00,4
2018-04-23 04:57:36.000000,2.385540e+07,1.536725e+07,5.824600e+01,6.038775e+06,3.462580e+01,,,1.414335e+00,4
2018-04-23 04:57:37.000000,2.385548e+07,1.537702e+07,5.823900e+01,6.040897e+06,3.463652e+01,,,1.413753e+00,4
2018-04-23 04:57:38.000000,2.385555e+07,1.538678e+07,5.823200e+01,6.043018e+06,3.464724e+01,,,1.414192e+00,4
2018-04-23 04:57:39.000000,2.385562e+07,1.551663e+07,5.841400e+01,6.045139e+06,3.465797e+01,,,1.414631e+00,4
2018-04-23 04:57:40.000000,2.385570e+07,1.564648e+07,5.859600e+01,6.047260e+06,3.466869e+01,,,1.415070e+00,4
2018-04-23 04:57:41.000000,2.385577e+07,1.564534e+07,5.844400e+01,6.049382e+06,3.467942e+01,,,1.415509e+00,4
2018-04-23 04:57:42.000000,2.385584e+07,1.564419e+07,5.829200e+01,6.051503e+06,3.469014e+01,,,1.415948e+00,4
2018-04-23 04:57:43.000000,2.385591e+07,1.548791e+07,5.807600e+01,6.053624e+06,3.470087e+01,,,1.416387e+00,4
2018-04-23 04:57:44.000000,2.385599e+07,1.533162e+07,5.786000e+01,6.055745e+06,3.471159e+01,,,1.416826e+00,4
2018-04-23 04:57:45.000000,2.385606e+07,1.542470e+07,5.799600e+01,6.057867e+06,3.472232e+01,,,1.417265e+00,4
2018-04-23 04:57:46.000000,2.385613e+07,1.551778e+07,5.813200e+01,6.059988e+06,3.473304e+01,,,1.417704e+00,4
2018-04-23 04:57:47.000000,2.385621e+07,1.557179e+07,5.825800e+01,6.064003e+06,3.474377e+01,,,1.418144e+00,4
2018-04-23 04:57:48.000000,2.385628e+07,1.562580e+07,5.838400e+01,6.068018e+06,3.475449e+01,,,1.418583e+00,4
2018-04-23 04:57:49.000000,2.385635e+07,1.567981e+07,5.851000e+01,6.072033e+06,3.476522e+01,,,1.417149e+00,4
2018-04-23 04:57:50.000000,2.385643e+07,1.573382e+07,5.863600e+01,6.076048e+06,3.477594e+01,,,1.415715e+00,4
2018-04-23 04:57:51.000000,2.385650e+07,1.563040e+07,5.852200e+01,6.080063e+06,3.478667e+01,,,1.414281e+00,4
2018-04-23 04:57:52.000000,2.385657e+07,1.552698e+07,5.840800e+01,6.084079e+06,3.479739e+01,,,1.412847e+00,4
2018-04-23 04:57:53.000000,2.385665e+07,1.542241e+07,5.830600e+01,6.088094e+06,3.480811e+01,,,1.411413e+00,4
2018-04-23 04:57:54.000000,2.385672e+07,1.531783e+07,5.820400e+01,6.092109e+06,3.481884e+01,,,1.409980e+00,4
2018-04-23 04:57:55.000000,2.385679e+07,1.545343e+07,5.839200e+01,6.096124e+06,3.482956e+01,,,1.408546e+00,4
2018-04-23 04:57:56.000000,2.385687e+07,1.558903e+07,5.858000e+01,6.100139e+06,3.484029e+01,,,1.407112e+00,4
2018-04-23 04:57:57.000000,2.385694e+07,1.566372e+07,5.866800e+01,6.104154e+06,3.485101e+01,,,1.405678e+00,4
2018-04-23 04:57:58.000000,2.385701e+07,1.573842e+07,5.875600e+01,6.113927e+06,3.486174e+01,,,1.404244e+00,4
2018-04-23 04:57:59.000000,2.385709e+07,1.563672e+07,5.857900e+01,6.123700e+06,3.487246e+01,,,1.402810e+00,4
2018-04-23 04:58:00.000000,2.385716e+07,1.553502e+07,5.840200e+01,6.133473e+06,3.488319e+01,,,1.403920e+00,4
2018-04-23 04:58:01.000000,2.385723e+07,1.543332e+07,5.822500e+01,6.143245e+06,3.489391e+01,,,1.405030e+00,4
2018-04-23 04:58:02.000000,2.385730e+07,1.533162e+07,5.804800e+01,6.153018e+06,3.490464e+01,,,1.406140e+00,4
2018-04-23 04:58:03.000000,2.385738e+07,1.541896e+07,5.817900e+01,6.162791e+06,3.491536e+01,,,1.407249e+00,4
2018-04-23 04:58:04.000000,2.385745e+07,1.550629e+07,5.831000e+01,6.172563e+06,3.492609e+01,,,1.408359e+00,4
2018-04-23 04:58:05.000000,2.385752e+07,1.559362e+07,5.844100e+01,6.182336e+06,3.493681e+01,,,1.409469e+00,4
2018-04-23 04:58:06.000000,2.385760e+07,1.568096e+07,5.857200e+01,6.192109e+06,3.494754e+01,,,1.410578e+00,4
2018-04-23 04:58:07.000000,2.385767e+07,1.565108e+07,5.855400e+01,6.201881e+06,3.495826e+01,,,1.411688e+00,4
2018-04-23 04:58:08.000000,2.385774e+07,1.562120e+07,5.853600e+01,6.211654e+06,3.496898e+01,,,1.412798e+00,4
2018-04-23 04:58:09.000000,2.385788e+07,1.555226e+07,5.829200e+01,6.217942e+06,3.497971e+01,,,1.413908e+00,4
2018-04-23 04:58:10.000000,2.385802e+07,1.548331e+07,5.804800e+01,6.224230e+06,3.499043e+01,,,1.415017e+00,4
2018-04-23 04:58:11.000000,2.385816e+07,1.549365e+07,5.815800e+01,6.230518e+06,3.500116e+01,,,1.414905e+00,4
2018-04-23 04:58:12.000000,2.385830e+07,1.550399e+07,5.826800e+01,6.236806e+06,3.501188e+01,,,1.414793e+00,4
2018-04-23 04:58:13.000000,2.385844e+07,1.562465e+07,5.855000e+01,6.243094e+06,3.502261e+01,,,1.414681e+00,4
2018-04-23 04:58:14.000000,2.385858e+07,1.574531e+07,5.883200e+01,6.249381e+06,3.503333e+01,,,1.414568e+00,4
2018-04-23 04:58:15.000000,2.385872e+07,1.561776e+07,5.850800e+01,6.255669e+06,3.504406e+01,,,1.414456e+00,4
2018-04-23 04:58:16.000000,2.385886e+07,1.549020e+07,5.818400e+01,6.261957e+06,3.505478e+01,,,1.414344e+00,4
2018-04-23 04:58:17.000000,2.385900e+07,1.544711e+07,5.808800e+01,6.268245e+06,3.506551e+01,,,1.414232e+00,4
2018-04-23 04:58:18.000000,2.385914e+07,1.540402e+07,5.799200e+01,6.274533e+06,3.507623e+01,,,1.414119e+00,4
2018-04-23 04:58:19.000000,2.385927e+07,1.536093e+07,5.789600e+01,6.280821e+06,3.508696e+01,,,1.414007e+00,4
2018-04-23 04:58:20.000000,2.385941e+07,1.531783e+07,5.780000e+01,6.285821e+06,3.509768e+01,,,1.413895e+00,4
2018-04-23 04:58:21.000000,2.385955e+07,1.546952e+07,5.816400e+01,6.290821e+06,3.510841e+01,,,1.413783e+00,4
2018-04-23 04:58:22.000000,2.385969e+07,1.562120e+07,5.852800e+01,6.295821e+06,3.511913e+01,,,1.413326e+00,4
2018-04-23 04:58:23.000000,2.385983e+07,1.569130e+07,5.876200e+01,6.300821e+06,3.512985e+01,,,1.412869e+00,4
2018-04-23 04:58:24.000000,2.385997e+07,1.576140e+07,5.899600e+01,6.305821e+06,3.514058e+01,,,1.412412e+00,4
2018-04-23 04:58:25.000000,2.386011e+07,1.562120e+07,5.862000e+01,6.310821e+06,3.515130e+01,,,1.411956e+00,4
2018-04-23 04:58:26.000000,2.386025e+07,1.548101e+07,5.824400e+01,6.315821e+06,3.516203e+01,,,1.411499e+00,4
2018-04-23 04:58:27.000000,2.386039e+07,1.542815e+07,5.810600e+01,6.320821e+06,3.517275e+01,,,1.411042e+00,4
2018-04-23 04:58:28.000000,2.386053e+07,1.537529e+07,5.796800e+01,6.325821e+06,3.518348e+01,,,1.410585e+00,4
2018-04-23 04:58:29.000000,2.386067e+07,1.546550e+07,5.810700e+01,6.330821e+06,3.519420e+01,,,1.410129e+00,4
2018-04-23 04:58:30.000000,2.386080e+07,1.555570e+07,5.824600e+01,6.335821e+06,3.520493e+01,,,1.409672e+00,4
2018-04-23 04:58:31.000000,2.386095e+07,1.564591e+07,5.838500e+01,6.336881e+06,3.521565e+01,,,1.409215e+00,4
