timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 04:58:32.000000,2.386108e+07,1.573612e+07,5.852400e+01,6.337942e+06,3.522638e+01,,,1.408758e+00,4
2018-04-23 04:58:33.000000,2.386122e+07,1.575335e+07,5.852600e+01,6.339002e+06,3.523710e+01,,,1.406243e+00,4
2018-04-23 04:58:34.000000,2.386136e+07,1.577059e+07,5.852800e+01,6.340063e+06,3.524783e+01,,,1.403728e+00,4
2018-04-23 04:58:35.000000,2.386150e+07,1.566602e+07,5.836000e+01,6.341124e+06,3.525855e+01,,,1.401213e+00,4
2018-04-23 04:58:36.000000,2.386164e+07,1.556145e+07,5.819200e+01,6.342185e+06,3.526928e+01,,,1.398698e+00,4
2018-04-23 04:58:37.000000,2.386178e+07,1.546607e+07,5.797200e+01,6.343245e+06,3.528000e+01,,,1.396183e+00,4
2018-04-23 04:58:38.000000,2.386192e+07,1.537069e+07,5.775200e+01,6.344306e+06,3.530130e+01,,,1.393668e+00,4
2018-04-23 04:58:39.000000,2.386220e+07,1.544654e+07,5.789600e+01,6.345366e+06,3.532261e+01,,,1.391153e+00,4
2018-04-23 04:58:40.000000,2.386247e+07,1.552238e+07,5.804000e+01,6.346427e+06,3.534391e+01,,,1.388638e+00,4
2018-04-23 04:58:41.000000,2.386275e+07,1.558558e+07,5.808800e+01,6.347487e+06,3.536522e+01,,,1.386123e+00,4
2018-04-23 04:58:42.000000,2.386303e+07,1.564878e+07,5.813600e+01,6.341957e+06,3.538652e+01,,,1.383608e+00,4
2018-04-23 04:58:43.000000,2.386331e+07,1.571199e+07,5.818400e+01,6.336427e+06,3.540783e+01,,,1.381093e+00,4
2018-04-23 04:58:44.000000,2.386358e+07,1.577519e+07,5.823200e+01,6.330896e+06,3.542913e+01,,,1.383983e+00,4
2018-04-23 04:58:45.000000,2.386386e+07,1.575220e+07,5.802600e+01,6.325366e+06,3.545044e+01,,,1.386874e+00,4
2018-04-23 04:58:46.000000,2.386414e+07,1.572922e+07,5.782000e+01,6.319836e+06,3.547174e+01,,,1.389764e+00,4
2018-04-23 04:58:47.000000,2.386442e+07,1.554536e+07,5.768800e+01,6.314306e+06,3.549304e+01,,,1.392655e+00,4
2018-04-23 04:58:48.000000,2.386470e+07,1.536150e+07,5.755600e+01,6.308775e+06,3.551435e+01,,,1.395545e+00,4
2018-04-23 04:58:49.000000,2.386497e+07,1.541666e+07,5.767800e+01,6.303245e+06,3.553565e+01,,,1.398436e+00,4
2018-04-23 04:58:50.000000,2.386525e+07,1.547182e+07,5.780000e+01,6.297715e+06,3.555696e+01,,,1.401326e+00,4
2018-04-23 04:58:51.000000,2.386553e+07,1.561546e+07,5.803400e+01,6.292185e+06,3.557826e+01,,,1.404217e+00,4
2018-04-23 04:58:52.000000,2.386581e+07,1.575910e+07,5.826800e+01,6.286654e+06,3.559956e+01,,,1.407107e+00,4
2018-04-23 04:58:53.000000,2.386608e+07,1.574588e+07,5.828500e+01,6.274230e+06,3.562087e+01,,,1.409997e+00,4
2018-04-23 04:58:54.000000,2.386636e+07,1.573267e+07,5.830200e+01,6.261806e+06,3.564217e+01,,,1.412888e+00,4
2018-04-23 04:58:55.000000,2.386664e+07,1.571945e+07,5.831900e+01,6.249382e+06,3.566348e+01,,,1.411835e+00,4
2018-04-23 04:58:56.000000,2.386692e+07,1.570624e+07,5.833600e+01,6.236958e+06,3.568478e+01,,,1.410782e+00,4
2018-04-23 04:58:57.000000,2.386720e+07,1.559822e+07,5.810800e+01,6.224533e+06,3.570609e+01,,,1.409729e+00,4
2018-04-23 04:58:58.000000,2.386747e+07,1.549020e+07,5.788000e+01,6.212109e+06,3.572739e+01,,,1.408676e+00,4
2018-04-23 04:58:59.000000,2.386775e+07,1.546607e+07,5.795000e+01,6.199685e+06,3.574870e+01,,,1.407623e+00,4
2018-04-23 04:59:00.000000,2.386803e+07,1.544194e+07,5.802000e+01,6.187260e+06,3.577000e+01,,,1.406571e+00,4
2018-04-23 04:59:01.000000,2.386831e+07,1.559362e+07,5.824400e+01,6.174836e+06,3.576565e+01,,,1.405518e+00,4
2018-04-23 04:59:02.000000,2.386858e+07,1.574531e+07,5.846800e+01,6.162412e+06,3.576130e+01,,,1.404465e+00,4
2018-04-23 04:59:03.000000,2.386886e+07,1.575106e+07,5.843800e+01,6.149988e+06,3.575696e+01,,,1.403412e+00,4
2018-04-23 04:59:04.000000,2.386914e+07,1.575680e+07,5.840800e+01,6.142942e+06,3.575261e+01,,,1.402359e+00,4
2018-04-23 04:59:05.000000,2.386942e+07,1.569245e+07,5.827200e+01,6.135897e+06,3.574826e+01,,,1.401306e+00,4
2018-04-23 04:59:06.000000,2.386969e+07,1.562810e+07,5.813600e+01,6.128852e+06,3.574391e+01,,,1.400228e+00,4
2018-04-23 04:59:07.000000,2.386997e+07,1.556375e+07,5.800000e+01,6.121806e+06,3.573957e+01,,,1.399150e+00,4
2018-04-23 04:59:08.000000,2.387025e+07,1.549940e+07,5.786400e+01,6.114761e+06,3.573522e+01,,,1.398072e+00,4
2018-04-23 04:59:09.000000,2.387053e+07,1.544194e+07,5.785000e+01,6.107715e+06,3.573087e+01,,,1.396993e+00,4
2018-04-23 04:59:10.000000,2.387081e+07,1.538448e+07,5.783600e+01,6.100669e+06,3.572652e+01,,,1.395915e+00,4
2018-04-23 04:59:11.000000,2.387030e+07,1.545918e+07,5.791000e+01,6.093624e+06,3.572217e+01,,,1.394837e+00,4
2018-04-23 04:59:12.000000,2.386979e+07,1.553387e+07,5.798400e+01,6.086579e+06,3.571783e+01,,,1.393759e+00,4
2018-04-23 04:59:13.000000,2.386928e+07,1.565108e+07,5.825000e+01,6.079533e+06,3.571348e+01,,,1.392681e+00,4
2018-04-23 04:59:14.000000,2.386877e+07,1.576829e+07,5.851600e+01,6.072488e+06,3.570913e+01,,,1.391603e+00,4
2018-04-23 04:59:15.000000,2.386826e+07,1.573612e+07,5.836000e+01,6.070897e+06,3.570478e+01,,,1.390525e+00,4
2018-04-23 04:59:16.000000,2.386775e+07,1.570394e+07,5.820400e+01,6.069306e+06,3.570043e+01,,,1.389446e+00,4
2018-04-23 04:59:17.000000,2.386724e+07,1.563729e+07,5.812000e+01,6.067715e+06,3.569609e+01,,,1.389948e+00,4
2018-04-23 04:59:18.000000,2.386673e+07,1.557064e+07,5.803600e+01,6.066124e+06,3.569174e+01,,,1.390449e+00,4
2018-04-23 04:59:19.000000,2.386622e+07,1.550399e+07,5.795200e+01,6.064533e+06,3.568739e+01,,,1.390950e+00,4
2018-04-23 04:59:20.000000,2.386572e+07,1.543734e+07,5.786800e+01,6.062942e+06,3.568304e+01,,,1.391452e+00,4
2018-04-23 04:59:21.000000,2.386521e+07,1.540517e+07,5.776200e+01,6.061352e+06,3.567870e+01,,,1.391953e+00,4
2018-04-23 04:59:22.000000,2.386470e+07,1.537299e+07,5.765600e+01,6.059761e+06,3.567435e+01,,,1.392454e+00,4
2018-04-23 04:59:23.000000,2.386419e+07,1.550744e+07,5.786400e+01,6.058169e+06,3.567000e+01,,,1.392955e+00,4
2018-04-23 04:59:24.000000,2.386368e+07,1.564189e+07,5.807200e+01,6.056579e+06,3.564043e+01,,,1.393457e+00,4
2018-04-23 04:59:25.000000,2.386317e+07,1.570624e+07,5.819000e+01,6.054988e+06,3.561087e+01,,,1.393958e+00,4
2018-04-23 04:59:26.000000,2.386266e+07,1.577059e+07,5.830800e+01,6.054458e+06,3.558130e+01,,,1.394459e+00,4
2018-04-23 04:59:27.000000,2.386215e+07,1.562005e+07,5.809200e+01,6.053927e+06,3.555174e+01,,,1.394961e+00,4
2018-04-23 04:59:28.000000,2.386164e+07,1.546952e+07,5.787600e+01,6.053397e+06,3.552217e+01,,,1.393830e+00,4
2018-04-23 04:59:29.000000,2.386113e+07,1.540632e+07,5.773000e+01,6.052867e+06,3.549261e+01,,,1.392700e+00,4
2018-04-23 04:59:30.000000,2.386062e+07,1.534312e+07,5.758400e+01,6.052336e+06,3.546304e+01,,,1.391569e+00,4
2018-04-23 04:59:31.000000,2.386012e+07,1.540287e+07,5.769800e+01,6.051806e+06,3.543348e+01,,,1.390438e+00,4
2018-04-23 04:59:32.000000,2.385961e+07,1.546263e+07,5.781200e+01,6.051275e+06,3.540391e+01,,,1.389308e+00,4
2018-04-23 04:59:33.000000,2.385910e+07,1.552238e+07,5.792600e+01,6.050745e+06,3.537435e+01,,,1.388177e+00,4
2018-04-23 04:59:34.000000,2.385859e+07,1.558213e+07,5.804000e+01,6.050215e+06,3.534478e+01,,,1.387047e+00,4
2018-04-23 04:59:35.000000,2.385808e+07,1.567177e+07,5.816200e+01,6.049685e+06,3.531522e+01,,,1.385916e+00,4
2018-04-23 04:59:36.000000,2.385757e+07,1.576140e+07,5.828400e+01,6.049154e+06,3.528565e+01,,,1.384785e+00,4
2018-04-23 04:59:37.000000,2.385706e+07,1.564878e+07,5.803400e+01,6.045897e+06,3.525608e+01,,,1.383655e+00,4
2018-04-23 04:59:38.000000,2.385655e+07,1.553617e+07,5.778400e+01,6.042639e+06,3.522652e+01,,,1.382524e+00,4
2018-04-23 04:59:39.000000,2.385604e+07,1.543160e+07,5.768800e+01,6.039382e+06,3.519696e+01,,,1.383672e+00,4
2018-04-23 04:59:40.000000,2.385553e+07,1.532703e+07,5.759200e+01,6.036124e+06,3.516739e+01,,,1.384819e+00,4
2018-04-23 04:59:41.000000,2.385539e+07,1.544539e+07,5.775800e+01,6.032867e+06,3.513783e+01,,,1.385966e+00,4
2018-04-23 04:59:42.000000,2.385524e+07,1.556375e+07,5.792400e+01,6.029609e+06,3.510826e+01,,,1.387113e+00,4
2018-04-23 04:59:43.000000,2.385510e+07,1.560799e+07,5.799500e+01,6.026352e+06,3.507869e+01,,,1.388261e+00,4
2018-04-23 04:59:44.000000,2.385496e+07,1.565223e+07,5.806600e+01,6.023094e+06,3.504913e+01,,,1.389408e+00,4
2018-04-23 04:59:45.000000,2.385481e+07,1.569647e+07,5.813700e+01,6.019836e+06,3.501957e+01,,,1.390555e+00,4
2018-04-23 04:59:46.000000,2.385467e+07,1.574071e+07,5.820800e+01,6.016579e+06,3.499000e+01,,,1.391703e+00,4
2018-04-23 04:59:47.000000,2.385453e+07,1.568211e+07,5.801600e+01,6.013321e+06,3.496043e+01,,,1.392850e+00,4
2018-04-23 04:59:48.000000,2.385438e+07,1.562350e+07,5.782400e+01,6.016200e+06,3.493087e+01,,,1.393997e+00,4
2018-04-23 04:59:49.000000,2.385424e+07,1.547641e+07,5.763000e+01,6.019079e+06,3.490131e+01,,,1.395144e+00,4
2018-04-23 04:59:50.000000,2.385409e+07,1.532933e+07,5.743600e+01,6.021958e+06,3.487174e+01,,,1.393353e+00,4
2018-04-23 04:59:51.000000,2.385395e+07,1.544079e+07,5.763800e+01,6.024836e+06,3.484217e+01,,,1.391561e+00,4
2018-04-23 04:59:52.000000,2.385381e+07,1.555226e+07,5.784000e+01,6.027715e+06,3.481261e+01,,,1.389770e+00,4
2018-04-23 04:59:53.000000,2.385366e+07,1.566028e+07,5.800400e+01,6.030594e+06,3.478304e+01,,,1.387978e+00,4
2018-04-23 04:59:54.000000,2.385352e+07,1.576829e+07,5.816800e+01,6.033473e+06,3.475348e+01,,,1.386187e+00,4
2018-04-23 04:59:55.000000,2.385338e+07,1.563155e+07,5.780800e+01,6.036352e+06,3.472392e+01,,,1.384395e+00,4
2018-04-23 04:59:56.000000,2.385323e+07,1.549480e+07,5.744800e+01,6.039230e+06,3.469435e+01,,,1.382604e+00,4
2018-04-23 04:59:57.000000,2.385309e+07,1.541896e+07,5.731600e+01,6.042109e+06,3.466478e+01,,,1.380812e+00,4
2018-04-23 04:59:58.000000,2.385294e+07,1.534312e+07,5.718400e+01,6.044988e+06,3.463522e+01,,,1.379021e+00,4
2018-04-23 04:59:59.000000,2.385280e+07,1.536782e+07,5.722600e+01,6.047488e+06,3.460565e+01,,,1.377229e+00,4
2018-04-23 05:00:00.000000,2.385266e+07,1.539253e+07,5.726800e+01,6.049988e+06,3.457609e+01,,,1.375438e+00,4
2018-04-23 05:00:01.000000,2.385251e+07,1.541723e+07,5.731000e+01,6.052488e+06,3.454652e+01,,,1.376979e+00,4
2018-04-23 05:00:02.000000,2.385237e+07,1.544194e+07,5.735200e+01,6.054988e+06,3.451696e+01,,,1.378521e+00,4
2018-04-23 05:00:03.000000,2.385222e+07,1.559937e+07,5.746400e+01,6.057488e+06,3.448739e+01,,,1.380062e+00,4
2018-04-23 05:00:04.000000,2.385208e+07,1.575680e+07,5.757600e+01,6.059988e+06,3.445783e+01,,,1.381604e+00,4
2018-04-23 05:00:05.000000,2.385194e+07,1.564648e+07,5.747200e+01,6.062488e+06,3.442826e+01,,,1.383145e+00,4
2018-04-23 05:00:06.000000,2.385179e+07,1.553617e+07,5.736800e+01,6.064988e+06,3.439870e+01,,,1.384687e+00,4
2018-04-23 05:00:07.000000,2.385165e+07,1.542700e+07,5.724200e+01,6.067488e+06,3.436913e+01,,,1.386228e+00,4
2018-04-23 05:00:08.000000,2.385151e+07,1.531783e+07,5.711600e+01,6.069988e+06,3.433957e+01,,,1.387770e+00,4
2018-04-23 05:00:09.000000,2.385136e+07,1.544424e+07,5.726600e+01,6.072488e+06,3.431000e+01,,,1.389311e+00,4
2018-04-23 05:00:10.000000,2.385122e+07,1.557064e+07,5.741600e+01,6.067412e+06,3.431363e+01,,,1.390853e+00,4
2018-04-23 05:00:11.000000,2.385107e+07,1.564878e+07,5.761000e+01,6.062336e+06,3.431725e+01,,,1.392394e+00,4
2018-04-23 05:00:12.000000,2.385093e+07,1.572692e+07,5.780400e+01,6.057260e+06,3.432087e+01,,,1.390859e+00,4
2018-04-23 05:00:13.000000,2.385079e+07,1.572003e+07,5.786400e+01,6.052185e+06,3.432449e+01,,,1.389324e+00,4
2018-04-23 05:00:14.000000,2.385064e+07,1.571313e+07,5.792400e+01,6.047109e+06,3.432812e+01,,,1.387789e+00,4
2018-04-23 05:00:15.000000,2.385072e+07,1.570624e+07,5.798400e+01,6.042033e+06,3.433174e+01,,,1.386253e+00,4
2018-04-23 05:00:16.000000,2.385079e+07,1.569935e+07,5.804400e+01,6.036958e+06,3.433537e+01,,,1.384718e+00,4
2018-04-23 05:00:17.000000,2.385087e+07,1.558214e+07,5.780200e+01,6.031882e+06,3.433899e+01,,,1.383183e+00,4
2018-04-23 05:00:18.000000,2.385094e+07,1.546492e+07,5.756000e+01,6.026806e+06,3.434261e+01,,,1.381648e+00,4
2018-04-23 05:00:19.000000,2.385102e+07,1.541206e+07,5.752000e+01,6.021730e+06,3.434623e+01,,,1.380112e+00,4
2018-04-23 05:00:20.000000,2.385109e+07,1.535920e+07,5.748000e+01,6.016654e+06,3.434986e+01,,,1.378577e+00,4
2018-04-23 05:00:21.000000,2.385117e+07,1.553617e+07,5.776200e+01,6.011351e+06,3.435348e+01,,,1.377042e+00,4
2018-04-23 05:00:22.000000,2.385125e+07,1.571313e+07,5.804400e+01,6.006048e+06,3.435710e+01,,,1.375507e+00,4
2018-04-23 05:00:23.000000,2.385132e+07,1.569820e+07,5.809200e+01,6.000745e+06,3.436073e+01,,,1.377005e+00,4
2018-04-23 05:00:24.000000,2.385140e+07,1.568326e+07,5.814000e+01,5.995442e+06,3.436435e+01,,,1.378504e+00,4
2018-04-23 05:00:25.000000,2.385147e+07,1.561144e+07,5.800300e+01,5.990139e+06,3.436797e+01,,,1.380002e+00,4
2018-04-23 05:00:26.000000,2.385155e+07,1.553961e+07,5.786600e+01,5.984836e+06,3.437160e+01,,,1.381501e+00,4
2018-04-23 05:00:27.000000,2.385162e+07,1.546779e+07,5.772900e+01,5.979533e+06,3.437522e+01,,,1.382999e+00,4
2018-04-23 05:00:28.000000,2.385170e+07,1.539597e+07,5.759200e+01,5.974230e+06,3.437884e+01,,,1.384497e+00,4
2018-04-23 05:00:29.000000,2.385177e+07,1.536725e+07,5.754800e+01,5.968927e+06,3.438247e+01,,,1.385996e+00,4
2018-04-23 05:00:30.000000,2.385185e+07,1.533852e+07,5.750400e+01,5.963625e+06,3.438609e+01,,,1.387494e+00,4
2018-04-23 05:00:31.000000,2.385192e+07,1.545803e+07,5.780400e+01,5.958321e+06,3.438971e+01,,,1.388993e+00,4
2018-04-23 05:00:32.000000,2.385200e+07,1.557754e+07,5.810400e+01,5.957033e+06,3.439333e+01,,,1.390491e+00,4
2018-04-23 05:00:33.000000,2.385207e+07,1.566257e+07,5.828000e+01,5.955746e+06,3.439696e+01,,,1.391989e+00,4
2018-04-23 05:00:34.000000,2.385215e+07,1.574761e+07,5.845600e+01,5.954458e+06,3.440058e+01,,,1.392248e+00,4
2018-04-23 05:00:35.000000,2.385222e+07,1.565108e+07,5.817000e+01,5.953170e+06,3.440421e+01,,,1.392506e+00,4
2018-04-23 05:00:36.000000,2.385230e+07,1.555455e+07,5.788400e+01,5.951882e+06,3.440783e+01,,,1.392764e+00,4
2018-04-23 05:00:37.000000,2.385237e+07,1.552812e+07,5.782700e+01,5.950594e+06,3.441145e+01,,,1.393023e+00,4
2018-04-23 05:00:38.000000,2.385245e+07,1.550170e+07,5.777000e+01,5.949306e+06,3.441507e+01,,,1.393281e+00,4
2018-04-23 05:00:39.000000,2.385253e+07,1.547527e+07,5.771300e+01,5.948019e+06,3.441870e+01,,,1.393539e+00,4
2018-04-23 05:00:40.000000,2.385260e+07,1.544884e+07,5.765600e+01,5.946730e+06,3.442232e+01,,,1.393797e+00,4
2018-04-23 05:00:41.000000,2.385268e+07,1.548963e+07,5.777800e+01,5.945443e+06,3.442595e+01,,,1.394056e+00,4
2018-04-23 05:00:42.000000,2.385275e+07,1.553042e+07,5.790000e+01,5.944155e+06,3.442957e+01,,,1.394314e+00,4
2018-04-23 05:00:43.000000,2.385283e+07,1.557122e+07,5.802200e+01,5.950291e+06,3.443319e+01,,,1.394572e+00,4
2018-04-23 05:00:44.000000,2.385290e+07,1.561201e+07,5.814400e+01,5.956427e+06,3.443681e+01,,,1.394831e+00,4
2018-04-23 05:00:45.000000,2.385298e+07,1.564763e+07,5.816200e+01,5.962564e+06,3.444044e+01,,,1.395643e+00,4
2018-04-23 05:00:46.000000,2.385305e+07,1.568326e+07,5.818000e+01,5.968700e+06,3.444406e+01,,,1.396456e+00,4
2018-04-23 05:00:47.000000,2.385313e+07,1.568900e+07,5.831200e+01,5.974836e+06,3.444768e+01,,,1.397269e+00,4
2018-04-23 05:00:48.000000,2.385320e+07,1.569475e+07,5.844400e+01,5.980973e+06,3.445131e+01,,,1.398081e+00,4
2018-04-23 05:00:49.000000,2.385310e+07,1.565510e+07,5.828400e+01,5.987109e+06,3.445493e+01,,,1.398894e+00,4
2018-04-23 05:00:50.000000,2.385300e+07,1.561546e+07,5.812400e+01,5.993245e+06,3.445855e+01,,,1.399707e+00,4
2018-04-23 05:00:51.000000,2.385290e+07,1.557581e+07,5.796400e+01,5.999382e+06,3.446217e+01,,,1.400519e+00,4
2018-04-23 05:00:52.000000,2.385279e+07,1.553617e+07,5.780400e+01,6.005518e+06,3.446580e+01,,,1.401332e+00,4
2018-04-23 05:00:53.000000,2.385269e+07,1.543045e+07,5.760800e+01,6.011654e+06,3.446942e+01,,,1.402145e+00,4
2018-04-23 05:00:54.000000,2.385259e+07,1.532473e+07,5.741200e+01,6.010897e+06,3.447305e+01,,,1.402957e+00,4
2018-04-23 05:00:55.000000,2.385249e+07,1.539023e+07,5.758200e+01,6.010139e+06,3.447667e+01,,,1.403770e+00,4
2018-04-23 05:00:56.000000,2.385238e+07,1.545573e+07,5.775200e+01,6.009382e+06,3.448029e+01,,,1.404025e+00,4
2018-04-23 05:00:57.000000,2.385228e+07,1.559133e+07,5.798200e+01,6.008624e+06,3.448391e+01,,,1.404280e+00,4
2018-04-23 05:00:58.000000,2.385218e+07,1.572692e+07,5.821200e+01,6.007867e+06,3.448754e+01,,,1.404535e+00,4
2018-04-23 05:00:59.000000,2.385208e+07,1.560282e+07,5.805400e+01,6.007109e+06,3.449116e+01,,,1.404790e+00,4
2018-04-23 05:01:00.000000,2.385197e+07,1.547871e+07,5.789600e+01,6.006352e+06,3.449479e+01,,,1.405045e+00,4
2018-04-23 05:01:01.000000,2.385187e+07,1.540517e+07,5.762800e+01,6.005594e+06,3.449841e+01,,,1.405300e+00,4
2018-04-23 05:01:02.000000,2.385177e+07,1.533162e+07,5.736000e+01,6.004836e+06,3.450203e+01,,,1.405555e+00,4
2018-04-23 05:01:03.000000,2.385167e+07,1.536840e+07,5.746700e+01,6.004079e+06,3.450565e+01,,,1.405810e+00,4
2018-04-23 05:01:04.000000,2.385156e+07,1.540517e+07,5.757400e+01,6.003321e+06,3.450928e+01,,,1.406065e+00,4
2018-04-23 05:01:05.000000,2.385146e+07,1.544194e+07,5.768100e+01,6.005367e+06,3.451290e+01,,,1.406319e+00,4
2018-04-23 05:01:06.000000,2.385136e+07,1.547871e+07,5.778800e+01,6.007412e+06,3.451652e+01,,,1.406574e+00,4
2018-04-23 05:01:07.000000,2.385126e+07,1.559133e+07,5.800000e+01,6.009458e+06,3.452015e+01,,,1.405855e+00,4
2018-04-23 05:01:08.000000,2.385116e+07,1.570394e+07,5.821200e+01,6.011503e+06,3.452377e+01,,,1.405136e+00,4
2018-04-23 05:01:09.000000,2.385105e+07,1.565568e+07,5.812800e+01,6.013548e+06,3.452739e+01,,,1.404417e+00,4
2018-04-23 05:01:10.000000,2.385095e+07,1.560741e+07,5.804400e+01,6.015594e+06,3.453102e+01,,,1.403698e+00,4
2018-04-23 05:01:11.000000,2.385085e+07,1.547182e+07,5.781000e+01,6.017640e+06,3.453464e+01,,,1.402978e+00,4
2018-04-23 05:01:12.000000,2.385075e+07,1.533622e+07,5.757600e+01,6.019685e+06,3.453826e+01,,,1.402259e+00,4
2018-04-23 05:01:13.000000,2.385064e+07,1.543734e+07,5.782800e+01,6.021730e+06,3.454189e+01,,,1.401540e+00,4
2018-04-23 05:01:14.000000,2.385054e+07,1.553847e+07,5.808000e+01,6.023776e+06,3.454551e+01,,,1.400821e+00,4
2018-04-23 05:01:15.000000,2.385044e+07,1.559018e+07,5.811000e+01,6.025821e+06,3.454913e+01,,,1.400101e+00,4
2018-04-23 05:01:16.000000,2.385034e+07,1.564189e+07,5.814000e+01,6.026125e+06,3.455275e+01,,,1.399382e+00,4
2018-04-23 05:01:17.000000,2.385023e+07,1.569360e+07,5.817000e+01,6.026427e+06,3.455638e+01,,,1.398663e+00,4
2018-04-23 05:01:18.000000,2.385013e+07,1.574531e+07,5.820000e+01,6.026730e+06,3.456000e+01,,,1.400886e+00,4
2018-04-23 05:01:19.000000,2.385026e+07,1.572348e+07,5.807400e+01,6.027033e+06,3.456363e+01,,,1.403109e+00,4
2018-04-23 05:01:20.000000,2.385039e+07,1.570164e+07,5.794800e+01,6.027336e+06,3.456725e+01,,,1.405332e+00,4
2018-04-23 05:01:21.000000,2.385052e+07,1.552698e+07,5.766400e+01,6.027639e+06,3.457087e+01,,,1.407555e+00,4
2018-04-23 05:01:22.000000,2.385065e+07,1.535231e+07,5.738000e+01,6.027942e+06,3.457449e+01,,,1.409778e+00,4
2018-04-23 05:01:23.000000,2.385077e+07,1.539483e+07,5.727600e+01,6.028245e+06,3.457812e+01,,,1.412001e+00,4
2018-04-23 05:01:24.000000,2.385090e+07,1.543734e+07,5.717200e+01,6.028548e+06,3.458174e+01,,,1.414224e+00,4
2018-04-23 05:01:25.000000,2.385103e+07,1.557064e+07,5.746400e+01,6.028851e+06,3.458537e+01,,,1.416447e+00,4
2018-04-23 05:01:26.000000,2.385116e+07,1.570394e+07,5.775600e+01,6.029154e+06,3.458899e+01,,,1.418670e+00,4
2018-04-23 05:01:27.000000,2.385129e+07,1.563729e+07,5.774600e+01,6.028321e+06,3.459261e+01,,,1.420893e+00,4
2018-04-23 05:01:28.000000,2.385141e+07,1.557064e+07,5.773600e+01,6.027488e+06,3.459623e+01,,,1.423116e+00,4
2018-04-23 05:01:29.000000,2.385154e+07,1.551089e+07,5.766200e+01,6.026654e+06,3.459986e+01,,,1.421739e+00,4
2018-04-23 05:01:30.000000,2.385167e+07,1.545113e+07,5.758800e+01,6.025821e+06,3.460348e+01,,,1.420361e+00,4
2018-04-23 05:01:31.000000,2.385180e+07,1.539138e+07,5.751400e+01,6.024988e+06,3.460710e+01,,,1.418983e+00,4
2018-04-23 05:01:32.000000,2.385193e+07,1.533162e+07,5.744000e+01,6.024154e+06,3.461073e+01,,,1.417605e+00,4
2018-04-23 05:01:33.000000,2.385206e+07,1.547067e+07,5.768200e+01,6.023321e+06,3.461435e+01,,,1.416227e+00,4
2018-04-23 05:01:34.000000,2.385219e+07,1.560971e+07,5.792400e+01,6.022488e+06,3.461797e+01,,,1.414849e+00,4
2018-04-23 05:01:35.000000,2.385231e+07,1.567751e+07,5.805400e+01,6.021654e+06,3.462160e+01,,,1.413471e+00,4
2018-04-23 05:01:36.000000,2.385244e+07,1.574531e+07,5.818400e+01,6.020821e+06,3.462522e+01,,,1.412093e+00,4
2018-04-23 05:01:37.000000,2.385257e+07,1.558558e+07,5.799400e+01,6.019988e+06,3.462884e+01,,,1.410715e+00,4
2018-04-23 05:01:38.000000,2.385270e+07,1.542585e+07,5.780400e+01,6.022109e+06,3.463247e+01,,,1.409337e+00,4
2018-04-23 05:01:39.000000,2.385283e+07,1.541781e+07,5.775800e+01,6.024230e+06,3.463609e+01,,,1.407959e+00,4
2018-04-23 05:01:40.000000,2.385296e+07,1.540977e+07,5.771200e+01,6.026352e+06,3.463971e+01,,,1.407164e+00,4
2018-04-23 05:01:41.000000,2.385308e+07,1.540172e+07,5.766600e+01,6.028473e+06,3.464333e+01,,,1.406370e+00,4
2018-04-23 05:01:42.000000,2.385321e+07,1.539368e+07,5.762000e+01,6.030594e+06,3.464696e+01,,,1.405575e+00,4
2018-04-23 05:01:43.000000,2.385334e+07,1.550744e+07,5.794000e+01,6.032715e+06,3.465058e+01,,,1.404780e+00,4
2018-04-23 05:01:44.000000,2.385347e+07,1.562120e+07,5.826000e+01,6.034836e+06,3.465421e+01,,,1.403985e+00,4
2018-04-23 05:01:45.000000,2.385360e+07,1.565108e+07,5.820400e+01,6.036958e+06,3.465783e+01,,,1.403190e+00,4
