timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:01:46.000000,2.385373e+07,1.568096e+07,5.814800e+01,6.039079e+06,3.466145e+01,,,1.402395e+00,4
2018-04-23 05:01:47.000000,2.385385e+07,1.553272e+07,5.781000e+01,6.041200e+06,3.466507e+01,,,1.401600e+00,4
2018-04-23 05:01:48.000000,2.385398e+07,1.538448e+07,5.747200e+01,6.043321e+06,3.466870e+01,,,1.400805e+00,4
2018-04-23 05:01:49.000000,2.385411e+07,1.543849e+07,5.759800e+01,6.044836e+06,3.467232e+01,,,1.400011e+00,4
2018-04-23 05:01:50.000000,2.385424e+07,1.549250e+07,5.772400e+01,6.046352e+06,3.467595e+01,,,1.399216e+00,4
2018-04-23 05:01:51.000000,2.385437e+07,1.555053e+07,5.783400e+01,6.047867e+06,3.467957e+01,,,1.400450e+00,4
2018-04-23 05:01:52.000000,2.385450e+07,1.560856e+07,5.794400e+01,6.049382e+06,3.468319e+01,,,1.401684e+00,4
2018-04-23 05:01:53.000000,2.385462e+07,1.566660e+07,5.805400e+01,6.050897e+06,3.468681e+01,,,1.402918e+00,4
2018-04-23 05:01:54.000000,2.385474e+07,1.572463e+07,5.816400e+01,6.052412e+06,3.469044e+01,,,1.404153e+00,4
2018-04-23 05:01:55.000000,2.385486e+07,1.567406e+07,5.811200e+01,6.053927e+06,3.469406e+01,,,1.405387e+00,4
2018-04-23 05:01:56.000000,2.385498e+07,1.562350e+07,5.806000e+01,6.055442e+06,3.469768e+01,,,1.406621e+00,4
2018-04-23 05:01:57.000000,2.385510e+07,1.547412e+07,5.783000e+01,6.056958e+06,3.470131e+01,,,1.407855e+00,4
2018-04-23 05:01:58.000000,2.385523e+07,1.532473e+07,5.760000e+01,6.058473e+06,3.470493e+01,,,1.409090e+00,4
2018-04-23 05:01:59.000000,2.385535e+07,1.547067e+07,5.785200e+01,6.059988e+06,3.470855e+01,,,1.410324e+00,4
2018-04-23 05:02:00.000000,2.385547e+07,1.561661e+07,5.810400e+01,6.059003e+06,3.471217e+01,,,1.411558e+00,4
2018-04-23 05:02:01.000000,2.385559e+07,1.567866e+07,5.820400e+01,6.058018e+06,3.471580e+01,,,1.412792e+00,4
2018-04-23 05:02:02.000000,2.385571e+07,1.574071e+07,5.830400e+01,6.057033e+06,3.471942e+01,,,1.411494e+00,4
2018-04-23 05:02:03.000000,2.385583e+07,1.569935e+07,5.821900e+01,6.056048e+06,3.472305e+01,,,1.410196e+00,4
2018-04-23 05:02:04.000000,2.385595e+07,1.565798e+07,5.813400e+01,6.055063e+06,3.472667e+01,,,1.408898e+00,4
2018-04-23 05:02:05.000000,2.385608e+07,1.561661e+07,5.804900e+01,6.054079e+06,3.473029e+01,,,1.407600e+00,4
2018-04-23 05:02:06.000000,2.385620e+07,1.557524e+07,5.796400e+01,6.053094e+06,3.473391e+01,,,1.406302e+00,4
2018-04-23 05:02:07.000000,2.385632e+07,1.545573e+07,5.782400e+01,6.052109e+06,3.473754e+01,,,1.405004e+00,4
2018-04-23 05:02:08.000000,2.385644e+07,1.533622e+07,5.768400e+01,6.051124e+06,3.474116e+01,,,1.403706e+00,4
2018-04-23 05:02:09.000000,2.385656e+07,1.553272e+07,5.803800e+01,6.050139e+06,3.474479e+01,,,1.402408e+00,4
2018-04-23 05:02:10.000000,2.385668e+07,1.572922e+07,5.839200e+01,6.049154e+06,3.474841e+01,,,1.401110e+00,4
2018-04-23 05:02:11.000000,2.385680e+07,1.571773e+07,5.835000e+01,6.048397e+06,3.475203e+01,,,1.399812e+00,4
2018-04-23 05:02:12.000000,2.385693e+07,1.570624e+07,5.830800e+01,6.047639e+06,3.475565e+01,,,1.398514e+00,4
2018-04-23 05:02:13.000000,2.385705e+07,1.554421e+07,5.797400e+01,6.046882e+06,3.475928e+01,,,1.400826e+00,4
2018-04-23 05:02:14.000000,2.385717e+07,1.538219e+07,5.764000e+01,6.046124e+06,3.476290e+01,,,1.403139e+00,4
2018-04-23 05:02:15.000000,2.385729e+07,1.538506e+07,5.765000e+01,6.045367e+06,3.476652e+01,,,1.405451e+00,4
2018-04-23 05:02:16.000000,2.385741e+07,1.538793e+07,5.766000e+01,6.044609e+06,3.477015e+01,,,1.407764e+00,4
2018-04-23 05:02:17.000000,2.385753e+07,1.539080e+07,5.767000e+01,6.043852e+06,3.477377e+01,,,1.410076e+00,4
2018-04-23 05:02:18.000000,2.385766e+07,1.539368e+07,5.768000e+01,6.043094e+06,3.477739e+01,,,1.412389e+00,4
2018-04-23 05:02:19.000000,2.385778e+07,1.549480e+07,5.776200e+01,6.042336e+06,3.478102e+01,,,1.414701e+00,4
2018-04-23 05:02:20.000000,2.385790e+07,1.559592e+07,5.784400e+01,6.041579e+06,3.478464e+01,,,1.417014e+00,4
2018-04-23 05:02:21.000000,2.385802e+07,1.563040e+07,5.793600e+01,6.040821e+06,3.478826e+01,,,1.419326e+00,4
2018-04-23 05:02:22.000000,2.385814e+07,1.566487e+07,5.802800e+01,6.042563e+06,3.479189e+01,,,1.421639e+00,4
2018-04-23 05:02:23.000000,2.385817e+07,1.549595e+07,5.778000e+01,6.044306e+06,3.479551e+01,,,1.423951e+00,4
2018-04-23 05:02:24.000000,2.385819e+07,1.532703e+07,5.753200e+01,6.046048e+06,3.479913e+01,,,1.421975e+00,4
2018-04-23 05:02:25.000000,2.385822e+07,1.537069e+07,5.774400e+01,6.047791e+06,3.480275e+01,,,1.419998e+00,4
2018-04-23 05:02:26.000000,2.385825e+07,1.541436e+07,5.795600e+01,6.049533e+06,3.480638e+01,,,1.418021e+00,4
2018-04-23 05:02:27.000000,2.385827e+07,1.548733e+07,5.810400e+01,6.051276e+06,3.481000e+01,,,1.416044e+00,4
2018-04-23 05:02:28.000000,2.385830e+07,1.556030e+07,5.825200e+01,6.053018e+06,3.481363e+01,,,1.414068e+00,4
2018-04-23 05:02:29.000000,2.385833e+07,1.563327e+07,5.840000e+01,6.054761e+06,3.481725e+01,,,1.412091e+00,4
2018-04-23 05:02:30.000000,2.385835e+07,1.570624e+07,5.854800e+01,6.056503e+06,3.482087e+01,,,1.410114e+00,4
2018-04-23 05:02:31.000000,2.385838e+07,1.566142e+07,5.839600e+01,6.058246e+06,3.482449e+01,,,1.408137e+00,4
2018-04-23 05:02:32.000000,2.385841e+07,1.561661e+07,5.824400e+01,6.059988e+06,3.482812e+01,,,1.406161e+00,4
2018-04-23 05:02:33.000000,2.385844e+07,1.546837e+07,5.797200e+01,6.060897e+06,3.483174e+01,,,1.404184e+00,4
2018-04-23 05:02:34.000000,2.385846e+07,1.532013e+07,5.770000e+01,6.061806e+06,3.483537e+01,,,1.402207e+00,4
2018-04-23 05:02:35.000000,2.385849e+07,1.538678e+07,5.772000e+01,6.062715e+06,3.483899e+01,,,1.402072e+00,4
2018-04-23 05:02:36.000000,2.385851e+07,1.545343e+07,5.774000e+01,6.063624e+06,3.484261e+01,,,1.401937e+00,4
2018-04-23 05:02:37.000000,2.385854e+07,1.558213e+07,5.802400e+01,6.064533e+06,3.484623e+01,,,1.401802e+00,4
2018-04-23 05:02:38.000000,2.385857e+07,1.571084e+07,5.830800e+01,6.065442e+06,3.484986e+01,,,1.401667e+00,4
2018-04-23 05:02:39.000000,2.385860e+07,1.569647e+07,5.831300e+01,6.066352e+06,3.485348e+01,,,1.401533e+00,4
2018-04-23 05:02:40.000000,2.385862e+07,1.568211e+07,5.831800e+01,6.067261e+06,3.485710e+01,,,1.401398e+00,4
2018-04-23 05:02:41.000000,2.385865e+07,1.566774e+07,5.832300e+01,6.068169e+06,3.486073e+01,,,1.401263e+00,4
2018-04-23 05:02:42.000000,2.385868e+07,1.565338e+07,5.832800e+01,6.069079e+06,3.486435e+01,,,1.401128e+00,4
2018-04-23 05:02:43.000000,2.385870e+07,1.553272e+07,5.801400e+01,6.069988e+06,3.486797e+01,,,1.400993e+00,4
2018-04-23 05:02:44.000000,2.385873e+07,1.541206e+07,5.770000e+01,6.070367e+06,3.487160e+01,,,1.400858e+00,4
2018-04-23 05:02:45.000000,2.385876e+07,1.536955e+07,5.760800e+01,6.070745e+06,3.487522e+01,,,1.400723e+00,4
2018-04-23 05:02:46.000000,2.385878e+07,1.532703e+07,5.751600e+01,6.071124e+06,3.487884e+01,,,1.400858e+00,4
2018-04-23 05:02:47.000000,2.385881e+07,1.542126e+07,5.769000e+01,6.071503e+06,3.488247e+01,,,1.400994e+00,4
2018-04-23 05:02:48.000000,2.385884e+07,1.551548e+07,5.786400e+01,6.071882e+06,3.488609e+01,,,1.401129e+00,4
2018-04-23 05:02:49.000000,2.385886e+07,1.559133e+07,5.802600e+01,6.072260e+06,3.488971e+01,,,1.401265e+00,4
2018-04-23 05:02:50.000000,2.385889e+07,1.566717e+07,5.818800e+01,6.072639e+06,3.489333e+01,,,1.401400e+00,4
2018-04-23 05:02:51.000000,2.385892e+07,1.561661e+07,5.818400e+01,6.073018e+06,3.489696e+01,,,1.401536e+00,4
2018-04-23 05:02:52.000000,2.385894e+07,1.556605e+07,5.818000e+01,6.073397e+06,3.490058e+01,,,1.401671e+00,4
2018-04-23 05:02:53.000000,2.385897e+07,1.551548e+07,5.817600e+01,6.073775e+06,3.490421e+01,,,1.401806e+00,4
2018-04-23 05:02:54.000000,2.385900e+07,1.546492e+07,5.817200e+01,6.074154e+06,3.490783e+01,,,1.401942e+00,4
2018-04-23 05:02:55.000000,2.385902e+07,1.553330e+07,5.823600e+01,6.072033e+06,3.491145e+01,,,1.402077e+00,4
2018-04-23 05:02:56.000000,2.385905e+07,1.560167e+07,5.830000e+01,6.069912e+06,3.491507e+01,,,1.402213e+00,4
2018-04-23 05:02:57.000000,2.385909e+07,1.567004e+07,5.836400e+01,6.067791e+06,3.491870e+01,,,1.401070e+00,4
2018-04-23 05:02:58.000000,2.385914e+07,1.573842e+07,5.842800e+01,6.065669e+06,3.492232e+01,,,1.399927e+00,4
2018-04-23 05:02:59.000000,2.385918e+07,1.573727e+07,5.842600e+01,6.063548e+06,3.492595e+01,,,1.398785e+00,4
2018-04-23 05:03:00.000000,2.385922e+07,1.573612e+07,5.842400e+01,6.061427e+06,3.492957e+01,,,1.397642e+00,4
2018-04-23 05:03:01.000000,2.385926e+07,1.557179e+07,5.816400e+01,6.059306e+06,3.493319e+01,,,1.396499e+00,4
2018-04-23 05:03:02.000000,2.385930e+07,1.540747e+07,5.790400e+01,6.057185e+06,3.493681e+01,,,1.395357e+00,4
2018-04-23 05:03:03.000000,2.385935e+07,1.541091e+07,5.786000e+01,6.055063e+06,3.494044e+01,,,1.394214e+00,4
2018-04-23 05:03:04.000000,2.385939e+07,1.541436e+07,5.781600e+01,6.052942e+06,3.494406e+01,,,1.393072e+00,4
2018-04-23 05:03:05.000000,2.385943e+07,1.558328e+07,5.805200e+01,6.050821e+06,3.494768e+01,,,1.391929e+00,4
2018-04-23 05:03:06.000000,2.385947e+07,1.575220e+07,5.828800e+01,6.056806e+06,3.495131e+01,,,1.390786e+00,4
2018-04-23 05:03:07.000000,2.385952e+07,1.567292e+07,5.812400e+01,6.062791e+06,3.495493e+01,,,1.389644e+00,4
2018-04-23 05:03:08.000000,2.385956e+07,1.559362e+07,5.796000e+01,6.068776e+06,3.495855e+01,,,1.389144e+00,4
2018-04-23 05:03:09.000000,2.385960e+07,1.546263e+07,5.772400e+01,6.074761e+06,3.496217e+01,,,1.388644e+00,4
2018-04-23 05:03:10.000000,2.385964e+07,1.533162e+07,5.748800e+01,6.080746e+06,3.496580e+01,,,1.388145e+00,4
2018-04-23 05:03:11.000000,2.385969e+07,1.543045e+07,5.768800e+01,6.086730e+06,3.496942e+01,,,1.387645e+00,4
2018-04-23 05:03:12.000000,2.385973e+07,1.552927e+07,5.788800e+01,6.092715e+06,3.497305e+01,,,1.387146e+00,4
2018-04-23 05:03:13.000000,2.385977e+07,1.558443e+07,5.796600e+01,6.098700e+06,3.497667e+01,,,1.386646e+00,4
2018-04-23 05:03:14.000000,2.385981e+07,1.563959e+07,5.804400e+01,6.104685e+06,3.498029e+01,,,1.386146e+00,4
2018-04-23 05:03:15.000000,2.385986e+07,1.569475e+07,5.812200e+01,6.110669e+06,3.498391e+01,,,1.385647e+00,4
2018-04-23 05:03:16.000000,2.385990e+07,1.574991e+07,5.820000e+01,6.116654e+06,3.498754e+01,,,1.385147e+00,4
2018-04-23 05:03:17.000000,2.385994e+07,1.571888e+07,5.810800e+01,6.119079e+06,3.499116e+01,,,1.384648e+00,4
2018-04-23 05:03:18.000000,2.385998e+07,1.568785e+07,5.801600e+01,6.121503e+06,3.499479e+01,,,1.384148e+00,4
2018-04-23 05:03:19.000000,2.386003e+07,1.551548e+07,5.779000e+01,6.123927e+06,3.499841e+01,,,1.384924e+00,4
2018-04-23 05:03:20.000000,2.386007e+07,1.534312e+07,5.756400e+01,6.126351e+06,3.500203e+01,,,1.385701e+00,4
2018-04-23 05:03:21.000000,2.386011e+07,1.538219e+07,5.779800e+01,6.128775e+06,3.500565e+01,,,1.386477e+00,4
2018-04-23 05:03:22.000000,2.386015e+07,1.542126e+07,5.803200e+01,6.131200e+06,3.500928e+01,,,1.387253e+00,4
2018-04-23 05:03:23.000000,2.386019e+07,1.557409e+07,5.820400e+01,6.133624e+06,3.501290e+01,,,1.388029e+00,4
2018-04-23 05:03:24.000000,2.386024e+07,1.572692e+07,5.837600e+01,6.136048e+06,3.501652e+01,,,1.388806e+00,4
2018-04-23 05:03:25.000000,2.386028e+07,1.568671e+07,5.830400e+01,6.138472e+06,3.502015e+01,,,1.389582e+00,4
2018-04-23 05:03:26.000000,2.386032e+07,1.564648e+07,5.823200e+01,6.140896e+06,3.502377e+01,,,1.390358e+00,4
2018-04-23 05:03:27.000000,2.386037e+07,1.560627e+07,5.816000e+01,6.143321e+06,3.502739e+01,,,1.391135e+00,4
2018-04-23 05:03:28.000000,2.386041e+07,1.556605e+07,5.808800e+01,6.151275e+06,3.503102e+01,,,1.391911e+00,4
2018-04-23 05:03:29.000000,2.386045e+07,1.552123e+07,5.810400e+01,6.159230e+06,3.503464e+01,,,1.392687e+00,4
2018-04-23 05:03:30.000000,2.386049e+07,1.547641e+07,5.812000e+01,6.167185e+06,3.503826e+01,,,1.392383e+00,4
2018-04-23 05:03:31.000000,2.386060e+07,1.540402e+07,5.791600e+01,6.175139e+06,3.504189e+01,,,1.392080e+00,4
2018-04-23 05:03:32.000000,2.386070e+07,1.533162e+07,5.771200e+01,6.183094e+06,3.504551e+01,,,1.391776e+00,4
2018-04-23 05:03:33.000000,2.386081e+07,1.547182e+07,5.805400e+01,6.191048e+06,3.504913e+01,,,1.391472e+00,4
2018-04-23 05:03:34.000000,2.386091e+07,1.561201e+07,5.839600e+01,6.199002e+06,3.505275e+01,,,1.391168e+00,4
2018-04-23 05:03:35.000000,2.386102e+07,1.568441e+07,5.844200e+01,6.206957e+06,3.505638e+01,,,1.390865e+00,4
2018-04-23 05:03:36.000000,2.386112e+07,1.575680e+07,5.848800e+01,6.214912e+06,3.506000e+01,,,1.390561e+00,4
2018-04-23 05:03:37.000000,2.386123e+07,1.568785e+07,5.836800e+01,6.222866e+06,3.506551e+01,,,1.390257e+00,4
2018-04-23 05:03:38.000000,2.386133e+07,1.561891e+07,5.824800e+01,6.230821e+06,3.507101e+01,,,1.389953e+00,4
2018-04-23 05:03:39.000000,2.386143e+07,1.554996e+07,5.812800e+01,6.232412e+06,3.507652e+01,,,1.389650e+00,4
2018-04-23 05:03:40.000000,2.386154e+07,1.548101e+07,5.800800e+01,6.234002e+06,3.508203e+01,,,1.389346e+00,4
2018-04-23 05:03:41.000000,2.386165e+07,1.542815e+07,5.790600e+01,6.235594e+06,3.508754e+01,,,1.388994e+00,4
2018-04-23 05:03:42.000000,2.386175e+07,1.537529e+07,5.780400e+01,6.237185e+06,3.509304e+01,,,1.388643e+00,4
2018-04-23 05:03:43.000000,2.386185e+07,1.549365e+07,5.797600e+01,6.238775e+06,3.509855e+01,,,1.388291e+00,4
2018-04-23 05:03:44.000000,2.386196e+07,1.561201e+07,5.814800e+01,6.240366e+06,3.510406e+01,,,1.387939e+00,4
2018-04-23 05:03:45.000000,2.386206e+07,1.568441e+07,5.824600e+01,6.241957e+06,3.510957e+01,,,1.387588e+00,4
2018-04-23 05:03:46.000000,2.386217e+07,1.575680e+07,5.834400e+01,6.243548e+06,3.511507e+01,,,1.387236e+00,4
2018-04-23 05:03:47.000000,2.386227e+07,1.563499e+07,5.836600e+01,6.245139e+06,3.512058e+01,,,1.386884e+00,4
2018-04-23 05:03:48.000000,2.386238e+07,1.551319e+07,5.838800e+01,6.246730e+06,3.512609e+01,,,1.386533e+00,4
2018-04-23 05:03:49.000000,2.386248e+07,1.546952e+07,5.827300e+01,6.248321e+06,3.513160e+01,,,1.386181e+00,4
2018-04-23 05:03:50.000000,2.386259e+07,1.542585e+07,5.815800e+01,6.246427e+06,3.513710e+01,,,1.385830e+00,4
2018-04-23 05:03:51.000000,2.386269e+07,1.538219e+07,5.804300e+01,6.244533e+06,3.514261e+01,,,1.385478e+00,4
2018-04-23 05:03:52.000000,2.386280e+07,1.533852e+07,5.792800e+01,6.242639e+06,3.514812e+01,,,1.384058e+00,4
2018-04-23 05:03:53.000000,2.386290e+07,1.541666e+07,5.807400e+01,6.240745e+06,3.515363e+01,,,1.382639e+00,4
2018-04-23 05:03:54.000000,2.386301e+07,1.549480e+07,5.822000e+01,6.238851e+06,3.515913e+01,,,1.381219e+00,4
2018-04-23 05:03:55.000000,2.386311e+07,1.561201e+07,5.844600e+01,6.236958e+06,3.516464e+01,,,1.379800e+00,4
2018-04-23 05:03:56.000000,2.386322e+07,1.572922e+07,5.867200e+01,6.235063e+06,3.517015e+01,,,1.378380e+00,4
2018-04-23 05:03:57.000000,2.386332e+07,1.569475e+07,5.855200e+01,6.233169e+06,3.517565e+01,,,1.376960e+00,4
2018-04-23 05:03:58.000000,2.386343e+07,1.566027e+07,5.843200e+01,6.231275e+06,3.518116e+01,,,1.375541e+00,4
2018-04-23 05:03:59.000000,2.386353e+07,1.550169e+07,5.810000e+01,6.229382e+06,3.518667e+01,,,1.374121e+00,4
2018-04-23 05:04:00.000000,2.386364e+07,1.534312e+07,5.776800e+01,6.227488e+06,3.519217e+01,,,1.372702e+00,4
2018-04-23 05:04:01.000000,2.386369e+07,1.538678e+07,5.787700e+01,6.224609e+06,3.519768e+01,,,1.371282e+00,4
2018-04-23 05:04:02.000000,2.386375e+07,1.543045e+07,5.798600e+01,6.221730e+06,3.520319e+01,,,1.369863e+00,4
2018-04-23 05:04:03.000000,2.386381e+07,1.547411e+07,5.809500e+01,6.218852e+06,3.520869e+01,,,1.369247e+00,4
2018-04-23 05:04:04.000000,2.386387e+07,1.551778e+07,5.820400e+01,6.215973e+06,3.521420e+01,,,1.368631e+00,4
2018-04-23 05:04:05.000000,2.386392e+07,1.564419e+07,5.842800e+01,6.213094e+06,3.521971e+01,,,1.368015e+00,4
2018-04-23 05:04:06.000000,2.386398e+07,1.577059e+07,5.865200e+01,6.210215e+06,3.522522e+01,,,1.367399e+00,4
2018-04-23 05:04:07.000000,2.386404e+07,1.573612e+07,5.863400e+01,6.207336e+06,3.523072e+01,,,1.366783e+00,4
2018-04-23 05:04:08.000000,2.386410e+07,1.570164e+07,5.861600e+01,6.204457e+06,3.523623e+01,,,1.366167e+00,4
2018-04-23 05:04:09.000000,2.386415e+07,1.554766e+07,5.835200e+01,6.201579e+06,3.524174e+01,,,1.365551e+00,4
2018-04-23 05:04:10.000000,2.386421e+07,1.539368e+07,5.808800e+01,6.198700e+06,3.524725e+01,,,1.364935e+00,4
2018-04-23 05:04:11.000000,2.386427e+07,1.541781e+07,5.812400e+01,6.195821e+06,3.525275e+01,,,1.364320e+00,4
2018-04-23 05:04:12.000000,2.386433e+07,1.544194e+07,5.816000e+01,6.193624e+06,3.525826e+01,,,1.363704e+00,4
2018-04-23 05:04:13.000000,2.386438e+07,1.549135e+07,5.824400e+01,6.191427e+06,3.526377e+01,,,1.363088e+00,4
2018-04-23 05:04:14.000000,2.386444e+07,1.554077e+07,5.832800e+01,6.189230e+06,3.526928e+01,,,1.365991e+00,4
2018-04-23 05:04:15.000000,2.386450e+07,1.559018e+07,5.841200e+01,6.187033e+06,3.527478e+01,,,1.368894e+00,4
2018-04-23 05:04:16.000000,2.386456e+07,1.563959e+07,5.849600e+01,6.184836e+06,3.528029e+01,,,1.371798e+00,4
2018-04-23 05:04:17.000000,2.386461e+07,1.570624e+07,5.839400e+01,6.182639e+06,3.528580e+01,,,1.374701e+00,4
2018-04-23 05:04:18.000000,2.386467e+07,1.577289e+07,5.829200e+01,6.180442e+06,3.529131e+01,,,1.377604e+00,4
2018-04-23 05:04:19.000000,2.386473e+07,1.559362e+07,5.802600e+01,6.178245e+06,3.529681e+01,,,1.380508e+00,4
2018-04-23 05:04:20.000000,2.386479e+07,1.541436e+07,5.776000e+01,6.176048e+06,3.530232e+01,,,1.383411e+00,4
2018-04-23 05:04:21.000000,2.386484e+07,1.538793e+07,5.777000e+01,6.173851e+06,3.530783e+01,,,1.386314e+00,4
2018-04-23 05:04:22.000000,2.386490e+07,1.536150e+07,5.778000e+01,6.171654e+06,3.531333e+01,,,1.389218e+00,4
2018-04-23 05:04:23.000000,2.386496e+07,1.553042e+07,5.808800e+01,6.167639e+06,3.531884e+01,,,1.392121e+00,4
2018-04-23 05:04:24.000000,2.386502e+07,1.569935e+07,5.839600e+01,6.163624e+06,3.532435e+01,,,1.395024e+00,4
2018-04-23 05:04:25.000000,2.386507e+07,1.572290e+07,5.845200e+01,6.159609e+06,3.532985e+01,,,1.396386e+00,4
2018-04-23 05:04:26.000000,2.386513e+07,1.574646e+07,5.850800e+01,6.155594e+06,3.533536e+01,,,1.397749e+00,4
2018-04-23 05:04:27.000000,2.386519e+07,1.577002e+07,5.856400e+01,6.151579e+06,3.534087e+01,,,1.399111e+00,4
2018-04-23 05:04:28.000000,2.386525e+07,1.579357e+07,5.862000e+01,6.147563e+06,3.534637e+01,,,1.400473e+00,4
2018-04-23 05:04:29.000000,2.386530e+07,1.571428e+07,5.840600e+01,6.143548e+06,3.535188e+01,,,1.401835e+00,4
2018-04-23 05:04:30.000000,2.386536e+07,1.563499e+07,5.819200e+01,6.139533e+06,3.535739e+01,,,1.403198e+00,4
2018-04-23 05:04:31.000000,2.386542e+07,1.549480e+07,5.798400e+01,6.135518e+06,3.536290e+01,,,1.404560e+00,4
2018-04-23 05:04:32.000000,2.386548e+07,1.535461e+07,5.777600e+01,6.131503e+06,3.536840e+01,,,1.405922e+00,4
2018-04-23 05:04:33.000000,2.386553e+07,1.550974e+07,5.813600e+01,6.127488e+06,3.537391e+01,,,1.407284e+00,4
2018-04-23 05:04:34.000000,2.386559e+07,1.566487e+07,5.849600e+01,6.135139e+06,3.537942e+01,,,1.408647e+00,4
2018-04-23 05:04:35.000000,2.386538e+07,1.572003e+07,5.868000e+01,6.142791e+06,3.538493e+01,,,1.410009e+00,4
2018-04-23 05:04:36.000000,2.386517e+07,1.577519e+07,5.886400e+01,6.150442e+06,3.539043e+01,,,1.407374e+00,4
2018-04-23 05:04:37.000000,2.386496e+07,1.572003e+07,5.870300e+01,6.158094e+06,3.539594e+01,,,1.404739e+00,4
2018-04-23 05:04:38.000000,2.386475e+07,1.566487e+07,5.854200e+01,6.165745e+06,3.540145e+01,,,1.402104e+00,4
2018-04-23 05:04:39.000000,2.386454e+07,1.560971e+07,5.838100e+01,6.173397e+06,3.540696e+01,,,1.399470e+00,4
2018-04-23 05:04:40.000000,2.386432e+07,1.555455e+07,5.822000e+01,6.181048e+06,3.541246e+01,,,1.396835e+00,4
2018-04-23 05:04:41.000000,2.386411e+07,1.545458e+07,5.804800e+01,6.188700e+06,3.541797e+01,,,1.394200e+00,4
2018-04-23 05:04:42.000000,2.386390e+07,1.535461e+07,5.787600e+01,6.196351e+06,3.542348e+01,,,1.391565e+00,4
2018-04-23 05:04:43.000000,2.386369e+07,1.547067e+07,5.799000e+01,6.204003e+06,3.542899e+01,,,1.388931e+00,4
2018-04-23 05:04:44.000000,2.386348e+07,1.558673e+07,5.810400e+01,6.211654e+06,3.543449e+01,,,1.386296e+00,4
2018-04-23 05:04:45.000000,2.386327e+07,1.568096e+07,5.818400e+01,6.210821e+06,3.544000e+01,,,1.383661e+00,4
2018-04-23 05:04:46.000000,2.386306e+07,1.577519e+07,5.826400e+01,6.209988e+06,3.543130e+01,,,1.381026e+00,4
2018-04-23 05:04:47.000000,2.386284e+07,1.567636e+07,5.808000e+01,6.209154e+06,3.542261e+01,,,1.384217e+00,4
2018-04-23 05:04:48.000000,2.386263e+07,1.557754e+07,5.789600e+01,6.208321e+06,3.541391e+01,,,1.387408e+00,4
2018-04-23 05:04:49.000000,2.386242e+07,1.552066e+07,5.782300e+01,6.207488e+06,3.540522e+01,,,1.390599e+00,4
2018-04-23 05:04:50.000000,2.386221e+07,1.546377e+07,5.775000e+01,6.206654e+06,3.539652e+01,,,1.393789e+00,4
2018-04-23 05:04:51.000000,2.386200e+07,1.540689e+07,5.767700e+01,6.205821e+06,3.538783e+01,,,1.396980e+00,4
2018-04-23 05:04:52.000000,2.386179e+07,1.535001e+07,5.760400e+01,6.204988e+06,3.537913e+01,,,1.400171e+00,4
2018-04-23 05:04:53.000000,2.386158e+07,1.547297e+07,5.800000e+01,6.204154e+06,3.537043e+01,,,1.403362e+00,4
2018-04-23 05:04:54.000000,2.386137e+07,1.559592e+07,5.839600e+01,6.203321e+06,3.536174e+01,,,1.406552e+00,4
2018-04-23 05:04:55.000000,2.386116e+07,1.568441e+07,5.851200e+01,6.202488e+06,3.535304e+01,,,1.409743e+00,4
2018-04-23 05:04:56.000000,2.386094e+07,1.577289e+07,5.862800e+01,6.199382e+06,3.534435e+01,,,1.412934e+00,4
2018-04-23 05:04:57.000000,2.386073e+07,1.573612e+07,5.833000e+01,6.196275e+06,3.533565e+01,,,1.416125e+00,4
2018-04-23 05:04:58.000000,2.386052e+07,1.569935e+07,5.803200e+01,6.193169e+06,3.532696e+01,,,1.414609e+00,4
2018-04-23 05:04:59.000000,2.386031e+07,1.552123e+07,5.764000e+01,6.190063e+06,3.531826e+01,,,1.413093e+00,4
