timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:05:00.000000,2.386010e+07,1.534312e+07,5.724800e+01,6.186958e+06,3.530956e+01,,,1.411578e+00,4
2018-04-23 05:05:01.000000,2.385989e+07,1.538678e+07,5.730500e+01,6.183851e+06,3.530087e+01,,,1.410062e+00,4
2018-04-23 05:05:02.000000,2.385968e+07,1.543045e+07,5.736200e+01,6.180745e+06,3.529218e+01,,,1.408546e+00,4
2018-04-23 05:05:03.000000,2.385947e+07,1.547411e+07,5.741900e+01,6.177639e+06,3.528348e+01,,,1.407030e+00,4
2018-04-23 05:05:04.000000,2.385925e+07,1.551778e+07,5.747600e+01,6.174533e+06,3.527478e+01,,,1.405514e+00,4
2018-04-23 05:05:05.000000,2.385904e+07,1.564648e+07,5.778000e+01,6.171427e+06,3.526609e+01,,,1.403999e+00,4
2018-04-23 05:05:06.000000,2.385883e+07,1.577519e+07,5.808400e+01,6.168321e+06,3.525739e+01,,,1.402483e+00,4
2018-04-23 05:05:07.000000,2.385893e+07,1.576829e+07,5.816600e+01,6.159381e+06,3.524870e+01,,,1.400967e+00,4
2018-04-23 05:05:08.000000,2.385903e+07,1.576140e+07,5.824800e+01,6.150442e+06,3.524000e+01,,,1.399451e+00,4
2018-04-23 05:05:09.000000,2.385914e+07,1.562465e+07,5.805400e+01,6.141503e+06,3.523130e+01,,,1.398799e+00,4
2018-04-23 05:05:10.000000,2.385924e+07,1.548791e+07,5.786000e+01,6.132563e+06,3.522261e+01,,,1.398146e+00,4
2018-04-23 05:05:11.000000,2.385934e+07,1.542126e+07,5.772800e+01,6.123624e+06,3.521391e+01,,,1.397493e+00,4
2018-04-23 05:05:12.000000,2.385944e+07,1.535461e+07,5.759600e+01,6.114685e+06,3.520522e+01,,,1.396841e+00,4
2018-04-23 05:05:13.000000,2.385954e+07,1.539081e+07,5.757600e+01,6.105745e+06,3.519652e+01,,,1.396188e+00,4
2018-04-23 05:05:14.000000,2.385964e+07,1.542700e+07,5.755600e+01,6.096806e+06,3.518783e+01,,,1.395535e+00,4
2018-04-23 05:05:15.000000,2.385974e+07,1.546320e+07,5.753600e+01,6.087867e+06,3.517913e+01,,,1.394883e+00,4
2018-04-23 05:05:16.000000,2.385984e+07,1.549940e+07,5.751600e+01,6.078927e+06,3.517043e+01,,,1.394230e+00,4
2018-04-23 05:05:17.000000,2.385994e+07,1.561086e+07,5.772800e+01,6.069988e+06,3.516174e+01,,,1.393577e+00,4
2018-04-23 05:05:18.000000,2.386004e+07,1.572233e+07,5.794000e+01,6.061276e+06,3.515305e+01,,,1.392925e+00,4
2018-04-23 05:05:19.000000,2.386015e+07,1.575106e+07,5.794200e+01,6.052563e+06,3.514435e+01,,,1.392272e+00,4
2018-04-23 05:05:20.000000,2.386025e+07,1.577978e+07,5.794400e+01,6.043852e+06,3.513565e+01,,,1.392891e+00,4
2018-04-23 05:05:21.000000,2.386035e+07,1.561661e+07,5.767800e+01,6.035139e+06,3.512696e+01,,,1.393509e+00,4
2018-04-23 05:05:22.000000,2.386045e+07,1.545343e+07,5.741200e+01,6.026427e+06,3.511826e+01,,,1.394128e+00,4
2018-04-23 05:05:23.000000,2.386055e+07,1.543045e+07,5.736400e+01,6.017715e+06,3.510957e+01,,,1.394746e+00,4
2018-04-23 05:05:24.000000,2.386065e+07,1.540747e+07,5.731600e+01,6.009003e+06,3.510087e+01,,,1.395365e+00,4
2018-04-23 05:05:25.000000,2.386075e+07,1.542183e+07,5.743900e+01,6.000291e+06,3.509217e+01,,,1.395983e+00,4
2018-04-23 05:05:26.000000,2.386085e+07,1.543619e+07,5.756200e+01,5.991579e+06,3.508348e+01,,,1.396602e+00,4
2018-04-23 05:05:27.000000,2.386095e+07,1.545056e+07,5.768500e+01,5.982866e+06,3.507478e+01,,,1.397221e+00,4
2018-04-23 05:05:28.000000,2.386105e+07,1.546492e+07,5.780800e+01,5.974154e+06,3.506609e+01,,,1.397839e+00,4
2018-04-23 05:05:29.000000,2.386116e+07,1.560167e+07,5.803600e+01,5.973018e+06,3.505739e+01,,,1.398458e+00,4
2018-04-23 05:05:30.000000,2.386126e+07,1.573842e+07,5.826400e+01,5.971881e+06,3.504870e+01,,,1.399076e+00,4
2018-04-23 05:05:31.000000,2.386136e+07,1.575106e+07,5.826800e+01,5.970745e+06,3.504000e+01,,,1.400119e+00,4
2018-04-23 05:05:32.000000,2.386146e+07,1.576370e+07,5.827200e+01,5.969609e+06,3.502304e+01,,,1.401161e+00,4
2018-04-23 05:05:33.000000,2.386156e+07,1.571084e+07,5.821200e+01,5.968473e+06,3.500609e+01,,,1.402203e+00,4
2018-04-23 05:05:34.000000,2.386166e+07,1.565798e+07,5.815200e+01,5.967336e+06,3.498913e+01,,,1.403245e+00,4
2018-04-23 05:05:35.000000,2.386176e+07,1.552123e+07,5.787200e+01,5.966200e+06,3.497218e+01,,,1.404288e+00,4
2018-04-23 05:05:36.000000,2.386186e+07,1.538448e+07,5.759200e+01,5.965063e+06,3.495522e+01,,,1.405330e+00,4
2018-04-23 05:05:37.000000,2.386153e+07,1.540517e+07,5.757800e+01,5.963927e+06,3.493826e+01,,,1.406372e+00,4
2018-04-23 05:05:38.000000,2.386119e+07,1.542585e+07,5.756400e+01,5.962791e+06,3.492131e+01,,,1.407414e+00,4
2018-04-23 05:05:39.000000,2.386086e+07,1.548216e+07,5.763200e+01,5.961654e+06,3.490435e+01,,,1.408456e+00,4
2018-04-23 05:05:40.000000,2.386052e+07,1.553847e+07,5.770000e+01,5.963624e+06,3.488739e+01,,,1.409499e+00,4
2018-04-23 05:05:41.000000,2.386019e+07,1.559478e+07,5.776800e+01,5.965594e+06,3.487043e+01,,,1.410541e+00,4
2018-04-23 05:05:42.000000,2.385986e+07,1.565108e+07,5.783600e+01,5.967563e+06,3.485348e+01,,,1.411024e+00,4
2018-04-23 05:05:43.000000,2.385952e+07,1.570969e+07,5.788000e+01,5.969533e+06,3.483652e+01,,,1.411507e+00,4
2018-04-23 05:05:44.000000,2.385919e+07,1.576829e+07,5.792400e+01,5.971503e+06,3.481956e+01,,,1.411989e+00,4
2018-04-23 05:05:45.000000,2.385885e+07,1.575106e+07,5.798400e+01,5.973473e+06,3.480261e+01,,,1.412472e+00,4
2018-04-23 05:05:46.000000,2.385852e+07,1.573382e+07,5.804400e+01,5.975442e+06,3.478565e+01,,,1.412955e+00,4
2018-04-23 05:05:47.000000,2.385818e+07,1.558558e+07,5.779200e+01,5.977412e+06,3.476870e+01,,,1.413438e+00,4
2018-04-23 05:05:48.000000,2.385785e+07,1.543734e+07,5.754000e+01,5.979382e+06,3.475174e+01,,,1.413921e+00,4
2018-04-23 05:05:49.000000,2.385751e+07,1.539253e+07,5.753000e+01,5.981352e+06,3.473478e+01,,,1.414404e+00,4
2018-04-23 05:05:50.000000,2.385718e+07,1.534771e+07,5.752000e+01,5.983321e+06,3.471783e+01,,,1.414886e+00,4
2018-04-23 05:05:51.000000,2.385685e+07,1.538104e+07,5.760500e+01,5.985140e+06,3.470087e+01,,,1.415369e+00,4
2018-04-23 05:05:52.000000,2.385651e+07,1.541436e+07,5.769000e+01,5.986958e+06,3.468391e+01,,,1.415852e+00,4
2018-04-23 05:05:53.000000,2.385618e+07,1.544769e+07,5.777500e+01,5.988776e+06,3.466696e+01,,,1.414580e+00,4
2018-04-23 05:05:54.000000,2.385584e+07,1.548101e+07,5.786000e+01,5.990594e+06,3.465000e+01,,,1.413309e+00,4
2018-04-23 05:05:55.000000,2.385551e+07,1.560397e+07,5.793400e+01,5.992412e+06,3.463304e+01,,,1.412037e+00,4
2018-04-23 05:05:56.000000,2.385517e+07,1.572692e+07,5.800800e+01,5.994230e+06,3.461609e+01,,,1.410766e+00,4
2018-04-23 05:05:57.000000,2.385484e+07,1.564534e+07,5.782200e+01,5.996048e+06,3.459913e+01,,,1.409494e+00,4
2018-04-23 05:05:58.000000,2.385450e+07,1.556375e+07,5.763600e+01,5.997867e+06,3.458217e+01,,,1.408222e+00,4
2018-04-23 05:05:59.000000,2.385417e+07,1.545688e+07,5.748400e+01,5.999685e+06,3.456522e+01,,,1.406950e+00,4
2018-04-23 05:06:00.000000,2.385384e+07,1.535001e+07,5.733200e+01,6.001503e+06,3.454826e+01,,,1.405679e+00,4
2018-04-23 05:06:01.000000,2.385350e+07,1.548446e+07,5.760600e+01,6.003321e+06,3.453130e+01,,,1.404407e+00,4
2018-04-23 05:06:02.000000,2.385317e+07,1.561891e+07,5.788000e+01,5.999155e+06,3.451435e+01,,,1.403135e+00,4
2018-04-23 05:06:03.000000,2.385283e+07,1.567406e+07,5.802600e+01,5.994988e+06,3.449739e+01,,,1.401864e+00,4
2018-04-23 05:06:04.000000,2.385250e+07,1.572922e+07,5.817200e+01,5.990821e+06,3.448043e+01,,,1.402676e+00,4
2018-04-23 05:06:05.000000,2.385216e+07,1.558214e+07,5.797400e+01,5.986655e+06,3.446348e+01,,,1.403489e+00,4
2018-04-23 05:06:06.000000,2.385183e+07,1.543505e+07,5.777600e+01,5.982488e+06,3.444652e+01,,,1.404301e+00,4
2018-04-23 05:06:07.000000,2.385150e+07,1.541091e+07,5.764000e+01,5.978321e+06,3.442957e+01,,,1.405114e+00,4
2018-04-23 05:06:08.000000,2.385116e+07,1.538678e+07,5.750400e+01,5.974154e+06,3.441261e+01,,,1.405926e+00,4
2018-04-23 05:06:09.000000,2.385083e+07,1.536265e+07,5.736800e+01,5.969988e+06,3.439565e+01,,,1.406739e+00,4
2018-04-23 05:06:10.000000,2.385049e+07,1.533852e+07,5.723200e+01,5.965821e+06,3.437869e+01,,,1.407551e+00,4
2018-04-23 05:06:11.000000,2.385048e+07,1.550744e+07,5.750800e+01,5.961654e+06,3.436174e+01,,,1.408364e+00,4
2018-04-23 05:06:12.000000,2.385047e+07,1.567636e+07,5.778400e+01,5.957488e+06,3.434478e+01,,,1.409176e+00,4
2018-04-23 05:06:13.000000,2.385046e+07,1.564648e+07,5.779600e+01,5.960139e+06,3.432782e+01,,,1.409989e+00,4
2018-04-23 05:06:14.000000,2.385045e+07,1.561661e+07,5.780800e+01,5.962791e+06,3.431087e+01,,,1.410801e+00,4
2018-04-23 05:06:15.000000,2.385044e+07,1.547986e+07,5.758800e+01,5.965442e+06,3.429391e+01,,,1.410310e+00,4
2018-04-23 05:06:16.000000,2.385043e+07,1.534312e+07,5.736800e+01,5.968094e+06,3.427695e+01,,,1.409819e+00,4
2018-04-23 05:06:17.000000,2.385042e+07,1.539483e+07,5.751400e+01,5.970745e+06,3.426000e+01,,,1.409328e+00,4
2018-04-23 05:06:18.000000,2.385041e+07,1.544654e+07,5.766000e+01,5.973397e+06,3.426540e+01,,,1.408837e+00,4
2018-04-23 05:06:19.000000,2.385040e+07,1.552008e+07,5.779300e+01,5.976048e+06,3.427081e+01,,,1.408346e+00,4
2018-04-23 05:06:20.000000,2.385039e+07,1.559362e+07,5.792600e+01,5.978700e+06,3.427621e+01,,,1.407855e+00,4
2018-04-23 05:06:21.000000,2.385038e+07,1.566717e+07,5.805900e+01,5.981351e+06,3.428161e+01,,,1.407364e+00,4
2018-04-23 05:06:22.000000,2.385036e+07,1.574071e+07,5.819200e+01,5.984003e+06,3.428702e+01,,,1.406873e+00,4
2018-04-23 05:06:23.000000,2.385035e+07,1.572807e+07,5.817000e+01,5.986654e+06,3.429242e+01,,,1.406382e+00,4
2018-04-23 05:06:24.000000,2.385034e+07,1.571543e+07,5.814800e+01,5.991958e+06,3.429782e+01,,,1.405891e+00,4
2018-04-23 05:06:25.000000,2.385033e+07,1.557294e+07,5.800200e+01,5.997260e+06,3.430323e+01,,,1.405400e+00,4
2018-04-23 05:06:26.000000,2.385032e+07,1.543045e+07,5.785600e+01,6.002563e+06,3.430863e+01,,,1.402762e+00,4
2018-04-23 05:06:27.000000,2.385031e+07,1.542528e+07,5.788300e+01,6.007867e+06,3.431404e+01,,,1.400124e+00,4
2018-04-23 05:06:28.000000,2.385030e+07,1.542011e+07,5.791000e+01,6.013169e+06,3.431944e+01,,,1.397486e+00,4
2018-04-23 05:06:29.000000,2.385029e+07,1.541494e+07,5.793700e+01,6.018473e+06,3.432484e+01,,,1.394849e+00,4
2018-04-23 05:06:30.000000,2.385028e+07,1.540977e+07,5.796400e+01,6.023775e+06,3.433025e+01,,,1.392211e+00,4
2018-04-23 05:06:31.000000,2.385027e+07,1.552468e+07,5.816000e+01,6.029079e+06,3.433565e+01,,,1.389573e+00,4
2018-04-23 05:06:32.000000,2.385026e+07,1.563959e+07,5.835600e+01,6.034382e+06,3.434105e+01,,,1.386935e+00,4
2018-04-23 05:06:33.000000,2.385025e+07,1.567292e+07,5.837000e+01,6.039685e+06,3.434646e+01,,,1.384297e+00,4
2018-04-23 05:06:34.000000,2.385024e+07,1.570624e+07,5.838400e+01,6.044988e+06,3.435186e+01,,,1.381659e+00,4
2018-04-23 05:06:35.000000,2.385023e+07,1.561086e+07,5.827800e+01,6.043246e+06,3.435727e+01,,,1.379022e+00,4
2018-04-23 05:06:36.000000,2.385022e+07,1.551548e+07,5.817200e+01,6.041503e+06,3.436267e+01,,,1.376384e+00,4
2018-04-23 05:06:37.000000,2.385021e+07,1.548101e+07,5.813100e+01,6.039761e+06,3.436807e+01,,,1.375819e+00,4
2018-04-23 05:06:38.000000,2.385020e+07,1.544654e+07,5.809000e+01,6.038018e+06,3.437348e+01,,,1.375254e+00,4
2018-04-23 05:06:39.000000,2.385019e+07,1.541206e+07,5.804900e+01,6.036276e+06,3.437888e+01,,,1.374689e+00,4
2018-04-23 05:06:40.000000,2.385018e+07,1.537759e+07,5.800800e+01,6.034533e+06,3.438428e+01,,,1.374124e+00,4
2018-04-23 05:06:41.000000,2.385016e+07,1.555341e+07,5.829000e+01,6.032791e+06,3.438969e+01,,,1.373559e+00,4
2018-04-23 05:06:42.000000,2.385015e+07,1.572922e+07,5.857200e+01,6.031048e+06,3.439509e+01,,,1.372995e+00,4
2018-04-23 05:06:43.000000,2.385014e+07,1.566832e+07,5.851400e+01,6.029306e+06,3.440050e+01,,,1.372430e+00,4
2018-04-23 05:06:44.000000,2.385013e+07,1.560741e+07,5.845600e+01,6.027563e+06,3.440590e+01,,,1.371865e+00,4
2018-04-23 05:06:45.000000,2.385034e+07,1.547297e+07,5.810400e+01,6.025821e+06,3.441130e+01,,,1.371300e+00,4
2018-04-23 05:06:46.000000,2.385056e+07,1.533852e+07,5.775200e+01,6.026958e+06,3.441671e+01,,,1.370735e+00,4
2018-04-23 05:06:47.000000,2.385077e+07,1.545573e+07,5.789800e+01,6.028094e+06,3.442211e+01,,,1.370170e+00,4
2018-04-23 05:06:48.000000,2.385098e+07,1.557294e+07,5.804400e+01,6.029230e+06,3.442751e+01,,,1.373266e+00,4
2018-04-23 05:06:49.000000,2.385119e+07,1.565338e+07,5.815600e+01,6.030367e+06,3.443292e+01,,,1.376363e+00,4
2018-04-23 05:06:50.000000,2.385140e+07,1.573382e+07,5.826800e+01,6.031503e+06,3.443832e+01,,,1.379459e+00,4
2018-04-23 05:06:51.000000,2.385162e+07,1.555226e+07,5.786200e+01,6.032640e+06,3.444373e+01,,,1.382555e+00,4
2018-04-23 05:06:52.000000,2.385183e+07,1.537069e+07,5.745600e+01,6.033776e+06,3.444913e+01,,,1.385652e+00,4
2018-04-23 05:06:53.000000,2.385204e+07,1.540862e+07,5.751400e+01,6.034912e+06,3.445453e+01,,,1.388748e+00,4
2018-04-23 05:06:54.000000,2.385225e+07,1.544654e+07,5.757200e+01,6.036048e+06,3.445994e+01,,,1.391844e+00,4
2018-04-23 05:06:55.000000,2.385246e+07,1.559592e+07,5.790200e+01,6.037185e+06,3.446534e+01,,,1.394941e+00,4
2018-04-23 05:06:56.000000,2.385267e+07,1.574531e+07,5.823200e+01,6.038321e+06,3.447075e+01,,,1.398037e+00,4
2018-04-23 05:06:57.000000,2.385289e+07,1.567866e+07,5.818600e+01,6.038321e+06,3.447615e+01,,,1.401133e+00,4
2018-04-23 05:06:58.000000,2.385310e+07,1.561201e+07,5.814000e+01,6.038321e+06,3.448155e+01,,,1.404230e+00,4
2018-04-23 05:06:59.000000,2.385331e+07,1.554364e+07,5.805600e+01,6.038321e+06,3.448695e+01,,,1.402925e+00,4
2018-04-23 05:07:00.000000,2.385352e+07,1.547527e+07,5.797200e+01,6.038321e+06,3.449236e+01,,,1.401620e+00,4
2018-04-23 05:07:01.000000,2.385373e+07,1.540689e+07,5.788800e+01,6.038321e+06,3.449776e+01,,,1.400315e+00,4
2018-04-23 05:07:02.000000,2.385395e+07,1.533852e+07,5.780400e+01,6.038321e+06,3.450317e+01,,,1.399010e+00,4
2018-04-23 05:07:03.000000,2.385416e+07,1.543160e+07,5.796600e+01,6.038321e+06,3.450857e+01,,,1.397705e+00,4
2018-04-23 05:07:04.000000,2.385437e+07,1.552468e+07,5.812800e+01,6.038321e+06,3.451397e+01,,,1.396400e+00,4
2018-04-23 05:07:05.000000,2.385458e+07,1.564189e+07,5.829600e+01,6.038321e+06,3.451938e+01,,,1.395095e+00,4
2018-04-23 05:07:06.000000,2.385479e+07,1.575910e+07,5.846400e+01,6.038321e+06,3.452478e+01,,,1.393789e+00,4
2018-04-23 05:07:07.000000,2.385500e+07,1.560167e+07,5.814400e+01,6.038321e+06,3.453019e+01,,,1.392484e+00,4
2018-04-23 05:07:08.000000,2.385522e+07,1.544424e+07,5.782400e+01,6.039306e+06,3.453559e+01,,,1.391179e+00,4
2018-04-23 05:07:09.000000,2.385543e+07,1.540517e+07,5.777000e+01,6.040291e+06,3.454099e+01,,,1.389874e+00,4
2018-04-23 05:07:10.000000,2.385564e+07,1.536610e+07,5.771600e+01,6.041276e+06,3.454640e+01,,,1.391127e+00,4
2018-04-23 05:07:11.000000,2.385585e+07,1.545803e+07,5.787000e+01,6.042261e+06,3.455180e+01,,,1.392380e+00,4
2018-04-23 05:07:12.000000,2.385607e+07,1.554996e+07,5.802400e+01,6.043246e+06,3.455721e+01,,,1.393633e+00,4
2018-04-23 05:07:13.000000,2.385628e+07,1.564189e+07,5.817800e+01,6.044230e+06,3.456261e+01,,,1.394886e+00,4
2018-04-23 05:07:14.000000,2.385649e+07,1.573382e+07,5.833200e+01,6.045215e+06,3.456801e+01,,,1.396139e+00,4
2018-04-23 05:07:15.000000,2.385670e+07,1.567292e+07,5.819600e+01,6.046200e+06,3.457341e+01,,,1.397391e+00,4
2018-04-23 05:07:16.000000,2.385691e+07,1.561201e+07,5.806000e+01,6.047185e+06,3.457882e+01,,,1.398644e+00,4
2018-04-23 05:07:17.000000,2.385700e+07,1.552238e+07,5.791400e+01,6.048169e+06,3.458422e+01,,,1.399897e+00,4
2018-04-23 05:07:18.000000,2.385710e+07,1.543275e+07,5.776800e+01,6.049154e+06,3.458963e+01,,,1.401150e+00,4
2018-04-23 05:07:19.000000,2.385719e+07,1.539827e+07,5.784800e+01,6.049609e+06,3.459503e+01,,,1.402402e+00,4
2018-04-23 05:07:20.000000,2.385728e+07,1.536380e+07,5.792800e+01,6.050063e+06,3.460043e+01,,,1.403655e+00,4
2018-04-23 05:07:21.000000,2.385737e+07,1.553732e+07,5.827400e+01,6.050518e+06,3.460584e+01,,,1.402765e+00,4
2018-04-23 05:07:22.000000,2.385746e+07,1.571084e+07,5.862000e+01,6.050973e+06,3.461124e+01,,,1.401875e+00,4
2018-04-23 05:07:23.000000,2.385755e+07,1.572520e+07,5.863900e+01,6.051427e+06,3.461665e+01,,,1.400986e+00,4
2018-04-23 05:07:24.000000,2.385765e+07,1.573956e+07,5.865800e+01,6.051881e+06,3.462205e+01,,,1.400096e+00,4
2018-04-23 05:07:25.000000,2.385774e+07,1.575393e+07,5.867700e+01,6.052336e+06,3.462745e+01,,,1.399206e+00,4
2018-04-23 05:07:26.000000,2.385783e+07,1.576829e+07,5.869600e+01,6.052791e+06,3.463286e+01,,,1.398316e+00,4
2018-04-23 05:07:27.000000,2.385792e+07,1.568326e+07,5.849200e+01,6.053245e+06,3.463826e+01,,,1.397426e+00,4
2018-04-23 05:07:28.000000,2.385801e+07,1.559822e+07,5.828800e+01,6.053700e+06,3.464367e+01,,,1.396536e+00,4
2018-04-23 05:07:29.000000,2.385811e+07,1.551434e+07,5.809600e+01,6.054154e+06,3.464907e+01,,,1.395646e+00,4
2018-04-23 05:07:30.000000,2.385820e+07,1.543045e+07,5.790400e+01,6.054988e+06,3.465447e+01,,,1.394756e+00,4
2018-04-23 05:07:31.000000,2.385829e+07,1.542011e+07,5.785200e+01,6.055821e+06,3.465987e+01,,,1.393866e+00,4
2018-04-23 05:07:32.000000,2.385838e+07,1.540977e+07,5.780000e+01,6.056654e+06,3.466528e+01,,,1.393284e+00,4
2018-04-23 05:07:33.000000,2.385847e+07,1.555111e+07,5.798200e+01,6.057488e+06,3.467068e+01,,,1.392701e+00,4
2018-04-23 05:07:34.000000,2.385856e+07,1.569245e+07,5.816400e+01,6.058321e+06,3.467609e+01,,,1.392119e+00,4
2018-04-23 05:07:35.000000,2.385866e+07,1.570452e+07,5.815100e+01,6.059154e+06,3.468149e+01,,,1.391537e+00,4
2018-04-23 05:07:36.000000,2.385875e+07,1.571658e+07,5.813800e+01,6.059988e+06,3.468689e+01,,,1.390954e+00,4
2018-04-23 05:07:37.000000,2.385884e+07,1.572865e+07,5.812500e+01,6.060821e+06,3.469230e+01,,,1.390372e+00,4
2018-04-23 05:07:38.000000,2.385893e+07,1.574071e+07,5.811200e+01,6.061654e+06,3.469770e+01,,,1.389789e+00,4
2018-04-23 05:07:39.000000,2.385902e+07,1.556260e+07,5.785800e+01,6.062488e+06,3.470311e+01,,,1.389207e+00,4
2018-04-23 05:07:40.000000,2.385911e+07,1.538448e+07,5.760400e+01,6.063321e+06,3.470851e+01,,,1.388625e+00,4
2018-04-23 05:07:41.000000,2.385921e+07,1.539942e+07,5.769400e+01,6.064154e+06,3.471391e+01,,,1.388043e+00,4
2018-04-23 05:07:42.000000,2.385930e+07,1.541436e+07,5.778400e+01,6.064988e+06,3.471932e+01,,,1.387460e+00,4
2018-04-23 05:07:43.000000,2.385939e+07,1.556375e+07,5.808000e+01,6.065821e+06,3.472472e+01,,,1.386995e+00,4
2018-04-23 05:07:44.000000,2.385948e+07,1.571313e+07,5.837600e+01,6.066654e+06,3.473013e+01,,,1.386530e+00,4
2018-04-23 05:07:45.000000,2.385957e+07,1.567981e+07,5.826400e+01,6.067488e+06,3.473553e+01,,,1.386064e+00,4
2018-04-23 05:07:46.000000,2.385966e+07,1.564648e+07,5.815200e+01,6.068321e+06,3.474093e+01,,,1.385599e+00,4
2018-04-23 05:07:47.000000,2.385978e+07,1.560224e+07,5.807600e+01,6.069154e+06,3.474633e+01,,,1.385134e+00,4
2018-04-23 05:07:48.000000,2.385989e+07,1.555800e+07,5.800000e+01,6.069988e+06,3.475174e+01,,,1.384668e+00,4
2018-04-23 05:07:49.000000,2.386000e+07,1.551376e+07,5.792400e+01,6.070821e+06,3.475714e+01,,,1.384203e+00,4
2018-04-23 05:07:50.000000,2.386011e+07,1.546952e+07,5.784800e+01,6.071654e+06,3.476255e+01,,,1.383738e+00,4
2018-04-23 05:07:51.000000,2.386022e+07,1.541666e+07,5.775600e+01,6.072488e+06,3.476795e+01,,,1.383273e+00,4
2018-04-23 05:07:52.000000,2.386033e+07,1.536380e+07,5.766400e+01,6.069230e+06,3.477335e+01,,,1.382807e+00,4
2018-04-23 05:07:53.000000,2.386044e+07,1.549135e+07,5.784000e+01,6.065973e+06,3.477876e+01,,,1.382342e+00,4
2018-04-23 05:07:54.000000,2.386055e+07,1.561891e+07,5.801600e+01,6.062715e+06,3.478416e+01,,,1.383486e+00,4
2018-04-23 05:07:55.000000,2.386066e+07,1.569705e+07,5.812800e+01,6.059458e+06,3.478957e+01,,,1.384630e+00,4
2018-04-23 05:07:56.000000,2.386078e+07,1.577519e+07,5.824000e+01,6.056200e+06,3.479497e+01,,,1.385775e+00,4
2018-04-23 05:07:57.000000,2.386089e+07,1.567981e+07,5.803200e+01,6.052942e+06,3.480037e+01,,,1.386919e+00,4
2018-04-23 05:07:58.000000,2.386100e+07,1.558443e+07,5.782400e+01,6.049685e+06,3.480577e+01,,,1.388063e+00,4
2018-04-23 05:07:59.000000,2.386111e+07,1.552295e+07,5.779700e+01,6.046427e+06,3.481118e+01,,,1.389207e+00,4
2018-04-23 05:08:00.000000,2.386122e+07,1.546147e+07,5.777000e+01,6.043169e+06,3.481659e+01,,,1.390352e+00,4
2018-04-23 05:08:01.000000,2.386133e+07,1.540000e+07,5.774300e+01,6.039912e+06,3.482199e+01,,,1.391496e+00,4
2018-04-23 05:08:02.000000,2.386144e+07,1.533852e+07,5.771600e+01,6.036654e+06,3.482739e+01,,,1.392640e+00,4
2018-04-23 05:08:03.000000,2.386155e+07,1.539138e+07,5.774600e+01,6.037185e+06,3.483279e+01,,,1.393784e+00,4
2018-04-23 05:08:04.000000,2.386166e+07,1.544424e+07,5.777600e+01,6.037715e+06,3.483820e+01,,,1.394928e+00,4
2018-04-23 05:08:05.000000,2.386178e+07,1.555111e+07,5.812000e+01,6.038245e+06,3.484360e+01,,,1.396058e+00,4
2018-04-23 05:08:06.000000,2.386189e+07,1.565798e+07,5.846400e+01,6.038775e+06,3.484901e+01,,,1.397188e+00,4
2018-04-23 05:08:07.000000,2.386200e+07,1.570739e+07,5.849000e+01,6.039306e+06,3.485441e+01,,,1.398317e+00,4
2018-04-23 05:08:08.000000,2.386211e+07,1.575680e+07,5.851600e+01,6.039836e+06,3.485981e+01,,,1.399447e+00,4
2018-04-23 05:08:09.000000,2.386222e+07,1.559362e+07,5.824200e+01,6.040367e+06,3.486522e+01,,,1.400577e+00,4
2018-04-23 05:08:10.000000,2.386233e+07,1.543045e+07,5.796800e+01,6.040897e+06,3.487062e+01,,,1.401706e+00,4
2018-04-23 05:08:11.000000,2.386244e+07,1.540862e+07,5.792300e+01,6.041427e+06,3.487603e+01,,,1.402836e+00,4
2018-04-23 05:08:12.000000,2.386255e+07,1.538678e+07,5.787800e+01,6.041958e+06,3.488143e+01,,,1.403966e+00,4
2018-04-23 05:08:13.000000,2.386266e+07,1.536495e+07,5.783300e+01,6.042488e+06,3.488683e+01,,,1.405095e+00,4
