timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:08:14.000000,2.386277e+07,1.534312e+07,5.778800e+01,6.046124e+06,3.489223e+01,,,1.406225e+00,4
2018-04-23 05:08:15.000000,2.386289e+07,1.540632e+07,5.783400e+01,6.049761e+06,3.489764e+01,,,1.407355e+00,4
2018-04-23 05:08:16.000000,2.386300e+07,1.546952e+07,5.788000e+01,6.053397e+06,3.490305e+01,,,1.406790e+00,4
2018-04-23 05:08:17.000000,2.386311e+07,1.562235e+07,5.813800e+01,6.057033e+06,3.490845e+01,,,1.406225e+00,4
2018-04-23 05:08:18.000000,2.386322e+07,1.577519e+07,5.839600e+01,6.060669e+06,3.491385e+01,,,1.405660e+00,4
2018-04-23 05:08:19.000000,2.386333e+07,1.566947e+07,5.833200e+01,6.064306e+06,3.491925e+01,,,1.405095e+00,4
2018-04-23 05:08:20.000000,2.386344e+07,1.556375e+07,5.826800e+01,6.067942e+06,3.492466e+01,,,1.404530e+00,4
2018-04-23 05:08:21.000000,2.386338e+07,1.545918e+07,5.804400e+01,6.071579e+06,3.493006e+01,,,1.403965e+00,4
2018-04-23 05:08:22.000000,2.386332e+07,1.535461e+07,5.782000e+01,6.075215e+06,3.493547e+01,,,1.403400e+00,4
2018-04-23 05:08:23.000000,2.386326e+07,1.544883e+07,5.794400e+01,6.078852e+06,3.494087e+01,,,1.402836e+00,4
2018-04-23 05:08:24.000000,2.386320e+07,1.554306e+07,5.806800e+01,6.082488e+06,3.494627e+01,,,1.402271e+00,4
2018-04-23 05:08:25.000000,2.386315e+07,1.566142e+07,5.829800e+01,6.081048e+06,3.495168e+01,,,1.401706e+00,4
2018-04-23 05:08:26.000000,2.386309e+07,1.577978e+07,5.852800e+01,6.079609e+06,3.495708e+01,,,1.401141e+00,4
2018-04-23 05:08:27.000000,2.386303e+07,1.572175e+07,5.842800e+01,6.078169e+06,3.496249e+01,,,1.403253e+00,4
2018-04-23 05:08:28.000000,2.386297e+07,1.566372e+07,5.832800e+01,6.076730e+06,3.496789e+01,,,1.405366e+00,4
2018-04-23 05:08:29.000000,2.386291e+07,1.560569e+07,5.822800e+01,6.075291e+06,3.497329e+01,,,1.407479e+00,4
2018-04-23 05:08:30.000000,2.386285e+07,1.554766e+07,5.812800e+01,6.073852e+06,3.497869e+01,,,1.409591e+00,4
2018-04-23 05:08:31.000000,2.386279e+07,1.544309e+07,5.787200e+01,6.072412e+06,3.498410e+01,,,1.411704e+00,4
2018-04-23 05:08:32.000000,2.386273e+07,1.533852e+07,5.761600e+01,6.070973e+06,3.498950e+01,,,1.413816e+00,4
2018-04-23 05:08:33.000000,2.386267e+07,1.542585e+07,5.789800e+01,6.069533e+06,3.499491e+01,,,1.415929e+00,4
2018-04-23 05:08:34.000000,2.386261e+07,1.551319e+07,5.818000e+01,6.068094e+06,3.500031e+01,,,1.418042e+00,4
2018-04-23 05:08:35.000000,2.386255e+07,1.564189e+07,5.840800e+01,6.066654e+06,3.500571e+01,,,1.420154e+00,4
2018-04-23 05:08:36.000000,2.386249e+07,1.577059e+07,5.863600e+01,6.070518e+06,3.501112e+01,,,1.422267e+00,4
2018-04-23 05:08:37.000000,2.386243e+07,1.563729e+07,5.849200e+01,6.074381e+06,3.501652e+01,,,1.424380e+00,4
2018-04-23 05:08:38.000000,2.386237e+07,1.550399e+07,5.834800e+01,6.078245e+06,3.502193e+01,,,1.422888e+00,4
2018-04-23 05:08:39.000000,2.386231e+07,1.542700e+07,5.816200e+01,6.082109e+06,3.502733e+01,,,1.421396e+00,4
2018-04-23 05:08:40.000000,2.386225e+07,1.535001e+07,5.797600e+01,6.085973e+06,3.503273e+01,,,1.419904e+00,4
2018-04-23 05:08:41.000000,2.386219e+07,1.552698e+07,5.831400e+01,6.089836e+06,3.503814e+01,,,1.418412e+00,4
2018-04-23 05:08:42.000000,2.386214e+07,1.570394e+07,5.865200e+01,6.093700e+06,3.504354e+01,,,1.416920e+00,4
2018-04-23 05:08:43.000000,2.386208e+07,1.572118e+07,5.860000e+01,6.097563e+06,3.504895e+01,,,1.415428e+00,4
2018-04-23 05:08:44.000000,2.386202e+07,1.573842e+07,5.854800e+01,6.101427e+06,3.505435e+01,,,1.413936e+00,4
2018-04-23 05:08:45.000000,2.386196e+07,1.564993e+07,5.837700e+01,6.105291e+06,3.505975e+01,,,1.412444e+00,4
2018-04-23 05:08:46.000000,2.386190e+07,1.556145e+07,5.820600e+01,6.109154e+06,3.506516e+01,,,1.410952e+00,4
2018-04-23 05:08:47.000000,2.386184e+07,1.547297e+07,5.803500e+01,6.110821e+06,3.507056e+01,,,1.409460e+00,4
2018-04-23 05:08:48.000000,2.386178e+07,1.538448e+07,5.786400e+01,6.112488e+06,3.507596e+01,,,1.407968e+00,4
2018-04-23 05:08:49.000000,2.386172e+07,1.540402e+07,5.781400e+01,6.114154e+06,3.508137e+01,,,1.407576e+00,4
2018-04-23 05:08:50.000000,2.386166e+07,1.542355e+07,5.776400e+01,6.115821e+06,3.508677e+01,,,1.407184e+00,4
2018-04-23 05:08:51.000000,2.386160e+07,1.557524e+07,5.802200e+01,6.117488e+06,3.509217e+01,,,1.406792e+00,4
2018-04-23 05:08:52.000000,2.386154e+07,1.572692e+07,5.828000e+01,6.119154e+06,3.509758e+01,,,1.406400e+00,4
2018-04-23 05:08:53.000000,2.386148e+07,1.573382e+07,5.827600e+01,6.120821e+06,3.510298e+01,,,1.406008e+00,4
2018-04-23 05:08:54.000000,2.386142e+07,1.574071e+07,5.827200e+01,6.122488e+06,3.510839e+01,,,1.405616e+00,4
2018-04-23 05:08:55.000000,2.386146e+07,1.556834e+07,5.806600e+01,6.124154e+06,3.511379e+01,,,1.405224e+00,4
2018-04-23 05:08:56.000000,2.386149e+07,1.539597e+07,5.786000e+01,6.125821e+06,3.511919e+01,,,1.404832e+00,4
2018-04-23 05:08:57.000000,2.386152e+07,1.538276e+07,5.786900e+01,6.127488e+06,3.512460e+01,,,1.404439e+00,4
2018-04-23 05:08:58.000000,2.386155e+07,1.536954e+07,5.787800e+01,6.129912e+06,3.513000e+01,,,1.404047e+00,4
2018-04-23 05:08:59.000000,2.386158e+07,1.535633e+07,5.788700e+01,6.132336e+06,3.513098e+01,,,1.403655e+00,4
2018-04-23 05:09:00.000000,2.386162e+07,1.534312e+07,5.789600e+01,6.134760e+06,3.513196e+01,,,1.404827e+00,4
2018-04-23 05:09:01.000000,2.386165e+07,1.547411e+07,5.817200e+01,6.137185e+06,3.513293e+01,,,1.405998e+00,4
2018-04-23 05:09:02.000000,2.386168e+07,1.560512e+07,5.844800e+01,6.139609e+06,3.513391e+01,,,1.407169e+00,4
2018-04-23 05:09:03.000000,2.386171e+07,1.566602e+07,5.851400e+01,6.142033e+06,3.513489e+01,,,1.408340e+00,4
2018-04-23 05:09:04.000000,2.386175e+07,1.572692e+07,5.858000e+01,6.144458e+06,3.513587e+01,,,1.409511e+00,4
2018-04-23 05:09:05.000000,2.386178e+07,1.555455e+07,5.819000e+01,6.146882e+06,3.513685e+01,,,1.410682e+00,4
2018-04-23 05:09:06.000000,2.386181e+07,1.538219e+07,5.780000e+01,6.149306e+06,3.513783e+01,,,1.411854e+00,4
2018-04-23 05:09:07.000000,2.386184e+07,1.537069e+07,5.789000e+01,6.151730e+06,3.513881e+01,,,1.413025e+00,4
2018-04-23 05:09:08.000000,2.386187e+07,1.535920e+07,5.798000e+01,6.154154e+06,3.513978e+01,,,1.414196e+00,4
2018-04-23 05:09:09.000000,2.386191e+07,1.549020e+07,5.820800e+01,6.155821e+06,3.514076e+01,,,1.415367e+00,4
2018-04-23 05:09:10.000000,2.386194e+07,1.562120e+07,5.843600e+01,6.157488e+06,3.514174e+01,,,1.416538e+00,4
2018-04-23 05:09:11.000000,2.386197e+07,1.565683e+07,5.845500e+01,6.159154e+06,3.514272e+01,,,1.414634e+00,4
2018-04-23 05:09:12.000000,2.386200e+07,1.569245e+07,5.847400e+01,6.160821e+06,3.514370e+01,,,1.412731e+00,4
2018-04-23 05:09:13.000000,2.386204e+07,1.572807e+07,5.849300e+01,6.162488e+06,3.514468e+01,,,1.410827e+00,4
2018-04-23 05:09:14.000000,2.386207e+07,1.576370e+07,5.851200e+01,6.164154e+06,3.514565e+01,,,1.408923e+00,4
2018-04-23 05:09:15.000000,2.386210e+07,1.569820e+07,5.841200e+01,6.165821e+06,3.514663e+01,,,1.407019e+00,4
2018-04-23 05:09:16.000000,2.386213e+07,1.563270e+07,5.831200e+01,6.167488e+06,3.514761e+01,,,1.405115e+00,4
2018-04-23 05:09:17.000000,2.386216e+07,1.549020e+07,5.820000e+01,6.169154e+06,3.514859e+01,,,1.403211e+00,4
2018-04-23 05:09:18.000000,2.386220e+07,1.534771e+07,5.808800e+01,6.170821e+06,3.514957e+01,,,1.401307e+00,4
2018-04-23 05:09:19.000000,2.386223e+07,1.548791e+07,5.838000e+01,6.172488e+06,3.515054e+01,,,1.399403e+00,4
2018-04-23 05:09:20.000000,2.386226e+07,1.562810e+07,5.867200e+01,6.172715e+06,3.515152e+01,,,1.397500e+00,4
2018-04-23 05:09:21.000000,2.386229e+07,1.570509e+07,5.877400e+01,6.172942e+06,3.515250e+01,,,1.395596e+00,4
2018-04-23 05:09:22.000000,2.386233e+07,1.578208e+07,5.887600e+01,6.173169e+06,3.515348e+01,,,1.395856e+00,4
2018-04-23 05:09:23.000000,2.386236e+07,1.576025e+07,5.879700e+01,6.173397e+06,3.515446e+01,,,1.396116e+00,4
2018-04-23 05:09:24.000000,2.386239e+07,1.573842e+07,5.871800e+01,6.173624e+06,3.515544e+01,,,1.396376e+00,4
2018-04-23 05:09:25.000000,2.386242e+07,1.571658e+07,5.863900e+01,6.173852e+06,3.515641e+01,,,1.396636e+00,4
2018-04-23 05:09:26.000000,2.386245e+07,1.569475e+07,5.856000e+01,6.174079e+06,3.515739e+01,,,1.396896e+00,4
2018-04-23 05:09:27.000000,2.386254e+07,1.554996e+07,5.828200e+01,6.174306e+06,3.515837e+01,,,1.397156e+00,4
2018-04-23 05:09:28.000000,2.386262e+07,1.540517e+07,5.800400e+01,6.174533e+06,3.515935e+01,,,1.397416e+00,4
2018-04-23 05:09:29.000000,2.386270e+07,1.540862e+07,5.800600e+01,6.174761e+06,3.516033e+01,,,1.397676e+00,4
2018-04-23 05:09:30.000000,2.386279e+07,1.541206e+07,5.800800e+01,6.174988e+06,3.516130e+01,,,1.397936e+00,4
2018-04-23 05:09:31.000000,2.386287e+07,1.559362e+07,5.834200e+01,6.175821e+06,3.516228e+01,,,1.398196e+00,4
2018-04-23 05:09:32.000000,2.386296e+07,1.577519e+07,5.867600e+01,6.176654e+06,3.516326e+01,,,1.398456e+00,4
2018-04-23 05:09:33.000000,2.386304e+07,1.574301e+07,5.861600e+01,6.177488e+06,3.516424e+01,,,1.398078e+00,4
2018-04-23 05:09:34.000000,2.386312e+07,1.571084e+07,5.855600e+01,6.178321e+06,3.516522e+01,,,1.397700e+00,4
2018-04-23 05:09:35.000000,2.386321e+07,1.563959e+07,5.846000e+01,6.179154e+06,3.516619e+01,,,1.397322e+00,4
2018-04-23 05:09:36.000000,2.386329e+07,1.556834e+07,5.836400e+01,6.179988e+06,3.516718e+01,,,1.396944e+00,4
2018-04-23 05:09:37.000000,2.386337e+07,1.549710e+07,5.826800e+01,6.180821e+06,3.516815e+01,,,1.396566e+00,4
2018-04-23 05:09:38.000000,2.386346e+07,1.542585e+07,5.817200e+01,6.181654e+06,3.516913e+01,,,1.396188e+00,4
2018-04-23 05:09:39.000000,2.386354e+07,1.545113e+07,5.818600e+01,6.182488e+06,3.517011e+01,,,1.395810e+00,4
2018-04-23 05:09:40.000000,2.386362e+07,1.547641e+07,5.820000e+01,6.183321e+06,3.517109e+01,,,1.395432e+00,4
2018-04-23 05:09:41.000000,2.386371e+07,1.559592e+07,5.846800e+01,6.184154e+06,3.517207e+01,,,1.395054e+00,4
2018-04-23 05:09:42.000000,2.386379e+07,1.571543e+07,5.873600e+01,6.184079e+06,3.517305e+01,,,1.394676e+00,4
2018-04-23 05:09:43.000000,2.386387e+07,1.573037e+07,5.875800e+01,6.184003e+06,3.517402e+01,,,1.394297e+00,4
2018-04-23 05:09:44.000000,2.386396e+07,1.574531e+07,5.878000e+01,6.183927e+06,3.517500e+01,,,1.394624e+00,4
2018-04-23 05:09:45.000000,2.386404e+07,1.560167e+07,5.854800e+01,6.183851e+06,3.517598e+01,,,1.394950e+00,4
2018-04-23 05:09:46.000000,2.386413e+07,1.545803e+07,5.831600e+01,6.183775e+06,3.517696e+01,,,1.395277e+00,4
2018-04-23 05:09:47.000000,2.386421e+07,1.543677e+07,5.825200e+01,6.183700e+06,3.517794e+01,,,1.395604e+00,4
2018-04-23 05:09:48.000000,2.386429e+07,1.541551e+07,5.818800e+01,6.183624e+06,3.517891e+01,,,1.395930e+00,4
2018-04-23 05:09:49.000000,2.386438e+07,1.539425e+07,5.812400e+01,6.183548e+06,3.517989e+01,,,1.396257e+00,4
2018-04-23 05:09:50.000000,2.386446e+07,1.537299e+07,5.806000e+01,6.183472e+06,3.518087e+01,,,1.396583e+00,4
2018-04-23 05:09:51.000000,2.386454e+07,1.545803e+07,5.821800e+01,6.183396e+06,3.518185e+01,,,1.396910e+00,4
2018-04-23 05:09:52.000000,2.386463e+07,1.554306e+07,5.837600e+01,6.183321e+06,3.518283e+01,,,1.397236e+00,4
2018-04-23 05:09:53.000000,2.386471e+07,1.566257e+07,5.853600e+01,6.179987e+06,3.518381e+01,,,1.397563e+00,4
2018-04-23 05:09:54.000000,2.386479e+07,1.578208e+07,5.869600e+01,6.176654e+06,3.518478e+01,,,1.397889e+00,4
2018-04-23 05:09:55.000000,2.386488e+07,1.572578e+07,5.858600e+01,6.173321e+06,3.518576e+01,,,1.397442e+00,4
2018-04-23 05:09:56.000000,2.386496e+07,1.566947e+07,5.847600e+01,6.169987e+06,3.518674e+01,,,1.396994e+00,4
2018-04-23 05:09:57.000000,2.386491e+07,1.564763e+07,5.844100e+01,6.166654e+06,3.518772e+01,,,1.396546e+00,4
2018-04-23 05:09:58.000000,2.386486e+07,1.562580e+07,5.840600e+01,6.163321e+06,3.518870e+01,,,1.396098e+00,4
2018-04-23 05:09:59.000000,2.386480e+07,1.560397e+07,5.837100e+01,6.159988e+06,3.518967e+01,,,1.395650e+00,4
2018-04-23 05:10:00.000000,2.386475e+07,1.558213e+07,5.833600e+01,6.156654e+06,3.519065e+01,,,1.395203e+00,4
2018-04-23 05:10:01.000000,2.386470e+07,1.549825e+07,5.824000e+01,6.153321e+06,3.519163e+01,,,1.394755e+00,4
2018-04-23 05:10:02.000000,2.386464e+07,1.541436e+07,5.814400e+01,6.149988e+06,3.519261e+01,,,1.394307e+00,4
2018-04-23 05:10:03.000000,2.386459e+07,1.540977e+07,5.811200e+01,6.146654e+06,3.519359e+01,,,1.393859e+00,4
2018-04-23 05:10:04.000000,2.386454e+07,1.540517e+07,5.808000e+01,6.145063e+06,3.519456e+01,,,1.393411e+00,4
2018-04-23 05:10:05.000000,2.386448e+07,1.556145e+07,5.828600e+01,6.143473e+06,3.519555e+01,,,1.392964e+00,4
2018-04-23 05:10:06.000000,2.386443e+07,1.571773e+07,5.849200e+01,6.141881e+06,3.519652e+01,,,1.392718e+00,4
2018-04-23 05:10:07.000000,2.386438e+07,1.575106e+07,5.841400e+01,6.140291e+06,3.519750e+01,,,1.392472e+00,4
2018-04-23 05:10:08.000000,2.386432e+07,1.578438e+07,5.833600e+01,6.138700e+06,3.519848e+01,,,1.392225e+00,4
2018-04-23 05:10:09.000000,2.386427e+07,1.574014e+07,5.823700e+01,6.137109e+06,3.519946e+01,,,1.391979e+00,4
2018-04-23 05:10:10.000000,2.386422e+07,1.569590e+07,5.813800e+01,6.135518e+06,3.520044e+01,,,1.391733e+00,4
2018-04-23 05:10:11.000000,2.386417e+07,1.565166e+07,5.803900e+01,6.133927e+06,3.520142e+01,,,1.391487e+00,4
2018-04-23 05:10:12.000000,2.386411e+07,1.560741e+07,5.794000e+01,6.132336e+06,3.520239e+01,,,1.391241e+00,4
2018-04-23 05:10:13.000000,2.386406e+07,1.553272e+07,5.764400e+01,6.130745e+06,3.520337e+01,,,1.390995e+00,4
2018-04-23 05:10:14.000000,2.386401e+07,1.545803e+07,5.734800e+01,6.129154e+06,3.520435e+01,,,1.390748e+00,4
2018-04-23 05:10:15.000000,2.386395e+07,1.542011e+07,5.727200e+01,6.127185e+06,3.520533e+01,,,1.390502e+00,4
2018-04-23 05:10:16.000000,2.386390e+07,1.538219e+07,5.719600e+01,6.125215e+06,3.520631e+01,,,1.390256e+00,4
2018-04-23 05:10:17.000000,2.386385e+07,1.542355e+07,5.730600e+01,6.123245e+06,3.520728e+01,,,1.389387e+00,4
2018-04-23 05:10:18.000000,2.386379e+07,1.546492e+07,5.741600e+01,6.121275e+06,3.520826e+01,,,1.388519e+00,4
2018-04-23 05:10:19.000000,2.386374e+07,1.555226e+07,5.744600e+01,6.119306e+06,3.520924e+01,,,1.387650e+00,4
2018-04-23 05:10:20.000000,2.386369e+07,1.563959e+07,5.747600e+01,6.117336e+06,3.521022e+01,,,1.386781e+00,4
2018-04-23 05:10:21.000000,2.386364e+07,1.567349e+07,5.748300e+01,6.115367e+06,3.521120e+01,,,1.385913e+00,4
2018-04-23 05:10:22.000000,2.386358e+07,1.570739e+07,5.749000e+01,6.113397e+06,3.521217e+01,,,1.385044e+00,4
2018-04-23 05:10:23.000000,2.386353e+07,1.574129e+07,5.749700e+01,6.111427e+06,3.521315e+01,,,1.384175e+00,4
2018-04-23 05:10:24.000000,2.386348e+07,1.577519e+07,5.750400e+01,6.109458e+06,3.521413e+01,,,1.383306e+00,4
2018-04-23 05:10:25.000000,2.386342e+07,1.566372e+07,5.746600e+01,6.107488e+06,3.521511e+01,,,1.382438e+00,4
2018-04-23 05:10:26.000000,2.386337e+07,1.555226e+07,5.742800e+01,6.102336e+06,3.521609e+01,,,1.381569e+00,4
2018-04-23 05:10:27.000000,2.386332e+07,1.546722e+07,5.733400e+01,6.097185e+06,3.521707e+01,,,1.380700e+00,4
2018-04-23 05:10:28.000000,2.386326e+07,1.538219e+07,5.724000e+01,6.092033e+06,3.521804e+01,,,1.382984e+00,4
2018-04-23 05:10:29.000000,2.386312e+07,1.539827e+07,5.723400e+01,6.086882e+06,3.521902e+01,,,1.385268e+00,4
2018-04-23 05:10:30.000000,2.386297e+07,1.541436e+07,5.722800e+01,6.081730e+06,3.522000e+01,,,1.387552e+00,4
2018-04-23 05:10:31.000000,2.386283e+07,1.557064e+07,5.753800e+01,6.076579e+06,3.520957e+01,,,1.389836e+00,4
2018-04-23 05:10:32.000000,2.386268e+07,1.572692e+07,5.784800e+01,6.071427e+06,3.519913e+01,,,1.392120e+00,4
2018-04-23 05:10:33.000000,2.386253e+07,1.566430e+07,5.773400e+01,6.066276e+06,3.518870e+01,,,1.394404e+00,4
2018-04-23 05:10:34.000000,2.386239e+07,1.560167e+07,5.762000e+01,6.061125e+06,3.517826e+01,,,1.396688e+00,4
2018-04-23 05:10:35.000000,2.386224e+07,1.553904e+07,5.750600e+01,6.055973e+06,3.516783e+01,,,1.398972e+00,4
2018-04-23 05:10:36.000000,2.386209e+07,1.547641e+07,5.739200e+01,6.050821e+06,3.515739e+01,,,1.401256e+00,4
2018-04-23 05:10:37.000000,2.386194e+07,1.545286e+07,5.749000e+01,6.044988e+06,3.514696e+01,,,1.403540e+00,4
2018-04-23 05:10:38.000000,2.386180e+07,1.542930e+07,5.758800e+01,6.039155e+06,3.513652e+01,,,1.405824e+00,4
2018-04-23 05:10:39.000000,2.386165e+07,1.540574e+07,5.768600e+01,6.033321e+06,3.512609e+01,,,1.404764e+00,4
2018-04-23 05:10:40.000000,2.386151e+07,1.538219e+07,5.778400e+01,6.027488e+06,3.511565e+01,,,1.403705e+00,4
2018-04-23 05:10:41.000000,2.386136e+07,1.554651e+07,5.788200e+01,6.021654e+06,3.510522e+01,,,1.402645e+00,4
2018-04-23 05:10:42.000000,2.386121e+07,1.571084e+07,5.798000e+01,6.015821e+06,3.509478e+01,,,1.401585e+00,4
2018-04-23 05:10:43.000000,2.386107e+07,1.574876e+07,5.805600e+01,6.009988e+06,3.508435e+01,,,1.400526e+00,4
2018-04-23 05:10:44.000000,2.386092e+07,1.578668e+07,5.813200e+01,6.004154e+06,3.507391e+01,,,1.399466e+00,4
2018-04-23 05:10:45.000000,2.386077e+07,1.571773e+07,5.800800e+01,5.998321e+06,3.506348e+01,,,1.398407e+00,4
2018-04-23 05:10:46.000000,2.386063e+07,1.564878e+07,5.788400e+01,5.992488e+06,3.505304e+01,,,1.397347e+00,4
2018-04-23 05:10:47.000000,2.386048e+07,1.557984e+07,5.776000e+01,5.986654e+06,3.504261e+01,,,1.396287e+00,4
2018-04-23 05:10:48.000000,2.386033e+07,1.551089e+07,5.763600e+01,5.985821e+06,3.503217e+01,,,1.395228e+00,4
2018-04-23 05:10:49.000000,2.386019e+07,1.556087e+07,5.776700e+01,5.984988e+06,3.502174e+01,,,1.394168e+00,4
2018-04-23 05:10:50.000000,2.386004e+07,1.561086e+07,5.789800e+01,5.984154e+06,3.501131e+01,,,1.393035e+00,4
2018-04-23 05:10:51.000000,2.385989e+07,1.566085e+07,5.802900e+01,5.983321e+06,3.500087e+01,,,1.391903e+00,4
2018-04-23 05:10:52.000000,2.385975e+07,1.571084e+07,5.816000e+01,5.982488e+06,3.499044e+01,,,1.390770e+00,4
2018-04-23 05:10:53.000000,2.385960e+07,1.562982e+07,5.799000e+01,5.981654e+06,3.498000e+01,,,1.389637e+00,4
2018-04-23 05:10:54.000000,2.385945e+07,1.554881e+07,5.782000e+01,5.980821e+06,3.496957e+01,,,1.388504e+00,4
2018-04-23 05:10:55.000000,2.385931e+07,1.546780e+07,5.764000e+01,5.979988e+06,3.495913e+01,,,1.387371e+00,4
2018-04-23 05:10:56.000000,2.385916e+07,1.538678e+07,5.746000e+01,5.979154e+06,3.494870e+01,,,1.386238e+00,4
2018-04-23 05:10:57.000000,2.385901e+07,1.545803e+07,5.756800e+01,5.978321e+06,3.493826e+01,,,1.385106e+00,4
2018-04-23 05:10:58.000000,2.385887e+07,1.552927e+07,5.767600e+01,5.977488e+06,3.492783e+01,,,1.383973e+00,4
2018-04-23 05:10:59.000000,2.385872e+07,1.563270e+07,5.784600e+01,5.981503e+06,3.491739e+01,,,1.382840e+00,4
2018-04-23 05:11:00.000000,2.385857e+07,1.573612e+07,5.801600e+01,5.985518e+06,3.490696e+01,,,1.381707e+00,4
2018-04-23 05:11:01.000000,2.385843e+07,1.565568e+07,5.799400e+01,5.989533e+06,3.489652e+01,,,1.382088e+00,4
2018-04-23 05:11:02.000000,2.385828e+07,1.557524e+07,5.797200e+01,5.993548e+06,3.488609e+01,,,1.382469e+00,4
2018-04-23 05:11:03.000000,2.385808e+07,1.549480e+07,5.795000e+01,5.997563e+06,3.487565e+01,,,1.382850e+00,4
2018-04-23 05:11:04.000000,2.385788e+07,1.541436e+07,5.792800e+01,6.001579e+06,3.486522e+01,,,1.383231e+00,4
2018-04-23 05:11:05.000000,2.385768e+07,1.550055e+07,5.804900e+01,6.005594e+06,3.485478e+01,,,1.383612e+00,4
2018-04-23 05:11:06.000000,2.385748e+07,1.558673e+07,5.817000e+01,6.009609e+06,3.484435e+01,,,1.383993e+00,4
2018-04-23 05:11:07.000000,2.385728e+07,1.567291e+07,5.829100e+01,6.013624e+06,3.483391e+01,,,1.384374e+00,4
2018-04-23 05:11:08.000000,2.385707e+07,1.575910e+07,5.841200e+01,6.017639e+06,3.482348e+01,,,1.384755e+00,4
2018-04-23 05:11:09.000000,2.385687e+07,1.569590e+07,5.824600e+01,6.021654e+06,3.481305e+01,,,1.385136e+00,4
2018-04-23 05:11:10.000000,2.385667e+07,1.563270e+07,5.808000e+01,6.021200e+06,3.480261e+01,,,1.385517e+00,4
2018-04-23 05:11:11.000000,2.385647e+07,1.549250e+07,5.774600e+01,6.020745e+06,3.479218e+01,,,1.385898e+00,4
2018-04-23 05:11:12.000000,2.385627e+07,1.535231e+07,5.741200e+01,6.020291e+06,3.478174e+01,,,1.386646e+00,4
2018-04-23 05:11:13.000000,2.385607e+07,1.551548e+07,5.765600e+01,6.019836e+06,3.477131e+01,,,1.387393e+00,4
2018-04-23 05:11:14.000000,2.385587e+07,1.567866e+07,5.790000e+01,6.019381e+06,3.476087e+01,,,1.388141e+00,4
2018-04-23 05:11:15.000000,2.385567e+07,1.568441e+07,5.780800e+01,6.018927e+06,3.475043e+01,,,1.388888e+00,4
2018-04-23 05:11:16.000000,2.385547e+07,1.569015e+07,5.771600e+01,6.018473e+06,3.474000e+01,,,1.389636e+00,4
2018-04-23 05:11:17.000000,2.385527e+07,1.552008e+07,5.754600e+01,6.018018e+06,3.472956e+01,,,1.390384e+00,4
2018-04-23 05:11:18.000000,2.385506e+07,1.535001e+07,5.737600e+01,6.017563e+06,3.471913e+01,,,1.391131e+00,4
2018-04-23 05:11:19.000000,2.385486e+07,1.547986e+07,5.760000e+01,6.017109e+06,3.470869e+01,,,1.391879e+00,4
2018-04-23 05:11:20.000000,2.385466e+07,1.560971e+07,5.782400e+01,6.016654e+06,3.469826e+01,,,1.392626e+00,4
2018-04-23 05:11:21.000000,2.385446e+07,1.564763e+07,5.791300e+01,6.018245e+06,3.468783e+01,,,1.393374e+00,4
2018-04-23 05:11:22.000000,2.385426e+07,1.568555e+07,5.800200e+01,6.019836e+06,3.467739e+01,,,1.394121e+00,4
2018-04-23 05:11:23.000000,2.385406e+07,1.572348e+07,5.809100e+01,6.021427e+06,3.466696e+01,,,1.395435e+00,4
2018-04-23 05:11:24.000000,2.385386e+07,1.576140e+07,5.818000e+01,6.023018e+06,3.465652e+01,,,1.396749e+00,4
2018-04-23 05:11:25.000000,2.385366e+07,1.568096e+07,5.806400e+01,6.024609e+06,3.464609e+01,,,1.398063e+00,4
2018-04-23 05:11:26.000000,2.385346e+07,1.560052e+07,5.794800e+01,6.026200e+06,3.463565e+01,,,1.399377e+00,4
2018-04-23 05:11:27.000000,2.385325e+07,1.547641e+07,5.772200e+01,6.027791e+06,3.462522e+01,,,1.400691e+00,4
