timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:11:28.000000,2.385305e+07,1.535231e+07,5.749600e+01,6.029381e+06,3.461478e+01,,,1.402006e+00,4
2018-04-23 05:11:29.000000,2.385285e+07,1.546377e+07,5.767000e+01,6.030973e+06,3.460435e+01,,,1.403320e+00,4
2018-04-23 05:11:30.000000,2.385265e+07,1.557524e+07,5.784400e+01,6.032563e+06,3.459391e+01,,,1.404634e+00,4
2018-04-23 05:11:31.000000,2.385245e+07,1.566028e+07,5.805800e+01,6.034154e+06,3.458348e+01,,,1.405948e+00,4
2018-04-23 05:11:32.000000,2.385225e+07,1.574531e+07,5.827200e+01,6.033018e+06,3.457304e+01,,,1.407262e+00,4
2018-04-23 05:11:33.000000,2.385205e+07,1.565338e+07,5.810300e+01,6.031881e+06,3.456261e+01,,,1.408576e+00,4
2018-04-23 05:11:34.000000,2.385185e+07,1.556145e+07,5.793400e+01,6.030745e+06,3.455217e+01,,,1.409121e+00,4
2018-04-23 05:11:35.000000,2.385193e+07,1.546952e+07,5.776500e+01,6.029609e+06,3.454174e+01,,,1.409666e+00,4
2018-04-23 05:11:36.000000,2.385201e+07,1.537759e+07,5.759600e+01,6.028473e+06,3.453130e+01,,,1.410212e+00,4
2018-04-23 05:11:37.000000,2.385209e+07,1.541896e+07,5.779200e+01,6.027336e+06,3.452087e+01,,,1.410757e+00,4
2018-04-23 05:11:38.000000,2.385217e+07,1.546033e+07,5.798800e+01,6.026200e+06,3.451043e+01,,,1.411302e+00,4
2018-04-23 05:11:39.000000,2.385225e+07,1.559248e+07,5.826800e+01,6.025063e+06,3.450000e+01,,,1.411848e+00,4
2018-04-23 05:11:40.000000,2.385233e+07,1.572463e+07,5.854800e+01,6.023927e+06,3.450374e+01,,,1.412393e+00,4
2018-04-23 05:11:41.000000,2.385241e+07,1.570624e+07,5.854200e+01,6.022791e+06,3.450748e+01,,,1.412939e+00,4
2018-04-23 05:11:42.000000,2.385249e+07,1.568785e+07,5.853600e+01,6.021654e+06,3.451122e+01,,,1.413484e+00,4
2018-04-23 05:11:43.000000,2.385257e+07,1.551778e+07,5.833800e+01,6.022412e+06,3.451496e+01,,,1.414029e+00,4
2018-04-23 05:11:44.000000,2.385265e+07,1.534771e+07,5.814000e+01,6.023169e+06,3.451870e+01,,,1.414575e+00,4
2018-04-23 05:11:45.000000,2.385273e+07,1.541034e+07,5.820600e+01,6.023927e+06,3.452243e+01,,,1.413656e+00,4
2018-04-23 05:11:46.000000,2.385281e+07,1.547297e+07,5.827200e+01,6.024685e+06,3.452617e+01,,,1.412738e+00,4
2018-04-23 05:11:47.000000,2.385289e+07,1.553560e+07,5.833800e+01,6.025442e+06,3.452991e+01,,,1.411819e+00,4
2018-04-23 05:11:48.000000,2.385297e+07,1.559822e+07,5.840400e+01,6.026200e+06,3.453365e+01,,,1.410901e+00,4
2018-04-23 05:11:49.000000,2.385305e+07,1.568671e+07,5.850000e+01,6.026958e+06,3.453739e+01,,,1.409983e+00,4
2018-04-23 05:11:50.000000,2.385313e+07,1.577519e+07,5.859600e+01,6.027715e+06,3.454113e+01,,,1.409064e+00,4
2018-04-23 05:11:51.000000,2.385321e+07,1.567981e+07,5.841000e+01,6.028473e+06,3.454487e+01,,,1.408146e+00,4
2018-04-23 05:11:52.000000,2.385329e+07,1.558443e+07,5.822400e+01,6.029230e+06,3.454861e+01,,,1.407227e+00,4
2018-04-23 05:11:53.000000,2.385337e+07,1.547756e+07,5.799400e+01,6.029988e+06,3.455235e+01,,,1.406309e+00,4
2018-04-23 05:11:54.000000,2.385345e+07,1.537069e+07,5.776400e+01,6.030746e+06,3.455609e+01,,,1.405390e+00,4
2018-04-23 05:11:55.000000,2.385353e+07,1.554306e+07,5.784400e+01,6.031503e+06,3.455983e+01,,,1.404472e+00,4
2018-04-23 05:11:56.000000,2.385361e+07,1.571543e+07,5.792400e+01,6.032261e+06,3.456356e+01,,,1.405534e+00,4
2018-04-23 05:11:57.000000,2.385369e+07,1.572175e+07,5.793400e+01,6.033018e+06,3.456730e+01,,,1.406596e+00,4
2018-04-23 05:11:58.000000,2.385377e+07,1.572807e+07,5.794400e+01,6.033776e+06,3.457104e+01,,,1.407658e+00,4
2018-04-23 05:11:59.000000,2.385385e+07,1.573439e+07,5.795400e+01,6.034533e+06,3.457478e+01,,,1.408720e+00,4
2018-04-23 05:12:00.000000,2.385393e+07,1.574071e+07,5.796400e+01,6.035291e+06,3.457852e+01,,,1.409782e+00,4
2018-04-23 05:12:01.000000,2.385401e+07,1.555111e+07,5.766200e+01,6.036048e+06,3.458226e+01,,,1.410844e+00,4
2018-04-23 05:12:02.000000,2.385409e+07,1.536150e+07,5.736000e+01,6.036806e+06,3.458600e+01,,,1.411906e+00,4
2018-04-23 05:12:03.000000,2.385417e+07,1.543390e+07,5.747200e+01,6.037563e+06,3.458974e+01,,,1.412968e+00,4
2018-04-23 05:12:04.000000,2.385425e+07,1.550629e+07,5.758400e+01,6.038321e+06,3.459348e+01,,,1.414030e+00,4
2018-04-23 05:12:05.000000,2.385433e+07,1.557524e+07,5.790800e+01,6.041579e+06,3.459722e+01,,,1.415093e+00,4
2018-04-23 05:12:06.000000,2.385441e+07,1.564419e+07,5.823200e+01,6.044836e+06,3.460096e+01,,,1.416155e+00,4
2018-04-23 05:12:07.000000,2.385452e+07,1.570049e+07,5.824000e+01,6.048094e+06,3.460469e+01,,,1.416351e+00,4
2018-04-23 05:12:08.000000,2.385464e+07,1.575680e+07,5.824800e+01,6.051352e+06,3.460844e+01,,,1.416548e+00,4
2018-04-23 05:12:09.000000,2.385475e+07,1.566372e+07,5.812000e+01,6.054609e+06,3.461217e+01,,,1.416745e+00,4
2018-04-23 05:12:10.000000,2.385487e+07,1.557064e+07,5.799200e+01,6.057867e+06,3.461591e+01,,,1.416942e+00,4
2018-04-23 05:12:11.000000,2.385499e+07,1.547756e+07,5.786400e+01,6.061124e+06,3.461965e+01,,,1.417138e+00,4
2018-04-23 05:12:12.000000,2.385510e+07,1.538448e+07,5.773600e+01,6.064382e+06,3.462339e+01,,,1.417335e+00,4
2018-04-23 05:12:13.000000,2.385522e+07,1.543964e+07,5.776200e+01,6.067639e+06,3.462713e+01,,,1.417532e+00,4
2018-04-23 05:12:14.000000,2.385533e+07,1.549480e+07,5.778800e+01,6.070897e+06,3.463087e+01,,,1.417729e+00,4
2018-04-23 05:12:15.000000,2.385545e+07,1.559937e+07,5.811600e+01,6.074154e+06,3.463461e+01,,,1.417925e+00,4
2018-04-23 05:12:16.000000,2.385556e+07,1.570394e+07,5.844400e+01,6.073397e+06,3.463835e+01,,,1.418122e+00,4
2018-04-23 05:12:17.000000,2.385568e+07,1.573152e+07,5.852800e+01,6.072639e+06,3.464209e+01,,,1.418319e+00,4
2018-04-23 05:12:18.000000,2.385579e+07,1.575910e+07,5.861200e+01,6.071882e+06,3.464582e+01,,,1.416287e+00,4
2018-04-23 05:12:19.000000,2.385591e+07,1.560971e+07,5.828400e+01,6.071124e+06,3.464957e+01,,,1.414255e+00,4
2018-04-23 05:12:20.000000,2.385602e+07,1.546033e+07,5.795600e+01,6.070367e+06,3.465331e+01,,,1.412224e+00,4
2018-04-23 05:12:21.000000,2.385614e+07,1.544654e+07,5.798600e+01,6.069609e+06,3.465704e+01,,,1.410192e+00,4
2018-04-23 05:12:22.000000,2.385626e+07,1.543275e+07,5.801600e+01,6.068852e+06,3.466078e+01,,,1.408160e+00,4
2018-04-23 05:12:23.000000,2.385637e+07,1.550916e+07,5.815600e+01,6.068094e+06,3.466452e+01,,,1.406129e+00,4
2018-04-23 05:12:24.000000,2.385649e+07,1.558558e+07,5.829600e+01,6.067336e+06,3.466826e+01,,,1.404097e+00,4
2018-04-23 05:12:25.000000,2.385660e+07,1.566200e+07,5.843600e+01,6.066579e+06,3.467200e+01,,,1.402065e+00,4
2018-04-23 05:12:26.000000,2.385672e+07,1.573842e+07,5.857600e+01,6.065821e+06,3.467574e+01,,,1.400034e+00,4
2018-04-23 05:12:27.000000,2.385683e+07,1.567866e+07,5.841200e+01,6.064458e+06,3.467948e+01,,,1.398002e+00,4
2018-04-23 05:12:28.000000,2.385695e+07,1.561891e+07,5.824800e+01,6.063094e+06,3.468322e+01,,,1.395970e+00,4
2018-04-23 05:12:29.000000,2.385706e+07,1.548905e+07,5.800400e+01,6.061730e+06,3.468696e+01,,,1.398304e+00,4
2018-04-23 05:12:30.000000,2.385718e+07,1.535920e+07,5.776000e+01,6.060367e+06,3.469070e+01,,,1.400639e+00,4
2018-04-23 05:12:31.000000,2.385730e+07,1.537069e+07,5.770800e+01,6.059003e+06,3.469444e+01,,,1.402973e+00,4
2018-04-23 05:12:32.000000,2.385741e+07,1.538219e+07,5.765600e+01,6.057640e+06,3.469817e+01,,,1.405307e+00,4
2018-04-23 05:12:33.000000,2.385753e+07,1.556949e+07,5.804600e+01,6.056276e+06,3.470191e+01,,,1.407642e+00,4
2018-04-23 05:12:34.000000,2.385764e+07,1.575680e+07,5.843600e+01,6.054912e+06,3.470565e+01,,,1.409976e+00,4
2018-04-23 05:12:35.000000,2.385776e+07,1.567349e+07,5.830400e+01,6.053548e+06,3.470939e+01,,,1.412310e+00,4
2018-04-23 05:12:36.000000,2.385787e+07,1.559018e+07,5.817200e+01,6.052185e+06,3.471313e+01,,,1.414645e+00,4
2018-04-23 05:12:37.000000,2.385799e+07,1.550687e+07,5.804000e+01,6.050821e+06,3.471687e+01,,,1.416979e+00,4
2018-04-23 05:12:38.000000,2.385811e+07,1.542355e+07,5.790800e+01,6.049382e+06,3.472061e+01,,,1.419313e+00,4
2018-04-23 05:12:39.000000,2.385822e+07,1.541953e+07,5.789500e+01,6.047942e+06,3.472435e+01,,,1.421648e+00,4
2018-04-23 05:12:40.000000,2.385834e+07,1.541551e+07,5.788200e+01,6.046503e+06,3.472809e+01,,,1.418834e+00,4
2018-04-23 05:12:41.000000,2.385833e+07,1.541149e+07,5.786900e+01,6.045063e+06,3.473183e+01,,,1.416021e+00,4
2018-04-23 05:12:42.000000,2.385832e+07,1.540747e+07,5.785600e+01,6.043624e+06,3.473557e+01,,,1.413207e+00,4
2018-04-23 05:12:43.000000,2.385831e+07,1.556834e+07,5.809000e+01,6.042185e+06,3.473930e+01,,,1.410394e+00,4
2018-04-23 05:12:44.000000,2.385830e+07,1.572922e+07,5.832400e+01,6.040746e+06,3.474304e+01,,,1.407580e+00,4
2018-04-23 05:12:45.000000,2.385829e+07,1.574991e+07,5.840000e+01,6.039306e+06,3.474678e+01,,,1.404767e+00,4
2018-04-23 05:12:46.000000,2.385828e+07,1.577059e+07,5.847600e+01,6.037867e+06,3.475052e+01,,,1.401953e+00,4
2018-04-23 05:12:47.000000,2.385828e+07,1.558903e+07,5.810400e+01,6.036427e+06,3.475426e+01,,,1.399140e+00,4
2018-04-23 05:12:48.000000,2.385827e+07,1.540747e+07,5.773200e+01,6.034988e+06,3.475800e+01,,,1.396326e+00,4
2018-04-23 05:12:49.000000,2.385826e+07,1.541551e+07,5.773800e+01,6.037488e+06,3.476174e+01,,,1.393513e+00,4
2018-04-23 05:12:50.000000,2.385825e+07,1.542355e+07,5.774400e+01,6.039988e+06,3.476548e+01,,,1.390699e+00,4
2018-04-23 05:12:51.000000,2.385824e+07,1.549940e+07,5.787800e+01,6.042488e+06,3.476922e+01,,,1.393467e+00,4
2018-04-23 05:12:52.000000,2.385823e+07,1.557524e+07,5.801200e+01,6.044988e+06,3.477296e+01,,,1.396234e+00,4
2018-04-23 05:12:53.000000,2.385822e+07,1.565108e+07,5.814600e+01,6.047488e+06,3.477670e+01,,,1.399002e+00,4
2018-04-23 05:12:54.000000,2.385822e+07,1.572692e+07,5.828000e+01,6.049988e+06,3.478043e+01,,,1.401769e+00,4
2018-04-23 05:12:55.000000,2.385821e+07,1.565166e+07,5.812500e+01,6.052488e+06,3.478418e+01,,,1.404536e+00,4
2018-04-23 05:12:56.000000,2.385820e+07,1.557639e+07,5.797000e+01,6.054988e+06,3.478791e+01,,,1.407304e+00,4
2018-04-23 05:12:57.000000,2.385819e+07,1.550112e+07,5.781500e+01,6.057488e+06,3.479165e+01,,,1.410071e+00,4
2018-04-23 05:12:58.000000,2.385818e+07,1.542585e+07,5.766000e+01,6.059988e+06,3.479539e+01,,,1.412838e+00,4
2018-04-23 05:12:59.000000,2.385817e+07,1.538908e+07,5.773000e+01,6.062488e+06,3.479913e+01,,,1.415606e+00,4
2018-04-23 05:13:00.000000,2.385816e+07,1.535231e+07,5.780000e+01,6.063169e+06,3.480287e+01,,,1.418373e+00,4
2018-04-23 05:13:01.000000,2.385816e+07,1.537472e+07,5.784700e+01,6.063852e+06,3.480661e+01,,,1.421141e+00,4
2018-04-23 05:13:02.000000,2.385815e+07,1.539713e+07,5.789400e+01,6.064533e+06,3.481035e+01,,,1.418654e+00,4
2018-04-23 05:13:03.000000,2.385814e+07,1.541953e+07,5.794100e+01,6.065215e+06,3.481409e+01,,,1.416167e+00,4
2018-04-23 05:13:04.000000,2.385813e+07,1.544194e+07,5.798800e+01,6.065897e+06,3.481783e+01,,,1.413680e+00,4
2018-04-23 05:13:05.000000,2.385812e+07,1.552008e+07,5.808000e+01,6.066579e+06,3.482156e+01,,,1.411193e+00,4
2018-04-23 05:13:06.000000,2.385811e+07,1.559822e+07,5.817200e+01,6.067261e+06,3.482531e+01,,,1.408706e+00,4
2018-04-23 05:13:07.000000,2.385811e+07,1.553847e+07,5.804000e+01,6.067942e+06,3.482904e+01,,,1.406220e+00,4
2018-04-23 05:13:08.000000,2.385810e+07,1.547871e+07,5.790800e+01,6.068624e+06,3.483278e+01,,,1.403733e+00,4
2018-04-23 05:13:09.000000,2.385809e+07,1.541896e+07,5.777600e+01,6.069306e+06,3.483652e+01,,,1.401246e+00,4
2018-04-23 05:13:10.000000,2.385808e+07,1.535920e+07,5.764400e+01,6.069988e+06,3.484026e+01,,,1.398759e+00,4
2018-04-23 05:13:11.000000,2.385807e+07,1.538448e+07,5.763000e+01,6.066654e+06,3.484400e+01,,,1.396272e+00,4
2018-04-23 05:13:12.000000,2.385806e+07,1.540977e+07,5.761600e+01,6.063321e+06,3.484774e+01,,,1.393785e+00,4
2018-04-23 05:13:13.000000,2.385806e+07,1.552008e+07,5.776800e+01,6.059988e+06,3.485148e+01,,,1.393911e+00,4
2018-04-23 05:13:14.000000,2.385805e+07,1.563040e+07,5.792000e+01,6.056654e+06,3.485522e+01,,,1.394037e+00,4
2018-04-23 05:13:15.000000,2.385812e+07,1.566660e+07,5.799300e+01,6.053321e+06,3.485896e+01,,,1.394163e+00,4
2018-04-23 05:13:16.000000,2.385819e+07,1.570279e+07,5.806600e+01,6.049988e+06,3.486270e+01,,,1.394288e+00,4
2018-04-23 05:13:17.000000,2.385827e+07,1.573899e+07,5.813900e+01,6.046655e+06,3.486644e+01,,,1.394414e+00,4
2018-04-23 05:13:18.000000,2.385834e+07,1.577519e+07,5.821200e+01,6.043321e+06,3.487017e+01,,,1.394540e+00,4
2018-04-23 05:13:19.000000,2.385841e+07,1.571428e+07,5.815000e+01,6.039988e+06,3.487391e+01,,,1.394666e+00,4
2018-04-23 05:13:20.000000,2.385849e+07,1.565338e+07,5.808800e+01,6.036655e+06,3.487765e+01,,,1.394791e+00,4
2018-04-23 05:13:21.000000,2.385856e+07,1.551893e+07,5.791400e+01,6.033321e+06,3.488139e+01,,,1.394917e+00,4
2018-04-23 05:13:22.000000,2.385863e+07,1.538448e+07,5.774000e+01,6.031125e+06,3.488513e+01,,,1.395043e+00,4
2018-04-23 05:13:23.000000,2.385871e+07,1.548676e+07,5.786200e+01,6.028927e+06,3.488887e+01,,,1.395169e+00,4
2018-04-23 05:13:24.000000,2.385878e+07,1.558903e+07,5.798400e+01,6.026730e+06,3.489261e+01,,,1.394954e+00,4
2018-04-23 05:13:25.000000,2.385885e+07,1.567866e+07,5.811200e+01,6.024533e+06,3.489635e+01,,,1.394740e+00,4
2018-04-23 05:13:26.000000,2.385893e+07,1.576829e+07,5.824000e+01,6.022336e+06,3.490009e+01,,,1.394526e+00,4
2018-04-23 05:13:27.000000,2.385900e+07,1.566372e+07,5.792000e+01,6.020139e+06,3.490383e+01,,,1.394311e+00,4
2018-04-23 05:13:28.000000,2.385907e+07,1.555915e+07,5.760000e+01,6.017942e+06,3.490757e+01,,,1.394097e+00,4
2018-04-23 05:13:29.000000,2.385915e+07,1.546607e+07,5.752600e+01,6.015745e+06,3.491130e+01,,,1.393882e+00,4
2018-04-23 05:13:30.000000,2.385922e+07,1.537299e+07,5.745200e+01,6.013548e+06,3.491504e+01,,,1.393668e+00,4
2018-04-23 05:13:31.000000,2.385930e+07,1.545745e+07,5.763600e+01,6.011351e+06,3.491878e+01,,,1.393454e+00,4
2018-04-23 05:13:32.000000,2.385937e+07,1.554191e+07,5.782000e+01,6.009154e+06,3.492252e+01,,,1.393239e+00,4
2018-04-23 05:13:33.000000,2.385944e+07,1.562637e+07,5.800400e+01,6.013321e+06,3.492626e+01,,,1.393025e+00,4
2018-04-23 05:13:34.000000,2.385952e+07,1.571084e+07,5.818800e+01,6.017488e+06,3.493000e+01,,,1.392811e+00,4
2018-04-23 05:13:35.000000,2.385959e+07,1.570279e+07,5.807400e+01,6.021654e+06,3.493374e+01,,,1.393889e+00,4
2018-04-23 05:13:36.000000,2.385966e+07,1.569475e+07,5.796000e+01,6.025821e+06,3.493748e+01,,,1.394968e+00,4
2018-04-23 05:13:37.000000,2.385974e+07,1.561086e+07,5.781600e+01,6.029988e+06,3.494122e+01,,,1.396047e+00,4
2018-04-23 05:13:38.000000,2.385981e+07,1.552698e+07,5.767200e+01,6.034154e+06,3.494496e+01,,,1.397125e+00,4
2018-04-23 05:13:39.000000,2.385988e+07,1.543964e+07,5.762600e+01,6.038321e+06,3.494870e+01,,,1.398204e+00,4
2018-04-23 05:13:40.000000,2.385996e+07,1.535231e+07,5.758000e+01,6.042488e+06,3.495243e+01,,,1.399282e+00,4
2018-04-23 05:13:41.000000,2.386003e+07,1.539138e+07,5.756200e+01,6.046654e+06,3.495617e+01,,,1.400361e+00,4
2018-04-23 05:13:42.000000,2.386010e+07,1.543045e+07,5.754400e+01,6.050821e+06,3.495992e+01,,,1.401440e+00,4
2018-04-23 05:13:43.000000,2.386018e+07,1.551606e+07,5.764400e+01,6.054988e+06,3.496365e+01,,,1.402518e+00,4
2018-04-23 05:13:44.000000,2.386025e+07,1.560167e+07,5.774400e+01,6.053700e+06,3.496739e+01,,,1.403597e+00,4
2018-04-23 05:13:45.000000,2.386032e+07,1.568728e+07,5.784400e+01,6.052412e+06,3.497113e+01,,,1.404676e+00,4
2018-04-23 05:13:46.000000,2.386040e+07,1.577289e+07,5.794400e+01,6.051124e+06,3.497487e+01,,,1.403455e+00,4
2018-04-23 05:13:47.000000,2.386039e+07,1.566257e+07,5.781400e+01,6.049836e+06,3.497861e+01,,,1.402234e+00,4
2018-04-23 05:13:48.000000,2.386039e+07,1.555226e+07,5.768400e+01,6.048548e+06,3.498235e+01,,,1.401014e+00,4
2018-04-23 05:13:49.000000,2.386039e+07,1.544769e+07,5.763400e+01,6.047261e+06,3.498609e+01,,,1.399793e+00,4
2018-04-23 05:13:50.000000,2.386039e+07,1.534312e+07,5.758400e+01,6.045973e+06,3.498983e+01,,,1.398572e+00,4
2018-04-23 05:13:51.000000,2.386039e+07,1.545803e+07,5.785800e+01,6.044685e+06,3.499356e+01,,,1.397351e+00,4
2018-04-23 05:13:52.000000,2.386038e+07,1.557294e+07,5.813200e+01,6.043397e+06,3.499730e+01,,,1.396131e+00,4
2018-04-23 05:13:53.000000,2.386038e+07,1.564189e+07,5.839000e+01,6.042109e+06,3.500105e+01,,,1.394910e+00,4
2018-04-23 05:13:54.000000,2.386038e+07,1.571084e+07,5.864800e+01,6.040821e+06,3.500478e+01,,,1.393689e+00,4
2018-04-23 05:13:55.000000,2.386038e+07,1.564706e+07,5.850800e+01,6.042867e+06,3.500852e+01,,,1.392469e+00,4
2018-04-23 05:13:56.000000,2.386037e+07,1.558328e+07,5.836800e+01,6.044912e+06,3.501226e+01,,,1.391248e+00,4
2018-04-23 05:13:57.000000,2.386037e+07,1.551951e+07,5.822800e+01,6.046958e+06,3.501600e+01,,,1.391374e+00,4
2018-04-23 05:13:58.000000,2.386037e+07,1.545573e+07,5.808800e+01,6.049003e+06,3.501974e+01,,,1.391500e+00,4
2018-04-23 05:13:59.000000,2.386037e+07,1.544424e+07,5.811400e+01,6.051048e+06,3.502348e+01,,,1.391626e+00,4
2018-04-23 05:14:00.000000,2.386037e+07,1.543275e+07,5.814000e+01,6.053094e+06,3.502722e+01,,,1.391752e+00,4
2018-04-23 05:14:01.000000,2.386036e+07,1.558903e+07,5.838800e+01,6.055140e+06,3.503096e+01,,,1.391878e+00,4
2018-04-23 05:14:02.000000,2.386036e+07,1.574531e+07,5.863600e+01,6.057185e+06,3.503469e+01,,,1.392004e+00,4
2018-04-23 05:14:03.000000,2.386036e+07,1.568211e+07,5.851200e+01,6.059230e+06,3.503844e+01,,,1.392130e+00,4
2018-04-23 05:14:04.000000,2.386036e+07,1.561891e+07,5.838800e+01,6.061276e+06,3.504218e+01,,,1.392257e+00,4
2018-04-23 05:14:05.000000,2.386035e+07,1.550974e+07,5.810400e+01,6.063321e+06,3.504591e+01,,,1.392383e+00,4
2018-04-23 05:14:06.000000,2.386035e+07,1.540057e+07,5.782000e+01,6.067185e+06,3.504965e+01,,,1.392509e+00,4
2018-04-23 05:14:07.000000,2.386035e+07,1.552008e+07,5.807200e+01,6.071048e+06,3.505339e+01,,,1.392635e+00,4
2018-04-23 05:14:08.000000,2.386035e+07,1.563959e+07,5.832400e+01,6.074912e+06,3.505713e+01,,,1.391671e+00,4
2018-04-23 05:14:09.000000,2.386035e+07,1.571313e+07,5.844200e+01,6.078776e+06,3.506087e+01,,,1.390707e+00,4
2018-04-23 05:14:10.000000,2.386034e+07,1.578668e+07,5.856000e+01,6.082640e+06,3.506461e+01,,,1.389743e+00,4
2018-04-23 05:14:11.000000,2.386034e+07,1.562925e+07,5.828400e+01,6.086503e+06,3.506835e+01,,,1.388779e+00,4
2018-04-23 05:14:12.000000,2.386034e+07,1.547182e+07,5.800800e+01,6.090367e+06,3.507209e+01,,,1.387815e+00,4
2018-04-23 05:14:13.000000,2.386034e+07,1.545401e+07,5.797700e+01,6.094230e+06,3.507582e+01,,,1.386852e+00,4
2018-04-23 05:14:14.000000,2.386033e+07,1.543619e+07,5.794600e+01,6.098094e+06,3.507957e+01,,,1.385888e+00,4
2018-04-23 05:14:15.000000,2.386033e+07,1.541838e+07,5.791500e+01,6.101958e+06,3.508331e+01,,,1.384924e+00,4
2018-04-23 05:14:16.000000,2.386033e+07,1.540057e+07,5.788400e+01,6.105821e+06,3.508704e+01,,,1.383960e+00,4
2018-04-23 05:14:17.000000,2.386033e+07,1.546263e+07,5.790200e+01,6.107942e+06,3.509078e+01,,,1.382996e+00,4
2018-04-23 05:14:18.000000,2.386032e+07,1.552468e+07,5.792000e+01,6.110063e+06,3.509452e+01,,,1.382032e+00,4
2018-04-23 05:14:19.000000,2.386036e+07,1.565453e+07,5.814800e+01,6.112185e+06,3.509826e+01,,,1.383369e+00,4
2018-04-23 05:14:20.000000,2.386040e+07,1.578438e+07,5.837600e+01,6.114306e+06,3.510200e+01,,,1.384706e+00,4
2018-04-23 05:14:21.000000,2.386044e+07,1.570279e+07,5.830200e+01,6.116427e+06,3.510574e+01,,,1.386043e+00,4
2018-04-23 05:14:22.000000,2.386047e+07,1.562120e+07,5.822800e+01,6.118548e+06,3.510948e+01,,,1.387379e+00,4
2018-04-23 05:14:23.000000,2.386051e+07,1.551089e+07,5.796400e+01,6.120669e+06,3.511322e+01,,,1.388716e+00,4
2018-04-23 05:14:24.000000,2.386055e+07,1.540057e+07,5.770000e+01,6.122791e+06,3.511696e+01,,,1.390053e+00,4
2018-04-23 05:14:25.000000,2.386059e+07,1.548503e+07,5.786600e+01,6.124912e+06,3.512070e+01,,,1.391389e+00,4
2018-04-23 05:14:26.000000,2.386062e+07,1.556949e+07,5.803200e+01,6.127033e+06,3.512444e+01,,,1.392726e+00,4
2018-04-23 05:14:27.000000,2.386066e+07,1.565396e+07,5.819800e+01,6.129154e+06,3.512817e+01,,,1.394063e+00,4
2018-04-23 05:14:28.000000,2.386070e+07,1.573842e+07,5.836400e+01,6.129609e+06,3.513191e+01,,,1.395400e+00,4
2018-04-23 05:14:29.000000,2.386073e+07,1.571658e+07,5.836200e+01,6.130063e+06,3.513565e+01,,,1.396736e+00,4
2018-04-23 05:14:30.000000,2.386077e+07,1.569475e+07,5.836000e+01,6.130518e+06,3.513939e+01,,,1.395883e+00,4
2018-04-23 05:14:31.000000,2.386081e+07,1.567292e+07,5.835800e+01,6.130973e+06,3.514313e+01,,,1.395030e+00,4
2018-04-23 05:14:32.000000,2.386084e+07,1.565108e+07,5.835600e+01,6.131427e+06,3.514687e+01,,,1.394177e+00,4
2018-04-23 05:14:33.000000,2.386088e+07,1.554191e+07,5.808000e+01,6.131881e+06,3.515061e+01,,,1.393324e+00,4
2018-04-23 05:14:34.000000,2.386092e+07,1.543275e+07,5.780400e+01,6.132336e+06,3.515435e+01,,,1.392472e+00,4
2018-04-23 05:14:35.000000,2.386096e+07,1.540977e+07,5.781400e+01,6.132791e+06,3.515809e+01,,,1.391619e+00,4
2018-04-23 05:14:36.000000,2.386099e+07,1.538678e+07,5.782400e+01,6.133245e+06,3.516183e+01,,,1.390766e+00,4
2018-04-23 05:14:37.000000,2.386103e+07,1.553732e+07,5.814800e+01,6.133700e+06,3.516557e+01,,,1.389913e+00,4
2018-04-23 05:14:38.000000,2.386107e+07,1.568785e+07,5.847200e+01,6.134154e+06,3.516930e+01,,,1.389060e+00,4
2018-04-23 05:14:39.000000,2.386111e+07,1.571313e+07,5.851000e+01,6.137109e+06,3.517304e+01,,,1.388207e+00,4
2018-04-23 05:14:40.000000,2.386114e+07,1.573842e+07,5.854800e+01,6.140063e+06,3.517678e+01,,,1.387354e+00,4
2018-04-23 05:14:41.000000,2.386118e+07,1.556834e+07,5.823800e+01,6.143018e+06,3.518052e+01,,,1.387424e+00,4
