timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:14:42.000000,2.386122e+07,1.539827e+07,5.792800e+01,6.145973e+06,3.518426e+01,,,1.387495e+00,4
2018-04-23 05:14:43.000000,2.386125e+07,1.539195e+07,5.789800e+01,6.148927e+06,3.518800e+01,,,1.387566e+00,4
2018-04-23 05:14:44.000000,2.386129e+07,1.538563e+07,5.786800e+01,6.151881e+06,3.519174e+01,,,1.387636e+00,4
2018-04-23 05:14:45.000000,2.386133e+07,1.537931e+07,5.783800e+01,6.154836e+06,3.519548e+01,,,1.387707e+00,4
2018-04-23 05:14:46.000000,2.386137e+07,1.537299e+07,5.780800e+01,6.157791e+06,3.519922e+01,,,1.387777e+00,4
2018-04-23 05:14:47.000000,2.386140e+07,1.543849e+07,5.795600e+01,6.160745e+06,3.520296e+01,,,1.387848e+00,4
2018-04-23 05:14:48.000000,2.386144e+07,1.550399e+07,5.810400e+01,6.163700e+06,3.520670e+01,,,1.387919e+00,4
2018-04-23 05:14:49.000000,2.386148e+07,1.562005e+07,5.836800e+01,6.166654e+06,3.521043e+01,,,1.387989e+00,4
2018-04-23 05:14:50.000000,2.386151e+07,1.573612e+07,5.863200e+01,6.163094e+06,3.521418e+01,,,1.388060e+00,4
2018-04-23 05:14:51.000000,2.386155e+07,1.576255e+07,5.877600e+01,6.159533e+06,3.521791e+01,,,1.388130e+00,4
2018-04-23 05:14:52.000000,2.386159e+07,1.578898e+07,5.892000e+01,6.155973e+06,3.522165e+01,,,1.389545e+00,4
2018-04-23 05:14:53.000000,2.386160e+07,1.573956e+07,5.878000e+01,6.152412e+06,3.522539e+01,,,1.390959e+00,4
2018-04-23 05:14:54.000000,2.386161e+07,1.569015e+07,5.864000e+01,6.148852e+06,3.522913e+01,,,1.392373e+00,4
2018-04-23 05:14:55.000000,2.386161e+07,1.563844e+07,5.859400e+01,6.145291e+06,3.523287e+01,,,1.393787e+00,4
2018-04-23 05:14:56.000000,2.386162e+07,1.558673e+07,5.854800e+01,6.141730e+06,3.523661e+01,,,1.395202e+00,4
2018-04-23 05:14:57.000000,2.386163e+07,1.553502e+07,5.850200e+01,6.138169e+06,3.524035e+01,,,1.396616e+00,4
2018-04-23 05:14:58.000000,2.386164e+07,1.548331e+07,5.845600e+01,6.134609e+06,3.524409e+01,,,1.398030e+00,4
2018-04-23 05:14:59.000000,2.386165e+07,1.543505e+07,5.826200e+01,6.131048e+06,3.524783e+01,,,1.399445e+00,4
2018-04-23 05:15:00.000000,2.386166e+07,1.538678e+07,5.806800e+01,6.127488e+06,3.525156e+01,,,1.400859e+00,4
2018-04-23 05:15:01.000000,2.386167e+07,1.546837e+07,5.819000e+01,6.127488e+06,3.525531e+01,,,1.402273e+00,4
2018-04-23 05:15:02.000000,2.386168e+07,1.554996e+07,5.831200e+01,6.127488e+06,3.525904e+01,,,1.403687e+00,4
2018-04-23 05:15:03.000000,2.386169e+07,1.566602e+07,5.850000e+01,6.127488e+06,3.526278e+01,,,1.403008e+00,4
2018-04-23 05:15:04.000000,2.386169e+07,1.578208e+07,5.868800e+01,6.127488e+06,3.526652e+01,,,1.402329e+00,4
2018-04-23 05:15:05.000000,2.386170e+07,1.575795e+07,5.849200e+01,6.127488e+06,3.527026e+01,,,1.401649e+00,4
2018-04-23 05:15:06.000000,2.386171e+07,1.573382e+07,5.829600e+01,6.127488e+06,3.527400e+01,,,1.400970e+00,4
2018-04-23 05:15:07.000000,2.386172e+07,1.565510e+07,5.818800e+01,6.127488e+06,3.527774e+01,,,1.400290e+00,4
2018-04-23 05:15:08.000000,2.386173e+07,1.557639e+07,5.808000e+01,6.127488e+06,3.528148e+01,,,1.399611e+00,4
2018-04-23 05:15:09.000000,2.386174e+07,1.549767e+07,5.797200e+01,6.127488e+06,3.528522e+01,,,1.398932e+00,4
2018-04-23 05:15:10.000000,2.386174e+07,1.541896e+07,5.786400e+01,6.127488e+06,3.528896e+01,,,1.398252e+00,4
2018-04-23 05:15:11.000000,2.386175e+07,1.543734e+07,5.793600e+01,6.127488e+06,3.529270e+01,,,1.397573e+00,4
2018-04-23 05:15:12.000000,2.386176e+07,1.545573e+07,5.800800e+01,6.123018e+06,3.529644e+01,,,1.396893e+00,4
2018-04-23 05:15:13.000000,2.386177e+07,1.561201e+07,5.828000e+01,6.118548e+06,3.530017e+01,,,1.396214e+00,4
2018-04-23 05:15:14.000000,2.386178e+07,1.576829e+07,5.855200e+01,6.114079e+06,3.530391e+01,,,1.396319e+00,4
2018-04-23 05:15:15.000000,2.386179e+07,1.574646e+07,5.851200e+01,6.109609e+06,3.530765e+01,,,1.396425e+00,4
2018-04-23 05:15:16.000000,2.386180e+07,1.572463e+07,5.847200e+01,6.105139e+06,3.531139e+01,,,1.396530e+00,4
2018-04-23 05:15:17.000000,2.386181e+07,1.555570e+07,5.823400e+01,6.100670e+06,3.531513e+01,,,1.396635e+00,4
2018-04-23 05:15:18.000000,2.386181e+07,1.538678e+07,5.799600e+01,6.096200e+06,3.531887e+01,,,1.396740e+00,4
2018-04-23 05:15:19.000000,2.386182e+07,1.540057e+07,5.798800e+01,6.091730e+06,3.532261e+01,,,1.396846e+00,4
2018-04-23 05:15:20.000000,2.386183e+07,1.541436e+07,5.798000e+01,6.087261e+06,3.532635e+01,,,1.396951e+00,4
2018-04-23 05:15:21.000000,2.386184e+07,1.542815e+07,5.797200e+01,6.082791e+06,3.533009e+01,,,1.397056e+00,4
2018-04-23 05:15:22.000000,2.386185e+07,1.544194e+07,5.796400e+01,6.078321e+06,3.533383e+01,,,1.397162e+00,4
2018-04-23 05:15:23.000000,2.386186e+07,1.559937e+07,5.816800e+01,6.078927e+06,3.533757e+01,,,1.397267e+00,4
2018-04-23 05:15:24.000000,2.386187e+07,1.575680e+07,5.837200e+01,6.079533e+06,3.534130e+01,,,1.397372e+00,4
2018-04-23 05:15:25.000000,2.386173e+07,1.572233e+07,5.840800e+01,6.080140e+06,3.534504e+01,,,1.400157e+00,4
2018-04-23 05:15:26.000000,2.386159e+07,1.568785e+07,5.844400e+01,6.080746e+06,3.534878e+01,,,1.402941e+00,4
2018-04-23 05:15:27.000000,2.386146e+07,1.553847e+07,5.813200e+01,6.081352e+06,3.535252e+01,,,1.405725e+00,4
2018-04-23 05:15:28.000000,2.386132e+07,1.538908e+07,5.782000e+01,6.081958e+06,3.535626e+01,,,1.408510e+00,4
2018-04-23 05:15:29.000000,2.386118e+07,1.551434e+07,5.811600e+01,6.082563e+06,3.536000e+01,,,1.411294e+00,4
2018-04-23 05:15:30.000000,2.386105e+07,1.563959e+07,5.841200e+01,6.083169e+06,3.535514e+01,,,1.414078e+00,4
2018-04-23 05:15:31.000000,2.386091e+07,1.569245e+07,5.834800e+01,6.083776e+06,3.535029e+01,,,1.416862e+00,4
2018-04-23 05:15:32.000000,2.386078e+07,1.574531e+07,5.828400e+01,6.084382e+06,3.534544e+01,,,1.419647e+00,4
2018-04-23 05:15:33.000000,2.386064e+07,1.556375e+07,5.795800e+01,6.084988e+06,3.534058e+01,,,1.422431e+00,4
2018-04-23 05:15:34.000000,2.386050e+07,1.538219e+07,5.763200e+01,6.087185e+06,3.533572e+01,,,1.425215e+00,4
2018-04-23 05:15:35.000000,2.386037e+07,1.552927e+07,5.774600e+01,6.089382e+06,3.533087e+01,,,1.427999e+00,4
2018-04-23 05:15:36.000000,2.386023e+07,1.567636e+07,5.786000e+01,6.091579e+06,3.532602e+01,,,1.425092e+00,4
2018-04-23 05:15:37.000000,2.386009e+07,1.566142e+07,5.784000e+01,6.093775e+06,3.532116e+01,,,1.422184e+00,4
2018-04-23 05:15:38.000000,2.385996e+07,1.564648e+07,5.782000e+01,6.095973e+06,3.531630e+01,,,1.419276e+00,4
2018-04-23 05:15:39.000000,2.385982e+07,1.551548e+07,5.760800e+01,6.098169e+06,3.531145e+01,,,1.416368e+00,4
2018-04-23 05:15:40.000000,2.385968e+07,1.538448e+07,5.739600e+01,6.100367e+06,3.530659e+01,,,1.413460e+00,4
2018-04-23 05:15:41.000000,2.385955e+07,1.542528e+07,5.750700e+01,6.102563e+06,3.530174e+01,,,1.410552e+00,4
2018-04-23 05:15:42.000000,2.385941e+07,1.546607e+07,5.761800e+01,6.104760e+06,3.529688e+01,,,1.407644e+00,4
2018-04-23 05:15:43.000000,2.385928e+07,1.550687e+07,5.772900e+01,6.106958e+06,3.529203e+01,,,1.404736e+00,4
2018-04-23 05:15:44.000000,2.385914e+07,1.554766e+07,5.784000e+01,6.109154e+06,3.528717e+01,,,1.401828e+00,4
2018-04-23 05:15:45.000000,2.385900e+07,1.567062e+07,5.811800e+01,6.108094e+06,3.528232e+01,,,1.398920e+00,4
2018-04-23 05:15:46.000000,2.385887e+07,1.579357e+07,5.839600e+01,6.107033e+06,3.527747e+01,,,1.396013e+00,4
2018-04-23 05:15:47.000000,2.385873e+07,1.568556e+07,5.824800e+01,6.105973e+06,3.527261e+01,,,1.395579e+00,4
2018-04-23 05:15:48.000000,2.385859e+07,1.557754e+07,5.810000e+01,6.104912e+06,3.526775e+01,,,1.395145e+00,4
2018-04-23 05:15:49.000000,2.385846e+07,1.547182e+07,5.783000e+01,6.103852e+06,3.526290e+01,,,1.394712e+00,4
2018-04-23 05:15:50.000000,2.385832e+07,1.536610e+07,5.756000e+01,6.102791e+06,3.525805e+01,,,1.394278e+00,4
2018-04-23 05:15:51.000000,2.385818e+07,1.543217e+07,5.770800e+01,6.101730e+06,3.525319e+01,,,1.393844e+00,4
2018-04-23 05:15:52.000000,2.385805e+07,1.549825e+07,5.785600e+01,6.100669e+06,3.524833e+01,,,1.393411e+00,4
2018-04-23 05:15:53.000000,2.385791e+07,1.556432e+07,5.800400e+01,6.099609e+06,3.524348e+01,,,1.392977e+00,4
2018-04-23 05:15:54.000000,2.385778e+07,1.563040e+07,5.815200e+01,6.098548e+06,3.523862e+01,,,1.392543e+00,4
2018-04-23 05:15:55.000000,2.385764e+07,1.570049e+07,5.822800e+01,6.097488e+06,3.523377e+01,,,1.392110e+00,4
2018-04-23 05:15:56.000000,2.385750e+07,1.577059e+07,5.830400e+01,6.095367e+06,3.522891e+01,,,1.391676e+00,4
2018-04-23 05:15:57.000000,2.385755e+07,1.567292e+07,5.810400e+01,6.093245e+06,3.522406e+01,,,1.391242e+00,4
2018-04-23 05:15:58.000000,2.385760e+07,1.557524e+07,5.790400e+01,6.091124e+06,3.521920e+01,,,1.392883e+00,4
2018-04-23 05:15:59.000000,2.385765e+07,1.547527e+07,5.778200e+01,6.089003e+06,3.521435e+01,,,1.394525e+00,4
2018-04-23 05:16:00.000000,2.385770e+07,1.537529e+07,5.766000e+01,6.086882e+06,3.520949e+01,,,1.396166e+00,4
2018-04-23 05:16:01.000000,2.385775e+07,1.548676e+07,5.787400e+01,6.084760e+06,3.520464e+01,,,1.397807e+00,4
2018-04-23 05:16:02.000000,2.385780e+07,1.559822e+07,5.808800e+01,6.082639e+06,3.519978e+01,,,1.399448e+00,4
2018-04-23 05:16:03.000000,2.385785e+07,1.564476e+07,5.811100e+01,6.080518e+06,3.519493e+01,,,1.401090e+00,4
2018-04-23 05:16:04.000000,2.385790e+07,1.569130e+07,5.813400e+01,6.078397e+06,3.519007e+01,,,1.402731e+00,4
2018-04-23 05:16:05.000000,2.385795e+07,1.573784e+07,5.815700e+01,6.076275e+06,3.518522e+01,,,1.404372e+00,4
2018-04-23 05:16:06.000000,2.385800e+07,1.578438e+07,5.818000e+01,6.074154e+06,3.518036e+01,,,1.406013e+00,4
2018-04-23 05:16:07.000000,2.385805e+07,1.563155e+07,5.789000e+01,6.076579e+06,3.517551e+01,,,1.407654e+00,4
2018-04-23 05:16:08.000000,2.385810e+07,1.547871e+07,5.760000e+01,6.079003e+06,3.517065e+01,,,1.409296e+00,4
2018-04-23 05:16:09.000000,2.385815e+07,1.546033e+07,5.749000e+01,6.081427e+06,3.516580e+01,,,1.408937e+00,4
2018-04-23 05:16:10.000000,2.385820e+07,1.544194e+07,5.738000e+01,6.083852e+06,3.516094e+01,,,1.408578e+00,4
2018-04-23 05:16:11.000000,2.385826e+07,1.557409e+07,5.765400e+01,6.086276e+06,3.515609e+01,,,1.408220e+00,4
2018-04-23 05:16:12.000000,2.385830e+07,1.570624e+07,5.792800e+01,6.088700e+06,3.515123e+01,,,1.407861e+00,4
2018-04-23 05:16:13.000000,2.385835e+07,1.571658e+07,5.799600e+01,6.091124e+06,3.514638e+01,,,1.407502e+00,4
2018-04-23 05:16:14.000000,2.385840e+07,1.572692e+07,5.806400e+01,6.093548e+06,3.514152e+01,,,1.407143e+00,4
2018-04-23 05:16:15.000000,2.385845e+07,1.555111e+07,5.768800e+01,6.095973e+06,3.513667e+01,,,1.406785e+00,4
2018-04-23 05:16:16.000000,2.385851e+07,1.537529e+07,5.731200e+01,6.098397e+06,3.513181e+01,,,1.406426e+00,4
2018-04-23 05:16:17.000000,2.385856e+07,1.543734e+07,5.746000e+01,6.100821e+06,3.512696e+01,,,1.406067e+00,4
2018-04-23 05:16:18.000000,2.385861e+07,1.549940e+07,5.760800e+01,6.099382e+06,3.512210e+01,,,1.405709e+00,4
2018-04-23 05:16:19.000000,2.385865e+07,1.556145e+07,5.775600e+01,6.097942e+06,3.511724e+01,,,1.405350e+00,4
2018-04-23 05:16:20.000000,2.385871e+07,1.562350e+07,5.790400e+01,6.096503e+06,3.511239e+01,,,1.406136e+00,4
2018-04-23 05:16:21.000000,2.385876e+07,1.571084e+07,5.807800e+01,6.095063e+06,3.510754e+01,,,1.406922e+00,4
2018-04-23 05:16:22.000000,2.385881e+07,1.579817e+07,5.825200e+01,6.093624e+06,3.510268e+01,,,1.407708e+00,4
2018-04-23 05:16:23.000000,2.385886e+07,1.573152e+07,5.807000e+01,6.092185e+06,3.509782e+01,,,1.408494e+00,4
2018-04-23 05:16:24.000000,2.385891e+07,1.566487e+07,5.788800e+01,6.090746e+06,3.509297e+01,,,1.409279e+00,4
2018-04-23 05:16:25.000000,2.385896e+07,1.552008e+07,5.776200e+01,6.089306e+06,3.508812e+01,,,1.410065e+00,4
2018-04-23 05:16:26.000000,2.385901e+07,1.537529e+07,5.763600e+01,6.087867e+06,3.508326e+01,,,1.410851e+00,4
2018-04-23 05:16:27.000000,2.385906e+07,1.542585e+07,5.767800e+01,6.086427e+06,3.507841e+01,,,1.411637e+00,4
2018-04-23 05:16:28.000000,2.385911e+07,1.547641e+07,5.772000e+01,6.084988e+06,3.507355e+01,,,1.412423e+00,4
2018-04-23 05:16:29.000000,2.385910e+07,1.554421e+07,5.778100e+01,6.080442e+06,3.506870e+01,,,1.413209e+00,4
2018-04-23 05:16:30.000000,2.385910e+07,1.561201e+07,5.784200e+01,6.075897e+06,3.506384e+01,,,1.413995e+00,4
2018-04-23 05:16:31.000000,2.385909e+07,1.567981e+07,5.790300e+01,6.071352e+06,3.505899e+01,,,1.412998e+00,4
2018-04-23 05:16:32.000000,2.385908e+07,1.574761e+07,5.796400e+01,6.066806e+06,3.505413e+01,,,1.412001e+00,4
2018-04-23 05:16:33.000000,2.385908e+07,1.573037e+07,5.794400e+01,6.062261e+06,3.504927e+01,,,1.411004e+00,4
2018-04-23 05:16:34.000000,2.385907e+07,1.571313e+07,5.792400e+01,6.057715e+06,3.504442e+01,,,1.410007e+00,4
2018-04-23 05:16:35.000000,2.385907e+07,1.554996e+07,5.774000e+01,6.053169e+06,3.503957e+01,,,1.409010e+00,4
2018-04-23 05:16:36.000000,2.385906e+07,1.538678e+07,5.755600e+01,6.048624e+06,3.503471e+01,,,1.408014e+00,4
2018-04-23 05:16:37.000000,2.385906e+07,1.547297e+07,5.774000e+01,6.044079e+06,3.502985e+01,,,1.407017e+00,4
2018-04-23 05:16:38.000000,2.385905e+07,1.555915e+07,5.792400e+01,6.039533e+06,3.502500e+01,,,1.406020e+00,4
2018-04-23 05:16:39.000000,2.385905e+07,1.568211e+07,5.803600e+01,6.034988e+06,3.502015e+01,,,1.405023e+00,4
2018-04-23 05:16:40.000000,2.385904e+07,1.580506e+07,5.814800e+01,6.032867e+06,3.501529e+01,,,1.404026e+00,4
2018-04-23 05:16:41.000000,2.385903e+07,1.577576e+07,5.806300e+01,6.030745e+06,3.501043e+01,,,1.403029e+00,4
2018-04-23 05:16:42.000000,2.385903e+07,1.574646e+07,5.797800e+01,6.028624e+06,3.500558e+01,,,1.404113e+00,4
2018-04-23 05:16:43.000000,2.385902e+07,1.571716e+07,5.789300e+01,6.026503e+06,3.500072e+01,,,1.405196e+00,4
2018-04-23 05:16:44.000000,2.385902e+07,1.568785e+07,5.780800e+01,6.024382e+06,3.499587e+01,,,1.406280e+00,4
2018-04-23 05:16:45.000000,2.385901e+07,1.553732e+07,5.762400e+01,6.022260e+06,3.499101e+01,,,1.407363e+00,4
2018-04-23 05:16:46.000000,2.385901e+07,1.538678e+07,5.744000e+01,6.020139e+06,3.498616e+01,,,1.408447e+00,4
2018-04-23 05:16:47.000000,2.385900e+07,1.544079e+07,5.757200e+01,6.018018e+06,3.498130e+01,,,1.409530e+00,4
2018-04-23 05:16:48.000000,2.385900e+07,1.549480e+07,5.770400e+01,6.015897e+06,3.497645e+01,,,1.410614e+00,4
2018-04-23 05:16:49.000000,2.385899e+07,1.564648e+07,5.806800e+01,6.013775e+06,3.497159e+01,,,1.411697e+00,4
2018-04-23 05:16:50.000000,2.385898e+07,1.579817e+07,5.843200e+01,6.011654e+06,3.496674e+01,,,1.412780e+00,4
2018-04-23 05:16:51.000000,2.385898e+07,1.568670e+07,5.830200e+01,6.012942e+06,3.496188e+01,,,1.413864e+00,4
2018-04-23 05:16:52.000000,2.385897e+07,1.557524e+07,5.817200e+01,6.014230e+06,3.495703e+01,,,1.414948e+00,4
2018-04-23 05:16:53.000000,2.385897e+07,1.552583e+07,5.806900e+01,6.015518e+06,3.495218e+01,,,1.414982e+00,4
2018-04-23 05:16:54.000000,2.385896e+07,1.547641e+07,5.796600e+01,6.016806e+06,3.494732e+01,,,1.415016e+00,4
2018-04-23 05:16:55.000000,2.385896e+07,1.542700e+07,5.786300e+01,6.018094e+06,3.494246e+01,,,1.415050e+00,4
2018-04-23 05:16:56.000000,2.385895e+07,1.537759e+07,5.776000e+01,6.019382e+06,3.493761e+01,,,1.415085e+00,4
2018-04-23 05:16:57.000000,2.385894e+07,1.549825e+07,5.797200e+01,6.020669e+06,3.493275e+01,,,1.415119e+00,4
2018-04-23 05:16:58.000000,2.385894e+07,1.561891e+07,5.818400e+01,6.021958e+06,3.492790e+01,,,1.415153e+00,4
2018-04-23 05:16:59.000000,2.385893e+07,1.570854e+07,5.835600e+01,6.023246e+06,3.492304e+01,,,1.415188e+00,4
2018-04-23 05:17:00.000000,2.385893e+07,1.579817e+07,5.852800e+01,6.024533e+06,3.491819e+01,,,1.415222e+00,4
2018-04-23 05:17:01.000000,2.385880e+07,1.572233e+07,5.832400e+01,6.025821e+06,3.491333e+01,,,1.415256e+00,4
2018-04-23 05:17:02.000000,2.385867e+07,1.564648e+07,5.812000e+01,6.025063e+06,3.490848e+01,,,1.415291e+00,4
2018-04-23 05:17:03.000000,2.385853e+07,1.550055e+07,5.783800e+01,6.024306e+06,3.490362e+01,,,1.415325e+00,4
2018-04-23 05:17:04.000000,2.385840e+07,1.535461e+07,5.755600e+01,6.023548e+06,3.489877e+01,,,1.414771e+00,4
2018-04-23 05:17:05.000000,2.385827e+07,1.540000e+07,5.761400e+01,6.022791e+06,3.489391e+01,,,1.414217e+00,4
2018-04-23 05:17:06.000000,2.385814e+07,1.544539e+07,5.767200e+01,6.022033e+06,3.488906e+01,,,1.413663e+00,4
2018-04-23 05:17:07.000000,2.385801e+07,1.549078e+07,5.773000e+01,6.021276e+06,3.488420e+01,,,1.413109e+00,4
2018-04-23 05:17:08.000000,2.385788e+07,1.553617e+07,5.778800e+01,6.020518e+06,3.487935e+01,,,1.412555e+00,4
2018-04-23 05:17:09.000000,2.385775e+07,1.563040e+07,5.813600e+01,6.019761e+06,3.487449e+01,,,1.412001e+00,4
2018-04-23 05:17:10.000000,2.385762e+07,1.572463e+07,5.848400e+01,6.019003e+06,3.486964e+01,,,1.411447e+00,4
2018-04-23 05:17:11.000000,2.385748e+07,1.570164e+07,5.853600e+01,6.018246e+06,3.486478e+01,,,1.410893e+00,4
2018-04-23 05:17:12.000000,2.385735e+07,1.567866e+07,5.858800e+01,6.017488e+06,3.485993e+01,,,1.410339e+00,4
2018-04-23 05:17:13.000000,2.385722e+07,1.552123e+07,5.824400e+01,6.024685e+06,3.485507e+01,,,1.409786e+00,4
2018-04-23 05:17:14.000000,2.385709e+07,1.536380e+07,5.790000e+01,6.031882e+06,3.485022e+01,,,1.409232e+00,4
2018-04-23 05:17:15.000000,2.385696e+07,1.543505e+07,5.791400e+01,6.039079e+06,3.484536e+01,,,1.407775e+00,4
2018-04-23 05:17:16.000000,2.385683e+07,1.550629e+07,5.792800e+01,6.046275e+06,3.484051e+01,,,1.406319e+00,4
2018-04-23 05:17:17.000000,2.385670e+07,1.552066e+07,5.797900e+01,6.053473e+06,3.483565e+01,,,1.404863e+00,4
2018-04-23 05:17:18.000000,2.385657e+07,1.553502e+07,5.803000e+01,6.060669e+06,3.483080e+01,,,1.403407e+00,4
2018-04-23 05:17:19.000000,2.385643e+07,1.554938e+07,5.808100e+01,6.067867e+06,3.482594e+01,,,1.401951e+00,4
2018-04-23 05:17:20.000000,2.385630e+07,1.556375e+07,5.813200e+01,6.075063e+06,3.482109e+01,,,1.400495e+00,4
2018-04-23 05:17:21.000000,2.385617e+07,1.551663e+07,5.809100e+01,6.082260e+06,3.481623e+01,,,1.399038e+00,4
2018-04-23 05:17:22.000000,2.385604e+07,1.546952e+07,5.805000e+01,6.089458e+06,3.481137e+01,,,1.397582e+00,4
2018-04-23 05:17:23.000000,2.385591e+07,1.542241e+07,5.800900e+01,6.096654e+06,3.480652e+01,,,1.396126e+00,4
2018-04-23 05:17:24.000000,2.385578e+07,1.537529e+07,5.796800e+01,6.095139e+06,3.480167e+01,,,1.394670e+00,4
2018-04-23 05:17:25.000000,2.385565e+07,1.553272e+07,5.827000e+01,6.093624e+06,3.479681e+01,,,1.393214e+00,4
2018-04-23 05:17:26.000000,2.385552e+07,1.569015e+07,5.857200e+01,6.092109e+06,3.479195e+01,,,1.395515e+00,4
2018-04-23 05:17:27.000000,2.385538e+07,1.569705e+07,5.852000e+01,6.090594e+06,3.478710e+01,,,1.397817e+00,4
2018-04-23 05:17:28.000000,2.385525e+07,1.570394e+07,5.846800e+01,6.089079e+06,3.478225e+01,,,1.400118e+00,4
2018-04-23 05:17:29.000000,2.385512e+07,1.555226e+07,5.814600e+01,6.087563e+06,3.477739e+01,,,1.402420e+00,4
2018-04-23 05:17:30.000000,2.385499e+07,1.540057e+07,5.782400e+01,6.086048e+06,3.477253e+01,,,1.404722e+00,4
2018-04-23 05:17:31.000000,2.385486e+07,1.538563e+07,5.779400e+01,6.084533e+06,3.476768e+01,,,1.407023e+00,4
2018-04-23 05:17:32.000000,2.385473e+07,1.537069e+07,5.776400e+01,6.083018e+06,3.476283e+01,,,1.409325e+00,4
2018-04-23 05:17:33.000000,2.385460e+07,1.550514e+07,5.797800e+01,6.081503e+06,3.475797e+01,,,1.411626e+00,4
2018-04-23 05:17:34.000000,2.385447e+07,1.563959e+07,5.819200e+01,6.079988e+06,3.475312e+01,,,1.413928e+00,4
2018-04-23 05:17:35.000000,2.385464e+07,1.567177e+07,5.824800e+01,6.082109e+06,3.474826e+01,,,1.416230e+00,4
2018-04-23 05:17:36.000000,2.385482e+07,1.570394e+07,5.830400e+01,6.084230e+06,3.474340e+01,,,1.418531e+00,4
2018-04-23 05:17:37.000000,2.385500e+07,1.562350e+07,5.815600e+01,6.086352e+06,3.473855e+01,,,1.418353e+00,4
2018-04-23 05:17:38.000000,2.385518e+07,1.554306e+07,5.800800e+01,6.088473e+06,3.473370e+01,,,1.418175e+00,4
2018-04-23 05:17:39.000000,2.385535e+07,1.546263e+07,5.786000e+01,6.090594e+06,3.472884e+01,,,1.417997e+00,4
2018-04-23 05:17:40.000000,2.385553e+07,1.538219e+07,5.771200e+01,6.092715e+06,3.472398e+01,,,1.417819e+00,4
2018-04-23 05:17:41.000000,2.385571e+07,1.545688e+07,5.782100e+01,6.094836e+06,3.471913e+01,,,1.417641e+00,4
2018-04-23 05:17:42.000000,2.385589e+07,1.553157e+07,5.793000e+01,6.096958e+06,3.471428e+01,,,1.417464e+00,4
2018-04-23 05:17:43.000000,2.385606e+07,1.560627e+07,5.803900e+01,6.099079e+06,3.470942e+01,,,1.417286e+00,4
2018-04-23 05:17:44.000000,2.385624e+07,1.568096e+07,5.814800e+01,6.101200e+06,3.470456e+01,,,1.417108e+00,4
2018-04-23 05:17:45.000000,2.385642e+07,1.572233e+07,5.818400e+01,6.103321e+06,3.469971e+01,,,1.416930e+00,4
2018-04-23 05:17:46.000000,2.385660e+07,1.576370e+07,5.822000e+01,6.100442e+06,3.469485e+01,,,1.416752e+00,4
2018-04-23 05:17:47.000000,2.385677e+07,1.559248e+07,5.793200e+01,6.097563e+06,3.469000e+01,,,1.416574e+00,4
2018-04-23 05:17:48.000000,2.385695e+07,1.542126e+07,5.764400e+01,6.094685e+06,3.469304e+01,,,1.412958e+00,4
2018-04-23 05:17:49.000000,2.385713e+07,1.540919e+07,5.766700e+01,6.091806e+06,3.469609e+01,,,1.409342e+00,4
2018-04-23 05:17:50.000000,2.385731e+07,1.539713e+07,5.769000e+01,6.088927e+06,3.469913e+01,,,1.405726e+00,4
2018-04-23 05:17:51.000000,2.385748e+07,1.538506e+07,5.771300e+01,6.086048e+06,3.470217e+01,,,1.402110e+00,4
2018-04-23 05:17:52.000000,2.385766e+07,1.537299e+07,5.773600e+01,6.083169e+06,3.470522e+01,,,1.398494e+00,4
2018-04-23 05:17:53.000000,2.385784e+07,1.542011e+07,5.781800e+01,6.080291e+06,3.470826e+01,,,1.394878e+00,4
2018-04-23 05:17:54.000000,2.385802e+07,1.546722e+07,5.790000e+01,6.077412e+06,3.471130e+01,,,1.391262e+00,4
2018-04-23 05:17:55.000000,2.385819e+07,1.560971e+07,5.817800e+01,6.074533e+06,3.471435e+01,,,1.387646e+00,4
