timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:17:56.000000,2.385837e+07,1.575220e+07,5.845600e+01,6.071654e+06,3.471739e+01,,,1.384030e+00,4
2018-04-23 05:17:57.000000,2.385855e+07,1.571543e+07,5.837600e+01,6.066579e+06,3.472043e+01,,,1.380415e+00,4
2018-04-23 05:17:58.000000,2.385873e+07,1.567866e+07,5.829600e+01,6.061503e+06,3.472348e+01,,,1.376799e+00,4
2018-04-23 05:17:59.000000,2.385891e+07,1.553962e+07,5.808600e+01,6.056427e+06,3.472652e+01,,,1.376943e+00,4
2018-04-23 05:18:00.000000,2.385908e+07,1.540057e+07,5.787600e+01,6.051352e+06,3.472956e+01,,,1.377088e+00,4
2018-04-23 05:18:01.000000,2.385926e+07,1.546148e+07,5.796000e+01,6.046276e+06,3.473261e+01,,,1.377233e+00,4
2018-04-23 05:18:02.000000,2.385944e+07,1.552238e+07,5.804400e+01,6.041200e+06,3.473565e+01,,,1.377377e+00,4
2018-04-23 05:18:03.000000,2.385961e+07,1.565912e+07,5.839600e+01,6.036124e+06,3.473870e+01,,,1.377522e+00,4
2018-04-23 05:18:04.000000,2.385979e+07,1.579587e+07,5.874800e+01,6.031048e+06,3.474174e+01,,,1.377667e+00,4
2018-04-23 05:18:05.000000,2.385997e+07,1.572520e+07,5.865900e+01,6.025973e+06,3.474478e+01,,,1.377811e+00,4
2018-04-23 05:18:06.000000,2.386015e+07,1.565453e+07,5.857000e+01,6.020897e+06,3.474783e+01,,,1.377956e+00,4
2018-04-23 05:18:07.000000,2.386014e+07,1.558386e+07,5.848100e+01,6.015821e+06,3.475087e+01,,,1.378101e+00,4
2018-04-23 05:18:08.000000,2.386014e+07,1.551319e+07,5.839200e+01,6.014609e+06,3.475391e+01,,,1.378245e+00,4
2018-04-23 05:18:09.000000,2.386013e+07,1.545343e+07,5.821800e+01,6.013397e+06,3.475696e+01,,,1.378390e+00,4
2018-04-23 05:18:10.000000,2.386012e+07,1.539368e+07,5.804400e+01,6.012185e+06,3.476000e+01,,,1.379552e+00,4
2018-04-23 05:18:11.000000,2.386012e+07,1.550284e+07,5.827800e+01,6.010973e+06,3.476304e+01,,,1.380714e+00,4
2018-04-23 05:18:12.000000,2.386011e+07,1.561201e+07,5.851200e+01,6.009761e+06,3.476609e+01,,,1.381876e+00,4
2018-04-23 05:18:13.000000,2.386011e+07,1.570509e+07,5.866200e+01,6.008548e+06,3.476913e+01,,,1.383039e+00,4
2018-04-23 05:18:14.000000,2.386010e+07,1.579817e+07,5.881200e+01,6.007336e+06,3.477217e+01,,,1.384201e+00,4
2018-04-23 05:18:15.000000,2.386010e+07,1.565568e+07,5.855400e+01,6.006124e+06,3.477522e+01,,,1.385363e+00,4
2018-04-23 05:18:16.000000,2.386009e+07,1.551319e+07,5.829600e+01,6.004912e+06,3.477826e+01,,,1.386525e+00,4
2018-04-23 05:18:17.000000,2.386009e+07,1.548331e+07,5.821700e+01,6.003700e+06,3.478130e+01,,,1.387687e+00,4
2018-04-23 05:18:18.000000,2.386008e+07,1.545343e+07,5.813800e+01,6.002488e+06,3.478435e+01,,,1.388849e+00,4
2018-04-23 05:18:19.000000,2.386007e+07,1.542355e+07,5.805900e+01,5.999533e+06,3.478739e+01,,,1.390011e+00,4
2018-04-23 05:18:20.000000,2.386007e+07,1.539368e+07,5.798000e+01,5.996579e+06,3.479044e+01,,,1.391174e+00,4
2018-04-23 05:18:21.000000,2.386006e+07,1.550169e+07,5.812600e+01,5.993624e+06,3.479348e+01,,,1.390300e+00,4
2018-04-23 05:18:22.000000,2.386006e+07,1.560971e+07,5.827200e+01,5.990669e+06,3.479652e+01,,,1.389427e+00,4
2018-04-23 05:18:23.000000,2.386005e+07,1.570164e+07,5.835400e+01,5.987715e+06,3.479957e+01,,,1.388554e+00,4
2018-04-23 05:18:24.000000,2.386005e+07,1.579357e+07,5.843600e+01,5.984761e+06,3.480261e+01,,,1.387680e+00,4
2018-04-23 05:18:25.000000,2.386004e+07,1.574991e+07,5.842400e+01,5.981806e+06,3.480565e+01,,,1.386807e+00,4
2018-04-23 05:18:26.000000,2.386004e+07,1.570624e+07,5.841200e+01,5.978852e+06,3.480870e+01,,,1.385934e+00,4
2018-04-23 05:18:27.000000,2.386003e+07,1.555111e+07,5.824000e+01,5.975897e+06,3.481174e+01,,,1.385060e+00,4
2018-04-23 05:18:28.000000,2.386003e+07,1.539597e+07,5.806800e+01,5.972942e+06,3.481479e+01,,,1.384187e+00,4
2018-04-23 05:18:29.000000,2.386002e+07,1.542240e+07,5.815700e+01,5.969988e+06,3.481783e+01,,,1.383314e+00,4
2018-04-23 05:18:30.000000,2.386001e+07,1.544883e+07,5.824600e+01,5.975821e+06,3.482087e+01,,,1.382440e+00,4
2018-04-23 05:18:31.000000,2.386001e+07,1.547527e+07,5.833500e+01,5.981654e+06,3.482391e+01,,,1.381567e+00,4
2018-04-23 05:18:32.000000,2.386000e+07,1.550170e+07,5.842400e+01,5.987488e+06,3.482696e+01,,,1.382128e+00,4
2018-04-23 05:18:33.000000,2.386000e+07,1.563844e+07,5.862400e+01,5.993321e+06,3.483000e+01,,,1.382689e+00,4
2018-04-23 05:18:34.000000,2.385999e+07,1.577519e+07,5.882400e+01,5.999154e+06,3.483073e+01,,,1.383250e+00,4
2018-04-23 05:18:35.000000,2.385999e+07,1.575795e+07,5.878000e+01,6.004988e+06,3.483145e+01,,,1.383811e+00,4
2018-04-23 05:18:36.000000,2.385998e+07,1.574071e+07,5.873600e+01,6.010821e+06,3.483218e+01,,,1.384372e+00,4
2018-04-23 05:18:37.000000,2.385997e+07,1.556260e+07,5.840400e+01,6.016654e+06,3.483290e+01,,,1.384933e+00,4
2018-04-23 05:18:38.000000,2.385997e+07,1.538448e+07,5.807200e+01,6.022488e+06,3.483363e+01,,,1.385494e+00,4
2018-04-23 05:18:39.000000,2.385990e+07,1.541666e+07,5.801800e+01,6.028321e+06,3.483435e+01,,,1.386055e+00,4
2018-04-23 05:18:40.000000,2.385984e+07,1.544884e+07,5.796400e+01,6.034154e+06,3.483508e+01,,,1.386616e+00,4
2018-04-23 05:18:41.000000,2.385977e+07,1.560971e+07,5.817600e+01,6.034381e+06,3.483580e+01,,,1.387177e+00,4
2018-04-23 05:18:42.000000,2.385971e+07,1.577059e+07,5.838800e+01,6.034609e+06,3.483652e+01,,,1.387738e+00,4
2018-04-23 05:18:43.000000,2.385964e+07,1.574761e+07,5.833000e+01,6.034836e+06,3.483725e+01,,,1.386583e+00,4
2018-04-23 05:18:44.000000,2.385958e+07,1.572463e+07,5.827200e+01,6.035063e+06,3.483797e+01,,,1.385428e+00,4
2018-04-23 05:18:45.000000,2.385952e+07,1.555341e+07,5.789400e+01,6.035291e+06,3.483870e+01,,,1.384273e+00,4
2018-04-23 05:18:46.000000,2.385945e+07,1.538219e+07,5.751600e+01,6.035518e+06,3.483942e+01,,,1.383118e+00,4
2018-04-23 05:18:47.000000,2.385938e+07,1.540057e+07,5.757900e+01,6.035745e+06,3.484015e+01,,,1.381963e+00,4
2018-04-23 05:18:48.000000,2.385932e+07,1.541896e+07,5.764200e+01,6.035973e+06,3.484087e+01,,,1.380807e+00,4
2018-04-23 05:18:49.000000,2.385926e+07,1.543734e+07,5.770500e+01,6.036200e+06,3.484159e+01,,,1.379652e+00,4
2018-04-23 05:18:50.000000,2.385919e+07,1.545573e+07,5.776800e+01,6.036427e+06,3.484232e+01,,,1.378497e+00,4
2018-04-23 05:18:51.000000,2.385912e+07,1.561546e+07,5.798000e+01,6.036654e+06,3.484304e+01,,,1.377342e+00,4
2018-04-23 05:18:52.000000,2.385906e+07,1.577519e+07,5.819200e+01,6.038700e+06,3.484377e+01,,,1.376187e+00,4
2018-04-23 05:18:53.000000,2.385900e+07,1.569360e+07,5.806600e+01,6.040745e+06,3.484449e+01,,,1.375032e+00,4
2018-04-23 05:18:54.000000,2.385893e+07,1.561201e+07,5.794000e+01,6.042791e+06,3.484522e+01,,,1.375678e+00,4
2018-04-23 05:18:55.000000,2.385887e+07,1.548676e+07,5.776600e+01,6.044836e+06,3.484594e+01,,,1.376323e+00,4
2018-04-23 05:18:56.000000,2.385880e+07,1.536150e+07,5.759200e+01,6.046881e+06,3.484667e+01,,,1.376969e+00,4
2018-04-23 05:18:57.000000,2.385874e+07,1.539597e+07,5.757600e+01,6.048927e+06,3.484739e+01,,,1.377615e+00,4
2018-04-23 05:18:58.000000,2.385867e+07,1.543045e+07,5.756000e+01,6.050973e+06,3.484812e+01,,,1.378260e+00,4
2018-04-23 05:18:59.000000,2.385861e+07,1.559362e+07,5.780000e+01,6.053018e+06,3.484884e+01,,,1.378906e+00,4
2018-04-23 05:19:00.000000,2.385854e+07,1.575680e+07,5.804000e+01,6.055063e+06,3.484957e+01,,,1.379551e+00,4
2018-04-23 05:19:01.000000,2.385848e+07,1.572233e+07,5.804400e+01,6.057109e+06,3.485029e+01,,,1.380197e+00,4
2018-04-23 05:19:02.000000,2.385841e+07,1.568785e+07,5.804800e+01,6.059154e+06,3.485102e+01,,,1.380843e+00,4
2018-04-23 05:19:03.000000,2.385835e+07,1.561431e+07,5.787300e+01,6.059003e+06,3.485174e+01,,,1.381488e+00,4
2018-04-23 05:19:04.000000,2.385828e+07,1.554077e+07,5.769800e+01,6.058851e+06,3.485247e+01,,,1.382134e+00,4
2018-04-23 05:19:05.000000,2.385822e+07,1.546722e+07,5.752300e+01,6.058700e+06,3.485319e+01,,,1.381927e+00,4
2018-04-23 05:19:06.000000,2.385815e+07,1.539368e+07,5.734800e+01,6.058548e+06,3.485392e+01,,,1.381720e+00,4
2018-04-23 05:19:07.000000,2.385809e+07,1.540402e+07,5.749200e+01,6.058397e+06,3.485464e+01,,,1.381514e+00,4
2018-04-23 05:19:08.000000,2.385802e+07,1.541436e+07,5.763600e+01,6.058245e+06,3.485536e+01,,,1.381307e+00,4
2018-04-23 05:19:09.000000,2.385796e+07,1.553732e+07,5.791400e+01,6.058094e+06,3.485609e+01,,,1.381100e+00,4
2018-04-23 05:19:10.000000,2.385789e+07,1.566027e+07,5.819200e+01,6.057942e+06,3.485681e+01,,,1.380893e+00,4
2018-04-23 05:19:11.000000,2.385783e+07,1.572348e+07,5.840200e+01,6.057791e+06,3.485754e+01,,,1.380686e+00,4
2018-04-23 05:19:12.000000,2.385776e+07,1.578668e+07,5.861200e+01,6.057639e+06,3.485826e+01,,,1.380480e+00,4
2018-04-23 05:19:13.000000,2.385777e+07,1.568785e+07,5.841200e+01,6.057488e+06,3.485899e+01,,,1.380273e+00,4
2018-04-23 05:19:14.000000,2.385779e+07,1.558903e+07,5.821200e+01,6.056579e+06,3.485971e+01,,,1.380066e+00,4
2018-04-23 05:19:15.000000,2.385780e+07,1.555341e+07,5.808300e+01,6.055669e+06,3.486044e+01,,,1.379859e+00,4
2018-04-23 05:19:16.000000,2.385781e+07,1.551778e+07,5.795400e+01,6.054761e+06,3.486116e+01,,,1.380855e+00,4
2018-04-23 05:19:17.000000,2.385782e+07,1.548216e+07,5.782500e+01,6.053852e+06,3.486189e+01,,,1.381851e+00,4
2018-04-23 05:19:18.000000,2.385783e+07,1.544654e+07,5.769600e+01,6.052942e+06,3.486261e+01,,,1.382846e+00,4
2018-04-23 05:19:19.000000,2.385784e+07,1.544079e+07,5.782000e+01,6.052033e+06,3.486333e+01,,,1.383842e+00,4
2018-04-23 05:19:20.000000,2.385785e+07,1.543505e+07,5.794400e+01,6.051124e+06,3.486406e+01,,,1.384837e+00,4
2018-04-23 05:19:21.000000,2.385786e+07,1.557639e+07,5.816800e+01,6.050215e+06,3.486478e+01,,,1.385833e+00,4
2018-04-23 05:19:22.000000,2.385788e+07,1.571773e+07,5.839200e+01,6.049306e+06,3.486551e+01,,,1.386828e+00,4
2018-04-23 05:19:23.000000,2.385789e+07,1.567981e+07,5.832500e+01,6.048397e+06,3.486623e+01,,,1.387824e+00,4
2018-04-23 05:19:24.000000,2.385790e+07,1.564189e+07,5.825800e+01,6.047488e+06,3.486696e+01,,,1.388820e+00,4
2018-04-23 05:19:25.000000,2.385791e+07,1.560397e+07,5.819100e+01,6.049306e+06,3.486768e+01,,,1.389815e+00,4
2018-04-23 05:19:26.000000,2.385792e+07,1.556605e+07,5.812400e+01,6.051124e+06,3.486841e+01,,,1.390811e+00,4
2018-04-23 05:19:27.000000,2.385793e+07,1.552180e+07,5.806200e+01,6.052942e+06,3.486913e+01,,,1.392648e+00,4
2018-04-23 05:19:28.000000,2.385794e+07,1.547756e+07,5.800000e+01,6.054761e+06,3.486986e+01,,,1.394485e+00,4
2018-04-23 05:19:29.000000,2.385795e+07,1.543332e+07,5.793800e+01,6.056579e+06,3.487058e+01,,,1.396322e+00,4
2018-04-23 05:19:30.000000,2.385797e+07,1.538908e+07,5.787600e+01,6.058397e+06,3.487131e+01,,,1.398159e+00,4
2018-04-23 05:19:31.000000,2.385798e+07,1.550399e+07,5.817600e+01,6.060215e+06,3.487203e+01,,,1.399996e+00,4
2018-04-23 05:19:32.000000,2.385799e+07,1.561891e+07,5.847600e+01,6.062033e+06,3.487275e+01,,,1.401833e+00,4
2018-04-23 05:19:33.000000,2.385800e+07,1.570164e+07,5.861200e+01,6.063852e+06,3.487348e+01,,,1.403670e+00,4
2018-04-23 05:19:34.000000,2.385801e+07,1.578438e+07,5.874800e+01,6.065669e+06,3.487420e+01,,,1.405507e+00,4
2018-04-23 05:19:35.000000,2.385802e+07,1.569820e+07,5.850800e+01,6.067488e+06,3.487493e+01,,,1.407344e+00,4
2018-04-23 05:19:36.000000,2.385803e+07,1.561201e+07,5.826800e+01,6.064003e+06,3.487565e+01,,,1.409182e+00,4
2018-04-23 05:19:37.000000,2.385804e+07,1.555800e+07,5.816600e+01,6.060518e+06,3.487638e+01,,,1.411019e+00,4
2018-04-23 05:19:38.000000,2.385805e+07,1.550399e+07,5.806400e+01,6.057033e+06,3.487710e+01,,,1.410429e+00,4
2018-04-23 05:19:39.000000,2.385806e+07,1.548446e+07,5.802200e+01,6.053548e+06,3.487783e+01,,,1.409839e+00,4
2018-04-23 05:19:40.000000,2.385808e+07,1.546492e+07,5.798000e+01,6.050063e+06,3.487855e+01,,,1.409249e+00,4
2018-04-23 05:19:41.000000,2.385809e+07,1.544539e+07,5.793800e+01,6.046579e+06,3.487928e+01,,,1.408659e+00,4
2018-04-23 05:19:42.000000,2.385810e+07,1.542585e+07,5.789600e+01,6.043094e+06,3.488000e+01,,,1.408069e+00,4
2018-04-23 05:19:43.000000,2.385811e+07,1.551663e+07,5.802200e+01,6.039609e+06,3.488071e+01,,,1.407479e+00,4
2018-04-23 05:19:44.000000,2.385812e+07,1.560741e+07,5.814800e+01,6.036124e+06,3.488142e+01,,,1.406889e+00,4
2018-04-23 05:19:45.000000,2.385815e+07,1.567981e+07,5.839200e+01,6.032639e+06,3.488214e+01,,,1.406299e+00,4
2018-04-23 05:19:46.000000,2.385818e+07,1.575220e+07,5.863600e+01,6.029154e+06,3.488285e+01,,,1.405709e+00,4
2018-04-23 05:19:47.000000,2.385821e+07,1.572348e+07,5.861400e+01,6.029154e+06,3.488356e+01,,,1.405119e+00,4
2018-04-23 05:19:48.000000,2.385824e+07,1.569475e+07,5.859200e+01,6.029154e+06,3.488427e+01,,,1.404529e+00,4
2018-04-23 05:19:49.000000,2.385827e+07,1.556260e+07,5.839800e+01,6.029154e+06,3.488498e+01,,,1.404696e+00,4
2018-04-23 05:19:50.000000,2.385830e+07,1.543045e+07,5.820400e+01,6.029154e+06,3.488569e+01,,,1.404863e+00,4
2018-04-23 05:19:51.000000,2.385833e+07,1.542528e+07,5.821100e+01,6.029154e+06,3.488641e+01,,,1.405029e+00,4
2018-04-23 05:19:52.000000,2.385836e+07,1.542011e+07,5.821800e+01,6.029154e+06,3.488712e+01,,,1.405196e+00,4
2018-04-23 05:19:53.000000,2.385839e+07,1.541494e+07,5.822500e+01,6.029154e+06,3.488783e+01,,,1.405363e+00,4
2018-04-23 05:19:54.000000,2.385842e+07,1.540977e+07,5.823200e+01,6.029154e+06,3.488854e+01,,,1.405530e+00,4
2018-04-23 05:19:55.000000,2.385845e+07,1.551434e+07,5.847600e+01,6.029154e+06,3.488925e+01,,,1.405696e+00,4
2018-04-23 05:19:56.000000,2.385848e+07,1.561891e+07,5.872000e+01,6.029154e+06,3.488996e+01,,,1.405863e+00,4
2018-04-23 05:19:57.000000,2.385851e+07,1.569360e+07,5.877000e+01,6.029154e+06,3.489067e+01,,,1.406030e+00,4
2018-04-23 05:19:58.000000,2.385854e+07,1.576829e+07,5.882000e+01,6.032715e+06,3.489138e+01,,,1.406196e+00,4
2018-04-23 05:19:59.000000,2.385857e+07,1.565798e+07,5.862200e+01,6.036275e+06,3.489210e+01,,,1.406363e+00,4
2018-04-23 05:20:00.000000,2.385860e+07,1.554766e+07,5.842400e+01,6.039836e+06,3.489281e+01,,,1.405749e+00,4
2018-04-23 05:20:01.000000,2.385863e+07,1.546722e+07,5.823400e+01,6.043397e+06,3.489352e+01,,,1.405134e+00,4
2018-04-23 05:20:02.000000,2.385866e+07,1.538678e+07,5.804400e+01,6.046958e+06,3.489423e+01,,,1.404520e+00,4
2018-04-23 05:20:03.000000,2.385869e+07,1.542241e+07,5.815400e+01,6.050518e+06,3.489494e+01,,,1.403906e+00,4
2018-04-23 05:20:04.000000,2.385872e+07,1.545803e+07,5.826400e+01,6.054079e+06,3.489565e+01,,,1.403291e+00,4
2018-04-23 05:20:05.000000,2.385875e+07,1.549365e+07,5.837400e+01,6.057639e+06,3.489637e+01,,,1.402677e+00,4
2018-04-23 05:20:06.000000,2.385878e+07,1.552927e+07,5.848400e+01,6.061200e+06,3.489708e+01,,,1.402063e+00,4
2018-04-23 05:20:07.000000,2.385881e+07,1.565912e+07,5.865800e+01,6.064761e+06,3.489779e+01,,,1.401448e+00,4
2018-04-23 05:20:08.000000,2.385884e+07,1.578898e+07,5.883200e+01,6.068321e+06,3.489850e+01,,,1.400834e+00,4
2018-04-23 05:20:09.000000,2.385887e+07,1.567062e+07,5.857000e+01,6.075215e+06,3.489921e+01,,,1.400220e+00,4
2018-04-23 05:20:10.000000,2.385890e+07,1.555226e+07,5.830800e+01,6.082109e+06,3.489992e+01,,,1.399605e+00,4
2018-04-23 05:20:11.000000,2.385892e+07,1.546377e+07,5.811200e+01,6.089003e+06,3.490063e+01,,,1.401244e+00,4
2018-04-23 05:20:12.000000,2.385896e+07,1.537529e+07,5.791600e+01,6.095897e+06,3.490134e+01,,,1.402883e+00,4
2018-04-23 05:20:13.000000,2.385898e+07,1.551778e+07,5.817400e+01,6.102791e+06,3.490206e+01,,,1.404522e+00,4
2018-04-23 05:20:14.000000,2.385901e+07,1.566027e+07,5.843200e+01,6.109685e+06,3.490277e+01,,,1.406161e+00,4
2018-04-23 05:20:15.000000,2.385904e+07,1.565338e+07,5.833800e+01,6.116579e+06,3.490348e+01,,,1.407800e+00,4
2018-04-23 05:20:16.000000,2.385907e+07,1.564648e+07,5.824400e+01,6.123473e+06,3.490419e+01,,,1.409439e+00,4
2018-04-23 05:20:17.000000,2.385910e+07,1.551089e+07,5.805200e+01,6.130367e+06,3.490490e+01,,,1.411078e+00,4
2018-04-23 05:20:18.000000,2.385913e+07,1.537529e+07,5.786000e+01,6.137260e+06,3.490561e+01,,,1.412717e+00,4
2018-04-23 05:20:19.000000,2.385918e+07,1.540345e+07,5.789200e+01,6.144154e+06,3.490633e+01,,,1.414356e+00,4
2018-04-23 05:20:20.000000,2.385923e+07,1.543160e+07,5.792400e+01,6.143927e+06,3.490704e+01,,,1.415995e+00,4
2018-04-23 05:20:21.000000,2.385929e+07,1.545975e+07,5.795600e+01,6.143700e+06,3.490775e+01,,,1.417634e+00,4
2018-04-23 05:20:22.000000,2.385934e+07,1.548791e+07,5.798800e+01,6.143473e+06,3.490846e+01,,,1.417667e+00,4
2018-04-23 05:20:23.000000,2.385939e+07,1.563614e+07,5.831400e+01,6.143245e+06,3.490917e+01,,,1.417699e+00,4
2018-04-23 05:20:24.000000,2.385944e+07,1.578438e+07,5.864000e+01,6.143018e+06,3.490988e+01,,,1.417731e+00,4
2018-04-23 05:20:25.000000,2.385949e+07,1.561891e+07,5.825200e+01,6.142791e+06,3.491059e+01,,,1.417764e+00,4
2018-04-23 05:20:26.000000,2.385954e+07,1.545343e+07,5.786400e+01,6.142563e+06,3.491130e+01,,,1.417796e+00,4
2018-04-23 05:20:27.000000,2.385959e+07,1.545113e+07,5.787200e+01,6.142336e+06,3.491202e+01,,,1.417828e+00,4
2018-04-23 05:20:28.000000,2.385964e+07,1.544884e+07,5.788000e+01,6.142109e+06,3.491273e+01,,,1.417861e+00,4
2018-04-23 05:20:29.000000,2.385969e+07,1.558903e+07,5.813400e+01,6.141881e+06,3.491344e+01,,,1.417893e+00,4
2018-04-23 05:20:30.000000,2.385974e+07,1.572922e+07,5.838800e+01,6.141654e+06,3.491415e+01,,,1.417925e+00,4
2018-04-23 05:20:31.000000,2.385979e+07,1.572807e+07,5.843600e+01,6.138775e+06,3.491486e+01,,,1.417958e+00,4
2018-04-23 05:20:32.000000,2.385984e+07,1.572692e+07,5.848400e+01,6.135897e+06,3.491557e+01,,,1.417990e+00,4
2018-04-23 05:20:33.000000,2.385989e+07,1.572578e+07,5.853200e+01,6.133018e+06,3.491629e+01,,,1.417978e+00,4
2018-04-23 05:20:34.000000,2.385994e+07,1.572463e+07,5.858000e+01,6.130139e+06,3.491700e+01,,,1.417965e+00,4
2018-04-23 05:20:35.000000,2.385999e+07,1.555915e+07,5.826800e+01,6.127260e+06,3.491771e+01,,,1.417953e+00,4
2018-04-23 05:20:36.000000,2.386005e+07,1.539368e+07,5.795600e+01,6.124382e+06,3.491842e+01,,,1.417941e+00,4
2018-04-23 05:20:37.000000,2.386010e+07,1.543275e+07,5.788600e+01,6.121503e+06,3.491913e+01,,,1.417928e+00,4
2018-04-23 05:20:38.000000,2.386015e+07,1.547182e+07,5.781600e+01,6.118624e+06,3.491984e+01,,,1.417916e+00,4
2018-04-23 05:20:39.000000,2.386020e+07,1.562580e+07,5.802800e+01,6.115745e+06,3.492056e+01,,,1.417904e+00,4
2018-04-23 05:20:40.000000,2.386025e+07,1.577978e+07,5.824000e+01,6.112867e+06,3.492126e+01,,,1.417892e+00,4
2018-04-23 05:20:41.000000,2.386030e+07,1.565453e+07,5.810800e+01,6.109988e+06,3.492198e+01,,,1.417879e+00,4
2018-04-23 05:20:42.000000,2.386035e+07,1.552927e+07,5.797600e+01,6.106730e+06,3.492269e+01,,,1.417867e+00,4
2018-04-23 05:20:43.000000,2.386040e+07,1.549135e+07,5.789600e+01,6.103473e+06,3.492340e+01,,,1.417855e+00,4
2018-04-23 05:20:44.000000,2.386045e+07,1.545343e+07,5.781600e+01,6.100215e+06,3.492411e+01,,,1.418111e+00,4
2018-04-23 05:20:45.000000,2.386050e+07,1.541551e+07,5.773600e+01,6.096958e+06,3.492482e+01,,,1.418368e+00,4
2018-04-23 05:20:46.000000,2.386055e+07,1.537759e+07,5.765600e+01,6.093700e+06,3.492553e+01,,,1.418625e+00,4
2018-04-23 05:20:47.000000,2.386060e+07,1.546607e+07,5.775200e+01,6.090442e+06,3.492625e+01,,,1.418881e+00,4
2018-04-23 05:20:48.000000,2.386065e+07,1.555455e+07,5.784800e+01,6.087185e+06,3.492696e+01,,,1.419138e+00,4
2018-04-23 05:20:49.000000,2.386058e+07,1.567636e+07,5.809600e+01,6.083927e+06,3.492767e+01,,,1.419395e+00,4
2018-04-23 05:20:50.000000,2.386051e+07,1.579817e+07,5.834400e+01,6.080669e+06,3.492838e+01,,,1.419651e+00,4
2018-04-23 05:20:51.000000,2.386044e+07,1.576657e+07,5.831900e+01,6.077412e+06,3.492909e+01,,,1.419908e+00,4
2018-04-23 05:20:52.000000,2.386037e+07,1.573497e+07,5.829400e+01,6.074154e+06,3.492980e+01,,,1.420165e+00,4
2018-04-23 05:20:53.000000,2.386030e+07,1.570337e+07,5.826900e+01,6.078169e+06,3.493052e+01,,,1.420421e+00,4
2018-04-23 05:20:54.000000,2.386022e+07,1.567177e+07,5.824400e+01,6.082185e+06,3.493122e+01,,,1.420678e+00,4
2018-04-23 05:20:55.000000,2.386015e+07,1.552812e+07,5.796400e+01,6.086200e+06,3.493194e+01,,,1.418488e+00,4
2018-04-23 05:20:56.000000,2.386008e+07,1.538448e+07,5.768400e+01,6.090215e+06,3.493265e+01,,,1.416298e+00,4
2018-04-23 05:20:57.000000,2.386001e+07,1.545688e+07,5.793200e+01,6.094230e+06,3.493336e+01,,,1.414108e+00,4
2018-04-23 05:20:58.000000,2.385994e+07,1.552927e+07,5.818000e+01,6.098246e+06,3.493407e+01,,,1.411918e+00,4
2018-04-23 05:20:59.000000,2.385986e+07,1.566487e+07,5.831600e+01,6.102261e+06,3.493478e+01,,,1.409728e+00,4
2018-04-23 05:21:00.000000,2.385979e+07,1.580047e+07,5.845200e+01,6.106276e+06,3.493549e+01,,,1.407539e+00,4
2018-04-23 05:21:01.000000,2.385972e+07,1.569130e+07,5.829600e+01,6.110291e+06,3.493621e+01,,,1.405349e+00,4
2018-04-23 05:21:02.000000,2.385965e+07,1.558213e+07,5.814000e+01,6.114306e+06,3.493692e+01,,,1.403159e+00,4
2018-04-23 05:21:03.000000,2.385958e+07,1.548216e+07,5.788000e+01,6.118321e+06,3.493763e+01,,,1.400969e+00,4
2018-04-23 05:21:04.000000,2.385951e+07,1.538219e+07,5.762000e+01,6.114685e+06,3.493834e+01,,,1.398779e+00,4
2018-04-23 05:21:05.000000,2.385943e+07,1.553617e+07,5.797200e+01,6.111048e+06,3.493905e+01,,,1.396589e+00,4
2018-04-23 05:21:06.000000,2.385936e+07,1.569015e+07,5.832400e+01,6.107412e+06,3.493976e+01,,,1.398396e+00,4
2018-04-23 05:21:07.000000,2.385929e+07,1.570222e+07,5.833200e+01,6.103776e+06,3.494048e+01,,,1.400203e+00,4
2018-04-23 05:21:08.000000,2.385922e+07,1.571428e+07,5.834000e+01,6.100140e+06,3.494119e+01,,,1.402010e+00,4
2018-04-23 05:21:09.000000,2.385915e+07,1.572635e+07,5.834800e+01,6.096503e+06,3.494190e+01,,,1.403817e+00,4
