timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:21:10.000000,2.385908e+07,1.573842e+07,5.835600e+01,6.092867e+06,3.494261e+01,,,1.405624e+00,4
2018-04-23 05:21:11.000000,2.385900e+07,1.557294e+07,5.802000e+01,6.089230e+06,3.494332e+01,,,1.407432e+00,4
2018-04-23 05:21:12.000000,2.385893e+07,1.540747e+07,5.768400e+01,6.085594e+06,3.494403e+01,,,1.409239e+00,4
2018-04-23 05:21:13.000000,2.385886e+07,1.542470e+07,5.779200e+01,6.081958e+06,3.494474e+01,,,1.411046e+00,4
2018-04-23 05:21:14.000000,2.385879e+07,1.544194e+07,5.790000e+01,6.078321e+06,3.494546e+01,,,1.412853e+00,4
2018-04-23 05:21:15.000000,2.385872e+07,1.556720e+07,5.811600e+01,6.076655e+06,3.494617e+01,,,1.414660e+00,4
2018-04-23 05:21:16.000000,2.385865e+07,1.569245e+07,5.833200e+01,6.074988e+06,3.494688e+01,,,1.416467e+00,4
2018-04-23 05:21:17.000000,2.385857e+07,1.572118e+07,5.837600e+01,6.073321e+06,3.494759e+01,,,1.416224e+00,4
2018-04-23 05:21:18.000000,2.385850e+07,1.574991e+07,5.842000e+01,6.071655e+06,3.494830e+01,,,1.415981e+00,4
2018-04-23 05:21:19.000000,2.385843e+07,1.577863e+07,5.846400e+01,6.069988e+06,3.494901e+01,,,1.415738e+00,4
2018-04-23 05:21:20.000000,2.385836e+07,1.580736e+07,5.850800e+01,6.068321e+06,3.494973e+01,,,1.415495e+00,4
2018-04-23 05:21:21.000000,2.385829e+07,1.573727e+07,5.839800e+01,6.066654e+06,3.495044e+01,,,1.415252e+00,4
2018-04-23 05:21:22.000000,2.385822e+07,1.566717e+07,5.828800e+01,6.064988e+06,3.495115e+01,,,1.415009e+00,4
2018-04-23 05:21:23.000000,2.385816e+07,1.552468e+07,5.810200e+01,6.063321e+06,3.495186e+01,,,1.414767e+00,4
2018-04-23 05:21:24.000000,2.385811e+07,1.538219e+07,5.791600e+01,6.061654e+06,3.495257e+01,,,1.414524e+00,4
2018-04-23 05:21:25.000000,2.385806e+07,1.543160e+07,5.793600e+01,6.059988e+06,3.495328e+01,,,1.414281e+00,4
2018-04-23 05:21:26.000000,2.385801e+07,1.548101e+07,5.795600e+01,6.064458e+06,3.495399e+01,,,1.414038e+00,4
2018-04-23 05:21:27.000000,2.385796e+07,1.555915e+07,5.813900e+01,6.068927e+06,3.495470e+01,,,1.413795e+00,4
2018-04-23 05:21:28.000000,2.385791e+07,1.563729e+07,5.832200e+01,6.073397e+06,3.495542e+01,,,1.413819e+00,4
2018-04-23 05:21:29.000000,2.385786e+07,1.571543e+07,5.850500e+01,6.077867e+06,3.495613e+01,,,1.413844e+00,4
2018-04-23 05:21:30.000000,2.385781e+07,1.579357e+07,5.868800e+01,6.082336e+06,3.495684e+01,,,1.413868e+00,4
2018-04-23 05:21:31.000000,2.385776e+07,1.565912e+07,5.839800e+01,6.086806e+06,3.495755e+01,,,1.413893e+00,4
2018-04-23 05:21:32.000000,2.385771e+07,1.552468e+07,5.810800e+01,6.091275e+06,3.495826e+01,,,1.413918e+00,4
2018-04-23 05:21:33.000000,2.385766e+07,1.546952e+07,5.798400e+01,6.095745e+06,3.495897e+01,,,1.413942e+00,4
2018-04-23 05:21:34.000000,2.385761e+07,1.541436e+07,5.786000e+01,6.100215e+06,3.495969e+01,,,1.413967e+00,4
2018-04-23 05:21:35.000000,2.385756e+07,1.559133e+07,5.804600e+01,6.104685e+06,3.496040e+01,,,1.413991e+00,4
2018-04-23 05:21:36.000000,2.385751e+07,1.576829e+07,5.823200e+01,6.109154e+06,3.496111e+01,,,1.414016e+00,4
2018-04-23 05:21:37.000000,2.385746e+07,1.577634e+07,5.824800e+01,6.105366e+06,3.496182e+01,,,1.414040e+00,4
2018-04-23 05:21:38.000000,2.385741e+07,1.578438e+07,5.826400e+01,6.101579e+06,3.496253e+01,,,1.414065e+00,4
2018-04-23 05:21:39.000000,2.385736e+07,1.566142e+07,5.811000e+01,6.097791e+06,3.496324e+01,,,1.410897e+00,4
2018-04-23 05:21:40.000000,2.385731e+07,1.553847e+07,5.795600e+01,6.094003e+06,3.496395e+01,,,1.407730e+00,4
2018-04-23 05:21:41.000000,2.385726e+07,1.548101e+07,5.778400e+01,6.090215e+06,3.496466e+01,,,1.404562e+00,4
2018-04-23 05:21:42.000000,2.385721e+07,1.542355e+07,5.761200e+01,6.086427e+06,3.496538e+01,,,1.401395e+00,4
2018-04-23 05:21:43.000000,2.385716e+07,1.546952e+07,5.777600e+01,6.082639e+06,3.496609e+01,,,1.398227e+00,4
2018-04-23 05:21:44.000000,2.385711e+07,1.551548e+07,5.794000e+01,6.078852e+06,3.496680e+01,,,1.395060e+00,4
2018-04-23 05:21:45.000000,2.385706e+07,1.556145e+07,5.810400e+01,6.075063e+06,3.496751e+01,,,1.391892e+00,4
2018-04-23 05:21:46.000000,2.385701e+07,1.560741e+07,5.826800e+01,6.071276e+06,3.496822e+01,,,1.388725e+00,4
2018-04-23 05:21:47.000000,2.385696e+07,1.569015e+07,5.833600e+01,6.067488e+06,3.496893e+01,,,1.385557e+00,4
2018-04-23 05:21:48.000000,2.385691e+07,1.577289e+07,5.840400e+01,6.069003e+06,3.496965e+01,,,1.382390e+00,4
2018-04-23 05:21:49.000000,2.385686e+07,1.560397e+07,5.805800e+01,6.070518e+06,3.497036e+01,,,1.379222e+00,4
2018-04-23 05:21:50.000000,2.385681e+07,1.543505e+07,5.771200e+01,6.072033e+06,3.497107e+01,,,1.380433e+00,4
2018-04-23 05:21:51.000000,2.385676e+07,1.549480e+07,5.767200e+01,6.073548e+06,3.497178e+01,,,1.381644e+00,4
2018-04-23 05:21:52.000000,2.385671e+07,1.555455e+07,5.763200e+01,6.075063e+06,3.497249e+01,,,1.382855e+00,4
2018-04-23 05:21:53.000000,2.385666e+07,1.561431e+07,5.782600e+01,6.076579e+06,3.497320e+01,,,1.384067e+00,4
2018-04-23 05:21:54.000000,2.385661e+07,1.567406e+07,5.802000e+01,6.078094e+06,3.497392e+01,,,1.385278e+00,4
2018-04-23 05:21:55.000000,2.385656e+07,1.573382e+07,5.821400e+01,6.079609e+06,3.497462e+01,,,1.386489e+00,4
2018-04-23 05:21:56.000000,2.385651e+07,1.579357e+07,5.840800e+01,6.081124e+06,3.497534e+01,,,1.387700e+00,4
2018-04-23 05:21:57.000000,2.385653e+07,1.575853e+07,5.830200e+01,6.082639e+06,3.497605e+01,,,1.388911e+00,4
2018-04-23 05:21:58.000000,2.385656e+07,1.572348e+07,5.819600e+01,6.084154e+06,3.497676e+01,,,1.390122e+00,4
2018-04-23 05:21:59.000000,2.385658e+07,1.568843e+07,5.809000e+01,6.087109e+06,3.497747e+01,,,1.391333e+00,4
2018-04-23 05:22:00.000000,2.385661e+07,1.565338e+07,5.798400e+01,6.090063e+06,3.497818e+01,,,1.392544e+00,4
2018-04-23 05:22:01.000000,2.385663e+07,1.552008e+07,5.781800e+01,6.093018e+06,3.497889e+01,,,1.393523e+00,4
2018-04-23 05:22:02.000000,2.385666e+07,1.538678e+07,5.765200e+01,6.095973e+06,3.497961e+01,,,1.394501e+00,4
2018-04-23 05:22:03.000000,2.385668e+07,1.538793e+07,5.763600e+01,6.098927e+06,3.498032e+01,,,1.395479e+00,4
2018-04-23 05:22:04.000000,2.385671e+07,1.538908e+07,5.762000e+01,6.101881e+06,3.498103e+01,,,1.396458e+00,4
2018-04-23 05:22:05.000000,2.385674e+07,1.546492e+07,5.771500e+01,6.104836e+06,3.498174e+01,,,1.397436e+00,4
2018-04-23 05:22:06.000000,2.385676e+07,1.554077e+07,5.781000e+01,6.107791e+06,3.498245e+01,,,1.398415e+00,4
2018-04-23 05:22:07.000000,2.385679e+07,1.561661e+07,5.790500e+01,6.110745e+06,3.498316e+01,,,1.399393e+00,4
2018-04-23 05:22:08.000000,2.385681e+07,1.569245e+07,5.800000e+01,6.113700e+06,3.498388e+01,,,1.400371e+00,4
2018-04-23 05:22:09.000000,2.385684e+07,1.561488e+07,5.790300e+01,6.116654e+06,3.498458e+01,,,1.401350e+00,4
2018-04-23 05:22:10.000000,2.385686e+07,1.553732e+07,5.780600e+01,6.116351e+06,3.498530e+01,,,1.402328e+00,4
2018-04-23 05:22:11.000000,2.385689e+07,1.545975e+07,5.770900e+01,6.116048e+06,3.498601e+01,,,1.403306e+00,4
2018-04-23 05:22:12.000000,2.385691e+07,1.538219e+07,5.761200e+01,6.115745e+06,3.498672e+01,,,1.402581e+00,4
2018-04-23 05:22:13.000000,2.385694e+07,1.544883e+07,5.767800e+01,6.115442e+06,3.498743e+01,,,1.401855e+00,4
2018-04-23 05:22:14.000000,2.385696e+07,1.551548e+07,5.774400e+01,6.115139e+06,3.498814e+01,,,1.401129e+00,4
2018-04-23 05:22:15.000000,2.385699e+07,1.559822e+07,5.797200e+01,6.114836e+06,3.498885e+01,,,1.400403e+00,4
2018-04-23 05:22:16.000000,2.385702e+07,1.568096e+07,5.820000e+01,6.114533e+06,3.498957e+01,,,1.399677e+00,4
2018-04-23 05:22:17.000000,2.385704e+07,1.572003e+07,5.822000e+01,6.114230e+06,3.499028e+01,,,1.398952e+00,4
2018-04-23 05:22:18.000000,2.385707e+07,1.575910e+07,5.824000e+01,6.113927e+06,3.499099e+01,,,1.398226e+00,4
2018-04-23 05:22:19.000000,2.385709e+07,1.558558e+07,5.794800e+01,6.113625e+06,3.499170e+01,,,1.397500e+00,4
2018-04-23 05:22:20.000000,2.385712e+07,1.541206e+07,5.765600e+01,6.113321e+06,3.499241e+01,,,1.396774e+00,4
2018-04-23 05:22:21.000000,2.385714e+07,1.540172e+07,5.773200e+01,6.114155e+06,3.499312e+01,,,1.396048e+00,4
2018-04-23 05:22:22.000000,2.385717e+07,1.539138e+07,5.780800e+01,6.114988e+06,3.499384e+01,,,1.395323e+00,4
2018-04-23 05:22:23.000000,2.385719e+07,1.538104e+07,5.788400e+01,6.115821e+06,3.499454e+01,,,1.393438e+00,4
2018-04-23 05:22:24.000000,2.385722e+07,1.537069e+07,5.796000e+01,6.116655e+06,3.499526e+01,,,1.391553e+00,4
2018-04-23 05:22:25.000000,2.385724e+07,1.548331e+07,5.803600e+01,6.117488e+06,3.499597e+01,,,1.389668e+00,4
2018-04-23 05:22:26.000000,2.385727e+07,1.559592e+07,5.811200e+01,6.118321e+06,3.499668e+01,,,1.387783e+00,4
2018-04-23 05:22:27.000000,2.385734e+07,1.569705e+07,5.815800e+01,6.119154e+06,3.499739e+01,,,1.385897e+00,4
2018-04-23 05:22:28.000000,2.385741e+07,1.579817e+07,5.820400e+01,6.119988e+06,3.499810e+01,,,1.384013e+00,4
2018-04-23 05:22:29.000000,2.385749e+07,1.568096e+07,5.803000e+01,6.120821e+06,3.499881e+01,,,1.382128e+00,4
2018-04-23 05:22:30.000000,2.385756e+07,1.556375e+07,5.785600e+01,6.121654e+06,3.499953e+01,,,1.380243e+00,4
2018-04-23 05:22:31.000000,2.385763e+07,1.546722e+07,5.767600e+01,6.122488e+06,3.500024e+01,,,1.378357e+00,4
2018-04-23 05:22:32.000000,2.385770e+07,1.537069e+07,5.749600e+01,6.123548e+06,3.500095e+01,,,1.376473e+00,4
2018-04-23 05:22:33.000000,2.385777e+07,1.547986e+07,5.766000e+01,6.124609e+06,3.500166e+01,,,1.374588e+00,4
2018-04-23 05:22:34.000000,2.385785e+07,1.558903e+07,5.782400e+01,6.125669e+06,3.500237e+01,,,1.375454e+00,4
2018-04-23 05:22:35.000000,2.385792e+07,1.563442e+07,5.785300e+01,6.126730e+06,3.500309e+01,,,1.376321e+00,4
2018-04-23 05:22:36.000000,2.385799e+07,1.567981e+07,5.788200e+01,6.127791e+06,3.500380e+01,,,1.377188e+00,4
2018-04-23 05:22:37.000000,2.385806e+07,1.572520e+07,5.791100e+01,6.128852e+06,3.500451e+01,,,1.378055e+00,4
2018-04-23 05:22:38.000000,2.385814e+07,1.577059e+07,5.794000e+01,6.129912e+06,3.500522e+01,,,1.378921e+00,4
2018-04-23 05:22:39.000000,2.385821e+07,1.577748e+07,5.788000e+01,6.130973e+06,3.500593e+01,,,1.379788e+00,4
2018-04-23 05:22:40.000000,2.385828e+07,1.578438e+07,5.782000e+01,6.132033e+06,3.500664e+01,,,1.380655e+00,4
2018-04-23 05:22:41.000000,2.385835e+07,1.562695e+07,5.772800e+01,6.133094e+06,3.500735e+01,,,1.381522e+00,4
2018-04-23 05:22:42.000000,2.385843e+07,1.546952e+07,5.763600e+01,6.134154e+06,3.500806e+01,,,1.382389e+00,4
2018-04-23 05:22:43.000000,2.385850e+07,1.544539e+07,5.761800e+01,6.129609e+06,3.500878e+01,,,1.383255e+00,4
2018-04-23 05:22:44.000000,2.385857e+07,1.542126e+07,5.760000e+01,6.125063e+06,3.500949e+01,,,1.384122e+00,4
2018-04-23 05:22:45.000000,2.385864e+07,1.553617e+07,5.774000e+01,6.120518e+06,3.501020e+01,,,1.386235e+00,4
2018-04-23 05:22:46.000000,2.385871e+07,1.565108e+07,5.788000e+01,6.115973e+06,3.501091e+01,,,1.388347e+00,4
2018-04-23 05:22:47.000000,2.385879e+07,1.571198e+07,5.809200e+01,6.111427e+06,3.501162e+01,,,1.390459e+00,4
2018-04-23 05:22:48.000000,2.385886e+07,1.577289e+07,5.830400e+01,6.106881e+06,3.501233e+01,,,1.392572e+00,4
2018-04-23 05:22:49.000000,2.385893e+07,1.570566e+07,5.820800e+01,6.102336e+06,3.501305e+01,,,1.394684e+00,4
2018-04-23 05:22:50.000000,2.385900e+07,1.563844e+07,5.811200e+01,6.097791e+06,3.501376e+01,,,1.396796e+00,4
2018-04-23 05:22:51.000000,2.385908e+07,1.557122e+07,5.801600e+01,6.093245e+06,3.501447e+01,,,1.398909e+00,4
2018-04-23 05:22:52.000000,2.385915e+07,1.550399e+07,5.792000e+01,6.088700e+06,3.501518e+01,,,1.401021e+00,4
2018-04-23 05:22:53.000000,2.385922e+07,1.544883e+07,5.790000e+01,6.084154e+06,3.501589e+01,,,1.403133e+00,4
2018-04-23 05:22:54.000000,2.385929e+07,1.539368e+07,5.788000e+01,6.085139e+06,3.501660e+01,,,1.405246e+00,4
2018-04-23 05:22:55.000000,2.385936e+07,1.550744e+07,5.802200e+01,6.086124e+06,3.501731e+01,,,1.407358e+00,4
2018-04-23 05:22:56.000000,2.385944e+07,1.562120e+07,5.816400e+01,6.087109e+06,3.501802e+01,,,1.405918e+00,4
2018-04-23 05:22:57.000000,2.385951e+07,1.571428e+07,5.826600e+01,6.088094e+06,3.501874e+01,,,1.404478e+00,4
2018-04-23 05:22:58.000000,2.385958e+07,1.580736e+07,5.836800e+01,6.089079e+06,3.501945e+01,,,1.403039e+00,4
2018-04-23 05:22:59.000000,2.385965e+07,1.574416e+07,5.821800e+01,6.090063e+06,3.502016e+01,,,1.401599e+00,4
2018-04-23 05:23:00.000000,2.385973e+07,1.568096e+07,5.806800e+01,6.091048e+06,3.502087e+01,,,1.400159e+00,4
2018-04-23 05:23:01.000000,2.385965e+07,1.561201e+07,5.803100e+01,6.092033e+06,3.502158e+01,,,1.398719e+00,4
2018-04-23 05:23:02.000000,2.385958e+07,1.554306e+07,5.799400e+01,6.093018e+06,3.502229e+01,,,1.397280e+00,4
2018-04-23 05:23:03.000000,2.385950e+07,1.547411e+07,5.795700e+01,6.094003e+06,3.502301e+01,,,1.395840e+00,4
2018-04-23 05:23:04.000000,2.385943e+07,1.540517e+07,5.792000e+01,6.094988e+06,3.502372e+01,,,1.394400e+00,4
2018-04-23 05:23:05.000000,2.385936e+07,1.540862e+07,5.794800e+01,6.093852e+06,3.502443e+01,,,1.392960e+00,4
2018-04-23 05:23:06.000000,2.385928e+07,1.541206e+07,5.797600e+01,6.092715e+06,3.502514e+01,,,1.391521e+00,4
2018-04-23 05:23:07.000000,2.385921e+07,1.560397e+07,5.834600e+01,6.091579e+06,3.502585e+01,,,1.391300e+00,4
2018-04-23 05:23:08.000000,2.385913e+07,1.579587e+07,5.871600e+01,6.090442e+06,3.502656e+01,,,1.391080e+00,4
2018-04-23 05:23:09.000000,2.385906e+07,1.574186e+07,5.858400e+01,6.089306e+06,3.502728e+01,,,1.390860e+00,4
2018-04-23 05:23:10.000000,2.385898e+07,1.568785e+07,5.845200e+01,6.088169e+06,3.502798e+01,,,1.390639e+00,4
2018-04-23 05:23:11.000000,2.385891e+07,1.553157e+07,5.813000e+01,6.087033e+06,3.502870e+01,,,1.390419e+00,4
2018-04-23 05:23:12.000000,2.385884e+07,1.537529e+07,5.780800e+01,6.085897e+06,3.502941e+01,,,1.390199e+00,4
2018-04-23 05:23:13.000000,2.385876e+07,1.540459e+07,5.779700e+01,6.084761e+06,3.503012e+01,,,1.389978e+00,4
2018-04-23 05:23:14.000000,2.385869e+07,1.543390e+07,5.778600e+01,6.083624e+06,3.503083e+01,,,1.389758e+00,4
2018-04-23 05:23:15.000000,2.385862e+07,1.546320e+07,5.777500e+01,6.082488e+06,3.503154e+01,,,1.389537e+00,4
2018-04-23 05:23:16.000000,2.385854e+07,1.549250e+07,5.776400e+01,6.085594e+06,3.503225e+01,,,1.389317e+00,4
2018-04-23 05:23:17.000000,2.385847e+07,1.563614e+07,5.798200e+01,6.088700e+06,3.503297e+01,,,1.389097e+00,4
2018-04-23 05:23:18.000000,2.385839e+07,1.577978e+07,5.820000e+01,6.091806e+06,3.503368e+01,,,1.388427e+00,4
2018-04-23 05:23:19.000000,2.385832e+07,1.570739e+07,5.799000e+01,6.094912e+06,3.503439e+01,,,1.387757e+00,4
2018-04-23 05:23:20.000000,2.385824e+07,1.563499e+07,5.778000e+01,6.098018e+06,3.503510e+01,,,1.387087e+00,4
2018-04-23 05:23:21.000000,2.385817e+07,1.550974e+07,5.761000e+01,6.101124e+06,3.503581e+01,,,1.386417e+00,4
2018-04-23 05:23:22.000000,2.385810e+07,1.538448e+07,5.744000e+01,6.104230e+06,3.503652e+01,,,1.385747e+00,4
2018-04-23 05:23:23.000000,2.385802e+07,1.544960e+07,5.737400e+01,6.107336e+06,3.503724e+01,,,1.385077e+00,4
2018-04-23 05:23:24.000000,2.385795e+07,1.551472e+07,5.730800e+01,6.110442e+06,3.503794e+01,,,1.384408e+00,4
2018-04-23 05:23:25.000000,2.385787e+07,1.557984e+07,5.749200e+01,6.113548e+06,3.503866e+01,,,1.383738e+00,4
2018-04-23 05:23:26.000000,2.385780e+07,1.564495e+07,5.767600e+01,6.116654e+06,3.503937e+01,,,1.383068e+00,4
2018-04-23 05:23:27.000000,2.385773e+07,1.571007e+07,5.786000e+01,6.110291e+06,3.504008e+01,,,1.382398e+00,4
2018-04-23 05:23:28.000000,2.385765e+07,1.577519e+07,5.804400e+01,6.103927e+06,3.504079e+01,,,1.381728e+00,4
2018-04-23 05:23:29.000000,2.385758e+07,1.570509e+07,5.797000e+01,6.097563e+06,3.504150e+01,,,1.384360e+00,4
2018-04-23 05:23:30.000000,2.385750e+07,1.563499e+07,5.789600e+01,6.091200e+06,3.504221e+01,,,1.386992e+00,4
2018-04-23 05:23:31.000000,2.385753e+07,1.550629e+07,5.773800e+01,6.084836e+06,3.504293e+01,,,1.389624e+00,4
2018-04-23 05:23:32.000000,2.385756e+07,1.537759e+07,5.758000e+01,6.078473e+06,3.504364e+01,,,1.392256e+00,4
2018-04-23 05:23:33.000000,2.385759e+07,1.549710e+07,5.766600e+01,6.072109e+06,3.504435e+01,,,1.394888e+00,4
2018-04-23 05:23:34.000000,2.385761e+07,1.561661e+07,5.775200e+01,6.065745e+06,3.504506e+01,,,1.397520e+00,4
2018-04-23 05:23:35.000000,2.385764e+07,1.568326e+07,5.787800e+01,6.059381e+06,3.504577e+01,,,1.400152e+00,4
2018-04-23 05:23:36.000000,2.385767e+07,1.574991e+07,5.800400e+01,6.053018e+06,3.504648e+01,,,1.402784e+00,4
2018-04-23 05:23:37.000000,2.385770e+07,1.574186e+07,5.801000e+01,6.046654e+06,3.504720e+01,,,1.405416e+00,4
2018-04-23 05:23:38.000000,2.385772e+07,1.573382e+07,5.801600e+01,6.042866e+06,3.504790e+01,,,1.408048e+00,4
2018-04-23 05:23:39.000000,2.385775e+07,1.569475e+07,5.790300e+01,6.039079e+06,3.504862e+01,,,1.410680e+00,4
2018-04-23 05:23:40.000000,2.385778e+07,1.565568e+07,5.779000e+01,6.035291e+06,3.504933e+01,,,1.409333e+00,4
2018-04-23 05:23:41.000000,2.385781e+07,1.561661e+07,5.767700e+01,6.031503e+06,3.505004e+01,,,1.407986e+00,4
2018-04-23 05:23:42.000000,2.385784e+07,1.557754e+07,5.756400e+01,6.027715e+06,3.505075e+01,,,1.406638e+00,4
2018-04-23 05:23:43.000000,2.385786e+07,1.563155e+07,5.770300e+01,6.023927e+06,3.505146e+01,,,1.405291e+00,4
2018-04-23 05:23:44.000000,2.385789e+07,1.568556e+07,5.784200e+01,6.020139e+06,3.505217e+01,,,1.403944e+00,4
2018-04-23 05:23:45.000000,2.385792e+07,1.573956e+07,5.798100e+01,6.016352e+06,3.505289e+01,,,1.402597e+00,4
2018-04-23 05:23:46.000000,2.385795e+07,1.579357e+07,5.812000e+01,6.012563e+06,3.505360e+01,,,1.401249e+00,4
2018-04-23 05:23:47.000000,2.385797e+07,1.571773e+07,5.809000e+01,6.008776e+06,3.505431e+01,,,1.399902e+00,4
2018-04-23 05:23:48.000000,2.385800e+07,1.564189e+07,5.806000e+01,6.004988e+06,3.505502e+01,,,1.398555e+00,4
2018-04-23 05:23:49.000000,2.385803e+07,1.556030e+07,5.776400e+01,6.004912e+06,3.505573e+01,,,1.397207e+00,4
2018-04-23 05:23:50.000000,2.385806e+07,1.547871e+07,5.746800e+01,6.004836e+06,3.505644e+01,,,1.395860e+00,4
2018-04-23 05:23:51.000000,2.385808e+07,1.554594e+07,5.758800e+01,6.004760e+06,3.505716e+01,,,1.396669e+00,4
2018-04-23 05:23:52.000000,2.385811e+07,1.561316e+07,5.770800e+01,6.004685e+06,3.505787e+01,,,1.397478e+00,4
2018-04-23 05:23:53.000000,2.385814e+07,1.568038e+07,5.782800e+01,6.004609e+06,3.505858e+01,,,1.398286e+00,4
2018-04-23 05:23:54.000000,2.385817e+07,1.574761e+07,5.794800e+01,6.004533e+06,3.505929e+01,,,1.399095e+00,4
2018-04-23 05:23:55.000000,2.385820e+07,1.573094e+07,5.794200e+01,6.004458e+06,3.506000e+01,,,1.399904e+00,4
2018-04-23 05:23:56.000000,2.385822e+07,1.571428e+07,5.793600e+01,6.004382e+06,3.505587e+01,,,1.400713e+00,4
2018-04-23 05:23:57.000000,2.385825e+07,1.569762e+07,5.793000e+01,6.004306e+06,3.505174e+01,,,1.401521e+00,4
2018-04-23 05:23:58.000000,2.385828e+07,1.568096e+07,5.792400e+01,6.004230e+06,3.504761e+01,,,1.402330e+00,4
2018-04-23 05:23:59.000000,2.385831e+07,1.554077e+07,5.780800e+01,6.004154e+06,3.504348e+01,,,1.403139e+00,4
2018-04-23 05:24:00.000000,2.385833e+07,1.540057e+07,5.769200e+01,6.010897e+06,3.503935e+01,,,1.403948e+00,4
2018-04-23 05:24:01.000000,2.385836e+07,1.539827e+07,5.769400e+01,6.017639e+06,3.503522e+01,,,1.404756e+00,4
2018-04-23 05:24:02.000000,2.385839e+07,1.539597e+07,5.769600e+01,6.024382e+06,3.503109e+01,,,1.407502e+00,4
2018-04-23 05:24:03.000000,2.385842e+07,1.552008e+07,5.781200e+01,6.031124e+06,3.502696e+01,,,1.410248e+00,4
2018-04-23 05:24:04.000000,2.385845e+07,1.564419e+07,5.792800e+01,6.037867e+06,3.502283e+01,,,1.412994e+00,4
2018-04-23 05:24:05.000000,2.385847e+07,1.571428e+07,5.799000e+01,6.044609e+06,3.501870e+01,,,1.415740e+00,4
2018-04-23 05:24:06.000000,2.385850e+07,1.578438e+07,5.805200e+01,6.051352e+06,3.501456e+01,,,1.418486e+00,4
2018-04-23 05:24:07.000000,2.385849e+07,1.568096e+07,5.779200e+01,6.058094e+06,3.501044e+01,,,1.421232e+00,4
2018-04-23 05:24:08.000000,2.385848e+07,1.557754e+07,5.753200e+01,6.064836e+06,3.500631e+01,,,1.423978e+00,4
2018-04-23 05:24:09.000000,2.385847e+07,1.546952e+07,5.733800e+01,6.071579e+06,3.500217e+01,,,1.426724e+00,4
2018-04-23 05:24:10.000000,2.385846e+07,1.536150e+07,5.714400e+01,6.078321e+06,3.499804e+01,,,1.429470e+00,4
2018-04-23 05:24:11.000000,2.385845e+07,1.547527e+07,5.745200e+01,6.075291e+06,3.499391e+01,,,1.432216e+00,4
2018-04-23 05:24:12.000000,2.385844e+07,1.558903e+07,5.776000e+01,6.072261e+06,3.498978e+01,,,1.434962e+00,4
2018-04-23 05:24:13.000000,2.385842e+07,1.563212e+07,5.781400e+01,6.069230e+06,3.498565e+01,,,1.432425e+00,4
2018-04-23 05:24:14.000000,2.385841e+07,1.567521e+07,5.786800e+01,6.066200e+06,3.498152e+01,,,1.429889e+00,4
2018-04-23 05:24:15.000000,2.385840e+07,1.571830e+07,5.792200e+01,6.063170e+06,3.497739e+01,,,1.427353e+00,4
2018-04-23 05:24:16.000000,2.385839e+07,1.576140e+07,5.797600e+01,6.060139e+06,3.497326e+01,,,1.424817e+00,4
2018-04-23 05:24:17.000000,2.385838e+07,1.576255e+07,5.815200e+01,6.057109e+06,3.496913e+01,,,1.422281e+00,4
2018-04-23 05:24:18.000000,2.385837e+07,1.576370e+07,5.832800e+01,6.054079e+06,3.496500e+01,,,1.419744e+00,4
2018-04-23 05:24:19.000000,2.385836e+07,1.566947e+07,5.815400e+01,6.051048e+06,3.496087e+01,,,1.417208e+00,4
2018-04-23 05:24:20.000000,2.385835e+07,1.557524e+07,5.798000e+01,6.048018e+06,3.495674e+01,,,1.414672e+00,4
2018-04-23 05:24:21.000000,2.385833e+07,1.547986e+07,5.784800e+01,6.044988e+06,3.495261e+01,,,1.412136e+00,4
2018-04-23 05:24:22.000000,2.385832e+07,1.538448e+07,5.771600e+01,6.048624e+06,3.494848e+01,,,1.409600e+00,4
2018-04-23 05:24:23.000000,2.385831e+07,1.539713e+07,5.766400e+01,6.052261e+06,3.494435e+01,,,1.407063e+00,4
