timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:24:24.000000,2.385830e+07,1.540977e+07,5.761200e+01,6.055897e+06,3.494022e+01,,,1.406671e+00,4
2018-04-23 05:24:25.000000,2.385829e+07,1.544194e+07,5.772200e+01,6.059533e+06,3.493609e+01,,,1.406278e+00,4
2018-04-23 05:24:26.000000,2.385828e+07,1.547412e+07,5.783200e+01,6.063169e+06,3.493196e+01,,,1.405886e+00,4
2018-04-23 05:24:27.000000,2.385827e+07,1.550629e+07,5.794200e+01,6.066806e+06,3.492783e+01,,,1.405493e+00,4
2018-04-23 05:24:28.000000,2.385826e+07,1.553847e+07,5.805200e+01,6.070442e+06,3.492369e+01,,,1.405100e+00,4
2018-04-23 05:24:29.000000,2.385825e+07,1.566028e+07,5.822200e+01,6.074079e+06,3.491956e+01,,,1.404708e+00,4
2018-04-23 05:24:30.000000,2.385824e+07,1.578208e+07,5.839200e+01,6.077715e+06,3.491544e+01,,,1.404315e+00,4
2018-04-23 05:24:31.000000,2.385822e+07,1.576140e+07,5.831200e+01,6.081352e+06,3.491130e+01,,,1.403922e+00,4
2018-04-23 05:24:32.000000,2.385821e+07,1.574071e+07,5.823200e+01,6.084988e+06,3.490717e+01,,,1.403530e+00,4
2018-04-23 05:24:33.000000,2.385820e+07,1.558673e+07,5.795800e+01,6.085669e+06,3.490304e+01,,,1.403137e+00,4
2018-04-23 05:24:34.000000,2.385819e+07,1.543275e+07,5.768400e+01,6.086352e+06,3.489891e+01,,,1.402745e+00,4
2018-04-23 05:24:35.000000,2.385818e+07,1.540517e+07,5.757000e+01,6.087033e+06,3.489478e+01,,,1.402605e+00,4
2018-04-23 05:24:36.000000,2.385817e+07,1.537759e+07,5.745600e+01,6.087715e+06,3.489065e+01,,,1.402465e+00,4
2018-04-23 05:24:37.000000,2.385816e+07,1.545860e+07,5.764500e+01,6.088397e+06,3.488652e+01,,,1.402325e+00,4
2018-04-23 05:24:38.000000,2.385815e+07,1.553962e+07,5.783400e+01,6.089079e+06,3.488239e+01,,,1.402185e+00,4
2018-04-23 05:24:39.000000,2.385818e+07,1.562063e+07,5.802300e+01,6.089761e+06,3.487826e+01,,,1.402045e+00,4
2018-04-23 05:24:40.000000,2.385821e+07,1.570164e+07,5.821200e+01,6.090442e+06,3.487413e+01,,,1.401905e+00,4
2018-04-23 05:24:41.000000,2.385824e+07,1.572578e+07,5.836400e+01,6.091124e+06,3.487000e+01,,,1.401765e+00,4
2018-04-23 05:24:42.000000,2.385827e+07,1.574991e+07,5.851600e+01,6.091806e+06,3.487362e+01,,,1.401625e+00,4
2018-04-23 05:24:43.000000,2.385830e+07,1.563040e+07,5.829400e+01,6.092488e+06,3.487725e+01,,,1.401485e+00,4
2018-04-23 05:24:44.000000,2.385833e+07,1.551089e+07,5.807200e+01,6.092488e+06,3.488087e+01,,,1.401345e+00,4
2018-04-23 05:24:45.000000,2.385836e+07,1.544079e+07,5.794000e+01,6.092488e+06,3.488449e+01,,,1.401205e+00,4
2018-04-23 05:24:46.000000,2.385840e+07,1.537069e+07,5.780800e+01,6.092488e+06,3.488811e+01,,,1.401185e+00,4
2018-04-23 05:24:47.000000,2.385843e+07,1.553042e+07,5.805600e+01,6.092488e+06,3.489174e+01,,,1.401165e+00,4
2018-04-23 05:24:48.000000,2.385846e+07,1.569015e+07,5.830400e+01,6.092488e+06,3.489536e+01,,,1.401145e+00,4
2018-04-23 05:24:49.000000,2.385849e+07,1.568441e+07,5.832700e+01,6.092488e+06,3.489898e+01,,,1.401125e+00,4
2018-04-23 05:24:50.000000,2.385852e+07,1.567866e+07,5.835000e+01,6.092488e+06,3.490261e+01,,,1.401105e+00,4
2018-04-23 05:24:51.000000,2.385855e+07,1.567292e+07,5.837300e+01,6.092488e+06,3.490623e+01,,,1.401086e+00,4
2018-04-23 05:24:52.000000,2.385858e+07,1.566717e+07,5.839600e+01,6.092488e+06,3.490985e+01,,,1.401066e+00,4
2018-04-23 05:24:53.000000,2.385862e+07,1.555800e+07,5.816000e+01,6.092488e+06,3.491348e+01,,,1.401046e+00,4
2018-04-23 05:24:54.000000,2.385865e+07,1.544884e+07,5.792400e+01,6.092488e+06,3.491710e+01,,,1.401026e+00,4
2018-04-23 05:24:55.000000,2.385868e+07,1.547412e+07,5.794600e+01,6.094533e+06,3.492072e+01,,,1.401006e+00,4
2018-04-23 05:24:56.000000,2.385871e+07,1.549940e+07,5.796800e+01,6.096579e+06,3.492435e+01,,,1.400986e+00,4
2018-04-23 05:24:57.000000,2.385874e+07,1.564304e+07,5.810000e+01,6.098624e+06,3.492797e+01,,,1.402377e+00,4
2018-04-23 05:24:58.000000,2.385877e+07,1.578668e+07,5.823200e+01,6.100669e+06,3.493159e+01,,,1.403769e+00,4
2018-04-23 05:24:59.000000,2.385880e+07,1.575163e+07,5.814800e+01,6.102715e+06,3.493521e+01,,,1.405160e+00,4
2018-04-23 05:25:00.000000,2.385883e+07,1.571658e+07,5.806400e+01,6.104761e+06,3.493884e+01,,,1.406552e+00,4
2018-04-23 05:25:01.000000,2.385887e+07,1.568153e+07,5.798000e+01,6.106806e+06,3.494246e+01,,,1.407944e+00,4
2018-04-23 05:25:02.000000,2.385890e+07,1.564648e+07,5.789600e+01,6.108852e+06,3.494609e+01,,,1.409335e+00,4
2018-04-23 05:25:03.000000,2.385893e+07,1.551089e+07,5.774600e+01,6.110897e+06,3.494971e+01,,,1.410727e+00,4
2018-04-23 05:25:04.000000,2.385896e+07,1.537529e+07,5.759600e+01,6.112942e+06,3.495333e+01,,,1.412118e+00,4
2018-04-23 05:25:05.000000,2.385899e+07,1.550859e+07,5.787000e+01,6.114988e+06,3.495695e+01,,,1.413510e+00,4
2018-04-23 05:25:06.000000,2.385902e+07,1.564189e+07,5.814400e+01,6.113700e+06,3.496058e+01,,,1.414901e+00,4
2018-04-23 05:25:07.000000,2.385905e+07,1.568785e+07,5.819800e+01,6.112412e+06,3.496420e+01,,,1.416293e+00,4
2018-04-23 05:25:08.000000,2.385908e+07,1.573382e+07,5.825200e+01,6.111124e+06,3.496783e+01,,,1.414206e+00,4
2018-04-23 05:25:09.000000,2.385912e+07,1.558903e+07,5.797600e+01,6.109836e+06,3.497145e+01,,,1.412118e+00,4
2018-04-23 05:25:10.000000,2.385915e+07,1.544424e+07,5.770000e+01,6.108548e+06,3.497507e+01,,,1.410031e+00,4
2018-04-23 05:25:11.000000,2.385911e+07,1.547143e+07,5.768400e+01,6.107261e+06,3.497869e+01,,,1.407944e+00,4
2018-04-23 05:25:12.000000,2.385907e+07,1.549863e+07,5.766800e+01,6.105973e+06,3.498232e+01,,,1.405857e+00,4
2018-04-23 05:25:13.000000,2.385903e+07,1.552583e+07,5.765200e+01,6.104685e+06,3.498594e+01,,,1.403770e+00,4
2018-04-23 05:25:14.000000,2.385899e+07,1.555302e+07,5.763600e+01,6.103397e+06,3.498956e+01,,,1.401683e+00,4
2018-04-23 05:25:15.000000,2.385895e+07,1.558022e+07,5.779000e+01,6.102109e+06,3.499319e+01,,,1.399596e+00,4
2018-04-23 05:25:16.000000,2.385891e+07,1.560741e+07,5.794400e+01,6.100821e+06,3.499681e+01,,,1.397509e+00,4
2018-04-23 05:25:17.000000,2.385888e+07,1.568785e+07,5.810800e+01,6.104533e+06,3.500043e+01,,,1.395422e+00,4
2018-04-23 05:25:18.000000,2.385884e+07,1.576829e+07,5.827200e+01,6.108246e+06,3.500406e+01,,,1.393335e+00,4
2018-04-23 05:25:19.000000,2.385880e+07,1.558098e+07,5.812000e+01,6.111958e+06,3.500768e+01,,,1.393536e+00,4
2018-04-23 05:25:20.000000,2.385876e+07,1.539368e+07,5.796800e+01,6.115669e+06,3.501130e+01,,,1.393738e+00,4
2018-04-23 05:25:21.000000,2.385872e+07,1.553157e+07,5.826400e+01,6.119382e+06,3.501493e+01,,,1.393940e+00,4
2018-04-23 05:25:22.000000,2.385868e+07,1.566947e+07,5.856000e+01,6.123094e+06,3.501855e+01,,,1.394142e+00,4
2018-04-23 05:25:23.000000,2.385864e+07,1.568670e+07,5.861800e+01,6.126806e+06,3.502217e+01,,,1.394344e+00,4
2018-04-23 05:25:24.000000,2.385860e+07,1.570394e+07,5.867600e+01,6.130518e+06,3.502579e+01,,,1.394545e+00,4
2018-04-23 05:25:25.000000,2.385857e+07,1.562925e+07,5.851900e+01,6.134230e+06,3.502942e+01,,,1.394747e+00,4
2018-04-23 05:25:26.000000,2.385853e+07,1.555455e+07,5.836200e+01,6.137942e+06,3.503304e+01,,,1.394949e+00,4
2018-04-23 05:25:27.000000,2.385849e+07,1.547986e+07,5.820500e+01,6.141654e+06,3.503667e+01,,,1.395151e+00,4
2018-04-23 05:25:28.000000,2.385845e+07,1.540517e+07,5.804800e+01,6.144381e+06,3.504029e+01,,,1.395353e+00,4
2018-04-23 05:25:29.000000,2.385841e+07,1.542126e+07,5.798600e+01,6.147109e+06,3.504391e+01,,,1.395554e+00,4
2018-04-23 05:25:30.000000,2.385837e+07,1.543734e+07,5.792400e+01,6.149836e+06,3.504753e+01,,,1.394102e+00,4
2018-04-23 05:25:31.000000,2.385833e+07,1.560627e+07,5.816000e+01,6.152563e+06,3.505116e+01,,,1.392650e+00,4
2018-04-23 05:25:32.000000,2.385829e+07,1.577519e+07,5.839600e+01,6.155291e+06,3.505478e+01,,,1.391197e+00,4
2018-04-23 05:25:33.000000,2.385826e+07,1.575795e+07,5.838000e+01,6.158018e+06,3.505840e+01,,,1.389745e+00,4
2018-04-23 05:25:34.000000,2.385822e+07,1.574071e+07,5.836400e+01,6.160745e+06,3.506203e+01,,,1.388293e+00,4
2018-04-23 05:25:35.000000,2.385818e+07,1.555226e+07,5.807200e+01,6.163473e+06,3.506565e+01,,,1.386840e+00,4
2018-04-23 05:25:36.000000,2.385814e+07,1.536380e+07,5.778000e+01,6.166200e+06,3.506927e+01,,,1.385388e+00,4
2018-04-23 05:25:37.000000,2.385810e+07,1.552123e+07,5.811200e+01,6.168927e+06,3.507290e+01,,,1.383936e+00,4
2018-04-23 05:25:38.000000,2.385806e+07,1.567866e+07,5.844400e+01,6.171654e+06,3.507652e+01,,,1.382483e+00,4
2018-04-23 05:25:39.000000,2.385802e+07,1.571888e+07,5.851800e+01,6.170896e+06,3.508014e+01,,,1.381031e+00,4
2018-04-23 05:25:40.000000,2.385799e+07,1.575910e+07,5.859200e+01,6.170139e+06,3.508377e+01,,,1.379579e+00,4
2018-04-23 05:25:41.000000,2.385795e+07,1.571830e+07,5.850200e+01,6.169381e+06,3.508739e+01,,,1.378559e+00,4
2018-04-23 05:25:42.000000,2.385791e+07,1.567751e+07,5.841200e+01,6.168624e+06,3.509101e+01,,,1.377539e+00,4
2018-04-23 05:25:43.000000,2.385804e+07,1.563672e+07,5.832200e+01,6.167866e+06,3.509464e+01,,,1.376519e+00,4
2018-04-23 05:25:44.000000,2.385817e+07,1.559592e+07,5.823200e+01,6.167109e+06,3.509826e+01,,,1.375498e+00,4
2018-04-23 05:25:45.000000,2.385830e+07,1.564648e+07,5.836100e+01,6.166351e+06,3.510188e+01,,,1.374478e+00,4
2018-04-23 05:25:46.000000,2.385843e+07,1.569705e+07,5.849000e+01,6.165594e+06,3.510551e+01,,,1.373458e+00,4
2018-04-23 05:25:47.000000,2.385856e+07,1.574761e+07,5.861900e+01,6.164836e+06,3.510913e+01,,,1.372438e+00,4
2018-04-23 05:25:48.000000,2.385868e+07,1.579817e+07,5.874800e+01,6.164079e+06,3.511275e+01,,,1.371418e+00,4
2018-04-23 05:25:49.000000,2.385881e+07,1.563270e+07,5.851000e+01,6.163321e+06,3.511637e+01,,,1.370398e+00,4
2018-04-23 05:25:50.000000,2.385894e+07,1.546722e+07,5.827200e+01,6.158245e+06,3.512000e+01,,,1.369378e+00,4
2018-04-23 05:25:51.000000,2.385907e+07,1.544424e+07,5.820600e+01,6.153169e+06,3.512362e+01,,,1.368358e+00,4
2018-04-23 05:25:52.000000,2.385920e+07,1.542126e+07,5.814000e+01,6.148094e+06,3.512725e+01,,,1.369982e+00,4
2018-04-23 05:25:53.000000,2.385933e+07,1.560512e+07,5.840400e+01,6.143018e+06,3.513087e+01,,,1.371605e+00,4
2018-04-23 05:25:54.000000,2.385946e+07,1.578898e+07,5.866800e+01,6.137942e+06,3.513449e+01,,,1.373228e+00,4
2018-04-23 05:25:55.000000,2.385959e+07,1.574186e+07,5.855600e+01,6.132866e+06,3.513811e+01,,,1.374852e+00,4
2018-04-23 05:25:56.000000,2.385972e+07,1.569475e+07,5.844400e+01,6.127791e+06,3.514174e+01,,,1.376476e+00,4
2018-04-23 05:25:57.000000,2.385985e+07,1.567349e+07,5.842900e+01,6.122715e+06,3.514536e+01,,,1.378099e+00,4
2018-04-23 05:25:58.000000,2.385998e+07,1.565223e+07,5.841400e+01,6.117639e+06,3.514898e+01,,,1.379722e+00,4
2018-04-23 05:25:59.000000,2.386011e+07,1.563097e+07,5.839900e+01,6.112563e+06,3.515261e+01,,,1.381346e+00,4
2018-04-23 05:26:00.000000,2.386024e+07,1.560971e+07,5.838400e+01,6.107488e+06,3.515623e+01,,,1.382970e+00,4
2018-04-23 05:26:01.000000,2.386036e+07,1.549595e+07,5.807000e+01,6.113852e+06,3.515985e+01,,,1.384593e+00,4
2018-04-23 05:26:02.000000,2.386049e+07,1.538219e+07,5.775600e+01,6.120215e+06,3.516348e+01,,,1.386216e+00,4
2018-04-23 05:26:03.000000,2.386062e+07,1.553847e+07,5.801000e+01,6.126579e+06,3.516710e+01,,,1.386464e+00,4
2018-04-23 05:26:04.000000,2.386075e+07,1.569475e+07,5.826400e+01,6.132942e+06,3.517072e+01,,,1.386712e+00,4
2018-04-23 05:26:05.000000,2.386088e+07,1.571198e+07,5.827600e+01,6.139306e+06,3.517435e+01,,,1.386960e+00,4
2018-04-23 05:26:06.000000,2.386101e+07,1.572922e+07,5.828800e+01,6.145669e+06,3.517797e+01,,,1.387208e+00,4
2018-04-23 05:26:07.000000,2.386114e+07,1.574646e+07,5.830000e+01,6.152033e+06,3.518159e+01,,,1.387456e+00,4
2018-04-23 05:26:08.000000,2.386127e+07,1.576370e+07,5.831200e+01,6.158397e+06,3.518521e+01,,,1.387704e+00,4
2018-04-23 05:26:09.000000,2.386140e+07,1.566487e+07,5.808400e+01,6.164761e+06,3.518884e+01,,,1.387951e+00,4
2018-04-23 05:26:10.000000,2.386153e+07,1.556605e+07,5.785600e+01,6.171124e+06,3.519246e+01,,,1.388199e+00,4
2018-04-23 05:26:11.000000,2.386166e+07,1.547641e+07,5.773600e+01,6.177488e+06,3.519609e+01,,,1.388447e+00,4
2018-04-23 05:26:12.000000,2.386179e+07,1.538678e+07,5.761600e+01,6.185669e+06,3.519971e+01,,,1.388695e+00,4
2018-04-23 05:26:13.000000,2.386192e+07,1.548446e+07,5.793200e+01,6.193852e+06,3.520333e+01,,,1.388943e+00,4
2018-04-23 05:26:14.000000,2.386205e+07,1.558213e+07,5.824800e+01,6.202033e+06,3.520695e+01,,,1.388558e+00,4
2018-04-23 05:26:15.000000,2.386217e+07,1.569705e+07,5.847000e+01,6.210215e+06,3.521058e+01,,,1.388173e+00,4
2018-04-23 05:26:16.000000,2.386230e+07,1.581196e+07,5.869200e+01,6.218397e+06,3.521420e+01,,,1.387789e+00,4
2018-04-23 05:26:17.000000,2.386224e+07,1.574933e+07,5.859200e+01,6.226579e+06,3.521783e+01,,,1.387404e+00,4
2018-04-23 05:26:18.000000,2.386217e+07,1.568670e+07,5.849200e+01,6.234761e+06,3.522145e+01,,,1.387019e+00,4
2018-04-23 05:26:19.000000,2.386210e+07,1.562408e+07,5.839200e+01,6.242942e+06,3.522507e+01,,,1.386635e+00,4
2018-04-23 05:26:20.000000,2.386204e+07,1.556145e+07,5.829200e+01,6.251124e+06,3.522869e+01,,,1.386250e+00,4
2018-04-23 05:26:21.000000,2.386197e+07,1.547182e+07,5.807600e+01,6.259306e+06,3.523232e+01,,,1.385865e+00,4
2018-04-23 05:26:22.000000,2.386190e+07,1.538219e+07,5.786000e+01,6.267488e+06,3.523594e+01,,,1.385481e+00,4
2018-04-23 05:26:23.000000,2.386183e+07,1.552697e+07,5.813800e+01,6.270215e+06,3.523956e+01,,,1.385096e+00,4
2018-04-23 05:26:24.000000,2.386177e+07,1.567177e+07,5.841600e+01,6.272942e+06,3.524319e+01,,,1.384712e+00,4
2018-04-23 05:26:25.000000,2.386170e+07,1.571084e+07,5.826600e+01,6.275669e+06,3.524681e+01,,,1.383494e+00,4
2018-04-23 05:26:26.000000,2.386163e+07,1.574991e+07,5.811600e+01,6.278396e+06,3.525043e+01,,,1.382276e+00,4
2018-04-23 05:26:27.000000,2.386157e+07,1.559592e+07,5.796600e+01,6.281124e+06,3.525406e+01,,,1.381059e+00,4
2018-04-23 05:26:28.000000,2.386150e+07,1.544194e+07,5.781600e+01,6.283851e+06,3.525768e+01,,,1.379841e+00,4
2018-04-23 05:26:29.000000,2.386143e+07,1.548216e+07,5.798000e+01,6.286579e+06,3.526130e+01,,,1.378624e+00,4
2018-04-23 05:26:30.000000,2.386137e+07,1.552238e+07,5.814400e+01,6.289306e+06,3.526493e+01,,,1.377406e+00,4
2018-04-23 05:26:31.000000,2.386130e+07,1.566487e+07,5.833400e+01,6.292033e+06,3.526855e+01,,,1.376188e+00,4
2018-04-23 05:26:32.000000,2.386123e+07,1.580736e+07,5.852400e+01,6.294760e+06,3.527217e+01,,,1.374971e+00,4
2018-04-23 05:26:33.000000,2.386117e+07,1.569015e+07,5.838400e+01,6.297487e+06,3.527579e+01,,,1.373753e+00,4
2018-04-23 05:26:34.000000,2.386110e+07,1.557294e+07,5.824400e+01,6.293093e+06,3.527942e+01,,,1.372536e+00,4
2018-04-23 05:26:35.000000,2.386103e+07,1.553502e+07,5.815400e+01,6.288700e+06,3.528304e+01,,,1.371318e+00,4
2018-04-23 05:26:36.000000,2.386096e+07,1.549710e+07,5.806400e+01,6.284306e+06,3.528667e+01,,,1.372217e+00,4
2018-04-23 05:26:37.000000,2.386090e+07,1.545918e+07,5.797400e+01,6.279912e+06,3.529029e+01,,,1.373117e+00,4
2018-04-23 05:26:38.000000,2.386083e+07,1.542126e+07,5.788400e+01,6.275518e+06,3.529391e+01,,,1.374016e+00,4
2018-04-23 05:26:39.000000,2.386077e+07,1.551089e+07,5.802400e+01,6.271124e+06,3.529753e+01,,,1.374916e+00,4
2018-04-23 05:26:40.000000,2.386070e+07,1.560052e+07,5.816400e+01,6.266730e+06,3.530116e+01,,,1.375815e+00,4
2018-04-23 05:26:41.000000,2.386063e+07,1.570049e+07,5.841000e+01,6.262336e+06,3.530478e+01,,,1.376714e+00,4
2018-04-23 05:26:42.000000,2.386056e+07,1.580047e+07,5.865600e+01,6.257942e+06,3.530840e+01,,,1.377614e+00,4
2018-04-23 05:26:43.000000,2.386050e+07,1.570969e+07,5.850400e+01,6.253548e+06,3.531203e+01,,,1.378513e+00,4
2018-04-23 05:26:44.000000,2.386043e+07,1.561891e+07,5.835200e+01,6.249154e+06,3.531565e+01,,,1.379413e+00,4
2018-04-23 05:26:45.000000,2.386036e+07,1.549710e+07,5.813600e+01,6.239533e+06,3.531927e+01,,,1.380312e+00,4
2018-04-23 05:26:46.000000,2.386030e+07,1.537529e+07,5.792000e+01,6.229912e+06,3.532290e+01,,,1.381211e+00,4
2018-04-23 05:26:47.000000,2.386023e+07,1.540919e+07,5.798700e+01,6.220291e+06,3.532652e+01,,,1.380600e+00,4
2018-04-23 05:26:48.000000,2.386016e+07,1.544309e+07,5.805400e+01,6.210669e+06,3.533014e+01,,,1.379990e+00,4
2018-04-23 05:26:49.000000,2.386028e+07,1.547699e+07,5.812100e+01,6.201048e+06,3.533377e+01,,,1.379379e+00,4
2018-04-23 05:26:50.000000,2.386039e+07,1.551089e+07,5.818800e+01,6.191427e+06,3.533739e+01,,,1.378768e+00,4
2018-04-23 05:26:51.000000,2.386050e+07,1.566487e+07,5.844000e+01,6.181806e+06,3.534101e+01,,,1.378157e+00,4
2018-04-23 05:26:52.000000,2.386061e+07,1.581885e+07,5.869200e+01,6.172185e+06,3.534464e+01,,,1.377546e+00,4
2018-04-23 05:26:53.000000,2.386072e+07,1.575106e+07,5.855400e+01,6.162563e+06,3.534826e+01,,,1.376935e+00,4
2018-04-23 05:26:54.000000,2.386084e+07,1.568326e+07,5.841600e+01,6.152942e+06,3.535188e+01,,,1.376324e+00,4
2018-04-23 05:26:55.000000,2.386095e+07,1.553272e+07,5.813600e+01,6.143321e+06,3.535551e+01,,,1.375713e+00,4
2018-04-23 05:26:56.000000,2.386106e+07,1.538219e+07,5.785600e+01,6.134912e+06,3.535913e+01,,,1.375103e+00,4
2018-04-23 05:26:57.000000,2.386117e+07,1.547756e+07,5.800800e+01,6.126503e+06,3.536275e+01,,,1.374492e+00,4
2018-04-23 05:26:58.000000,2.386129e+07,1.557294e+07,5.816000e+01,6.118094e+06,3.536637e+01,,,1.375286e+00,4
2018-04-23 05:26:59.000000,2.386140e+07,1.561316e+07,5.829300e+01,6.109685e+06,3.537000e+01,,,1.376080e+00,4
2018-04-23 05:27:00.000000,2.386151e+07,1.565338e+07,5.842600e+01,6.101275e+06,3.536348e+01,,,1.376874e+00,4
2018-04-23 05:27:01.000000,2.386162e+07,1.569360e+07,5.855900e+01,6.092867e+06,3.535696e+01,,,1.377668e+00,4
2018-04-23 05:27:02.000000,2.386174e+07,1.573382e+07,5.869200e+01,6.084458e+06,3.535043e+01,,,1.378462e+00,4
2018-04-23 05:27:03.000000,2.386185e+07,1.575450e+07,5.860400e+01,6.076048e+06,3.534391e+01,,,1.379256e+00,4
2018-04-23 05:27:04.000000,2.386196e+07,1.577519e+07,5.851600e+01,6.067639e+06,3.533739e+01,,,1.380050e+00,4
2018-04-23 05:27:05.000000,2.386207e+07,1.559478e+07,5.822600e+01,6.059230e+06,3.533087e+01,,,1.380844e+00,4
2018-04-23 05:27:06.000000,2.386219e+07,1.541436e+07,5.793600e+01,6.050821e+06,3.532435e+01,,,1.381638e+00,4
2018-04-23 05:27:07.000000,2.386230e+07,1.549250e+07,5.798800e+01,6.046276e+06,3.531783e+01,,,1.382432e+00,4
2018-04-23 05:27:08.000000,2.386241e+07,1.557064e+07,5.804000e+01,6.041730e+06,3.531131e+01,,,1.383226e+00,4
2018-04-23 05:27:09.000000,2.386252e+07,1.569590e+07,5.828600e+01,6.037185e+06,3.530478e+01,,,1.383055e+00,4
2018-04-23 05:27:10.000000,2.386263e+07,1.582115e+07,5.853200e+01,6.032640e+06,3.529826e+01,,,1.382884e+00,4
2018-04-23 05:27:11.000000,2.386275e+07,1.575680e+07,5.837800e+01,6.028094e+06,3.529174e+01,,,1.382713e+00,4
2018-04-23 05:27:12.000000,2.386286e+07,1.569245e+07,5.822400e+01,6.023548e+06,3.528522e+01,,,1.382542e+00,4
2018-04-23 05:27:13.000000,2.386297e+07,1.562523e+07,5.818100e+01,6.019003e+06,3.527869e+01,,,1.382372e+00,4
2018-04-23 05:27:14.000000,2.386308e+07,1.555800e+07,5.813800e+01,6.014458e+06,3.527217e+01,,,1.382201e+00,4
2018-04-23 05:27:15.000000,2.386320e+07,1.549078e+07,5.809500e+01,6.009912e+06,3.526565e+01,,,1.382030e+00,4
2018-04-23 05:27:16.000000,2.386331e+07,1.542355e+07,5.805200e+01,6.005367e+06,3.525913e+01,,,1.381859e+00,4
2018-04-23 05:27:17.000000,2.386342e+07,1.547297e+07,5.817200e+01,6.000821e+06,3.525261e+01,,,1.381688e+00,4
2018-04-23 05:27:18.000000,2.386353e+07,1.552238e+07,5.829200e+01,6.014079e+06,3.524609e+01,,,1.381517e+00,4
2018-04-23 05:27:19.000000,2.386365e+07,1.562235e+07,5.848400e+01,6.027336e+06,3.523957e+01,,,1.381346e+00,4
2018-04-23 05:27:20.000000,2.386376e+07,1.572233e+07,5.867600e+01,6.040594e+06,3.523304e+01,,,1.382439e+00,4
2018-04-23 05:27:21.000000,2.386347e+07,1.575335e+07,5.869600e+01,6.053852e+06,3.522652e+01,,,1.383532e+00,4
2018-04-23 05:27:22.000000,2.386318e+07,1.578438e+07,5.871600e+01,6.067109e+06,3.522000e+01,,,1.384625e+00,4
2018-04-23 05:27:23.000000,2.386288e+07,1.569015e+07,5.865800e+01,6.080367e+06,3.519261e+01,,,1.385718e+00,4
2018-04-23 05:27:24.000000,2.386259e+07,1.559592e+07,5.860000e+01,6.093624e+06,3.516522e+01,,,1.386810e+00,4
2018-04-23 05:27:25.000000,2.386230e+07,1.553847e+07,5.840400e+01,6.106882e+06,3.513783e+01,,,1.387903e+00,4
2018-04-23 05:27:26.000000,2.386201e+07,1.548101e+07,5.820800e+01,6.120139e+06,3.511044e+01,,,1.388996e+00,4
2018-04-23 05:27:27.000000,2.386172e+07,1.542355e+07,5.801200e+01,6.133397e+06,3.508305e+01,,,1.390089e+00,4
2018-04-23 05:27:28.000000,2.386142e+07,1.536610e+07,5.781600e+01,6.146654e+06,3.505565e+01,,,1.391181e+00,4
2018-04-23 05:27:29.000000,2.386113e+07,1.545803e+07,5.786600e+01,6.144912e+06,3.502826e+01,,,1.392274e+00,4
2018-04-23 05:27:30.000000,2.386084e+07,1.554996e+07,5.791600e+01,6.143169e+06,3.500087e+01,,,1.393367e+00,4
2018-04-23 05:27:31.000000,2.386055e+07,1.563384e+07,5.796000e+01,6.141427e+06,3.497348e+01,,,1.393257e+00,4
2018-04-23 05:27:32.000000,2.386026e+07,1.571773e+07,5.800400e+01,6.139685e+06,3.494609e+01,,,1.393146e+00,4
2018-04-23 05:27:33.000000,2.385997e+07,1.573842e+07,5.807600e+01,6.137942e+06,3.491870e+01,,,1.393036e+00,4
2018-04-23 05:27:34.000000,2.385967e+07,1.575910e+07,5.814800e+01,6.136200e+06,3.489130e+01,,,1.392925e+00,4
2018-04-23 05:27:35.000000,2.385938e+07,1.562925e+07,5.795600e+01,6.134458e+06,3.486391e+01,,,1.392815e+00,4
2018-04-23 05:27:36.000000,2.385909e+07,1.549940e+07,5.776400e+01,6.132715e+06,3.483652e+01,,,1.392704e+00,4
2018-04-23 05:27:37.000000,2.385880e+07,1.546492e+07,5.770800e+01,6.130973e+06,3.480913e+01,,,1.392594e+00,4
