timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:27:38.000000,2.385851e+07,1.543045e+07,5.765200e+01,6.129230e+06,3.478174e+01,,,1.392484e+00,4
2018-04-23 05:27:39.000000,2.385822e+07,1.539598e+07,5.759600e+01,6.127488e+06,3.475435e+01,,,1.392373e+00,4
2018-04-23 05:27:40.000000,2.385792e+07,1.536150e+07,5.754000e+01,6.130367e+06,3.472696e+01,,,1.392263e+00,4
2018-04-23 05:27:41.000000,2.385763e+07,1.549480e+07,5.776800e+01,6.133245e+06,3.469957e+01,,,1.392152e+00,4
2018-04-23 05:27:42.000000,2.385734e+07,1.562810e+07,5.799600e+01,6.136124e+06,3.467217e+01,,,1.391148e+00,4
2018-04-23 05:27:43.000000,2.385705e+07,1.569245e+07,5.811000e+01,6.139003e+06,3.464478e+01,,,1.390144e+00,4
2018-04-23 05:27:44.000000,2.385676e+07,1.575680e+07,5.822400e+01,6.141882e+06,3.461739e+01,,,1.389140e+00,4
2018-04-23 05:27:45.000000,2.385646e+07,1.565223e+07,5.806000e+01,6.144760e+06,3.459000e+01,,,1.388136e+00,4
2018-04-23 05:27:46.000000,2.385617e+07,1.554766e+07,5.789600e+01,6.147639e+06,3.459544e+01,,,1.387132e+00,4
2018-04-23 05:27:47.000000,2.385588e+07,1.545343e+07,5.771400e+01,6.150518e+06,3.460087e+01,,,1.386128e+00,4
2018-04-23 05:27:48.000000,2.385559e+07,1.535920e+07,5.753200e+01,6.153397e+06,3.460630e+01,,,1.385125e+00,4
2018-04-23 05:27:49.000000,2.385530e+07,1.544884e+07,5.772000e+01,6.156275e+06,3.461174e+01,,,1.384121e+00,4
2018-04-23 05:27:50.000000,2.385500e+07,1.553847e+07,5.790800e+01,6.159154e+06,3.461717e+01,,,1.383116e+00,4
2018-04-23 05:27:51.000000,2.385471e+07,1.566257e+07,5.813200e+01,6.159836e+06,3.462261e+01,,,1.382112e+00,4
2018-04-23 05:27:52.000000,2.385442e+07,1.578668e+07,5.835600e+01,6.160518e+06,3.462804e+01,,,1.381109e+00,4
2018-04-23 05:27:53.000000,2.385413e+07,1.576369e+07,5.832500e+01,6.161200e+06,3.463348e+01,,,1.382924e+00,4
2018-04-23 05:27:54.000000,2.385384e+07,1.574071e+07,5.829400e+01,6.161881e+06,3.463891e+01,,,1.384740e+00,4
2018-04-23 05:27:55.000000,2.385392e+07,1.571773e+07,5.826300e+01,6.162563e+06,3.464435e+01,,,1.386556e+00,4
2018-04-23 05:27:56.000000,2.385401e+07,1.569475e+07,5.823200e+01,6.163245e+06,3.464978e+01,,,1.388372e+00,4
2018-04-23 05:27:57.000000,2.385409e+07,1.558098e+07,5.805600e+01,6.163927e+06,3.465522e+01,,,1.390188e+00,4
2018-04-23 05:27:58.000000,2.385418e+07,1.546722e+07,5.788000e+01,6.164609e+06,3.466065e+01,,,1.392004e+00,4
2018-04-23 05:27:59.000000,2.385426e+07,1.541321e+07,5.782000e+01,6.165291e+06,3.466609e+01,,,1.393819e+00,4
2018-04-23 05:28:00.000000,2.385435e+07,1.535920e+07,5.776000e+01,6.165973e+06,3.467152e+01,,,1.395635e+00,4
2018-04-23 05:28:01.000000,2.385443e+07,1.551434e+07,5.801600e+01,6.166654e+06,3.467696e+01,,,1.397451e+00,4
2018-04-23 05:28:02.000000,2.385452e+07,1.566947e+07,5.827200e+01,6.162639e+06,3.468239e+01,,,1.399267e+00,4
2018-04-23 05:28:03.000000,2.385460e+07,1.571428e+07,5.840400e+01,6.158624e+06,3.468783e+01,,,1.401083e+00,4
2018-04-23 05:28:04.000000,2.385469e+07,1.575910e+07,5.853600e+01,6.154609e+06,3.469326e+01,,,1.402536e+00,4
2018-04-23 05:28:05.000000,2.385477e+07,1.559133e+07,5.830400e+01,6.150594e+06,3.469870e+01,,,1.403990e+00,4
2018-04-23 05:28:06.000000,2.385486e+07,1.542355e+07,5.807200e+01,6.146579e+06,3.470413e+01,,,1.405444e+00,4
2018-04-23 05:28:07.000000,2.385494e+07,1.541206e+07,5.809000e+01,6.142563e+06,3.470956e+01,,,1.406898e+00,4
2018-04-23 05:28:08.000000,2.385503e+07,1.540057e+07,5.810800e+01,6.138548e+06,3.471500e+01,,,1.408351e+00,4
2018-04-23 05:28:09.000000,2.385511e+07,1.538908e+07,5.812600e+01,6.134533e+06,3.472044e+01,,,1.409805e+00,4
2018-04-23 05:28:10.000000,2.385520e+07,1.537759e+07,5.814400e+01,6.130518e+06,3.472587e+01,,,1.411259e+00,4
2018-04-23 05:28:11.000000,2.385528e+07,1.551893e+07,5.839000e+01,6.126503e+06,3.473130e+01,,,1.412712e+00,4
2018-04-23 05:28:12.000000,2.385536e+07,1.566027e+07,5.863600e+01,6.122488e+06,3.473674e+01,,,1.414166e+00,4
2018-04-23 05:28:13.000000,2.385545e+07,1.572003e+07,5.856400e+01,6.115669e+06,3.474217e+01,,,1.415620e+00,4
2018-04-23 05:28:14.000000,2.385554e+07,1.577978e+07,5.849200e+01,6.108852e+06,3.474761e+01,,,1.417073e+00,4
2018-04-23 05:28:15.000000,2.385562e+07,1.570969e+07,5.836200e+01,6.102033e+06,3.475304e+01,,,1.413732e+00,4
2018-04-23 05:28:16.000000,2.385571e+07,1.563959e+07,5.823200e+01,6.095215e+06,3.475848e+01,,,1.410390e+00,4
2018-04-23 05:28:17.000000,2.385579e+07,1.550284e+07,5.788400e+01,6.088397e+06,3.476391e+01,,,1.407049e+00,4
2018-04-23 05:28:18.000000,2.385587e+07,1.536610e+07,5.753600e+01,6.081579e+06,3.476935e+01,,,1.403707e+00,4
2018-04-23 05:28:19.000000,2.385596e+07,1.542011e+07,5.757100e+01,6.074761e+06,3.477478e+01,,,1.400365e+00,4
2018-04-23 05:28:20.000000,2.385604e+07,1.547411e+07,5.760600e+01,6.067942e+06,3.478022e+01,,,1.397024e+00,4
2018-04-23 05:28:21.000000,2.385613e+07,1.552812e+07,5.764100e+01,6.061124e+06,3.478565e+01,,,1.393682e+00,4
2018-04-23 05:28:22.000000,2.385621e+07,1.558213e+07,5.767600e+01,6.054306e+06,3.479109e+01,,,1.390341e+00,4
2018-04-23 05:28:23.000000,2.385630e+07,1.568441e+07,5.800600e+01,6.047488e+06,3.479652e+01,,,1.386999e+00,4
2018-04-23 05:28:24.000000,2.385638e+07,1.578668e+07,5.833600e+01,6.043094e+06,3.480196e+01,,,1.383657e+00,4
2018-04-23 05:28:25.000000,2.385620e+07,1.572807e+07,5.829000e+01,6.038700e+06,3.480739e+01,,,1.380316e+00,4
2018-04-23 05:28:26.000000,2.385601e+07,1.566947e+07,5.824400e+01,6.034306e+06,3.481283e+01,,,1.382801e+00,4
2018-04-23 05:28:27.000000,2.385583e+07,1.551778e+07,5.798200e+01,6.029912e+06,3.481826e+01,,,1.385285e+00,4
2018-04-23 05:28:28.000000,2.385564e+07,1.536610e+07,5.772000e+01,6.025518e+06,3.482370e+01,,,1.387770e+00,4
2018-04-23 05:28:29.000000,2.385546e+07,1.546263e+07,5.773800e+01,6.021124e+06,3.482913e+01,,,1.390255e+00,4
2018-04-23 05:28:30.000000,2.385527e+07,1.555915e+07,5.775600e+01,6.016730e+06,3.483456e+01,,,1.392740e+00,4
2018-04-23 05:28:31.000000,2.385509e+07,1.561201e+07,5.792900e+01,6.012336e+06,3.484000e+01,,,1.395224e+00,4
2018-04-23 05:28:32.000000,2.385490e+07,1.566487e+07,5.810200e+01,6.007942e+06,3.483783e+01,,,1.397709e+00,4
2018-04-23 05:28:33.000000,2.385472e+07,1.571773e+07,5.827500e+01,6.003548e+06,3.483565e+01,,,1.400194e+00,4
2018-04-23 05:28:34.000000,2.385453e+07,1.577059e+07,5.844800e+01,5.999154e+06,3.483348e+01,,,1.402678e+00,4
2018-04-23 05:28:35.000000,2.385435e+07,1.568441e+07,5.826800e+01,6.006351e+06,3.483130e+01,,,1.405163e+00,4
2018-04-23 05:28:36.000000,2.385416e+07,1.559822e+07,5.808800e+01,6.013548e+06,3.482913e+01,,,1.407648e+00,4
2018-04-23 05:28:37.000000,2.385398e+07,1.548561e+07,5.795400e+01,6.020745e+06,3.482696e+01,,,1.407837e+00,4
2018-04-23 05:28:38.000000,2.385379e+07,1.537299e+07,5.782000e+01,6.027942e+06,3.482478e+01,,,1.408026e+00,4
2018-04-23 05:28:39.000000,2.385361e+07,1.538104e+07,5.768000e+01,6.035139e+06,3.482261e+01,,,1.408215e+00,4
2018-04-23 05:28:40.000000,2.385342e+07,1.538908e+07,5.754000e+01,6.042336e+06,3.482043e+01,,,1.408403e+00,4
2018-04-23 05:28:41.000000,2.385324e+07,1.548676e+07,5.765100e+01,6.049533e+06,3.481826e+01,,,1.408592e+00,4
2018-04-23 05:28:42.000000,2.385305e+07,1.558443e+07,5.776200e+01,6.056730e+06,3.481609e+01,,,1.408781e+00,4
2018-04-23 05:28:43.000000,2.385287e+07,1.568211e+07,5.787300e+01,6.063927e+06,3.481391e+01,,,1.408970e+00,4
2018-04-23 05:28:44.000000,2.385268e+07,1.577978e+07,5.798400e+01,6.071125e+06,3.481174e+01,,,1.409159e+00,4
2018-04-23 05:28:45.000000,2.385250e+07,1.575853e+07,5.798300e+01,6.078321e+06,3.480957e+01,,,1.409348e+00,4
2018-04-23 05:28:46.000000,2.385231e+07,1.573727e+07,5.798200e+01,6.073473e+06,3.480739e+01,,,1.409537e+00,4
2018-04-23 05:28:47.000000,2.385213e+07,1.571601e+07,5.798100e+01,6.068625e+06,3.480522e+01,,,1.409725e+00,4
2018-04-23 05:28:48.000000,2.385194e+07,1.569475e+07,5.798000e+01,6.063776e+06,3.480304e+01,,,1.409759e+00,4
2018-04-23 05:28:49.000000,2.385176e+07,1.560282e+07,5.800000e+01,6.058927e+06,3.480087e+01,,,1.409793e+00,4
2018-04-23 05:28:50.000000,2.385157e+07,1.551089e+07,5.802000e+01,6.054079e+06,3.479869e+01,,,1.409826e+00,4
2018-04-23 05:28:51.000000,2.385139e+07,1.546033e+07,5.805000e+01,6.049230e+06,3.479652e+01,,,1.409860e+00,4
2018-04-23 05:28:52.000000,2.385120e+07,1.540977e+07,5.808000e+01,6.044382e+06,3.479435e+01,,,1.409894e+00,4
2018-04-23 05:28:53.000000,2.385102e+07,1.553157e+07,5.811000e+01,6.039533e+06,3.479218e+01,,,1.409927e+00,4
2018-04-23 05:28:54.000000,2.385083e+07,1.565338e+07,5.814000e+01,6.034685e+06,3.479000e+01,,,1.409961e+00,4
2018-04-23 05:28:55.000000,2.385065e+07,1.571084e+07,5.821800e+01,6.029836e+06,3.478783e+01,,,1.409994e+00,4
2018-04-23 05:28:56.000000,2.385046e+07,1.576829e+07,5.829600e+01,6.024988e+06,3.478565e+01,,,1.410028e+00,4
2018-04-23 05:28:57.000000,2.385028e+07,1.573094e+07,5.819900e+01,6.029609e+06,3.478348e+01,,,1.410061e+00,4
2018-04-23 05:28:58.000000,2.385009e+07,1.569360e+07,5.810200e+01,6.034230e+06,3.478130e+01,,,1.410095e+00,4
2018-04-23 05:28:59.000000,2.385018e+07,1.565625e+07,5.800500e+01,6.038852e+06,3.477913e+01,,,1.409789e+00,4
2018-04-23 05:29:00.000000,2.385027e+07,1.561891e+07,5.790800e+01,6.043473e+06,3.477695e+01,,,1.409484e+00,4
2018-04-23 05:29:01.000000,2.385035e+07,1.549480e+07,5.777000e+01,6.048094e+06,3.477478e+01,,,1.409178e+00,4
2018-04-23 05:29:02.000000,2.385044e+07,1.537069e+07,5.763200e+01,6.052715e+06,3.477261e+01,,,1.408873e+00,4
2018-04-23 05:29:03.000000,2.385053e+07,1.543045e+07,5.770800e+01,6.057336e+06,3.477044e+01,,,1.408567e+00,4
2018-04-23 05:29:04.000000,2.385062e+07,1.549020e+07,5.778400e+01,6.061958e+06,3.476826e+01,,,1.408261e+00,4
2018-04-23 05:29:05.000000,2.385070e+07,1.559592e+07,5.800200e+01,6.066579e+06,3.476609e+01,,,1.407956e+00,4
2018-04-23 05:29:06.000000,2.385079e+07,1.570164e+07,5.822000e+01,6.071200e+06,3.476391e+01,,,1.407650e+00,4
2018-04-23 05:29:07.000000,2.385088e+07,1.572118e+07,5.815400e+01,6.075821e+06,3.476174e+01,,,1.407345e+00,4
2018-04-23 05:29:08.000000,2.385096e+07,1.574071e+07,5.808800e+01,6.073018e+06,3.475956e+01,,,1.407039e+00,4
2018-04-23 05:29:09.000000,2.385105e+07,1.567292e+07,5.802600e+01,6.070215e+06,3.475739e+01,,,1.406733e+00,4
2018-04-23 05:29:10.000000,2.385114e+07,1.560512e+07,5.796400e+01,6.067412e+06,3.475522e+01,,,1.404427e+00,4
2018-04-23 05:29:11.000000,2.385123e+07,1.553732e+07,5.790200e+01,6.064609e+06,3.475304e+01,,,1.402121e+00,4
2018-04-23 05:29:12.000000,2.385131e+07,1.546952e+07,5.784000e+01,6.061806e+06,3.475087e+01,,,1.399815e+00,4
2018-04-23 05:29:13.000000,2.385140e+07,1.542126e+07,5.769200e+01,6.059003e+06,3.474870e+01,,,1.397509e+00,4
2018-04-23 05:29:14.000000,2.385149e+07,1.537299e+07,5.754400e+01,6.056200e+06,3.474652e+01,,,1.395203e+00,4
2018-04-23 05:29:15.000000,2.385157e+07,1.542470e+07,5.770000e+01,6.053397e+06,3.474435e+01,,,1.392897e+00,4
2018-04-23 05:29:16.000000,2.385166e+07,1.547641e+07,5.785600e+01,6.050594e+06,3.474217e+01,,,1.390591e+00,4
2018-04-23 05:29:17.000000,2.385175e+07,1.562006e+07,5.801800e+01,6.047791e+06,3.474000e+01,,,1.388285e+00,4
2018-04-23 05:29:18.000000,2.385184e+07,1.576370e+07,5.818000e+01,6.044988e+06,3.473782e+01,,,1.385979e+00,4
2018-04-23 05:29:19.000000,2.385192e+07,1.568785e+07,5.796800e+01,6.049533e+06,3.473565e+01,,,1.383673e+00,4
2018-04-23 05:29:20.000000,2.385201e+07,1.561201e+07,5.775600e+01,6.054079e+06,3.473348e+01,,,1.381367e+00,4
2018-04-23 05:29:21.000000,2.385210e+07,1.554996e+07,5.764900e+01,6.058624e+06,3.473130e+01,,,1.384408e+00,4
2018-04-23 05:29:22.000000,2.385219e+07,1.548791e+07,5.754200e+01,6.063169e+06,3.472913e+01,,,1.387448e+00,4
2018-04-23 05:29:23.000000,2.385227e+07,1.542585e+07,5.743500e+01,6.067715e+06,3.472696e+01,,,1.390489e+00,4
2018-04-23 05:29:24.000000,2.385236e+07,1.536380e+07,5.732800e+01,6.072261e+06,3.472478e+01,,,1.393529e+00,4
2018-04-23 05:29:25.000000,2.385245e+07,1.540287e+07,5.750600e+01,6.076806e+06,3.472261e+01,,,1.396570e+00,4
2018-04-23 05:29:26.000000,2.385253e+07,1.544194e+07,5.768400e+01,6.081352e+06,3.472043e+01,,,1.399610e+00,4
2018-04-23 05:29:27.000000,2.385262e+07,1.560627e+07,5.796600e+01,6.085897e+06,3.471826e+01,,,1.402651e+00,4
2018-04-23 05:29:28.000000,2.385271e+07,1.577059e+07,5.824800e+01,6.090442e+06,3.471609e+01,,,1.405691e+00,4
2018-04-23 05:29:29.000000,2.385280e+07,1.571084e+07,5.826000e+01,6.094988e+06,3.471391e+01,,,1.408732e+00,4
2018-04-23 05:29:30.000000,2.385288e+07,1.565108e+07,5.827200e+01,6.100367e+06,3.471174e+01,,,1.411772e+00,4
2018-04-23 05:29:31.000000,2.385295e+07,1.551434e+07,5.800800e+01,6.105745e+06,3.470956e+01,,,1.414813e+00,4
2018-04-23 05:29:32.000000,2.385302e+07,1.537759e+07,5.774400e+01,6.111124e+06,3.470739e+01,,,1.414415e+00,4
2018-04-23 05:29:33.000000,2.385309e+07,1.540402e+07,5.782300e+01,6.116503e+06,3.470522e+01,,,1.414018e+00,4
2018-04-23 05:29:34.000000,2.385317e+07,1.543045e+07,5.790200e+01,6.121882e+06,3.470304e+01,,,1.413621e+00,4
2018-04-23 05:29:35.000000,2.385324e+07,1.545688e+07,5.798100e+01,6.127260e+06,3.470087e+01,,,1.413223e+00,4
2018-04-23 05:29:36.000000,2.385331e+07,1.548331e+07,5.806000e+01,6.132639e+06,3.469870e+01,,,1.412826e+00,4
2018-04-23 05:29:37.000000,2.385338e+07,1.562580e+07,5.831600e+01,6.138018e+06,3.469652e+01,,,1.412428e+00,4
2018-04-23 05:29:38.000000,2.385345e+07,1.576829e+07,5.857200e+01,6.143397e+06,3.469435e+01,,,1.412031e+00,4
2018-04-23 05:29:39.000000,2.385352e+07,1.565108e+07,5.823600e+01,6.148775e+06,3.469217e+01,,,1.411634e+00,4
2018-04-23 05:29:40.000000,2.385359e+07,1.553387e+07,5.790000e+01,6.154154e+06,3.469000e+01,,,1.411236e+00,4
2018-04-23 05:29:41.000000,2.385366e+07,1.546607e+07,5.776600e+01,6.154760e+06,3.469646e+01,,,1.410839e+00,4
2018-04-23 05:29:42.000000,2.385373e+07,1.539827e+07,5.763200e+01,6.155366e+06,3.470292e+01,,,1.410441e+00,4
2018-04-23 05:29:43.000000,2.385380e+07,1.556720e+07,5.801400e+01,6.155973e+06,3.470938e+01,,,1.411214e+00,4
2018-04-23 05:29:44.000000,2.385387e+07,1.573612e+07,5.839600e+01,6.156579e+06,3.471584e+01,,,1.411986e+00,4
2018-04-23 05:29:45.000000,2.385395e+07,1.573439e+07,5.841000e+01,6.157185e+06,3.472230e+01,,,1.412758e+00,4
2018-04-23 05:29:46.000000,2.385402e+07,1.573267e+07,5.842400e+01,6.157791e+06,3.472876e+01,,,1.413531e+00,4
2018-04-23 05:29:47.000000,2.385409e+07,1.573094e+07,5.843800e+01,6.158396e+06,3.473521e+01,,,1.414303e+00,4
2018-04-23 05:29:48.000000,2.385416e+07,1.572922e+07,5.845200e+01,6.159002e+06,3.474168e+01,,,1.415075e+00,4
2018-04-23 05:29:49.000000,2.385423e+07,1.557984e+07,5.821600e+01,6.159609e+06,3.474813e+01,,,1.415848e+00,4
2018-04-23 05:29:50.000000,2.385430e+07,1.543045e+07,5.798000e+01,6.160215e+06,3.475460e+01,,,1.416620e+00,4
2018-04-23 05:29:51.000000,2.385437e+07,1.542011e+07,5.780600e+01,6.160821e+06,3.476105e+01,,,1.417392e+00,4
2018-04-23 05:29:52.000000,2.385444e+07,1.540977e+07,5.763200e+01,6.157942e+06,3.476751e+01,,,1.418165e+00,4
2018-04-23 05:29:53.000000,2.385451e+07,1.550859e+07,5.781800e+01,6.155063e+06,3.477398e+01,,,1.418937e+00,4
2018-04-23 05:29:54.000000,2.385458e+07,1.560741e+07,5.800400e+01,6.152185e+06,3.478043e+01,,,1.414167e+00,4
2018-04-23 05:29:55.000000,2.385465e+07,1.567981e+07,5.817400e+01,6.149306e+06,3.478689e+01,,,1.409397e+00,4
2018-04-23 05:29:56.000000,2.385472e+07,1.575220e+07,5.834400e+01,6.146427e+06,3.479335e+01,,,1.404627e+00,4
2018-04-23 05:29:57.000000,2.385480e+07,1.566315e+07,5.820700e+01,6.143548e+06,3.479981e+01,,,1.399857e+00,4
2018-04-23 05:29:58.000000,2.385487e+07,1.557409e+07,5.807000e+01,6.140669e+06,3.480627e+01,,,1.395087e+00,4
2018-04-23 05:29:59.000000,2.385494e+07,1.548503e+07,5.793300e+01,6.137791e+06,3.481273e+01,,,1.390317e+00,4
2018-04-23 05:30:00.000000,2.385501e+07,1.539597e+07,5.779600e+01,6.134912e+06,3.481919e+01,,,1.385547e+00,4
2018-04-23 05:30:01.000000,2.385508e+07,1.539483e+07,5.784000e+01,6.132033e+06,3.482565e+01,,,1.380777e+00,4
2018-04-23 05:30:02.000000,2.385515e+07,1.539368e+07,5.788400e+01,6.129154e+06,3.483211e+01,,,1.376007e+00,4
2018-04-23 05:30:03.000000,2.385523e+07,1.558673e+07,5.820600e+01,6.127639e+06,3.483857e+01,,,1.371237e+00,4
2018-04-23 05:30:04.000000,2.385530e+07,1.577978e+07,5.852800e+01,6.126124e+06,3.484503e+01,,,1.366467e+00,4
2018-04-23 05:30:05.000000,2.385538e+07,1.572462e+07,5.839400e+01,6.124609e+06,3.485149e+01,,,1.368417e+00,4
2018-04-23 05:30:06.000000,2.385545e+07,1.566947e+07,5.826000e+01,6.123094e+06,3.485795e+01,,,1.370366e+00,4
2018-04-23 05:30:07.000000,2.385553e+07,1.552812e+07,5.806800e+01,6.121579e+06,3.486441e+01,,,1.372316e+00,4
2018-04-23 05:30:08.000000,2.385560e+07,1.538678e+07,5.787600e+01,6.120063e+06,3.487087e+01,,,1.374265e+00,4
2018-04-23 05:30:09.000000,2.385568e+07,1.540115e+07,5.791500e+01,6.118548e+06,3.487733e+01,,,1.376214e+00,4
2018-04-23 05:30:10.000000,2.385576e+07,1.541551e+07,5.795400e+01,6.117033e+06,3.488379e+01,,,1.378164e+00,4
2018-04-23 05:30:11.000000,2.385583e+07,1.542987e+07,5.799300e+01,6.115518e+06,3.489025e+01,,,1.380113e+00,4
2018-04-23 05:30:12.000000,2.385591e+07,1.544424e+07,5.803200e+01,6.114003e+06,3.489671e+01,,,1.382062e+00,4
2018-04-23 05:30:13.000000,2.385598e+07,1.561891e+07,5.837000e+01,6.112488e+06,3.490317e+01,,,1.384012e+00,4
2018-04-23 05:30:14.000000,2.385606e+07,1.579357e+07,5.870800e+01,6.117867e+06,3.490963e+01,,,1.385961e+00,4
2018-04-23 05:30:15.000000,2.385613e+07,1.562695e+07,5.839600e+01,6.123245e+06,3.491608e+01,,,1.387910e+00,4
2018-04-23 05:30:16.000000,2.385621e+07,1.546033e+07,5.808400e+01,6.128624e+06,3.492255e+01,,,1.388122e+00,4
2018-04-23 05:30:17.000000,2.385629e+07,1.541666e+07,5.788400e+01,6.134003e+06,3.492900e+01,,,1.388334e+00,4
2018-04-23 05:30:18.000000,2.385636e+07,1.537299e+07,5.768400e+01,6.139382e+06,3.493546e+01,,,1.388546e+00,4
2018-04-23 05:30:19.000000,2.385644e+07,1.548101e+07,5.777400e+01,6.144760e+06,3.494193e+01,,,1.388758e+00,4
2018-04-23 05:30:20.000000,2.385651e+07,1.558903e+07,5.786400e+01,6.150139e+06,3.494838e+01,,,1.388970e+00,4
2018-04-23 05:30:21.000000,2.385659e+07,1.562925e+07,5.792800e+01,6.155518e+06,3.495485e+01,,,1.389182e+00,4
2018-04-23 05:30:22.000000,2.385666e+07,1.566947e+07,5.799200e+01,6.160897e+06,3.496130e+01,,,1.389393e+00,4
2018-04-23 05:30:23.000000,2.385674e+07,1.570969e+07,5.805600e+01,6.166275e+06,3.496776e+01,,,1.389605e+00,4
2018-04-23 05:30:24.000000,2.385681e+07,1.574991e+07,5.812000e+01,6.171654e+06,3.497422e+01,,,1.389817e+00,4
2018-04-23 05:30:25.000000,2.385689e+07,1.564534e+07,5.804800e+01,6.172488e+06,3.498068e+01,,,1.390029e+00,4
2018-04-23 05:30:26.000000,2.385697e+07,1.554077e+07,5.797600e+01,6.173321e+06,3.498714e+01,,,1.390241e+00,4
2018-04-23 05:30:27.000000,2.385704e+07,1.545573e+07,5.780000e+01,6.174154e+06,3.499360e+01,,,1.391040e+00,4
2018-04-23 05:30:28.000000,2.385712e+07,1.537069e+07,5.762400e+01,6.174988e+06,3.500006e+01,,,1.391839e+00,4
2018-04-23 05:30:29.000000,2.385719e+07,1.549020e+07,5.784400e+01,6.175821e+06,3.500652e+01,,,1.392638e+00,4
2018-04-23 05:30:30.000000,2.385727e+07,1.560971e+07,5.806400e+01,6.176654e+06,3.501298e+01,,,1.393437e+00,4
2018-04-23 05:30:31.000000,2.385734e+07,1.568326e+07,5.819000e+01,6.177487e+06,3.501944e+01,,,1.394236e+00,4
2018-04-23 05:30:32.000000,2.385742e+07,1.575680e+07,5.831600e+01,6.178321e+06,3.502590e+01,,,1.395035e+00,4
2018-04-23 05:30:33.000000,2.385750e+07,1.567694e+07,5.817900e+01,6.179154e+06,3.503236e+01,,,1.395834e+00,4
2018-04-23 05:30:34.000000,2.385757e+07,1.559707e+07,5.804200e+01,6.179987e+06,3.503882e+01,,,1.396634e+00,4
2018-04-23 05:30:35.000000,2.385765e+07,1.551721e+07,5.790500e+01,6.180821e+06,3.504528e+01,,,1.397433e+00,4
2018-04-23 05:30:36.000000,2.385772e+07,1.543734e+07,5.776800e+01,6.183624e+06,3.505174e+01,,,1.398232e+00,4
2018-04-23 05:30:37.000000,2.385780e+07,1.546263e+07,5.774200e+01,6.186427e+06,3.505820e+01,,,1.399031e+00,4
2018-04-23 05:30:38.000000,2.385789e+07,1.548791e+07,5.771600e+01,6.189230e+06,3.506466e+01,,,1.396298e+00,4
2018-04-23 05:30:39.000000,2.385797e+07,1.563384e+07,5.798200e+01,6.192033e+06,3.507112e+01,,,1.393565e+00,4
2018-04-23 05:30:40.000000,2.385805e+07,1.577978e+07,5.824800e+01,6.194836e+06,3.507758e+01,,,1.390833e+00,4
2018-04-23 05:30:41.000000,2.385813e+07,1.561201e+07,5.797600e+01,6.197639e+06,3.508404e+01,,,1.388100e+00,4
2018-04-23 05:30:42.000000,2.385821e+07,1.544424e+07,5.770400e+01,6.200442e+06,3.509050e+01,,,1.385367e+00,4
2018-04-23 05:30:43.000000,2.385829e+07,1.540287e+07,5.753000e+01,6.203245e+06,3.509695e+01,,,1.382634e+00,4
2018-04-23 05:30:44.000000,2.385838e+07,1.536150e+07,5.735600e+01,6.206048e+06,3.510342e+01,,,1.379902e+00,4
2018-04-23 05:30:45.000000,2.385846e+07,1.550055e+07,5.770200e+01,6.208851e+06,3.510987e+01,,,1.377169e+00,4
2018-04-23 05:30:46.000000,2.385854e+07,1.563959e+07,5.804800e+01,6.211654e+06,3.511633e+01,,,1.374436e+00,4
2018-04-23 05:30:47.000000,2.385862e+07,1.570969e+07,5.828600e+01,6.217563e+06,3.512280e+01,,,1.371703e+00,4
2018-04-23 05:30:48.000000,2.385870e+07,1.577978e+07,5.852400e+01,6.223473e+06,3.512925e+01,,,1.368971e+00,4
2018-04-23 05:30:49.000000,2.385879e+07,1.561661e+07,5.837400e+01,6.229381e+06,3.513571e+01,,,1.369723e+00,4
2018-04-23 05:30:50.000000,2.385887e+07,1.545343e+07,5.822400e+01,6.235291e+06,3.514217e+01,,,1.370476e+00,4
2018-04-23 05:30:51.000000,2.385895e+07,1.543160e+07,5.817400e+01,6.241200e+06,3.514863e+01,,,1.371229e+00,4
