timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:30:52.000000,2.385903e+07,1.540977e+07,5.812400e+01,6.247109e+06,3.515509e+01,,,1.371982e+00,4
2018-04-23 05:30:53.000000,2.385911e+07,1.538793e+07,5.807400e+01,6.253018e+06,3.516155e+01,,,1.372735e+00,4
2018-04-23 05:30:54.000000,2.385919e+07,1.536610e+07,5.802400e+01,6.258927e+06,3.516801e+01,,,1.373488e+00,4
2018-04-23 05:30:55.000000,2.385928e+07,1.551204e+07,5.825400e+01,6.264836e+06,3.517447e+01,,,1.374241e+00,4
2018-04-23 05:30:56.000000,2.385936e+07,1.565798e+07,5.848400e+01,6.270745e+06,3.518093e+01,,,1.374994e+00,4
2018-04-23 05:30:57.000000,2.385944e+07,1.572118e+07,5.858600e+01,6.276654e+06,3.518739e+01,,,1.375747e+00,4
2018-04-23 05:30:58.000000,2.385952e+07,1.578438e+07,5.868800e+01,6.275669e+06,3.519385e+01,,,1.376500e+00,4
2018-04-23 05:30:59.000000,2.385960e+07,1.568096e+07,5.837000e+01,6.274685e+06,3.520031e+01,,,1.377253e+00,4
2018-04-23 05:31:00.000000,2.385968e+07,1.557754e+07,5.805200e+01,6.273700e+06,3.520677e+01,,,1.377253e+00,4
2018-04-23 05:31:01.000000,2.385977e+07,1.552410e+07,5.797300e+01,6.272715e+06,3.521323e+01,,,1.377254e+00,4
2018-04-23 05:31:02.000000,2.385985e+07,1.547067e+07,5.789400e+01,6.271730e+06,3.521969e+01,,,1.377254e+00,4
2018-04-23 05:31:03.000000,2.385993e+07,1.541723e+07,5.781500e+01,6.270745e+06,3.522615e+01,,,1.377255e+00,4
2018-04-23 05:31:04.000000,2.386001e+07,1.536380e+07,5.773600e+01,6.269760e+06,3.523261e+01,,,1.377255e+00,4
2018-04-23 05:31:05.000000,2.386009e+07,1.542585e+07,5.780600e+01,6.268775e+06,3.523907e+01,,,1.377255e+00,4
2018-04-23 05:31:06.000000,2.386018e+07,1.548791e+07,5.787600e+01,6.267791e+06,3.524553e+01,,,1.377256e+00,4
2018-04-23 05:31:07.000000,2.386026e+07,1.564074e+07,5.799000e+01,6.266806e+06,3.525199e+01,,,1.377256e+00,4
2018-04-23 05:31:08.000000,2.386034e+07,1.579357e+07,5.810400e+01,6.265821e+06,3.525845e+01,,,1.377257e+00,4
2018-04-23 05:31:09.000000,2.386042e+07,1.567406e+07,5.790400e+01,6.268169e+06,3.526491e+01,,,1.377257e+00,4
2018-04-23 05:31:10.000000,2.386050e+07,1.555455e+07,5.770400e+01,6.270518e+06,3.527137e+01,,,1.377258e+00,4
2018-04-23 05:31:11.000000,2.386066e+07,1.545918e+07,5.759200e+01,6.272866e+06,3.527782e+01,,,1.378052e+00,4
2018-04-23 05:31:12.000000,2.386082e+07,1.536380e+07,5.748000e+01,6.275215e+06,3.528429e+01,,,1.378846e+00,4
2018-04-23 05:31:13.000000,2.386098e+07,1.551548e+07,5.772000e+01,6.277563e+06,3.529074e+01,,,1.379641e+00,4
2018-04-23 05:31:14.000000,2.386114e+07,1.566717e+07,5.796000e+01,6.279912e+06,3.529720e+01,,,1.380435e+00,4
2018-04-23 05:31:15.000000,2.386129e+07,1.573267e+07,5.813800e+01,6.282260e+06,3.530367e+01,,,1.381229e+00,4
2018-04-23 05:31:16.000000,2.386145e+07,1.579817e+07,5.831600e+01,6.284609e+06,3.531012e+01,,,1.382024e+00,4
2018-04-23 05:31:17.000000,2.386161e+07,1.570739e+07,5.810600e+01,6.286958e+06,3.531658e+01,,,1.382818e+00,4
2018-04-23 05:31:18.000000,2.386177e+07,1.561661e+07,5.789600e+01,6.289306e+06,3.532304e+01,,,1.383612e+00,4
2018-04-23 05:31:19.000000,2.386193e+07,1.555513e+07,5.775600e+01,6.291654e+06,3.532950e+01,,,1.384407e+00,4
2018-04-23 05:31:20.000000,2.386209e+07,1.549365e+07,5.761600e+01,6.291200e+06,3.533596e+01,,,1.385201e+00,4
2018-04-23 05:31:21.000000,2.386225e+07,1.543217e+07,5.747600e+01,6.290745e+06,3.534242e+01,,,1.385995e+00,4
2018-04-23 05:31:22.000000,2.386240e+07,1.537069e+07,5.733600e+01,6.290291e+06,3.534888e+01,,,1.386548e+00,4
2018-04-23 05:31:23.000000,2.386256e+07,1.551893e+07,5.759600e+01,6.289836e+06,3.535534e+01,,,1.387101e+00,4
2018-04-23 05:31:24.000000,2.386272e+07,1.566717e+07,5.785600e+01,6.289381e+06,3.536180e+01,,,1.387654e+00,4
2018-04-23 05:31:25.000000,2.386288e+07,1.573382e+07,5.801000e+01,6.288927e+06,3.536826e+01,,,1.388207e+00,4
2018-04-23 05:31:26.000000,2.386304e+07,1.580047e+07,5.816400e+01,6.288473e+06,3.537472e+01,,,1.388759e+00,4
2018-04-23 05:31:27.000000,2.386319e+07,1.563959e+07,5.790200e+01,6.288018e+06,3.538118e+01,,,1.389312e+00,4
2018-04-23 05:31:28.000000,2.386335e+07,1.547871e+07,5.764000e+01,6.287563e+06,3.538764e+01,,,1.389865e+00,4
2018-04-23 05:31:29.000000,2.386351e+07,1.542700e+07,5.749000e+01,6.287109e+06,3.539410e+01,,,1.390418e+00,4
2018-04-23 05:31:30.000000,2.386367e+07,1.537529e+07,5.734000e+01,6.286654e+06,3.540056e+01,,,1.390971e+00,4
2018-04-23 05:31:31.000000,2.386383e+07,1.540919e+07,5.742800e+01,6.296958e+06,3.540702e+01,,,1.391524e+00,4
2018-04-23 05:31:32.000000,2.386399e+07,1.544309e+07,5.751600e+01,6.307260e+06,3.541348e+01,,,1.392077e+00,4
2018-04-23 05:31:33.000000,2.386414e+07,1.547699e+07,5.760400e+01,6.317563e+06,3.541994e+01,,,1.391806e+00,4
2018-04-23 05:31:34.000000,2.386430e+07,1.551089e+07,5.769200e+01,6.327866e+06,3.542640e+01,,,1.391535e+00,4
2018-04-23 05:31:35.000000,2.386446e+07,1.565338e+07,5.807400e+01,6.338169e+06,3.543286e+01,,,1.391264e+00,4
2018-04-23 05:31:36.000000,2.386462e+07,1.579587e+07,5.845600e+01,6.348472e+06,3.543932e+01,,,1.390993e+00,4
2018-04-23 05:31:37.000000,2.386478e+07,1.571543e+07,5.839200e+01,6.358775e+06,3.544577e+01,,,1.390723e+00,4
2018-04-23 05:31:38.000000,2.386494e+07,1.563499e+07,5.832800e+01,6.369078e+06,3.545224e+01,,,1.390452e+00,4
2018-04-23 05:31:39.000000,2.386510e+07,1.557984e+07,5.819000e+01,6.379381e+06,3.545869e+01,,,1.390181e+00,4
2018-04-23 05:31:40.000000,2.386525e+07,1.552468e+07,5.805200e+01,6.389684e+06,3.546515e+01,,,1.389910e+00,4
2018-04-23 05:31:41.000000,2.386541e+07,1.548905e+07,5.797500e+01,6.399987e+06,3.547161e+01,,,1.389639e+00,4
2018-04-23 05:31:42.000000,2.386557e+07,1.545343e+07,5.789800e+01,6.402639e+06,3.547807e+01,,,1.389369e+00,4
2018-04-23 05:31:43.000000,2.386564e+07,1.541781e+07,5.782100e+01,6.405291e+06,3.548454e+01,,,1.389098e+00,4
2018-04-23 05:31:44.000000,2.386570e+07,1.538219e+07,5.774400e+01,6.407942e+06,3.549099e+01,,,1.388870e+00,4
2018-04-23 05:31:45.000000,2.386577e+07,1.554881e+07,5.791800e+01,6.410593e+06,3.549745e+01,,,1.388643e+00,4
2018-04-23 05:31:46.000000,2.386584e+07,1.571543e+07,5.809200e+01,6.413245e+06,3.550391e+01,,,1.388416e+00,4
2018-04-23 05:31:47.000000,2.386590e+07,1.568556e+07,5.807200e+01,6.415896e+06,3.551037e+01,,,1.388188e+00,4
2018-04-23 05:31:48.000000,2.386597e+07,1.565568e+07,5.805200e+01,6.418548e+06,3.551683e+01,,,1.387961e+00,4
2018-04-23 05:31:49.000000,2.386604e+07,1.554077e+07,5.783400e+01,6.421200e+06,3.552329e+01,,,1.387733e+00,4
2018-04-23 05:31:50.000000,2.386610e+07,1.542585e+07,5.761600e+01,6.423851e+06,3.552975e+01,,,1.387506e+00,4
2018-04-23 05:31:51.000000,2.386617e+07,1.542355e+07,5.767600e+01,6.426503e+06,3.553621e+01,,,1.387278e+00,4
2018-04-23 05:31:52.000000,2.386624e+07,1.542126e+07,5.773600e+01,6.429154e+06,3.554267e+01,,,1.387051e+00,4
2018-04-23 05:31:53.000000,2.386630e+07,1.559018e+07,5.803200e+01,6.426806e+06,3.554913e+01,,,1.386823e+00,4
2018-04-23 05:31:54.000000,2.386637e+07,1.575910e+07,5.832800e+01,6.424458e+06,3.555559e+01,,,1.386596e+00,4
2018-04-23 05:31:55.000000,2.386644e+07,1.575335e+07,5.833000e+01,6.422109e+06,3.556205e+01,,,1.389173e+00,4
2018-04-23 05:31:56.000000,2.386651e+07,1.574761e+07,5.833200e+01,6.419760e+06,3.556851e+01,,,1.391750e+00,4
2018-04-23 05:31:57.000000,2.386657e+07,1.574186e+07,5.833400e+01,6.417412e+06,3.557497e+01,,,1.394327e+00,4
2018-04-23 05:31:58.000000,2.386664e+07,1.573612e+07,5.833600e+01,6.415063e+06,3.558143e+01,,,1.396904e+00,4
2018-04-23 05:31:59.000000,2.386671e+07,1.557294e+07,5.807800e+01,6.412715e+06,3.558789e+01,,,1.399481e+00,4
2018-04-23 05:32:00.000000,2.386677e+07,1.540977e+07,5.782000e+01,6.410366e+06,3.559435e+01,,,1.402058e+00,4
2018-04-23 05:32:01.000000,2.386684e+07,1.542700e+07,5.777000e+01,6.408018e+06,3.560081e+01,,,1.404635e+00,4
2018-04-23 05:32:02.000000,2.386691e+07,1.544424e+07,5.772000e+01,6.405669e+06,3.560727e+01,,,1.407212e+00,4
2018-04-23 05:32:03.000000,2.386697e+07,1.553617e+07,5.793000e+01,6.403321e+06,3.561373e+01,,,1.409789e+00,4
2018-04-23 05:32:04.000000,2.386704e+07,1.562810e+07,5.814000e+01,6.387412e+06,3.562019e+01,,,1.412365e+00,4
2018-04-23 05:32:05.000000,2.386711e+07,1.569360e+07,5.822600e+01,6.371502e+06,3.562664e+01,,,1.414942e+00,4
2018-04-23 05:32:06.000000,2.386717e+07,1.575910e+07,5.831200e+01,6.355594e+06,3.563311e+01,,,1.413025e+00,4
2018-04-23 05:32:07.000000,2.386724e+07,1.574588e+07,5.829400e+01,6.339685e+06,3.563956e+01,,,1.411107e+00,4
2018-04-23 05:32:08.000000,2.386731e+07,1.573267e+07,5.827600e+01,6.323775e+06,3.564602e+01,,,1.409189e+00,4
2018-04-23 05:32:09.000000,2.386737e+07,1.571945e+07,5.825800e+01,6.307866e+06,3.565248e+01,,,1.407271e+00,4
2018-04-23 05:32:10.000000,2.386744e+07,1.570624e+07,5.824000e+01,6.291957e+06,3.565894e+01,,,1.405354e+00,4
2018-04-23 05:32:11.000000,2.386751e+07,1.557524e+07,5.804000e+01,6.276048e+06,3.566540e+01,,,1.403436e+00,4
2018-04-23 05:32:12.000000,2.386757e+07,1.544424e+07,5.784000e+01,6.260139e+06,3.567186e+01,,,1.401518e+00,4
2018-04-23 05:32:13.000000,2.386739e+07,1.544654e+07,5.788400e+01,6.244230e+06,3.567832e+01,,,1.399601e+00,4
2018-04-23 05:32:14.000000,2.386720e+07,1.544884e+07,5.792800e+01,6.228321e+06,3.568478e+01,,,1.397683e+00,4
2018-04-23 05:32:15.000000,2.386701e+07,1.548101e+07,5.807800e+01,6.214457e+06,3.569124e+01,,,1.395765e+00,4
2018-04-23 05:32:16.000000,2.386682e+07,1.551319e+07,5.822800e+01,6.200594e+06,3.569770e+01,,,1.393847e+00,4
2018-04-23 05:32:17.000000,2.386663e+07,1.567062e+07,5.850200e+01,6.186730e+06,3.570416e+01,,,1.392769e+00,4
2018-04-23 05:32:18.000000,2.386645e+07,1.582805e+07,5.877600e+01,6.172866e+06,3.571062e+01,,,1.391691e+00,4
2018-04-23 05:32:19.000000,2.386626e+07,1.581828e+07,5.877400e+01,6.159003e+06,3.571708e+01,,,1.390612e+00,4
2018-04-23 05:32:20.000000,2.386607e+07,1.580851e+07,5.877200e+01,6.145139e+06,3.572354e+01,,,1.389534e+00,4
2018-04-23 05:32:21.000000,2.386588e+07,1.579874e+07,5.877000e+01,6.131276e+06,3.573000e+01,,,1.388456e+00,4
2018-04-23 05:32:22.000000,2.386569e+07,1.578898e+07,5.876800e+01,6.117412e+06,3.570087e+01,,,1.387377e+00,4
2018-04-23 05:32:23.000000,2.386551e+07,1.559362e+07,5.848800e+01,6.103548e+06,3.567174e+01,,,1.386299e+00,4
2018-04-23 05:32:24.000000,2.386532e+07,1.539827e+07,5.820800e+01,6.089685e+06,3.564261e+01,,,1.385220e+00,4
2018-04-23 05:32:25.000000,2.386513e+07,1.542126e+07,5.822400e+01,6.075821e+06,3.561348e+01,,,1.384142e+00,4
2018-04-23 05:32:26.000000,2.386494e+07,1.544424e+07,5.824000e+01,6.067867e+06,3.558435e+01,,,1.383064e+00,4
2018-04-23 05:32:27.000000,2.386475e+07,1.558673e+07,5.834200e+01,6.059912e+06,3.555522e+01,,,1.381985e+00,4
2018-04-23 05:32:28.000000,2.386457e+07,1.572922e+07,5.844400e+01,6.051958e+06,3.552609e+01,,,1.384001e+00,4
2018-04-23 05:32:29.000000,2.386438e+07,1.573727e+07,5.842800e+01,6.044003e+06,3.549696e+01,,,1.386016e+00,4
2018-04-23 05:32:30.000000,2.386419e+07,1.574531e+07,5.841200e+01,6.036048e+06,3.546783e+01,,,1.388031e+00,4
2018-04-23 05:32:31.000000,2.386400e+07,1.569015e+07,5.830300e+01,6.028094e+06,3.543870e+01,,,1.390046e+00,4
2018-04-23 05:32:32.000000,2.386381e+07,1.563499e+07,5.819400e+01,6.020140e+06,3.540956e+01,,,1.392061e+00,4
2018-04-23 05:32:33.000000,2.386363e+07,1.557984e+07,5.808500e+01,6.012185e+06,3.538044e+01,,,1.394077e+00,4
2018-04-23 05:32:34.000000,2.386344e+07,1.552468e+07,5.797600e+01,6.004230e+06,3.535130e+01,,,1.396092e+00,4
2018-04-23 05:32:35.000000,2.386325e+07,1.548676e+07,5.798600e+01,5.996276e+06,3.532217e+01,,,1.398107e+00,4
2018-04-23 05:32:36.000000,2.386306e+07,1.544884e+07,5.799600e+01,5.988321e+06,3.529305e+01,,,1.400122e+00,4
2018-04-23 05:32:37.000000,2.386287e+07,1.561546e+07,5.832600e+01,5.994609e+06,3.526391e+01,,,1.402138e+00,4
2018-04-23 05:32:38.000000,2.386269e+07,1.578208e+07,5.865600e+01,6.000897e+06,3.523478e+01,,,1.404153e+00,4
2018-04-23 05:32:39.000000,2.386250e+07,1.574301e+07,5.856400e+01,6.007185e+06,3.520565e+01,,,1.402211e+00,4
2018-04-23 05:32:40.000000,2.386231e+07,1.570394e+07,5.847200e+01,6.013473e+06,3.517652e+01,,,1.400270e+00,4
2018-04-23 05:32:41.000000,2.386212e+07,1.559362e+07,5.822600e+01,6.019761e+06,3.514739e+01,,,1.398328e+00,4
2018-04-23 05:32:42.000000,2.386193e+07,1.548331e+07,5.798000e+01,6.026048e+06,3.511826e+01,,,1.396387e+00,4
2018-04-23 05:32:43.000000,2.386175e+07,1.546492e+07,5.798800e+01,6.032336e+06,3.508913e+01,,,1.394445e+00,4
2018-04-23 05:32:44.000000,2.386156e+07,1.544654e+07,5.799600e+01,6.038624e+06,3.506000e+01,,,1.392504e+00,4
2018-04-23 05:32:45.000000,2.386137e+07,1.560971e+07,5.816200e+01,6.044912e+06,3.500609e+01,,,1.390562e+00,4
2018-04-23 05:32:46.000000,2.386118e+07,1.577289e+07,5.832800e+01,6.051200e+06,3.495218e+01,,,1.388621e+00,4
2018-04-23 05:32:47.000000,2.386078e+07,1.570624e+07,5.824000e+01,6.057488e+06,3.489826e+01,,,1.386679e+00,4
2018-04-23 05:32:48.000000,2.386037e+07,1.563959e+07,5.815200e+01,6.050442e+06,3.484435e+01,,,1.384738e+00,4
2018-04-23 05:32:49.000000,2.385997e+07,1.552008e+07,5.787400e+01,6.043397e+06,3.479044e+01,,,1.382796e+00,4
2018-04-23 05:32:50.000000,2.385957e+07,1.540057e+07,5.759600e+01,6.036352e+06,3.473652e+01,,,1.383308e+00,4
2018-04-23 05:32:51.000000,2.385916e+07,1.541838e+07,5.762000e+01,6.029306e+06,3.468261e+01,,,1.383820e+00,4
2018-04-23 05:32:52.000000,2.385876e+07,1.543619e+07,5.764400e+01,6.022261e+06,3.462870e+01,,,1.384332e+00,4
2018-04-23 05:32:53.000000,2.385836e+07,1.545401e+07,5.766800e+01,6.015215e+06,3.457478e+01,,,1.384844e+00,4
2018-04-23 05:32:54.000000,2.385795e+07,1.547182e+07,5.769200e+01,6.008169e+06,3.452087e+01,,,1.385355e+00,4
2018-04-23 05:32:55.000000,2.385755e+07,1.562120e+07,5.786600e+01,6.001124e+06,3.446696e+01,,,1.385867e+00,4
2018-04-23 05:32:56.000000,2.385714e+07,1.577059e+07,5.804000e+01,5.994079e+06,3.441304e+01,,,1.386379e+00,4
2018-04-23 05:32:57.000000,2.385674e+07,1.571084e+07,5.794800e+01,5.987033e+06,3.435913e+01,,,1.386891e+00,4
2018-04-23 05:32:58.000000,2.385634e+07,1.565108e+07,5.785600e+01,5.979988e+06,3.430522e+01,,,1.387403e+00,4
2018-04-23 05:32:59.000000,2.385593e+07,1.549135e+07,5.767400e+01,5.975669e+06,3.425130e+01,,,1.387914e+00,4
2018-04-23 05:33:00.000000,2.385553e+07,1.533162e+07,5.749200e+01,5.971352e+06,3.419739e+01,,,1.388426e+00,4
2018-04-23 05:33:01.000000,2.385513e+07,1.538678e+07,5.765400e+01,5.967033e+06,3.414348e+01,,,1.388754e+00,4
2018-04-23 05:33:02.000000,2.385472e+07,1.544194e+07,5.781600e+01,5.962715e+06,3.408957e+01,,,1.389081e+00,4
2018-04-23 05:33:03.000000,2.385432e+07,1.558443e+07,5.798800e+01,5.958397e+06,3.403565e+01,,,1.389409e+00,4
2018-04-23 05:33:04.000000,2.385392e+07,1.572692e+07,5.816000e+01,5.954079e+06,3.398174e+01,,,1.389736e+00,4
2018-04-23 05:33:05.000000,2.385351e+07,1.569475e+07,5.815200e+01,5.949761e+06,3.392783e+01,,,1.390063e+00,4
2018-04-23 05:33:06.000000,2.385311e+07,1.566257e+07,5.814400e+01,5.945442e+06,3.387391e+01,,,1.390391e+00,4
2018-04-23 05:33:07.000000,2.385270e+07,1.563040e+07,5.813600e+01,5.941124e+06,3.382000e+01,,,1.390718e+00,4
2018-04-23 05:33:08.000000,2.385230e+07,1.559822e+07,5.812800e+01,5.936806e+06,3.379391e+01,,,1.391046e+00,4
2018-04-23 05:33:09.000000,2.385190e+07,1.546492e+07,5.788400e+01,5.932488e+06,3.376783e+01,,,1.391373e+00,4
2018-04-23 05:33:10.000000,2.385149e+07,1.533162e+07,5.764000e+01,5.940594e+06,3.374174e+01,,,1.391701e+00,4
2018-04-23 05:33:11.000000,2.385109e+07,1.537759e+07,5.777000e+01,5.948700e+06,3.371565e+01,,,1.392028e+00,4
2018-04-23 05:33:12.000000,2.385069e+07,1.542355e+07,5.790000e+01,5.956806e+06,3.368956e+01,,,1.391785e+00,4
2018-04-23 05:33:13.000000,2.385028e+07,1.559018e+07,5.808400e+01,5.964912e+06,3.366348e+01,,,1.391543e+00,4
2018-04-23 05:33:14.000000,2.384988e+07,1.575680e+07,5.826800e+01,5.973018e+06,3.363739e+01,,,1.391300e+00,4
2018-04-23 05:33:15.000000,2.384948e+07,1.565912e+07,5.806200e+01,5.981124e+06,3.361131e+01,,,1.391058e+00,4
2018-04-23 05:33:16.000000,2.384907e+07,1.556145e+07,5.785600e+01,5.989230e+06,3.358522e+01,,,1.390815e+00,4
2018-04-23 05:33:17.000000,2.384890e+07,1.544998e+07,5.772000e+01,5.997336e+06,3.355913e+01,,,1.390572e+00,4
2018-04-23 05:33:18.000000,2.384874e+07,1.533852e+07,5.758400e+01,6.005442e+06,3.353304e+01,,,1.390330e+00,4
2018-04-23 05:33:19.000000,2.384857e+07,1.538219e+07,5.766400e+01,6.013548e+06,3.350696e+01,,,1.390087e+00,4
2018-04-23 05:33:20.000000,2.384841e+07,1.542585e+07,5.774400e+01,6.021654e+06,3.348087e+01,,,1.389845e+00,4
2018-04-23 05:33:21.000000,2.384824e+07,1.546952e+07,5.782400e+01,6.031654e+06,3.345478e+01,,,1.389602e+00,4
2018-04-23 05:33:22.000000,2.384808e+07,1.551319e+07,5.790400e+01,6.041654e+06,3.342870e+01,,,1.389359e+00,4
2018-04-23 05:33:23.000000,2.384791e+07,1.561891e+07,5.819800e+01,6.051654e+06,3.340261e+01,,,1.389895e+00,4
2018-04-23 05:33:24.000000,2.384774e+07,1.572463e+07,5.849200e+01,6.061654e+06,3.337652e+01,,,1.390431e+00,4
2018-04-23 05:33:25.000000,2.384758e+07,1.569820e+07,5.820800e+01,6.071654e+06,3.335044e+01,,,1.390967e+00,4
2018-04-23 05:33:26.000000,2.384741e+07,1.567177e+07,5.792400e+01,6.081654e+06,3.332435e+01,,,1.391502e+00,4
2018-04-23 05:33:27.000000,2.384725e+07,1.554077e+07,5.784200e+01,6.091654e+06,3.329826e+01,,,1.392038e+00,4
2018-04-23 05:33:28.000000,2.384708e+07,1.540977e+07,5.776000e+01,6.101654e+06,3.327217e+01,,,1.392574e+00,4
2018-04-23 05:33:29.000000,2.384692e+07,1.538621e+07,5.775100e+01,6.111654e+06,3.324609e+01,,,1.393110e+00,4
2018-04-23 05:33:30.000000,2.384675e+07,1.536265e+07,5.774200e+01,6.121654e+06,3.322000e+01,,,1.393645e+00,4
2018-04-23 05:33:31.000000,2.384659e+07,1.533909e+07,5.773300e+01,6.131654e+06,3.322696e+01,,,1.394181e+00,4
2018-04-23 05:33:32.000000,2.384642e+07,1.531554e+07,5.772400e+01,6.138018e+06,3.323391e+01,,,1.394717e+00,4
2018-04-23 05:33:33.000000,2.384625e+07,1.539827e+07,5.796800e+01,6.144381e+06,3.324087e+01,,,1.395253e+00,4
2018-04-23 05:33:34.000000,2.384609e+07,1.548101e+07,5.821200e+01,6.150745e+06,3.324783e+01,,,1.393097e+00,4
2018-04-23 05:33:35.000000,2.384592e+07,1.560397e+07,5.832400e+01,6.157109e+06,3.325478e+01,,,1.390942e+00,4
2018-04-23 05:33:36.000000,2.384576e+07,1.572692e+07,5.843600e+01,6.163473e+06,3.326174e+01,,,1.388787e+00,4
2018-04-23 05:33:37.000000,2.384559e+07,1.569705e+07,5.836400e+01,6.169836e+06,3.326870e+01,,,1.386632e+00,4
2018-04-23 05:33:38.000000,2.384543e+07,1.566717e+07,5.829200e+01,6.176200e+06,3.327565e+01,,,1.384477e+00,4
2018-04-23 05:33:39.000000,2.384526e+07,1.553157e+07,5.806800e+01,6.182563e+06,3.328261e+01,,,1.382322e+00,4
2018-04-23 05:33:40.000000,2.384509e+07,1.539597e+07,5.784400e+01,6.188927e+06,3.328957e+01,,,1.380166e+00,4
2018-04-23 05:33:41.000000,2.384493e+07,1.535576e+07,5.782400e+01,6.195291e+06,3.329652e+01,,,1.378011e+00,4
2018-04-23 05:33:42.000000,2.384476e+07,1.531554e+07,5.780400e+01,6.201654e+06,3.330348e+01,,,1.375856e+00,4
2018-04-23 05:33:43.000000,2.384460e+07,1.535920e+07,5.788800e+01,6.203548e+06,3.331044e+01,,,1.373701e+00,4
2018-04-23 05:33:44.000000,2.384443e+07,1.540287e+07,5.797200e+01,6.205442e+06,3.331739e+01,,,1.371546e+00,4
2018-04-23 05:33:45.000000,2.384427e+07,1.544654e+07,5.805600e+01,6.207336e+06,3.332435e+01,,,1.371854e+00,4
2018-04-23 05:33:46.000000,2.384410e+07,1.549020e+07,5.814000e+01,6.209230e+06,3.333131e+01,,,1.372162e+00,4
2018-04-23 05:33:47.000000,2.384393e+07,1.560971e+07,5.844600e+01,6.211124e+06,3.333826e+01,,,1.372471e+00,4
2018-04-23 05:33:48.000000,2.384377e+07,1.572922e+07,5.875200e+01,6.213018e+06,3.334522e+01,,,1.372779e+00,4
2018-04-23 05:33:49.000000,2.384360e+07,1.570049e+07,5.872200e+01,6.214912e+06,3.335218e+01,,,1.373087e+00,4
2018-04-23 05:33:50.000000,2.384344e+07,1.567177e+07,5.869200e+01,6.216806e+06,3.335913e+01,,,1.373396e+00,4
2018-04-23 05:33:51.000000,2.384380e+07,1.555111e+07,5.846600e+01,6.218700e+06,3.336609e+01,,,1.373704e+00,4
2018-04-23 05:33:52.000000,2.384415e+07,1.543045e+07,5.824000e+01,6.220594e+06,3.337304e+01,,,1.374012e+00,4
2018-04-23 05:33:53.000000,2.384451e+07,1.538104e+07,5.813200e+01,6.222488e+06,3.338000e+01,,,1.374321e+00,4
2018-04-23 05:33:54.000000,2.384487e+07,1.533162e+07,5.802400e+01,6.218927e+06,3.341565e+01,,,1.374629e+00,4
2018-04-23 05:33:55.000000,2.384523e+07,1.542930e+07,5.805800e+01,6.215367e+06,3.345131e+01,,,1.374937e+00,4
2018-04-23 05:33:56.000000,2.384559e+07,1.552698e+07,5.809200e+01,6.211806e+06,3.348696e+01,,,1.376501e+00,4
2018-04-23 05:33:57.000000,2.384594e+07,1.563040e+07,5.820400e+01,6.208245e+06,3.352261e+01,,,1.378064e+00,4
2018-04-23 05:33:58.000000,2.384630e+07,1.573382e+07,5.831600e+01,6.204685e+06,3.355826e+01,,,1.379628e+00,4
2018-04-23 05:33:59.000000,2.384666e+07,1.569245e+07,5.833600e+01,6.201124e+06,3.359391e+01,,,1.381191e+00,4
2018-04-23 05:34:00.000000,2.384702e+07,1.565108e+07,5.835600e+01,6.197563e+06,3.362957e+01,,,1.382755e+00,4
2018-04-23 05:34:01.000000,2.384738e+07,1.559880e+07,5.827700e+01,6.194003e+06,3.366522e+01,,,1.384318e+00,4
2018-04-23 05:34:02.000000,2.384774e+07,1.554651e+07,5.819800e+01,6.190442e+06,3.370087e+01,,,1.385882e+00,4
2018-04-23 05:34:03.000000,2.384809e+07,1.549423e+07,5.811900e+01,6.186881e+06,3.373652e+01,,,1.387445e+00,4
2018-04-23 05:34:04.000000,2.384845e+07,1.544194e+07,5.804000e+01,6.183321e+06,3.377217e+01,,,1.389009e+00,4
2018-04-23 05:34:05.000000,2.384881e+07,1.544539e+07,5.796400e+01,6.172412e+06,3.380783e+01,,,1.390572e+00,4
