timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:34:06.000000,2.384917e+07,1.544884e+07,5.788800e+01,6.161503e+06,3.384348e+01,,,1.392135e+00,4
2018-04-23 05:34:07.000000,2.384953e+07,1.559937e+07,5.808000e+01,6.150594e+06,3.387913e+01,,,1.391411e+00,4
2018-04-23 05:34:08.000000,2.384988e+07,1.574991e+07,5.827200e+01,6.139685e+06,3.391478e+01,,,1.390687e+00,4
2018-04-23 05:34:09.000000,2.385024e+07,1.569475e+07,5.822800e+01,6.128775e+06,3.395044e+01,,,1.389963e+00,4
2018-04-23 05:34:10.000000,2.385060e+07,1.563959e+07,5.818400e+01,6.117867e+06,3.398609e+01,,,1.389239e+00,4
2018-04-23 05:34:11.000000,2.385096e+07,1.551434e+07,5.810200e+01,6.106958e+06,3.402174e+01,,,1.388515e+00,4
2018-04-23 05:34:12.000000,2.385132e+07,1.538908e+07,5.802000e+01,6.096048e+06,3.405739e+01,,,1.387791e+00,4
2018-04-23 05:34:13.000000,2.385168e+07,1.544654e+07,5.814600e+01,6.085139e+06,3.409304e+01,,,1.387067e+00,4
2018-04-23 05:34:14.000000,2.385203e+07,1.550399e+07,5.827200e+01,6.074230e+06,3.412870e+01,,,1.386343e+00,4
2018-04-23 05:34:15.000000,2.385239e+07,1.559248e+07,5.840000e+01,6.063321e+06,3.416435e+01,,,1.385618e+00,4
2018-04-23 05:34:16.000000,2.385275e+07,1.568096e+07,5.852800e+01,6.057185e+06,3.420000e+01,,,1.384894e+00,4
2018-04-23 05:34:17.000000,2.385311e+07,1.570107e+07,5.855500e+01,6.051048e+06,3.421435e+01,,,1.384170e+00,4
2018-04-23 05:34:18.000000,2.385347e+07,1.572118e+07,5.858200e+01,6.044912e+06,3.422869e+01,,,1.385684e+00,4
2018-04-23 05:34:19.000000,2.385382e+07,1.574129e+07,5.860900e+01,6.038776e+06,3.424305e+01,,,1.387198e+00,4
2018-04-23 05:34:20.000000,2.385418e+07,1.576140e+07,5.863600e+01,6.032640e+06,3.425739e+01,,,1.388711e+00,4
2018-04-23 05:34:21.000000,2.385454e+07,1.559018e+07,5.824200e+01,6.026503e+06,3.427174e+01,,,1.390225e+00,4
2018-04-23 05:34:22.000000,2.385490e+07,1.541896e+07,5.784800e+01,6.020367e+06,3.428609e+01,,,1.391739e+00,4
2018-04-23 05:34:23.000000,2.385526e+07,1.542700e+07,5.781600e+01,6.014230e+06,3.430043e+01,,,1.393252e+00,4
2018-04-23 05:34:24.000000,2.385562e+07,1.543505e+07,5.778400e+01,6.008094e+06,3.431478e+01,,,1.394766e+00,4
2018-04-23 05:34:25.000000,2.385532e+07,1.559937e+07,5.810400e+01,6.001958e+06,3.432913e+01,,,1.396280e+00,4
2018-04-23 05:34:26.000000,2.385503e+07,1.576370e+07,5.842400e+01,5.995821e+06,3.434348e+01,,,1.397793e+00,4
2018-04-23 05:34:27.000000,2.385473e+07,1.567406e+07,5.830800e+01,5.993548e+06,3.435783e+01,,,1.399307e+00,4
2018-04-23 05:34:28.000000,2.385444e+07,1.558443e+07,5.819200e+01,5.991276e+06,3.437217e+01,,,1.400821e+00,4
2018-04-23 05:34:29.000000,2.385414e+07,1.552985e+07,5.816700e+01,5.989003e+06,3.438652e+01,,,1.398795e+00,4
2018-04-23 05:34:30.000000,2.385385e+07,1.547527e+07,5.814200e+01,5.986730e+06,3.440087e+01,,,1.396768e+00,4
2018-04-23 05:34:31.000000,2.385355e+07,1.542068e+07,5.811700e+01,5.984458e+06,3.441522e+01,,,1.394742e+00,4
2018-04-23 05:34:32.000000,2.385326e+07,1.536610e+07,5.809200e+01,5.982185e+06,3.442957e+01,,,1.392716e+00,4
2018-04-23 05:34:33.000000,2.385296e+07,1.541666e+07,5.807200e+01,5.979912e+06,3.444391e+01,,,1.390690e+00,4
2018-04-23 05:34:34.000000,2.385267e+07,1.546722e+07,5.805200e+01,5.977640e+06,3.445826e+01,,,1.388664e+00,4
2018-04-23 05:34:35.000000,2.385237e+07,1.561776e+07,5.829200e+01,5.975367e+06,3.447261e+01,,,1.386638e+00,4
2018-04-23 05:34:36.000000,2.385208e+07,1.576829e+07,5.853200e+01,5.973094e+06,3.448695e+01,,,1.384611e+00,4
2018-04-23 05:34:37.000000,2.385178e+07,1.560167e+07,5.822400e+01,5.970821e+06,3.450130e+01,,,1.382585e+00,4
2018-04-23 05:34:38.000000,2.385149e+07,1.543505e+07,5.791600e+01,5.973397e+06,3.451565e+01,,,1.380559e+00,4
2018-04-23 05:34:39.000000,2.385119e+07,1.539253e+07,5.797000e+01,5.975973e+06,3.453000e+01,,,1.378533e+00,4
2018-04-23 05:34:40.000000,2.385090e+07,1.535001e+07,5.802400e+01,5.978548e+06,3.451435e+01,,,1.378701e+00,4
2018-04-23 05:34:41.000000,2.385060e+07,1.543792e+07,5.816300e+01,5.981124e+06,3.449870e+01,,,1.378869e+00,4
2018-04-23 05:34:42.000000,2.385031e+07,1.552583e+07,5.830200e+01,5.983700e+06,3.448304e+01,,,1.379036e+00,4
2018-04-23 05:34:43.000000,2.385002e+07,1.561374e+07,5.844100e+01,5.986276e+06,3.446739e+01,,,1.379204e+00,4
2018-04-23 05:34:44.000000,2.384972e+07,1.570164e+07,5.858000e+01,5.988852e+06,3.445174e+01,,,1.379372e+00,4
2018-04-23 05:34:45.000000,2.384943e+07,1.564993e+07,5.835200e+01,5.991427e+06,3.443608e+01,,,1.379540e+00,4
2018-04-23 05:34:46.000000,2.384913e+07,1.559822e+07,5.812400e+01,5.994003e+06,3.442043e+01,,,1.379708e+00,4
2018-04-23 05:34:47.000000,2.384884e+07,1.547297e+07,5.784800e+01,5.996579e+06,3.440478e+01,,,1.379875e+00,4
2018-04-23 05:34:48.000000,2.384854e+07,1.534771e+07,5.757200e+01,5.999154e+06,3.438913e+01,,,1.380043e+00,4
2018-04-23 05:34:49.000000,2.384825e+07,1.547986e+07,5.779400e+01,6.005821e+06,3.437348e+01,,,1.380211e+00,4
2018-04-23 05:34:50.000000,2.384795e+07,1.561201e+07,5.801600e+01,6.012488e+06,3.435783e+01,,,1.380379e+00,4
2018-04-23 05:34:51.000000,2.384766e+07,1.567981e+07,5.817600e+01,6.019154e+06,3.434217e+01,,,1.380965e+00,4
2018-04-23 05:34:52.000000,2.384736e+07,1.574761e+07,5.833600e+01,6.025821e+06,3.432652e+01,,,1.381551e+00,4
2018-04-23 05:34:53.000000,2.384707e+07,1.567119e+07,5.824400e+01,6.032488e+06,3.431087e+01,,,1.382137e+00,4
2018-04-23 05:34:54.000000,2.384677e+07,1.559477e+07,5.815200e+01,6.039154e+06,3.429522e+01,,,1.382724e+00,4
2018-04-23 05:34:55.000000,2.384648e+07,1.551836e+07,5.806000e+01,6.045821e+06,3.427956e+01,,,1.383310e+00,4
2018-04-23 05:34:56.000000,2.384618e+07,1.544194e+07,5.796800e+01,6.052488e+06,3.426391e+01,,,1.383896e+00,4
2018-04-23 05:34:57.000000,2.384622e+07,1.543390e+07,5.801000e+01,6.059154e+06,3.424826e+01,,,1.384482e+00,4
2018-04-23 05:34:58.000000,2.384626e+07,1.542585e+07,5.805200e+01,6.065821e+06,3.423261e+01,,,1.385068e+00,4
2018-04-23 05:34:59.000000,2.384630e+07,1.558214e+07,5.825400e+01,6.072488e+06,3.421695e+01,,,1.385655e+00,4
2018-04-23 05:35:00.000000,2.384634e+07,1.573842e+07,5.845600e+01,6.074306e+06,3.420130e+01,,,1.386241e+00,4
2018-04-23 05:35:01.000000,2.384638e+07,1.566947e+07,5.827800e+01,6.076124e+06,3.418565e+01,,,1.386827e+00,4
2018-04-23 05:35:02.000000,2.384642e+07,1.560052e+07,5.810000e+01,6.077942e+06,3.417000e+01,,,1.387476e+00,4
2018-04-23 05:35:03.000000,2.384646e+07,1.546377e+07,5.794800e+01,6.079761e+06,3.418065e+01,,,1.388124e+00,4
2018-04-23 05:35:04.000000,2.384650e+07,1.532703e+07,5.779600e+01,6.081579e+06,3.419130e+01,,,1.388773e+00,4
2018-04-23 05:35:05.000000,2.384654e+07,1.534139e+07,5.779900e+01,6.083397e+06,3.420195e+01,,,1.389422e+00,4
2018-04-23 05:35:06.000000,2.384658e+07,1.535576e+07,5.780200e+01,6.085215e+06,3.421261e+01,,,1.390070e+00,4
2018-04-23 05:35:07.000000,2.384662e+07,1.537012e+07,5.780500e+01,6.087033e+06,3.422326e+01,,,1.390719e+00,4
2018-04-23 05:35:08.000000,2.384665e+07,1.538448e+07,5.780800e+01,6.088852e+06,3.423391e+01,,,1.391367e+00,4
2018-04-23 05:35:09.000000,2.384669e+07,1.555915e+07,5.812200e+01,6.090669e+06,3.424456e+01,,,1.392016e+00,4
2018-04-23 05:35:10.000000,2.384673e+07,1.573382e+07,5.843600e+01,6.092488e+06,3.425521e+01,,,1.392665e+00,4
2018-04-23 05:35:11.000000,2.384677e+07,1.560282e+07,5.818200e+01,6.092942e+06,3.426587e+01,,,1.393313e+00,4
2018-04-23 05:35:12.000000,2.384681e+07,1.547182e+07,5.792800e+01,6.093397e+06,3.427652e+01,,,1.393962e+00,4
2018-04-23 05:35:13.000000,2.384685e+07,1.539253e+07,5.785600e+01,6.093852e+06,3.428717e+01,,,1.393186e+00,4
2018-04-23 05:35:14.000000,2.384689e+07,1.531324e+07,5.778400e+01,6.094306e+06,3.429782e+01,,,1.392411e+00,4
2018-04-23 05:35:15.000000,2.384693e+07,1.540862e+07,5.798200e+01,6.094761e+06,3.430848e+01,,,1.391635e+00,4
2018-04-23 05:35:16.000000,2.384697e+07,1.550399e+07,5.818000e+01,6.095215e+06,3.431913e+01,,,1.390860e+00,4
2018-04-23 05:35:17.000000,2.384701e+07,1.555858e+07,5.823700e+01,6.095669e+06,3.432978e+01,,,1.390084e+00,4
2018-04-23 05:35:18.000000,2.384705e+07,1.561316e+07,5.829400e+01,6.096124e+06,3.434044e+01,,,1.389309e+00,4
2018-04-23 05:35:19.000000,2.384709e+07,1.566774e+07,5.835100e+01,6.096579e+06,3.435109e+01,,,1.388534e+00,4
2018-04-23 05:35:20.000000,2.384713e+07,1.572233e+07,5.840800e+01,6.097033e+06,3.436174e+01,,,1.387758e+00,4
2018-04-23 05:35:21.000000,2.384716e+07,1.555915e+07,5.830000e+01,6.097488e+06,3.437239e+01,,,1.386983e+00,4
2018-04-23 05:35:22.000000,2.384720e+07,1.539597e+07,5.819200e+01,6.100367e+06,3.438304e+01,,,1.386207e+00,4
2018-04-23 05:35:23.000000,2.384724e+07,1.535805e+07,5.816200e+01,6.103245e+06,3.439370e+01,,,1.385432e+00,4
2018-04-23 05:35:24.000000,2.384728e+07,1.532013e+07,5.813200e+01,6.106124e+06,3.440435e+01,,,1.389782e+00,4
2018-04-23 05:35:25.000000,2.384732e+07,1.547527e+07,5.833800e+01,6.109003e+06,3.441500e+01,,,1.394132e+00,4
2018-04-23 05:35:26.000000,2.384736e+07,1.563040e+07,5.854400e+01,6.111882e+06,3.442565e+01,,,1.398483e+00,4
2018-04-23 05:35:27.000000,2.384745e+07,1.567981e+07,5.857200e+01,6.114760e+06,3.443630e+01,,,1.402833e+00,4
2018-04-23 05:35:28.000000,2.384755e+07,1.572922e+07,5.860000e+01,6.117639e+06,3.444696e+01,,,1.407183e+00,4
2018-04-23 05:35:29.000000,2.384764e+07,1.566602e+07,5.842600e+01,6.120518e+06,3.445761e+01,,,1.411534e+00,4
2018-04-23 05:35:30.000000,2.384773e+07,1.560282e+07,5.825200e+01,6.123397e+06,3.446826e+01,,,1.415884e+00,4
2018-04-23 05:35:31.000000,2.384782e+07,1.553962e+07,5.807800e+01,6.126275e+06,3.447891e+01,,,1.420235e+00,4
2018-04-23 05:35:32.000000,2.384792e+07,1.547641e+07,5.790400e+01,6.129154e+06,3.448956e+01,,,1.424585e+00,4
2018-04-23 05:35:33.000000,2.384801e+07,1.543160e+07,5.783000e+01,6.140442e+06,3.450022e+01,,,1.428935e+00,4
2018-04-23 05:35:34.000000,2.384810e+07,1.538678e+07,5.775600e+01,6.151730e+06,3.451087e+01,,,1.433286e+00,4
2018-04-23 05:35:35.000000,2.384819e+07,1.552583e+07,5.790000e+01,6.163018e+06,3.452152e+01,,,1.429871e+00,4
2018-04-23 05:35:36.000000,2.384829e+07,1.566487e+07,5.804400e+01,6.174306e+06,3.453217e+01,,,1.426457e+00,4
2018-04-23 05:35:37.000000,2.384838e+07,1.571084e+07,5.825000e+01,6.185594e+06,3.454282e+01,,,1.423043e+00,4
2018-04-23 05:35:38.000000,2.384847e+07,1.575680e+07,5.845600e+01,6.196881e+06,3.455348e+01,,,1.419628e+00,4
2018-04-23 05:35:39.000000,2.384857e+07,1.562350e+07,5.824400e+01,6.208169e+06,3.456413e+01,,,1.416214e+00,4
2018-04-23 05:35:40.000000,2.384866e+07,1.549020e+07,5.803200e+01,6.219457e+06,3.457478e+01,,,1.412800e+00,4
2018-04-23 05:35:41.000000,2.384875e+07,1.544998e+07,5.793800e+01,6.230745e+06,3.458543e+01,,,1.409385e+00,4
2018-04-23 05:35:42.000000,2.384884e+07,1.540977e+07,5.784400e+01,6.242033e+06,3.459609e+01,,,1.405971e+00,4
2018-04-23 05:35:43.000000,2.384894e+07,1.536954e+07,5.775000e+01,6.253321e+06,3.460674e+01,,,1.402557e+00,4
2018-04-23 05:35:44.000000,2.384903e+07,1.532933e+07,5.765600e+01,6.257866e+06,3.461739e+01,,,1.399142e+00,4
2018-04-23 05:35:45.000000,2.384912e+07,1.550399e+07,5.788800e+01,6.262412e+06,3.462804e+01,,,1.395728e+00,4
2018-04-23 05:35:46.000000,2.384922e+07,1.567866e+07,5.812000e+01,6.266957e+06,3.463869e+01,,,1.398431e+00,4
2018-04-23 05:35:47.000000,2.384931e+07,1.571888e+07,5.824200e+01,6.271502e+06,3.464935e+01,,,1.401133e+00,4
2018-04-23 05:35:48.000000,2.384940e+07,1.575910e+07,5.836400e+01,6.276048e+06,3.466000e+01,,,1.403835e+00,4
2018-04-23 05:35:49.000000,2.384949e+07,1.563270e+07,5.828400e+01,6.280594e+06,3.467855e+01,,,1.406538e+00,4
2018-04-23 05:35:50.000000,2.384959e+07,1.550629e+07,5.820400e+01,6.285139e+06,3.469710e+01,,,1.409240e+00,4
2018-04-23 05:35:51.000000,2.384968e+07,1.541781e+07,5.799000e+01,6.289685e+06,3.471565e+01,,,1.411943e+00,4
2018-04-23 05:35:52.000000,2.384977e+07,1.532933e+07,5.777600e+01,6.294230e+06,3.473420e+01,,,1.414645e+00,4
2018-04-23 05:35:53.000000,2.384986e+07,1.543390e+07,5.799900e+01,6.298775e+06,3.475275e+01,,,1.417348e+00,4
2018-04-23 05:35:54.000000,2.384996e+07,1.553847e+07,5.822200e+01,6.303321e+06,3.477131e+01,,,1.420050e+00,4
2018-04-23 05:35:55.000000,2.385005e+07,1.564304e+07,5.844500e+01,6.306275e+06,3.478986e+01,,,1.422753e+00,4
2018-04-23 05:35:56.000000,2.385014e+07,1.574761e+07,5.866800e+01,6.309230e+06,3.480841e+01,,,1.425455e+00,4
2018-04-23 05:35:57.000000,2.385024e+07,1.569475e+07,5.859400e+01,6.312185e+06,3.482696e+01,,,1.422834e+00,4
2018-04-23 05:35:58.000000,2.385033e+07,1.564189e+07,5.852000e+01,6.315139e+06,3.484551e+01,,,1.420212e+00,4
2018-04-23 05:35:59.000000,2.385042e+07,1.558903e+07,5.844600e+01,6.318094e+06,3.486406e+01,,,1.417590e+00,4
2018-04-23 05:36:00.000000,2.385051e+07,1.553617e+07,5.837200e+01,6.321048e+06,3.488261e+01,,,1.414969e+00,4
2018-04-23 05:36:01.000000,2.385094e+07,1.544539e+07,5.814400e+01,6.324002e+06,3.490116e+01,,,1.412347e+00,4
2018-04-23 05:36:02.000000,2.385136e+07,1.535461e+07,5.791600e+01,6.326957e+06,3.491971e+01,,,1.409725e+00,4
2018-04-23 05:36:03.000000,2.385179e+07,1.544539e+07,5.814400e+01,6.329912e+06,3.493826e+01,,,1.407104e+00,4
2018-04-23 05:36:04.000000,2.385221e+07,1.553617e+07,5.837200e+01,6.332866e+06,3.495681e+01,,,1.404482e+00,4
2018-04-23 05:36:05.000000,2.385264e+07,1.559420e+07,5.849200e+01,6.335821e+06,3.497536e+01,,,1.401860e+00,4
2018-04-23 05:36:06.000000,2.385306e+07,1.565223e+07,5.861200e+01,6.338245e+06,3.499391e+01,,,1.399239e+00,4
2018-04-23 05:36:07.000000,2.385348e+07,1.571026e+07,5.873200e+01,6.340669e+06,3.501246e+01,,,1.396617e+00,4
2018-04-23 05:36:08.000000,2.385391e+07,1.576829e+07,5.885200e+01,6.343093e+06,3.503101e+01,,,1.399339e+00,4
2018-04-23 05:36:09.000000,2.385433e+07,1.571888e+07,5.876600e+01,6.345518e+06,3.504956e+01,,,1.402060e+00,4
2018-04-23 05:36:10.000000,2.385476e+07,1.566947e+07,5.868000e+01,6.347942e+06,3.506812e+01,,,1.404782e+00,4
2018-04-23 05:36:11.000000,2.385518e+07,1.551089e+07,5.843000e+01,6.350366e+06,3.508667e+01,,,1.407503e+00,4
2018-04-23 05:36:12.000000,2.385561e+07,1.535231e+07,5.818000e+01,6.352791e+06,3.510522e+01,,,1.410225e+00,4
2018-04-23 05:36:13.000000,2.385603e+07,1.546952e+07,5.840000e+01,6.355215e+06,3.512377e+01,,,1.412946e+00,4
2018-04-23 05:36:14.000000,2.385645e+07,1.558673e+07,5.862000e+01,6.357639e+06,3.514232e+01,,,1.415668e+00,4
2018-04-23 05:36:15.000000,2.385688e+07,1.567177e+07,5.865000e+01,6.360063e+06,3.516087e+01,,,1.418389e+00,4
2018-04-23 05:36:16.000000,2.385730e+07,1.575680e+07,5.868000e+01,6.362487e+06,3.517942e+01,,,1.421111e+00,4
2018-04-23 05:36:17.000000,2.385773e+07,1.561086e+07,5.840200e+01,6.364457e+06,3.519797e+01,,,1.423832e+00,4
2018-04-23 05:36:18.000000,2.385815e+07,1.546492e+07,5.812400e+01,6.366427e+06,3.521652e+01,,,1.426554e+00,4
2018-04-23 05:36:19.000000,2.385858e+07,1.544769e+07,5.814600e+01,6.368396e+06,3.523507e+01,,,1.424002e+00,4
2018-04-23 05:36:20.000000,2.385900e+07,1.543045e+07,5.816800e+01,6.370366e+06,3.525362e+01,,,1.421450e+00,4
2018-04-23 05:36:21.000000,2.385942e+07,1.555455e+07,5.851200e+01,6.372336e+06,3.527217e+01,,,1.418897e+00,4
2018-04-23 05:36:22.000000,2.385985e+07,1.567866e+07,5.885600e+01,6.374306e+06,3.529073e+01,,,1.416345e+00,4
2018-04-23 05:36:23.000000,2.386027e+07,1.568900e+07,5.875400e+01,6.376275e+06,3.530927e+01,,,1.413793e+00,4
2018-04-23 05:36:24.000000,2.386070e+07,1.569935e+07,5.865200e+01,6.378245e+06,3.532782e+01,,,1.411241e+00,4
2018-04-23 05:36:25.000000,2.386112e+07,1.554881e+07,5.833800e+01,6.380215e+06,3.534637e+01,,,1.408689e+00,4
2018-04-23 05:36:26.000000,2.386154e+07,1.539827e+07,5.802400e+01,6.382185e+06,3.536493e+01,,,1.406137e+00,4
2018-04-23 05:36:27.000000,2.386197e+07,1.541609e+07,5.805400e+01,6.384154e+06,3.538348e+01,,,1.403584e+00,4
2018-04-23 05:36:28.000000,2.386239e+07,1.543390e+07,5.808400e+01,6.385896e+06,3.540203e+01,,,1.401032e+00,4
2018-04-23 05:36:29.000000,2.386282e+07,1.545171e+07,5.811400e+01,6.387639e+06,3.542058e+01,,,1.398480e+00,4
2018-04-23 05:36:30.000000,2.386324e+07,1.546952e+07,5.814400e+01,6.389381e+06,3.543913e+01,,,1.398857e+00,4
2018-04-23 05:36:31.000000,2.386367e+07,1.563499e+07,5.845200e+01,6.391124e+06,3.545768e+01,,,1.399234e+00,4
2018-04-23 05:36:32.000000,2.386409e+07,1.580047e+07,5.876000e+01,6.392866e+06,3.547623e+01,,,1.399611e+00,4
2018-04-23 05:36:33.000000,2.386452e+07,1.577404e+07,5.872000e+01,6.394609e+06,3.549478e+01,,,1.399989e+00,4
2018-04-23 05:36:34.000000,2.386494e+07,1.574761e+07,5.868000e+01,6.396351e+06,3.551333e+01,,,1.400366e+00,4
2018-04-23 05:36:35.000000,2.386536e+07,1.558443e+07,5.841600e+01,6.398094e+06,3.553188e+01,,,1.400743e+00,4
2018-04-23 05:36:36.000000,2.386579e+07,1.542126e+07,5.815200e+01,6.399836e+06,3.555043e+01,,,1.401120e+00,4
2018-04-23 05:36:37.000000,2.386596e+07,1.546377e+07,5.820000e+01,6.401579e+06,3.556898e+01,,,1.401497e+00,4
2018-04-23 05:36:38.000000,2.386613e+07,1.550629e+07,5.824800e+01,6.403321e+06,3.558754e+01,,,1.401874e+00,4
2018-04-23 05:36:39.000000,2.386630e+07,1.556432e+07,5.836800e+01,6.403018e+06,3.560609e+01,,,1.402251e+00,4
2018-04-23 05:36:40.000000,2.386647e+07,1.562235e+07,5.848800e+01,6.402715e+06,3.562464e+01,,,1.402628e+00,4
2018-04-23 05:36:41.000000,2.386664e+07,1.568038e+07,5.860800e+01,6.402412e+06,3.564319e+01,,,1.400941e+00,4
2018-04-23 05:36:42.000000,2.386681e+07,1.573842e+07,5.872800e+01,6.402108e+06,3.566174e+01,,,1.399253e+00,4
2018-04-23 05:36:43.000000,2.386698e+07,1.574876e+07,5.866800e+01,6.401806e+06,3.568029e+01,,,1.397565e+00,4
2018-04-23 05:36:44.000000,2.386715e+07,1.575910e+07,5.860800e+01,6.401502e+06,3.569884e+01,,,1.395878e+00,4
2018-04-23 05:36:45.000000,2.386732e+07,1.564419e+07,5.833800e+01,6.401200e+06,3.571739e+01,,,1.394190e+00,4
2018-04-23 05:36:46.000000,2.386749e+07,1.552927e+07,5.806800e+01,6.400896e+06,3.573594e+01,,,1.392502e+00,4
2018-04-23 05:36:47.000000,2.386766e+07,1.547411e+07,5.795200e+01,6.400593e+06,3.575449e+01,,,1.390815e+00,4
2018-04-23 05:36:48.000000,2.386783e+07,1.541896e+07,5.783600e+01,6.400291e+06,3.577304e+01,,,1.389127e+00,4
2018-04-23 05:36:49.000000,2.386800e+07,1.552123e+07,5.805400e+01,6.399987e+06,3.579159e+01,,,1.387439e+00,4
2018-04-23 05:36:50.000000,2.386817e+07,1.562350e+07,5.827200e+01,6.400972e+06,3.581014e+01,,,1.385752e+00,4
2018-04-23 05:36:51.000000,2.386834e+07,1.570624e+07,5.846600e+01,6.401957e+06,3.582869e+01,,,1.384064e+00,4
2018-04-23 05:36:52.000000,2.386852e+07,1.578898e+07,5.866000e+01,6.402942e+06,3.584724e+01,,,1.386687e+00,4
2018-04-23 05:36:53.000000,2.386868e+07,1.574014e+07,5.859600e+01,6.403927e+06,3.586580e+01,,,1.389310e+00,4
2018-04-23 05:36:54.000000,2.386886e+07,1.569130e+07,5.853200e+01,6.404912e+06,3.588435e+01,,,1.391933e+00,4
2018-04-23 05:36:55.000000,2.386903e+07,1.564246e+07,5.846800e+01,6.405896e+06,3.590290e+01,,,1.394556e+00,4
2018-04-23 05:36:56.000000,2.386920e+07,1.559362e+07,5.840400e+01,6.406881e+06,3.592145e+01,,,1.397179e+00,4
2018-04-23 05:36:57.000000,2.386937e+07,1.550399e+07,5.825800e+01,6.407866e+06,3.594000e+01,,,1.399803e+00,4
2018-04-23 05:36:58.000000,2.386954e+07,1.541436e+07,5.811200e+01,6.408851e+06,3.593195e+01,,,1.402426e+00,4
2018-04-23 05:36:59.000000,2.386971e+07,1.552812e+07,5.828200e+01,6.409836e+06,3.592391e+01,,,1.405049e+00,4
2018-04-23 05:37:00.000000,2.386988e+07,1.564189e+07,5.845200e+01,6.410821e+06,3.591587e+01,,,1.407672e+00,4
2018-04-23 05:37:01.000000,2.387005e+07,1.571773e+07,5.852200e+01,6.408624e+06,3.590783e+01,,,1.410295e+00,4
2018-04-23 05:37:02.000000,2.387022e+07,1.579357e+07,5.859200e+01,6.406427e+06,3.589978e+01,,,1.412918e+00,4
2018-04-23 05:37:03.000000,2.387039e+07,1.572462e+07,5.845600e+01,6.404230e+06,3.589174e+01,,,1.412372e+00,4
2018-04-23 05:37:04.000000,2.387056e+07,1.565568e+07,5.832000e+01,6.402033e+06,3.588369e+01,,,1.411826e+00,4
2018-04-23 05:37:05.000000,2.387073e+07,1.558673e+07,5.818400e+01,6.399836e+06,3.587565e+01,,,1.411280e+00,4
2018-04-23 05:37:06.000000,2.387090e+07,1.551778e+07,5.804800e+01,6.397639e+06,3.586761e+01,,,1.410733e+00,4
2018-04-23 05:37:07.000000,2.387068e+07,1.545343e+07,5.797400e+01,6.395442e+06,3.585957e+01,,,1.410187e+00,4
2018-04-23 05:37:08.000000,2.387047e+07,1.538908e+07,5.790000e+01,6.393245e+06,3.585152e+01,,,1.409641e+00,4
2018-04-23 05:37:09.000000,2.387025e+07,1.551204e+07,5.818600e+01,6.391048e+06,3.584348e+01,,,1.409095e+00,4
2018-04-23 05:37:10.000000,2.387003e+07,1.563499e+07,5.847200e+01,6.388851e+06,3.583543e+01,,,1.408548e+00,4
2018-04-23 05:37:11.000000,2.386982e+07,1.572578e+07,5.858200e+01,6.386654e+06,3.582739e+01,,,1.408002e+00,4
2018-04-23 05:37:12.000000,2.386960e+07,1.581656e+07,5.869200e+01,6.388094e+06,3.581935e+01,,,1.407456e+00,4
2018-04-23 05:37:13.000000,2.386938e+07,1.573497e+07,5.852400e+01,6.389533e+06,3.581130e+01,,,1.406910e+00,4
2018-04-23 05:37:14.000000,2.386916e+07,1.565338e+07,5.835600e+01,6.390972e+06,3.580326e+01,,,1.405011e+00,4
2018-04-23 05:37:15.000000,2.386895e+07,1.559477e+07,5.822300e+01,6.392412e+06,3.579522e+01,,,1.403113e+00,4
2018-04-23 05:37:16.000000,2.386873e+07,1.553617e+07,5.809000e+01,6.393851e+06,3.578717e+01,,,1.401214e+00,4
2018-04-23 05:37:17.000000,2.386851e+07,1.547756e+07,5.795700e+01,6.395291e+06,3.577913e+01,,,1.399315e+00,4
2018-04-23 05:37:18.000000,2.386830e+07,1.541896e+07,5.782400e+01,6.396730e+06,3.577109e+01,,,1.397416e+00,4
2018-04-23 05:37:19.000000,2.386808e+07,1.542011e+07,5.778400e+01,6.398169e+06,3.576304e+01,,,1.395518e+00,4
