timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:37:20.000000,2.386786e+07,1.542126e+07,5.774400e+01,6.399608e+06,3.575500e+01,,,1.393619e+00,4
2018-04-23 05:37:21.000000,2.386764e+07,1.560971e+07,5.808000e+01,6.401048e+06,3.574696e+01,,,1.391721e+00,4
2018-04-23 05:37:22.000000,2.386743e+07,1.579817e+07,5.841600e+01,6.402487e+06,3.573891e+01,,,1.389822e+00,4
2018-04-23 05:37:23.000000,2.386721e+07,1.573956e+07,5.830000e+01,6.393018e+06,3.573087e+01,,,1.387923e+00,4
2018-04-23 05:37:24.000000,2.386699e+07,1.568096e+07,5.818400e+01,6.383548e+06,3.572282e+01,,,1.386024e+00,4
2018-04-23 05:37:25.000000,2.386678e+07,1.554536e+07,5.789000e+01,6.374078e+06,3.571478e+01,,,1.384795e+00,4
2018-04-23 05:37:26.000000,2.386656e+07,1.540977e+07,5.759600e+01,6.364608e+06,3.570674e+01,,,1.383565e+00,4
2018-04-23 05:37:27.000000,2.386634e+07,1.544079e+07,5.765400e+01,6.355139e+06,3.569870e+01,,,1.382335e+00,4
2018-04-23 05:37:28.000000,2.386613e+07,1.547182e+07,5.771200e+01,6.345669e+06,3.569065e+01,,,1.381105e+00,4
2018-04-23 05:37:29.000000,2.386591e+07,1.561431e+07,5.788200e+01,6.336200e+06,3.568261e+01,,,1.379876e+00,4
2018-04-23 05:37:30.000000,2.386569e+07,1.575680e+07,5.805200e+01,6.326730e+06,3.567456e+01,,,1.378646e+00,4
2018-04-23 05:37:31.000000,2.386547e+07,1.576714e+07,5.809700e+01,6.317260e+06,3.566652e+01,,,1.377416e+00,4
2018-04-23 05:37:32.000000,2.386526e+07,1.577748e+07,5.814200e+01,6.307791e+06,3.565848e+01,,,1.376186e+00,4
2018-04-23 05:37:33.000000,2.386504e+07,1.578783e+07,5.818700e+01,6.298321e+06,3.565043e+01,,,1.374957e+00,4
2018-04-23 05:37:34.000000,2.386482e+07,1.579817e+07,5.823200e+01,6.280669e+06,3.564239e+01,,,1.373727e+00,4
2018-04-23 05:37:35.000000,2.386461e+07,1.567521e+07,5.800000e+01,6.263018e+06,3.563435e+01,,,1.372497e+00,4
2018-04-23 05:37:36.000000,2.386439e+07,1.555226e+07,5.776800e+01,6.245366e+06,3.562630e+01,,,1.373529e+00,4
2018-04-23 05:37:37.000000,2.386417e+07,1.546377e+07,5.758800e+01,6.227715e+06,3.561826e+01,,,1.374561e+00,4
2018-04-23 05:37:38.000000,2.386395e+07,1.537529e+07,5.740800e+01,6.210063e+06,3.561022e+01,,,1.375592e+00,4
2018-04-23 05:37:39.000000,2.386371e+07,1.547641e+07,5.752000e+01,6.192412e+06,3.560217e+01,,,1.376624e+00,4
2018-04-23 05:37:40.000000,2.386346e+07,1.557754e+07,5.763200e+01,6.174760e+06,3.559413e+01,,,1.377656e+00,4
2018-04-23 05:37:41.000000,2.386322e+07,1.567866e+07,5.774400e+01,6.157109e+06,3.558609e+01,,,1.378687e+00,4
2018-04-23 05:37:42.000000,2.386297e+07,1.577978e+07,5.785600e+01,6.139458e+06,3.557804e+01,,,1.379719e+00,4
2018-04-23 05:37:43.000000,2.386272e+07,1.575163e+07,5.778800e+01,6.121806e+06,3.557000e+01,,,1.380751e+00,4
2018-04-23 05:37:44.000000,2.386248e+07,1.572348e+07,5.772000e+01,6.104154e+06,3.553043e+01,,,1.381782e+00,4
2018-04-23 05:37:45.000000,2.386223e+07,1.569532e+07,5.765200e+01,6.092791e+06,3.549087e+01,,,1.382814e+00,4
2018-04-23 05:37:46.000000,2.386199e+07,1.566717e+07,5.758400e+01,6.081427e+06,3.545131e+01,,,1.383846e+00,4
2018-04-23 05:37:47.000000,2.386174e+07,1.552583e+07,5.727200e+01,6.070063e+06,3.541174e+01,,,1.382329e+00,4
2018-04-23 05:37:48.000000,2.386149e+07,1.538448e+07,5.696000e+01,6.058700e+06,3.537217e+01,,,1.380813e+00,4
2018-04-23 05:37:49.000000,2.386125e+07,1.542126e+07,5.719600e+01,6.047336e+06,3.533261e+01,,,1.379296e+00,4
2018-04-23 05:37:50.000000,2.386100e+07,1.545803e+07,5.743200e+01,6.035973e+06,3.529305e+01,,,1.377779e+00,4
2018-04-23 05:37:51.000000,2.386076e+07,1.554421e+07,5.767600e+01,6.024609e+06,3.525348e+01,,,1.376263e+00,4
2018-04-23 05:37:52.000000,2.386051e+07,1.563040e+07,5.792000e+01,6.013245e+06,3.521391e+01,,,1.374746e+00,4
2018-04-23 05:37:53.000000,2.386026e+07,1.571428e+07,5.811400e+01,6.001881e+06,3.517435e+01,,,1.373230e+00,4
2018-04-23 05:37:54.000000,2.386002e+07,1.579817e+07,5.830800e+01,5.990518e+06,3.513478e+01,,,1.371713e+00,4
2018-04-23 05:37:55.000000,2.385977e+07,1.570279e+07,5.818400e+01,5.979154e+06,3.509522e+01,,,1.370196e+00,4
2018-04-23 05:37:56.000000,2.385953e+07,1.560741e+07,5.806000e+01,5.978321e+06,3.505565e+01,,,1.368680e+00,4
2018-04-23 05:37:57.000000,2.385928e+07,1.558673e+07,5.804000e+01,5.977488e+06,3.501609e+01,,,1.367163e+00,4
2018-04-23 05:37:58.000000,2.385903e+07,1.556605e+07,5.802000e+01,5.976654e+06,3.497652e+01,,,1.367695e+00,4
2018-04-23 05:37:59.000000,2.385879e+07,1.551721e+07,5.787000e+01,5.975821e+06,3.493695e+01,,,1.368226e+00,4
2018-04-23 05:38:00.000000,2.385854e+07,1.546837e+07,5.772000e+01,5.974988e+06,3.489739e+01,,,1.368758e+00,4
2018-04-23 05:38:01.000000,2.385830e+07,1.541953e+07,5.757000e+01,5.974154e+06,3.485783e+01,,,1.369289e+00,4
2018-04-23 05:38:02.000000,2.385805e+07,1.537069e+07,5.742000e+01,5.973321e+06,3.481826e+01,,,1.369821e+00,4
2018-04-23 05:38:03.000000,2.385781e+07,1.540747e+07,5.743600e+01,5.972488e+06,3.477869e+01,,,1.370352e+00,4
2018-04-23 05:38:04.000000,2.385756e+07,1.544424e+07,5.745200e+01,5.971654e+06,3.473913e+01,,,1.370884e+00,4
2018-04-23 05:38:05.000000,2.385731e+07,1.553042e+07,5.783600e+01,5.970821e+06,3.469957e+01,,,1.371415e+00,4
2018-04-23 05:38:06.000000,2.385707e+07,1.561661e+07,5.822000e+01,5.969988e+06,3.466000e+01,,,1.371947e+00,4
2018-04-23 05:38:07.000000,2.385682e+07,1.568900e+07,5.835600e+01,5.967261e+06,3.459044e+01,,,1.372478e+00,4
2018-04-23 05:38:08.000000,2.385658e+07,1.576140e+07,5.849200e+01,5.964533e+06,3.452087e+01,,,1.373010e+00,4
2018-04-23 05:38:09.000000,2.385633e+07,1.567866e+07,5.831600e+01,5.961806e+06,3.445131e+01,,,1.373384e+00,4
2018-04-23 05:38:10.000000,2.385608e+07,1.559592e+07,5.814000e+01,5.959079e+06,3.438174e+01,,,1.373757e+00,4
2018-04-23 05:38:11.000000,2.385584e+07,1.548905e+07,5.798000e+01,5.956352e+06,3.431218e+01,,,1.374131e+00,4
2018-04-23 05:38:12.000000,2.385559e+07,1.538219e+07,5.782000e+01,5.953624e+06,3.424261e+01,,,1.374505e+00,4
2018-04-23 05:38:13.000000,2.385516e+07,1.539597e+07,5.776100e+01,5.950897e+06,3.417304e+01,,,1.374878e+00,4
2018-04-23 05:38:14.000000,2.385473e+07,1.540977e+07,5.770200e+01,5.948169e+06,3.410348e+01,,,1.375252e+00,4
2018-04-23 05:38:15.000000,2.385430e+07,1.542355e+07,5.764300e+01,5.945442e+06,3.403391e+01,,,1.375626e+00,4
2018-04-23 05:38:16.000000,2.385387e+07,1.543734e+07,5.758400e+01,5.942715e+06,3.396435e+01,,,1.375999e+00,4
2018-04-23 05:38:17.000000,2.385344e+07,1.555226e+07,5.772000e+01,5.939988e+06,3.389478e+01,,,1.376373e+00,4
2018-04-23 05:38:18.000000,2.385301e+07,1.566717e+07,5.785600e+01,5.932867e+06,3.382522e+01,,,1.376747e+00,4
2018-04-23 05:38:19.000000,2.385258e+07,1.561546e+07,5.773800e+01,5.925746e+06,3.375565e+01,,,1.377120e+00,4
2018-04-23 05:38:20.000000,2.385215e+07,1.556375e+07,5.762000e+01,5.918624e+06,3.368609e+01,,,1.376472e+00,4
2018-04-23 05:38:21.000000,2.385172e+07,1.544424e+07,5.730400e+01,5.911503e+06,3.361652e+01,,,1.375823e+00,4
2018-04-23 05:38:22.000000,2.385129e+07,1.532473e+07,5.698800e+01,5.904382e+06,3.354696e+01,,,1.375174e+00,4
2018-04-23 05:38:23.000000,2.385086e+07,1.542700e+07,5.717000e+01,5.897261e+06,3.347739e+01,,,1.374526e+00,4
2018-04-23 05:38:24.000000,2.385043e+07,1.552927e+07,5.735200e+01,5.890140e+06,3.340783e+01,,,1.373877e+00,4
2018-04-23 05:38:25.000000,2.385000e+07,1.563155e+07,5.774800e+01,5.883019e+06,3.333826e+01,,,1.373228e+00,4
2018-04-23 05:38:26.000000,2.384957e+07,1.573382e+07,5.814400e+01,5.875897e+06,3.326870e+01,,,1.372579e+00,4
2018-04-23 05:38:27.000000,2.384914e+07,1.568555e+07,5.806000e+01,5.868776e+06,3.319913e+01,,,1.371931e+00,4
2018-04-23 05:38:28.000000,2.384871e+07,1.563729e+07,5.797600e+01,5.861655e+06,3.312957e+01,,,1.371282e+00,4
2018-04-23 05:38:29.000000,2.384828e+07,1.558903e+07,5.789200e+01,5.868094e+06,3.306000e+01,,,1.370633e+00,4
2018-04-23 05:38:30.000000,2.384785e+07,1.554077e+07,5.780800e+01,5.874534e+06,3.303391e+01,,,1.369985e+00,4
2018-04-23 05:38:31.000000,2.384742e+07,1.544424e+07,5.776200e+01,5.880973e+06,3.300783e+01,,,1.371232e+00,4
2018-04-23 05:38:32.000000,2.384699e+07,1.534771e+07,5.771600e+01,5.887412e+06,3.298174e+01,,,1.372478e+00,4
2018-04-23 05:38:33.000000,2.384656e+07,1.543620e+07,5.789000e+01,5.893852e+06,3.295565e+01,,,1.373725e+00,4
2018-04-23 05:38:34.000000,2.384613e+07,1.552468e+07,5.806400e+01,5.900291e+06,3.292957e+01,,,1.374972e+00,4
2018-04-23 05:38:35.000000,2.384570e+07,1.562580e+07,5.825800e+01,5.906730e+06,3.290348e+01,,,1.376219e+00,4
2018-04-23 05:38:36.000000,2.384527e+07,1.572692e+07,5.845200e+01,5.913170e+06,3.287739e+01,,,1.377466e+00,4
2018-04-23 05:38:37.000000,2.384484e+07,1.561546e+07,5.833200e+01,5.919609e+06,3.285130e+01,,,1.378713e+00,4
2018-04-23 05:38:38.000000,2.384441e+07,1.550399e+07,5.821200e+01,5.926048e+06,3.282522e+01,,,1.379960e+00,4
2018-04-23 05:38:39.000000,2.384398e+07,1.545918e+07,5.806800e+01,5.932488e+06,3.279913e+01,,,1.381207e+00,4
2018-04-23 05:38:40.000000,2.384355e+07,1.541436e+07,5.792400e+01,5.937033e+06,3.277304e+01,,,1.382454e+00,4
2018-04-23 05:38:41.000000,2.384312e+07,1.536955e+07,5.778000e+01,5.941579e+06,3.274696e+01,,,1.383701e+00,4
2018-04-23 05:38:42.000000,2.384269e+07,1.532473e+07,5.763600e+01,5.946124e+06,3.272087e+01,,,1.383691e+00,4
2018-04-23 05:38:43.000000,2.384226e+07,1.540977e+07,5.775000e+01,5.950669e+06,3.269478e+01,,,1.383682e+00,4
2018-04-23 05:38:44.000000,2.384183e+07,1.549480e+07,5.786400e+01,5.955215e+06,3.266870e+01,,,1.383673e+00,4
2018-04-23 05:38:45.000000,2.384180e+07,1.560397e+07,5.809400e+01,5.959761e+06,3.264261e+01,,,1.383664e+00,4
2018-04-23 05:38:46.000000,2.384176e+07,1.571313e+07,5.832400e+01,5.964306e+06,3.261652e+01,,,1.383654e+00,4
2018-04-23 05:38:47.000000,2.384173e+07,1.561316e+07,5.819800e+01,5.968852e+06,3.259044e+01,,,1.383645e+00,4
2018-04-23 05:38:48.000000,2.384169e+07,1.551319e+07,5.807200e+01,5.973397e+06,3.256435e+01,,,1.383636e+00,4
2018-04-23 05:38:49.000000,2.384166e+07,1.540747e+07,5.792800e+01,5.977942e+06,3.253826e+01,,,1.383627e+00,4
2018-04-23 05:38:50.000000,2.384162e+07,1.530175e+07,5.778400e+01,5.982488e+06,3.251217e+01,,,1.383617e+00,4
2018-04-23 05:38:51.000000,2.384158e+07,1.535288e+07,5.792200e+01,5.983246e+06,3.248609e+01,,,1.383608e+00,4
2018-04-23 05:38:52.000000,2.384155e+07,1.540402e+07,5.806000e+01,5.984003e+06,3.246000e+01,,,1.383599e+00,4
2018-04-23 05:38:53.000000,2.384151e+07,1.545515e+07,5.819800e+01,5.984761e+06,3.248522e+01,,,1.385407e+00,4
2018-04-23 05:38:54.000000,2.384148e+07,1.550629e+07,5.833600e+01,5.985518e+06,3.251043e+01,,,1.387216e+00,4
2018-04-23 05:38:55.000000,2.384144e+07,1.559707e+07,5.843200e+01,5.986276e+06,3.253565e+01,,,1.389024e+00,4
2018-04-23 05:38:56.000000,2.384141e+07,1.568785e+07,5.852800e+01,5.987033e+06,3.256087e+01,,,1.390832e+00,4
2018-04-23 05:38:57.000000,2.384137e+07,1.551434e+07,5.822400e+01,5.987791e+06,3.258609e+01,,,1.392641e+00,4
2018-04-23 05:38:58.000000,2.384134e+07,1.534082e+07,5.792000e+01,5.988548e+06,3.261131e+01,,,1.394449e+00,4
2018-04-23 05:38:59.000000,2.384130e+07,1.534541e+07,5.790000e+01,5.989306e+06,3.263652e+01,,,1.396257e+00,4
2018-04-23 05:39:00.000000,2.384127e+07,1.535001e+07,5.788000e+01,5.990063e+06,3.266174e+01,,,1.398066e+00,4
2018-04-23 05:39:01.000000,2.384123e+07,1.552238e+07,5.820600e+01,5.990821e+06,3.268695e+01,,,1.399874e+00,4
2018-04-23 05:39:02.000000,2.384119e+07,1.569475e+07,5.853200e+01,5.995897e+06,3.271217e+01,,,1.401682e+00,4
2018-04-23 05:39:03.000000,2.384116e+07,1.568728e+07,5.855700e+01,6.000973e+06,3.273739e+01,,,1.403491e+00,4
2018-04-23 05:39:04.000000,2.384112e+07,1.567981e+07,5.858200e+01,6.006048e+06,3.276261e+01,,,1.406537e+00,4
2018-04-23 05:39:05.000000,2.384109e+07,1.567234e+07,5.860700e+01,6.011124e+06,3.278783e+01,,,1.409584e+00,4
2018-04-23 05:39:06.000000,2.384105e+07,1.566487e+07,5.863200e+01,6.016200e+06,3.281304e+01,,,1.412631e+00,4
2018-04-23 05:39:07.000000,2.384102e+07,1.550629e+07,5.837200e+01,6.021276e+06,3.283826e+01,,,1.415677e+00,4
2018-04-23 05:39:08.000000,2.384098e+07,1.534771e+07,5.811200e+01,6.026352e+06,3.286348e+01,,,1.418724e+00,4
2018-04-23 05:39:09.000000,2.384095e+07,1.542011e+07,5.822400e+01,6.031427e+06,3.288869e+01,,,1.421771e+00,4
2018-04-23 05:39:10.000000,2.384091e+07,1.549250e+07,5.833600e+01,6.036503e+06,3.291391e+01,,,1.424818e+00,4
2018-04-23 05:39:11.000000,2.384088e+07,1.560512e+07,5.847400e+01,6.041579e+06,3.293913e+01,,,1.427864e+00,4
2018-04-23 05:39:12.000000,2.384084e+07,1.571773e+07,5.861200e+01,6.046654e+06,3.296435e+01,,,1.430911e+00,4
2018-04-23 05:39:13.000000,2.384080e+07,1.559707e+07,5.842000e+01,6.047791e+06,3.298956e+01,,,1.433958e+00,4
2018-04-23 05:39:14.000000,2.384077e+07,1.547641e+07,5.822800e+01,6.048927e+06,3.301478e+01,,,1.437005e+00,4
2018-04-23 05:39:15.000000,2.384073e+07,1.542011e+07,5.816000e+01,6.050063e+06,3.304000e+01,,,1.434885e+00,4
2018-04-23 05:39:16.000000,2.384070e+07,1.536380e+07,5.809200e+01,6.051200e+06,3.306522e+01,,,1.432764e+00,4
2018-04-23 05:39:17.000000,2.384066e+07,1.541953e+07,5.823200e+01,6.052336e+06,3.309044e+01,,,1.430644e+00,4
2018-04-23 05:39:18.000000,2.384063e+07,1.547527e+07,5.837200e+01,6.053473e+06,3.311565e+01,,,1.428524e+00,4
2018-04-23 05:39:19.000000,2.384088e+07,1.553100e+07,5.851200e+01,6.054609e+06,3.314087e+01,,,1.426404e+00,4
2018-04-23 05:39:20.000000,2.384113e+07,1.558673e+07,5.865200e+01,6.055745e+06,3.316609e+01,,,1.424284e+00,4
2018-04-23 05:39:21.000000,2.384138e+07,1.552468e+07,5.853200e+01,6.056881e+06,3.319130e+01,,,1.422164e+00,4
2018-04-23 05:39:22.000000,2.384163e+07,1.546263e+07,5.841200e+01,6.058018e+06,3.321652e+01,,,1.420044e+00,4
2018-04-23 05:39:23.000000,2.384188e+07,1.540057e+07,5.829200e+01,6.059154e+06,3.324174e+01,,,1.417924e+00,4
2018-04-23 05:39:24.000000,2.384213e+07,1.533852e+07,5.817200e+01,6.057866e+06,3.326696e+01,,,1.415803e+00,4
2018-04-23 05:39:25.000000,2.384238e+07,1.534656e+07,5.819000e+01,6.056579e+06,3.329218e+01,,,1.413683e+00,4
2018-04-23 05:39:26.000000,2.384264e+07,1.535461e+07,5.820800e+01,6.055291e+06,3.331739e+01,,,1.415501e+00,4
2018-04-23 05:39:27.000000,2.384289e+07,1.552238e+07,5.856200e+01,6.054003e+06,3.334261e+01,,,1.417318e+00,4
2018-04-23 05:39:28.000000,2.384314e+07,1.569015e+07,5.891600e+01,6.052715e+06,3.336782e+01,,,1.419136e+00,4
2018-04-23 05:39:29.000000,2.384339e+07,1.567349e+07,5.885500e+01,6.051427e+06,3.339304e+01,,,1.420954e+00,4
2018-04-23 05:39:30.000000,2.384364e+07,1.565683e+07,5.879400e+01,6.050139e+06,3.341826e+01,,,1.422771e+00,4
2018-04-23 05:39:31.000000,2.384389e+07,1.564017e+07,5.873300e+01,6.048852e+06,3.344348e+01,,,1.424589e+00,4
2018-04-23 05:39:32.000000,2.384414e+07,1.562350e+07,5.867200e+01,6.047563e+06,3.346870e+01,,,1.426406e+00,4
2018-04-23 05:39:33.000000,2.384439e+07,1.548331e+07,5.838000e+01,6.046276e+06,3.349391e+01,,,1.428224e+00,4
2018-04-23 05:39:34.000000,2.384465e+07,1.534312e+07,5.808800e+01,6.044988e+06,3.351913e+01,,,1.430041e+00,4
2018-04-23 05:39:35.000000,2.384490e+07,1.541666e+07,5.823200e+01,6.040973e+06,3.354435e+01,,,1.431859e+00,4
2018-04-23 05:39:36.000000,2.384515e+07,1.549020e+07,5.837600e+01,6.036958e+06,3.356956e+01,,,1.433676e+00,4
2018-04-23 05:39:37.000000,2.384540e+07,1.561431e+07,5.856200e+01,6.032942e+06,3.359478e+01,,,1.431842e+00,4
2018-04-23 05:39:38.000000,2.384565e+07,1.573842e+07,5.874800e+01,6.028927e+06,3.362000e+01,,,1.430008e+00,4
2018-04-23 05:39:39.000000,2.384590e+07,1.559133e+07,5.845000e+01,6.024912e+06,3.364522e+01,,,1.428175e+00,4
2018-04-23 05:39:40.000000,2.384615e+07,1.544424e+07,5.815200e+01,6.020897e+06,3.367044e+01,,,1.426341e+00,4
2018-04-23 05:39:41.000000,2.384640e+07,1.537989e+07,5.802400e+01,6.016882e+06,3.369565e+01,,,1.424507e+00,4
2018-04-23 05:39:42.000000,2.384666e+07,1.531554e+07,5.789600e+01,6.012867e+06,3.372087e+01,,,1.422673e+00,4
2018-04-23 05:39:43.000000,2.384691e+07,1.544539e+07,5.816000e+01,6.008852e+06,3.374609e+01,,,1.420839e+00,4
2018-04-23 05:39:44.000000,2.384716e+07,1.557524e+07,5.842400e+01,6.004836e+06,3.377131e+01,,,1.419005e+00,4
2018-04-23 05:39:45.000000,2.384741e+07,1.562120e+07,5.844000e+01,6.000821e+06,3.379652e+01,,,1.417171e+00,4
2018-04-23 05:39:46.000000,2.384766e+07,1.566717e+07,5.845600e+01,6.000291e+06,3.382174e+01,,,1.415337e+00,4
2018-04-23 05:39:47.000000,2.384791e+07,1.558616e+07,5.836700e+01,5.999761e+06,3.384696e+01,,,1.413503e+00,4
2018-04-23 05:39:48.000000,2.384816e+07,1.550514e+07,5.827800e+01,5.999230e+06,3.387217e+01,,,1.414736e+00,4
2018-04-23 05:39:49.000000,2.384841e+07,1.542413e+07,5.818900e+01,5.998700e+06,3.389739e+01,,,1.415970e+00,4
2018-04-23 05:39:50.000000,2.384866e+07,1.534312e+07,5.810000e+01,5.998170e+06,3.392261e+01,,,1.417203e+00,4
2018-04-23 05:39:51.000000,2.384865e+07,1.533162e+07,5.803800e+01,5.997639e+06,3.394783e+01,,,1.418436e+00,4
2018-04-23 05:39:52.000000,2.384864e+07,1.532013e+07,5.797600e+01,5.997109e+06,3.397305e+01,,,1.419669e+00,4
2018-04-23 05:39:53.000000,2.384863e+07,1.538448e+07,5.806600e+01,5.996579e+06,3.399826e+01,,,1.420903e+00,4
2018-04-23 05:39:54.000000,2.384862e+07,1.544883e+07,5.815600e+01,5.996048e+06,3.402348e+01,,,1.422136e+00,4
2018-04-23 05:39:55.000000,2.384861e+07,1.551319e+07,5.824600e+01,5.995518e+06,3.404869e+01,,,1.423369e+00,4
2018-04-23 05:39:56.000000,2.384859e+07,1.557754e+07,5.833600e+01,5.994988e+06,3.407391e+01,,,1.424602e+00,4
2018-04-23 05:39:57.000000,2.384858e+07,1.565798e+07,5.845800e+01,5.995897e+06,3.409913e+01,,,1.425836e+00,4
2018-04-23 05:39:58.000000,2.384857e+07,1.573842e+07,5.858000e+01,5.996806e+06,3.412435e+01,,,1.427069e+00,4
2018-04-23 05:39:59.000000,2.384856e+07,1.562810e+07,5.830400e+01,5.997715e+06,3.414957e+01,,,1.425314e+00,4
2018-04-23 05:40:00.000000,2.384855e+07,1.551778e+07,5.802800e+01,5.998624e+06,3.417478e+01,,,1.423559e+00,4
2018-04-23 05:40:01.000000,2.384854e+07,1.541666e+07,5.796400e+01,5.999533e+06,3.420000e+01,,,1.421805e+00,4
2018-04-23 05:40:02.000000,2.384853e+07,1.531554e+07,5.790000e+01,6.000442e+06,3.420835e+01,,,1.420050e+00,4
2018-04-23 05:40:03.000000,2.384851e+07,1.537529e+07,5.797400e+01,6.001352e+06,3.421670e+01,,,1.418295e+00,4
2018-04-23 05:40:04.000000,2.384850e+07,1.543505e+07,5.804800e+01,6.002261e+06,3.422504e+01,,,1.416541e+00,4
2018-04-23 05:40:05.000000,2.384849e+07,1.551089e+07,5.819000e+01,6.003169e+06,3.423339e+01,,,1.414786e+00,4
2018-04-23 05:40:06.000000,2.384848e+07,1.558673e+07,5.833200e+01,6.004079e+06,3.424174e+01,,,1.413031e+00,4
2018-04-23 05:40:07.000000,2.384847e+07,1.566257e+07,5.847400e+01,6.004988e+06,3.425009e+01,,,1.411277e+00,4
2018-04-23 05:40:08.000000,2.384846e+07,1.573842e+07,5.861600e+01,6.004079e+06,3.425843e+01,,,1.409522e+00,4
2018-04-23 05:40:09.000000,2.384845e+07,1.568670e+07,5.863600e+01,6.003169e+06,3.426678e+01,,,1.407767e+00,4
2018-04-23 05:40:10.000000,2.384843e+07,1.563499e+07,5.865600e+01,6.002261e+06,3.427513e+01,,,1.409395e+00,4
2018-04-23 05:40:11.000000,2.384842e+07,1.552927e+07,5.835400e+01,6.001352e+06,3.428348e+01,,,1.411022e+00,4
2018-04-23 05:40:12.000000,2.384841e+07,1.542355e+07,5.805200e+01,6.000442e+06,3.429183e+01,,,1.412650e+00,4
2018-04-23 05:40:13.000000,2.384840e+07,1.537989e+07,5.790800e+01,5.999533e+06,3.430017e+01,,,1.414277e+00,4
2018-04-23 05:40:14.000000,2.384839e+07,1.533622e+07,5.776400e+01,5.998624e+06,3.430852e+01,,,1.415905e+00,4
2018-04-23 05:40:15.000000,2.384837e+07,1.539655e+07,5.784500e+01,5.997715e+06,3.431687e+01,,,1.417532e+00,4
2018-04-23 05:40:16.000000,2.384836e+07,1.545688e+07,5.792600e+01,5.996806e+06,3.432522e+01,,,1.419160e+00,4
2018-04-23 05:40:17.000000,2.384835e+07,1.551721e+07,5.800700e+01,5.995897e+06,3.433356e+01,,,1.420787e+00,4
2018-04-23 05:40:18.000000,2.384834e+07,1.557754e+07,5.808800e+01,5.994988e+06,3.434192e+01,,,1.422415e+00,4
2018-04-23 05:40:19.000000,2.384833e+07,1.564534e+07,5.817000e+01,5.995746e+06,3.435026e+01,,,1.424042e+00,4
2018-04-23 05:40:20.000000,2.384832e+07,1.571313e+07,5.825200e+01,5.996503e+06,3.435861e+01,,,1.425670e+00,4
2018-04-23 05:40:21.000000,2.384831e+07,1.553617e+07,5.796200e+01,5.997261e+06,3.436696e+01,,,1.423918e+00,4
2018-04-23 05:40:22.000000,2.384829e+07,1.535920e+07,5.767200e+01,5.998018e+06,3.437531e+01,,,1.422166e+00,4
2018-04-23 05:40:23.000000,2.384838e+07,1.541206e+07,5.777800e+01,5.998776e+06,3.438365e+01,,,1.420415e+00,4
2018-04-23 05:40:24.000000,2.384846e+07,1.546492e+07,5.788400e+01,5.999533e+06,3.439200e+01,,,1.418663e+00,4
2018-04-23 05:40:25.000000,2.384855e+07,1.559707e+07,5.819000e+01,6.000291e+06,3.440035e+01,,,1.416912e+00,4
2018-04-23 05:40:26.000000,2.384863e+07,1.572922e+07,5.849600e+01,6.001048e+06,3.440870e+01,,,1.415160e+00,4
2018-04-23 05:40:27.000000,2.384871e+07,1.562580e+07,5.828200e+01,6.001806e+06,3.441705e+01,,,1.413408e+00,4
2018-04-23 05:40:28.000000,2.384880e+07,1.552238e+07,5.806800e+01,6.002563e+06,3.442539e+01,,,1.411657e+00,4
2018-04-23 05:40:29.000000,2.384888e+07,1.541781e+07,5.778200e+01,6.003321e+06,3.443374e+01,,,1.409905e+00,4
2018-04-23 05:40:30.000000,2.384897e+07,1.531324e+07,5.749600e+01,6.005594e+06,3.444209e+01,,,1.408154e+00,4
2018-04-23 05:40:31.000000,2.384905e+07,1.543964e+07,5.772200e+01,6.007867e+06,3.445044e+01,,,1.406402e+00,4
2018-04-23 05:40:32.000000,2.384913e+07,1.556605e+07,5.794800e+01,6.010140e+06,3.445878e+01,,,1.407078e+00,4
2018-04-23 05:40:33.000000,2.384922e+07,1.564993e+07,5.806600e+01,6.012412e+06,3.446713e+01,,,1.407754e+00,4
