timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:40:34.000000,2.384930e+07,1.573382e+07,5.818400e+01,6.014685e+06,3.447548e+01,,,1.408431e+00,4
2018-04-23 05:40:35.000000,2.384939e+07,1.556605e+07,5.795200e+01,6.016958e+06,3.448383e+01,,,1.409107e+00,4
2018-04-23 05:40:36.000000,2.384947e+07,1.539827e+07,5.772000e+01,6.019230e+06,3.449218e+01,,,1.409783e+00,4
2018-04-23 05:40:37.000000,2.384955e+07,1.537759e+07,5.768400e+01,6.021503e+06,3.450052e+01,,,1.410459e+00,4
2018-04-23 05:40:38.000000,2.384964e+07,1.535691e+07,5.764800e+01,6.023776e+06,3.450887e+01,,,1.411135e+00,4
2018-04-23 05:40:39.000000,2.384972e+07,1.533622e+07,5.761200e+01,6.026048e+06,3.451722e+01,,,1.411812e+00,4
2018-04-23 05:40:40.000000,2.384981e+07,1.531554e+07,5.757600e+01,6.028321e+06,3.452557e+01,,,1.412488e+00,4
2018-04-23 05:40:41.000000,2.384989e+07,1.544654e+07,5.784000e+01,6.029458e+06,3.453391e+01,,,1.413164e+00,4
2018-04-23 05:40:42.000000,2.384998e+07,1.557754e+07,5.810400e+01,6.030594e+06,3.454226e+01,,,1.413840e+00,4
2018-04-23 05:40:43.000000,2.385006e+07,1.565912e+07,5.817800e+01,6.031730e+06,3.455061e+01,,,1.412104e+00,4
2018-04-23 05:40:44.000000,2.385014e+07,1.574071e+07,5.825200e+01,6.032867e+06,3.455896e+01,,,1.410369e+00,4
2018-04-23 05:40:45.000000,2.385023e+07,1.558673e+07,5.803000e+01,6.034003e+06,3.456731e+01,,,1.408633e+00,4
2018-04-23 05:40:46.000000,2.385031e+07,1.543275e+07,5.780800e+01,6.035140e+06,3.457565e+01,,,1.406897e+00,4
2018-04-23 05:40:47.000000,2.385040e+07,1.538104e+07,5.767000e+01,6.036276e+06,3.458400e+01,,,1.405161e+00,4
2018-04-23 05:40:48.000000,2.385048e+07,1.532933e+07,5.753200e+01,6.037412e+06,3.459235e+01,,,1.403426e+00,4
2018-04-23 05:40:49.000000,2.385056e+07,1.540747e+07,5.766900e+01,6.038548e+06,3.460070e+01,,,1.401690e+00,4
2018-04-23 05:40:50.000000,2.385065e+07,1.548561e+07,5.780600e+01,6.039685e+06,3.460904e+01,,,1.399954e+00,4
2018-04-23 05:40:51.000000,2.385073e+07,1.556375e+07,5.794300e+01,6.040821e+06,3.461739e+01,,,1.398218e+00,4
2018-04-23 05:40:52.000000,2.385082e+07,1.564189e+07,5.808000e+01,6.042563e+06,3.462574e+01,,,1.396482e+00,4
2018-04-23 05:40:53.000000,2.385090e+07,1.568441e+07,5.807000e+01,6.044306e+06,3.463409e+01,,,1.394747e+00,4
2018-04-23 05:40:54.000000,2.385098e+07,1.572692e+07,5.806000e+01,6.046048e+06,3.464244e+01,,,1.395263e+00,4
2018-04-23 05:40:55.000000,2.385108e+07,1.559133e+07,5.799200e+01,6.047791e+06,3.465078e+01,,,1.395779e+00,4
2018-04-23 05:40:56.000000,2.385117e+07,1.545573e+07,5.792400e+01,6.049533e+06,3.465913e+01,,,1.396296e+00,4
2018-04-23 05:40:57.000000,2.385127e+07,1.540862e+07,5.785400e+01,6.051276e+06,3.466748e+01,,,1.396812e+00,4
2018-04-23 05:40:58.000000,2.385136e+07,1.536150e+07,5.778400e+01,6.053018e+06,3.467583e+01,,,1.397329e+00,4
2018-04-23 05:40:59.000000,2.385146e+07,1.543275e+07,5.790400e+01,6.054761e+06,3.468417e+01,,,1.397845e+00,4
2018-04-23 05:41:00.000000,2.385155e+07,1.550399e+07,5.802400e+01,6.056503e+06,3.469252e+01,,,1.398361e+00,4
2018-04-23 05:41:01.000000,2.385165e+07,1.555973e+07,5.808300e+01,6.058246e+06,3.470087e+01,,,1.398877e+00,4
2018-04-23 05:41:02.000000,2.385175e+07,1.561546e+07,5.814200e+01,6.059988e+06,3.470922e+01,,,1.399394e+00,4
2018-04-23 05:41:03.000000,2.385184e+07,1.567119e+07,5.820100e+01,6.066503e+06,3.471756e+01,,,1.399910e+00,4
2018-04-23 05:41:04.000000,2.385193e+07,1.572692e+07,5.826000e+01,6.073018e+06,3.472591e+01,,,1.400427e+00,4
2018-04-23 05:41:05.000000,2.385203e+07,1.564419e+07,5.823600e+01,6.079533e+06,3.473426e+01,,,1.398169e+00,4
2018-04-23 05:41:06.000000,2.385213e+07,1.556145e+07,5.821200e+01,6.086048e+06,3.474261e+01,,,1.395912e+00,4
2018-04-23 05:41:07.000000,2.385222e+07,1.543849e+07,5.791800e+01,6.092563e+06,3.475096e+01,,,1.393654e+00,4
2018-04-23 05:41:08.000000,2.385231e+07,1.531554e+07,5.762400e+01,6.099079e+06,3.475930e+01,,,1.391397e+00,4
2018-04-23 05:41:09.000000,2.385241e+07,1.541666e+07,5.775400e+01,6.105594e+06,3.476765e+01,,,1.389139e+00,4
2018-04-23 05:41:10.000000,2.385251e+07,1.551778e+07,5.788400e+01,6.112109e+06,3.477600e+01,,,1.386882e+00,4
2018-04-23 05:41:11.000000,2.385260e+07,1.562925e+07,5.806200e+01,6.118624e+06,3.478435e+01,,,1.384624e+00,4
2018-04-23 05:41:12.000000,2.385270e+07,1.574071e+07,5.824000e+01,6.125139e+06,3.479269e+01,,,1.382367e+00,4
2018-04-23 05:41:13.000000,2.385279e+07,1.563959e+07,5.811000e+01,6.131654e+06,3.480104e+01,,,1.380109e+00,4
2018-04-23 05:41:14.000000,2.385289e+07,1.553847e+07,5.798000e+01,6.139306e+06,3.480939e+01,,,1.377852e+00,4
2018-04-23 05:41:15.000000,2.385298e+07,1.555053e+07,5.802100e+01,6.146958e+06,3.481774e+01,,,1.375594e+00,4
2018-04-23 05:41:16.000000,2.385308e+07,1.556260e+07,5.806200e+01,6.154609e+06,3.482609e+01,,,1.375706e+00,4
2018-04-23 05:41:17.000000,2.385317e+07,1.557466e+07,5.810300e+01,6.162260e+06,3.483443e+01,,,1.375817e+00,4
2018-04-23 05:41:18.000000,2.385327e+07,1.558673e+07,5.814400e+01,6.169912e+06,3.484278e+01,,,1.375929e+00,4
2018-04-23 05:41:19.000000,2.385336e+07,1.558271e+07,5.816900e+01,6.177563e+06,3.485113e+01,,,1.376040e+00,4
2018-04-23 05:41:20.000000,2.385346e+07,1.557869e+07,5.819400e+01,6.185215e+06,3.485948e+01,,,1.376152e+00,4
2018-04-23 05:41:21.000000,2.385355e+07,1.557466e+07,5.821900e+01,6.192866e+06,3.486782e+01,,,1.376263e+00,4
2018-04-23 05:41:22.000000,2.385365e+07,1.557064e+07,5.824400e+01,6.200518e+06,3.487617e+01,,,1.376375e+00,4
2018-04-23 05:41:23.000000,2.385374e+07,1.550801e+07,5.815300e+01,6.208169e+06,3.488452e+01,,,1.376486e+00,4
2018-04-23 05:41:24.000000,2.385384e+07,1.544539e+07,5.806200e+01,6.215821e+06,3.489287e+01,,,1.376598e+00,4
2018-04-23 05:41:25.000000,2.385393e+07,1.538276e+07,5.797100e+01,6.220594e+06,3.490122e+01,,,1.376709e+00,4
2018-04-23 05:41:26.000000,2.385403e+07,1.532013e+07,5.788000e+01,6.225366e+06,3.490956e+01,,,1.376821e+00,4
2018-04-23 05:41:27.000000,2.385430e+07,1.549365e+07,5.814600e+01,6.230139e+06,3.491791e+01,,,1.377730e+00,4
2018-04-23 05:41:28.000000,2.385457e+07,1.566717e+07,5.841200e+01,6.234912e+06,3.492626e+01,,,1.378639e+00,4
2018-04-23 05:41:29.000000,2.385484e+07,1.570394e+07,5.853200e+01,6.239685e+06,3.493461e+01,,,1.379548e+00,4
2018-04-23 05:41:30.000000,2.385511e+07,1.574071e+07,5.865200e+01,6.244457e+06,3.494296e+01,,,1.380457e+00,4
2018-04-23 05:41:31.000000,2.385538e+07,1.555226e+07,5.836800e+01,6.249230e+06,3.495131e+01,,,1.381367e+00,4
2018-04-23 05:41:32.000000,2.385565e+07,1.536380e+07,5.808400e+01,6.254002e+06,3.495965e+01,,,1.382276e+00,4
2018-04-23 05:41:33.000000,2.385592e+07,1.544826e+07,5.796000e+01,6.258775e+06,3.496800e+01,,,1.383185e+00,4
2018-04-23 05:41:34.000000,2.385619e+07,1.553272e+07,5.783600e+01,6.263548e+06,3.497635e+01,,,1.384094e+00,4
2018-04-23 05:41:35.000000,2.385646e+07,1.561718e+07,5.814400e+01,6.268321e+06,3.498470e+01,,,1.385003e+00,4
2018-04-23 05:41:36.000000,2.385673e+07,1.570164e+07,5.845200e+01,6.271730e+06,3.499304e+01,,,1.385913e+00,4
2018-04-23 05:41:37.000000,2.385700e+07,1.568096e+07,5.838000e+01,6.275139e+06,3.500139e+01,,,1.386822e+00,4
2018-04-23 05:41:38.000000,2.385727e+07,1.566028e+07,5.830800e+01,6.278548e+06,3.500974e+01,,,1.386320e+00,4
2018-04-23 05:41:39.000000,2.385754e+07,1.563959e+07,5.823600e+01,6.281957e+06,3.501809e+01,,,1.385819e+00,4
2018-04-23 05:41:40.000000,2.385781e+07,1.561891e+07,5.816400e+01,6.285366e+06,3.502644e+01,,,1.385318e+00,4
2018-04-23 05:41:41.000000,2.385808e+07,1.547527e+07,5.795800e+01,6.288775e+06,3.503478e+01,,,1.384817e+00,4
2018-04-23 05:41:42.000000,2.385835e+07,1.533162e+07,5.775200e+01,6.292185e+06,3.504313e+01,,,1.384315e+00,4
2018-04-23 05:41:43.000000,2.385862e+07,1.541091e+07,5.787800e+01,6.295594e+06,3.505148e+01,,,1.383814e+00,4
2018-04-23 05:41:44.000000,2.385889e+07,1.549020e+07,5.800400e+01,6.299002e+06,3.505983e+01,,,1.383313e+00,4
2018-04-23 05:41:45.000000,2.385916e+07,1.562350e+07,5.839000e+01,6.302412e+06,3.506817e+01,,,1.382811e+00,4
2018-04-23 05:41:46.000000,2.385943e+07,1.575680e+07,5.877600e+01,6.305821e+06,3.507652e+01,,,1.382310e+00,4
2018-04-23 05:41:47.000000,2.385970e+07,1.568096e+07,5.865200e+01,6.309381e+06,3.508487e+01,,,1.381809e+00,4
2018-04-23 05:41:48.000000,2.385997e+07,1.560512e+07,5.852800e+01,6.312942e+06,3.509322e+01,,,1.381308e+00,4
2018-04-23 05:41:49.000000,2.386024e+07,1.554364e+07,5.842600e+01,6.316502e+06,3.510157e+01,,,1.382513e+00,4
2018-04-23 05:41:50.000000,2.386051e+07,1.548216e+07,5.832400e+01,6.320063e+06,3.510991e+01,,,1.383719e+00,4
2018-04-23 05:41:51.000000,2.386078e+07,1.542068e+07,5.822200e+01,6.323624e+06,3.511826e+01,,,1.384924e+00,4
2018-04-23 05:41:52.000000,2.386105e+07,1.535920e+07,5.812000e+01,6.327185e+06,3.512661e+01,,,1.386130e+00,4
2018-04-23 05:41:53.000000,2.386132e+07,1.542011e+07,5.814400e+01,6.330745e+06,3.513496e+01,,,1.387336e+00,4
2018-04-23 05:41:54.000000,2.386159e+07,1.548101e+07,5.816800e+01,6.334306e+06,3.514330e+01,,,1.388541e+00,4
2018-04-23 05:41:55.000000,2.386187e+07,1.562005e+07,5.842000e+01,6.337866e+06,3.515165e+01,,,1.389747e+00,4
2018-04-23 05:41:56.000000,2.386214e+07,1.575910e+07,5.867200e+01,6.341427e+06,3.516000e+01,,,1.390953e+00,4
2018-04-23 05:41:57.000000,2.386241e+07,1.573612e+07,5.860200e+01,6.344987e+06,3.517652e+01,,,1.392158e+00,4
2018-04-23 05:41:58.000000,2.386268e+07,1.571313e+07,5.853200e+01,6.347791e+06,3.519304e+01,,,1.393364e+00,4
2018-04-23 05:41:59.000000,2.386287e+07,1.564304e+07,5.843000e+01,6.350593e+06,3.520956e+01,,,1.394569e+00,4
2018-04-23 05:42:00.000000,2.386306e+07,1.557294e+07,5.832800e+01,6.353396e+06,3.522609e+01,,,1.394717e+00,4
2018-04-23 05:42:01.000000,2.386325e+07,1.551836e+07,5.821300e+01,6.356200e+06,3.524261e+01,,,1.394865e+00,4
2018-04-23 05:42:02.000000,2.386344e+07,1.546377e+07,5.809800e+01,6.359002e+06,3.525913e+01,,,1.395012e+00,4
2018-04-23 05:42:03.000000,2.386364e+07,1.540919e+07,5.798300e+01,6.361806e+06,3.527565e+01,,,1.395160e+00,4
2018-04-23 05:42:04.000000,2.386383e+07,1.535461e+07,5.786800e+01,6.364608e+06,3.529218e+01,,,1.395308e+00,4
2018-04-23 05:42:05.000000,2.386402e+07,1.548216e+07,5.815800e+01,6.367412e+06,3.530870e+01,,,1.395455e+00,4
2018-04-23 05:42:06.000000,2.386422e+07,1.560971e+07,5.844800e+01,6.370215e+06,3.532522e+01,,,1.395603e+00,4
2018-04-23 05:42:07.000000,2.386441e+07,1.569475e+07,5.861400e+01,6.373018e+06,3.534174e+01,,,1.395751e+00,4
2018-04-23 05:42:08.000000,2.386460e+07,1.577978e+07,5.878000e+01,6.375821e+06,3.535826e+01,,,1.395898e+00,4
2018-04-23 05:42:09.000000,2.386479e+07,1.571084e+07,5.860800e+01,6.378775e+06,3.537478e+01,,,1.396046e+00,4
2018-04-23 05:42:10.000000,2.386498e+07,1.564189e+07,5.843600e+01,6.381730e+06,3.539130e+01,,,1.396194e+00,4
2018-04-23 05:42:11.000000,2.386518e+07,1.552812e+07,5.827800e+01,6.384685e+06,3.540783e+01,,,1.395990e+00,4
2018-04-23 05:42:12.000000,2.386537e+07,1.541436e+07,5.812000e+01,6.387639e+06,3.542435e+01,,,1.395787e+00,4
2018-04-23 05:42:13.000000,2.386556e+07,1.543734e+07,5.813300e+01,6.390594e+06,3.544087e+01,,,1.395584e+00,4
2018-04-23 05:42:14.000000,2.386575e+07,1.546033e+07,5.814600e+01,6.393548e+06,3.545739e+01,,,1.395380e+00,4
2018-04-23 05:42:15.000000,2.386595e+07,1.548331e+07,5.815900e+01,6.396502e+06,3.547391e+01,,,1.395177e+00,4
2018-04-23 05:42:16.000000,2.386614e+07,1.550629e+07,5.817200e+01,6.399457e+06,3.549043e+01,,,1.394974e+00,4
2018-04-23 05:42:17.000000,2.386633e+07,1.562120e+07,5.842600e+01,6.402412e+06,3.550695e+01,,,1.394771e+00,4
2018-04-23 05:42:18.000000,2.386652e+07,1.573612e+07,5.868000e+01,6.405366e+06,3.552348e+01,,,1.394567e+00,4
2018-04-23 05:42:19.000000,2.386672e+07,1.564936e+07,5.863400e+01,6.408321e+06,3.554000e+01,,,1.394364e+00,4
2018-04-23 05:42:20.000000,2.386691e+07,1.556260e+07,5.858800e+01,6.407260e+06,3.555652e+01,,,1.394161e+00,4
2018-04-23 05:42:21.000000,2.386710e+07,1.547584e+07,5.826400e+01,6.406200e+06,3.557304e+01,,,1.393958e+00,4
2018-04-23 05:42:22.000000,2.386729e+07,1.538908e+07,5.794000e+01,6.405139e+06,3.558957e+01,,,1.394001e+00,4
2018-04-23 05:42:23.000000,2.386749e+07,1.542470e+07,5.792800e+01,6.404079e+06,3.560609e+01,,,1.394044e+00,4
2018-04-23 05:42:24.000000,2.386768e+07,1.546033e+07,5.791600e+01,6.403018e+06,3.562261e+01,,,1.394087e+00,4
2018-04-23 05:42:25.000000,2.386787e+07,1.559478e+07,5.825400e+01,6.401957e+06,3.563913e+01,,,1.394130e+00,4
2018-04-23 05:42:26.000000,2.386806e+07,1.572922e+07,5.859200e+01,6.400896e+06,3.565565e+01,,,1.394173e+00,4
2018-04-23 05:42:27.000000,2.386826e+07,1.572003e+07,5.863000e+01,6.399836e+06,3.567217e+01,,,1.394217e+00,4
2018-04-23 05:42:28.000000,2.386845e+07,1.571084e+07,5.866800e+01,6.398775e+06,3.568869e+01,,,1.394260e+00,4
2018-04-23 05:42:29.000000,2.386864e+07,1.565970e+07,5.858900e+01,6.397715e+06,3.570522e+01,,,1.394303e+00,4
2018-04-23 05:42:30.000000,2.386883e+07,1.560856e+07,5.851000e+01,6.396654e+06,3.572174e+01,,,1.394346e+00,4
2018-04-23 05:42:31.000000,2.386902e+07,1.555743e+07,5.843100e+01,6.390442e+06,3.573826e+01,,,1.394389e+00,4
2018-04-23 05:42:32.000000,2.386922e+07,1.550629e+07,5.835200e+01,6.384230e+06,3.575478e+01,,,1.394432e+00,4
2018-04-23 05:42:33.000000,2.386930e+07,1.557926e+07,5.851800e+01,6.378018e+06,3.577130e+01,,,1.396300e+00,4
2018-04-23 05:42:34.000000,2.386939e+07,1.565223e+07,5.868400e+01,6.371806e+06,3.578782e+01,,,1.398167e+00,4
2018-04-23 05:42:35.000000,2.386947e+07,1.572520e+07,5.885000e+01,6.365594e+06,3.580435e+01,,,1.400035e+00,4
2018-04-23 05:42:36.000000,2.386956e+07,1.579817e+07,5.901600e+01,6.359381e+06,3.582087e+01,,,1.401903e+00,4
2018-04-23 05:42:37.000000,2.386965e+07,1.570164e+07,5.884800e+01,6.353169e+06,3.583739e+01,,,1.403770e+00,4
2018-04-23 05:42:38.000000,2.386973e+07,1.560512e+07,5.868000e+01,6.346957e+06,3.585391e+01,,,1.405638e+00,4
2018-04-23 05:42:39.000000,2.386982e+07,1.550514e+07,5.851600e+01,6.340745e+06,3.587043e+01,,,1.407505e+00,4
2018-04-23 05:42:40.000000,2.386990e+07,1.540517e+07,5.835200e+01,6.334533e+06,3.588696e+01,,,1.409373e+00,4
2018-04-23 05:42:41.000000,2.386999e+07,1.539368e+07,5.832400e+01,6.328321e+06,3.590348e+01,,,1.411241e+00,4
2018-04-23 05:42:42.000000,2.387007e+07,1.538219e+07,5.829600e+01,6.313700e+06,3.592000e+01,,,1.413108e+00,4
2018-04-23 05:42:43.000000,2.387016e+07,1.550859e+07,5.850600e+01,6.299079e+06,3.591739e+01,,,1.414976e+00,4
2018-04-23 05:42:44.000000,2.387025e+07,1.563499e+07,5.871600e+01,6.284457e+06,3.591478e+01,,,1.414129e+00,4
2018-04-23 05:42:45.000000,2.387033e+07,1.567521e+07,5.877000e+01,6.269836e+06,3.591217e+01,,,1.413282e+00,4
2018-04-23 05:42:46.000000,2.387042e+07,1.571543e+07,5.882400e+01,6.255215e+06,3.590956e+01,,,1.412435e+00,4
2018-04-23 05:42:47.000000,2.387050e+07,1.575565e+07,5.887800e+01,6.240594e+06,3.590696e+01,,,1.411588e+00,4
2018-04-23 05:42:48.000000,2.387059e+07,1.579587e+07,5.893200e+01,6.225973e+06,3.590435e+01,,,1.410741e+00,4
2018-04-23 05:42:49.000000,2.387067e+07,1.572348e+07,5.873800e+01,6.211352e+06,3.590174e+01,,,1.409894e+00,4
2018-04-23 05:42:50.000000,2.387076e+07,1.565108e+07,5.854400e+01,6.196730e+06,3.589913e+01,,,1.409046e+00,4
2018-04-23 05:42:51.000000,2.387084e+07,1.552238e+07,5.833800e+01,6.182109e+06,3.589652e+01,,,1.408199e+00,4
2018-04-23 05:42:52.000000,2.387093e+07,1.539368e+07,5.813200e+01,6.167488e+06,3.589391e+01,,,1.407352e+00,4
2018-04-23 05:42:53.000000,2.387102e+07,1.547756e+07,5.832200e+01,6.167488e+06,3.589130e+01,,,1.406505e+00,4
2018-04-23 05:42:54.000000,2.387110e+07,1.556145e+07,5.851200e+01,6.167488e+06,3.588869e+01,,,1.405658e+00,4
2018-04-23 05:42:55.000000,2.387119e+07,1.567981e+07,5.857000e+01,6.167488e+06,3.588609e+01,,,1.405781e+00,4
2018-04-23 05:42:56.000000,2.387127e+07,1.579817e+07,5.862800e+01,6.167488e+06,3.588348e+01,,,1.405904e+00,4
2018-04-23 05:42:57.000000,2.387136e+07,1.565223e+07,5.846800e+01,6.167488e+06,3.588087e+01,,,1.406027e+00,4
2018-04-23 05:42:58.000000,2.387144e+07,1.550629e+07,5.830800e+01,6.167488e+06,3.587826e+01,,,1.406150e+00,4
2018-04-23 05:42:59.000000,2.387153e+07,1.547986e+07,5.821100e+01,6.167488e+06,3.587565e+01,,,1.406273e+00,4
2018-04-23 05:43:00.000000,2.387162e+07,1.545343e+07,5.811400e+01,6.167488e+06,3.587304e+01,,,1.406395e+00,4
2018-04-23 05:43:01.000000,2.387170e+07,1.542700e+07,5.801700e+01,6.167488e+06,3.587043e+01,,,1.406518e+00,4
2018-04-23 05:43:02.000000,2.387179e+07,1.540057e+07,5.792000e+01,6.167488e+06,3.586782e+01,,,1.406641e+00,4
2018-04-23 05:43:03.000000,2.387187e+07,1.545803e+07,5.806000e+01,6.167488e+06,3.586522e+01,,,1.406764e+00,4
2018-04-23 05:43:04.000000,2.387196e+07,1.551548e+07,5.820000e+01,6.177791e+06,3.586261e+01,,,1.406887e+00,4
2018-04-23 05:43:05.000000,2.387135e+07,1.565453e+07,5.841000e+01,6.188094e+06,3.586000e+01,,,1.407010e+00,4
2018-04-23 05:43:06.000000,2.387073e+07,1.579357e+07,5.862000e+01,6.198397e+06,3.579435e+01,,,1.407092e+00,4
2018-04-23 05:43:07.000000,2.387012e+07,1.566717e+07,5.833200e+01,6.208700e+06,3.572869e+01,,,1.407174e+00,4
2018-04-23 05:43:08.000000,2.386951e+07,1.554077e+07,5.804400e+01,6.219003e+06,3.566304e+01,,,1.407256e+00,4
2018-04-23 05:43:09.000000,2.386889e+07,1.547986e+07,5.781800e+01,6.229306e+06,3.559739e+01,,,1.407338e+00,4
2018-04-23 05:43:10.000000,2.386828e+07,1.541896e+07,5.759200e+01,6.239609e+06,3.553174e+01,,,1.407420e+00,4
2018-04-23 05:43:11.000000,2.386767e+07,1.540747e+07,5.754600e+01,6.249912e+06,3.546609e+01,,,1.407502e+00,4
2018-04-23 05:43:12.000000,2.386706e+07,1.539597e+07,5.750000e+01,6.260215e+06,3.540044e+01,,,1.407585e+00,4
2018-04-23 05:43:13.000000,2.386645e+07,1.538448e+07,5.745400e+01,6.270518e+06,3.533478e+01,,,1.407667e+00,4
2018-04-23 05:43:14.000000,2.386583e+07,1.537299e+07,5.740800e+01,6.280821e+06,3.526913e+01,,,1.407749e+00,4
2018-04-23 05:43:15.000000,2.386522e+07,1.550170e+07,5.770400e+01,6.282487e+06,3.520348e+01,,,1.407831e+00,4
2018-04-23 05:43:16.000000,2.386461e+07,1.563040e+07,5.800000e+01,6.284154e+06,3.513783e+01,,,1.407913e+00,4
2018-04-23 05:43:17.000000,2.386400e+07,1.568785e+07,5.818200e+01,6.285821e+06,3.507217e+01,,,1.408526e+00,4
2018-04-23 05:43:18.000000,2.386338e+07,1.574531e+07,5.836400e+01,6.287487e+06,3.500652e+01,,,1.409139e+00,4
2018-04-23 05:43:19.000000,2.386277e+07,1.568441e+07,5.825400e+01,6.289154e+06,3.494087e+01,,,1.409752e+00,4
2018-04-23 05:43:20.000000,2.386216e+07,1.562350e+07,5.814400e+01,6.290821e+06,3.487522e+01,,,1.410366e+00,4
2018-04-23 05:43:21.000000,2.386154e+07,1.548676e+07,5.789400e+01,6.292488e+06,3.480956e+01,,,1.410979e+00,4
2018-04-23 05:43:22.000000,2.386093e+07,1.535001e+07,5.764400e+01,6.294154e+06,3.474391e+01,,,1.411592e+00,4
2018-04-23 05:43:23.000000,2.386032e+07,1.537184e+07,5.760700e+01,6.295821e+06,3.467826e+01,,,1.412205e+00,4
2018-04-23 05:43:24.000000,2.385971e+07,1.539368e+07,5.757000e+01,6.297488e+06,3.461261e+01,,,1.412818e+00,4
2018-04-23 05:43:25.000000,2.385910e+07,1.541551e+07,5.753300e+01,6.299154e+06,3.454696e+01,,,1.413432e+00,4
2018-04-23 05:43:26.000000,2.385848e+07,1.543734e+07,5.749600e+01,6.285594e+06,3.448130e+01,,,1.414045e+00,4
2018-04-23 05:43:27.000000,2.385787e+07,1.551893e+07,5.753800e+01,6.272033e+06,3.441565e+01,,,1.414658e+00,4
2018-04-23 05:43:28.000000,2.385726e+07,1.560052e+07,5.758000e+01,6.258473e+06,3.435000e+01,,,1.413626e+00,4
2018-04-23 05:43:29.000000,2.385665e+07,1.566832e+07,5.782600e+01,6.244912e+06,3.433783e+01,,,1.412593e+00,4
2018-04-23 05:43:30.000000,2.385603e+07,1.573612e+07,5.807200e+01,6.231352e+06,3.432565e+01,,,1.411561e+00,4
2018-04-23 05:43:31.000000,2.385542e+07,1.561891e+07,5.800000e+01,6.217791e+06,3.431348e+01,,,1.410529e+00,4
2018-04-23 05:43:32.000000,2.385481e+07,1.550170e+07,5.792800e+01,6.204230e+06,3.430130e+01,,,1.409497e+00,4
2018-04-23 05:43:33.000000,2.385420e+07,1.542126e+07,5.778600e+01,6.190669e+06,3.428913e+01,,,1.408465e+00,4
2018-04-23 05:43:34.000000,2.385358e+07,1.534082e+07,5.764400e+01,6.177109e+06,3.427695e+01,,,1.407433e+00,4
2018-04-23 05:43:35.000000,2.385297e+07,1.546263e+07,5.771400e+01,6.163548e+06,3.426478e+01,,,1.406401e+00,4
2018-04-23 05:43:36.000000,2.385236e+07,1.558443e+07,5.778400e+01,6.149988e+06,3.425261e+01,,,1.405369e+00,4
2018-04-23 05:43:37.000000,2.385175e+07,1.567177e+07,5.796400e+01,6.132791e+06,3.424043e+01,,,1.404336e+00,4
2018-04-23 05:43:38.000000,2.385113e+07,1.575910e+07,5.814400e+01,6.115594e+06,3.422826e+01,,,1.403304e+00,4
2018-04-23 05:43:39.000000,2.385113e+07,1.572635e+07,5.814600e+01,6.098397e+06,3.421609e+01,,,1.403413e+00,4
2018-04-23 05:43:40.000000,2.385113e+07,1.569360e+07,5.814800e+01,6.081200e+06,3.420391e+01,,,1.403523e+00,4
2018-04-23 05:43:41.000000,2.385112e+07,1.566085e+07,5.815000e+01,6.064003e+06,3.419174e+01,,,1.403632e+00,4
2018-04-23 05:43:42.000000,2.385112e+07,1.562810e+07,5.815200e+01,6.046806e+06,3.417957e+01,,,1.403741e+00,4
2018-04-23 05:43:43.000000,2.385112e+07,1.550170e+07,5.802600e+01,6.029609e+06,3.416739e+01,,,1.403851e+00,4
2018-04-23 05:43:44.000000,2.385112e+07,1.537529e+07,5.790000e+01,6.012412e+06,3.415522e+01,,,1.403960e+00,4
2018-04-23 05:43:45.000000,2.385111e+07,1.545113e+07,5.801600e+01,5.995215e+06,3.414304e+01,,,1.404069e+00,4
2018-04-23 05:43:46.000000,2.385111e+07,1.552698e+07,5.813200e+01,5.978018e+06,3.413087e+01,,,1.404178e+00,4
2018-04-23 05:43:47.000000,2.385111e+07,1.564189e+07,5.819200e+01,5.960821e+06,3.411869e+01,,,1.404288e+00,4
