timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:43:48.000000,2.385110e+07,1.575680e+07,5.825200e+01,5.946427e+06,3.410652e+01,,,1.404397e+00,4
2018-04-23 05:43:49.000000,2.385110e+07,1.571084e+07,5.818000e+01,5.932033e+06,3.409435e+01,,,1.404506e+00,4
2018-04-23 05:43:50.000000,2.385110e+07,1.566487e+07,5.810800e+01,5.917640e+06,3.408217e+01,,,1.402103e+00,4
2018-04-23 05:43:51.000000,2.385109e+07,1.563959e+07,5.814800e+01,5.903246e+06,3.407000e+01,,,1.399700e+00,4
2018-04-23 05:43:52.000000,2.385109e+07,1.561431e+07,5.818800e+01,5.888852e+06,3.403152e+01,,,1.397297e+00,4
2018-04-23 05:43:53.000000,2.385109e+07,1.558903e+07,5.822800e+01,5.874458e+06,3.399304e+01,,,1.394894e+00,4
2018-04-23 05:43:54.000000,2.385108e+07,1.556375e+07,5.826800e+01,5.860063e+06,3.395456e+01,,,1.392491e+00,4
2018-04-23 05:43:55.000000,2.385108e+07,1.561086e+07,5.839900e+01,5.845669e+06,3.391609e+01,,,1.390088e+00,4
2018-04-23 05:43:56.000000,2.385108e+07,1.565798e+07,5.853000e+01,5.831276e+06,3.387761e+01,,,1.387685e+00,4
2018-04-23 05:43:57.000000,2.385108e+07,1.570509e+07,5.866100e+01,5.816882e+06,3.383913e+01,,,1.385282e+00,4
2018-04-23 05:43:58.000000,2.385107e+07,1.575220e+07,5.879200e+01,5.802488e+06,3.380065e+01,,,1.382879e+00,4
2018-04-23 05:43:59.000000,2.385107e+07,1.563384e+07,5.848000e+01,5.798321e+06,3.376217e+01,,,1.380476e+00,4
2018-04-23 05:44:00.000000,2.385107e+07,1.551548e+07,5.816800e+01,5.794154e+06,3.372369e+01,,,1.378073e+00,4
2018-04-23 05:44:01.000000,2.385106e+07,1.543275e+07,5.800200e+01,5.789988e+06,3.368522e+01,,,1.380024e+00,4
2018-04-23 05:44:02.000000,2.385106e+07,1.535001e+07,5.783600e+01,5.785821e+06,3.364674e+01,,,1.381975e+00,4
2018-04-23 05:44:03.000000,2.385106e+07,1.548101e+07,5.794400e+01,5.781655e+06,3.360826e+01,,,1.383925e+00,4
2018-04-23 05:44:04.000000,2.385105e+07,1.561201e+07,5.805200e+01,5.777488e+06,3.356978e+01,,,1.385876e+00,4
2018-04-23 05:44:05.000000,2.385105e+07,1.566947e+07,5.819200e+01,5.773321e+06,3.353130e+01,,,1.387826e+00,4
2018-04-23 05:44:06.000000,2.385105e+07,1.572692e+07,5.833200e+01,5.769155e+06,3.349282e+01,,,1.389777e+00,4
2018-04-23 05:44:07.000000,2.385105e+07,1.556720e+07,5.814800e+01,5.764988e+06,3.345435e+01,,,1.391728e+00,4
2018-04-23 05:44:08.000000,2.385104e+07,1.540747e+07,5.796400e+01,5.760821e+06,3.341587e+01,,,1.393678e+00,4
2018-04-23 05:44:09.000000,2.385104e+07,1.538793e+07,5.795500e+01,5.756655e+06,3.337739e+01,,,1.395629e+00,4
2018-04-23 05:44:10.000000,2.385104e+07,1.536840e+07,5.794600e+01,5.758549e+06,3.333891e+01,,,1.397579e+00,4
2018-04-23 05:44:11.000000,2.385037e+07,1.534886e+07,5.793700e+01,5.760443e+06,3.330043e+01,,,1.399530e+00,4
2018-04-23 05:44:12.000000,2.384970e+07,1.532933e+07,5.792800e+01,5.762336e+06,3.326196e+01,,,1.399071e+00,4
2018-04-23 05:44:13.000000,2.384903e+07,1.544079e+07,5.816000e+01,5.764230e+06,3.322348e+01,,,1.398612e+00,4
2018-04-23 05:44:14.000000,2.384836e+07,1.555226e+07,5.839200e+01,5.766125e+06,3.318500e+01,,,1.398153e+00,4
2018-04-23 05:44:15.000000,2.384770e+07,1.562580e+07,5.837200e+01,5.768019e+06,3.314652e+01,,,1.397694e+00,4
2018-04-23 05:44:16.000000,2.384703e+07,1.569935e+07,5.835200e+01,5.769913e+06,3.310804e+01,,,1.397235e+00,4
2018-04-23 05:44:17.000000,2.384636e+07,1.553732e+07,5.798400e+01,5.771807e+06,3.306956e+01,,,1.396776e+00,4
2018-04-23 05:44:18.000000,2.384569e+07,1.537529e+07,5.761600e+01,5.773700e+06,3.303109e+01,,,1.396317e+00,4
2018-04-23 05:44:19.000000,2.384503e+07,1.537472e+07,5.759600e+01,5.775594e+06,3.299261e+01,,,1.395858e+00,4
2018-04-23 05:44:20.000000,2.384436e+07,1.537414e+07,5.757600e+01,5.777488e+06,3.295413e+01,,,1.395399e+00,4
2018-04-23 05:44:21.000000,2.384369e+07,1.537357e+07,5.755600e+01,5.783928e+06,3.291565e+01,,,1.394940e+00,4
2018-04-23 05:44:22.000000,2.384302e+07,1.537299e+07,5.753600e+01,5.790367e+06,3.287717e+01,,,1.394481e+00,4
2018-04-23 05:44:23.000000,2.384236e+07,1.552468e+07,5.788400e+01,5.796806e+06,3.283870e+01,,,1.394130e+00,4
2018-04-23 05:44:24.000000,2.384169e+07,1.567636e+07,5.823200e+01,5.803246e+06,3.280022e+01,,,1.393778e+00,4
2018-04-23 05:44:25.000000,2.384102e+07,1.566602e+07,5.827000e+01,5.809685e+06,3.276174e+01,,,1.393427e+00,4
2018-04-23 05:44:26.000000,2.384035e+07,1.565568e+07,5.830800e+01,5.816125e+06,3.272326e+01,,,1.393076e+00,4
2018-04-23 05:44:27.000000,2.383968e+07,1.549020e+07,5.812200e+01,5.822564e+06,3.268478e+01,,,1.392725e+00,4
2018-04-23 05:44:28.000000,2.383902e+07,1.532473e+07,5.793600e+01,5.829003e+06,3.264631e+01,,,1.392374e+00,4
2018-04-23 05:44:29.000000,2.383835e+07,1.536725e+07,5.803800e+01,5.835442e+06,3.260783e+01,,,1.392023e+00,4
2018-04-23 05:44:30.000000,2.383768e+07,1.540977e+07,5.814000e+01,5.841882e+06,3.256935e+01,,,1.391672e+00,4
2018-04-23 05:44:31.000000,2.383701e+07,1.555226e+07,5.839600e+01,5.848321e+06,3.253087e+01,,,1.391321e+00,4
2018-04-23 05:44:32.000000,2.383634e+07,1.569475e+07,5.865200e+01,5.848700e+06,3.249239e+01,,,1.390970e+00,4
2018-04-23 05:44:33.000000,2.383568e+07,1.557409e+07,5.856200e+01,5.849079e+06,3.245391e+01,,,1.390619e+00,4
2018-04-23 05:44:34.000000,2.383501e+07,1.545343e+07,5.847200e+01,5.849458e+06,3.241544e+01,,,1.389553e+00,4
2018-04-23 05:44:35.000000,2.383434e+07,1.541896e+07,5.842800e+01,5.849836e+06,3.237696e+01,,,1.388487e+00,4
2018-04-23 05:44:36.000000,2.383367e+07,1.538448e+07,5.838400e+01,5.850215e+06,3.233848e+01,,,1.387421e+00,4
2018-04-23 05:44:37.000000,2.383301e+07,1.535001e+07,5.834000e+01,5.850594e+06,3.230000e+01,,,1.386354e+00,4
2018-04-23 05:44:38.000000,2.383234e+07,1.531554e+07,5.829600e+01,5.850973e+06,3.231696e+01,,,1.385288e+00,4
2018-04-23 05:44:39.000000,2.383167e+07,1.541091e+07,5.844600e+01,5.851352e+06,3.233391e+01,,,1.384222e+00,4
2018-04-23 05:44:40.000000,2.383100e+07,1.550629e+07,5.859600e+01,5.851730e+06,3.235087e+01,,,1.383156e+00,4
2018-04-23 05:44:41.000000,2.383034e+07,1.560052e+07,5.874000e+01,5.852109e+06,3.236782e+01,,,1.382090e+00,4
2018-04-23 05:44:42.000000,2.382967e+07,1.569475e+07,5.888400e+01,5.852488e+06,3.238478e+01,,,1.381024e+00,4
2018-04-23 05:44:43.000000,2.382990e+07,1.553617e+07,5.867400e+01,5.852867e+06,3.240174e+01,,,1.379958e+00,4
2018-04-23 05:44:44.000000,2.383013e+07,1.537759e+07,5.846400e+01,5.853246e+06,3.241869e+01,,,1.378891e+00,4
2018-04-23 05:44:45.000000,2.383036e+07,1.532703e+07,5.826400e+01,5.853625e+06,3.243565e+01,,,1.381247e+00,4
2018-04-23 05:44:46.000000,2.383059e+07,1.527647e+07,5.806400e+01,5.854003e+06,3.245261e+01,,,1.383603e+00,4
2018-04-23 05:44:47.000000,2.383082e+07,1.534886e+07,5.822200e+01,5.854382e+06,3.246957e+01,,,1.385959e+00,4
2018-04-23 05:44:48.000000,2.383105e+07,1.542126e+07,5.838000e+01,5.854761e+06,3.248652e+01,,,1.388314e+00,4
2018-04-23 05:44:49.000000,2.383127e+07,1.549365e+07,5.853800e+01,5.855140e+06,3.250348e+01,,,1.390670e+00,4
2018-04-23 05:44:50.000000,2.383150e+07,1.556605e+07,5.869600e+01,5.855519e+06,3.252044e+01,,,1.393026e+00,4
2018-04-23 05:44:51.000000,2.383174e+07,1.558903e+07,5.874800e+01,5.855897e+06,3.253739e+01,,,1.395381e+00,4
2018-04-23 05:44:52.000000,2.383196e+07,1.561201e+07,5.880000e+01,5.856276e+06,3.255435e+01,,,1.397737e+00,4
2018-04-23 05:44:53.000000,2.383219e+07,1.546607e+07,5.840000e+01,5.856655e+06,3.257130e+01,,,1.400093e+00,4
2018-04-23 05:44:54.000000,2.383242e+07,1.532013e+07,5.800000e+01,5.864382e+06,3.258826e+01,,,1.402448e+00,4
2018-04-23 05:44:55.000000,2.383265e+07,1.531439e+07,5.792400e+01,5.872109e+06,3.260522e+01,,,1.404804e+00,4
2018-04-23 05:44:56.000000,2.383288e+07,1.530864e+07,5.784800e+01,5.879836e+06,3.262217e+01,,,1.402787e+00,4
2018-04-23 05:44:57.000000,2.383311e+07,1.549250e+07,5.816200e+01,5.887564e+06,3.263913e+01,,,1.400769e+00,4
2018-04-23 05:44:58.000000,2.383334e+07,1.567636e+07,5.847600e+01,5.895291e+06,3.265609e+01,,,1.398751e+00,4
2018-04-23 05:44:59.000000,2.383357e+07,1.562982e+07,5.839000e+01,5.903019e+06,3.267304e+01,,,1.396734e+00,4
2018-04-23 05:45:00.000000,2.383380e+07,1.558328e+07,5.830400e+01,5.910746e+06,3.269000e+01,,,1.394716e+00,4
2018-04-23 05:45:01.000000,2.383403e+07,1.553674e+07,5.821800e+01,5.918473e+06,3.270696e+01,,,1.392699e+00,4
2018-04-23 05:45:02.000000,2.383426e+07,1.549020e+07,5.813200e+01,5.926200e+06,3.272392e+01,,,1.390681e+00,4
2018-04-23 05:45:03.000000,2.383449e+07,1.538448e+07,5.794200e+01,5.933928e+06,3.274087e+01,,,1.388663e+00,4
2018-04-23 05:45:04.000000,2.383472e+07,1.527876e+07,5.775200e+01,5.941655e+06,3.275783e+01,,,1.386646e+00,4
2018-04-23 05:45:05.000000,2.383495e+07,1.541896e+07,5.805200e+01,5.946655e+06,3.277478e+01,,,1.384628e+00,4
2018-04-23 05:45:06.000000,2.383518e+07,1.555915e+07,5.835200e+01,5.951655e+06,3.279174e+01,,,1.382611e+00,4
2018-04-23 05:45:07.000000,2.383541e+07,1.561546e+07,5.849200e+01,5.956655e+06,3.280870e+01,,,1.383606e+00,4
2018-04-23 05:45:08.000000,2.383564e+07,1.567177e+07,5.863200e+01,5.961655e+06,3.282565e+01,,,1.384601e+00,4
2018-04-23 05:45:09.000000,2.383587e+07,1.551778e+07,5.847000e+01,5.966655e+06,3.284261e+01,,,1.385596e+00,4
2018-04-23 05:45:10.000000,2.383610e+07,1.536380e+07,5.830800e+01,5.971654e+06,3.285957e+01,,,1.386592e+00,4
2018-04-23 05:45:11.000000,2.383633e+07,1.534369e+07,5.823100e+01,5.976654e+06,3.287652e+01,,,1.387587e+00,4
2018-04-23 05:45:12.000000,2.383656e+07,1.532358e+07,5.815400e+01,5.981654e+06,3.289348e+01,,,1.388582e+00,4
2018-04-23 05:45:13.000000,2.383679e+07,1.530347e+07,5.807700e+01,5.986654e+06,3.291043e+01,,,1.389577e+00,4
2018-04-23 05:45:14.000000,2.383702e+07,1.528336e+07,5.800000e+01,5.991654e+06,3.292739e+01,,,1.390572e+00,4
2018-04-23 05:45:15.000000,2.383734e+07,1.539483e+07,5.807200e+01,5.996654e+06,3.294435e+01,,,1.391568e+00,4
2018-04-23 05:45:16.000000,2.383766e+07,1.550629e+07,5.814400e+01,5.996200e+06,3.296131e+01,,,1.392563e+00,4
2018-04-23 05:45:17.000000,2.383798e+07,1.559362e+07,5.839000e+01,5.995745e+06,3.297826e+01,,,1.393558e+00,4
2018-04-23 05:45:18.000000,2.383830e+07,1.568096e+07,5.863600e+01,5.995291e+06,3.299522e+01,,,1.393341e+00,4
2018-04-23 05:45:19.000000,2.383862e+07,1.559248e+07,5.848400e+01,5.994836e+06,3.301218e+01,,,1.393124e+00,4
2018-04-23 05:45:20.000000,2.383894e+07,1.550399e+07,5.833200e+01,5.994381e+06,3.302913e+01,,,1.392906e+00,4
2018-04-23 05:45:21.000000,2.383926e+07,1.539942e+07,5.812600e+01,5.993927e+06,3.304609e+01,,,1.392689e+00,4
2018-04-23 05:45:22.000000,2.383958e+07,1.529485e+07,5.792000e+01,5.993473e+06,3.306305e+01,,,1.392472e+00,4
2018-04-23 05:45:23.000000,2.383990e+07,1.538219e+07,5.810700e+01,5.993018e+06,3.308000e+01,,,1.392254e+00,4
2018-04-23 05:45:24.000000,2.384022e+07,1.546952e+07,5.829400e+01,5.992563e+06,3.310761e+01,,,1.392037e+00,4
2018-04-23 05:45:25.000000,2.384054e+07,1.555685e+07,5.848100e+01,5.992109e+06,3.313522e+01,,,1.391820e+00,4
2018-04-23 05:45:26.000000,2.384086e+07,1.564419e+07,5.866800e+01,5.991654e+06,3.316283e+01,,,1.391603e+00,4
2018-04-23 05:45:27.000000,2.384118e+07,1.561891e+07,5.851000e+01,5.988927e+06,3.319044e+01,,,1.391385e+00,4
2018-04-23 05:45:28.000000,2.384150e+07,1.559362e+07,5.835200e+01,5.986200e+06,3.321804e+01,,,1.391168e+00,4
2018-04-23 05:45:29.000000,2.384182e+07,1.544194e+07,5.800400e+01,5.983473e+06,3.324566e+01,,,1.393680e+00,4
2018-04-23 05:45:30.000000,2.384214e+07,1.529026e+07,5.765600e+01,5.980745e+06,3.327326e+01,,,1.396192e+00,4
2018-04-23 05:45:31.000000,2.384246e+07,1.535576e+07,5.781200e+01,5.978018e+06,3.330087e+01,,,1.398704e+00,4
2018-04-23 05:45:32.000000,2.384278e+07,1.542126e+07,5.796800e+01,5.975291e+06,3.332848e+01,,,1.401216e+00,4
2018-04-23 05:45:33.000000,2.384310e+07,1.555685e+07,5.815600e+01,5.972563e+06,3.335609e+01,,,1.403728e+00,4
2018-04-23 05:45:34.000000,2.384342e+07,1.569245e+07,5.834400e+01,5.969836e+06,3.338370e+01,,,1.406240e+00,4
2018-04-23 05:45:35.000000,2.384374e+07,1.569015e+07,5.835000e+01,5.967109e+06,3.341130e+01,,,1.408752e+00,4
2018-04-23 05:45:36.000000,2.384406e+07,1.568785e+07,5.835600e+01,5.964381e+06,3.343892e+01,,,1.411264e+00,4
2018-04-23 05:45:37.000000,2.384438e+07,1.568555e+07,5.836200e+01,5.961654e+06,3.346652e+01,,,1.413776e+00,4
2018-04-23 05:45:38.000000,2.384470e+07,1.568326e+07,5.836800e+01,5.963624e+06,3.349413e+01,,,1.416288e+00,4
2018-04-23 05:45:39.000000,2.384502e+07,1.549020e+07,5.810800e+01,5.965594e+06,3.352174e+01,,,1.418800e+00,4
2018-04-23 05:45:40.000000,2.384534e+07,1.529715e+07,5.784800e+01,5.967563e+06,3.354935e+01,,,1.416484e+00,4
2018-04-23 05:45:41.000000,2.384566e+07,1.530290e+07,5.788200e+01,5.969533e+06,3.357696e+01,,,1.414168e+00,4
2018-04-23 05:45:42.000000,2.384598e+07,1.530864e+07,5.791600e+01,5.971503e+06,3.360456e+01,,,1.411852e+00,4
2018-04-23 05:45:43.000000,2.384630e+07,1.544884e+07,5.815200e+01,5.973473e+06,3.363218e+01,,,1.409537e+00,4
2018-04-23 05:45:44.000000,2.384662e+07,1.558903e+07,5.838800e+01,5.975442e+06,3.365978e+01,,,1.407221e+00,4
2018-04-23 05:45:45.000000,2.384694e+07,1.561488e+07,5.837900e+01,5.977412e+06,3.368739e+01,,,1.404905e+00,4
2018-04-23 05:45:46.000000,2.384726e+07,1.564074e+07,5.837000e+01,5.979382e+06,3.371500e+01,,,1.402589e+00,4
2018-04-23 05:45:47.000000,2.384758e+07,1.566660e+07,5.836100e+01,5.981352e+06,3.374261e+01,,,1.400273e+00,4
2018-04-23 05:45:48.000000,2.384790e+07,1.569245e+07,5.835200e+01,5.983321e+06,3.377022e+01,,,1.397957e+00,4
2018-04-23 05:45:49.000000,2.384798e+07,1.550629e+07,5.800200e+01,5.984761e+06,3.379782e+01,,,1.395641e+00,4
2018-04-23 05:45:50.000000,2.384806e+07,1.532013e+07,5.765200e+01,5.986200e+06,3.382544e+01,,,1.393325e+00,4
2018-04-23 05:45:51.000000,2.384814e+07,1.532358e+07,5.769200e+01,5.987639e+06,3.385304e+01,,,1.395323e+00,4
2018-04-23 05:45:52.000000,2.384822e+07,1.532703e+07,5.773200e+01,5.989079e+06,3.388065e+01,,,1.397321e+00,4
2018-04-23 05:45:53.000000,2.384831e+07,1.552238e+07,5.811400e+01,5.990518e+06,3.390826e+01,,,1.399319e+00,4
2018-04-23 05:45:54.000000,2.384839e+07,1.571773e+07,5.849600e+01,5.991958e+06,3.393587e+01,,,1.401317e+00,4
2018-04-23 05:45:55.000000,2.384847e+07,1.560052e+07,5.828400e+01,5.993397e+06,3.396348e+01,,,1.403315e+00,4
2018-04-23 05:45:56.000000,2.384855e+07,1.548331e+07,5.807200e+01,5.994836e+06,3.399109e+01,,,1.405312e+00,4
2018-04-23 05:45:57.000000,2.384864e+07,1.538793e+07,5.786600e+01,5.996275e+06,3.401870e+01,,,1.407310e+00,4
2018-04-23 05:45:58.000000,2.384872e+07,1.529255e+07,5.766000e+01,5.997715e+06,3.404630e+01,,,1.409308e+00,4
2018-04-23 05:45:59.000000,2.384880e+07,1.537816e+07,5.786100e+01,5.999154e+06,3.407391e+01,,,1.411306e+00,4
2018-04-23 05:46:00.000000,2.384888e+07,1.546377e+07,5.806200e+01,6.000215e+06,3.410152e+01,,,1.413304e+00,4
2018-04-23 05:46:01.000000,2.384896e+07,1.554938e+07,5.826300e+01,6.001275e+06,3.412913e+01,,,1.415302e+00,4
2018-04-23 05:46:02.000000,2.384905e+07,1.563499e+07,5.846400e+01,6.002336e+06,3.415674e+01,,,1.414245e+00,4
2018-04-23 05:46:03.000000,2.384913e+07,1.547067e+07,5.820600e+01,6.003397e+06,3.418435e+01,,,1.413188e+00,4
2018-04-23 05:46:04.000000,2.384921e+07,1.530634e+07,5.794800e+01,6.004458e+06,3.421196e+01,,,1.412131e+00,4
2018-04-23 05:46:05.000000,2.384929e+07,1.532933e+07,5.794200e+01,6.005518e+06,3.423956e+01,,,1.411074e+00,4
2018-04-23 05:46:06.000000,2.384938e+07,1.535231e+07,5.793600e+01,6.006579e+06,3.426717e+01,,,1.410016e+00,4
2018-04-23 05:46:07.000000,2.384946e+07,1.537529e+07,5.793000e+01,6.007639e+06,3.429478e+01,,,1.408959e+00,4
2018-04-23 05:46:08.000000,2.384954e+07,1.539827e+07,5.792400e+01,6.008700e+06,3.432239e+01,,,1.407902e+00,4
2018-04-23 05:46:09.000000,2.384962e+07,1.554421e+07,5.802200e+01,6.009761e+06,3.435000e+01,,,1.406845e+00,4
2018-04-23 05:46:10.000000,2.384970e+07,1.569015e+07,5.812000e+01,6.010821e+06,3.436348e+01,,,1.405788e+00,4
2018-04-23 05:46:11.000000,2.384979e+07,1.565683e+07,5.812600e+01,6.012488e+06,3.437695e+01,,,1.404731e+00,4
2018-04-23 05:46:12.000000,2.384987e+07,1.562350e+07,5.813200e+01,6.014155e+06,3.439043e+01,,,1.403674e+00,4
2018-04-23 05:46:13.000000,2.384995e+07,1.550629e+07,5.790600e+01,6.015821e+06,3.440391e+01,,,1.403950e+00,4
2018-04-23 05:46:14.000000,2.385003e+07,1.538908e+07,5.768000e+01,6.017488e+06,3.441739e+01,,,1.404226e+00,4
2018-04-23 05:46:15.000000,2.385012e+07,1.541666e+07,5.778400e+01,6.019154e+06,3.443087e+01,,,1.404503e+00,4
2018-04-23 05:46:16.000000,2.385020e+07,1.544424e+07,5.788800e+01,6.020821e+06,3.444435e+01,,,1.404779e+00,4
2018-04-23 05:46:17.000000,2.385028e+07,1.556260e+07,5.812800e+01,6.022488e+06,3.445782e+01,,,1.405056e+00,4
2018-04-23 05:46:18.000000,2.385036e+07,1.568096e+07,5.836800e+01,6.024154e+06,3.447130e+01,,,1.405332e+00,4
2018-04-23 05:46:19.000000,2.385044e+07,1.566717e+07,5.830400e+01,6.025821e+06,3.448478e+01,,,1.405609e+00,4
2018-04-23 05:46:20.000000,2.385053e+07,1.565338e+07,5.824000e+01,6.027488e+06,3.449826e+01,,,1.405885e+00,4
2018-04-23 05:46:21.000000,2.385057e+07,1.560224e+07,5.809800e+01,6.029154e+06,3.451174e+01,,,1.406161e+00,4
2018-04-23 05:46:22.000000,2.385061e+07,1.555111e+07,5.795600e+01,6.033094e+06,3.452522e+01,,,1.406438e+00,4
2018-04-23 05:46:23.000000,2.385065e+07,1.549997e+07,5.781400e+01,6.037033e+06,3.453869e+01,,,1.406714e+00,4
2018-04-23 05:46:24.000000,2.385070e+07,1.544884e+07,5.767200e+01,6.040973e+06,3.455217e+01,,,1.406231e+00,4
2018-04-23 05:46:25.000000,2.385074e+07,1.537644e+07,5.768800e+01,6.044912e+06,3.456565e+01,,,1.405748e+00,4
2018-04-23 05:46:26.000000,2.385078e+07,1.530405e+07,5.770400e+01,6.048852e+06,3.457913e+01,,,1.405265e+00,4
2018-04-23 05:46:27.000000,2.385082e+07,1.537069e+07,5.794200e+01,6.052791e+06,3.459261e+01,,,1.404782e+00,4
2018-04-23 05:46:28.000000,2.385087e+07,1.543734e+07,5.818000e+01,6.056730e+06,3.460609e+01,,,1.404299e+00,4
2018-04-23 05:46:29.000000,2.385091e+07,1.546837e+07,5.823100e+01,6.060669e+06,3.461956e+01,,,1.403816e+00,4
2018-04-23 05:46:30.000000,2.385095e+07,1.549940e+07,5.828200e+01,6.064609e+06,3.463304e+01,,,1.403333e+00,4
2018-04-23 05:46:31.000000,2.385099e+07,1.553042e+07,5.833300e+01,6.068548e+06,3.464652e+01,,,1.402850e+00,4
2018-04-23 05:46:32.000000,2.385104e+07,1.556145e+07,5.838400e+01,6.072488e+06,3.466000e+01,,,1.402367e+00,4
2018-04-23 05:46:33.000000,2.385108e+07,1.549767e+07,5.832500e+01,6.078473e+06,3.467348e+01,,,1.401884e+00,4
2018-04-23 05:46:34.000000,2.385112e+07,1.543390e+07,5.826600e+01,6.084458e+06,3.468695e+01,,,1.401401e+00,4
2018-04-23 05:46:35.000000,2.385116e+07,1.537012e+07,5.820700e+01,6.090442e+06,3.470043e+01,,,1.401752e+00,4
2018-04-23 05:46:36.000000,2.385121e+07,1.530634e+07,5.814800e+01,6.096427e+06,3.471391e+01,,,1.402104e+00,4
2018-04-23 05:46:37.000000,2.385125e+07,1.531898e+07,5.811400e+01,6.102412e+06,3.472739e+01,,,1.402455e+00,4
2018-04-23 05:46:38.000000,2.385129e+07,1.533162e+07,5.808000e+01,6.108396e+06,3.474087e+01,,,1.402807e+00,4
2018-04-23 05:46:39.000000,2.385133e+07,1.549940e+07,5.842400e+01,6.114381e+06,3.475434e+01,,,1.403158e+00,4
2018-04-23 05:46:40.000000,2.385137e+07,1.566717e+07,5.876800e+01,6.120366e+06,3.476783e+01,,,1.403510e+00,4
2018-04-23 05:46:41.000000,2.385142e+07,1.567292e+07,5.885600e+01,6.126351e+06,3.478130e+01,,,1.403861e+00,4
2018-04-23 05:46:42.000000,2.385146e+07,1.567866e+07,5.894400e+01,6.132336e+06,3.479478e+01,,,1.404212e+00,4
2018-04-23 05:46:43.000000,2.385150e+07,1.551319e+07,5.863400e+01,6.138321e+06,3.480826e+01,,,1.404564e+00,4
2018-04-23 05:46:44.000000,2.385155e+07,1.534771e+07,5.832400e+01,6.142185e+06,3.482174e+01,,,1.404915e+00,4
2018-04-23 05:46:45.000000,2.385159e+07,1.534254e+07,5.831000e+01,6.146048e+06,3.483522e+01,,,1.405267e+00,4
2018-04-23 05:46:46.000000,2.385163e+07,1.533737e+07,5.829600e+01,6.149912e+06,3.484869e+01,,,1.406648e+00,4
2018-04-23 05:46:47.000000,2.385167e+07,1.533220e+07,5.828200e+01,6.153775e+06,3.486217e+01,,,1.408029e+00,4
2018-04-23 05:46:48.000000,2.385172e+07,1.532703e+07,5.826800e+01,6.157639e+06,3.487565e+01,,,1.409410e+00,4
2018-04-23 05:46:49.000000,2.385176e+07,1.550744e+07,5.857200e+01,6.161502e+06,3.488913e+01,,,1.410791e+00,4
2018-04-23 05:46:50.000000,2.385180e+07,1.568785e+07,5.887600e+01,6.165366e+06,3.490261e+01,,,1.412172e+00,4
2018-04-23 05:46:51.000000,2.385184e+07,1.567292e+07,5.886400e+01,6.169230e+06,3.491608e+01,,,1.413553e+00,4
2018-04-23 05:46:52.000000,2.385188e+07,1.565798e+07,5.885200e+01,6.173094e+06,3.492957e+01,,,1.414934e+00,4
2018-04-23 05:46:53.000000,2.385193e+07,1.550974e+07,5.861000e+01,6.176957e+06,3.494304e+01,,,1.416315e+00,4
2018-04-23 05:46:54.000000,2.385197e+07,1.536150e+07,5.836800e+01,6.180821e+06,3.495652e+01,,,1.417696e+00,4
2018-04-23 05:46:55.000000,2.385221e+07,1.534541e+07,5.821800e+01,6.188018e+06,3.497000e+01,,,1.419078e+00,4
2018-04-23 05:46:56.000000,2.385246e+07,1.532933e+07,5.806800e+01,6.195215e+06,3.498348e+01,,,1.420459e+00,4
2018-04-23 05:46:57.000000,2.385270e+07,1.541379e+07,5.820400e+01,6.202412e+06,3.499696e+01,,,1.419230e+00,4
2018-04-23 05:46:58.000000,2.385294e+07,1.549825e+07,5.834000e+01,6.209609e+06,3.501043e+01,,,1.418001e+00,4
2018-04-23 05:46:59.000000,2.385318e+07,1.558271e+07,5.847600e+01,6.216806e+06,3.502391e+01,,,1.416772e+00,4
2018-04-23 05:47:00.000000,2.385343e+07,1.566717e+07,5.861200e+01,6.224003e+06,3.503739e+01,,,1.415543e+00,4
2018-04-23 05:47:01.000000,2.385367e+07,1.570279e+07,5.869000e+01,6.231200e+06,3.505087e+01,,,1.414314e+00,4
