timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:47:02.000000,2.385391e+07,1.573842e+07,5.876800e+01,6.238397e+06,3.506435e+01,,,1.413085e+00,4
2018-04-23 05:47:03.000000,2.385416e+07,1.561086e+07,5.849800e+01,6.245594e+06,3.507782e+01,,,1.411856e+00,4
2018-04-23 05:47:04.000000,2.385440e+07,1.548331e+07,5.822800e+01,6.252791e+06,3.509130e+01,,,1.410627e+00,4
2018-04-23 05:47:05.000000,2.385464e+07,1.540517e+07,5.821800e+01,6.259988e+06,3.510478e+01,,,1.409399e+00,4
2018-04-23 05:47:06.000000,2.385489e+07,1.532703e+07,5.820800e+01,6.263245e+06,3.511826e+01,,,1.408170e+00,4
2018-04-23 05:47:07.000000,2.385513e+07,1.543964e+07,5.843400e+01,6.266503e+06,3.513174e+01,,,1.406941e+00,4
2018-04-23 05:47:08.000000,2.385537e+07,1.555226e+07,5.866000e+01,6.269760e+06,3.514522e+01,,,1.405727e+00,4
2018-04-23 05:47:09.000000,2.385562e+07,1.558788e+07,5.869400e+01,6.273018e+06,3.515870e+01,,,1.404514e+00,4
2018-04-23 05:47:10.000000,2.385586e+07,1.562350e+07,5.872800e+01,6.276275e+06,3.517217e+01,,,1.403301e+00,4
2018-04-23 05:47:11.000000,2.385610e+07,1.565912e+07,5.876200e+01,6.279533e+06,3.518565e+01,,,1.402087e+00,4
2018-04-23 05:47:12.000000,2.385634e+07,1.569475e+07,5.879600e+01,6.282791e+06,3.519913e+01,,,1.400874e+00,4
2018-04-23 05:47:13.000000,2.385659e+07,1.571428e+07,5.872200e+01,6.286048e+06,3.521261e+01,,,1.399661e+00,4
2018-04-23 05:47:14.000000,2.385683e+07,1.573382e+07,5.864800e+01,6.289306e+06,3.522609e+01,,,1.398448e+00,4
2018-04-23 05:47:15.000000,2.385707e+07,1.554881e+07,5.830200e+01,6.292563e+06,3.523956e+01,,,1.397234e+00,4
2018-04-23 05:47:16.000000,2.385732e+07,1.536380e+07,5.795600e+01,6.295821e+06,3.525304e+01,,,1.396021e+00,4
2018-04-23 05:47:17.000000,2.385756e+07,1.538219e+07,5.788800e+01,6.297487e+06,3.526652e+01,,,1.394808e+00,4
2018-04-23 05:47:18.000000,2.385780e+07,1.540057e+07,5.782000e+01,6.299154e+06,3.528000e+01,,,1.393594e+00,4
2018-04-23 05:47:19.000000,2.385804e+07,1.547412e+07,5.802600e+01,6.300821e+06,3.529348e+01,,,1.392680e+00,4
2018-04-23 05:47:20.000000,2.385829e+07,1.554766e+07,5.823200e+01,6.302487e+06,3.530695e+01,,,1.391765e+00,4
2018-04-23 05:47:21.000000,2.385853e+07,1.559765e+07,5.835800e+01,6.304154e+06,3.532043e+01,,,1.390851e+00,4
2018-04-23 05:47:22.000000,2.385877e+07,1.564763e+07,5.848400e+01,6.305821e+06,3.533391e+01,,,1.389936e+00,4
2018-04-23 05:47:23.000000,2.385902e+07,1.569762e+07,5.861000e+01,6.307488e+06,3.534739e+01,,,1.389021e+00,4
2018-04-23 05:47:24.000000,2.385926e+07,1.574761e+07,5.873600e+01,6.309154e+06,3.536087e+01,,,1.388107e+00,4
2018-04-23 05:47:25.000000,2.385950e+07,1.561431e+07,5.856200e+01,6.310821e+06,3.537435e+01,,,1.387192e+00,4
2018-04-23 05:47:26.000000,2.385975e+07,1.548101e+07,5.838800e+01,6.312488e+06,3.538783e+01,,,1.386278e+00,4
2018-04-23 05:47:27.000000,2.386005e+07,1.540977e+07,5.823600e+01,6.314154e+06,3.540130e+01,,,1.385363e+00,4
2018-04-23 05:47:28.000000,2.386035e+07,1.533852e+07,5.808400e+01,6.315442e+06,3.541478e+01,,,1.384449e+00,4
2018-04-23 05:47:29.000000,2.386065e+07,1.544654e+07,5.832200e+01,6.316730e+06,3.542826e+01,,,1.383534e+00,4
2018-04-23 05:47:30.000000,2.386095e+07,1.555455e+07,5.856000e+01,6.318018e+06,3.544174e+01,,,1.386172e+00,4
2018-04-23 05:47:31.000000,2.386125e+07,1.565683e+07,5.854600e+01,6.319306e+06,3.545522e+01,,,1.388809e+00,4
2018-04-23 05:47:32.000000,2.386155e+07,1.575910e+07,5.853200e+01,6.320594e+06,3.546869e+01,,,1.391447e+00,4
2018-04-23 05:47:33.000000,2.386185e+07,1.573210e+07,5.848500e+01,6.321881e+06,3.548217e+01,,,1.394084e+00,4
2018-04-23 05:47:34.000000,2.386215e+07,1.570509e+07,5.843800e+01,6.323169e+06,3.549565e+01,,,1.396722e+00,4
2018-04-23 05:47:35.000000,2.386245e+07,1.567809e+07,5.839100e+01,6.324457e+06,3.550913e+01,,,1.399359e+00,4
2018-04-23 05:47:36.000000,2.386275e+07,1.565108e+07,5.834400e+01,6.325745e+06,3.552261e+01,,,1.401997e+00,4
2018-04-23 05:47:37.000000,2.386305e+07,1.550055e+07,5.817200e+01,6.327033e+06,3.553609e+01,,,1.404634e+00,4
2018-04-23 05:47:38.000000,2.386335e+07,1.535001e+07,5.800000e+01,6.328321e+06,3.554956e+01,,,1.407272e+00,4
2018-04-23 05:47:39.000000,2.386365e+07,1.543275e+07,5.814600e+01,6.330291e+06,3.556304e+01,,,1.409909e+00,4
2018-04-23 05:47:40.000000,2.386395e+07,1.551548e+07,5.829200e+01,6.332260e+06,3.557652e+01,,,1.412547e+00,4
2018-04-23 05:47:41.000000,2.386425e+07,1.559592e+07,5.839000e+01,6.334230e+06,3.559000e+01,,,1.411427e+00,4
2018-04-23 05:47:42.000000,2.386455e+07,1.567636e+07,5.848800e+01,6.336200e+06,3.560348e+01,,,1.410308e+00,4
2018-04-23 05:47:43.000000,2.386485e+07,1.568441e+07,5.849800e+01,6.338169e+06,3.561695e+01,,,1.409189e+00,4
2018-04-23 05:47:44.000000,2.386515e+07,1.569245e+07,5.850800e+01,6.340139e+06,3.563043e+01,,,1.408070e+00,4
2018-04-23 05:47:45.000000,2.386545e+07,1.563040e+07,5.840400e+01,6.342108e+06,3.564391e+01,,,1.406951e+00,4
2018-04-23 05:47:46.000000,2.386575e+07,1.556834e+07,5.830000e+01,6.344078e+06,3.565739e+01,,,1.405831e+00,4
2018-04-23 05:47:47.000000,2.386605e+07,1.550629e+07,5.819600e+01,6.346048e+06,3.567087e+01,,,1.404712e+00,4
2018-04-23 05:47:48.000000,2.386635e+07,1.544424e+07,5.809200e+01,6.348018e+06,3.568435e+01,,,1.403593e+00,4
2018-04-23 05:47:49.000000,2.386665e+07,1.540977e+07,5.809800e+01,6.349987e+06,3.569783e+01,,,1.402474e+00,4
2018-04-23 05:47:50.000000,2.386695e+07,1.537529e+07,5.810400e+01,6.352260e+06,3.571130e+01,,,1.401355e+00,4
2018-04-23 05:47:51.000000,2.386725e+07,1.552353e+07,5.829400e+01,6.354533e+06,3.572478e+01,,,1.400235e+00,4
2018-04-23 05:47:52.000000,2.386755e+07,1.567177e+07,5.848400e+01,6.356806e+06,3.573826e+01,,,1.401066e+00,4
2018-04-23 05:47:53.000000,2.386785e+07,1.572578e+07,5.865400e+01,6.359078e+06,3.575174e+01,,,1.401896e+00,4
2018-04-23 05:47:54.000000,2.386815e+07,1.577978e+07,5.882400e+01,6.361351e+06,3.576522e+01,,,1.402726e+00,4
2018-04-23 05:47:55.000000,2.386845e+07,1.570739e+07,5.871800e+01,6.363624e+06,3.577869e+01,,,1.403557e+00,4
2018-04-23 05:47:56.000000,2.386875e+07,1.563499e+07,5.861200e+01,6.365896e+06,3.579217e+01,,,1.404387e+00,4
2018-04-23 05:47:57.000000,2.386881e+07,1.552353e+07,5.852800e+01,6.368169e+06,3.580565e+01,,,1.405217e+00,4
2018-04-23 05:47:58.000000,2.386887e+07,1.541206e+07,5.844400e+01,6.370442e+06,3.581913e+01,,,1.406048e+00,4
2018-04-23 05:47:59.000000,2.386892e+07,1.540172e+07,5.838400e+01,6.372714e+06,3.583261e+01,,,1.406878e+00,4
2018-04-23 05:48:00.000000,2.386898e+07,1.539138e+07,5.832400e+01,6.374987e+06,3.584608e+01,,,1.407708e+00,4
2018-04-23 05:48:01.000000,2.386904e+07,1.538104e+07,5.826400e+01,6.376502e+06,3.585957e+01,,,1.408539e+00,4
2018-04-23 05:48:02.000000,2.386909e+07,1.537069e+07,5.820400e+01,6.378018e+06,3.587304e+01,,,1.409369e+00,4
2018-04-23 05:48:03.000000,2.386915e+07,1.548216e+07,5.841200e+01,6.379533e+06,3.588652e+01,,,1.408824e+00,4
2018-04-23 05:48:04.000000,2.386921e+07,1.559362e+07,5.862000e+01,6.381048e+06,3.590000e+01,,,1.408278e+00,4
2018-04-23 05:48:05.000000,2.386926e+07,1.568900e+07,5.867400e+01,6.382563e+06,3.591348e+01,,,1.407732e+00,4
2018-04-23 05:48:06.000000,2.386932e+07,1.578438e+07,5.872800e+01,6.384079e+06,3.592696e+01,,,1.407187e+00,4
2018-04-23 05:48:07.000000,2.386938e+07,1.569245e+07,5.861000e+01,6.385594e+06,3.594043e+01,,,1.406641e+00,4
2018-04-23 05:48:08.000000,2.386943e+07,1.560052e+07,5.849200e+01,6.387109e+06,3.595391e+01,,,1.406096e+00,4
2018-04-23 05:48:09.000000,2.386949e+07,1.555973e+07,5.839400e+01,6.388624e+06,3.596739e+01,,,1.405550e+00,4
2018-04-23 05:48:10.000000,2.386954e+07,1.551893e+07,5.829600e+01,6.390139e+06,3.598087e+01,,,1.405004e+00,4
2018-04-23 05:48:11.000000,2.386960e+07,1.547814e+07,5.819800e+01,6.391654e+06,3.599435e+01,,,1.404459e+00,4
2018-04-23 05:48:12.000000,2.386966e+07,1.543734e+07,5.810000e+01,6.392715e+06,3.600782e+01,,,1.403913e+00,4
2018-04-23 05:48:13.000000,2.386971e+07,1.559133e+07,5.840800e+01,6.393775e+06,3.602131e+01,,,1.403368e+00,4
2018-04-23 05:48:14.000000,2.386977e+07,1.574531e+07,5.871600e+01,6.394836e+06,3.603478e+01,,,1.400888e+00,4
2018-04-23 05:48:15.000000,2.386983e+07,1.573956e+07,5.868400e+01,6.395896e+06,3.604826e+01,,,1.398408e+00,4
2018-04-23 05:48:16.000000,2.386988e+07,1.573382e+07,5.865200e+01,6.396957e+06,3.606174e+01,,,1.395928e+00,4
2018-04-23 05:48:17.000000,2.386994e+07,1.567004e+07,5.853400e+01,6.398018e+06,3.607522e+01,,,1.393448e+00,4
2018-04-23 05:48:18.000000,2.387000e+07,1.560627e+07,5.841600e+01,6.399079e+06,3.608870e+01,,,1.390968e+00,4
2018-04-23 05:48:19.000000,2.387005e+07,1.554249e+07,5.829800e+01,6.400139e+06,3.610217e+01,,,1.388488e+00,4
2018-04-23 05:48:20.000000,2.387011e+07,1.547871e+07,5.818000e+01,6.401200e+06,3.611565e+01,,,1.386008e+00,4
2018-04-23 05:48:21.000000,2.387017e+07,1.543734e+07,5.813600e+01,6.402260e+06,3.612913e+01,,,1.383528e+00,4
2018-04-23 05:48:22.000000,2.387022e+07,1.539597e+07,5.809200e+01,6.403321e+06,3.614261e+01,,,1.381048e+00,4
2018-04-23 05:48:23.000000,2.387028e+07,1.555111e+07,5.842600e+01,6.399154e+06,3.615609e+01,,,1.378568e+00,4
2018-04-23 05:48:24.000000,2.387034e+07,1.570624e+07,5.876000e+01,6.394987e+06,3.616956e+01,,,1.376088e+00,4
2018-04-23 05:48:25.000000,2.387039e+07,1.572692e+07,5.875600e+01,6.390821e+06,3.618304e+01,,,1.377848e+00,4
2018-04-23 05:48:26.000000,2.387045e+07,1.574761e+07,5.875200e+01,6.386654e+06,3.619652e+01,,,1.379608e+00,4
2018-04-23 05:48:27.000000,2.387050e+07,1.556490e+07,5.842800e+01,6.382487e+06,3.621000e+01,,,1.381367e+00,4
2018-04-23 05:48:28.000000,2.387056e+07,1.538219e+07,5.810400e+01,6.378321e+06,3.620695e+01,,,1.383127e+00,4
2018-04-23 05:48:29.000000,2.387052e+07,1.542930e+07,5.805200e+01,6.374154e+06,3.620391e+01,,,1.384887e+00,4
2018-04-23 05:48:30.000000,2.387048e+07,1.547641e+07,5.800000e+01,6.369987e+06,3.620087e+01,,,1.386646e+00,4
2018-04-23 05:48:31.000000,2.387044e+07,1.562006e+07,5.833600e+01,6.365821e+06,3.619783e+01,,,1.388406e+00,4
2018-04-23 05:48:32.000000,2.387040e+07,1.576370e+07,5.867200e+01,6.361654e+06,3.619478e+01,,,1.390166e+00,4
2018-04-23 05:48:33.000000,2.387036e+07,1.573727e+07,5.861300e+01,6.357487e+06,3.619174e+01,,,1.391925e+00,4
2018-04-23 05:48:34.000000,2.387032e+07,1.571084e+07,5.855400e+01,6.349912e+06,3.618869e+01,,,1.393685e+00,4
2018-04-23 05:48:35.000000,2.387028e+07,1.568441e+07,5.849500e+01,6.342336e+06,3.618565e+01,,,1.395445e+00,4
2018-04-23 05:48:36.000000,2.387024e+07,1.565798e+07,5.843600e+01,6.334760e+06,3.618261e+01,,,1.395890e+00,4
2018-04-23 05:48:37.000000,2.387020e+07,1.552927e+07,5.825800e+01,6.327185e+06,3.617957e+01,,,1.396335e+00,4
2018-04-23 05:48:38.000000,2.387016e+07,1.540057e+07,5.808000e+01,6.319609e+06,3.617652e+01,,,1.396780e+00,4
2018-04-23 05:48:39.000000,2.387012e+07,1.544769e+07,5.811600e+01,6.312033e+06,3.617348e+01,,,1.397225e+00,4
2018-04-23 05:48:40.000000,2.387008e+07,1.549480e+07,5.815200e+01,6.304457e+06,3.617043e+01,,,1.397670e+00,4
2018-04-23 05:48:41.000000,2.387004e+07,1.563844e+07,5.838000e+01,6.296881e+06,3.616739e+01,,,1.398115e+00,4
2018-04-23 05:48:42.000000,2.387000e+07,1.578208e+07,5.860800e+01,6.289306e+06,3.616435e+01,,,1.398560e+00,4
2018-04-23 05:48:43.000000,2.386996e+07,1.572233e+07,5.847100e+01,6.281730e+06,3.616130e+01,,,1.399005e+00,4
2018-04-23 05:48:44.000000,2.386992e+07,1.566257e+07,5.833400e+01,6.274154e+06,3.615826e+01,,,1.399451e+00,4
2018-04-23 05:48:45.000000,2.386988e+07,1.560282e+07,5.819700e+01,6.274533e+06,3.615522e+01,,,1.399896e+00,4
2018-04-23 05:48:46.000000,2.386984e+07,1.554306e+07,5.806000e+01,6.274912e+06,3.615217e+01,,,1.400341e+00,4
2018-04-23 05:48:47.000000,2.386980e+07,1.546837e+07,5.789600e+01,6.275291e+06,3.614913e+01,,,1.398196e+00,4
2018-04-23 05:48:48.000000,2.386976e+07,1.539368e+07,5.773200e+01,6.275669e+06,3.614609e+01,,,1.396052e+00,4
2018-04-23 05:48:49.000000,2.386972e+07,1.550284e+07,5.787800e+01,6.276048e+06,3.614304e+01,,,1.393908e+00,4
2018-04-23 05:48:50.000000,2.386968e+07,1.561201e+07,5.802400e+01,6.276427e+06,3.614000e+01,,,1.391764e+00,4
2018-04-23 05:48:51.000000,2.386964e+07,1.565683e+07,5.786600e+01,6.276806e+06,3.609869e+01,,,1.389620e+00,4
2018-04-23 05:48:52.000000,2.386960e+07,1.570164e+07,5.770800e+01,6.277185e+06,3.605739e+01,,,1.387475e+00,4
2018-04-23 05:48:53.000000,2.386956e+07,1.556834e+07,5.755000e+01,6.277563e+06,3.601609e+01,,,1.385331e+00,4
2018-04-23 05:48:54.000000,2.386952e+07,1.543505e+07,5.739200e+01,6.277942e+06,3.597478e+01,,,1.383187e+00,4
2018-04-23 05:48:55.000000,2.386948e+07,1.548905e+07,5.752800e+01,6.278321e+06,3.593348e+01,,,1.381042e+00,4
2018-04-23 05:48:56.000000,2.386944e+07,1.554306e+07,5.766400e+01,6.291275e+06,3.589217e+01,,,1.378898e+00,4
2018-04-23 05:48:57.000000,2.386940e+07,1.560339e+07,5.776800e+01,6.304230e+06,3.585087e+01,,,1.376754e+00,4
2018-04-23 05:48:58.000000,2.386936e+07,1.566372e+07,5.787200e+01,6.317185e+06,3.580956e+01,,,1.376716e+00,4
2018-04-23 05:48:59.000000,2.386932e+07,1.572405e+07,5.797600e+01,6.330139e+06,3.576826e+01,,,1.376679e+00,4
2018-04-23 05:49:00.000000,2.386928e+07,1.578438e+07,5.808000e+01,6.343094e+06,3.572696e+01,,,1.376641e+00,4
2018-04-23 05:49:01.000000,2.386924e+07,1.565568e+07,5.792000e+01,6.356048e+06,3.568565e+01,,,1.376604e+00,4
2018-04-23 05:49:02.000000,2.386920e+07,1.552698e+07,5.776000e+01,6.369002e+06,3.564435e+01,,,1.376566e+00,4
2018-04-23 05:49:03.000000,2.386893e+07,1.546377e+07,5.780200e+01,6.381957e+06,3.560304e+01,,,1.376528e+00,4
2018-04-23 05:49:04.000000,2.386866e+07,1.540057e+07,5.784400e+01,6.394912e+06,3.556174e+01,,,1.376491e+00,4
2018-04-23 05:49:05.000000,2.386839e+07,1.555685e+07,5.805600e+01,6.407866e+06,3.552044e+01,,,1.376453e+00,4
2018-04-23 05:49:06.000000,2.386812e+07,1.571313e+07,5.826800e+01,6.420821e+06,3.547913e+01,,,1.376416e+00,4
2018-04-23 05:49:07.000000,2.386785e+07,1.567751e+07,5.814400e+01,6.421048e+06,3.543782e+01,,,1.376378e+00,4
2018-04-23 05:49:08.000000,2.386758e+07,1.564189e+07,5.802000e+01,6.421275e+06,3.539652e+01,,,1.376341e+00,4
2018-04-23 05:49:09.000000,2.386731e+07,1.550399e+07,5.775600e+01,6.421502e+06,3.535522e+01,,,1.378697e+00,4
2018-04-23 05:49:10.000000,2.386705e+07,1.536610e+07,5.749200e+01,6.421730e+06,3.531391e+01,,,1.381053e+00,4
2018-04-23 05:49:11.000000,2.386678e+07,1.545975e+07,5.767200e+01,6.421957e+06,3.527261e+01,,,1.383410e+00,4
2018-04-23 05:49:12.000000,2.386651e+07,1.555341e+07,5.785200e+01,6.422185e+06,3.523130e+01,,,1.385766e+00,4
2018-04-23 05:49:13.000000,2.386624e+07,1.564706e+07,5.803200e+01,6.422412e+06,3.519000e+01,,,1.388122e+00,4
2018-04-23 05:49:14.000000,2.386597e+07,1.574071e+07,5.821200e+01,6.422639e+06,3.517348e+01,,,1.390479e+00,4
2018-04-23 05:49:15.000000,2.386570e+07,1.569417e+07,5.811500e+01,6.422866e+06,3.515696e+01,,,1.392835e+00,4
2018-04-23 05:49:16.000000,2.386543e+07,1.564763e+07,5.801800e+01,6.423094e+06,3.514043e+01,,,1.395191e+00,4
2018-04-23 05:49:17.000000,2.386516e+07,1.560109e+07,5.792100e+01,6.423321e+06,3.512391e+01,,,1.397548e+00,4
2018-04-23 05:49:18.000000,2.386489e+07,1.555455e+07,5.782400e+01,6.416654e+06,3.510739e+01,,,1.399904e+00,4
2018-04-23 05:49:19.000000,2.386462e+07,1.544194e+07,5.758600e+01,6.409987e+06,3.509087e+01,,,1.402260e+00,4
2018-04-23 05:49:20.000000,2.386435e+07,1.532933e+07,5.734800e+01,6.403321e+06,3.507435e+01,,,1.399638e+00,4
2018-04-23 05:49:21.000000,2.386408e+07,1.546837e+07,5.758200e+01,6.396654e+06,3.505782e+01,,,1.397017e+00,4
2018-04-23 05:49:22.000000,2.386381e+07,1.560741e+07,5.781600e+01,6.389987e+06,3.504130e+01,,,1.394395e+00,4
2018-04-23 05:49:23.000000,2.386354e+07,1.567406e+07,5.791800e+01,6.383321e+06,3.502478e+01,,,1.391773e+00,4
2018-04-23 05:49:24.000000,2.386327e+07,1.574071e+07,5.802000e+01,6.376654e+06,3.500826e+01,,,1.389151e+00,4
2018-04-23 05:49:25.000000,2.386300e+07,1.558673e+07,5.772400e+01,6.369987e+06,3.499174e+01,,,1.386530e+00,4
2018-04-23 05:49:26.000000,2.386273e+07,1.543275e+07,5.742800e+01,6.363321e+06,3.497522e+01,,,1.383908e+00,4
2018-04-23 05:49:27.000000,2.386246e+07,1.542643e+07,5.748700e+01,6.356654e+06,3.495869e+01,,,1.381286e+00,4
2018-04-23 05:49:28.000000,2.386219e+07,1.542011e+07,5.754600e+01,6.349987e+06,3.494217e+01,,,1.378664e+00,4
2018-04-23 05:49:29.000000,2.386192e+07,1.541379e+07,5.760500e+01,6.328396e+06,3.492565e+01,,,1.376042e+00,4
2018-04-23 05:49:30.000000,2.386165e+07,1.540747e+07,5.766400e+01,6.306806e+06,3.490913e+01,,,1.373421e+00,4
2018-04-23 05:49:31.000000,2.386138e+07,1.558213e+07,5.802400e+01,6.285215e+06,3.489261e+01,,,1.373571e+00,4
2018-04-23 05:49:32.000000,2.386112e+07,1.575680e+07,5.838400e+01,6.263624e+06,3.487609e+01,,,1.373721e+00,4
2018-04-23 05:49:33.000000,2.386085e+07,1.566028e+07,5.825200e+01,6.242033e+06,3.485957e+01,,,1.373871e+00,4
2018-04-23 05:49:34.000000,2.386058e+07,1.556375e+07,5.812000e+01,6.220442e+06,3.484304e+01,,,1.374021e+00,4
2018-04-23 05:49:35.000000,2.386031e+07,1.545688e+07,5.796400e+01,6.198851e+06,3.482652e+01,,,1.374171e+00,4
2018-04-23 05:49:36.000000,2.386004e+07,1.535001e+07,5.780800e+01,6.177260e+06,3.481000e+01,,,1.374321e+00,4
2018-04-23 05:49:37.000000,2.385979e+07,1.542011e+07,5.791400e+01,6.155669e+06,3.479348e+01,,,1.374471e+00,4
2018-04-23 05:49:38.000000,2.385954e+07,1.549020e+07,5.802000e+01,6.134079e+06,3.477695e+01,,,1.374621e+00,4
2018-04-23 05:49:39.000000,2.385929e+07,1.555800e+07,5.814900e+01,6.112488e+06,3.476043e+01,,,1.374771e+00,4
2018-04-23 05:49:40.000000,2.385904e+07,1.562580e+07,5.827800e+01,6.094685e+06,3.474391e+01,,,1.374921e+00,4
2018-04-23 05:49:41.000000,2.385879e+07,1.569360e+07,5.840700e+01,6.076882e+06,3.472739e+01,,,1.375071e+00,4
2018-04-23 05:49:42.000000,2.385854e+07,1.576140e+07,5.853600e+01,6.059079e+06,3.471087e+01,,,1.374662e+00,4
2018-04-23 05:49:43.000000,2.385829e+07,1.574301e+07,5.852000e+01,6.041276e+06,3.469435e+01,,,1.374253e+00,4
2018-04-23 05:49:44.000000,2.385804e+07,1.572463e+07,5.850400e+01,6.023473e+06,3.467783e+01,,,1.373845e+00,4
2018-04-23 05:49:45.000000,2.385779e+07,1.557524e+07,5.821200e+01,6.005670e+06,3.466130e+01,,,1.373436e+00,4
2018-04-23 05:49:46.000000,2.385754e+07,1.542585e+07,5.792000e+01,5.987867e+06,3.464478e+01,,,1.373027e+00,4
2018-04-23 05:49:47.000000,2.385729e+07,1.545688e+07,5.796800e+01,5.970064e+06,3.462826e+01,,,1.372618e+00,4
2018-04-23 05:49:48.000000,2.385704e+07,1.548791e+07,5.801600e+01,5.952261e+06,3.461174e+01,,,1.372210e+00,4
2018-04-23 05:49:49.000000,2.385679e+07,1.563614e+07,5.810000e+01,5.934458e+06,3.459522e+01,,,1.371801e+00,4
2018-04-23 05:49:50.000000,2.385654e+07,1.578438e+07,5.818400e+01,5.916655e+06,3.457870e+01,,,1.371392e+00,4
2018-04-23 05:49:51.000000,2.385629e+07,1.566142e+07,5.794000e+01,5.899306e+06,3.456218e+01,,,1.370983e+00,4
2018-04-23 05:49:52.000000,2.385603e+07,1.553847e+07,5.769600e+01,5.881958e+06,3.454565e+01,,,1.370575e+00,4
2018-04-23 05:49:53.000000,2.385578e+07,1.543964e+07,5.750800e+01,5.864609e+06,3.452913e+01,,,1.372115e+00,4
2018-04-23 05:49:54.000000,2.385553e+07,1.534082e+07,5.732000e+01,5.847261e+06,3.451261e+01,,,1.373656e+00,4
2018-04-23 05:49:55.000000,2.385528e+07,1.539425e+07,5.742300e+01,5.829912e+06,3.449609e+01,,,1.375197e+00,4
2018-04-23 05:49:56.000000,2.385503e+07,1.544769e+07,5.752600e+01,5.812564e+06,3.447956e+01,,,1.376737e+00,4
2018-04-23 05:49:57.000000,2.385478e+07,1.550112e+07,5.762900e+01,5.795215e+06,3.446304e+01,,,1.378278e+00,4
2018-04-23 05:49:58.000000,2.385453e+07,1.555455e+07,5.773200e+01,5.777867e+06,3.444652e+01,,,1.379819e+00,4
2018-04-23 05:49:59.000000,2.385428e+07,1.565338e+07,5.788000e+01,5.760518e+06,3.443000e+01,,,1.381360e+00,4
2018-04-23 05:50:00.000000,2.385403e+07,1.575220e+07,5.802800e+01,5.743170e+06,3.434478e+01,,,1.382900e+00,4
2018-04-23 05:50:01.000000,2.385378e+07,1.560856e+07,5.782400e+01,5.725821e+06,3.425957e+01,,,1.384441e+00,4
2018-04-23 05:50:02.000000,2.385353e+07,1.546492e+07,5.762000e+01,5.717791e+06,3.417435e+01,,,1.385982e+00,4
2018-04-23 05:50:03.000000,2.385328e+07,1.539253e+07,5.757800e+01,5.709761e+06,3.408913e+01,,,1.387523e+00,4
2018-04-23 05:50:04.000000,2.385303e+07,1.532013e+07,5.753600e+01,5.701730e+06,3.400391e+01,,,1.387172e+00,4
2018-04-23 05:50:05.000000,2.385278e+07,1.544654e+07,5.779200e+01,5.693700e+06,3.391870e+01,,,1.386821e+00,4
2018-04-23 05:50:06.000000,2.385253e+07,1.557294e+07,5.804800e+01,5.685670e+06,3.383348e+01,,,1.386470e+00,4
2018-04-23 05:50:07.000000,2.385159e+07,1.560627e+07,5.809800e+01,5.677640e+06,3.374826e+01,,,1.386120e+00,4
2018-04-23 05:50:08.000000,2.385066e+07,1.563959e+07,5.814800e+01,5.669609e+06,3.366304e+01,,,1.385769e+00,4
2018-04-23 05:50:09.000000,2.384972e+07,1.567292e+07,5.819800e+01,5.661579e+06,3.357783e+01,,,1.385418e+00,4
2018-04-23 05:50:10.000000,2.384878e+07,1.570624e+07,5.824800e+01,5.653549e+06,3.349261e+01,,,1.385067e+00,4
2018-04-23 05:50:11.000000,2.384784e+07,1.555341e+07,5.803800e+01,5.645519e+06,3.340739e+01,,,1.384717e+00,4
2018-04-23 05:50:12.000000,2.384690e+07,1.540057e+07,5.782800e+01,5.637488e+06,3.332217e+01,,,1.384366e+00,4
2018-04-23 05:50:13.000000,2.384596e+07,1.534886e+07,5.764000e+01,5.650822e+06,3.323696e+01,,,1.384015e+00,4
2018-04-23 05:50:14.000000,2.384503e+07,1.529715e+07,5.745200e+01,5.664155e+06,3.315174e+01,,,1.383664e+00,4
2018-04-23 05:50:15.000000,2.384409e+07,1.542815e+07,5.786200e+01,5.677488e+06,3.306652e+01,,,1.384728e+00,4
