timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:50:16.000000,2.384315e+07,1.555915e+07,5.827200e+01,5.690822e+06,3.298130e+01,,,1.385792e+00,4
2018-04-23 05:50:17.000000,2.384221e+07,1.562350e+07,5.843600e+01,5.704155e+06,3.289609e+01,,,1.386856e+00,4
2018-04-23 05:50:18.000000,2.384127e+07,1.568785e+07,5.860000e+01,5.717488e+06,3.281087e+01,,,1.387920e+00,4
2018-04-23 05:50:19.000000,2.384033e+07,1.561316e+07,5.848000e+01,5.730821e+06,3.272565e+01,,,1.388983e+00,4
2018-04-23 05:50:20.000000,2.383940e+07,1.553847e+07,5.836000e+01,5.744155e+06,3.264043e+01,,,1.390047e+00,4
2018-04-23 05:50:21.000000,2.383846e+07,1.546377e+07,5.824000e+01,5.757488e+06,3.255522e+01,,,1.391111e+00,4
2018-04-23 05:50:22.000000,2.383752e+07,1.538908e+07,5.812000e+01,5.770821e+06,3.247000e+01,,,1.392175e+00,4
2018-04-23 05:50:23.000000,2.383658e+07,1.533047e+07,5.791000e+01,5.784155e+06,3.240305e+01,,,1.393239e+00,4
2018-04-23 05:50:24.000000,2.383564e+07,1.527187e+07,5.770000e+01,5.792185e+06,3.233609e+01,,,1.394302e+00,4
2018-04-23 05:50:25.000000,2.383470e+07,1.543505e+07,5.799600e+01,5.800215e+06,3.226913e+01,,,1.395366e+00,4
2018-04-23 05:50:26.000000,2.383376e+07,1.559822e+07,5.829200e+01,5.808246e+06,3.220218e+01,,,1.398286e+00,4
2018-04-23 05:50:27.000000,2.383282e+07,1.560282e+07,5.839000e+01,5.816276e+06,3.213522e+01,,,1.401206e+00,4
2018-04-23 05:50:28.000000,2.383189e+07,1.560741e+07,5.848800e+01,5.824306e+06,3.206826e+01,,,1.404126e+00,4
2018-04-23 05:50:29.000000,2.383095e+07,1.551663e+07,5.834800e+01,5.832336e+06,3.200130e+01,,,1.407046e+00,4
2018-04-23 05:50:30.000000,2.383001e+07,1.542585e+07,5.820800e+01,5.840367e+06,3.193435e+01,,,1.409966e+00,4
2018-04-23 05:50:31.000000,2.382907e+07,1.538104e+07,5.812600e+01,5.848397e+06,3.186739e+01,,,1.412887e+00,4
2018-04-23 05:50:32.000000,2.382813e+07,1.533622e+07,5.804400e+01,5.856427e+06,3.180044e+01,,,1.415807e+00,4
2018-04-23 05:50:33.000000,2.382719e+07,1.529141e+07,5.796200e+01,5.864458e+06,3.173348e+01,,,1.418727e+00,4
2018-04-23 05:50:34.000000,2.382626e+07,1.524659e+07,5.788000e+01,5.872488e+06,3.166652e+01,,,1.421647e+00,4
2018-04-23 05:50:35.000000,2.382532e+07,1.535805e+07,5.808400e+01,5.874988e+06,3.159957e+01,,,1.424567e+00,4
2018-04-23 05:50:36.000000,2.382438e+07,1.546952e+07,5.828800e+01,5.877488e+06,3.153261e+01,,,1.427487e+00,4
2018-04-23 05:50:37.000000,2.382344e+07,1.555226e+07,5.865200e+01,5.879988e+06,3.146565e+01,,,1.426015e+00,4
2018-04-23 05:50:38.000000,2.382250e+07,1.563499e+07,5.901600e+01,5.882488e+06,3.139870e+01,,,1.424544e+00,4
2018-04-23 05:50:39.000000,2.382289e+07,1.555800e+07,5.886600e+01,5.884988e+06,3.133174e+01,,,1.423072e+00,4
2018-04-23 05:50:40.000000,2.382328e+07,1.548101e+07,5.871600e+01,5.887488e+06,3.126478e+01,,,1.421600e+00,4
2018-04-23 05:50:41.000000,2.382367e+07,1.535576e+07,5.854600e+01,5.889988e+06,3.119783e+01,,,1.420129e+00,4
2018-04-23 05:50:42.000000,2.382406e+07,1.523050e+07,5.837600e+01,5.892488e+06,3.113087e+01,,,1.418657e+00,4
2018-04-23 05:50:43.000000,2.382445e+07,1.531209e+07,5.852400e+01,5.894988e+06,3.106391e+01,,,1.417186e+00,4
2018-04-23 05:50:44.000000,2.382484e+07,1.539368e+07,5.867200e+01,5.897488e+06,3.099696e+01,,,1.415714e+00,4
2018-04-23 05:50:45.000000,2.382522e+07,1.544711e+07,5.879300e+01,5.899988e+06,3.093000e+01,,,1.414242e+00,4
2018-04-23 05:50:46.000000,2.382561e+07,1.550055e+07,5.891400e+01,5.903246e+06,3.096174e+01,,,1.412771e+00,4
2018-04-23 05:50:47.000000,2.382600e+07,1.555398e+07,5.903500e+01,5.906503e+06,3.099348e+01,,,1.411299e+00,4
2018-04-23 05:50:48.000000,2.382639e+07,1.560741e+07,5.915600e+01,5.909761e+06,3.102522e+01,,,1.411169e+00,4
2018-04-23 05:50:49.000000,2.382678e+07,1.561201e+07,5.913800e+01,5.913018e+06,3.105696e+01,,,1.411040e+00,4
2018-04-23 05:50:50.000000,2.382717e+07,1.561661e+07,5.912000e+01,5.916276e+06,3.108870e+01,,,1.410910e+00,4
2018-04-23 05:50:51.000000,2.382756e+07,1.547756e+07,5.893800e+01,5.919533e+06,3.112044e+01,,,1.410781e+00,4
2018-04-23 05:50:52.000000,2.382795e+07,1.533852e+07,5.875600e+01,5.922791e+06,3.115217e+01,,,1.410651e+00,4
2018-04-23 05:50:53.000000,2.382834e+07,1.531439e+07,5.862000e+01,5.926048e+06,3.118391e+01,,,1.410522e+00,4
2018-04-23 05:50:54.000000,2.382873e+07,1.529026e+07,5.848400e+01,5.929306e+06,3.121565e+01,,,1.410392e+00,4
2018-04-23 05:50:55.000000,2.382911e+07,1.539827e+07,5.878400e+01,5.932563e+06,3.124739e+01,,,1.410262e+00,4
2018-04-23 05:50:56.000000,2.382950e+07,1.550629e+07,5.908400e+01,5.935821e+06,3.127913e+01,,,1.410133e+00,4
2018-04-23 05:50:57.000000,2.382989e+07,1.558903e+07,5.922600e+01,5.938170e+06,3.131087e+01,,,1.410003e+00,4
2018-04-23 05:50:58.000000,2.383028e+07,1.567177e+07,5.936800e+01,5.940518e+06,3.134261e+01,,,1.409873e+00,4
2018-04-23 05:50:59.000000,2.383067e+07,1.565798e+07,5.932800e+01,5.942867e+06,3.137435e+01,,,1.409650e+00,4
2018-04-23 05:51:00.000000,2.383106e+07,1.564419e+07,5.928800e+01,5.945215e+06,3.140609e+01,,,1.409426e+00,4
2018-04-23 05:51:01.000000,2.383145e+07,1.563040e+07,5.924800e+01,5.947563e+06,3.143783e+01,,,1.409202e+00,4
2018-04-23 05:51:02.000000,2.383184e+07,1.561661e+07,5.920800e+01,5.949912e+06,3.146956e+01,,,1.408978e+00,4
2018-04-23 05:51:03.000000,2.383223e+07,1.544654e+07,5.875600e+01,5.952260e+06,3.150130e+01,,,1.408754e+00,4
2018-04-23 05:51:04.000000,2.383262e+07,1.527647e+07,5.830400e+01,5.954609e+06,3.153304e+01,,,1.408530e+00,4
2018-04-23 05:51:05.000000,2.383300e+07,1.528106e+07,5.829200e+01,5.956958e+06,3.156478e+01,,,1.408306e+00,4
2018-04-23 05:51:06.000000,2.383339e+07,1.528566e+07,5.828000e+01,5.959306e+06,3.159652e+01,,,1.408082e+00,4
2018-04-23 05:51:07.000000,2.383378e+07,1.547641e+07,5.867000e+01,5.961654e+06,3.162826e+01,,,1.407858e+00,4
2018-04-23 05:51:08.000000,2.383417e+07,1.566717e+07,5.906000e+01,5.962942e+06,3.166000e+01,,,1.407634e+00,4
2018-04-23 05:51:09.000000,2.383456e+07,1.561661e+07,5.909800e+01,5.964230e+06,3.170159e+01,,,1.407410e+00,4
2018-04-23 05:51:10.000000,2.383495e+07,1.556605e+07,5.913600e+01,5.965518e+06,3.174319e+01,,,1.408578e+00,4
2018-04-23 05:51:11.000000,2.383534e+07,1.553042e+07,5.907100e+01,5.966806e+06,3.178478e+01,,,1.409746e+00,4
2018-04-23 05:51:12.000000,2.383573e+07,1.549480e+07,5.900600e+01,5.968094e+06,3.182638e+01,,,1.410914e+00,4
2018-04-23 05:51:13.000000,2.383603e+07,1.545918e+07,5.894100e+01,5.969382e+06,3.186797e+01,,,1.412081e+00,4
2018-04-23 05:51:14.000000,2.383633e+07,1.542355e+07,5.887600e+01,5.970669e+06,3.190956e+01,,,1.413249e+00,4
2018-04-23 05:51:15.000000,2.383662e+07,1.534082e+07,5.870200e+01,5.971958e+06,3.195116e+01,,,1.414417e+00,4
2018-04-23 05:51:16.000000,2.383692e+07,1.525808e+07,5.852800e+01,5.973246e+06,3.199275e+01,,,1.415585e+00,4
2018-04-23 05:51:17.000000,2.383722e+07,1.530979e+07,5.861200e+01,5.974533e+06,3.203435e+01,,,1.416753e+00,4
2018-04-23 05:51:18.000000,2.383752e+07,1.536150e+07,5.869600e+01,5.975821e+06,3.207594e+01,,,1.417920e+00,4
2018-04-23 05:51:19.000000,2.383782e+07,1.542585e+07,5.874200e+01,5.979003e+06,3.211753e+01,,,1.419088e+00,4
2018-04-23 05:51:20.000000,2.383812e+07,1.549020e+07,5.878800e+01,5.982185e+06,3.215913e+01,,,1.420256e+00,4
2018-04-23 05:51:21.000000,2.383842e+07,1.555455e+07,5.883400e+01,5.985367e+06,3.220073e+01,,,1.420734e+00,4
2018-04-23 05:51:22.000000,2.383872e+07,1.561891e+07,5.888000e+01,5.988548e+06,3.224232e+01,,,1.421211e+00,4
2018-04-23 05:51:23.000000,2.383902e+07,1.558903e+07,5.882000e+01,5.991730e+06,3.228391e+01,,,1.421689e+00,4
2018-04-23 05:51:24.000000,2.383932e+07,1.555915e+07,5.876000e+01,5.994912e+06,3.232551e+01,,,1.422167e+00,4
2018-04-23 05:51:25.000000,2.383961e+07,1.541781e+07,5.859600e+01,5.998094e+06,3.236710e+01,,,1.422645e+00,4
2018-04-23 05:51:26.000000,2.383991e+07,1.527647e+07,5.843200e+01,6.001276e+06,3.240870e+01,,,1.423123e+00,4
2018-04-23 05:51:27.000000,2.384021e+07,1.538219e+07,5.866400e+01,6.004458e+06,3.245029e+01,,,1.423600e+00,4
2018-04-23 05:51:28.000000,2.384051e+07,1.548791e+07,5.889600e+01,6.007640e+06,3.249188e+01,,,1.424078e+00,4
2018-04-23 05:51:29.000000,2.384081e+07,1.559018e+07,5.897000e+01,6.010821e+06,3.253348e+01,,,1.424556e+00,4
2018-04-23 05:51:30.000000,2.384111e+07,1.569245e+07,5.904400e+01,6.014382e+06,3.257507e+01,,,1.425034e+00,4
2018-04-23 05:51:31.000000,2.384141e+07,1.556375e+07,5.887000e+01,6.017942e+06,3.261666e+01,,,1.425511e+00,4
2018-04-23 05:51:32.000000,2.384171e+07,1.543505e+07,5.869600e+01,6.021503e+06,3.265826e+01,,,1.425604e+00,4
2018-04-23 05:51:33.000000,2.384201e+07,1.535346e+07,5.843400e+01,6.025063e+06,3.269986e+01,,,1.425696e+00,4
2018-04-23 05:51:34.000000,2.384231e+07,1.527187e+07,5.817200e+01,6.028624e+06,3.274145e+01,,,1.425789e+00,4
2018-04-23 05:51:35.000000,2.384261e+07,1.537184e+07,5.833200e+01,6.032185e+06,3.278304e+01,,,1.425881e+00,4
2018-04-23 05:51:36.000000,2.384291e+07,1.547182e+07,5.849200e+01,6.035746e+06,3.282464e+01,,,1.425974e+00,4
2018-04-23 05:51:37.000000,2.384321e+07,1.552640e+07,5.857400e+01,6.039306e+06,3.286623e+01,,,1.426066e+00,4
2018-04-23 05:51:38.000000,2.384350e+07,1.558098e+07,5.865600e+01,6.042867e+06,3.290783e+01,,,1.426159e+00,4
2018-04-23 05:51:39.000000,2.384380e+07,1.563557e+07,5.873800e+01,6.046427e+06,3.294942e+01,,,1.426251e+00,4
2018-04-23 05:51:40.000000,2.384410e+07,1.569015e+07,5.882000e+01,6.049988e+06,3.299101e+01,,,1.426344e+00,4
2018-04-23 05:51:41.000000,2.384440e+07,1.561546e+07,5.864200e+01,6.052942e+06,3.303261e+01,,,1.426436e+00,4
2018-04-23 05:51:42.000000,2.384470e+07,1.554077e+07,5.846400e+01,6.055897e+06,3.307420e+01,,,1.426529e+00,4
2018-04-23 05:51:43.000000,2.384489e+07,1.540632e+07,5.820600e+01,6.058852e+06,3.311580e+01,,,1.423581e+00,4
2018-04-23 05:51:44.000000,2.384508e+07,1.527187e+07,5.794800e+01,6.061806e+06,3.315739e+01,,,1.420633e+00,4
2018-04-23 05:51:45.000000,2.384527e+07,1.542700e+07,5.826800e+01,6.064761e+06,3.319899e+01,,,1.417685e+00,4
2018-04-23 05:51:46.000000,2.384546e+07,1.558213e+07,5.858800e+01,6.067715e+06,3.324058e+01,,,1.414737e+00,4
2018-04-23 05:51:47.000000,2.384565e+07,1.563270e+07,5.868400e+01,6.070669e+06,3.328217e+01,,,1.411789e+00,4
2018-04-23 05:51:48.000000,2.384585e+07,1.568326e+07,5.878000e+01,6.073624e+06,3.332377e+01,,,1.408841e+00,4
2018-04-23 05:51:49.000000,2.384604e+07,1.555111e+07,5.857800e+01,6.076579e+06,3.336536e+01,,,1.405892e+00,4
2018-04-23 05:51:50.000000,2.384623e+07,1.541896e+07,5.837600e+01,6.079533e+06,3.340696e+01,,,1.402944e+00,4
2018-04-23 05:51:51.000000,2.384642e+07,1.535461e+07,5.823800e+01,6.082488e+06,3.344855e+01,,,1.399996e+00,4
2018-04-23 05:51:52.000000,2.384661e+07,1.529026e+07,5.810000e+01,6.081882e+06,3.349014e+01,,,1.397048e+00,4
2018-04-23 05:51:53.000000,2.384680e+07,1.537816e+07,5.826000e+01,6.081276e+06,3.353174e+01,,,1.394100e+00,4
2018-04-23 05:51:54.000000,2.384699e+07,1.546607e+07,5.842000e+01,6.080669e+06,3.357333e+01,,,1.393733e+00,4
2018-04-23 05:51:55.000000,2.384718e+07,1.555398e+07,5.858000e+01,6.080063e+06,3.361493e+01,,,1.393366e+00,4
2018-04-23 05:51:56.000000,2.384737e+07,1.564189e+07,5.874000e+01,6.079458e+06,3.365652e+01,,,1.392999e+00,4
2018-04-23 05:51:57.000000,2.384756e+07,1.564993e+07,5.877800e+01,6.078852e+06,3.369812e+01,,,1.392632e+00,4
2018-04-23 05:51:58.000000,2.384775e+07,1.565798e+07,5.881600e+01,6.078246e+06,3.373971e+01,,,1.392265e+00,4
2018-04-23 05:51:59.000000,2.384794e+07,1.548905e+07,5.858200e+01,6.077640e+06,3.378130e+01,,,1.391897e+00,4
2018-04-23 05:52:00.000000,2.384814e+07,1.532013e+07,5.834800e+01,6.077033e+06,3.382290e+01,,,1.391530e+00,4
2018-04-23 05:52:01.000000,2.384833e+07,1.536954e+07,5.843000e+01,6.076427e+06,3.386449e+01,,,1.391163e+00,4
2018-04-23 05:52:02.000000,2.384852e+07,1.541896e+07,5.851200e+01,6.075821e+06,3.390609e+01,,,1.390796e+00,4
2018-04-23 05:52:03.000000,2.384871e+07,1.552927e+07,5.876600e+01,6.077791e+06,3.394768e+01,,,1.390429e+00,4
2018-04-23 05:52:04.000000,2.384890e+07,1.563959e+07,5.902000e+01,6.079761e+06,3.398927e+01,,,1.390062e+00,4
2018-04-23 05:52:05.000000,2.384909e+07,1.565798e+07,5.898100e+01,6.081730e+06,3.403087e+01,,,1.391162e+00,4
2018-04-23 05:52:06.000000,2.384928e+07,1.567636e+07,5.894200e+01,6.083700e+06,3.407246e+01,,,1.392262e+00,4
2018-04-23 05:52:07.000000,2.384947e+07,1.569475e+07,5.890300e+01,6.085670e+06,3.411406e+01,,,1.393362e+00,4
2018-04-23 05:52:08.000000,2.384966e+07,1.571313e+07,5.886400e+01,6.087639e+06,3.415565e+01,,,1.394462e+00,4
2018-04-23 05:52:09.000000,2.384985e+07,1.559133e+07,5.860800e+01,6.089609e+06,3.419725e+01,,,1.395562e+00,4
2018-04-23 05:52:10.000000,2.385004e+07,1.546952e+07,5.835200e+01,6.091579e+06,3.423884e+01,,,1.396662e+00,4
2018-04-23 05:52:11.000000,2.385023e+07,1.538563e+07,5.816000e+01,6.093548e+06,3.428043e+01,,,1.397762e+00,4
2018-04-23 05:52:12.000000,2.385042e+07,1.530175e+07,5.796800e+01,6.095518e+06,3.432203e+01,,,1.398862e+00,4
2018-04-23 05:52:13.000000,2.385061e+07,1.542815e+07,5.829200e+01,6.097488e+06,3.436362e+01,,,1.399962e+00,4
2018-04-23 05:52:14.000000,2.385081e+07,1.555455e+07,5.861600e+01,6.101200e+06,3.440522e+01,,,1.401062e+00,4
2018-04-23 05:52:15.000000,2.385100e+07,1.563384e+07,5.872600e+01,6.104912e+06,3.444681e+01,,,1.402163e+00,4
2018-04-23 05:52:16.000000,2.385119e+07,1.571313e+07,5.883600e+01,6.108624e+06,3.448840e+01,,,1.400194e+00,4
2018-04-23 05:52:17.000000,2.385115e+07,1.568671e+07,5.880200e+01,6.112336e+06,3.453000e+01,,,1.398226e+00,4
2018-04-23 05:52:18.000000,2.385111e+07,1.566028e+07,5.876800e+01,6.116048e+06,3.454533e+01,,,1.396258e+00,4
2018-04-23 05:52:19.000000,2.385107e+07,1.563384e+07,5.873400e+01,6.119760e+06,3.456065e+01,,,1.394290e+00,4
2018-04-23 05:52:20.000000,2.385104e+07,1.560741e+07,5.870000e+01,6.123473e+06,3.457598e+01,,,1.392322e+00,4
2018-04-23 05:52:21.000000,2.385100e+07,1.547756e+07,5.829800e+01,6.127185e+06,3.459130e+01,,,1.390353e+00,4
2018-04-23 05:52:22.000000,2.385096e+07,1.534771e+07,5.789600e+01,6.130896e+06,3.460663e+01,,,1.388385e+00,4
2018-04-23 05:52:23.000000,2.385092e+07,1.537759e+07,5.807200e+01,6.134609e+06,3.462196e+01,,,1.386417e+00,4
2018-04-23 05:52:24.000000,2.385088e+07,1.540747e+07,5.824800e+01,6.138321e+06,3.463728e+01,,,1.384449e+00,4
2018-04-23 05:52:25.000000,2.385085e+07,1.553387e+07,5.846800e+01,6.147487e+06,3.465261e+01,,,1.382480e+00,4
2018-04-23 05:52:26.000000,2.385081e+07,1.566027e+07,5.868800e+01,6.156654e+06,3.466793e+01,,,1.380512e+00,4
2018-04-23 05:52:27.000000,2.385077e+07,1.568785e+07,5.869800e+01,6.165821e+06,3.468326e+01,,,1.383832e+00,4
2018-04-23 05:52:28.000000,2.385073e+07,1.571543e+07,5.870800e+01,6.174987e+06,3.469859e+01,,,1.387152e+00,4
2018-04-23 05:52:29.000000,2.385069e+07,1.558788e+07,5.848600e+01,6.184154e+06,3.471391e+01,,,1.390471e+00,4
2018-04-23 05:52:30.000000,2.385066e+07,1.546033e+07,5.826400e+01,6.193321e+06,3.472924e+01,,,1.393791e+00,4
2018-04-23 05:52:31.000000,2.385062e+07,1.542470e+07,5.817800e+01,6.202488e+06,3.474456e+01,,,1.397111e+00,4
2018-04-23 05:52:32.000000,2.385058e+07,1.538908e+07,5.809200e+01,6.211654e+06,3.475989e+01,,,1.400430e+00,4
2018-04-23 05:52:33.000000,2.385054e+07,1.535346e+07,5.800600e+01,6.220821e+06,3.477522e+01,,,1.403750e+00,4
2018-04-23 05:52:34.000000,2.385051e+07,1.531783e+07,5.792000e+01,6.229988e+06,3.479054e+01,,,1.407070e+00,4
2018-04-23 05:52:35.000000,2.385047e+07,1.533392e+07,5.794200e+01,6.239154e+06,3.480587e+01,,,1.410389e+00,4
2018-04-23 05:52:36.000000,2.385043e+07,1.535001e+07,5.796400e+01,6.243094e+06,3.482119e+01,,,1.413709e+00,4
2018-04-23 05:52:37.000000,2.385039e+07,1.545803e+07,5.816400e+01,6.247033e+06,3.483652e+01,,,1.417029e+00,4
2018-04-23 05:52:38.000000,2.385035e+07,1.556605e+07,5.836400e+01,6.250973e+06,3.485184e+01,,,1.415588e+00,4
2018-04-23 05:52:39.000000,2.385032e+07,1.562695e+07,5.846200e+01,6.254912e+06,3.486717e+01,,,1.414148e+00,4
2018-04-23 05:52:40.000000,2.385028e+07,1.568785e+07,5.856000e+01,6.258852e+06,3.488250e+01,,,1.412707e+00,4
2018-04-23 05:52:41.000000,2.385024e+07,1.568211e+07,5.849400e+01,6.262791e+06,3.489782e+01,,,1.411266e+00,4
2018-04-23 05:52:42.000000,2.385020e+07,1.567636e+07,5.842800e+01,6.266730e+06,3.491315e+01,,,1.409826e+00,4
2018-04-23 05:52:43.000000,2.385016e+07,1.556605e+07,5.836200e+01,6.270669e+06,3.492848e+01,,,1.408385e+00,4
2018-04-23 05:52:44.000000,2.385013e+07,1.545573e+07,5.829600e+01,6.274609e+06,3.494380e+01,,,1.406944e+00,4
2018-04-23 05:52:45.000000,2.385009e+07,1.543734e+07,5.819800e+01,6.278548e+06,3.495913e+01,,,1.405504e+00,4
2018-04-23 05:52:46.000000,2.385005e+07,1.541896e+07,5.810000e+01,6.282488e+06,3.497446e+01,,,1.404063e+00,4
2018-04-23 05:52:47.000000,2.385001e+07,1.540057e+07,5.800200e+01,6.285745e+06,3.498978e+01,,,1.402622e+00,4
2018-04-23 05:52:48.000000,2.384998e+07,1.538219e+07,5.790400e+01,6.289003e+06,3.500511e+01,,,1.401182e+00,4
2018-04-23 05:52:49.000000,2.384994e+07,1.536150e+07,5.787400e+01,6.292260e+06,3.502044e+01,,,1.402303e+00,4
2018-04-23 05:52:50.000000,2.384990e+07,1.534082e+07,5.784400e+01,6.295518e+06,3.503576e+01,,,1.403425e+00,4
2018-04-23 05:52:51.000000,2.385031e+07,1.539483e+07,5.781400e+01,6.298775e+06,3.505109e+01,,,1.404547e+00,4
2018-04-23 05:52:52.000000,2.385072e+07,1.544884e+07,5.778400e+01,6.302033e+06,3.506641e+01,,,1.405668e+00,4
2018-04-23 05:52:53.000000,2.385113e+07,1.547986e+07,5.786500e+01,6.305291e+06,3.508174e+01,,,1.406790e+00,4
2018-04-23 05:52:54.000000,2.385155e+07,1.551089e+07,5.794600e+01,6.308548e+06,3.509706e+01,,,1.407912e+00,4
2018-04-23 05:52:55.000000,2.385196e+07,1.554192e+07,5.802700e+01,6.311806e+06,3.511239e+01,,,1.409033e+00,4
2018-04-23 05:52:56.000000,2.385237e+07,1.557294e+07,5.810800e+01,6.315063e+06,3.512772e+01,,,1.410155e+00,4
2018-04-23 05:52:57.000000,2.385278e+07,1.551146e+07,5.803600e+01,6.318321e+06,3.514304e+01,,,1.411276e+00,4
2018-04-23 05:52:58.000000,2.385319e+07,1.544998e+07,5.796400e+01,6.319912e+06,3.515837e+01,,,1.412398e+00,4
2018-04-23 05:52:59.000000,2.385360e+07,1.538851e+07,5.789200e+01,6.321502e+06,3.517369e+01,,,1.413520e+00,4
2018-04-23 05:53:00.000000,2.385401e+07,1.532703e+07,5.782000e+01,6.323094e+06,3.518902e+01,,,1.412095e+00,4
2018-04-23 05:53:01.000000,2.385443e+07,1.545228e+07,5.808200e+01,6.324685e+06,3.520435e+01,,,1.410671e+00,4
2018-04-23 05:53:02.000000,2.385484e+07,1.557754e+07,5.834400e+01,6.326275e+06,3.521967e+01,,,1.409247e+00,4
2018-04-23 05:53:03.000000,2.385525e+07,1.565912e+07,5.844400e+01,6.327866e+06,3.523500e+01,,,1.407823e+00,4
2018-04-23 05:53:04.000000,2.385566e+07,1.574071e+07,5.854400e+01,6.329457e+06,3.525032e+01,,,1.406399e+00,4
2018-04-23 05:53:05.000000,2.385607e+07,1.566832e+07,5.831800e+01,6.331048e+06,3.526565e+01,,,1.404975e+00,4
2018-04-23 05:53:06.000000,2.385648e+07,1.559592e+07,5.809200e+01,6.332639e+06,3.528098e+01,,,1.403551e+00,4
2018-04-23 05:53:07.000000,2.385690e+07,1.546607e+07,5.788400e+01,6.334230e+06,3.529630e+01,,,1.402127e+00,4
2018-04-23 05:53:08.000000,2.385731e+07,1.533622e+07,5.767600e+01,6.335821e+06,3.531163e+01,,,1.400703e+00,4
2018-04-23 05:53:09.000000,2.385772e+07,1.537127e+07,5.772100e+01,6.335821e+06,3.532695e+01,,,1.399279e+00,4
2018-04-23 05:53:10.000000,2.385813e+07,1.540632e+07,5.776600e+01,6.335821e+06,3.534228e+01,,,1.397855e+00,4
2018-04-23 05:53:11.000000,2.385854e+07,1.544137e+07,5.781100e+01,6.335821e+06,3.535761e+01,,,1.395047e+00,4
2018-04-23 05:53:12.000000,2.385895e+07,1.547641e+07,5.785600e+01,6.335821e+06,3.537293e+01,,,1.392240e+00,4
2018-04-23 05:53:13.000000,2.385937e+07,1.561661e+07,5.816600e+01,6.335821e+06,3.538826e+01,,,1.389432e+00,4
2018-04-23 05:53:14.000000,2.385978e+07,1.575680e+07,5.847600e+01,6.335821e+06,3.540359e+01,,,1.386625e+00,4
2018-04-23 05:53:15.000000,2.386019e+07,1.562005e+07,5.830800e+01,6.335821e+06,3.541891e+01,,,1.383818e+00,4
2018-04-23 05:53:16.000000,2.386060e+07,1.548331e+07,5.814000e+01,6.335821e+06,3.543424e+01,,,1.381010e+00,4
2018-04-23 05:53:17.000000,2.386101e+07,1.541321e+07,5.790800e+01,6.335821e+06,3.544956e+01,,,1.378203e+00,4
2018-04-23 05:53:18.000000,2.386142e+07,1.534312e+07,5.767600e+01,6.335821e+06,3.546489e+01,,,1.375396e+00,4
2018-04-23 05:53:19.000000,2.386183e+07,1.553042e+07,5.802400e+01,6.335821e+06,3.548022e+01,,,1.372588e+00,4
2018-04-23 05:53:20.000000,2.386225e+07,1.571773e+07,5.837200e+01,6.337260e+06,3.549554e+01,,,1.369781e+00,4
2018-04-23 05:53:21.000000,2.386266e+07,1.565798e+07,5.827000e+01,6.338700e+06,3.551087e+01,,,1.366973e+00,4
2018-04-23 05:53:22.000000,2.386307e+07,1.559822e+07,5.816800e+01,6.340139e+06,3.552620e+01,,,1.367864e+00,4
2018-04-23 05:53:23.000000,2.386322e+07,1.547986e+07,5.799800e+01,6.341579e+06,3.554152e+01,,,1.368755e+00,4
2018-04-23 05:53:24.000000,2.386336e+07,1.536150e+07,5.782800e+01,6.343018e+06,3.555685e+01,,,1.369646e+00,4
2018-04-23 05:53:25.000000,2.386351e+07,1.553962e+07,5.808800e+01,6.344457e+06,3.557217e+01,,,1.370537e+00,4
2018-04-23 05:53:26.000000,2.386366e+07,1.571773e+07,5.834800e+01,6.345896e+06,3.558750e+01,,,1.371428e+00,4
2018-04-23 05:53:27.000000,2.386380e+07,1.568900e+07,5.835800e+01,6.347336e+06,3.560283e+01,,,1.372319e+00,4
2018-04-23 05:53:28.000000,2.386395e+07,1.566027e+07,5.836800e+01,6.348775e+06,3.561815e+01,,,1.373209e+00,4
2018-04-23 05:53:29.000000,2.386410e+07,1.558328e+07,5.820400e+01,6.350215e+06,3.563348e+01,,,1.374100e+00,4
2018-04-23 05:53:30.000000,2.386424e+07,1.550629e+07,5.804000e+01,6.351654e+06,3.564880e+01,,,1.374991e+00,4
