timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:53:31.000000,2.386439e+07,1.542930e+07,5.787600e+01,6.350518e+06,3.566413e+01,,,1.375882e+00,4
2018-04-23 05:53:32.000000,2.386454e+07,1.535231e+07,5.771200e+01,6.349381e+06,3.567945e+01,,,1.376773e+00,4
2018-04-23 05:53:33.000000,2.386468e+07,1.542126e+07,5.787200e+01,6.348245e+06,3.569478e+01,,,1.375911e+00,4
2018-04-23 05:53:34.000000,2.386483e+07,1.549020e+07,5.803200e+01,6.347109e+06,3.571011e+01,,,1.375049e+00,4
2018-04-23 05:53:35.000000,2.386497e+07,1.563040e+07,5.832000e+01,6.345973e+06,3.572543e+01,,,1.374188e+00,4
2018-04-23 05:53:36.000000,2.386512e+07,1.577059e+07,5.860800e+01,6.344836e+06,3.574076e+01,,,1.373326e+00,4
2018-04-23 05:53:37.000000,2.386527e+07,1.568441e+07,5.849600e+01,6.343700e+06,3.575608e+01,,,1.372464e+00,4
2018-04-23 05:53:38.000000,2.386541e+07,1.559822e+07,5.838400e+01,6.342563e+06,3.577141e+01,,,1.371603e+00,4
2018-04-23 05:53:39.000000,2.386556e+07,1.549940e+07,5.817000e+01,6.341427e+06,3.578674e+01,,,1.370741e+00,4
2018-04-23 05:53:40.000000,2.386571e+07,1.540057e+07,5.795600e+01,6.340291e+06,3.580206e+01,,,1.369879e+00,4
2018-04-23 05:53:41.000000,2.386586e+07,1.546837e+07,5.808500e+01,6.339154e+06,3.581739e+01,,,1.369017e+00,4
2018-04-23 05:53:42.000000,2.386600e+07,1.553617e+07,5.821400e+01,6.342260e+06,3.583272e+01,,,1.368156e+00,4
2018-04-23 05:53:43.000000,2.386615e+07,1.560397e+07,5.834300e+01,6.345366e+06,3.584804e+01,,,1.367294e+00,4
2018-04-23 05:53:44.000000,2.386629e+07,1.567177e+07,5.847200e+01,6.348473e+06,3.586337e+01,,,1.368171e+00,4
2018-04-23 05:53:45.000000,2.386644e+07,1.567062e+07,5.846800e+01,6.351579e+06,3.587869e+01,,,1.369048e+00,4
2018-04-23 05:53:46.000000,2.386659e+07,1.566947e+07,5.846400e+01,6.354685e+06,3.589402e+01,,,1.369926e+00,4
2018-04-23 05:53:47.000000,2.386673e+07,1.557984e+07,5.830600e+01,6.357791e+06,3.590935e+01,,,1.370803e+00,4
2018-04-23 05:53:48.000000,2.386688e+07,1.549020e+07,5.814800e+01,6.360896e+06,3.592467e+01,,,1.371680e+00,4
2018-04-23 05:53:49.000000,2.386703e+07,1.542126e+07,5.801800e+01,6.364002e+06,3.594000e+01,,,1.372557e+00,4
2018-04-23 05:53:50.000000,2.386718e+07,1.535231e+07,5.788800e+01,6.367109e+06,3.594152e+01,,,1.373434e+00,4
2018-04-23 05:53:51.000000,2.386732e+07,1.548446e+07,5.808000e+01,6.370215e+06,3.594304e+01,,,1.374312e+00,4
2018-04-23 05:53:52.000000,2.386747e+07,1.561661e+07,5.827200e+01,6.373321e+06,3.594456e+01,,,1.375189e+00,4
2018-04-23 05:53:53.000000,2.386761e+07,1.565223e+07,5.831200e+01,6.376048e+06,3.594609e+01,,,1.376066e+00,4
2018-04-23 05:53:54.000000,2.386776e+07,1.568785e+07,5.835200e+01,6.378775e+06,3.594761e+01,,,1.376943e+00,4
2018-04-23 05:53:55.000000,2.386772e+07,1.572348e+07,5.839200e+01,6.381502e+06,3.594913e+01,,,1.379338e+00,4
2018-04-23 05:53:56.000000,2.386768e+07,1.575910e+07,5.843200e+01,6.384230e+06,3.595065e+01,,,1.381733e+00,4
2018-04-23 05:53:57.000000,2.386764e+07,1.562350e+07,5.823000e+01,6.386957e+06,3.595217e+01,,,1.384128e+00,4
2018-04-23 05:53:58.000000,2.386760e+07,1.548791e+07,5.802800e+01,6.389685e+06,3.595369e+01,,,1.386523e+00,4
2018-04-23 05:53:59.000000,2.386756e+07,1.542470e+07,5.797400e+01,6.392412e+06,3.595522e+01,,,1.388918e+00,4
2018-04-23 05:54:00.000000,2.386751e+07,1.536150e+07,5.792000e+01,6.395139e+06,3.595674e+01,,,1.391313e+00,4
2018-04-23 05:54:01.000000,2.386747e+07,1.548446e+07,5.809000e+01,6.397866e+06,3.595826e+01,,,1.393708e+00,4
2018-04-23 05:54:02.000000,2.386743e+07,1.560741e+07,5.826000e+01,6.400594e+06,3.595978e+01,,,1.396103e+00,4
2018-04-23 05:54:03.000000,2.386739e+07,1.568785e+07,5.831600e+01,6.403321e+06,3.596130e+01,,,1.398497e+00,4
2018-04-23 05:54:04.000000,2.386735e+07,1.576829e+07,5.837200e+01,6.404987e+06,3.596283e+01,,,1.400892e+00,4
2018-04-23 05:54:05.000000,2.386731e+07,1.570509e+07,5.826800e+01,6.406654e+06,3.596435e+01,,,1.403287e+00,4
2018-04-23 05:54:06.000000,2.386727e+07,1.564189e+07,5.816400e+01,6.408321e+06,3.596587e+01,,,1.402403e+00,4
2018-04-23 05:54:07.000000,2.386723e+07,1.557869e+07,5.806000e+01,6.409987e+06,3.596739e+01,,,1.401518e+00,4
2018-04-23 05:54:08.000000,2.386718e+07,1.551548e+07,5.795600e+01,6.411654e+06,3.596891e+01,,,1.400634e+00,4
2018-04-23 05:54:09.000000,2.386714e+07,1.544883e+07,5.793600e+01,6.413321e+06,3.597043e+01,,,1.399749e+00,4
2018-04-23 05:54:10.000000,2.386710e+07,1.538219e+07,5.791600e+01,6.414988e+06,3.597195e+01,,,1.398865e+00,4
2018-04-23 05:54:11.000000,2.386706e+07,1.554881e+07,5.819000e+01,6.416654e+06,3.597348e+01,,,1.397980e+00,4
2018-04-23 05:54:12.000000,2.386702e+07,1.571543e+07,5.846400e+01,6.418321e+06,3.597500e+01,,,1.397096e+00,4
2018-04-23 05:54:13.000000,2.386698e+07,1.572807e+07,5.854600e+01,6.419988e+06,3.597652e+01,,,1.396211e+00,4
2018-04-23 05:54:14.000000,2.386694e+07,1.574071e+07,5.862800e+01,6.421654e+06,3.597804e+01,,,1.395327e+00,4
2018-04-23 05:54:15.000000,2.386689e+07,1.556375e+07,5.832800e+01,6.418245e+06,3.597956e+01,,,1.394442e+00,4
2018-04-23 05:54:16.000000,2.386685e+07,1.538678e+07,5.802800e+01,6.414836e+06,3.598109e+01,,,1.393558e+00,4
2018-04-23 05:54:17.000000,2.386681e+07,1.547297e+07,5.821000e+01,6.411427e+06,3.598261e+01,,,1.397118e+00,4
2018-04-23 05:54:18.000000,2.386677e+07,1.555915e+07,5.839200e+01,6.408018e+06,3.598413e+01,,,1.400679e+00,4
2018-04-23 05:54:19.000000,2.386673e+07,1.560167e+07,5.849200e+01,6.404609e+06,3.598565e+01,,,1.404239e+00,4
2018-04-23 05:54:20.000000,2.386669e+07,1.564419e+07,5.859200e+01,6.401200e+06,3.598717e+01,,,1.407799e+00,4
2018-04-23 05:54:21.000000,2.386665e+07,1.568670e+07,5.869200e+01,6.397791e+06,3.598869e+01,,,1.411359e+00,4
2018-04-23 05:54:22.000000,2.386661e+07,1.572922e+07,5.879200e+01,6.394381e+06,3.599022e+01,,,1.414920e+00,4
2018-04-23 05:54:23.000000,2.386656e+07,1.560052e+07,5.860800e+01,6.390973e+06,3.599174e+01,,,1.418480e+00,4
2018-04-23 05:54:24.000000,2.386652e+07,1.547182e+07,5.842400e+01,6.387563e+06,3.599326e+01,,,1.422040e+00,4
2018-04-23 05:54:25.000000,2.386648e+07,1.541091e+07,5.822000e+01,6.384154e+06,3.599478e+01,,,1.425600e+00,4
2018-04-23 05:54:26.000000,2.386644e+07,1.535001e+07,5.801600e+01,6.370215e+06,3.599630e+01,,,1.429161e+00,4
2018-04-23 05:54:27.000000,2.386640e+07,1.551663e+07,5.831400e+01,6.356275e+06,3.599783e+01,,,1.432721e+00,4
2018-04-23 05:54:28.000000,2.386637e+07,1.568326e+07,5.861200e+01,6.342336e+06,3.599935e+01,,,1.430157e+00,4
2018-04-23 05:54:29.000000,2.386633e+07,1.568556e+07,5.861600e+01,6.328396e+06,3.600087e+01,,,1.427594e+00,4
2018-04-23 05:54:30.000000,2.386629e+07,1.568785e+07,5.862000e+01,6.314457e+06,3.600239e+01,,,1.425030e+00,4
2018-04-23 05:54:31.000000,2.386626e+07,1.552123e+07,5.835000e+01,6.300518e+06,3.600391e+01,,,1.422466e+00,4
2018-04-23 05:54:32.000000,2.386622e+07,1.535461e+07,5.808000e+01,6.286579e+06,3.600543e+01,,,1.419902e+00,4
2018-04-23 05:54:33.000000,2.386618e+07,1.548791e+07,5.830800e+01,6.272639e+06,3.600695e+01,,,1.417339e+00,4
2018-04-23 05:54:34.000000,2.386615e+07,1.562120e+07,5.853600e+01,6.258700e+06,3.600848e+01,,,1.414775e+00,4
2018-04-23 05:54:35.000000,2.386611e+07,1.569705e+07,5.874800e+01,6.244760e+06,3.601000e+01,,,1.412211e+00,4
2018-04-23 05:54:36.000000,2.386608e+07,1.577289e+07,5.896000e+01,6.230821e+06,3.599174e+01,,,1.409648e+00,4
2018-04-23 05:54:37.000000,2.386604e+07,1.567062e+07,5.878000e+01,6.229306e+06,3.597348e+01,,,1.407084e+00,4
2018-04-23 05:54:38.000000,2.386600e+07,1.556834e+07,5.860000e+01,6.227791e+06,3.595522e+01,,,1.404520e+00,4
2018-04-23 05:54:39.000000,2.386597e+07,1.546607e+07,5.842000e+01,6.226275e+06,3.593695e+01,,,1.402061e+00,4
2018-04-23 05:54:40.000000,2.386593e+07,1.536380e+07,5.824000e+01,6.224760e+06,3.591869e+01,,,1.399602e+00,4
2018-04-23 05:54:41.000000,2.386589e+07,1.539827e+07,5.831300e+01,6.223245e+06,3.590043e+01,,,1.397143e+00,4
2018-04-23 05:54:42.000000,2.386586e+07,1.543275e+07,5.838600e+01,6.221730e+06,3.588217e+01,,,1.394683e+00,4
2018-04-23 05:54:43.000000,2.386582e+07,1.546722e+07,5.845900e+01,6.220215e+06,3.586391e+01,,,1.392224e+00,4
2018-04-23 05:54:44.000000,2.386578e+07,1.550170e+07,5.853200e+01,6.218700e+06,3.584565e+01,,,1.389765e+00,4
2018-04-23 05:54:45.000000,2.386575e+07,1.563844e+07,5.872600e+01,6.217185e+06,3.582739e+01,,,1.387306e+00,4
2018-04-23 05:54:46.000000,2.386571e+07,1.577519e+07,5.892000e+01,6.215669e+06,3.580913e+01,,,1.384847e+00,4
2018-04-23 05:54:47.000000,2.386567e+07,1.562350e+07,5.860800e+01,6.214154e+06,3.579087e+01,,,1.382388e+00,4
2018-04-23 05:54:48.000000,2.386564e+07,1.547182e+07,5.829600e+01,6.222942e+06,3.577261e+01,,,1.379929e+00,4
2018-04-23 05:54:49.000000,2.386560e+07,1.549480e+07,5.836700e+01,6.231730e+06,3.575435e+01,,,1.377469e+00,4
2018-04-23 05:54:50.000000,2.386556e+07,1.551778e+07,5.843800e+01,6.240518e+06,3.573609e+01,,,1.379953e+00,4
2018-04-23 05:54:51.000000,2.386553e+07,1.554077e+07,5.850900e+01,6.249306e+06,3.571783e+01,,,1.382437e+00,4
2018-04-23 05:54:52.000000,2.386549e+07,1.556375e+07,5.858000e+01,6.258094e+06,3.569957e+01,,,1.384921e+00,4
2018-04-23 05:54:53.000000,2.386545e+07,1.561661e+07,5.867400e+01,6.266881e+06,3.568130e+01,,,1.387405e+00,4
2018-04-23 05:54:54.000000,2.386542e+07,1.566947e+07,5.876800e+01,6.275669e+06,3.566304e+01,,,1.389889e+00,4
2018-04-23 05:54:55.000000,2.386538e+07,1.572233e+07,5.886200e+01,6.284457e+06,3.564478e+01,,,1.392373e+00,4
2018-04-23 05:54:56.000000,2.386534e+07,1.577519e+07,5.895600e+01,6.293245e+06,3.562652e+01,,,1.394857e+00,4
2018-04-23 05:54:57.000000,2.386531e+07,1.569245e+07,5.882600e+01,6.302033e+06,3.560826e+01,,,1.397341e+00,4
2018-04-23 05:54:58.000000,2.386527e+07,1.560971e+07,5.869600e+01,6.310821e+06,3.559000e+01,,,1.399825e+00,4
2018-04-23 05:54:59.000000,2.386523e+07,1.547411e+07,5.842400e+01,6.313775e+06,3.552739e+01,,,1.402309e+00,4
2018-04-23 05:55:00.000000,2.386520e+07,1.533852e+07,5.815200e+01,6.316730e+06,3.546478e+01,,,1.404793e+00,4
2018-04-23 05:55:01.000000,2.386491e+07,1.545573e+07,5.837000e+01,6.319685e+06,3.540218e+01,,,1.405094e+00,4
2018-04-23 05:55:02.000000,2.386462e+07,1.557294e+07,5.858800e+01,6.322639e+06,3.533957e+01,,,1.405394e+00,4
2018-04-23 05:55:03.000000,2.386433e+07,1.565338e+07,5.858200e+01,6.325594e+06,3.527696e+01,,,1.405695e+00,4
2018-04-23 05:55:04.000000,2.386404e+07,1.573382e+07,5.857600e+01,6.328548e+06,3.521435e+01,,,1.405995e+00,4
2018-04-23 05:55:05.000000,2.386376e+07,1.567694e+07,5.849800e+01,6.331502e+06,3.515174e+01,,,1.406296e+00,4
2018-04-23 05:55:06.000000,2.386347e+07,1.562005e+07,5.842000e+01,6.334457e+06,3.508913e+01,,,1.406596e+00,4
2018-04-23 05:55:07.000000,2.386318e+07,1.556317e+07,5.834200e+01,6.337412e+06,3.502652e+01,,,1.406897e+00,4
2018-04-23 05:55:08.000000,2.386289e+07,1.550629e+07,5.826400e+01,6.340366e+06,3.496391e+01,,,1.407197e+00,4
2018-04-23 05:55:09.000000,2.386261e+07,1.543619e+07,5.809600e+01,6.343321e+06,3.490131e+01,,,1.407498e+00,4
2018-04-23 05:55:10.000000,2.386232e+07,1.536610e+07,5.792800e+01,6.342185e+06,3.483870e+01,,,1.407798e+00,4
2018-04-23 05:55:11.000000,2.386203e+07,1.547986e+07,5.819000e+01,6.341048e+06,3.477609e+01,,,1.408099e+00,4
2018-04-23 05:55:12.000000,2.386174e+07,1.559362e+07,5.845200e+01,6.339912e+06,3.471348e+01,,,1.408400e+00,4
2018-04-23 05:55:13.000000,2.386145e+07,1.566028e+07,5.852400e+01,6.338775e+06,3.465087e+01,,,1.408700e+00,4
2018-04-23 05:55:14.000000,2.386117e+07,1.572692e+07,5.859600e+01,6.337639e+06,3.458826e+01,,,1.409001e+00,4
2018-04-23 05:55:15.000000,2.386088e+07,1.556949e+07,5.830800e+01,6.336502e+06,3.452565e+01,,,1.409302e+00,4
2018-04-23 05:55:16.000000,2.386059e+07,1.541206e+07,5.802000e+01,6.335366e+06,3.446304e+01,,,1.409603e+00,4
2018-04-23 05:55:17.000000,2.386030e+07,1.539195e+07,5.798000e+01,6.334230e+06,3.440044e+01,,,1.409904e+00,4
2018-04-23 05:55:18.000000,2.386002e+07,1.537184e+07,5.794000e+01,6.333094e+06,3.433783e+01,,,1.410205e+00,4
2018-04-23 05:55:19.000000,2.385973e+07,1.535173e+07,5.790000e+01,6.331957e+06,3.427522e+01,,,1.410505e+00,4
2018-04-23 05:55:20.000000,2.385944e+07,1.533162e+07,5.786000e+01,6.330821e+06,3.421261e+01,,,1.410806e+00,4
2018-04-23 05:55:21.000000,2.385915e+07,1.536265e+07,5.807600e+01,6.319154e+06,3.415000e+01,,,1.411107e+00,4
2018-04-23 05:55:22.000000,2.385886e+07,1.539368e+07,5.829200e+01,6.307487e+06,3.414457e+01,,,1.411408e+00,4
2018-04-23 05:55:23.000000,2.385858e+07,1.555915e+07,5.856200e+01,6.295821e+06,3.413913e+01,,,1.412729e+00,4
2018-04-23 05:55:24.000000,2.385829e+07,1.572463e+07,5.883200e+01,6.284154e+06,3.413370e+01,,,1.414050e+00,4
2018-04-23 05:55:25.000000,2.385800e+07,1.572348e+07,5.877600e+01,6.272488e+06,3.412826e+01,,,1.415371e+00,4
2018-04-23 05:55:26.000000,2.385771e+07,1.572233e+07,5.872000e+01,6.260821e+06,3.412283e+01,,,1.416692e+00,4
2018-04-23 05:55:27.000000,2.385742e+07,1.556605e+07,5.846200e+01,6.249154e+06,3.411739e+01,,,1.418013e+00,4
2018-04-23 05:55:28.000000,2.385714e+07,1.540977e+07,5.820400e+01,6.237488e+06,3.411196e+01,,,1.419334e+00,4
2018-04-23 05:55:29.000000,2.385685e+07,1.538736e+07,5.812800e+01,6.225821e+06,3.410652e+01,,,1.420655e+00,4
2018-04-23 05:55:30.000000,2.385656e+07,1.536495e+07,5.805200e+01,6.214154e+06,3.410109e+01,,,1.421976e+00,4
2018-04-23 05:55:31.000000,2.385627e+07,1.534254e+07,5.797600e+01,6.202488e+06,3.409565e+01,,,1.423297e+00,4
2018-04-23 05:55:32.000000,2.385599e+07,1.532013e+07,5.790000e+01,6.206579e+06,3.409022e+01,,,1.424618e+00,4
2018-04-23 05:55:33.000000,2.385588e+07,1.540977e+07,5.795000e+01,6.210669e+06,3.408479e+01,,,1.425940e+00,4
2018-04-23 05:55:34.000000,2.385578e+07,1.549940e+07,5.800000e+01,6.214761e+06,3.407935e+01,,,1.424542e+00,4
2018-04-23 05:55:35.000000,2.385568e+07,1.558903e+07,5.825400e+01,6.218852e+06,3.407391e+01,,,1.423144e+00,4
2018-04-23 05:55:36.000000,2.385558e+07,1.567866e+07,5.850800e+01,6.222942e+06,3.406848e+01,,,1.421747e+00,4
2018-04-23 05:55:37.000000,2.385547e+07,1.567751e+07,5.849800e+01,6.227033e+06,3.406305e+01,,,1.420349e+00,4
2018-04-23 05:55:38.000000,2.385537e+07,1.567636e+07,5.848800e+01,6.231124e+06,3.405761e+01,,,1.418952e+00,4
2018-04-23 05:55:39.000000,2.385527e+07,1.551204e+07,5.810000e+01,6.235215e+06,3.405217e+01,,,1.417554e+00,4
2018-04-23 05:55:40.000000,2.385516e+07,1.534771e+07,5.771200e+01,6.239306e+06,3.404674e+01,,,1.416157e+00,4
2018-04-23 05:55:41.000000,2.385506e+07,1.535231e+07,5.768500e+01,6.243397e+06,3.404131e+01,,,1.414759e+00,4
2018-04-23 05:55:42.000000,2.385496e+07,1.535691e+07,5.765800e+01,6.247488e+06,3.403587e+01,,,1.413361e+00,4
2018-04-23 05:55:43.000000,2.385486e+07,1.536150e+07,5.763100e+01,6.233700e+06,3.403044e+01,,,1.411964e+00,4
2018-04-23 05:55:44.000000,2.385475e+07,1.536610e+07,5.760400e+01,6.219912e+06,3.402500e+01,,,1.410566e+00,4
2018-04-23 05:55:45.000000,2.385465e+07,1.552123e+07,5.804000e+01,6.206124e+06,3.401957e+01,,,1.409404e+00,4
2018-04-23 05:55:46.000000,2.385455e+07,1.567636e+07,5.847600e+01,6.192336e+06,3.401413e+01,,,1.408242e+00,4
2018-04-23 05:55:47.000000,2.385444e+07,1.569360e+07,5.849600e+01,6.178548e+06,3.400870e+01,,,1.407080e+00,4
2018-04-23 05:55:48.000000,2.385434e+07,1.571084e+07,5.851600e+01,6.164761e+06,3.400326e+01,,,1.405918e+00,4
2018-04-23 05:55:49.000000,2.385424e+07,1.559018e+07,5.831800e+01,6.150973e+06,3.399783e+01,,,1.404756e+00,4
2018-04-23 05:55:50.000000,2.385414e+07,1.546952e+07,5.812000e+01,6.137185e+06,3.399239e+01,,,1.403594e+00,4
2018-04-23 05:55:51.000000,2.385403e+07,1.539138e+07,5.791200e+01,6.123397e+06,3.398696e+01,,,1.402432e+00,4
2018-04-23 05:55:52.000000,2.385393e+07,1.531324e+07,5.770400e+01,6.109609e+06,3.398152e+01,,,1.401270e+00,4
2018-04-23 05:55:53.000000,2.385383e+07,1.543390e+07,5.783200e+01,6.095821e+06,3.397609e+01,,,1.400108e+00,4
2018-04-23 05:55:54.000000,2.385373e+07,1.555455e+07,5.796000e+01,6.082185e+06,3.397065e+01,,,1.398946e+00,4
2018-04-23 05:55:55.000000,2.385362e+07,1.558386e+07,5.801000e+01,6.068548e+06,3.396522e+01,,,1.397784e+00,4
2018-04-23 05:55:56.000000,2.385352e+07,1.561316e+07,5.806000e+01,6.054912e+06,3.395979e+01,,,1.397705e+00,4
2018-04-23 05:55:57.000000,2.385342e+07,1.564246e+07,5.811000e+01,6.041276e+06,3.395435e+01,,,1.397626e+00,4
2018-04-23 05:55:58.000000,2.385332e+07,1.567177e+07,5.816000e+01,6.027640e+06,3.394891e+01,,,1.397547e+00,4
2018-04-23 05:55:59.000000,2.385321e+07,1.567981e+07,5.817000e+01,6.014003e+06,3.394348e+01,,,1.397468e+00,4
2018-04-23 05:56:00.000000,2.385311e+07,1.568785e+07,5.818000e+01,6.000367e+06,3.393805e+01,,,1.397389e+00,4
2018-04-23 05:56:01.000000,2.385301e+07,1.555685e+07,5.807200e+01,5.986730e+06,3.393261e+01,,,1.397311e+00,4
2018-04-23 05:56:02.000000,2.385290e+07,1.542585e+07,5.796400e+01,5.973094e+06,3.392717e+01,,,1.397232e+00,4
2018-04-23 05:56:03.000000,2.385280e+07,1.537184e+07,5.798200e+01,5.959458e+06,3.392174e+01,,,1.397153e+00,4
2018-04-23 05:56:04.000000,2.385270e+07,1.531783e+07,5.800000e+01,5.945821e+06,3.391631e+01,,,1.397074e+00,4
2018-04-23 05:56:05.000000,2.385260e+07,1.543964e+07,5.823800e+01,5.942715e+06,3.391087e+01,,,1.396995e+00,4
2018-04-23 05:56:06.000000,2.385249e+07,1.556145e+07,5.847600e+01,5.939609e+06,3.390544e+01,,,1.396916e+00,4
2018-04-23 05:56:07.000000,2.385205e+07,1.564419e+07,5.851000e+01,5.936503e+06,3.390000e+01,,,1.396192e+00,4
2018-04-23 05:56:08.000000,2.385162e+07,1.572692e+07,5.854400e+01,5.933397e+06,3.387565e+01,,,1.395469e+00,4
2018-04-23 05:56:09.000000,2.385118e+07,1.559248e+07,5.832600e+01,5.930291e+06,3.385131e+01,,,1.394745e+00,4
2018-04-23 05:56:10.000000,2.385074e+07,1.545803e+07,5.810800e+01,5.927185e+06,3.382696e+01,,,1.394021e+00,4
2018-04-23 05:56:11.000000,2.385030e+07,1.541781e+07,5.802500e+01,5.924079e+06,3.380261e+01,,,1.393298e+00,4
2018-04-23 05:56:12.000000,2.384986e+07,1.537759e+07,5.794200e+01,5.920973e+06,3.377826e+01,,,1.392574e+00,4
2018-04-23 05:56:13.000000,2.384942e+07,1.533737e+07,5.785900e+01,5.917867e+06,3.375391e+01,,,1.391850e+00,4
2018-04-23 05:56:14.000000,2.384898e+07,1.529715e+07,5.777600e+01,5.914761e+06,3.372956e+01,,,1.391126e+00,4
2018-04-23 05:56:15.000000,2.384854e+07,1.538104e+07,5.803400e+01,5.911655e+06,3.370522e+01,,,1.390403e+00,4
2018-04-23 05:56:16.000000,2.384810e+07,1.546492e+07,5.829200e+01,5.916125e+06,3.368087e+01,,,1.389679e+00,4
2018-04-23 05:56:17.000000,2.384766e+07,1.553847e+07,5.839400e+01,5.920594e+06,3.365652e+01,,,1.388955e+00,4
2018-04-23 05:56:18.000000,2.384723e+07,1.561201e+07,5.849600e+01,5.925064e+06,3.363218e+01,,,1.388697e+00,4
2018-04-23 05:56:19.000000,2.384679e+07,1.563499e+07,5.852000e+01,5.929534e+06,3.360783e+01,,,1.388438e+00,4
2018-04-23 05:56:20.000000,2.384635e+07,1.565798e+07,5.854400e+01,5.934003e+06,3.358348e+01,,,1.388179e+00,4
2018-04-23 05:56:21.000000,2.384591e+07,1.548905e+07,5.822400e+01,5.938473e+06,3.355913e+01,,,1.387920e+00,4
2018-04-23 05:56:22.000000,2.384547e+07,1.532013e+07,5.790400e+01,5.942942e+06,3.353478e+01,,,1.387661e+00,4
2018-04-23 05:56:23.000000,2.384503e+07,1.532760e+07,5.791500e+01,5.947412e+06,3.351044e+01,,,1.387403e+00,4
2018-04-23 05:56:24.000000,2.384459e+07,1.533507e+07,5.792600e+01,5.951882e+06,3.348609e+01,,,1.387144e+00,4
2018-04-23 05:56:25.000000,2.384415e+07,1.534254e+07,5.793700e+01,5.956352e+06,3.346174e+01,,,1.386885e+00,4
2018-04-23 05:56:26.000000,2.384371e+07,1.535001e+07,5.794800e+01,5.960821e+06,3.343739e+01,,,1.386626e+00,4
2018-04-23 05:56:27.000000,2.384327e+07,1.549020e+07,5.805000e+01,5.956958e+06,3.341304e+01,,,1.386367e+00,4
2018-04-23 05:56:28.000000,2.384284e+07,1.563040e+07,5.815200e+01,5.953094e+06,3.338869e+01,,,1.386109e+00,4
2018-04-23 05:56:29.000000,2.384240e+07,1.565453e+07,5.821200e+01,5.949230e+06,3.336435e+01,,,1.386259e+00,4
2018-04-23 05:56:30.000000,2.384196e+07,1.567866e+07,5.827200e+01,5.945367e+06,3.334000e+01,,,1.386410e+00,4
2018-04-23 05:56:31.000000,2.384152e+07,1.559478e+07,5.810400e+01,5.941503e+06,3.331565e+01,,,1.386560e+00,4
2018-04-23 05:56:32.000000,2.384108e+07,1.551089e+07,5.793600e+01,5.937640e+06,3.329131e+01,,,1.386711e+00,4
2018-04-23 05:56:33.000000,2.384064e+07,1.546837e+07,5.788500e+01,5.933776e+06,3.326696e+01,,,1.386861e+00,4
2018-04-23 05:56:34.000000,2.384020e+07,1.542585e+07,5.783400e+01,5.929912e+06,3.324261e+01,,,1.387012e+00,4
2018-04-23 05:56:35.000000,2.383976e+07,1.538333e+07,5.778300e+01,5.926048e+06,3.321826e+01,,,1.387163e+00,4
2018-04-23 05:56:36.000000,2.383932e+07,1.534082e+07,5.773200e+01,5.922185e+06,3.319391e+01,,,1.387313e+00,4
2018-04-23 05:56:37.000000,2.383924e+07,1.531783e+07,5.779800e+01,5.918321e+06,3.316956e+01,,,1.387464e+00,4
2018-04-23 05:56:38.000000,2.383915e+07,1.529485e+07,5.786400e+01,5.908094e+06,3.314522e+01,,,1.387614e+00,4
2018-04-23 05:56:39.000000,2.383906e+07,1.547297e+07,5.821200e+01,5.897867e+06,3.312087e+01,,,1.387765e+00,4
2018-04-23 05:56:40.000000,2.383897e+07,1.565108e+07,5.856000e+01,5.887640e+06,3.309652e+01,,,1.389557e+00,4
2018-04-23 05:56:41.000000,2.383889e+07,1.558328e+07,5.842600e+01,5.877412e+06,3.307217e+01,,,1.391349e+00,4
2018-04-23 05:56:42.000000,2.383880e+07,1.551548e+07,5.829200e+01,5.867185e+06,3.304782e+01,,,1.393141e+00,4
2018-04-23 05:56:43.000000,2.383871e+07,1.541091e+07,5.817000e+01,5.856958e+06,3.302348e+01,,,1.394933e+00,4
2018-04-23 05:56:44.000000,2.383862e+07,1.530634e+07,5.804800e+01,5.846730e+06,3.299913e+01,,,1.396725e+00,4
