timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-23 05:56:45.000000,2.383854e+07,1.530749e+07,5.821600e+01,5.836503e+06,3.297478e+01,,,1.398517e+00,4
2018-04-23 05:56:46.000000,2.383845e+07,1.530864e+07,5.838400e+01,5.826276e+06,3.295044e+01,,,1.400309e+00,4
2018-04-23 05:56:47.000000,2.383836e+07,1.544539e+07,5.860800e+01,5.816048e+06,3.292609e+01,,,1.402101e+00,4
2018-04-23 05:56:48.000000,2.383827e+07,1.558213e+07,5.883200e+01,5.805821e+06,3.290174e+01,,,1.403893e+00,4
2018-04-23 05:56:49.000000,2.383819e+07,1.560914e+07,5.885500e+01,5.802261e+06,3.287739e+01,,,1.405685e+00,4
2018-04-23 05:56:50.000000,2.383810e+07,1.563614e+07,5.887800e+01,5.798700e+06,3.285304e+01,,,1.407477e+00,4
2018-04-23 05:56:51.000000,2.383801e+07,1.566315e+07,5.890100e+01,5.795140e+06,3.282869e+01,,,1.407741e+00,4
2018-04-23 05:56:52.000000,2.383792e+07,1.569015e+07,5.892400e+01,5.791579e+06,3.280435e+01,,,1.408004e+00,4
2018-04-23 05:56:53.000000,2.383784e+07,1.555800e+07,5.869600e+01,5.788019e+06,3.278000e+01,,,1.408268e+00,4
2018-04-23 05:56:54.000000,2.383775e+07,1.542585e+07,5.846800e+01,5.784458e+06,3.278435e+01,,,1.408531e+00,4
2018-04-23 05:56:55.000000,2.383766e+07,1.534771e+07,5.844000e+01,5.780897e+06,3.278870e+01,,,1.408795e+00,4
2018-04-23 05:56:56.000000,2.383757e+07,1.526957e+07,5.841200e+01,5.777336e+06,3.279304e+01,,,1.409058e+00,4
2018-04-23 05:56:57.000000,2.383749e+07,1.537529e+07,5.849000e+01,5.773776e+06,3.279739e+01,,,1.409322e+00,4
2018-04-23 05:56:58.000000,2.383740e+07,1.548101e+07,5.856800e+01,5.770215e+06,3.280174e+01,,,1.409585e+00,4
2018-04-23 05:56:59.000000,2.383731e+07,1.554996e+07,5.872600e+01,5.766655e+06,3.280609e+01,,,1.409849e+00,4
2018-04-23 05:57:00.000000,2.383723e+07,1.561891e+07,5.888400e+01,5.765594e+06,3.281043e+01,,,1.410112e+00,4
2018-04-23 05:57:01.000000,2.383714e+07,1.561431e+07,5.884200e+01,5.764534e+06,3.281478e+01,,,1.410376e+00,4
2018-04-23 05:57:02.000000,2.383705e+07,1.560971e+07,5.880000e+01,5.763473e+06,3.281913e+01,,,1.408177e+00,4
2018-04-23 05:57:03.000000,2.383696e+07,1.554421e+07,5.876300e+01,5.762413e+06,3.282348e+01,,,1.405977e+00,4
2018-04-23 05:57:04.000000,2.383687e+07,1.547871e+07,5.872600e+01,5.761352e+06,3.282782e+01,,,1.403778e+00,4
2018-04-23 05:57:05.000000,2.383679e+07,1.541321e+07,5.868900e+01,5.760291e+06,3.283217e+01,,,1.401579e+00,4
2018-04-23 05:57:06.000000,2.383670e+07,1.534771e+07,5.865200e+01,5.759230e+06,3.283652e+01,,,1.399379e+00,4
2018-04-23 05:57:07.000000,2.383661e+07,1.534427e+07,5.850800e+01,5.758170e+06,3.284087e+01,,,1.397180e+00,4
2018-04-23 05:57:08.000000,2.383652e+07,1.534082e+07,5.836400e+01,5.757109e+06,3.284521e+01,,,1.394981e+00,4
2018-04-23 05:57:09.000000,2.383634e+07,1.548561e+07,5.866000e+01,5.756049e+06,3.284956e+01,,,1.392782e+00,4
2018-04-23 05:57:10.000000,2.383615e+07,1.563040e+07,5.895600e+01,5.754988e+06,3.285391e+01,,,1.390582e+00,4
2018-04-23 05:57:11.000000,2.383596e+07,1.560282e+07,5.886400e+01,5.769913e+06,3.285826e+01,,,1.388383e+00,4
2018-04-23 05:57:12.000000,2.383577e+07,1.557524e+07,5.877200e+01,5.784837e+06,3.286261e+01,,,1.386184e+00,4
2018-04-23 05:57:13.000000,2.383558e+07,1.542700e+07,5.844200e+01,5.799761e+06,3.286695e+01,,,1.387337e+00,4
2018-04-23 05:57:14.000000,2.383539e+07,1.527876e+07,5.811200e+01,5.814685e+06,3.287130e+01,,,1.388489e+00,4
2018-04-23 05:57:15.000000,2.383521e+07,1.527704e+07,5.812600e+01,5.829609e+06,3.287565e+01,,,1.389642e+00,4
2018-04-23 05:57:16.000000,2.383502e+07,1.527532e+07,5.814000e+01,5.844534e+06,3.288000e+01,,,1.390795e+00,4
2018-04-23 05:57:17.000000,2.383483e+07,1.527359e+07,5.815400e+01,5.859458e+06,3.288435e+01,,,1.391948e+00,4
2018-04-23 05:57:18.000000,2.383464e+07,1.527187e+07,5.816800e+01,5.874382e+06,3.288869e+01,,,1.393101e+00,4
2018-04-23 05:57:19.000000,2.383445e+07,1.533852e+07,5.836400e+01,5.889306e+06,3.289304e+01,,,1.394253e+00,4
2018-04-23 05:57:20.000000,2.383426e+07,1.540517e+07,5.856000e+01,5.904230e+06,3.289739e+01,,,1.395406e+00,4
2018-04-23 05:57:21.000000,2.383407e+07,1.553617e+07,5.873600e+01,5.919155e+06,3.290174e+01,,,1.396559e+00,4
2018-04-23 05:57:22.000000,2.383389e+07,1.566717e+07,5.891200e+01,5.923473e+06,3.290609e+01,,,1.397712e+00,4
2018-04-23 05:57:23.000000,2.383370e+07,1.563040e+07,5.890200e+01,5.927791e+06,3.291043e+01,,,1.398865e+00,4
2018-04-23 05:57:24.000000,2.383351e+07,1.559362e+07,5.889200e+01,5.932109e+06,3.291478e+01,,,1.400390e+00,4
2018-04-23 05:57:25.000000,2.383332e+07,1.545343e+07,5.866400e+01,5.936427e+06,3.291913e+01,,,1.401915e+00,4
2018-04-23 05:57:26.000000,2.383313e+07,1.531324e+07,5.843600e+01,5.940746e+06,3.292348e+01,,,1.403440e+00,4
2018-04-23 05:57:27.000000,2.383294e+07,1.529887e+07,5.827400e+01,5.945063e+06,3.292783e+01,,,1.404966e+00,4
2018-04-23 05:57:28.000000,2.383275e+07,1.528451e+07,5.811200e+01,5.949382e+06,3.293217e+01,,,1.406491e+00,4
2018-04-23 05:57:29.000000,2.383257e+07,1.527015e+07,5.795000e+01,5.953700e+06,3.293652e+01,,,1.408016e+00,4
2018-04-23 05:57:30.000000,2.383238e+07,1.525578e+07,5.778800e+01,5.958018e+06,3.294087e+01,,,1.409541e+00,4
2018-04-23 05:57:31.000000,2.383219e+07,1.536954e+07,5.797800e+01,5.962336e+06,3.294522e+01,,,1.411066e+00,4
2018-04-23 05:57:32.000000,2.383200e+07,1.548331e+07,5.816800e+01,5.966654e+06,3.294957e+01,,,1.412592e+00,4
2018-04-23 05:57:33.000000,2.383181e+07,1.556145e+07,5.842800e+01,5.969609e+06,3.295391e+01,,,1.414117e+00,4
2018-04-23 05:57:34.000000,2.383162e+07,1.563959e+07,5.868800e+01,5.972563e+06,3.295826e+01,,,1.415642e+00,4
2018-04-23 05:57:35.000000,2.383144e+07,1.564878e+07,5.876600e+01,5.975518e+06,3.296261e+01,,,1.415244e+00,4
2018-04-23 05:57:36.000000,2.383125e+07,1.565798e+07,5.884400e+01,5.978473e+06,3.296696e+01,,,1.414846e+00,4
2018-04-23 05:57:37.000000,2.383106e+07,1.561086e+07,5.883000e+01,5.981427e+06,3.297130e+01,,,1.414447e+00,4
2018-04-23 05:57:38.000000,2.383087e+07,1.556375e+07,5.881600e+01,5.984381e+06,3.297565e+01,,,1.414049e+00,4
2018-04-23 05:57:39.000000,2.383068e+07,1.549250e+07,5.868200e+01,5.987336e+06,3.298000e+01,,,1.413651e+00,4
2018-04-23 05:57:40.000000,2.383049e+07,1.542126e+07,5.854800e+01,5.990291e+06,3.300772e+01,,,1.413253e+00,4
2018-04-23 05:57:41.000000,2.383031e+07,1.535001e+07,5.841400e+01,5.993245e+06,3.303543e+01,,,1.412855e+00,4
2018-04-23 05:57:42.000000,2.383012e+07,1.527876e+07,5.828000e+01,5.996200e+06,3.306315e+01,,,1.412456e+00,4
2018-04-23 05:57:43.000000,2.383060e+07,1.530519e+07,5.843400e+01,5.999154e+06,3.309087e+01,,,1.412058e+00,4
2018-04-23 05:57:44.000000,2.383108e+07,1.533162e+07,5.858800e+01,6.000669e+06,3.311859e+01,,,1.411660e+00,4
2018-04-23 05:57:45.000000,2.383156e+07,1.539597e+07,5.876400e+01,6.002185e+06,3.314631e+01,,,1.411262e+00,4
2018-04-23 05:57:46.000000,2.383204e+07,1.546033e+07,5.894000e+01,6.003700e+06,3.317402e+01,,,1.409910e+00,4
2018-04-23 05:57:47.000000,2.383251e+07,1.557064e+07,5.904400e+01,6.005215e+06,3.320174e+01,,,1.408558e+00,4
2018-04-23 05:57:48.000000,2.383300e+07,1.568096e+07,5.914800e+01,6.006730e+06,3.322946e+01,,,1.407206e+00,4
2018-04-23 05:57:49.000000,2.383347e+07,1.564419e+07,5.903500e+01,6.008246e+06,3.325717e+01,,,1.405853e+00,4
2018-04-23 05:57:50.000000,2.383396e+07,1.560741e+07,5.892200e+01,6.009761e+06,3.328489e+01,,,1.404501e+00,4
2018-04-23 05:57:51.000000,2.383443e+07,1.557064e+07,5.880900e+01,6.011276e+06,3.331261e+01,,,1.403149e+00,4
2018-04-23 05:57:52.000000,2.383492e+07,1.553387e+07,5.869600e+01,6.012791e+06,3.334032e+01,,,1.401797e+00,4
2018-04-23 05:57:53.000000,2.383539e+07,1.556605e+07,5.882600e+01,6.014306e+06,3.336804e+01,,,1.400445e+00,4
2018-04-23 05:57:54.000000,2.383587e+07,1.559822e+07,5.895600e+01,6.015821e+06,3.339576e+01,,,1.399093e+00,4
2018-04-23 05:57:55.000000,2.383635e+07,1.561891e+07,5.895300e+01,6.018473e+06,3.342348e+01,,,1.397741e+00,4
2018-04-23 05:57:56.000000,2.383683e+07,1.563959e+07,5.895000e+01,6.021125e+06,3.345119e+01,,,1.396389e+00,4
2018-04-23 05:57:57.000000,2.383731e+07,1.566028e+07,5.894700e+01,6.023776e+06,3.347891e+01,,,1.396554e+00,4
2018-04-23 05:57:58.000000,2.383779e+07,1.568096e+07,5.894400e+01,6.026427e+06,3.350663e+01,,,1.396718e+00,4
2018-04-23 05:57:59.000000,2.383827e+07,1.557639e+07,5.878800e+01,6.029079e+06,3.353435e+01,,,1.396883e+00,4
2018-04-23 05:58:00.000000,2.383875e+07,1.547182e+07,5.863200e+01,6.031730e+06,3.356207e+01,,,1.397047e+00,4
2018-04-23 05:58:01.000000,2.383923e+07,1.538104e+07,5.836800e+01,6.034382e+06,3.358978e+01,,,1.397212e+00,4
2018-04-23 05:58:02.000000,2.383971e+07,1.529026e+07,5.810400e+01,6.037033e+06,3.361750e+01,,,1.397377e+00,4
2018-04-23 05:58:03.000000,2.384019e+07,1.544539e+07,5.826600e+01,6.039685e+06,3.364522e+01,,,1.397541e+00,4
2018-04-23 05:58:04.000000,2.384067e+07,1.560052e+07,5.842800e+01,6.042336e+06,3.367294e+01,,,1.397706e+00,4
2018-04-23 05:58:05.000000,2.384115e+07,1.559707e+07,5.837800e+01,6.044988e+06,3.370065e+01,,,1.397870e+00,4
2018-04-23 05:58:06.000000,2.384163e+07,1.559362e+07,5.832800e+01,6.055745e+06,3.372837e+01,,,1.398035e+00,4
2018-04-23 05:58:07.000000,2.384211e+07,1.544769e+07,5.807200e+01,6.066503e+06,3.375608e+01,,,1.398200e+00,4
2018-04-23 05:58:08.000000,2.384259e+07,1.530175e+07,5.781600e+01,6.077260e+06,3.378380e+01,,,1.398143e+00,4
2018-04-23 05:58:09.000000,2.384307e+07,1.540402e+07,5.786800e+01,6.088018e+06,3.381152e+01,,,1.398086e+00,4
2018-04-23 05:58:10.000000,2.384355e+07,1.550629e+07,5.792000e+01,6.098775e+06,3.383924e+01,,,1.398029e+00,4
2018-04-23 05:58:11.000000,2.384403e+07,1.555743e+07,5.803700e+01,6.109533e+06,3.386695e+01,,,1.397972e+00,4
2018-04-23 05:58:12.000000,2.384451e+07,1.560856e+07,5.815400e+01,6.120291e+06,3.389467e+01,,,1.397915e+00,4
2018-04-23 05:58:13.000000,2.384476e+07,1.565970e+07,5.827100e+01,6.131048e+06,3.392239e+01,,,1.397859e+00,4
2018-04-23 05:58:14.000000,2.384501e+07,1.571084e+07,5.838800e+01,6.141806e+06,3.395011e+01,,,1.397802e+00,4
2018-04-23 05:58:15.000000,2.384525e+07,1.557409e+07,5.824600e+01,6.152563e+06,3.397783e+01,,,1.397745e+00,4
2018-04-23 05:58:16.000000,2.384550e+07,1.543734e+07,5.810400e+01,6.163321e+06,3.400554e+01,,,1.397688e+00,4
2018-04-23 05:58:17.000000,2.384575e+07,1.538448e+07,5.796200e+01,6.169154e+06,3.403326e+01,,,1.397631e+00,4
2018-04-23 05:58:18.000000,2.384599e+07,1.533162e+07,5.782000e+01,6.174987e+06,3.406098e+01,,,1.397575e+00,4
2018-04-23 05:58:19.000000,2.384624e+07,1.551548e+07,5.816600e+01,6.180821e+06,3.408870e+01,,,1.397197e+00,4
2018-04-23 05:58:20.000000,2.384649e+07,1.569935e+07,5.851200e+01,6.186654e+06,3.411641e+01,,,1.396819e+00,4
2018-04-23 05:58:21.000000,2.384673e+07,1.558788e+07,5.842400e+01,6.192488e+06,3.414413e+01,,,1.396442e+00,4
2018-04-23 05:58:22.000000,2.384698e+07,1.547641e+07,5.833600e+01,6.198321e+06,3.417185e+01,,,1.396064e+00,4
2018-04-23 05:58:23.000000,2.384723e+07,1.538678e+07,5.820200e+01,6.204154e+06,3.419957e+01,,,1.395686e+00,4
2018-04-23 05:58:24.000000,2.384747e+07,1.529715e+07,5.806800e+01,6.209988e+06,3.422728e+01,,,1.395309e+00,4
2018-04-23 05:58:25.000000,2.384772e+07,1.536150e+07,5.821800e+01,6.215821e+06,3.425500e+01,,,1.394931e+00,4
2018-04-23 05:58:26.000000,2.384797e+07,1.542585e+07,5.836800e+01,6.221654e+06,3.428271e+01,,,1.394553e+00,4
2018-04-23 05:58:27.000000,2.384821e+07,1.549020e+07,5.851800e+01,6.227488e+06,3.431043e+01,,,1.394176e+00,4
2018-04-23 05:58:28.000000,2.384846e+07,1.555455e+07,5.866800e+01,6.232563e+06,3.433815e+01,,,1.393798e+00,4
2018-04-23 05:58:29.000000,2.384871e+07,1.561661e+07,5.865400e+01,6.237639e+06,3.436587e+01,,,1.393420e+00,4
2018-04-23 05:58:30.000000,2.384895e+07,1.567866e+07,5.864000e+01,6.242715e+06,3.439359e+01,,,1.395236e+00,4
2018-04-23 05:58:31.000000,2.384920e+07,1.556145e+07,5.848800e+01,6.247791e+06,3.442130e+01,,,1.397052e+00,4
2018-04-23 05:58:32.000000,2.384945e+07,1.544424e+07,5.833600e+01,6.252866e+06,3.444902e+01,,,1.398868e+00,4
2018-04-23 05:58:33.000000,2.384969e+07,1.537299e+07,5.822000e+01,6.257942e+06,3.447674e+01,,,1.400684e+00,4
2018-04-23 05:58:34.000000,2.384994e+07,1.530175e+07,5.810400e+01,6.263018e+06,3.450446e+01,,,1.402500e+00,4
2018-04-23 05:58:35.000000,2.385019e+07,1.535173e+07,5.816500e+01,6.268094e+06,3.453217e+01,,,1.404316e+00,4
2018-04-23 05:58:36.000000,2.385043e+07,1.540172e+07,5.822600e+01,6.273169e+06,3.455989e+01,,,1.406132e+00,4
2018-04-23 05:58:37.000000,2.385068e+07,1.545171e+07,5.828700e+01,6.278245e+06,3.458761e+01,,,1.407948e+00,4
2018-04-23 05:58:38.000000,2.385093e+07,1.550170e+07,5.834800e+01,6.283321e+06,3.461533e+01,,,1.409765e+00,4
2018-04-23 05:58:39.000000,2.385118e+07,1.560167e+07,5.846000e+01,6.286881e+06,3.464304e+01,,,1.411581e+00,4
2018-04-23 05:58:40.000000,2.385142e+07,1.570164e+07,5.857200e+01,6.290442e+06,3.467076e+01,,,1.413397e+00,4
2018-04-23 05:58:41.000000,2.385167e+07,1.554766e+07,5.833000e+01,6.294002e+06,3.469848e+01,,,1.413485e+00,4
2018-04-23 05:58:42.000000,2.385192e+07,1.539368e+07,5.808800e+01,6.297563e+06,3.472620e+01,,,1.413573e+00,4
2018-04-23 05:58:43.000000,2.385216e+07,1.537299e+07,5.802400e+01,6.301124e+06,3.475391e+01,,,1.413661e+00,4
2018-04-23 05:58:44.000000,2.385241e+07,1.535231e+07,5.796000e+01,6.304685e+06,3.478163e+01,,,1.413749e+00,4
2018-04-23 05:58:45.000000,2.385266e+07,1.548561e+07,5.810000e+01,6.308245e+06,3.480935e+01,,,1.413837e+00,4
2018-04-23 05:58:46.000000,2.385290e+07,1.561891e+07,5.824000e+01,6.311806e+06,3.483706e+01,,,1.413925e+00,4
2018-04-23 05:58:47.000000,2.385326e+07,1.563270e+07,5.828200e+01,6.315366e+06,3.486478e+01,,,1.414013e+00,4
2018-04-23 05:58:48.000000,2.385361e+07,1.564648e+07,5.832400e+01,6.318927e+06,3.489250e+01,,,1.414101e+00,4
2018-04-23 05:58:49.000000,2.385396e+07,1.556949e+07,5.823800e+01,6.322487e+06,3.492022e+01,,,1.414189e+00,4
2018-04-23 05:58:50.000000,2.385431e+07,1.549250e+07,5.815200e+01,6.324533e+06,3.494793e+01,,,1.414277e+00,4
2018-04-23 05:58:51.000000,2.385466e+07,1.541551e+07,5.806600e+01,6.326578e+06,3.497565e+01,,,1.414365e+00,4
2018-04-23 05:58:52.000000,2.385502e+07,1.533852e+07,5.798000e+01,6.328624e+06,3.500337e+01,,,1.415898e+00,4
2018-04-23 05:58:53.000000,2.385537e+07,1.537414e+07,5.808600e+01,6.330669e+06,3.503109e+01,,,1.417431e+00,4
2018-04-23 05:58:54.000000,2.385572e+07,1.540977e+07,5.819200e+01,6.332714e+06,3.505880e+01,,,1.418964e+00,4
2018-04-23 05:58:55.000000,2.385607e+07,1.557294e+07,5.844000e+01,6.334760e+06,3.508652e+01,,,1.420498e+00,4
2018-04-23 05:58:56.000000,2.385642e+07,1.573612e+07,5.868800e+01,6.336806e+06,3.511424e+01,,,1.422030e+00,4
2018-04-23 05:58:57.000000,2.385677e+07,1.564534e+07,5.863000e+01,6.338851e+06,3.514196e+01,,,1.423564e+00,4
2018-04-23 05:58:58.000000,2.385713e+07,1.555455e+07,5.857200e+01,6.340896e+06,3.516967e+01,,,1.425096e+00,4
2018-04-23 05:58:59.000000,2.385748e+07,1.545113e+07,5.827600e+01,6.342942e+06,3.519739e+01,,,1.426630e+00,4
2018-04-23 05:59:00.000000,2.385783e+07,1.534771e+07,5.798000e+01,6.344987e+06,3.522511e+01,,,1.428163e+00,4
2018-04-23 05:59:01.000000,2.385818e+07,1.543045e+07,5.811300e+01,6.347260e+06,3.525283e+01,,,1.429696e+00,4
2018-04-23 05:59:02.000000,2.385854e+07,1.551319e+07,5.824600e+01,6.349533e+06,3.528054e+01,,,1.431229e+00,4
2018-04-23 05:59:03.000000,2.385889e+07,1.559592e+07,5.837900e+01,6.351806e+06,3.530826e+01,,,1.428753e+00,4
2018-04-23 05:59:04.000000,2.385924e+07,1.567866e+07,5.851200e+01,6.354078e+06,3.533598e+01,,,1.426278e+00,4
2018-04-23 05:59:05.000000,2.385959e+07,1.571198e+07,5.863000e+01,6.356351e+06,3.536369e+01,,,1.423802e+00,4
2018-04-23 05:59:06.000000,2.385994e+07,1.574531e+07,5.874800e+01,6.358624e+06,3.539141e+01,,,1.421327e+00,4
2018-04-23 05:59:07.000000,2.386030e+07,1.556605e+07,5.841400e+01,6.360896e+06,3.541913e+01,,,1.418851e+00,4
2018-04-23 05:59:08.000000,2.386065e+07,1.538678e+07,5.808000e+01,6.363169e+06,3.544685e+01,,,1.416376e+00,4
2018-04-23 05:59:09.000000,2.386100e+07,1.545803e+07,5.802400e+01,6.365442e+06,3.547456e+01,,,1.413901e+00,4
2018-04-23 05:59:10.000000,2.386135e+07,1.552927e+07,5.796800e+01,6.367714e+06,3.550228e+01,,,1.411425e+00,4
2018-04-23 05:59:11.000000,2.386170e+07,1.560052e+07,5.826400e+01,6.369987e+06,3.553000e+01,,,1.408950e+00,4
2018-04-23 05:59:12.000000,2.386205e+07,1.567177e+07,5.856000e+01,6.371881e+06,3.554326e+01,,,1.406474e+00,4
2018-04-23 05:59:13.000000,2.386241e+07,1.567464e+07,5.853900e+01,6.373775e+06,3.555652e+01,,,1.403999e+00,4
2018-04-23 05:59:14.000000,2.386276e+07,1.567751e+07,5.851800e+01,6.375669e+06,3.556978e+01,,,1.406664e+00,4
2018-04-23 05:59:15.000000,2.386311e+07,1.568038e+07,5.849700e+01,6.377563e+06,3.558304e+01,,,1.409330e+00,4
2018-04-23 05:59:16.000000,2.386346e+07,1.568326e+07,5.847600e+01,6.379457e+06,3.559630e+01,,,1.411996e+00,4
2018-04-23 05:59:17.000000,2.386381e+07,1.559477e+07,5.827800e+01,6.381351e+06,3.560957e+01,,,1.414661e+00,4
2018-04-23 05:59:18.000000,2.386417e+07,1.550629e+07,5.808000e+01,6.383245e+06,3.562283e+01,,,1.417327e+00,4
2018-04-23 05:59:19.000000,2.386428e+07,1.546952e+07,5.791800e+01,6.385139e+06,3.563609e+01,,,1.419992e+00,4
2018-04-23 05:59:20.000000,2.386440e+07,1.543275e+07,5.775600e+01,6.387033e+06,3.564935e+01,,,1.422658e+00,4
2018-04-23 05:59:21.000000,2.386452e+07,1.554421e+07,5.797400e+01,6.388927e+06,3.566261e+01,,,1.425323e+00,4
2018-04-23 05:59:22.000000,2.386463e+07,1.565568e+07,5.819200e+01,6.390821e+06,3.567587e+01,,,1.427989e+00,4
2018-04-23 05:59:23.000000,2.386475e+07,1.568096e+07,5.832400e+01,6.392412e+06,3.568913e+01,,,1.430654e+00,4
2018-04-23 05:59:24.000000,2.386486e+07,1.570624e+07,5.845600e+01,6.394002e+06,3.570239e+01,,,1.433320e+00,4
2018-04-23 05:59:25.000000,2.386498e+07,1.563097e+07,5.842000e+01,6.395594e+06,3.571565e+01,,,1.430640e+00,4
2018-04-23 05:59:26.000000,2.386510e+07,1.555570e+07,5.838400e+01,6.397185e+06,3.572891e+01,,,1.427960e+00,4
2018-04-23 05:59:27.000000,2.386521e+07,1.548044e+07,5.834800e+01,6.398775e+06,3.574217e+01,,,1.425280e+00,4
2018-04-23 05:59:28.000000,2.386533e+07,1.540517e+07,5.831200e+01,6.400366e+06,3.575543e+01,,,1.422600e+00,4
2018-04-23 05:59:29.000000,2.386545e+07,1.539713e+07,5.828800e+01,6.401957e+06,3.576870e+01,,,1.419921e+00,4
2018-04-23 05:59:30.000000,2.386556e+07,1.538908e+07,5.826400e+01,6.403548e+06,3.578196e+01,,,1.417241e+00,4
2018-04-23 05:59:31.000000,2.386568e+07,1.553847e+07,5.846800e+01,6.405139e+06,3.579522e+01,,,1.414561e+00,4
2018-04-23 05:59:32.000000,2.386579e+07,1.568785e+07,5.867200e+01,6.406730e+06,3.580848e+01,,,1.411881e+00,4
2018-04-23 05:59:33.000000,2.386591e+07,1.569015e+07,5.858800e+01,6.408321e+06,3.582174e+01,,,1.409201e+00,4
2018-04-23 05:59:34.000000,2.386603e+07,1.569245e+07,5.850400e+01,6.406124e+06,3.583500e+01,,,1.406521e+00,4
2018-04-23 05:59:35.000000,2.386614e+07,1.558673e+07,5.829200e+01,6.403927e+06,3.584826e+01,,,1.403841e+00,4
2018-04-23 05:59:36.000000,2.386626e+07,1.548101e+07,5.808000e+01,6.401730e+06,3.586152e+01,,,1.403377e+00,4
2018-04-23 05:59:37.000000,2.386638e+07,1.546550e+07,5.810700e+01,6.399533e+06,3.587478e+01,,,1.402912e+00,4
2018-04-23 05:59:38.000000,2.386649e+07,1.544998e+07,5.813400e+01,6.397336e+06,3.588804e+01,,,1.402448e+00,4
2018-04-23 05:59:39.000000,2.386661e+07,1.543447e+07,5.816100e+01,6.395139e+06,3.590130e+01,,,1.401983e+00,4
2018-04-23 05:59:40.000000,2.386673e+07,1.541896e+07,5.818800e+01,6.392942e+06,3.591457e+01,,,1.401518e+00,4
2018-04-23 05:59:41.000000,2.386684e+07,1.555341e+07,5.838800e+01,6.390745e+06,3.592783e+01,,,1.401054e+00,4
2018-04-23 05:59:42.000000,2.386696e+07,1.568785e+07,5.858800e+01,6.388548e+06,3.594109e+01,,,1.400589e+00,4
2018-04-23 05:59:43.000000,2.386707e+07,1.572233e+07,5.871600e+01,6.386351e+06,3.595435e+01,,,1.400125e+00,4
2018-04-23 05:59:44.000000,2.386719e+07,1.575680e+07,5.884400e+01,6.384154e+06,3.596761e+01,,,1.399660e+00,4
2018-04-23 05:59:45.000000,2.386731e+07,1.560512e+07,5.856200e+01,6.377033e+06,3.598087e+01,,,1.399196e+00,4
2018-04-23 05:59:46.000000,2.386742e+07,1.545343e+07,5.828000e+01,6.369912e+06,3.599413e+01,,,1.398731e+00,4
2018-04-23 05:59:47.000000,2.386754e+07,1.544769e+07,5.824400e+01,6.362791e+06,3.600739e+01,,,1.399944e+00,4
2018-04-23 05:59:48.000000,2.386766e+07,1.544194e+07,5.820800e+01,6.355669e+06,3.602065e+01,,,1.401156e+00,4
2018-04-23 05:59:49.000000,2.386777e+07,1.559477e+07,5.843000e+01,6.348548e+06,3.603391e+01,,,1.402369e+00,4
2018-04-23 05:59:50.000000,2.386789e+07,1.574761e+07,5.865200e+01,6.341427e+06,3.604717e+01,,,1.403581e+00,4
2018-04-23 05:59:51.000000,2.386801e+07,1.570854e+07,5.853800e+01,6.334306e+06,3.606043e+01,,,1.404794e+00,4
2018-04-23 05:59:52.000000,2.386812e+07,1.566947e+07,5.842400e+01,6.327185e+06,3.607370e+01,,,1.406006e+00,4
2018-04-23 05:59:53.000000,2.386789e+07,1.561948e+07,5.835600e+01,6.320063e+06,3.608696e+01,,,1.407219e+00,4
2018-04-23 05:59:54.000000,2.386765e+07,1.556949e+07,5.828800e+01,6.312942e+06,3.610022e+01,,,1.408431e+00,4
2018-04-23 05:59:55.000000,2.386742e+07,1.551951e+07,5.822000e+01,6.305821e+06,3.611348e+01,,,1.409644e+00,4
2018-04-23 05:59:56.000000,2.386718e+07,1.546952e+07,5.815200e+01,6.300896e+06,3.612674e+01,,,1.410856e+00,4
2018-04-23 05:59:57.000000,2.386695e+07,1.554938e+07,5.826900e+01,6.295972e+06,3.614000e+01,,,1.412069e+00,4
2018-04-23 05:59:58.000000,2.386671e+07,1.562925e+07,5.838600e+01,6.291048e+06,3.612435e+01,,,1.412253e+00,4
2018-04-23 05:59:59.000000,2.386648e+07,1.570911e+07,5.850300e+01,6.286124e+06,3.610870e+01,,,1.412438e+00,4
2018-04-23 06:00:00.000000,2.386624e+07,1.578898e+07,5.862000e+01,6.281200e+06,3.609304e+01,,,1.412622e+00,4